'DL2136','Active',10,'Delayed','2025-02-19 07:43:08.000',89.0,'2025-07-27','5.1.9','Pending','Good',60,407,76,'Good','Satellite','Pending',12,'C17785','VS596389'
'DL1132','Active',1,'Failed','2025-02-19 07:34:08.000',93.7,'2025-07-18','5.0.5','Failed','Poor',16,979,572,'Poor','RF','Failed',4,'C53026','VS631050'
'DL2330','Battery Low',15,'Failed','2025-02-19 07:56:08.000',93.4,'2026-01-28','2.8.0','Failed','Good',25,94,934,'Good','RF','Pending',4,'C81366','VS695739'
'DL8571','Battery Low',30,'Delayed','2025-02-19 07:53:08.000',94.7,'2025-10-25','2.5.1','Failed','Good',48,533,737,'Excellent','GSM','Pending',1,'C58052','VS412414'
'DL4342','Malfunction',5,'Failed','2025-02-19 07:33:08.000',96.5,'2025-07-11','2.2.9','Failed','Poor',27,219,809,'Poor','GSM','Success',8,'C85964','VS801167'
'DL8513','Malfunction',5,'Real-time','2025-02-19 08:13:08.000',81.1,'2025-11-15','2.9.2','Current','Fair',28,173,747,'None','Satellite','Pending',24,'C92277','VS786448'
'DL1014','Malfunction',1,'Failed','2025-02-19 08:12:08.000',97.5,'2025-11-15','4.7.6','Current','Fair',99,734,560,'Poor','RF','Success',12,'C93202','VS932527'
'DL6062','Malfunction',15,'Delayed','2025-02-19 08:15:08.000',84.5,'2025-07-22','1.9.8','Pending','Poor',51,752,531,'Excellent','RF','Failed',12,'C32194','VS874703'
'DL9851','Battery Low',5,'Real-time','2025-02-19 07:48:08.000',83.1,'2026-01-29','2.9.6','Failed','Fair',74,816,45,'Excellent','GSM','Success',4,'C43420','VS794820'
'DL8473','Active',15,'Real-time','2025-02-19 07:34:08.000',92.2,'2025-12-24','1.4.3','Pending','Fair',53,5,733,'Poor','Satellite','Success',12,'C27092','VS606588'
'DL1926','Active',1,'Real-time','2025-02-19 08:27:08.000',87.6,'2025-12-26','2.9.4','Pending','Good',53,370,831,'Excellent','Bluetooth','Pending',1,'C41195','VS406972'
'DL1302','Active',1,'Failed','2025-02-19 08:14:08.000',81.9,'2025-09-30','4.2.0','Pending','Fair',15,680,52,'Poor','Satellite','Pending',8,'C57407','VS262087'
'DL7633','Malfunction',1,'Real-time','2025-02-19 08:19:08.000',83.2,'2025-12-13','1.8.4','Current','Fair',34,328,686,'Good','RF','Success',24,'C60136','VS660105'
'DL1585','Malfunction',5,'Delayed','2025-02-19 08:16:08.000',82.3,'2025-06-19','5.0.7','Failed','Poor',76,560,761,'None','RF','Failed',24,'C95108','VS648943'
'DL5635','Active',5,'Delayed','2025-02-19 08:25:08.000',87.0,'2025-12-31','5.7.9','Failed','Fair',88,166,191,'Poor','Satellite','Failed',12,'C22821','VS499831'
'DL2601','Battery Low',30,'Real-time','2025-02-19 07:48:08.000',97.1,'2025-10-07','2.5.2','Failed','Fair',97,605,722,'Poor','RF','Pending',12,'C84799','VS841843'
'DL1702','Battery Low',15,'Failed','2025-02-19 08:22:08.000',81.8,'2026-02-12','4.7.2','Failed','Poor',88,401,608,'Excellent','GSM','Failed',8,'C10514','VS783782'
'DL9700','Active',15,'Failed','2025-02-19 08:07:08.000',86.6,'2025-11-24','5.9.0','Pending','Fair',29,211,957,'Poor','Bluetooth','Failed',1,'C21018','VS911410'
'DL7925','Battery Low',10,'Real-time','2025-02-19 07:46:08.000',96.4,'2025-12-16','3.7.5','Current','Poor',24,987,38,'Excellent','GSM','Failed',12,'C28670','VS954148'
'DL5802','Malfunction',30,'Failed','2025-02-19 08:27:08.000',82.0,'2025-04-06','5.2.7','Failed','Good',61,964,837,'None','Bluetooth','Failed',4,'C71402','VS566335'
'DL4928','Battery Low',30,'Real-time','2025-02-19 08:23:08.000',90.5,'2025-08-16','5.9.0','Pending','Good',71,473,84,'Poor','RF','Failed',1,'C67685','VS289686'
'DL1712','Battery Low',5,'Failed','2025-02-19 08:10:08.000',86.4,'2026-01-16','5.5.5','Current','Poor',9,785,874,'Poor','RF','Success',8,'C86617','VS500316'
'DL7116','Battery Low',5,'Failed','2025-02-19 08:32:08.000',96.6,'2025-12-19','5.9.0','Pending','Poor',53,103,991,'Good','Satellite','Failed',8,'C29160','VS480301'
'DL4299','Battery Low',10,'Failed','2025-02-19 08:02:08.000',83.4,'2025-09-05','5.2.9','Current','Good',43,436,967,'Poor','RF','Success',12,'C17618','VS196722'
'DL6644','Active',1,'Failed','2025-02-19 08:02:08.000',83.0,'2025-04-01','2.4.9','Pending','Fair',59,397,93,'Good','RF','Success',1,'C24431','VS232493'
'DL8458','Active',30,'Delayed','2025-02-19 08:18:08.000',96.8,'2025-11-02','2.9.3','Failed','Good',66,239,500,'Poor','GSM','Success',24,'C92191','VS765321'
'DL9867','Malfunction',10,'Real-time','2025-02-19 07:54:08.000',91.1,'2025-04-25','1.1.3','Current','Poor',79,213,46,'Excellent','Satellite','Pending',24,'C64855','VS520386'
'DL9212','Active',1,'Failed','2025-02-19 07:50:08.000',91.0,'2025-07-24','4.4.9','Pending','Poor',5,91,479,'Excellent','Satellite','Pending',1,'C89537','VS394603'
'DL7236','Battery Low',30,'Failed','2025-02-19 07:39:08.000',86.8,'2025-09-14','3.4.7','Current','Fair',42,117,890,'Poor','GSM','Pending',8,'C34664','VS225947'
'DL3152','Battery Low',10,'Real-time','2025-02-19 07:54:08.000',87.7,'2025-05-03','4.9.0','Failed','Good',13,132,491,'Poor','GSM','Pending',1,'C79879','VS553284'
'DL6289','Malfunction',5,'Delayed','2025-02-19 08:00:08.000',88.2,'2025-08-08','4.5.7','Current','Fair',72,881,616,'Poor','RF','Success',1,'C51734','VS803316'
'DL4761','Malfunction',1,'Failed','2025-02-19 07:56:08.000',93.9,'2025-09-30','2.0.0','Current','Fair',87,619,473,'Poor','RF','Success',1,'C41542','VS766063'
'DL2056','Malfunction',1,'Failed','2025-02-19 07:41:08.000',91.8,'2025-03-25','5.2.0','Pending','Poor',39,187,527,'Good','GSM','Success',24,'C20070','VS650984'
'DL2328','Active',30,'Failed','2025-02-19 08:01:08.000',89.6,'2025-06-02','2.9.6','Current','Poor',36,308,923,'Excellent','Satellite','Pending',12,'C88701','VS101896'
'DL9873','Active',5,'Delayed','2025-02-19 07:37:08.000',99.4,'2025-04-09','2.3.3','Current','Poor',11,37,75,'None','Bluetooth','Pending',8,'C30211','VS291303'
'DL7201','Battery Low',5,'Delayed','2025-02-19 08:24:08.000',89.4,'2025-06-06','5.0.6','Pending','Good',30,26,683,'Good','RF','Success',8,'C15313','VS658958'
'DL1167','Malfunction',1,'Failed','2025-02-19 07:41:08.000',94.8,'2026-02-13','5.0.4','Current','Fair',25,344,402,'Poor','Bluetooth','Failed',24,'C51119','VS723572'
'DL9513','Battery Low',1,'Real-time','2025-02-19 08:28:08.000',88.6,'2025-03-28','2.2.0','Failed','Fair',74,624,600,'Excellent','GSM','Failed',12,'C30287','VS345351'
'DL1171','Battery Low',10,'Delayed','2025-02-19 07:52:08.000',91.6,'2025-12-31','5.5.8','Failed','Poor',53,826,71,'Excellent','RF','Pending',12,'C13824','VS649147'
'DL4484','Malfunction',10,'Real-time','2025-02-19 08:07:08.000',82.6,'2026-01-15','4.3.0','Current','Poor',66,745,912,'Good','RF','Success',12,'C56355','VS574775'
'DL2569','Malfunction',10,'Real-time','2025-02-19 07:42:08.000',81.2,'2025-05-16','1.8.5','Failed','Poor',46,245,702,'Excellent','Bluetooth','Success',12,'C84243','VS376062'
'DL2342','Battery Low',1,'Real-time','2025-02-19 08:17:08.000',88.8,'2026-01-22','5.8.3','Pending','Fair',22,128,392,'Poor','GSM','Success',4,'C23867','VS295705'
'DL2826','Battery Low',1,'Real-time','2025-02-19 08:13:08.000',89.3,'2025-07-26','2.2.8','Failed','Good',97,829,719,'Excellent','GSM','Pending',4,'C19541','VS976106'
'DL9201','Malfunction',5,'Delayed','2025-02-19 08:00:08.000',98.1,'2026-02-18','1.5.2','Failed','Poor',81,146,790,'Good','RF','Failed',1,'C12384','VS265159'
'DL9906','Active',10,'Real-time','2025-02-19 07:54:08.000',87.2,'2025-08-20','5.0.4','Failed','Good',16,586,735,'None','Bluetooth','Success',8,'C89938','VS900404'
'DL3898','Malfunction',5,'Failed','2025-02-19 07:58:08.000',84.9,'2026-01-19','2.9.4','Failed','Fair',67,24,523,'Excellent','GSM','Pending',8,'C81599','VS598282'
'DL6460','Battery Low',15,'Failed','2025-02-19 08:26:08.000',81.2,'2025-06-18','2.7.4','Current','Good',77,547,441,'None','Satellite','Failed',1,'C66412','VS965919'
'DL3703','Battery Low',1,'Delayed','2025-02-19 08:26:08.000',90.1,'2025-11-28','3.9.1','Failed','Good',40,889,653,'Good','Satellite','Success',24,'C81907','VS479047'
'DL5704','Battery Low',5,'Real-time','2025-02-19 07:45:08.000',94.5,'2025-07-26','3.8.6','Failed','Poor',19,415,19,'Excellent','Bluetooth','Failed',24,'C72441','VS504822'
'DL1003','Malfunction',5,'Real-time','2025-02-19 08:07:08.000',81.0,'2025-05-09','2.1.3','Failed','Poor',90,927,912,'Good','GSM','Success',8,'C96986','VS918807'
'DL8495','Active',5,'Real-time','2025-02-19 08:26:08.000',86.8,'2025-10-11','5.9.7','Failed','Good',24,607,157,'Good','RF','Success',1,'C63415','VS906145'
'DL5867','Active',10,'Failed','2025-02-19 08:31:08.000',86.9,'2025-03-20','5.6.5','Current','Poor',4,891,257,'Good','RF','Pending',24,'C93434','VS970614'
'DL5003','Active',10,'Real-time','2025-02-19 07:55:08.000',89.1,'2025-04-25','3.0.2','Current','Poor',18,708,238,'Good','Bluetooth','Success',12,'C24350','VS970293'
'DL6928','Battery Low',30,'Real-time','2025-02-19 07:59:08.000',90.6,'2025-10-08','5.1.9','Failed','Fair',5,603,242,'Good','Bluetooth','Failed',4,'C13246','VS199484'
'DL6985','Active',5,'Failed','2025-02-19 08:03:08.000',99.1,'2026-01-06','3.9.5','Current','Good',86,182,641,'None','GSM','Pending',4,'C84614','VS243916'
'DL2436','Battery Low',30,'Failed','2025-02-19 08:08:08.000',96.5,'2025-07-12','2.2.0','Failed','Good',66,615,230,'Good','GSM','Failed',12,'C64281','VS625907'
'DL5303','Battery Low',15,'Failed','2025-02-19 08:25:08.000',80.3,'2025-12-24','3.3.1','Current','Good',2,282,422,'Poor','Bluetooth','Failed',12,'C44562','VS704849'
'DL3828','Malfunction',1,'Failed','2025-02-19 07:54:08.000',93.9,'2025-10-24','5.7.7','Current','Poor',57,155,253,'Excellent','Satellite','Success',24,'C17412','VS326481'
'DL4962','Battery Low',30,'Real-time','2025-02-19 08:13:08.000',95.5,'2026-01-30','4.3.0','Failed','Poor',13,570,223,'Excellent','Satellite','Pending',1,'C47371','VS510031'
'DL7404','Battery Low',1,'Real-time','2025-02-19 08:01:08.000',90.1,'2025-09-07','1.4.1','Pending','Poor',76,841,919,'None','Bluetooth','Success',8,'C31169','VS965896'
'DL2806','Active',15,'Delayed','2025-02-19 08:27:08.000',96.8,'2025-11-23','2.6.1','Current','Good',41,391,954,'Good','Bluetooth','Success',24,'C16220','VS124761'
'DL8918','Active',15,'Real-time','2025-02-19 08:25:08.000',96.1,'2025-10-12','3.1.5','Failed','Good',31,23,662,'None','GSM','Failed',24,'C51270','VS255378'
'DL1247','Active',1,'Delayed','2025-02-19 07:59:08.000',90.3,'2025-10-12','3.0.4','Pending','Poor',5,889,354,'Poor','Satellite','Pending',4,'C39244','VS980361'
'DL2321','Malfunction',1,'Real-time','2025-02-19 08:25:08.000',93.7,'2025-05-27','3.0.5','Current','Fair',49,860,384,'Excellent','Bluetooth','Pending',24,'C67647','VS607106'
'DL3647','Battery Low',1,'Delayed','2025-02-19 07:37:08.000',89.9,'2025-08-24','2.3.4','Current','Fair',62,541,192,'Good','Satellite','Failed',4,'C81519','VS999632'
'DL4652','Active',5,'Real-time','2025-02-19 07:35:08.000',81.5,'2025-11-30','5.6.9','Failed','Fair',27,283,296,'Good','Bluetooth','Pending',12,'C97483','VS749041'
'DL5015','Battery Low',10,'Delayed','2025-02-19 07:33:08.000',99.8,'2025-07-05','3.3.3','Current','Poor',21,141,39,'Good','GSM','Failed',1,'C15477','VS667321'
'DL7747','Active',15,'Failed','2025-02-19 07:58:08.000',92.7,'2025-06-26','5.2.9','Pending','Poor',3,784,714,'Good','Satellite','Success',8,'C46678','VS862376'
'DL2260','Battery Low',15,'Real-time','2025-02-19 07:56:08.000',98.2,'2025-06-28','4.9.2','Pending','Poor',49,420,259,'Good','RF','Success',12,'C47494','VS672388'
'DL4298','Active',30,'Delayed','2025-02-19 08:30:08.000',88.6,'2025-05-26','3.4.0','Current','Fair',30,219,7,'Poor','Bluetooth','Pending',4,'C48625','VS937813'
'DL3480','Battery Low',15,'Failed','2025-02-19 08:31:08.000',82.0,'2025-12-02','3.9.7','Current','Good',61,919,64,'Poor','Satellite','Pending',4,'C36450','VS419519'
'DL6586','Malfunction',1,'Delayed','2025-02-19 07:55:08.000',89.5,'2025-04-25','2.9.0','Pending','Poor',48,472,926,'Poor','Bluetooth','Pending',4,'C92986','VS732812'
'DL5185','Active',1,'Real-time','2025-02-19 08:26:08.000',82.0,'2025-06-03','3.2.0','Pending','Poor',40,261,301,'None','Satellite','Pending',4,'C31753','VS490179'
'DL3537','Malfunction',10,'Delayed','2025-02-19 07:37:08.000',81.7,'2025-07-02','3.5.4','Failed','Poor',20,455,892,'Good','RF','Success',4,'C57160','VS743357'
'DL8916','Battery Low',30,'Delayed','2025-02-19 07:58:08.000',91.2,'2025-05-26','3.1.6','Current','Good',86,885,363,'Excellent','Satellite','Success',1,'C17877','VS230846'
'DL2345','Malfunction',10,'Delayed','2025-02-19 08:26:08.000',99.1,'2025-05-25','1.2.4','Pending','Good',7,137,551,'Good','Bluetooth','Failed',8,'C44493','VS438950'
'DL8636','Malfunction',5,'Delayed','2025-02-19 07:53:08.000',99.4,'2025-09-13','2.0.4','Failed','Fair',80,997,652,'Poor','GSM','Pending',24,'C48140','VS441098'
'DL2038','Malfunction',30,'Delayed','2025-02-19 08:08:08.000',82.0,'2026-02-19','2.1.7','Pending','Fair',2,533,553,'Excellent','GSM','Pending',1,'C76417','VS590582'
'DL9736','Battery Low',30,'Real-time','2025-02-19 08:04:08.000',90.9,'2025-10-23','2.1.9','Failed','Fair',64,259,220,'None','RF','Failed',12,'C73312','VS618956'
'DL4786','Malfunction',5,'Delayed','2025-02-19 08:15:08.000',97.8,'2026-02-10','4.5.0','Failed','Fair',96,400,491,'Poor','Satellite','Failed',4,'C86279','VS989378'
'DL6040','Active',10,'Failed','2025-02-19 08:19:08.000',97.2,'2026-02-04','3.0.9','Pending','Good',31,511,909,'Poor','RF','Failed',8,'C90791','VS351642'
'DL4372','Battery Low',30,'Real-time','2025-02-19 08:14:08.000',85.3,'2025-10-27','3.0.4','Current','Fair',87,321,559,'Excellent','GSM','Failed',1,'C96467','VS666660'
'DL5984','Battery Low',15,'Delayed','2025-02-19 07:33:08.000',86.2,'2025-10-19','2.5.8','Failed','Poor',21,853,939,'Good','GSM','Success',24,'C26786','VS982973'
'DL6575','Active',30,'Failed','2025-02-19 08:28:08.000',85.0,'2025-03-23','3.0.3','Pending','Poor',87,403,763,'Good','GSM','Success',1,'C20916','VS613920'
'DL4521','Active',15,'Delayed','2025-02-19 08:02:08.000',90.5,'2025-10-06','5.5.4','Failed','Fair',7,451,141,'Good','Satellite','Pending',24,'C19015','VS703206'
'DL9410','Battery Low',1,'Real-time','2025-02-19 07:54:08.000',81.2,'2025-11-22','2.2.8','Pending','Good',45,870,173,'Excellent','GSM','Failed',24,'C16154','VS255229'
'DL8271','Active',15,'Delayed','2025-02-19 08:01:08.000',90.3,'2025-11-09','2.9.8','Failed','Poor',14,472,711,'Poor','Satellite','Failed',4,'C72297','VS215774'
'DL9252','Battery Low',1,'Delayed','2025-02-19 07:48:08.000',82.2,'2026-02-03','3.8.1','Pending','Poor',7,309,904,'Good','Satellite','Success',4,'C49014','VS637342'
'DL8593','Active',15,'Delayed','2025-02-19 07:46:08.000',80.3,'2025-09-30','2.0.2','Failed','Fair',64,259,746,'Excellent','GSM','Success',8,'C14028','VS591702'
'DL5041','Active',10,'Failed','2025-02-19 07:41:08.000',95.0,'2026-01-16','2.8.8','Pending','Fair',92,867,969,'Poor','Bluetooth','Pending',8,'C30520','VS713548'
'DL7994','Malfunction',5,'Failed','2025-02-19 08:22:08.000',85.5,'2025-09-23','4.3.9','Current','Fair',71,616,811,'Excellent','RF','Pending',8,'C99958','VS595488'
'DL3285','Battery Low',1,'Failed','2025-02-19 08:20:08.000',88.8,'2025-09-05','2.3.1','Pending','Poor',52,291,995,'Good','Bluetooth','Success',12,'C82937','VS931549'
'DL2728','Malfunction',10,'Failed','2025-02-19 08:05:08.000',89.6,'2025-05-25','1.8.1','Pending','Poor',51,927,858,'Excellent','Satellite','Failed',12,'C35435','VS127092'
'DL3658','Battery Low',10,'Real-time','2025-02-19 08:23:08.000',94.3,'2025-09-27','5.3.2','Failed','Poor',75,406,139,'Good','Bluetooth','Failed',8,'C25321','VS368900'
'DL8912','Active',5,'Real-time','2025-02-19 08:19:08.000',99.6,'2025-04-16','1.2.5','Failed','Fair',51,894,907,'None','Satellite','Pending',24,'C21426','VS933480'
'DL7780','Malfunction',30,'Real-time','2025-02-19 08:20:08.000',83.8,'2026-01-03','1.3.7','Failed','Good',14,869,818,'None','GSM','Failed',4,'C81719','VS825782'
'DL6025','Active',30,'Failed','2025-02-19 07:41:08.000',86.6,'2025-12-13','4.4.8','Pending','Good',21,63,705,'Poor','Bluetooth','Pending',24,'C68546','VS317437'
'DL7047','Active',10,'Delayed','2025-02-19 07:53:08.000',87.6,'2025-08-19','2.8.2','Pending','Poor',39,62,839,'Poor','RF','Failed',8,'C90649','VS866583'
'DL5457','Active',15,'Failed','2025-02-19 07:34:08.000',96.1,'2025-09-15','2.5.7','Pending','Fair',52,354,446,'Excellent','RF','Pending',1,'C40784','VS218316'
'DL1567','Malfunction',15,'Delayed','2025-02-19 07:59:08.000',96.4,'2026-01-21','4.3.1','Pending','Good',19,849,809,'Excellent','Bluetooth','Pending',24,'C11543','VS937433'
'DL9843','Malfunction',30,'Delayed','2025-02-19 08:09:08.000',88.3,'2026-01-10','4.6.5','Current','Good',43,355,559,'Poor','RF','Pending',12,'C79598','VS188994'
'DL8164','Malfunction',15,'Failed','2025-02-19 07:33:08.000',98.2,'2025-10-31','5.9.6','Failed','Good',8,723,204,'Poor','Satellite','Success',8,'C27477','VS927169'
'DL4218','Battery Low',5,'Delayed','2025-02-19 07:47:08.000',83.3,'2025-05-07','2.1.6','Current','Good',4,172,327,'Good','Bluetooth','Success',8,'C82935','VS431943'
'DL6174','Battery Low',5,'Real-time','2025-02-19 07:58:08.000',80.1,'2025-04-25','5.4.8','Current','Poor',64,508,668,'Poor','RF','Pending',12,'C61934','VS696024'
'DL7821','Battery Low',5,'Delayed','2025-02-19 08:24:08.000',95.0,'2025-03-22','3.1.1','Current','Good',92,574,14,'Poor','GSM','Failed',8,'C33060','VS855140'
'DL1719','Battery Low',5,'Failed','2025-02-19 08:29:08.000',89.8,'2025-12-27','1.2.0','Current','Good',96,709,881,'Poor','Bluetooth','Failed',12,'C34786','VS248161'
'DL9200','Battery Low',5,'Failed','2025-02-19 08:02:08.000',80.9,'2025-06-30','4.5.0','Failed','Good',52,528,657,'Excellent','Satellite','Success',1,'C78442','VS890208'
'DL4264','Malfunction',5,'Failed','2025-02-19 07:44:08.000',97.0,'2026-01-16','5.2.4','Pending','Poor',36,815,123,'Good','RF','Success',4,'C43640','VS806664'
'DL4676','Battery Low',10,'Real-time','2025-02-19 08:29:08.000',94.7,'2025-03-10','2.2.6','Failed','Good',24,493,924,'Good','RF','Failed',8,'C50647','VS386399'
'DL9343','Active',5,'Failed','2025-02-19 08:12:08.000',91.5,'2025-07-28','3.5.6','Current','Good',34,664,239,'Poor','GSM','Pending',24,'C62839','VS763012'
'DL7831','Active',30,'Failed','2025-02-19 07:49:08.000',90.0,'2026-02-01','2.7.1','Failed','Good',89,530,786,'Good','GSM','Success',12,'C72505','VS788177'
'DL3679','Active',30,'Failed','2025-02-19 08:07:08.000',84.4,'2026-02-03','5.9.5','Failed','Fair',41,803,435,'Excellent','Bluetooth','Success',24,'C44133','VS233492'
'DL1682','Malfunction',30,'Failed','2025-02-19 08:25:08.000',83.5,'2025-11-18','1.5.8','Pending','Fair',55,267,927,'Good','RF','Pending',12,'C95726','VS258160'
'DL3740','Malfunction',10,'Failed','2025-02-19 08:14:08.000',86.0,'2025-08-26','2.1.0','Pending','Poor',32,510,671,'Excellent','GSM','Pending',8,'C51513','VS704553'
'DL2098','Active',15,'Real-time','2025-02-19 08:17:08.000',83.6,'2025-09-05','3.4.8','Pending','Poor',77,4,374,'Poor','RF','Pending',1,'C39689','VS278275'
'DL2190','Battery Low',5,'Real-time','2025-02-19 08:05:08.000',86.5,'2025-09-30','3.3.8','Failed','Fair',47,37,610,'Excellent','Bluetooth','Failed',8,'C55750','VS657965'
'DL4918','Active',30,'Failed','2025-02-19 07:47:08.000',81.9,'2025-12-25','5.2.1','Current','Fair',92,971,72,'Poor','Satellite','Pending',12,'C12122','VS271465'
'DL1632','Battery Low',15,'Failed','2025-02-19 08:27:08.000',83.2,'2026-01-19','4.0.0','Current','Fair',21,623,738,'Poor','GSM','Pending',1,'C15832','VS379586'
'DL4314','Malfunction',10,'Real-time','2025-02-19 07:46:08.000',80.3,'2025-03-11','2.4.9','Current','Poor',35,557,472,'Excellent','Satellite','Failed',24,'C14860','VS136255'
'DL6764','Malfunction',10,'Real-time','2025-02-19 08:27:08.000',87.2,'2025-11-29','2.9.4','Failed','Fair',60,308,778,'Poor','Satellite','Pending',4,'C59751','VS858952'
'DL3855','Active',10,'Delayed','2025-02-19 08:12:08.000',87.5,'2025-03-06','5.5.0','Current','Poor',17,185,635,'Excellent','GSM','Pending',24,'C56627','VS836067'
'DL7310','Battery Low',1,'Failed','2025-02-19 08:14:08.000',98.1,'2025-04-29','5.1.6','Current','Good',94,923,438,'Good','Bluetooth','Success',24,'C51974','VS155790'
'DL3970','Malfunction',10,'Failed','2025-02-19 08:15:08.000',84.0,'2025-04-27','5.2.7','Pending','Fair',85,369,813,'Poor','GSM','Success',4,'C58632','VS149025'
'DL2349','Battery Low',5,'Delayed','2025-02-19 07:44:08.000',97.7,'2026-01-29','2.4.8','Pending','Fair',43,873,17,'Good','Satellite','Success',8,'C98766','VS515997'
'DL3443','Battery Low',10,'Failed','2025-02-19 08:01:08.000',98.8,'2025-03-24','3.0.2','Failed','Good',32,615,20,'Excellent','Bluetooth','Pending',8,'C84001','VS953071'
'DL2705','Battery Low',1,'Delayed','2025-02-19 08:11:08.000',88.4,'2025-05-10','1.2.7','Pending','Good',100,409,139,'Poor','GSM','Pending',1,'C63143','VS353986'
'DL5593','Battery Low',15,'Failed','2025-02-19 08:10:08.000',99.7,'2025-08-21','3.8.5','Failed','Good',6,185,739,'Good','Satellite','Failed',12,'C79067','VS439794'
'DL8871','Battery Low',15,'Failed','2025-02-19 07:47:08.000',92.0,'2025-11-22','3.7.3','Current','Fair',47,74,173,'Good','Bluetooth','Failed',1,'C85679','VS532562'
'DL4867','Active',30,'Real-time','2025-02-19 08:30:08.000',80.7,'2025-10-01','5.7.6','Pending','Fair',8,456,883,'Poor','RF','Success',12,'C30772','VS527954'
'DL7922','Battery Low',10,'Failed','2025-02-19 08:31:08.000',90.4,'2025-06-21','3.4.1','Pending','Poor',27,410,1000,'Good','Satellite','Success',4,'C77014','VS805496'
'DL8599','Active',30,'Real-time','2025-02-19 08:06:08.000',97.7,'2026-02-01','1.6.9','Failed','Good',0,662,207,'Poor','Satellite','Success',8,'C54475','VS708160'
'DL3853','Battery Low',1,'Delayed','2025-02-19 08:10:08.000',93.3,'2025-11-19','4.9.0','Pending','Fair',55,450,936,'None','Bluetooth','Pending',4,'C44253','VS784088'
'DL8379','Battery Low',5,'Failed','2025-02-19 07:52:08.000',98.6,'2025-09-11','2.5.2','Current','Good',69,257,303,'Good','Bluetooth','Success',12,'C96872','VS632691'
'DL5322','Active',5,'Real-time','2025-02-19 08:16:08.000',84.7,'2026-01-11','5.6.2','Current','Good',73,753,144,'Poor','Bluetooth','Pending',4,'C32478','VS857390'
'DL8902','Malfunction',10,'Real-time','2025-02-19 08:15:08.000',95.0,'2025-05-24','4.4.9','Pending','Good',66,617,462,'Good','Bluetooth','Success',8,'C30662','VS875198'
'DL8727','Active',1,'Real-time','2025-02-19 08:20:08.000',89.3,'2025-06-21','5.6.6','Failed','Poor',97,377,852,'Poor','RF','Pending',24,'C15483','VS594246'
'DL3222','Malfunction',30,'Delayed','2025-02-19 08:04:08.000',88.2,'2025-08-16','1.4.2','Pending','Poor',100,714,902,'Good','GSM','Success',24,'C16912','VS255213'
'DL1348','Battery Low',10,'Delayed','2025-02-19 08:00:08.000',99.2,'2025-07-08','1.9.9','Failed','Good',36,122,531,'Poor','GSM','Success',4,'C20974','VS418094'
'DL4204','Malfunction',1,'Real-time','2025-02-19 08:01:08.000',83.9,'2025-10-10','2.6.7','Pending','Good',41,269,261,'Excellent','Satellite','Pending',8,'C40037','VS580770'
'DL2823','Battery Low',5,'Real-time','2025-02-19 08:07:08.000',96.5,'2025-06-02','4.7.3','Current','Good',14,950,923,'Excellent','GSM','Pending',8,'C83448','VS376475'
'DL8954','Malfunction',1,'Delayed','2025-02-19 08:05:08.000',94.3,'2025-02-20','2.3.4','Pending','Good',9,765,299,'None','GSM','Success',12,'C30056','VS876065'
'DL8679','Battery Low',1,'Delayed','2025-02-19 08:22:08.000',81.6,'2026-01-03','1.4.3','Failed','Good',35,591,228,'Poor','GSM','Success',24,'C14365','VS789050'
'DL4679','Active',30,'Failed','2025-02-19 07:56:08.000',85.8,'2025-11-29','4.7.0','Pending','Good',94,911,629,'Excellent','RF','Success',12,'C56910','VS548227'
'DL1541','Malfunction',5,'Real-time','2025-02-19 07:45:08.000',90.5,'2025-08-16','3.8.8','Failed','Poor',92,598,993,'Good','Satellite','Failed',12,'C45910','VS619853'
'DL7799','Malfunction',10,'Delayed','2025-02-19 08:28:08.000',97.7,'2025-07-28','3.0.3','Current','Poor',51,376,148,'Excellent','Bluetooth','Failed',4,'C51538','VS253643'
'DL1259','Battery Low',10,'Failed','2025-02-19 07:41:08.000',99.7,'2025-03-19','4.7.6','Pending','Poor',46,435,940,'Poor','RF','Success',1,'C38703','VS351569'
'DL1289','Active',1,'Delayed','2025-02-19 07:59:08.000',80.7,'2026-01-18','4.6.9','Failed','Poor',28,959,935,'Good','RF','Success',24,'C89971','VS508685'
'DL9324','Malfunction',10,'Real-time','2025-02-19 08:05:08.000',95.1,'2025-06-17','3.9.4','Current','Poor',19,245,628,'Good','RF','Pending',4,'C62733','VS213626'
'DL9093','Active',1,'Failed','2025-02-19 08:03:08.000',83.9,'2025-12-10','1.3.9','Pending','Fair',26,131,88,'Good','Satellite','Pending',4,'C83588','VS508240'
'DL7408','Battery Low',15,'Delayed','2025-02-19 08:17:08.000',91.8,'2025-06-04','1.2.2','Failed','Fair',16,940,125,'Good','GSM','Pending',4,'C16721','VS272702'
'DL3269','Malfunction',10,'Failed','2025-02-19 08:28:08.000',98.1,'2025-08-20','3.1.9','Current','Poor',39,747,9,'Excellent','Satellite','Failed',12,'C77726','VS599554'
'DL4889','Battery Low',1,'Delayed','2025-02-19 08:16:08.000',98.1,'2025-10-03','1.8.9','Current','Fair',56,334,89,'Poor','Bluetooth','Pending',4,'C86721','VS786195'
'DL8860','Battery Low',30,'Delayed','2025-02-19 08:15:08.000',86.5,'2025-03-26','4.4.8','Pending','Fair',3,217,133,'Good','GSM','Pending',12,'C52455','VS869011'
