'C61934','Ultra-Low Freezer',189,67.5,'Active','Dry Ice',39.6,43.70,1,'2025-02-17','2025-02-22',29.0,'Hybrid','In Use','VS696024'
'C33060','Cryo Container',307,162.6,'Active','Phase Change Material',21.4,88.20,2,'2025-02-17','2025-02-21',34.0,'Hybrid','In Use','VS855140'
'C34786','Ultra-Low Freezer',436,177.9,'In Transit','Dry Ice',49.9,36.00,0,'2025-02-14','2025-02-22',70.0,'Hybrid','In Use','VS248161'
'C78442','Ultra-Low Freezer',449,28.8,'Active','Liquid Nitrogen',39.6,42.90,2,'2025-02-14','2025-02-23',43.0,'External','In Use','VS890208'
'C43640','Cryo Container',62,72.8,'In Transit','Liquid Nitrogen',8.9,35.30,3,'2025-02-19','2025-02-20',16.0,'Hybrid','Available','VS806664'
'C50647','Cryo Container',432,84.7,'Active','Dry Ice',33.6,56.70,4,'2025-02-09','2025-02-24',67.0,'Hybrid','In Use','VS386399'
'C62839','Cryo Container',60,68.8,'Return','Phase Change Material',25.1,53.30,5,'2025-02-17','2025-02-22',93.0,'Battery','Not Available','VS763012'
'C72505','Cryo Container',364,43.9,'Return','Liquid Nitrogen',10.6,77.10,4,'2025-02-19','2025-02-22',51.0,'External','In Use','VS788177'
'C44133','Cryo Container',330,108.9,'Active','Dry Ice',22.9,33.00,2,'2025-02-18','2025-02-22',80.0,'External','In Use','VS233492'
'C95726','Ultra-Low Freezer',455,80.2,'Return','Dry Ice',29.9,75.00,0,'2025-02-10','2025-02-20',36.0,'External','In Use','VS258160'
'C51513','Cryo Container',491,68.0,'Return','Dry Ice',49.2,21.30,4,'2025-02-10','2025-02-23',96.0,'Hybrid','Available','VS704553'
'C39689','Cryo Container',166,119.1,'Return','Liquid Nitrogen',10.8,64.10,5,'2025-02-10','2025-02-21',49.0,'Hybrid','In Use','VS278275'
'C55750','Ultra-Low Freezer',456,105.6,'Delivered','Phase Change Material',7.6,52.70,1,'2025-02-15','2025-02-22',51.0,'Hybrid','Available','VS657965'
'C12122','Thermal Shipper',79,145.0,'Return','Dry Ice',46.7,72.50,0,'2025-02-19','2025-02-22',6.0,'Battery','Available','VS271465'
'C15832','Thermal Shipper',132,158.6,'In Transit','Phase Change Material',29.2,41.60,0,'2025-02-18','2025-02-22',99.0,'Battery','Not Available','VS379586'
'C14860','Cryo Container',215,197.0,'Delivered','Dry Ice',8.8,93.90,2,'2025-02-13','2025-02-24',87.0,'External','Not Available','VS136255'
'C59751','Cryo Container',180,102.0,'Delivered','Liquid Nitrogen',13.4,99.80,4,'2025-02-11','2025-02-21',91.0,'Battery','Not Available','VS858952'
'C56627','Thermal Shipper',209,150.4,'Delivered','Liquid Nitrogen',48.6,93.00,0,'2025-02-14','2025-02-20',20.0,'External','In Use','VS836067'
'C51974','Thermal Shipper',258,85.6,'Active','Dry Ice',29.1,48.90,3,'2025-02-10','2025-02-22',54.0,'Battery','In Use','VS155790'
'C58632','Ultra-Low Freezer',462,75.3,'Return','Liquid Nitrogen',5.3,89.00,2,'2025-02-17','2025-02-23',6.0,'External','Not Available','VS149025'
'C98766','Thermal Shipper',102,90.2,'Return','Phase Change Material',38.0,46.10,4,'2025-02-13','2025-02-22',87.0,'External','Not Available','VS515997'
'C84001','Ultra-Low Freezer',103,114.2,'Delivered','Dry Ice',14.2,29.60,5,'2025-02-16','2025-02-24',4.0,'Battery','Available','VS953071'
'C63143','Thermal Shipper',266,156.6,'Active','Phase Change Material',26.2,83.40,5,'2025-02-16','2025-02-20',68.0,'Battery','In Use','VS353986'
'C79067','Cryo Container',136,26.6,'Return','Dry Ice',10.6,71.50,5,'2025-02-11','2025-02-24',10.0,'Hybrid','Available','VS439794'
'C85679','Cryo Container',157,58.1,'Delivered','Phase Change Material',40.6,91.70,2,'2025-02-17','2025-02-21',35.0,'Hybrid','Available','VS532562'
'C30772','Cryo Container',389,177.3,'Return','Dry Ice',37.7,89.60,0,'2025-02-14','2025-02-22',32.0,'External','In Use','VS527954'
'C77014','Thermal Shipper',400,88.6,'Delivered','Liquid Nitrogen',33.9,90.40,4,'2025-02-17','2025-02-21',33.0,'Hybrid','Available','VS805496'
'C54475','Cryo Container',52,59.6,'In Transit','Phase Change Material',8.7,48.30,5,'2025-02-09','2025-02-20',66.0,'Hybrid','In Use','VS708160'
'C44253','Ultra-Low Freezer',117,132.9,'In Transit','Dry Ice',11.4,67.40,0,'2025-02-18','2025-02-24',33.0,'Battery','Available','VS784088'
'C96872','Cryo Container',280,110.8,'In Transit','Phase Change Material',48.0,48.70,4,'2025-02-13','2025-02-24',75.0,'Hybrid','Not Available','VS632691'
'C32478','Cryo Container',358,197.2,'In Transit','Phase Change Material',16.0,23.50,4,'2025-02-09','2025-02-21',69.0,'Battery','In Use','VS857390'
'C30662','Cryo Container',308,45.7,'Return','Dry Ice',14.1,76.10,2,'2025-02-18','2025-02-24',9.0,'Hybrid','Available','VS875198'
'C15483','Ultra-Low Freezer',304,79.4,'Active','Phase Change Material',36.8,95.30,0,'2025-02-10','2025-02-23',55.0,'External','In Use','VS594246'
'C16912','Thermal Shipper',326,48.2,'In Transit','Dry Ice',49.8,33.90,4,'2025-02-10','2025-02-23',43.0,'External','In Use','VS255213'
'C20974','Ultra-Low Freezer',400,37.6,'Active','Phase Change Material',31.3,81.90,0,'2025-02-16','2025-02-20',35.0,'Hybrid','In Use','VS418094'
'C40037','Cryo Container',434,111.0,'Delivered','Dry Ice',44.4,85.70,4,'2025-02-14','2025-02-23',97.0,'Battery','In Use','VS580770'
'C83448','Cryo Container',90,92.6,'In Transit','Liquid Nitrogen',13.1,42.00,2,'2025-02-13','2025-02-21',13.0,'Battery','Available','VS376475'
'C30056','Cryo Container',97,55.2,'In Transit','Dry Ice',33.5,65.40,4,'2025-02-13','2025-02-20',97.0,'Battery','In Use','VS876065'
'C14365','Cryo Container',342,198.5,'Active','Phase Change Material',45.4,59.00,3,'2025-02-16','2025-02-22',57.0,'External','Not Available','VS789050'
'C56910','Ultra-Low Freezer',336,46.2,'Delivered','Dry Ice',33.8,35.70,1,'2025-02-11','2025-02-24',79.0,'Hybrid','Not Available','VS548227'
'C45910','Cryo Container',483,122.0,'Return','Liquid Nitrogen',6.3,86.80,5,'2025-02-09','2025-02-20',47.0,'Battery','In Use','VS619853'
'C51538','Thermal Shipper',277,93.0,'In Transit','Liquid Nitrogen',48.0,26.30,5,'2025-02-09','2025-02-20',28.0,'External','In Use','VS253643'
'C38703','Cryo Container',75,54.8,'Delivered','Dry Ice',32.9,79.90,2,'2025-02-09','2025-02-23',0.0,'External','In Use','VS351569'
'C89971','Ultra-Low Freezer',337,41.5,'Active','Liquid Nitrogen',34.9,51.50,5,'2025-02-18','2025-02-21',12.0,'Hybrid','In Use','VS508685'
'C62733','Cryo Container',154,49.8,'In Transit','Phase Change Material',15.7,69.30,2,'2025-02-09','2025-02-20',49.0,'Battery','In Use','VS213626'
'C83588','Cryo Container',334,51.1,'Return','Liquid Nitrogen',36.9,51.20,0,'2025-02-15','2025-02-23',6.0,'External','Available','VS508240'
'C16721','Ultra-Low Freezer',159,111.1,'In Transit','Liquid Nitrogen',45.5,32.20,5,'2025-02-14','2025-02-22',89.0,'External','In Use','VS272702'
'C77726','Ultra-Low Freezer',336,129.4,'In Transit','Liquid Nitrogen',9.6,45.50,5,'2025-02-12','2025-02-21',10.0,'External','Available','VS599554'
'C86721','Cryo Container',359,134.0,'In Transit','Dry Ice',42.2,23.30,1,'2025-02-16','2025-02-22',22.0,'Hybrid','Available','VS786195'
'C52455','Ultra-Low Freezer',143,171.0,'Delivered','Liquid Nitrogen',22.9,50.80,0,'2025-02-12','2025-02-23',11.0,'External','In Use','VS869011'
'C70437','Cryo Container',286,130.7,'Delivered','Phase Change Material',38.6,95.10,3,'2025-02-19','2025-02-22',71.0,'Battery','Not Available','VS680334'
'C31223','Cryo Container',118,47.3,'In Transit','Phase Change Material',42.4,81.20,4,'2025-02-15','2025-02-22',74.0,'External','Available','VS602740'
'C89376','Cryo Container',319,120.0,'Active','Phase Change Material',14.8,79.60,3,'2025-02-17','2025-02-23',36.0,'Battery','Available','VS157194'
'C64891','Ultra-Low Freezer',122,90.3,'Return','Liquid Nitrogen',22.3,61.10,3,'2025-02-19','2025-02-23',49.0,'Battery','Available','VS469975'
'C97429','Ultra-Low Freezer',389,152.1,'Delivered','Phase Change Material',25.0,47.00,5,'2025-02-09','2025-02-23',20.0,'Hybrid','Available','VS426009'
'C99191','Ultra-Low Freezer',455,110.4,'Return','Liquid Nitrogen',43.3,49.50,1,'2025-02-11','2025-02-21',51.0,'Battery','Not Available','VS754827'
'C55081','Cryo Container',337,176.4,'In Transit','Liquid Nitrogen',7.5,60.90,2,'2025-02-18','2025-02-23',70.0,'External','In Use','VS310196'
'C25424','Cryo Container',50,132.9,'Active','Phase Change Material',5.5,75.10,5,'2025-02-13','2025-02-22',34.0,'External','In Use','VS983870'
'C37376','Ultra-Low Freezer',430,45.2,'In Transit','Dry Ice',42.5,97.80,1,'2025-02-15','2025-02-24',73.0,'Battery','In Use','VS662999'
'C46971','Ultra-Low Freezer',479,109.7,'Return','Liquid Nitrogen',40.0,55.00,3,'2025-02-09','2025-02-21',83.0,'External','Not Available','VS200391'
'C41592','Ultra-Low Freezer',55,98.9,'Active','Phase Change Material',46.1,50.50,1,'2025-02-14','2025-02-20',55.0,'Battery','In Use','VS801524'
'C44168','Cryo Container',446,35.0,'Return','Phase Change Material',48.6,97.00,1,'2025-02-11','2025-02-24',69.0,'Battery','Not Available','VS826763'
'C15195','Ultra-Low Freezer',265,181.7,'Return','Liquid Nitrogen',49.9,68.10,5,'2025-02-16','2025-02-22',43.0,'Hybrid','Not Available','VS991810'
'C73409','Thermal Shipper',253,109.7,'Active','Liquid Nitrogen',14.8,85.40,0,'2025-02-16','2025-02-21',20.0,'External','Available','VS514622'
'C52689','Ultra-Low Freezer',356,150.4,'Active','Liquid Nitrogen',13.6,76.20,1,'2025-02-17','2025-02-20',64.0,'Hybrid','Available','VS642764'
'C68254','Cryo Container',78,25.1,'In Transit','Phase Change Material',14.3,57.70,1,'2025-02-10','2025-02-24',22.0,'Hybrid','Not Available','VS357041'
'C13623','Thermal Shipper',397,41.4,'Delivered','Liquid Nitrogen',20.0,32.70,0,'2025-02-13','2025-02-23',90.0,'External','In Use','VS618264'
'C59557','Thermal Shipper',139,61.3,'Delivered','Phase Change Material',10.6,64.40,2,'2025-02-17','2025-02-20',61.0,'Hybrid','Not Available','VS845030'
'C95353','Cryo Container',293,23.4,'Delivered','Dry Ice',40.2,55.10,5,'2025-02-17','2025-02-22',97.0,'External','Not Available','VS822467'
'C32899','Ultra-Low Freezer',88,33.4,'Delivered','Dry Ice',15.3,75.70,1,'2025-02-16','2025-02-22',1.0,'External','In Use','VS751490'
'C24920','Cryo Container',126,130.4,'Active','Dry Ice',46.2,49.30,1,'2025-02-11','2025-02-21',0.0,'External','Not Available','VS919488'
'C50616','Ultra-Low Freezer',298,155.4,'Return','Liquid Nitrogen',25.8,85.30,5,'2025-02-11','2025-02-20',32.0,'Battery','In Use','VS236191'
'C49898','Thermal Shipper',279,66.1,'Active','Dry Ice',29.7,55.80,5,'2025-02-14','2025-02-22',72.0,'Hybrid','In Use','VS716017'
'C57762','Ultra-Low Freezer',165,135.3,'Delivered','Liquid Nitrogen',13.4,83.60,2,'2025-02-16','2025-02-21',67.0,'Hybrid','Not Available','VS384926'
'C87125','Ultra-Low Freezer',325,70.6,'Active','Phase Change Material',32.3,53.90,5,'2025-02-11','2025-02-21',34.0,'Battery','Available','VS219030'
'C52964','Thermal Shipper',137,187.9,'Delivered','Liquid Nitrogen',28.1,66.90,4,'2025-02-14','2025-02-23',78.0,'Hybrid','Available','VS710500'
'C95244','Thermal Shipper',234,175.7,'Return','Phase Change Material',29.6,99.60,3,'2025-02-12','2025-02-20',40.0,'Hybrid','Available','VS947924'
'C41618','Ultra-Low Freezer',309,122.7,'Active','Liquid Nitrogen',5.6,52.00,4,'2025-02-09','2025-02-20',58.0,'Battery','In Use','VS125521'
'C42428','Thermal Shipper',466,174.3,'Delivered','Dry Ice',16.5,39.40,5,'2025-02-13','2025-02-23',74.0,'External','In Use','VS922890'
'C83449','Cryo Container',476,104.0,'Active','Dry Ice',42.5,30.20,2,'2025-02-12','2025-02-20',15.0,'Battery','Available','VS942199'
'C89214','Thermal Shipper',104,67.3,'Active','Liquid Nitrogen',8.3,41.70,3,'2025-02-12','2025-02-21',62.0,'Battery','Available','VS371905'
'C39271','Thermal Shipper',217,198.1,'Delivered','Dry Ice',26.5,22.40,5,'2025-02-19','2025-02-22',53.0,'Battery','Not Available','VS829010'
'C80326','Cryo Container',156,176.7,'Return','Dry Ice',22.4,23.50,5,'2025-02-10','2025-02-24',37.0,'Battery','In Use','VS716691'
'C10909','Ultra-Low Freezer',110,195.7,'Return','Dry Ice',40.0,25.20,5,'2025-02-13','2025-02-21',7.0,'Hybrid','Not Available','VS147256'
'C33258','Cryo Container',210,170.5,'In Transit','Phase Change Material',49.2,68.80,4,'2025-02-19','2025-02-24',7.0,'Battery','Available','VS286420'
'C76653','Cryo Container',118,23.0,'Return','Dry Ice',14.2,52.50,5,'2025-02-11','2025-02-21',51.0,'External','In Use','VS817098'
'C67056','Cryo Container',430,156.6,'Delivered','Dry Ice',19.6,79.00,3,'2025-02-19','2025-02-20',53.0,'Battery','Not Available','VS328594'
'C13653','Ultra-Low Freezer',448,20.4,'Active','Phase Change Material',43.2,50.50,1,'2025-02-18','2025-02-22',42.0,'Battery','Not Available','VS280120'
'C13212','Cryo Container',347,86.3,'Return','Liquid Nitrogen',8.6,72.00,1,'2025-02-16','2025-02-23',48.0,'Hybrid','Available','VS269652'
'C94094','Thermal Shipper',138,66.6,'In Transit','Liquid Nitrogen',10.5,81.00,4,'2025-02-16','2025-02-22',34.0,'Hybrid','Available','VS168782'
'C42016','Thermal Shipper',171,116.9,'Return','Phase Change Material',40.5,58.50,4,'2025-02-11','2025-02-21',65.0,'External','In Use','VS487367'
'C86448','Ultra-Low Freezer',190,72.5,'In Transit','Phase Change Material',7.2,47.20,4,'2025-02-10','2025-02-22',18.0,'Battery','In Use','VS882105'
'C92283','Ultra-Low Freezer',301,51.3,'Delivered','Dry Ice',9.0,71.50,4,'2025-02-19','2025-02-21',80.0,'Battery','Not Available','VS530774'
'C56467','Thermal Shipper',150,109.6,'Delivered','Liquid Nitrogen',17.6,70.50,2,'2025-02-14','2025-02-22',46.0,'Hybrid','Available','VS325520'
'C64608','Cryo Container',55,105.9,'Active','Dry Ice',21.4,81.70,3,'2025-02-17','2025-02-23',10.0,'Hybrid','Available','VS308082'
'C30859','Cryo Container',438,170.7,'Return','Dry Ice',41.8,29.60,2,'2025-02-12','2025-02-22',33.0,'Hybrid','In Use','VS561698'
'C29089','Ultra-Low Freezer',143,58.4,'Delivered','Phase Change Material',39.7,77.10,1,'2025-02-10','2025-02-22',16.0,'External','Available','VS967228'
'C17825','Cryo Container',329,20.8,'Active','Liquid Nitrogen',42.9,86.60,2,'2025-02-12','2025-02-20',90.0,'Hybrid','Available','VS288755'
'C74708','Thermal Shipper',393,78.5,'Return','Dry Ice',23.7,78.90,3,'2025-02-11','2025-02-24',26.0,'External','Available','VS458593'
'C20425','Ultra-Low Freezer',490,163.3,'Return','Liquid Nitrogen',40.0,61.50,4,'2025-02-09','2025-02-21',90.0,'Battery','Available','VS141866'
'C95582','Cryo Container',377,35.3,'Return','Liquid Nitrogen',16.9,39.20,1,'2025-02-14','2025-02-21',97.0,'Hybrid','Available','VS111220'
'C66720','Cryo Container',392,66.4,'Return','Phase Change Material',10.6,41.40,1,'2025-02-13','2025-02-20',95.0,'Battery','Not Available','VS494681'
'C82043','Ultra-Low Freezer',57,140.5,'Delivered','Dry Ice',9.2,71.00,4,'2025-02-12','2025-02-20',9.0,'External','In Use','VS792595'
'C51651','Thermal Shipper',134,62.3,'Return','Dry Ice',21.6,41.50,2,'2025-02-11','2025-02-21',9.0,'External','Available','VS627508'
'C54576','Thermal Shipper',191,103.9,'Return','Dry Ice',43.4,88.20,1,'2025-02-17','2025-02-23',65.0,'Hybrid','Not Available','VS540088'
'C89071','Ultra-Low Freezer',279,69.7,'In Transit','Liquid Nitrogen',47.7,72.80,5,'2025-02-17','2025-02-20',21.0,'Hybrid','In Use','VS696418'
'C65711','Thermal Shipper',418,179.6,'Active','Liquid Nitrogen',24.5,48.40,3,'2025-02-09','2025-02-21',48.0,'Battery','Not Available','VS252401'
'C28720','Ultra-Low Freezer',283,40.1,'Return','Phase Change Material',42.9,45.20,0,'2025-02-12','2025-02-24',23.0,'External','Not Available','VS558673'
'C91492','Cryo Container',366,167.8,'Delivered','Liquid Nitrogen',28.4,60.10,0,'2025-02-13','2025-02-21',6.0,'Battery','In Use','VS764508'
'C18060','Thermal Shipper',462,38.1,'In Transit','Dry Ice',40.4,86.20,1,'2025-02-18','2025-02-22',86.0,'Battery','Available','VS126297'
'C39354','Ultra-Low Freezer',365,34.2,'Return','Phase Change Material',11.7,66.30,4,'2025-02-15','2025-02-23',65.0,'Hybrid','In Use','VS944281'
'C21290','Thermal Shipper',224,49.9,'Return','Dry Ice',10.3,69.70,5,'2025-02-15','2025-02-21',27.0,'Battery','Not Available','VS456552'
'C93510','Ultra-Low Freezer',165,183.3,'Active','Phase Change Material',17.9,28.40,1,'2025-02-10','2025-02-24',99.0,'External','Available','VS246704'
'C89580','Thermal Shipper',329,118.1,'Active','Dry Ice',21.0,59.60,2,'2025-02-11','2025-02-21',20.0,'External','In Use','VS548875'
'C21861','Thermal Shipper',265,57.1,'Active','Phase Change Material',38.9,78.10,1,'2025-02-18','2025-02-24',8.0,'Battery','Not Available','VS522575'
'C79758','Cryo Container',53,185.6,'Active','Phase Change Material',32.6,55.20,2,'2025-02-17','2025-02-22',8.0,'External','Not Available','VS638995'
'C29785','Cryo Container',96,168.3,'In Transit','Dry Ice',23.7,64.60,3,'2025-02-09','2025-02-24',11.0,'Hybrid','Not Available','VS466494'
'C75066','Cryo Container',176,24.5,'In Transit','Liquid Nitrogen',10.4,75.80,2,'2025-02-16','2025-02-24',61.0,'Hybrid','In Use','VS630529'
'C68036','Ultra-Low Freezer',343,187.6,'Delivered','Dry Ice',21.6,71.90,1,'2025-02-12','2025-02-24',50.0,'Hybrid','Not Available','VS657285'
'C47546','Ultra-Low Freezer',367,185.2,'Return','Phase Change Material',35.0,52.10,0,'2025-02-12','2025-02-23',72.0,'External','Available','VS667075'
'C73439','Thermal Shipper',297,149.4,'Active','Phase Change Material',19.9,77.30,3,'2025-02-15','2025-02-21',31.0,'External','Not Available','VS891781'
'C58096','Ultra-Low Freezer',98,89.1,'In Transit','Liquid Nitrogen',20.1,60.50,3,'2025-02-10','2025-02-24',41.0,'Battery','Available','VS643369'
'C89699','Thermal Shipper',213,38.6,'In Transit','Liquid Nitrogen',15.9,70.10,0,'2025-02-12','2025-02-22',29.0,'Hybrid','Available','VS674241'
'C52971','Ultra-Low Freezer',245,125.5,'In Transit','Liquid Nitrogen',30.6,51.00,5,'2025-02-16','2025-02-24',32.0,'Battery','In Use','VS732494'
'C38268','Ultra-Low Freezer',140,165.9,'Delivered','Liquid Nitrogen',44.7,25.20,1,'2025-02-12','2025-02-24',79.0,'External','Available','VS676489'
'C81014','Ultra-Low Freezer',171,112.1,'Active','Phase Change Material',20.5,98.00,2,'2025-02-18','2025-02-23',4.0,'External','Not Available','VS141136'
'C90449','Cryo Container',243,153.7,'In Transit','Dry Ice',37.6,67.00,0,'2025-02-15','2025-02-22',43.0,'Battery','Available','VS713942'
'C46902','Thermal Shipper',270,160.4,'Delivered','Phase Change Material',29.7,99.30,2,'2025-02-17','2025-02-23',41.0,'Hybrid','Available','VS966097'
'C34186','Cryo Container',498,167.4,'Return','Phase Change Material',41.3,97.10,0,'2025-02-15','2025-02-23',36.0,'Battery','Not Available','VS737642'
'C45798','Cryo Container',164,47.4,'Active','Phase Change Material',42.4,89.00,5,'2025-02-10','2025-02-22',9.0,'Hybrid','Not Available','VS706023'
'C68958','Cryo Container',202,55.3,'Delivered','Phase Change Material',27.3,38.50,3,'2025-02-13','2025-02-21',26.0,'Battery','Not Available','VS802392'
'C91830','Thermal Shipper',270,109.1,'Delivered','Phase Change Material',37.3,66.50,2,'2025-02-12','2025-02-21',12.0,'External','In Use','VS729299'
'C77731','Cryo Container',194,121.2,'Return','Dry Ice',14.8,86.40,3,'2025-02-11','2025-02-22',91.0,'Hybrid','Available','VS709844'
'C31768','Ultra-Low Freezer',388,165.1,'Return','Dry Ice',30.1,65.80,0,'2025-02-18','2025-02-22',23.0,'External','Not Available','VS595296'
'C35226','Ultra-Low Freezer',287,130.7,'In Transit','Phase Change Material',49.9,64.20,1,'2025-02-09','2025-02-23',31.0,'Hybrid','In Use','VS774355'
'C39674','Thermal Shipper',150,72.8,'Active','Liquid Nitrogen',11.4,22.70,0,'2025-02-11','2025-02-20',31.0,'Hybrid','Available','VS616129'
'C75420','Cryo Container',270,33.6,'Active','Dry Ice',14.3,31.50,4,'2025-02-18','2025-02-21',84.0,'Battery','In Use','VS329840'
'C60285','Ultra-Low Freezer',307,167.6,'Return','Dry Ice',41.8,89.90,4,'2025-02-11','2025-02-20',46.0,'Hybrid','In Use','VS695625'
'C83206','Cryo Container',153,141.3,'In Transit','Phase Change Material',5.8,34.30,1,'2025-02-18','2025-02-21',10.0,'Battery','In Use','VS646149'
'C23453','Ultra-Low Freezer',372,114.8,'Delivered','Dry Ice',47.7,83.50,1,'2025-02-14','2025-02-21',52.0,'External','Not Available','VS420162'
'C67133','Thermal Shipper',393,69.8,'In Transit','Dry Ice',10.5,30.50,3,'2025-02-15','2025-02-23',46.0,'Battery','In Use','VS165630'
'C42434','Thermal Shipper',312,137.7,'Return','Phase Change Material',15.3,25.00,2,'2025-02-13','2025-02-20',90.0,'External','Not Available','VS571969'
'C73585','Thermal Shipper',423,180.4,'In Transit','Dry Ice',10.7,50.70,0,'2025-02-11','2025-02-22',97.0,'Hybrid','Available','VS329775'
'C77024','Ultra-Low Freezer',463,83.0,'Delivered','Liquid Nitrogen',19.2,92.70,3,'2025-02-12','2025-02-24',52.0,'External','In Use','VS271117'
'C32462','Ultra-Low Freezer',92,67.6,'In Transit','Liquid Nitrogen',37.5,90.90,3,'2025-02-12','2025-02-20',98.0,'Hybrid','Available','VS202327'
'C19892','Thermal Shipper',341,111.9,'Active','Dry Ice',11.7,99.40,0,'2025-02-12','2025-02-20',90.0,'External','In Use','VS563502'
'C66307','Ultra-Low Freezer',300,197.8,'Return','Liquid Nitrogen',16.7,28.90,0,'2025-02-12','2025-02-22',38.0,'External','Available','VS351388'
'C20596','Cryo Container',314,117.7,'In Transit','Liquid Nitrogen',46.0,49.00,2,'2025-02-12','2025-02-23',9.0,'External','In Use','VS741096'
'C44998','Cryo Container',405,124.6,'Return','Phase Change Material',10.5,59.20,5,'2025-02-13','2025-02-24',93.0,'Hybrid','In Use','VS696212'
'C57678','Cryo Container',157,199.8,'Return','Dry Ice',8.3,45.80,3,'2025-02-14','2025-02-21',79.0,'External','In Use','VS865652'
'C83412','Ultra-Low Freezer',78,131.5,'Active','Dry Ice',45.3,45.30,2,'2025-02-10','2025-02-21',88.0,'Hybrid','Not Available','VS278303'
'C28936','Cryo Container',129,80.2,'In Transit','Dry Ice',18.2,24.10,4,'2025-02-14','2025-02-21',51.0,'Hybrid','Available','VS176373'
'C85048','Cryo Container',338,109.3,'Delivered','Phase Change Material',20.4,86.70,5,'2025-02-14','2025-02-24',48.0,'External','In Use','VS101443'
'C53775','Ultra-Low Freezer',457,142.2,'Return','Liquid Nitrogen',41.7,45.40,2,'2025-02-12','2025-02-21',61.0,'Hybrid','Not Available','VS844916'
'C33712','Thermal Shipper',61,59.1,'In Transit','Dry Ice',15.0,43.10,2,'2025-02-19','2025-02-23',99.0,'External','Available','VS256156'
'C11970','Cryo Container',66,187.7,'In Transit','Phase Change Material',47.2,28.10,5,'2025-02-17','2025-02-20',2.0,'External','In Use','VS262005'
'C76012','Ultra-Low Freezer',227,146.5,'Active','Phase Change Material',30.1,69.10,2,'2025-02-09','2025-02-21',25.0,'External','Not Available','VS147622'
'C82743','Thermal Shipper',89,139.6,'Return','Liquid Nitrogen',36.2,50.50,3,'2025-02-15','2025-02-23',97.0,'Battery','In Use','VS766114'
'C82242','Ultra-Low Freezer',376,131.1,'Delivered','Liquid Nitrogen',38.8,33.10,3,'2025-02-18','2025-02-21',22.0,'External','In Use','VS269032'
'C80552','Thermal Shipper',70,172.1,'In Transit','Liquid Nitrogen',46.7,73.00,4,'2025-02-12','2025-02-22',82.0,'External','In Use','VS189449'
'C59238','Cryo Container',135,67.9,'Delivered','Phase Change Material',18.2,48.50,3,'2025-02-16','2025-02-21',5.0,'Hybrid','Not Available','VS877714'
'C58203','Cryo Container',89,62.7,'Delivered','Liquid Nitrogen',9.3,41.60,4,'2025-02-13','2025-02-23',5.0,'Hybrid','In Use','VS949744'
'C76322','Cryo Container',220,53.7,'In Transit','Dry Ice',44.6,86.60,0,'2025-02-09','2025-02-22',80.0,'Hybrid','Not Available','VS637841'
'C76650','Thermal Shipper',387,73.0,'Return','Phase Change Material',7.7,25.60,0,'2025-02-10','2025-02-22',100.0,'External','Available','VS150281'
'C44424','Cryo Container',473,174.9,'Delivered','Dry Ice',29.2,70.30,4,'2025-02-13','2025-02-21',97.0,'External','In Use','VS509915'
'C23621','Cryo Container',271,112.4,'Delivered','Dry Ice',20.7,81.20,2,'2025-02-10','2025-02-22',74.0,'External','Not Available','VS623567'
'C76244','Cryo Container',256,47.2,'Active','Phase Change Material',15.1,38.70,3,'2025-02-14','2025-02-24',1.0,'Hybrid','In Use','VS409096'
'C89682','Cryo Container',124,74.7,'Return','Dry Ice',6.2,52.10,4,'2025-02-11','2025-02-24',25.0,'Hybrid','Not Available','VS671392'
'C70472','Ultra-Low Freezer',154,133.3,'Return','Dry Ice',12.6,22.80,2,'2025-02-16','2025-02-23',32.0,'External','Not Available','VS175780'
'C85497','Ultra-Low Freezer',418,192.0,'Active','Dry Ice',20.6,86.80,1,'2025-02-11','2025-02-21',31.0,'Battery','In Use','VS684996'
'C81726','Thermal Shipper',109,113.1,'Delivered','Liquid Nitrogen',22.7,26.80,2,'2025-02-16','2025-02-22',24.0,'Battery','Not Available','VS802872'
'C55190','Thermal Shipper',485,78.4,'Delivered','Phase Change Material',25.0,40.20,0,'2025-02-13','2025-02-20',91.0,'Hybrid','Not Available','VS240819'
'C69221','Ultra-Low Freezer',136,144.0,'Return','Phase Change Material',46.6,28.60,0,'2025-02-16','2025-02-21',50.0,'Battery','In Use','VS589683'
'C80389','Ultra-Low Freezer',252,22.5,'Delivered','Liquid Nitrogen',40.0,21.50,4,'2025-02-18','2025-02-20',36.0,'Hybrid','Not Available','VS727995'
'C17211','Ultra-Low Freezer',328,89.0,'Active','Dry Ice',17.9,20.30,3,'2025-02-10','2025-02-21',37.0,'Hybrid','In Use','VS541895'
'C58012','Ultra-Low Freezer',296,65.5,'Active','Liquid Nitrogen',14.1,73.50,2,'2025-02-17','2025-02-21',35.0,'External','Not Available','VS318193'
'C92989','Cryo Container',69,133.1,'In Transit','Liquid Nitrogen',48.8,59.20,3,'2025-02-13','2025-02-21',58.0,'Hybrid','Not Available','VS463080'
'C99786','Ultra-Low Freezer',377,85.0,'Active','Phase Change Material',48.0,97.70,3,'2025-02-11','2025-02-20',22.0,'External','In Use','VS619811'
'C28768','Thermal Shipper',198,63.9,'Delivered','Liquid Nitrogen',39.8,62.20,1,'2025-02-11','2025-02-22',75.0,'Battery','Not Available','VS829968'
