563,-60.1,4.6,-68.2,10,-52.90,-88.50,0.848,21.9,97.6,'Triggered','Malfunction','Normal',9.79,826,1.99,15,4,1,'2025-02-19 04:32:08.000','GPS','C98093','V3010'
564,-68.1,2.5,-61.6,5,-45.00,-93.20,0.844,11.4,103.3,'Malfunction','Normal','Triggered',5.51,695,1.35,7,3,7,'2025-02-19 02:32:08.000','Battery','C43501','V9131'
565,-73.9,4.6,-80.2,6,-45.60,-85.40,0.996,10.4,102.7,'Malfunction','Malfunction','Normal',5.50,747,1.02,5,4,5,'2025-02-19 05:32:08.000','N/A','C70184','V8587'
566,-84.5,4.7,-72.1,5,-51.70,-90.10,0.877,17.1,90.6,'Normal','Normal','Triggered',7.90,624,0.54,4,3,5,'2025-02-18 23:32:08.000','Security','C58530','V5317'
567,-87.0,4.1,-87.9,8,-42.20,-94.40,0.862,15.1,109.5,'Malfunction','Malfunction','Triggered',1.65,27,0.09,8,2,1,'2025-02-19 00:32:08.000','GPS','C41640','V4973'
568,-66.1,4.0,-86.8,7,-55.00,-87.00,0.826,14.8,106.6,'Normal','Triggered','Malfunction',9.82,799,0.85,1,5,1,'2025-02-19 06:32:08.000','GPS','C81249','V2760'
569,-73.7,2.4,-73.9,4,-47.70,-94.50,0.971,11.8,104.3,'Triggered','Malfunction','Normal',2.18,759,1.5,10,4,9,'2025-02-18 23:32:08.000','Security','C56621','V4132'
570,-62.0,3.8,-63.0,5,-51.60,-87.20,0.91,27.3,92.8,'Malfunction','Normal','Normal',7.63,247,1.65,13,0,4,'2025-02-19 08:32:08.000','Battery','C24497','V4331'
571,-89.1,3.8,-83.8,5,-52.50,-90.80,0.876,20.5,94.6,'Triggered','Malfunction','Triggered',7.98,930,0.9,0,1,6,'2025-02-19 08:32:08.000','GPS','C75603','V6078'
572,-71.0,2.2,-81.7,3,-48.80,-93.60,0.835,24.1,110.0,'Normal','Normal','Malfunction',6.01,333,1.39,2,1,6,'2025-02-18 12:32:08.000','GPS','C97392','V3162'
573,-80.3,2.4,-61.6,5,-51.70,-94.10,0.908,14.6,101.0,'Malfunction','Triggered','Triggered',2.81,221,0.15,6,2,9,'2025-02-18 13:32:08.000','N/A','C22916','V7552'
574,-68.4,3.6,-73.8,10,-48.40,-92.60,0.865,16.6,102.2,'Triggered','Triggered','Normal',3.06,868,1.19,6,4,4,'2025-02-18 08:32:08.000','Security','C14400','V6458'
575,-83.7,4.3,-82.7,4,-45.10,-88.50,0.851,18.3,92.9,'Triggered','Triggered','Malfunction',8.78,624,0.11,17,3,9,'2025-02-18 12:32:08.000','GPS','C76312','V8757'
576,-70.3,3.8,-64.6,8,-47.10,-94.50,0.926,24.1,93.9,'Malfunction','Malfunction','Triggered',5.94,647,0.45,13,2,2,'2025-02-18 16:32:08.000','Battery','C98090','V4541'
577,-60.9,2.4,-79.5,1,-43.40,-87.40,0.964,16.9,105.0,'Malfunction','Normal','Normal',4.90,506,1.74,2,3,5,'2025-02-19 04:32:08.000','Security','C44713','V2024'
578,-67.3,4.1,-80.9,8,-53.20,-92.20,0.965,22.1,90.6,'Malfunction','Triggered','Triggered',6.19,571,0.89,2,3,4,'2025-02-18 13:32:08.000','GPS','C35514','V6031'
579,-76.8,4.2,-83.3,4,-52.90,-85.60,0.963,21.0,92.2,'Normal','Normal','Malfunction',6.16,542,1.99,6,1,6,'2025-02-18 09:32:08.000','N/A','C69341','V7822'
580,-81.1,2.3,-73.0,7,-49.10,-92.30,0.952,14.8,97.9,'Triggered','Malfunction','Triggered',2.64,658,1.78,17,1,7,'2025-02-19 06:32:08.000','Battery','C36677','V8831'
581,-74.1,2.1,-82.8,1,-44.90,-94.50,0.926,12.4,91.1,'Triggered','Normal','Malfunction',6.40,10,1.51,20,0,9,'2025-02-19 03:32:08.000','Security','C42359','V6120'
582,-72.0,4.2,-65.4,10,-45.60,-85.40,0.811,17.4,102.2,'Triggered','Triggered','Triggered',6.50,612,1.65,9,3,7,'2025-02-18 19:32:08.000','N/A','C16934','V8902'
583,-70.9,3.3,-74.2,8,-43.60,-90.20,0.998,26.0,97.1,'Malfunction','Malfunction','Normal',5.37,641,0.88,9,3,6,'2025-02-18 15:32:08.000','Security','C79132','V2124'
584,-84.9,4.6,-68.0,7,-45.20,-93.60,0.974,28.3,101.5,'Malfunction','Normal','Malfunction',6.14,459,0.25,18,1,2,'2025-02-19 07:32:08.000','Temperature','C28621','V8503'
585,-89.6,4.2,-60.2,2,-40.40,-86.30,0.84,28.9,96.2,'Triggered','Normal','Normal',8.63,24,1.22,16,3,8,'2025-02-18 19:32:08.000','GPS','C88621','V8258'
586,-72.4,2.5,-88.6,3,-42.80,-90.80,0.874,25.7,90.7,'Normal','Malfunction','Triggered',9.07,682,1.6,20,0,0,'2025-02-18 23:32:08.000','N/A','C85072','V1110'
587,-68.7,2.0,-64.5,0,-52.90,-87.80,0.864,29.0,100.8,'Triggered','Normal','Malfunction',4.47,135,1.86,13,2,1,'2025-02-19 03:32:08.000','Temperature','C22608','V7345'
588,-86.9,3.7,-60.6,4,-45.00,-92.90,0.828,20.1,107.9,'Triggered','Normal','Triggered',8.29,563,1.65,18,3,2,'2025-02-19 02:32:08.000','GPS','C99239','V8545'
589,-74.6,3.4,-82.0,5,-53.90,-85.90,0.963,16.4,101.4,'Malfunction','Malfunction','Malfunction',6.30,1,1.43,17,2,2,'2025-02-19 06:32:08.000','Security','C64955','V2914'
590,-68.3,2.3,-87.7,7,-53.90,-89.80,0.921,10.7,106.8,'Triggered','Malfunction','Malfunction',9.73,457,1.94,1,5,6,'2025-02-19 08:32:08.000','Security','C12953','V9802'
591,-67.3,2.3,-64.8,10,-53.30,-89.00,0.837,16.3,92.4,'Triggered','Malfunction','Malfunction',3.90,55,1.48,8,5,0,'2025-02-19 08:32:08.000','GPS','C75503','V8428'
593,-84.8,3.7,-82.9,6,-52.60,-86.50,0.816,24.8,105.2,'Triggered','Normal','Malfunction',3.36,78,1.21,5,2,8,'2025-02-18 11:32:08.000','Security','C22047','V1011'
594,-63.3,3.8,-72.6,9,-45.80,-85.90,0.989,26.5,91.1,'Normal','Triggered','Normal',5.91,190,1.06,18,3,6,'2025-02-18 18:32:08.000','Battery','C59911','V3259'
595,-63.0,4.4,-88.7,1,-57.60,-92.80,0.895,15.0,99.6,'Triggered','Triggered','Normal',9.15,773,1.41,2,3,2,'2025-02-18 09:32:08.000','Security','C24313','V5908'
597,-88.0,3.8,-84.9,1,-45.70,-85.10,0.856,12.1,105.2,'Triggered','Triggered','Malfunction',4.00,851,0.63,0,0,5,'2025-02-18 21:32:08.000','N/A','C21440','V1624'
598,-86.6,4.7,-66.6,3,-45.10,-89.20,0.93,16.5,109.1,'Malfunction','Triggered','Triggered',7.17,55,0.45,14,5,3,'2025-02-18 09:32:08.000','N/A','C62383','V2360'
599,-66.3,4.8,-76.3,9,-48.40,-86.30,0.845,26.2,104.7,'Malfunction','Triggered','Malfunction',2.03,800,1.6,2,4,4,'2025-02-19 07:32:08.000','Security','C82848','V1964'
600,-71.9,4.7,-66.5,7,-52.90,-86.00,0.825,10.8,95.5,'Normal','Normal','Triggered',9.02,568,0.46,4,2,4,'2025-02-18 19:32:08.000','Temperature','C93590','V4032'
601,-78.0,3.8,-73.0,6,-56.60,-87.90,0.943,17.3,108.4,'Malfunction','Normal','Normal',1.72,578,0.08,8,2,0,'2025-02-19 05:32:08.000','Temperature','C14481','V9070'
602,-66.3,2.2,-66.4,3,-48.00,-90.60,0.981,28.3,104.4,'Triggered','Malfunction','Normal',2.97,727,0.43,18,0,4,'2025-02-18 17:32:08.000','Security','C82614','V5098'
603,-69.0,4.4,-65.6,8,-52.70,-86.80,0.995,13.0,90.6,'Triggered','Malfunction','Normal',8.44,932,0.92,7,0,0,'2025-02-18 08:32:08.000','Battery','C36778','V1381'
604,-73.3,3.5,-84.5,4,-49.50,-91.60,0.924,25.4,109.3,'Triggered','Malfunction','Triggered',3.01,621,0.86,10,1,3,'2025-02-19 03:32:08.000','Security','C26833','V8253'
605,-76.6,4.7,-80.8,8,-43.00,-94.70,0.968,22.8,99.4,'Malfunction','Normal','Normal',4.66,724,0.11,9,4,3,'2025-02-19 05:32:08.000','Temperature','C38189','V1092'
606,-89.4,2.8,-67.7,6,-48.40,-91.90,0.826,10.2,100.1,'Normal','Malfunction','Malfunction',4.93,400,0.28,18,0,5,'2025-02-18 12:32:08.000','Temperature','C58640','V2506'
607,-82.7,3.8,-70.5,8,-57.50,-87.20,0.802,29.0,107.7,'Normal','Triggered','Normal',5.98,174,0.15,11,1,8,'2025-02-19 00:32:08.000','N/A','C51228','V6687'
608,-87.0,4.0,-85.7,1,-52.30,-86.10,0.944,12.5,102.5,'Malfunction','Triggered','Malfunction',2.32,440,1.17,4,3,2,'2025-02-18 15:32:08.000','Battery','C36784','V9179'
609,-76.4,2.6,-86.0,0,-58.20,-88.00,0.962,14.9,97.1,'Triggered','Normal','Normal',0.29,560,1.84,14,5,6,'2025-02-19 01:32:08.000','Security','C52199','V6522'
610,-81.0,2.8,-86.0,9,-47.60,-94.20,0.866,20.0,105.6,'Triggered','Normal','Malfunction',5.96,181,1.57,10,5,6,'2025-02-18 12:32:08.000','GPS','C12680','V8756'
611,-89.5,4.6,-69.3,10,-45.50,-91.30,0.897,25.8,106.6,'Malfunction','Triggered','Malfunction',3.49,121,1.0,8,2,10,'2025-02-19 00:32:08.000','N/A','C25102','V5634'
612,-82.4,2.8,-83.5,8,-59.90,-94.70,0.825,23.3,93.7,'Triggered','Malfunction','Triggered',6.77,903,1.28,16,1,10,'2025-02-18 10:32:08.000','Temperature','C99316','V2552'
613,-83.7,4.7,-85.1,6,-52.30,-93.40,0.83,25.1,90.1,'Normal','Triggered','Malfunction',8.41,421,0.24,20,4,3,'2025-02-18 20:32:08.000','Security','C33937','V9372'
616,-82.6,2.5,-72.7,1,-51.80,-90.40,0.913,25.6,94.4,'Malfunction','Triggered','Malfunction',8.86,696,1.85,1,4,2,'2025-02-19 02:32:08.000','Temperature','C18339','V8743'
617,-65.8,4.3,-85.2,2,-52.90,-90.90,0.955,14.3,104.6,'Triggered','Triggered','Normal',0.67,934,0.9,18,3,1,'2025-02-19 00:32:08.000','Battery','C67246','V8971'
619,-77.7,3.3,-84.7,7,-52.30,-92.00,0.954,24.9,99.2,'Normal','Normal','Malfunction',1.86,586,0.72,5,2,2,'2025-02-19 03:32:08.000','Battery','C33349','V4787'
620,-62.4,4.2,-75.1,2,-44.00,-87.30,0.831,20.9,102.5,'Triggered','Normal','Malfunction',6.26,342,0.36,14,0,5,'2025-02-19 07:32:08.000','Temperature','C10354','V9778'
621,-79.6,3.6,-72.0,0,-59.10,-87.80,0.918,12.6,106.6,'Triggered','Malfunction','Normal',5.38,667,0.89,6,2,6,'2025-02-19 05:32:08.000','N/A','C66256','V3249'
622,-76.4,3.1,-69.1,7,-52.00,-87.90,0.86,17.9,103.8,'Normal','Malfunction','Normal',1.74,326,0.35,8,2,5,'2025-02-18 16:32:08.000','Battery','C41471','V6386'
623,-60.4,3.0,-61.1,5,-41.80,-85.40,0.885,25.7,100.7,'Triggered','Malfunction','Normal',5.41,876,1.74,3,2,3,'2025-02-18 19:32:08.000','GPS','C48351','V5954'
624,-67.2,2.4,-82.1,4,-52.30,-90.10,0.847,14.5,109.8,'Malfunction','Malfunction','Malfunction',7.47,583,1.53,16,0,9,'2025-02-18 12:32:08.000','N/A','C29628','V9025'
625,-61.1,4.5,-88.5,10,-43.40,-88.30,0.922,27.4,108.4,'Triggered','Triggered','Normal',7.78,391,1.58,17,2,2,'2025-02-18 12:32:08.000','GPS','C82909','V4860'
626,-64.7,3.2,-73.6,5,-46.30,-92.80,0.818,15.9,103.2,'Normal','Malfunction','Triggered',9.15,834,1.23,15,3,0,'2025-02-19 08:32:08.000','Temperature','C67762','V9876'
627,-72.6,4.3,-71.1,3,-53.80,-90.40,0.975,16.1,100.6,'Normal','Normal','Triggered',4.45,541,0.08,2,1,8,'2025-02-18 13:32:08.000','N/A','C17785','V5203'
628,-60.7,2.8,-82.0,2,-43.90,-94.60,0.988,14.7,103.7,'Malfunction','Triggered','Normal',7.74,189,0.6,20,3,0,'2025-02-19 00:32:08.000','Security','C53026','V5721'
629,-80.3,3.8,-82.9,6,-47.70,-89.00,0.867,17.2,102.2,'Malfunction','Normal','Triggered',5.01,538,0.4,7,5,7,'2025-02-19 06:32:08.000','Security','C81366','V6751'
630,-88.8,3.8,-72.9,4,-52.20,-88.90,0.891,29.0,95.1,'Malfunction','Normal','Malfunction',5.12,370,1.23,9,0,7,'2025-02-19 05:32:08.000','Security','C58052','V5279'
631,-82.4,4.1,-67.2,7,-45.10,-89.10,0.975,17.7,102.4,'Triggered','Triggered','Normal',8.60,824,1.26,0,1,5,'2025-02-18 20:32:08.000','Battery','C85964','V2214'
632,-80.2,3.3,-80.8,7,-59.70,-89.60,0.882,24.2,93.1,'Normal','Malfunction','Malfunction',1.82,904,1.2,5,3,1,'2025-02-19 05:32:08.000','Battery','C92277','V3139'
633,-82.5,3.5,-83.7,1,-55.30,-91.20,0.836,19.1,90.1,'Triggered','Malfunction','Triggered',2.56,884,0.72,17,3,10,'2025-02-18 12:32:08.000','N/A','C93202','V6188'
634,-77.1,2.5,-69.6,6,-52.90,-86.30,0.951,21.1,101.3,'Triggered','Triggered','Triggered',1.42,475,1.66,10,4,8,'2025-02-18 16:32:08.000','Battery','C32194','V2234'
635,-74.8,3.7,-60.2,4,-51.80,-87.70,0.975,18.8,107.6,'Triggered','Triggered','Normal',7.26,955,0.35,1,5,5,'2025-02-18 19:32:08.000','Battery','C43420','V1375'
636,-82.3,3.8,-72.9,9,-45.60,-86.30,0.902,18.2,102.5,'Normal','Triggered','Triggered',2.03,379,0.21,1,1,4,'2025-02-18 08:32:08.000','Security','C27092','V7425'
637,-79.0,2.3,-62.1,3,-47.20,-85.40,0.897,11.3,105.0,'Triggered','Normal','Malfunction',4.54,566,1.95,11,4,0,'2025-02-19 05:32:08.000','Battery','C41195','V8285'
638,-68.7,2.0,-79.1,1,-49.30,-85.80,0.979,13.1,96.4,'Normal','Normal','Triggered',1.71,151,0.22,16,2,6,'2025-02-18 17:32:08.000','Battery','C57407','V5032'
639,-63.7,2.6,-80.1,9,-52.90,-92.50,0.811,15.6,109.4,'Malfunction','Malfunction','Normal',6.68,356,1.26,4,4,6,'2025-02-18 10:32:08.000','GPS','C60136','V9998'
640,-71.4,2.1,-67.8,0,-52.60,-86.80,0.85,15.3,95.7,'Normal','Malfunction','Malfunction',8.38,737,0.19,3,2,4,'2025-02-18 08:32:08.000','Temperature','C95108','V2154'
641,-61.8,4.3,-87.3,1,-46.60,-85.60,0.929,10.0,90.3,'Triggered','Malfunction','Malfunction',2.50,415,1.07,1,3,9,'2025-02-19 00:32:08.000','Security','C22821','V2683'
642,-77.1,2.8,-84.0,3,-50.60,-88.20,0.856,28.9,107.8,'Malfunction','Malfunction','Triggered',2.58,531,1.27,19,2,6,'2025-02-18 16:32:08.000','Security','C84799','V7646'
643,-79.3,3.1,-68.1,10,-54.90,-88.80,0.821,12.0,108.7,'Triggered','Triggered','Malfunction',2.34,968,0.72,15,5,2,'2025-02-18 12:32:08.000','GPS','C10514','V1740'
644,-76.0,2.3,-67.3,3,-51.80,-88.00,0.863,16.7,90.1,'Triggered','Malfunction','Triggered',9.64,325,0.87,6,0,9,'2025-02-19 04:32:08.000','GPS','C21018','V1127'
645,-78.6,3.6,-71.8,6,-54.70,-85.50,0.822,15.3,91.0,'Normal','Normal','Normal',6.76,401,0.22,10,5,4,'2025-02-19 07:32:08.000','GPS','C28670','V7279'
646,-62.5,2.4,-67.1,6,-41.80,-91.10,0.874,19.3,91.6,'Normal','Malfunction','Malfunction',9.68,852,0.28,13,5,7,'2025-02-18 09:32:08.000','Battery','C71402','V7702'
647,-84.8,2.8,-85.1,10,-58.50,-88.10,0.991,15.3,93.6,'Triggered','Malfunction','Triggered',4.65,875,1.4,16,4,3,'2025-02-18 23:32:08.000','Security','C67685','V9634'
648,-87.1,4.7,-83.1,2,-41.10,-91.70,0.917,10.6,105.7,'Malfunction','Normal','Malfunction',8.66,838,1.85,3,5,3,'2025-02-18 09:32:08.000','N/A','C86617','V2709'
649,-68.7,3.4,-62.9,8,-54.90,-94.10,0.961,21.3,93.1,'Triggered','Triggered','Triggered',4.16,974,0.13,7,5,2,'2025-02-19 00:32:08.000','Security','C29160','V9092'
650,-85.1,4.7,-75.3,9,-40.40,-88.70,0.822,21.5,96.0,'Malfunction','Normal','Triggered',8.50,141,1.42,14,5,6,'2025-02-18 09:32:08.000','Security','C17618','V9421'
651,-60.1,3.8,-63.1,4,-56.30,-86.90,0.889,10.3,90.4,'Triggered','Triggered','Normal',7.11,654,1.78,1,1,7,'2025-02-18 22:32:08.000','GPS','C24431','V9373'
652,-81.2,3.0,-61.9,8,-54.00,-88.30,0.87,19.2,106.7,'Malfunction','Normal','Normal',3.47,543,1.92,13,0,2,'2025-02-18 10:32:08.000','Battery','C92191','V5289'
653,-84.8,4.1,-61.1,1,-40.10,-87.80,0.978,20.4,94.3,'Normal','Triggered','Normal',6.20,468,1.31,9,1,1,'2025-02-18 08:32:08.000','Temperature','C64855','V5539'
654,-61.7,4.7,-79.9,1,-59.30,-85.60,0.869,17.1,105.0,'Malfunction','Normal','Malfunction',4.20,853,0.51,11,1,5,'2025-02-19 06:32:08.000','Battery','C89537','V7304'
655,-69.2,3.0,-74.7,3,-56.50,-92.60,0.835,17.4,104.2,'Triggered','Normal','Malfunction',2.21,70,1.1,17,1,1,'2025-02-18 08:32:08.000','N/A','C34664','V5454'
656,-87.0,4.9,-68.9,0,-45.30,-91.30,0.862,13.2,96.9,'Normal','Malfunction','Triggered',6.96,575,0.13,10,1,8,'2025-02-18 16:32:08.000','GPS','C79879','V8307'
657,-79.4,3.8,-78.3,2,-54.90,-88.80,0.945,21.7,100.7,'Normal','Normal','Malfunction',9.30,848,1.28,11,1,4,'2025-02-19 07:32:08.000','N/A','C51734','V4953'
658,-61.9,2.8,-65.8,2,-53.50,-89.50,0.934,26.8,94.2,'Normal','Malfunction','Normal',5.23,675,1.6,7,3,6,'2025-02-18 18:32:08.000','N/A','C41542','V7560'
659,-72.3,4.9,-81.9,6,-47.60,-86.40,0.865,18.8,103.8,'Normal','Normal','Triggered',2.57,924,1.34,2,5,6,'2025-02-19 00:32:08.000','Battery','C20070','V6493'
660,-64.8,3.4,-66.7,9,-48.30,-91.90,0.847,13.9,91.4,'Normal','Malfunction','Normal',4.98,28,0.95,5,0,7,'2025-02-18 11:32:08.000','Battery','C88701','V6483'
661,-88.4,5.0,-83.4,5,-41.60,-94.10,0.824,15.6,91.3,'Malfunction','Triggered','Triggered',1.42,49,1.81,12,1,2,'2025-02-18 15:32:08.000','N/A','C30211','V1742'
662,-83.2,2.9,-77.9,0,-40.80,-91.90,0.963,14.4,95.9,'Normal','Malfunction','Triggered',6.40,868,1.59,7,5,2,'2025-02-18 08:32:08.000','Security','C15313','V6290'
663,-68.9,2.5,-79.7,4,-55.90,-92.00,0.987,12.5,93.6,'Normal','Malfunction','Malfunction',7.54,822,0.94,4,4,8,'2025-02-18 23:32:08.000','Battery','C51119','V6494'
664,-72.1,2.1,-88.5,2,-43.00,-93.00,0.971,28.7,105.5,'Normal','Triggered','Triggered',1.12,838,1.7,15,3,2,'2025-02-19 00:32:08.000','N/A','C30287','V8638'
665,-73.4,4.3,-70.5,7,-50.80,-92.70,0.91,17.5,103.1,'Triggered','Triggered','Triggered',5.37,395,0.96,0,2,5,'2025-02-19 01:32:08.000','GPS','C13824','V4829'
666,-72.8,2.8,-60.1,0,-47.30,-90.20,0.888,27.2,96.6,'Normal','Normal','Malfunction',6.07,726,0.72,12,3,2,'2025-02-18 22:32:08.000','GPS','C56355','V9167'
667,-88.9,4.4,-89.4,9,-54.00,-91.30,0.893,15.1,105.1,'Triggered','Malfunction','Normal',9.76,586,1.75,2,5,10,'2025-02-18 20:32:08.000','Temperature','C84243','V9606'
668,-74.7,2.2,-64.0,0,-58.30,-89.10,0.971,25.4,94.6,'Normal','Normal','Triggered',8.33,848,0.4,4,3,2,'2025-02-18 10:32:08.000','Temperature','C23867','V5754'
670,-75.1,2.0,-84.9,2,-49.40,-85.30,0.986,20.0,98.4,'Triggered','Normal','Malfunction',2.13,269,1.98,10,2,9,'2025-02-19 08:32:08.000','Temperature','C19541','V2710'
671,-83.8,2.3,-85.9,10,-48.30,-85.40,0.95,24.2,107.5,'Malfunction','Normal','Triggered',0.47,857,1.89,12,1,7,'2025-02-18 22:32:08.000','Temperature','C12384','V7430'
672,-83.8,2.0,-64.6,5,-47.80,-88.10,0.828,28.7,109.5,'Malfunction','Malfunction','Triggered',1.46,287,1.7,18,1,4,'2025-02-19 03:32:08.000','Temperature','C89938','V5004'
673,-73.2,3.4,-60.8,1,-52.20,-88.80,0.82,12.9,103.6,'Normal','Triggered','Normal',7.96,595,0.76,3,1,5,'2025-02-18 16:32:08.000','Temperature','C81599','V8415'
674,-74.0,3.4,-82.5,5,-44.40,-87.50,0.832,17.5,100.5,'Triggered','Triggered','Malfunction',0.12,46,0.23,20,2,1,'2025-02-19 00:32:08.000','GPS','C66412','V7644'
675,-62.6,4.5,-84.5,6,-55.70,-93.70,0.841,19.9,104.1,'Malfunction','Normal','Malfunction',5.17,111,1.41,0,0,10,'2025-02-18 13:32:08.000','Temperature','C81907','V8658'
677,-74.1,3.6,-76.4,5,-58.00,-90.70,0.987,25.3,101.8,'Malfunction','Triggered','Triggered',8.93,321,0.12,9,2,2,'2025-02-18 21:32:08.000','Temperature','C72441','V2120'
680,-67.9,2.9,-85.8,1,-45.70,-86.30,0.801,24.3,104.0,'Normal','Triggered','Malfunction',5.21,714,1.78,5,0,6,'2025-02-18 08:32:08.000','GPS','C96986','V8035'
681,-65.1,4.2,-87.6,0,-57.80,-91.30,0.819,25.7,93.2,'Triggered','Normal','Malfunction',7.22,892,1.18,18,1,0,'2025-02-18 20:32:08.000','Temperature','C63415','V6213'
682,-67.3,5.0,-75.3,8,-47.50,-88.90,0.863,11.8,93.8,'Normal','Normal','Malfunction',0.99,539,0.5,16,3,7,'2025-02-18 11:32:08.000','Temperature','C93434','V7053'
684,-70.1,4.5,-68.7,2,-47.30,-85.60,0.805,19.5,106.6,'Triggered','Triggered','Normal',4.96,112,0.52,12,2,8,'2025-02-18 15:32:08.000','N/A','C24350','V8072'
685,-89.9,4.2,-60.9,0,-41.80,-86.40,1.0,19.7,99.1,'Normal','Malfunction','Triggered',1.28,993,0.01,13,0,4,'2025-02-19 01:32:08.000','N/A','C13246','V6475'
686,-87.3,3.3,-84.6,10,-58.20,-90.20,0.889,17.9,92.6,'Triggered','Normal','Normal',9.66,969,0.67,8,1,7,'2025-02-19 06:32:08.000','Security','C84614','V2346'
687,-65.8,3.2,-77.2,8,-44.00,-92.40,0.962,18.7,103.3,'Malfunction','Malfunction','Normal',3.56,413,1.06,19,1,3,'2025-02-18 10:32:08.000','Temperature','C64281','V5768'
688,-83.0,3.9,-79.4,0,-52.10,-89.70,0.905,27.0,105.1,'Normal','Normal','Normal',5.30,240,0.66,3,0,2,'2025-02-18 18:32:08.000','Temperature','C44562','V7195'
689,-68.3,3.7,-74.9,2,-59.00,-93.50,0.809,29.9,96.0,'Normal','Normal','Triggered',4.09,685,1.23,16,5,9,'2025-02-18 18:32:08.000','GPS','C17412','V3280'
690,-81.5,4.9,-77.5,6,-47.70,-85.70,0.927,20.9,107.0,'Triggered','Normal','Malfunction',1.94,282,0.58,13,4,9,'2025-02-18 22:32:08.000','GPS','C47371','V9403'
691,-77.1,2.6,-69.9,8,-57.90,-92.00,0.981,20.9,108.6,'Triggered','Malfunction','Normal',4.28,528,0.32,5,4,9,'2025-02-18 11:32:08.000','GPS','C31169','V1226'
692,-63.2,2.7,-70.1,8,-50.30,-90.90,0.967,20.8,101.3,'Normal','Malfunction','Normal',0.57,438,0.42,11,1,6,'2025-02-18 19:32:08.000','GPS','C16220','V5301'
693,-83.2,4.9,-63.8,8,-46.40,-87.00,0.816,16.4,109.0,'Malfunction','Malfunction','Normal',0.09,991,1.33,2,4,10,'2025-02-19 07:32:08.000','Battery','C51270','V6203'
695,-76.5,3.5,-84.3,6,-58.40,-91.50,0.831,12.4,92.8,'Malfunction','Normal','Malfunction',5.68,471,0.42,18,5,9,'2025-02-18 21:32:08.000','Battery','C39244','V7683'
696,-64.0,2.8,-84.0,0,-43.80,-91.30,0.863,10.8,94.3,'Malfunction','Normal','Malfunction',6.78,437,0.15,15,2,4,'2025-02-18 20:32:08.000','Security','C67647','V4292'
697,-83.4,4.3,-77.2,1,-47.30,-88.30,0.935,11.9,94.7,'Malfunction','Triggered','Normal',0.09,40,1.63,13,4,6,'2025-02-18 12:32:08.000','Temperature','C81519','V4044'
698,-78.0,2.4,-85.0,0,-59.20,-89.40,0.91,20.8,103.0,'Malfunction','Triggered','Malfunction',5.18,60,1.8,20,4,2,'2025-02-18 21:32:08.000','Security','C97483','V3337'
699,-80.9,3.7,-60.3,4,-46.80,-85.50,0.801,28.7,99.4,'Normal','Normal','Malfunction',3.66,90,0.39,13,4,1,'2025-02-18 22:32:08.000','N/A','C15477','V7228'
700,-82.0,2.3,-61.0,3,-46.40,-91.00,0.895,26.1,107.2,'Normal','Triggered','Triggered',5.45,864,0.43,20,1,2,'2025-02-18 16:32:08.000','Battery','C46678','V4263'
701,-80.1,3.3,-63.7,2,-55.80,-86.00,0.986,18.8,97.2,'Malfunction','Triggered','Triggered',4.72,839,0.51,18,5,1,'2025-02-18 13:32:08.000','Temperature','C47494','V5886'
703,-90.0,3.7,-88.6,4,-50.00,-93.40,0.969,13.3,98.7,'Triggered','Malfunction','Triggered',8.37,3,0.94,19,4,10,'2025-02-18 16:32:08.000','Security','C48625','V5922'
704,-61.4,2.7,-70.2,1,-49.70,-90.10,0.888,20.8,97.5,'Malfunction','Malfunction','Triggered',4.30,998,0.92,12,0,4,'2025-02-18 22:32:08.000','Security','C36450','V9791'
705,-87.2,2.4,-77.7,7,-58.80,-88.10,0.842,27.9,101.5,'Malfunction','Triggered','Triggered',1.92,497,0.03,15,5,6,'2025-02-18 23:32:08.000','GPS','C92986','V7039'
706,-73.9,4.0,-76.4,7,-47.40,-93.20,0.99,15.7,104.7,'Triggered','Malfunction','Malfunction',0.71,349,1.38,9,4,4,'2025-02-18 21:32:08.000','N/A','C31753','V3845'
708,-89.8,3.1,-75.9,9,-53.10,-87.40,0.916,20.5,107.9,'Normal','Triggered','Malfunction',1.83,621,1.33,10,1,9,'2025-02-18 12:32:08.000','Temperature','C57160','V1797'
709,-74.6,2.4,-80.2,4,-40.80,-86.20,0.871,20.3,109.7,'Normal','Malfunction','Normal',5.96,671,1.46,20,2,4,'2025-02-18 22:32:08.000','N/A','C17877','V4941'
710,-65.7,2.8,-88.4,6,-49.00,-85.50,0.94,29.9,98.0,'Triggered','Triggered','Triggered',7.06,777,0.47,14,1,4,'2025-02-18 11:32:08.000','Battery','C44493','V2132'
711,-87.3,3.5,-67.6,0,-50.10,-88.70,0.842,27.9,95.6,'Triggered','Triggered','Malfunction',6.96,871,1.32,11,2,10,'2025-02-19 08:32:08.000','Temperature','C48140','V1684'
712,-85.3,4.1,-81.8,1,-52.50,-87.80,0.915,20.2,101.6,'Triggered','Normal','Malfunction',2.36,967,1.59,19,0,3,'2025-02-18 18:32:08.000','Temperature','C76417','V5405'
713,-65.3,3.6,-81.9,0,-52.30,-86.50,0.945,20.0,92.1,'Normal','Triggered','Normal',3.44,896,1.05,16,5,6,'2025-02-19 03:32:08.000','Battery','C73312','V3408'
