'V7868','Refrigerated Truck',-61.5,0.0,9499.00,2553.00,'2025-02-22 01:32:08.000','Greenchester','Shawnburgh','East Dannymouth','Active',3.048702,92.258665,8016.9,30,'2025-02-19 08:31:08.000','Road','Garcia, Carpenter and Porter','ISO 9001','VS113526','C62575'
'V1108','Cargo Aircraft',-83.2,687.0,5989.00,1696.00,'2025-02-21 17:32:08.000','Meyersstad','New Joshuaville','West Stephanieside','Limited',-81.763528,-175.013672,5377.8,30,'2025-02-19 08:05:08.000','Air','Morales, Matthews and Ramirez','ISO 9001','VS180260','C79121'
'V8699','Refrigerated Truck',-84.6,73.0,5747.00,2888.00,'2025-02-19 14:32:08.000','Chapmanfort','Mollyburgh','Jamesbury','Lost',30.37911,-174.35014,5531.4,10,'2025-02-19 08:09:08.000','Sea','Conley-Fleming','ISO 9001','VS143336','C64234'
'V7329','Cargo Aircraft',-69.1,847.0,160.00,3963.00,'2025-02-20 00:32:08.000','Port Sarahton','Garciaberg','North Joseberg','Active',49.290269,145.62549,2737.6,5,'2025-02-19 08:22:08.000','Air','Murphy Inc','CEIV Pharma','VS709697','C24072'
'V4048','Reefer Container',-81.4,87.0,2674.00,3660.00,'2025-02-22 07:32:08.000','Pricestad','Scottmouth','Frazierview','Limited',43.598022,4.75606,1433.7,5,'2025-02-19 08:29:08.000','Rail','Edwards LLC','ISO 9001','VS199957','C12921'
'V3376','Cargo Aircraft',-68.8,155.0,500.00,278.00,'2025-02-21 12:32:08.000','Savagechester','East Jonathan','New Robert','Lost',1.77054,72.241831,434.6,10,'2025-02-19 08:06:08.000','Air','Vazquez-Meyer','GDP','VS840960','C36126'
'V6506','Reefer Container',-79.6,36.0,8448.00,2295.00,'2025-02-21 20:32:08.000','Port Curtis','Brittanyfurt','Port Anthonyborough','Limited',56.381902,-112.152244,6560.9,5,'2025-02-19 08:13:08.000','Rail','Ferrell Inc','ISO 9001','VS742148','C25968'
'V3046','Reefer Container',-85.3,108.0,3499.00,3804.00,'2025-02-19 16:32:08.000','Lake Virginiachester','East William','West Adamport','Lost',51.544896,-88.480989,2473.6,5,'2025-02-19 08:17:08.000','Road','Brown-Elliott','ISO 9001','VS109470','C29101'
'V1503','Refrigerated Truck',-83.6,103.0,6408.00,2677.00,'2025-02-20 20:32:08.000','East Heatherville','Velezberg','South Jill','Limited',35.859248,-164.834092,8277.3,15,'2025-02-19 08:10:08.000','Air','Meadows-Patel','ISO 9001','VS103453','C65819'
'V3639','Refrigerated Truck',-69.7,23.0,8316.00,1193.00,'2025-02-22 04:32:08.000','Chasehaven','Jonesville','North Ericborough','Limited',-29.206361,7.262681,7228.0,5,'2025-02-19 08:10:08.000','Rail','Fisher, Crawford and Ortiz','ISO 9001','VS217241','C96419'
'V9722','Reefer Container',-88.1,316.0,3264.00,2798.00,'2025-02-19 17:32:08.000','Amandastad','West Michael','East Zacharystad','Limited',-30.931042,113.830919,7053.6,30,'2025-02-19 08:23:08.000','Air','Powell-Perez','ISO 9001','VS625027','C77093'
'V4790','Reefer Container',-87.2,22.0,3484.00,3306.00,'2025-02-20 06:32:08.000','Josephville','Darrellfort','Rothberg','Lost',-34.769385,-6.03149,1136.0,15,'2025-02-19 08:02:08.000','Sea','Mcdowell LLC','CEIV Pharma','VS797261','C27123'
'V1916','Reefer Container',-60.2,50.0,1924.00,1310.00,'2025-02-21 20:32:08.000','Eatonport','Wallacechester','New Deborah','Limited',81.975214,48.398296,4970.5,15,'2025-02-19 08:30:08.000','Sea','Flores PLC','CEIV Pharma','VS361445','C74902'
'V1414','Refrigerated Truck',-69.3,37.0,8565.00,2767.00,'2025-02-19 11:32:08.000','Thompsontown','South Jeremyburgh','Port John','Active',-58.144778,169.11813,9060.3,15,'2025-02-19 08:31:08.000','Road','Gonzalez, Scott and Travis','CEIV Pharma','VS326657','C31254'
'V5815','Reefer Container',-62.0,699.0,2363.00,1629.00,'2025-02-19 14:32:08.000','Carterchester','West Jane','Keithborough','Lost',30.280458,122.255725,901.7,10,'2025-02-19 08:24:08.000','Air','Kramer Group','ISO 9001','VS784137','C63888'
'V6484','Reefer Container',-87.5,703.0,5938.00,4825.00,'2025-02-21 01:32:08.000','Lake Leslie','North Stephanieview','Vincentville','Active',-28.243784,-107.729267,6976.0,15,'2025-02-19 08:30:08.000','Air','Lucas-Blankenship','GDP','VS427890','C40899'
'V3396','Reefer Container',-89.0,2.0,3288.00,1527.00,'2025-02-21 22:32:08.000','Smithview','Jenkinsmouth','South Veronica','Limited',-81.383988,-136.338765,7372.7,30,'2025-02-19 08:19:08.000','Rail','Jones, Rogers and Wilkins','GDP','VS332149','C19544'
'V1340','Reefer Container',-61.8,492.0,5386.00,4206.00,'2025-02-19 15:32:08.000','East Tiffany','South Parker','Mollybury','Active',-10.268375,-120.742023,1529.3,15,'2025-02-19 08:27:08.000','Air','Bender Inc','GDP','VS577997','C17756'
'V9911','Reefer Container',-83.3,105.0,5441.00,3801.00,'2025-02-21 03:32:08.000','Smithland','Hughesmouth','East Gregoryfurt','Lost',75.937554,-179.114469,9811.5,10,'2025-02-19 08:20:08.000','Rail','Taylor-Gilmore','GDP','VS374731','C98917'
'V3735','Reefer Container',-81.7,116.0,5811.00,3065.00,'2025-02-21 03:32:08.000','East Crystal','Chandlershire','North Catherineberg','Lost',-38.525221,132.179779,2105.9,30,'2025-02-19 08:19:08.000','Rail','Jensen, Shepherd and Miranda','ISO 9001','VS585983','C38728'
'V2581','Reefer Container',-81.2,350.0,7745.00,3139.00,'2025-02-21 11:32:08.000','Davisfurt','Smithmouth','Lake John','Active',17.682291,-116.84861,4667.4,30,'2025-02-19 08:13:08.000','Air','Ortiz and Sons','ISO 9001','VS733406','C96927'
'V1833','Reefer Container',-71.6,39.0,7244.00,1251.00,'2025-02-20 13:32:08.000','East Adamfurt','New Jeffrey','South William','Active',-77.184865,65.559805,9758.2,30,'2025-02-19 08:18:08.000','Sea','Gonzalez-Morrison','GDP','VS353130','C26935'
'V8232','Reefer Container',-66.6,91.0,1610.00,948.00,'2025-02-21 00:32:08.000','Dixonshire','Matthewmouth','Joshuabury','Lost',-35.77875,-21.072579,2947.5,15,'2025-02-19 08:28:08.000','Rail','Moses Group','ISO 9001','VS107478','C31282'
'V2557','Cargo Aircraft',-60.3,73.0,4554.00,2897.00,'2025-02-21 15:32:08.000','Sanchezfurt','East Daniel','Michaelstad','Limited',52.761849,117.940731,2893.1,10,'2025-02-19 08:16:08.000','Rail','Gay PLC','CEIV Pharma','VS151690','C32848'
'V6346','Cargo Aircraft',-86.3,283.0,2025.00,3857.00,'2025-02-21 05:32:08.000','Sanderschester','Millerbury','Amandaborough','Active',-42.897092,120.877948,2866.9,5,'2025-02-19 08:21:08.000','Air','Caldwell, Miles and Adkins','CEIV Pharma','VS326238','C14433'
'V4053','Refrigerated Truck',-64.5,28.0,4073.00,215.00,'2025-02-22 00:32:08.000','South Barry','Moralesmouth','Farleyside','Lost',-65.242056,90.337135,2410.4,15,'2025-02-19 08:03:08.000','Sea','Church-Gaines','GDP','VS764486','C54147'
'V1697','Refrigerated Truck',-73.5,83.0,2367.00,1208.00,'2025-02-20 23:32:08.000','New Richardtown','New Victorbury','Bryantburgh','Limited',50.945702,0.111292,1691.0,10,'2025-02-19 08:19:08.000','Road','Cobb, Gentry and Jones','GDP','VS215821','C39872'
'V1085','Cargo Aircraft',-63.2,800.0,2576.00,3995.00,'2025-02-19 14:32:08.000','South James','North Danielhaven','Daltonview','Limited',-38.098702,157.653412,8717.7,5,'2025-02-19 08:30:08.000','Air','Wallace, Smith and Hughes','CEIV Pharma','VS538019','C38527'
'V2585','Reefer Container',-75.1,810.0,4951.00,1524.00,'2025-02-20 16:32:08.000','East Lisaton','Byrdfort','Patriciaside','Limited',89.455364,79.58048,9060.3,30,'2025-02-19 08:18:08.000','Air','Smith Group','ISO 9001','VS470623','C45128'
'V1706','Refrigerated Truck',-63.1,454.0,2813.00,3486.00,'2025-02-21 00:32:08.000','Evanstown','Barberfurt','Lake Jennifer','Lost',89.850577,-120.388595,3428.7,10,'2025-02-19 08:24:08.000','Air','Sheppard Inc','GDP','VS368769','C55437'
'V6700','Cargo Aircraft',-88.2,96.0,3290.00,1732.00,'2025-02-21 16:32:08.000','East Jeanette','Carrollville','Morrowton','Lost',8.288451,4.743058,6823.5,10,'2025-02-19 08:09:08.000','Sea','Kent Ltd','CEIV Pharma','VS420113','C88229'
'V5305','Cargo Aircraft',-61.3,93.0,699.00,3907.00,'2025-02-19 23:32:08.000','North Alyssa','South Geoffrey','Patricialand','Limited',-19.346996,157.828404,5848.3,5,'2025-02-19 08:17:08.000','Sea','Mendoza PLC','ISO 9001','VS310740','C39164'
'V9510','Reefer Container',-81.8,51.0,4335.00,550.00,'2025-02-19 14:32:08.000','Justinburgh','Cherylburgh','Taylorfurt','Limited',-51.067751,165.405941,8992.8,10,'2025-02-19 08:12:08.000','Rail','Burton-Williams','CEIV Pharma','VS208732','C68894'
'V1439','Cargo Aircraft',-65.5,24.0,6090.00,2976.00,'2025-02-20 02:32:08.000','Hughesmouth','Port Gary','Michaelborough','Lost',45.819317,-110.419623,3902.1,10,'2025-02-19 08:22:08.000','Road','Diaz and Sons','ISO 9001','VS899808','C44183'
'V6450','Refrigerated Truck',-81.2,8.0,1147.00,1111.00,'2025-02-19 20:32:08.000','Josephfort','Wattsmouth','Ryanberg','Lost',56.825029,-165.738826,566.1,15,'2025-02-19 08:32:08.000','Rail','Clayton, Garrison and Smith','CEIV Pharma','VS537855','C93712'
'V8599','Cargo Aircraft',-77.0,86.0,2202.00,3247.00,'2025-02-20 22:32:08.000','Lake Robin','Harperchester','Patriciaburgh','Lost',-79.076618,-70.540328,2258.0,30,'2025-02-19 08:13:08.000','Sea','Oliver-Jackson','CEIV Pharma','VS652122','C84769'
'V7838','Reefer Container',-61.7,335.0,4349.00,2466.00,'2025-02-21 15:32:08.000','Mahoneymouth','Jacobton','Jamesmouth','Active',5.61732,125.424243,5035.7,5,'2025-02-19 08:14:08.000','Air','Livingston-Weaver','ISO 9001','VS552820','C31388'
'V9637','Cargo Aircraft',-61.5,535.0,3370.00,1125.00,'2025-02-21 13:32:08.000','Patriciatown','Port Melissa','East Katherinestad','Limited',46.309625,-39.088231,645.3,5,'2025-02-19 08:07:08.000','Air','Jones Group','GDP','VS928871','C59576'
'V1773','Refrigerated Truck',-73.5,337.0,2193.00,3806.00,'2025-02-20 06:32:08.000','Dennischester','Greentown','Johnstonland','Lost',76.577489,131.619274,6716.7,5,'2025-02-19 08:18:08.000','Air','Griffith Inc','CEIV Pharma','VS472377','C96878'
'V1299','Reefer Container',-70.7,43.0,1262.00,963.00,'2025-02-20 11:32:08.000','North Joseph','New Anthonyland','Salinasburgh','Lost',34.144093,47.055284,7575.2,30,'2025-02-19 08:12:08.000','Road','Williams PLC','CEIV Pharma','VS725227','C62497'
'V7800','Refrigerated Truck',-85.8,138.0,1779.00,4460.00,'2025-02-21 12:32:08.000','Kimberlychester','Perryshire','Port Chelseamouth','Limited',-74.516955,-138.202177,145.9,10,'2025-02-19 08:11:08.000','Air','Bailey, Bryant and Jones','CEIV Pharma','VS706268','C74507'
'V8907','Reefer Container',-62.6,117.0,8405.00,3690.00,'2025-02-21 08:32:08.000','New Kaitlin','Lake Amy','Jillburgh','Lost',69.925082,14.467597,224.6,30,'2025-02-19 08:21:08.000','Sea','Thompson, Barnes and Riley','ISO 9001','VS728567','C17696'
'V4897','Cargo Aircraft',-74.6,2.0,3800.00,3520.00,'2025-02-19 14:32:08.000','Willieberg','New Elizabeth','Port Mary','Active',-51.779726,112.96742,7165.4,5,'2025-02-19 08:09:08.000','Road','Mccoy-Mccoy','GDP','VS466158','C11949'
'V3861','Cargo Aircraft',-72.5,22.0,719.00,4069.00,'2025-02-22 08:32:08.000','Port Michele','New Timothy','South Elizabeth','Active',20.028025,-76.428512,7793.7,5,'2025-02-19 08:08:08.000','Sea','Patterson, Wood and Mosley','CEIV Pharma','VS295079','C17486'
'V7097','Refrigerated Truck',-73.1,61.0,6128.00,4530.00,'2025-02-21 15:32:08.000','North Brian','Richardsbury','Mariahport','Active',-2.607869,-160.941967,3838.0,10,'2025-02-19 08:27:08.000','Road','Norris LLC','GDP','VS403613','C81673'
'V9577','Cargo Aircraft',-68.1,99.0,3616.00,3012.00,'2025-02-21 07:32:08.000','Mortonberg','South Christopherview','Smithville','Active',-5.74676,147.457296,5768.2,30,'2025-02-19 08:15:08.000','Sea','Miller-Glover','CEIV Pharma','VS833956','C19890'
'V4366','Reefer Container',-74.0,88.0,8442.00,2203.00,'2025-02-20 12:32:08.000','Aliciachester','South James','West Allisonside','Lost',-75.230047,35.428265,5515.2,15,'2025-02-19 08:15:08.000','Sea','Scott-Ochoa','CEIV Pharma','VS507637','C10643'
'V5120','Cargo Aircraft',-66.1,76.0,3080.00,2965.00,'2025-02-21 21:32:08.000','Wuside','Jacobsonstad','West Stephanie','Active',-41.966599,-35.199317,4753.9,15,'2025-02-19 08:20:08.000','Sea','Cummings, Thompson and Harper','ISO 9001','VS930240','C78148'
'V4623','Cargo Aircraft',-80.9,115.0,1987.00,507.00,'2025-02-20 15:32:08.000','East Debra','West Stephenton','Simpsontown','Active',-79.97371,-64.974303,5003.0,15,'2025-02-19 08:32:08.000','Rail','Reyes Inc','ISO 9001','VS363745','C45109'
'V6780','Reefer Container',-81.2,43.0,9260.00,3965.00,'2025-02-21 06:32:08.000','Brandonbury','Samanthaside','Katrinachester','Limited',-51.660198,-6.630203,6369.5,5,'2025-02-19 08:16:08.000','Sea','Welch-Green','ISO 9001','VS999459','C80022'
'V3297','Reefer Container',-74.4,83.0,6549.00,1365.00,'2025-02-20 05:32:08.000','West Allison','New Katherineshire','East Steven','Limited',-5.298415,-71.568533,835.2,10,'2025-02-19 08:22:08.000','Rail','Martinez, Dyer and Nash','GDP','VS337865','C20291'
'V7444','Refrigerated Truck',-68.6,91.0,3794.00,3746.00,'2025-02-20 04:32:08.000','East Brian','New George','Lake Melissa','Lost',40.91433,-74.616856,9603.2,10,'2025-02-19 08:16:08.000','Sea','Hunt-Harris','CEIV Pharma','VS724444','C94373'
'V3442','Refrigerated Truck',-76.0,19.0,3489.00,4379.00,'2025-02-19 23:32:08.000','North Jack','Port Robertland','Nathantown','Lost',-14.19737,-67.981835,1132.3,15,'2025-02-19 08:18:08.000','Sea','Gutierrez Ltd','CEIV Pharma','VS935254','C22268'
'V2706','Reefer Container',-62.4,20.0,658.00,3264.00,'2025-02-20 08:32:08.000','Hannahfurt','Mcbridemouth','South Joelview','Active',-11.26843,84.917907,963.0,10,'2025-02-19 08:10:08.000','Rail','Smith PLC','ISO 9001','VS923219','C11016'
'V8797','Refrigerated Truck',-66.9,91.0,7607.00,2670.00,'2025-02-19 15:32:08.000','North Kennethville','Jensenstad','Mitchellland','Limited',-50.673103,-32.655054,9171.0,5,'2025-02-19 08:32:08.000','Air','Jackson, Aguilar and Newman','CEIV Pharma','VS880764','C90940'
'V5092','Cargo Aircraft',-72.9,811.0,5623.00,3605.00,'2025-02-21 10:32:08.000','New John','Freemanshire','North Nathan','Lost',72.418079,16.767791,4579.5,30,'2025-02-19 08:03:08.000','Air','Arias Ltd','GDP','VS747891','C70725'
'V6332','Reefer Container',-88.4,112.0,4672.00,2369.00,'2025-02-20 01:32:08.000','Robertstad','North Richardmouth','West Dan','Active',-64.135245,-98.167355,5213.9,30,'2025-02-19 08:02:08.000','Sea','Johnson Inc','ISO 9001','VS271193','C22121'
'V5707','Cargo Aircraft',-64.2,205.0,3164.00,3105.00,'2025-02-21 03:32:08.000','West Deniseborough','New Caseyville','Moodybury','Limited',43.796068,-2.314411,1340.1,5,'2025-02-19 08:25:08.000','Air','Larson, Williams and Archer','GDP','VS455839','C83981'
'V5935','Cargo Aircraft',-62.9,748.0,7590.00,3913.00,'2025-02-20 12:32:08.000','Port Brittanyville','Hillton','Port Donald','Limited',-1.627904,-8.120984,1100.2,5,'2025-02-19 08:26:08.000','Air','Rogers, Scott and Smith','GDP','VS940919','C77943'
'V2415','Reefer Container',-88.3,50.0,2933.00,2224.00,'2025-02-21 10:32:08.000','Port Jessicaburgh','Birdhaven','Coxtown','Limited',-22.85538,-74.786882,6272.3,5,'2025-02-19 08:15:08.000','Sea','Hester, Aguirre and Mason','CEIV Pharma','VS697185','C15172'
'V7714','Cargo Aircraft',-68.4,63.0,352.00,1770.00,'2025-02-21 11:32:08.000','Ericberg','North Jamesberg','East John','Active',-0.555332,-128.004664,254.2,5,'2025-02-19 08:07:08.000','Road','Nunez-Campbell','ISO 9001','VS169896','C71208'
'V2090','Refrigerated Truck',-87.0,80.0,7354.00,778.00,'2025-02-21 20:32:08.000','South Wayneborough','Austinland','West Emilytown','Lost',6.480803,86.691338,2057.3,30,'2025-02-19 08:09:08.000','Rail','Hess-Moody','ISO 9001','VS945805','C65166'
'V5144','Refrigerated Truck',-66.1,68.0,3983.00,1569.00,'2025-02-22 06:32:08.000','North Johnny','Jaimetown','West Richardchester','Lost',-16.660612,150.121336,9379.5,30,'2025-02-19 08:14:08.000','Rail','Gregory PLC','ISO 9001','VS548410','C25228'
'V3112','Refrigerated Truck',-69.0,445.0,7255.00,3297.00,'2025-02-22 06:32:08.000','Lake Derekburgh','North Toddbury','Powellburgh','Limited',-1.900776,1.144871,3455.2,30,'2025-02-19 08:28:08.000','Air','Alexander, Nelson and Hines','ISO 9001','VS153333','C58471'
'V6837','Reefer Container',-64.6,105.0,8086.00,1085.00,'2025-02-20 00:32:08.000','Perezfort','South Shaunchester','West Brandishire','Limited',-11.848154,41.212535,7642.4,30,'2025-02-19 08:21:08.000','Sea','Bass Group','CEIV Pharma','VS924050','C28112'
'V4987','Cargo Aircraft',-72.2,63.0,7377.00,130.00,'2025-02-21 14:32:08.000','Bensonside','New Nicole','Port Vanessa','Lost',7.131521,135.477639,3979.9,30,'2025-02-19 08:22:08.000','Road','Jacobs-Sanchez','CEIV Pharma','VS354851','C91801'
'V6899','Reefer Container',-78.6,155.0,310.00,431.00,'2025-02-21 17:32:08.000','Griffinfurt','Phillipsbury','Hoovershire','Limited',-64.420982,172.200284,5571.3,30,'2025-02-19 08:26:08.000','Air','Hodge-Rojas','ISO 9001','VS634654','C42471'
'V5046','Refrigerated Truck',-75.7,565.0,4660.00,183.00,'2025-02-21 17:32:08.000','Vincentborough','Gonzalezfurt','New Jeffrey','Active',-15.909429,35.993632,3228.3,5,'2025-02-19 08:20:08.000','Air','Bailey, Houston and Conway','CEIV Pharma','VS140768','C63961'
'V4248','Refrigerated Truck',-64.9,24.0,3750.00,4083.00,'2025-02-19 14:32:08.000','North Taylorburgh','New Gabrielle','Cherylport','Active',-69.0014,-50.041144,9480.9,15,'2025-02-19 08:16:08.000','Rail','Lee and Sons','ISO 9001','VS572165','C55546'
'V4600','Reefer Container',-71.0,153.0,8905.00,976.00,'2025-02-21 03:32:08.000','Evansmouth','East Michaelstad','Monicaberg','Active',73.950309,-136.019963,8676.9,5,'2025-02-19 08:29:08.000','Air','Kim PLC','ISO 9001','VS440101','C62544'
'V1177','Cargo Aircraft',-69.4,11.0,296.00,1263.00,'2025-02-20 20:32:08.000','Jonesburgh','Alexanderhaven','North Sherry','Limited',-50.589375,152.787896,8968.5,15,'2025-02-19 08:26:08.000','Road','Wong Inc','CEIV Pharma','VS999134','C50734'
'V5424','Reefer Container',-85.6,215.0,461.00,4706.00,'2025-02-20 15:32:08.000','North James','Luisstad','Samuelmouth','Lost',-87.122232,-148.144996,4546.0,5,'2025-02-19 08:13:08.000','Air','Keller LLC','CEIV Pharma','VS337683','C93759'
'V5553','Reefer Container',-83.2,20.0,8620.00,2886.00,'2025-02-21 17:32:08.000','Port Julia','East Christopherton','Adrienneview','Lost',44.32926,113.042939,5420.0,30,'2025-02-19 08:03:08.000','Rail','Williams, Harris and Nunez','ISO 9001','VS196243','C77144'
'V3781','Refrigerated Truck',-74.6,870.0,4495.00,1995.00,'2025-02-22 03:32:08.000','East Carriemouth','Smithmouth','South Michelleberg','Lost',76.674469,91.500818,578.7,30,'2025-02-19 08:30:08.000','Air','Osborne, Ross and Cook','ISO 9001','VS143586','C59542'
'V8030','Cargo Aircraft',-84.4,534.0,4885.00,1970.00,'2025-02-21 07:32:08.000','Jonathanport','Robinport','Jonstad','Limited',-61.397497,97.38661,3306.2,5,'2025-02-19 08:14:08.000','Air','Rose, Summers and Fowler','GDP','VS701401','C91856'
'V9666','Cargo Aircraft',-78.2,104.0,6190.00,563.00,'2025-02-20 11:32:08.000','Lauraland','Edwardsborough','Jacquelineburgh','Active',1.943959,-64.959975,7908.1,15,'2025-02-19 08:09:08.000','Sea','Vance-Allen','CEIV Pharma','VS857780','C60576'
'V5979','Reefer Container',-85.5,79.0,8643.00,817.00,'2025-02-21 15:32:08.000','Paulamouth','Adrianfurt','Andersonhaven','Lost',69.921259,18.382904,2589.9,10,'2025-02-19 08:23:08.000','Road','Powell PLC','GDP','VS908386','C79939'
'V3663','Reefer Container',-78.7,85.0,1770.00,2580.00,'2025-02-19 12:32:08.000','Morganview','South Jessica','Jenniferville','Lost',78.963494,-42.309304,9118.3,15,'2025-02-19 08:07:08.000','Road','Clark Ltd','GDP','VS564586','C77447'
'V8386','Reefer Container',-63.6,76.0,2671.00,90.00,'2025-02-20 12:32:08.000','Jenniferburgh','Grantmouth','South Catherineland','Limited',-13.006706,49.786738,8255.6,10,'2025-02-19 08:19:08.000','Sea','Harris Group','CEIV Pharma','VS452821','C66140'
'V8796','Reefer Container',-82.7,18.0,2141.00,4344.00,'2025-02-21 02:32:08.000','Yangburgh','Lake Barbarashire','West William','Lost',-0.139927,-76.543242,8010.9,10,'2025-02-19 08:02:08.000','Sea','Solomon, Brown and Pineda','GDP','VS649798','C96046'
'V9028','Reefer Container',-81.9,2.0,7053.00,2825.00,'2025-02-19 19:32:08.000','North David','Michellebury','Lake George','Lost',-76.714451,-81.865964,4099.7,30,'2025-02-19 08:16:08.000','Sea','Jones-Dougherty','ISO 9001','VS459612','C87438'
'V5788','Reefer Container',-62.2,48.0,3627.00,4814.00,'2025-02-21 22:32:08.000','New Jose','West Sarah','Lake Courtneyton','Lost',-88.998798,-141.564861,205.4,5,'2025-02-19 08:08:08.000','Rail','Gaines LLC','CEIV Pharma','VS590220','C17858'
'V6166','Refrigerated Truck',-67.9,39.0,9898.00,1915.00,'2025-02-19 23:32:08.000','Stevenfort','Lake Aaronhaven','Wadeland','Limited',-33.612445,4.297009,8222.6,10,'2025-02-19 08:15:08.000','Sea','Hill, Burns and Watkins','CEIV Pharma','VS807341','C84530'
'V4399','Cargo Aircraft',-63.4,55.0,7993.00,2507.00,'2025-02-19 18:32:08.000','Annview','Lake Christopher','East Melissa','Lost',29.066942,161.554993,4933.4,30,'2025-02-19 08:10:08.000','Rail','Bates Inc','GDP','VS579863','C80373'
'V7404','Refrigerated Truck',-78.9,63.0,1858.00,195.00,'2025-02-21 17:32:08.000','Pruittbury','Reynoldsmouth','Matthewsstad','Limited',-27.732884,-146.141725,7540.1,30,'2025-02-19 08:12:08.000','Rail','Carter-Higgins','CEIV Pharma','VS967434','C58490'
