'AS375965                            ','2019-04-04 02:11:57.868816-07','T2169               ','Radio Telescope','Modulated',-121.62,29226.770,503.290,93210.820,9.210,704.01,2076.33,5.412,948.990,'Unknown',0.0890,47084.007,149.29,'Unknown',162.6,22.59,-111.36,NULL,'Clean','Minimal'
'AS339131                            ','2016-12-04 07:28:07.868816-08','T3739               ','Optical Telescope','Continuous',-55.52,35657.874,92.330,15449.837,-9.978,-701.63,833.04,0.223,210.950,'Unknown',0.6770,29515.708,306.64,'Elliptical',119.5,-0.51,-161.1,NULL,'Clean','Minimal'
'AS709763                            ','2016-05-27 14:50:08.868816-07','T4825               ','Infrared Array','Modulated',-66.16,28142.735,152.380,81694.429,4.176,251.11,1397.94,2.160,90.560,'QAM',0.2770,35416.778,191.54,'Elliptical',28.6,26.87,-138.13,'Medium','Clean','Moderate'
'AS463824                            ','2020-03-27 05:17:00.868816-07','T1069               ','Quantum Detector','Pulsed',-144.55,64125.623,360.210,95938.424,3.681,428.7,2145.14,5.798,743.700,'Unknown',0.4690,38905.059,315.79,'Elliptical',86.5,20.70,-126.59,'Medium','Contaminated','Moderate'
'AS533741                            ','2016-07-07 20:01:01.868816-07','T9406               ','Infrared Array','Broadband',-70.28,56563.460,359.460,15496.528,-6.275,-444.02,2005.89,5.064,644.790,'QAM',0.8630,56848.963,329.83,'Elliptical',32.9,-19.28,-142.22,NULL,'Contaminated','Minimal'
'AS587378                            ','2021-07-22 01:21:05.868816-07','T4216               ','Optical Telescope','Narrowband',-55.43,34017.358,46.440,58430.099,1.026,468.23,3227.04,6.360,916.030,'QAM',0.7010,93521.153,139.54,'Linear',131.3,-11.47,-125.24,'Low','Clean','Severe'
'AS658911                            ','2019-02-21 11:10:27.868816-08','T2479               ','Infrared Array','Narrowband',-57.15,95744.100,764.800,66664.816,4.821,-361.87,169.23,7.653,38.900,'PM',0.7170,43739.311,138.03,'Linear',166.9,-17.11,-151.39,'High','Clean','Severe'
'AS841320                            ','2015-12-02 16:17:27.868816-08','T3261               ','Infrared Array','Pulsed',-90.29,22582.659,490.640,2279.237,6.544,-578.48,2364.26,2.446,338.370,'AM',0.3430,28521.779,285.74,'Linear',157.1,27.09,-157.43,'Low','Contaminated','Moderate'
'AS189877                            ','2015-05-13 23:42:04.868816-07','T5156               ','Quantum Detector','Modulated',-57.45,59584.969,604.270,29346.318,4.385,984.03,2234.64,0.320,924.950,'PM',0.1960,47356.793,333.65,'Linear',56.2,4.39,-129.31,'Medium','Contaminated','Minimal'
'AS735368                            ','2020-09-18 16:44:47.868816-07','T2452               ','Radio Telescope','Continuous',-171.84,29189.607,134.940,41129.918,4.386,701.01,1817.96,8.700,861.310,'FM',0.5230,79052.590,176.26,'Linear',130.3,-2.76,-93.93,NULL,'Contaminated','Severe'
'AS269255                            ','2020-02-03 15:57:50.868816-08','T5966               ','Radio Telescope','Pulsed',-87.07,50875.266,502.830,49687.724,3.116,223.2,2044.37,8.700,666.820,'Unknown',0.6480,34884.454,131.46,'Linear',133.9,-17.39,-112.91,'High','Contaminated','Moderate'
'AS222551                            ','2024-06-06 06:31:34.868816-07','T6083               ','Quantum Detector','Narrowband',-62.78,71148.549,86.980,31829.512,5.986,-159.77,2171.02,6.924,550.220,'Unknown',0.1350,43094.274,93.84,'Linear',59.7,15.20,-138.42,'Low','Contaminated','Severe'
'AS188217                            ','2023-10-11 07:29:30.868816-07','T4298               ','Infrared Array','Modulated',-161.37,15508.065,584.610,58119.042,-6.840,-585.92,2366.56,3.583,839.590,'FM',0.7740,16084.777,318.68,'Circular',30.1,0.70,-123.17,NULL,'Unknown','Minimal'
'AS453811                            ','2021-04-11 18:51:56.868816-07','T1040               ','Quantum Detector','Continuous',-99.34,30374.544,930.440,40689.830,-4.547,-785.21,3050.23,9.975,361.770,'PM',0.5030,26346.445,294.05,'Unknown',100.2,21.71,-166.29,NULL,'Clean','Moderate'
'AS710285                            ','2020-11-15 09:00:47.868816-08','T2839               ','Optical Telescope','Broadband',-98.02,29868.679,249.550,40161.422,-8.453,378.83,237.13,1.863,746.140,'QAM',0.5980,71610.643,270.61,'Linear',84.9,38.52,-124.76,'Low','Clean','Minimal'
'AS664916                            ','2019-03-29 16:53:16.868816-07','T5894               ','Radio Telescope','Broadband',-175.75,30231.185,422.300,16314.700,4.289,-724.55,486.56,3.395,838.760,'QAM',0.6500,92354.754,4.23,'Linear',116.2,10.88,-151.94,'Low','Unknown','Minimal'
'AS943643                            ','2024-10-08 19:28:14.868816-07','T9967               ','Quantum Detector','Pulsed',-150.20,31365.123,407.930,6111.152,-4.786,-769.6,1829.65,8.945,68.960,'QAM',0.3070,49591.196,323.42,'Circular',114.4,-1.51,-125.66,'Low','Unknown','Minimal'
'AS217228                            ','2016-06-16 10:50:05.868816-07','T1141               ','Quantum Detector','Pulsed',-66.92,76576.613,397.440,62666.791,9.990,341.93,2012.37,4.049,523.110,'PM',0.3030,43014.582,261.17,'Linear',81.8,-6.33,-132.83,'Low','Clean','Severe'
'AS750773                            ','2017-04-10 00:54:55.868816-07','T4539               ','Optical Telescope','Modulated',-91.82,39843.702,50.290,83772.578,9.761,134.64,2269.43,3.986,60.470,'FM',0.7980,3408.521,331.39,'Elliptical',117.9,-15.46,-153.72,'High','Clean','Moderate'
'AS433735                            ','2021-03-25 18:44:28.868816-07','T9553               ','Radio Telescope','Broadband',-193.13,66652.068,449.250,1379.026,-6.088,-544.52,39.01,2.842,686.020,'Unknown',0.4710,78274.729,143.32,'Linear',28.6,39.52,-111.47,'Medium','Unknown','Severe'
'AS859667                            ','2017-08-04 14:52:44.868816-07','T5549               ','Infrared Array','Narrowband',-197.41,79275.377,919.020,27755.340,9.668,-203.56,50.34,3.333,545.030,'PM',0.3660,4809.086,64.70,'Linear',105.4,13.64,-128.92,'Medium','Contaminated','Moderate'
'AS212100                            ','2022-12-20 05:40:28.868816-08','T1920               ','Optical Telescope','Continuous',-89.90,5878.256,865.590,6859.118,9.813,-216.08,262.69,8.059,251.060,'Unknown',0.1920,48523.271,25.04,'Linear',112.9,17.68,-165.27,'Medium','Unknown','Moderate'
'AS976636                            ','2017-11-17 19:53:30.868816-08','T5061               ','Optical Telescope','Continuous',-118.65,2946.252,964.050,99354.216,-8.080,-79.68,468.10,3.228,702.630,'QAM',0.7260,16106.486,313.91,'Circular',161.6,28.60,-163.84,NULL,'Contaminated','Moderate'
'AS730114                            ','2023-07-25 17:29:14.868816-07','T3482               ','Optical Telescope','Modulated',-65.71,42046.516,354.620,81433.449,-1.316,136.9,837.92,8.225,47.000,'FM',0.1240,46007.441,296.85,'Circular',19.0,-1.00,-94.26,'High','Clean','Minimal'
'AS153945                            ','2017-10-23 06:06:41.868816-07','T4051               ','Infrared Array','Modulated',-145.41,19174.648,14.360,4000.798,-5.517,-251.67,1419.14,5.676,884.310,'AM',0.4140,64694.046,299.60,'Elliptical',130.8,30.16,-133.72,NULL,'Contaminated','Moderate'
'AS877632                            ','2020-09-25 15:24:35.868816-07','T3516               ','Radio Telescope','Continuous',-176.70,88079.784,198.040,86988.809,-3.272,-899.09,2548.34,9.949,519.690,'AM',0.2420,83427.677,355.53,'Circular',50.7,-8.76,-92.87,'High','Clean','Minimal'
'AS844825                            ','2020-12-13 15:56:45.880324-08','T5369               ','Radio Telescope','Broadband',-77.71,5988.836,26.680,10619.079,-0.532,841.55,3106.15,5.719,66.420,'FM',0.9710,64095.343,120.81,'Linear',30.1,-0.90,-126.05,'High','Clean','Severe'
'AS962011                            ','2016-06-27 09:32:10.880324-07','T2454               ','Optical Telescope','Broadband',-58.52,31216.180,91.210,33558.659,-0.572,-247.2,3560.73,3.834,721.620,'FM',0.4220,40969.355,91.46,'Unknown',38.9,-13.59,-126.4,'Low','Clean','Severe'
'AS704689                            ','2019-06-18 14:00:32.880324-07','T7927               ','Radio Telescope','Continuous',-118.79,57150.111,175.160,412.501,-8.016,-933.41,1216.55,8.382,578.960,'FM',0.8880,76764.763,97.65,'Linear',114.0,-8.48,-156.33,'High','Contaminated','Moderate'
'AS965454                            ','2023-02-15 03:16:28.880324-08','T7088               ','Optical Telescope','Continuous',-60.51,74747.659,599.590,98122.344,-9.642,-852.91,329.45,9.114,789.170,'QAM',0.3560,33036.204,120.81,'Circular',152.2,35.97,-112.42,'High','Contaminated','Severe'
'AS471134                            ','2024-07-21 17:09:39.880324-07','T5099               ','Quantum Detector','Narrowband',-76.27,8758.180,907.960,17000.774,0.300,581.16,1191.34,5.357,295.670,'AM',0.9390,14105.924,228.51,'Circular',57.9,-16.37,-97.2,NULL,'Unknown','Severe'
'AS151090                            ','2023-05-05 13:56:23.880324-07','T9249               ','Infrared Array','Narrowband',-163.39,73423.679,194.640,23997.976,7.771,473.17,1071.14,8.397,139.230,'QAM',0.4210,63994.171,336.07,'Linear',100.8,23.49,-126.98,'High','Unknown','Severe'
'AS868739                            ','2015-06-29 06:03:15.880324-07','T9053               ','Infrared Array','Narrowband',-179.20,81566.422,647.230,72762.056,-9.096,549.83,2605.40,7.141,903.200,'QAM',0.5390,58761.263,241.50,'Unknown',162.3,8.96,-133.37,'High','Unknown','Minimal'
'AS941441                            ','2020-06-22 03:49:10.880324-07','T9225               ','Optical Telescope','Pulsed',-106.11,22590.080,869.610,47512.119,-0.620,833.98,591.67,9.096,160.340,'FM',0.0350,41432.499,212.11,'Linear',75.1,27.76,-166.69,NULL,'Unknown','Minimal'
'AS781356                            ','2017-02-13 00:37:12.880324-08','T3687               ','Radio Telescope','Narrowband',-115.90,13416.305,193.170,19793.570,1.629,-839.78,1260.58,3.523,624.570,'QAM',0.5450,56445.399,231.09,'Linear',122.0,16.08,-99.96,'Low','Contaminated','Severe'
'AS335660                            ','2024-05-09 08:42:18.880324-07','T1793               ','Quantum Detector','Modulated',-166.46,2453.343,854.540,37687.136,1.659,674.89,563.90,4.113,239.500,'PM',0.2230,10252.582,131.31,'Circular',133.2,3.87,-107.54,'Low','Contaminated','Moderate'
'AS513973                            ','2022-10-01 17:09:19.880324-07','T7241               ','Quantum Detector','Narrowband',-152.43,19090.315,227.520,50282.236,3.130,447.32,3578.74,1.847,391.980,'QAM',0.5400,72409.045,330.39,'Linear',46.1,-4.85,-122.55,'Low','Clean','Minimal'
'AS493797                            ','2022-12-15 20:13:12.880324-08','T8722               ','Infrared Array','Narrowband',-99.30,65127.355,53.160,13798.607,0.837,-770.0,1085.69,8.133,794.290,'Unknown',0.3820,49848.863,53.17,'Linear',59.9,19.20,-110.76,'High','Unknown','Severe'
'AS474437                            ','2022-07-16 03:02:52.880324-07','T9195               ','Radio Telescope','Continuous',-148.33,79009.552,944.780,3798.934,-9.378,-385.59,2359.69,1.247,127.490,'Unknown',0.6230,82724.217,105.39,'Elliptical',59.7,15.23,-115.76,'Medium','Contaminated','Minimal'
'AS260997                            ','2022-01-15 01:36:42.880324-08','T7420               ','Optical Telescope','Broadband',-183.88,59953.210,278.680,51268.418,2.488,-292.68,839.20,5.034,319.990,'QAM',0.3190,56230.658,181.38,'Unknown',29.1,7.16,-105.53,'High','Unknown','Moderate'
'AS797263                            ','2016-11-23 02:46:12.880324-08','T7855               ','Optical Telescope','Continuous',-79.41,5138.147,937.830,70905.321,5.448,-658.37,3138.85,2.073,42.100,'QAM',0.4810,86569.526,204.07,'Unknown',93.9,38.59,-91.14,'Low','Unknown','Moderate'
'AS851651                            ','2019-08-24 14:47:31.880324-07','T9845               ','Infrared Array','Narrowband',-57.01,22703.192,428.390,2874.365,-6.382,812.51,2296.70,9.639,935.750,'AM',0.1770,54288.989,304.69,'Elliptical',160.2,2.77,-123.92,'Medium','Contaminated','Minimal'
'AS711963                            ','2016-04-04 13:20:26.880324-07','T6739               ','Quantum Detector','Modulated',-161.75,40797.392,636.570,44341.273,2.149,897.87,2814.30,0.886,753.480,'PM',0.0760,58585.187,290.94,'Unknown',119.9,-14.43,-142.43,'Medium','Contaminated','Severe'
'AS367558                            ','2019-03-25 16:30:10.880324-07','T9106               ','Infrared Array','Modulated',-89.74,45001.783,145.580,81864.718,-1.623,886.31,3510.41,7.842,241.210,'Unknown',0.2640,43189.335,239.74,'Elliptical',39.7,-5.79,-96.29,'Low','Unknown','Severe'
'AS221061                            ','2015-12-23 16:32:58.880324-08','T1078               ','Infrared Array','Continuous',-166.08,76287.531,515.740,23559.183,-5.733,746.56,286.77,5.368,195.110,'PM',0.3350,7694.231,55.80,'Circular',44.5,-9.09,-113.69,'Low','Clean','Severe'
'AS195508                            ','2020-02-08 16:37:18.880324-08','T9357               ','Optical Telescope','Narrowband',-156.11,61579.747,378.030,90663.165,6.330,-158.04,2959.85,9.771,51.040,'FM',0.7660,30769.946,281.27,'Elliptical',44.7,24.87,-130.78,'Medium','Contaminated','Minimal'
'AS532764                            ','2016-12-13 19:32:46.880324-08','T9976               ','Optical Telescope','Continuous',-181.23,47299.863,854.680,20292.468,6.609,449.0,2534.21,1.621,601.750,'QAM',0.5090,82989.351,335.82,'Elliptical',159.8,13.58,-126.4,'High','Unknown','Minimal'
'AS814217                            ','2019-12-12 07:05:54.880324-08','T2261               ','Infrared Array','Broadband',-196.64,73564.974,516.620,6084.682,-8.235,958.11,2458.46,1.870,594.560,'QAM',0.3910,46865.073,11.02,'Elliptical',98.2,14.60,-136.95,'High','Unknown','Minimal'
'AS489501                            ','2020-12-31 20:31:38.880324-08','T1463               ','Quantum Detector','Narrowband',-139.32,67188.518,681.920,68161.001,-8.425,-214.0,1501.68,3.599,477.230,'AM',0.3870,70242.232,139.24,'Linear',16.4,38.96,-131.95,NULL,'Clean','Moderate'
'AS310829                            ','2024-02-16 14:15:41.880324-08','T5230               ','Radio Telescope','Broadband',-111.25,69203.837,698.370,52531.135,6.874,99.23,1265.18,3.197,784.610,'PM',0.6260,83250.094,244.62,'Elliptical',136.4,-18.12,-148.53,'Medium','Clean','Severe'
'AS596586                            ','2019-11-15 22:00:25.880324-08','T4967               ','Optical Telescope','Broadband',-158.06,14889.114,306.580,96460.466,2.752,-719.58,75.74,4.315,749.770,'FM',0.9820,84918.838,86.05,'Elliptical',119.3,-14.60,-106.75,'Low','Unknown','Moderate'
'AS445782                            ','2019-03-01 08:46:14.880324-08','T4867               ','Radio Telescope','Modulated',-191.26,77798.798,964.800,99112.787,-9.179,-361.56,2778.20,0.569,464.440,'Unknown',0.7790,20758.484,28.22,'Linear',147.3,24.52,-156.9,'High','Contaminated','Minimal'
'AS509638                            ','2017-01-14 18:02:42.880324-08','T8232               ','Optical Telescope','Modulated',-107.74,76730.957,91.280,67090.307,5.408,-871.33,123.64,1.095,599.550,'PM',0.5330,3874.305,318.23,'Elliptical',102.0,23.60,-141.31,'Low','Unknown','Minimal'
'AS650033                            ','2016-07-05 09:43:49.880324-07','T6878               ','Quantum Detector','Narrowband',-85.42,22310.697,198.210,50714.984,-8.714,-687.05,936.53,4.809,885.840,'AM',0.0730,70389.367,240.16,'Linear',139.8,39.87,-137.78,'Low','Unknown','Severe'
'AS549725                            ','2019-11-05 13:21:26.880324-08','T1885               ','Radio Telescope','Continuous',-167.55,59394.231,610.300,34102.062,2.451,531.65,1264.56,0.728,577.920,'AM',0.0890,5811.012,180.81,'Linear',75.9,14.22,-95.47,'Medium','Clean','Severe'
'AS635537                            ','2023-06-03 11:45:58.880324-07','T6279               ','Infrared Array','Continuous',-144.45,8642.095,884.580,61396.574,2.560,-831.39,1026.15,5.489,309.920,'QAM',0.8560,75709.319,225.11,'Linear',128.9,28.09,-163.68,'Medium','Unknown','Minimal'
'AS245295                            ','2018-05-22 14:07:58.880324-07','T3116               ','Optical Telescope','Modulated',-170.78,46517.532,153.320,55515.772,7.539,-560.8,2862.65,7.289,248.870,'Unknown',0.8490,25298.636,63.65,'Circular',104.1,-10.93,-106.1,NULL,'Unknown','Minimal'
'AS129076                            ','2017-06-14 01:25:29.880324-07','T8941               ','Infrared Array','Continuous',-70.91,26050.883,928.060,51575.397,6.228,451.55,1789.72,4.895,612.620,'AM',0.7360,56148.055,148.06,'Linear',147.4,-15.98,-90.18,'Medium','Unknown','Moderate'
'AS372966                            ','2017-03-30 09:35:18.880324-07','T2656               ','Optical Telescope','Modulated',-102.96,66352.335,404.250,10310.803,-6.545,-738.58,80.47,5.727,557.620,'Unknown',0.4430,49320.865,121.23,'Unknown',34.7,5.66,-111.79,'Medium','Contaminated','Moderate'
'AS835170                            ','2022-05-07 15:41:11.880324-07','T3061               ','Quantum Detector','Narrowband',-165.48,30958.803,243.060,56600.455,-6.631,960.74,1418.03,7.393,487.120,'PM',0.5880,10639.742,330.52,'Unknown',74.4,-13.10,-138.74,NULL,'Contaminated','Minimal'
