'AS332649                            ','72.6','Regular','Dynamic','0.338','0.161','0.011','0.986','0.836','0.774','0.169','132.06','0.277'
'AS323932                            ','56.5','Regular','Dynamic','0.899','0.682','0.491','0.59','0.98','0.394','0.665','659.24','0.979'
'AS709162                            ','39.6','Sporadic','Dynamic','0.989','0.223','0.541','0.071','0.479','0.262','0.757','62.25','0.91'
'AS714262                            ','63.9','Regular','Unknown','0.741','0.993','0.37','0.155','0.404','0.611','0.926','454.92','0.316'
'AS244416                            ','18.3','Sporadic','Unknown','0.679','0.787','0.911','0.747','0.896','0.961','0.455','113.6','0.137'
'AS750349                            ','25.6','Regular','Static','0.177','0.428','0.97','0.257','0.55','0.551','0.703','440.15','0.056'
'AS629292                            ','32.2','Sporadic','Unknown','0.772','0.044','0.796','0.747','0.896','0.148','0.869','942.06','0.149'
'AS371916                            ','8.6',NULL,'Static','0.715','0.555','0.518','0.898','0.212','0.261','0.97','956.57','0.855'
'AS594661                            ','45.2','Sporadic','Unknown','0.758','0.719','0.928','0.606','0.39','0.885','0.003','220.31','0.223'
'AS575400                            ','96.3','Regular','Static','0.903','0.626','0.766','0.244','0.112','0.957','0.516','765.26','0.431'
'AS585218                            ','2.4',NULL,'Static','0.823','0.93','0.191','0.912','0.103','0.542','0.3','750.52','0.144'
'AS539071                            ','69.7','Sporadic','Dynamic','0.731','0.039','0.818','0.783','0.198','0.838','0.104','230.32','0.307'
'AS758711                            ','17.4','Sporadic','Dynamic','0.845','0.999','0.134','0.435','0.78','0.533','0.524','507.36','0.245'
'AS406092                            ','32.7',NULL,'Dynamic','0.15','0.095','0.659','0.274','0.57','0.906','0.81','769.25','0.19'
'AS262120                            ','91.2','Sporadic','Static','0.675','0.195','0.264','0.995','0.764','0.509','0.933','72.07','0.127'
'AS113599                            ','53.2','Regular','Dynamic','0.717','0.987','0.859','0.401','0.906','0.056','0.207','810.15','0.168'
'AS188246                            ','16.8','Regular','Dynamic','0.118','0.886','0.37','0.622','0.813','0.412','0.602','65.93','0.356'
'AS961512                            ','80.1','Sporadic','Dynamic','0.174','0.14','0.522','0.374','0.665','0.077','0.369','716.23','0.039'
'AS899620                            ','71.3',NULL,'Static','0.754','0.292','0.097','0.843','0.999','0.588','0.163','758.57','0.973'
'AS824444                            ','43.4',NULL,'Unknown','0.936','0.29','0.31','0.848','0.426','0.856','0.044','338.27','0.618'
'AS359622                            ','92.6',NULL,'Unknown','0.86','0.367','0.427','0.879','0.33','0.3','0.64','501.38','0.976'
'AS646205                            ','77.4','Sporadic','Static','0.614','0.436','0.452','0.442','0.626','0.208','0.662','329.4','0.403'
'AS831852                            ','98.6','Sporadic','Unknown','0.59','0.573','0.71','0.7','0.826','0.335','0.365','394.77','0.614'
'AS215245                            ','7.6',NULL,'Unknown','0.49','0.812','0.637','0.084','0.094','0.519','0.09','870.56','0.596'
'AS664840                            ','54.4','Regular','Static','0.864','0.249','0.165','0.372','0.042','0.55','0.836','902.25','0.233'
'AS354877                            ','80.5','Sporadic','Dynamic','0.869','0.074','0.582','0.646','0.939','0.743','0.102','677.63','0.697'
'AS527286                            ','34.5',NULL,'Unknown','0.121','0.207','0.253','0.0','0.446','0.609','0.431','601.39','0.262'
'AS156862                            ','13.2','Regular','Static','0.817','0.788','0.428','0.621','0.353','0.528','0.483','338.49','0.604'
'AS598276                            ','35.9','Sporadic','Static','0.732','0.206','0.611','0.851','0.2','0.948','0.48','314.39','0.454'
'AS233524                            ','96.0','Sporadic','Unknown','0.805','0.825','0.765','0.178','0.796','0.332','0.155','841.13','0.673'
'AS239917                            ','78.9','Regular','Unknown','0.264','0.613','0.751','0.195','0.692','0.503','0.566','557.85','0.457'
'AS551843                            ','62.1','Regular','Static','0.482','0.579','0.888','0.384','0.098','0.853','0.601','735.74','0.992'
'AS541369                            ','25.4','Sporadic','Static','0.066','0.992','0.371','0.214','0.061','0.254','0.012','621.75','0.432'
'AS580987                            ','9.3','Regular','Unknown','0.125','0.712','0.987','0.179','0.969','0.11','0.573','781.37','0.276'
'AS852259                            ','97.7',NULL,'Unknown','0.371','0.547','0.47','0.412','0.056','0.991','0.947','188.15','0.066'
'AS104302                            ','83.1',NULL,'Dynamic','0.882','0.767','0.083','0.314','0.745','0.357','0.657','69.55','0.417'
'AS782034                            ','1.7','Regular','Static','0.208','0.767','0.176','0.098','0.769','0.151','0.939','88.56','0.817'
'AS637827                            ','50.5','Regular','Dynamic','0.738','0.072','0.878','0.947','0.12','0.83','0.545','521.87','0.914'
'AS513258                            ','28.5','Sporadic','Dynamic','0.399','0.432','0.216','0.37','0.792','0.087','0.546','135.19','0.083'
'AS120090                            ','25.2','Sporadic','Static','0.854','0.675','0.564','0.466','0.832','0.349','0.535','580.41','0.639'
'AS418258                            ','18.7',NULL,'Unknown','0.963','0.653','0.282','0.228','0.006','0.962','0.284','756.93','0.274'
'AS993014                            ','40.8',NULL,'Static','0.203','0.471','0.556','0.112','0.223','0.313','0.344','80.24','0.304'
'AS975890                            ','58.5','Regular','Dynamic','0.57','0.755','0.605','0.154','0.397','0.09','0.42','672.12','0.986'
'AS825031                            ','82.2',NULL,'Static','0.774','0.751','0.498','0.211','0.253','0.853','0.26','920.1','0.268'
'AS665207                            ','43.4','Regular','Dynamic','0.845','0.033','0.727','0.395','0.025','0.26','0.199','61.71','0.271'
'AS878613                            ','16.2',NULL,'Unknown','0.338','0.542','0.052','0.685','0.426','0.734','0.42','693.5','0.789'
'AS294357                            ','98.1','Sporadic','Unknown','0.99','0.07','0.409','0.144','0.244','0.988','0.453','50.24','0.478'
'AS586838                            ','28.0',NULL,'Static','0.762','0.459','0.036','0.84','0.098','0.437','0.932','154.25','0.803'
'AS413904                            ','9.9','Regular','Dynamic','0.395','0.414','0.425','0.64','0.658','0.658','0.651','336.59','0.235'
'AS958676                            ','80.0',NULL,'Dynamic','0.522','0.564','0.455','0.41','0.295','0.773','0.943','199.32','0.75'
'AS485215                            ','80.8','Sporadic','Dynamic','0.296','0.9','0.739','0.044','0.299','0.322','0.121','559.04','0.905'
'AS707059                            ','59.7','Regular','Static','0.77','0.88','0.795','0.537','0.686','0.479','0.688','738.52','0.924'
'AS800701                            ','90.2','Sporadic','Dynamic','0.553','0.651','0.848','0.32','0.866','0.053','0.305','612.83','0.938'
'AS984348                            ','46.7','Regular','Unknown','0.19','0.707','0.698','0.229','0.82','0.471','0.546','5.7','0.611'
'AS993182                            ','89.9',NULL,'Static','0.204','0.479','0.719','0.282','0.054','0.294','0.178','495.44','0.179'
'AS790924                            ','23.8','Regular','Dynamic','0.109','0.246','0.874','0.022','0.748','0.796','0.216','445.95','0.761'
'AS628670                            ','71.1','Regular','Static','0.693','0.868','0.702','0.216','0.27','0.117','0.73','897.19','0.841'
'AS659986                            ','56.3',NULL,'Static','0.973','0.726','0.667','0.897','0.684','0.988','0.821','543.94','0.483'
'AS315002                            ','92.3','Regular','Static','0.783','0.806','0.245','0.075','0.287','0.788','0.024','62.31','0.149'
'AS432720                            ','68.9',NULL,'Unknown','0.36','0.239','0.503','0.16','0.807','0.589','0.368','360.38','0.773'
'AS411047                            ','68.7',NULL,'Static','0.44','0.176','0.84','0.301','0.504','0.356','0.342','630.15','0.589'
'AS983912                            ','44.7','Regular','Dynamic','0.411','0.908','0.584','0.948','0.248','0.576','0.112','620.22','0.354'
'AS334371                            ','94.5',NULL,'Dynamic','0.133','0.075','0.247','0.933','0.438','0.702','0.207','636.73','0.991'
