'AS262309                            ','Unknown',1.910,NULL,88.60,'FFT','Completed',836,689.76,'Medium','Comprehensive','Verified','Rejected'
'AS543719                            ','Unknown',5.700,'Low',29.40,'Wavelet','In Progress',547,455.01,'High','Detailed','Unverified','Rejected'
'AS355156                            ','Tertiary',5.190,'Low',3.80,'Neural Network','Completed',104,742.30,'Low','Comprehensive','Verified','Rejected'
'AS941507                            ','Unknown',6.140,'High',17.10,'FFT','In Progress',340,804.59,'Medium','Detailed','Unverified','Confirmed'
'AS323083                            ','Binary',8.820,'High',6.00,'Quantum','In Progress',151,786.08,'High','Preliminary','Unverified','Confirmed'
'AS950753                            ','Complex',7.820,'Low',83.40,'Neural Network','Completed',280,243.40,'Extreme','Detailed','Partially','Confirmed'
'AS893890                            ','Complex',6.590,NULL,62.20,'FFT','Completed',812,233.86,'Low','Preliminary','Unverified','Confirmed'
'AS340005                            ','Complex',7.000,'Medium',63.90,'FFT','In Progress',600,430.08,'Low','Comprehensive','Verified','Pending'
'AS271430                            ','Unknown',4.760,'Low',62.40,'Wavelet','Completed',139,81.53,'Extreme','Comprehensive','Partially','Confirmed'
'AS239818                            ','Complex',2.310,'High',39.20,'Neural Network','Failed',345,696.53,'Medium','Preliminary','Unverified','Pending'
'AS613930                            ','Unknown',3.570,NULL,8.70,'Neural Network','In Progress',265,439.51,'Medium','Detailed','Partially','Rejected'
'AS698237                            ','Unknown',9.200,'High',26.80,'Quantum','Completed',23,224.95,'High','Preliminary','Unverified','Rejected'
'AS426778                            ','Binary',4.820,'Medium',62.80,'Quantum','Failed',763,117.49,'Extreme','Detailed','Unverified','Rejected'
'AS356942                            ','Binary',9.470,'Low',41.70,'FFT','In Progress',197,104.69,'Low','Preliminary','Partially','Rejected'
'AS799062                            ','Unknown',3.090,NULL,52.20,'Quantum','Completed',755,588.66,'Medium','Comprehensive','Partially','Pending'
'AS288188                            ','Tertiary',3.370,NULL,5.90,'Neural Network','Completed',620,992.17,'Extreme','Comprehensive','Unverified','Pending'
'AS390245                            ','Complex',6.050,'Medium',1.00,'Quantum','In Progress',450,185.41,'Extreme','Preliminary','Unverified','Pending'
'AS916823                            ','Binary',9.510,'High',96.10,'FFT','Completed',669,889.94,'Extreme','Preliminary','Verified','Confirmed'
'AS764253                            ','Binary',8.870,'Low',23.70,'Quantum','In Progress',911,48.59,'Extreme','Preliminary','Unverified','Rejected'
'AS705164                            ','Tertiary',4.790,NULL,3.30,'Wavelet','Failed',852,853.86,'Medium','Detailed','Unverified','Rejected'
'AS766865                            ','Tertiary',7.510,'Medium',8.60,'Neural Network','In Progress',862,811.95,'Medium','Detailed','Unverified','Confirmed'
'AS694931                            ','Binary',9.940,'Medium',23.50,'FFT','In Progress',888,290.25,'Medium','Detailed','Unverified','Confirmed'
'AS987247                            ','Unknown',6.780,NULL,84.30,'FFT','In Progress',983,194.68,'Low','Preliminary','Unverified','Confirmed'
'AS797747                            ','Unknown',9.460,NULL,97.60,'Neural Network','Completed',187,962.34,'Extreme','Comprehensive','Unverified','Rejected'
'AS586078                            ','Complex',2.600,NULL,25.80,'Wavelet','Failed',53,417.81,'Low','Preliminary','Partially','Pending'
'AS288160                            ','Binary',2.750,'Medium',98.40,'Wavelet','Completed',741,445.95,'Medium','Comprehensive','Verified','Pending'
'AS173201                            ','Unknown',6.860,NULL,62.10,'Wavelet','Completed',805,876.01,'High','Preliminary','Partially','Pending'
'AS407864                            ','Unknown',2.180,'High',45.40,'Neural Network','In Progress',77,158.62,'High','Comprehensive','Verified','Confirmed'
'AS107131                            ','Tertiary',6.300,'Medium',47.30,'Wavelet','Completed',729,615.93,'Medium','Preliminary','Unverified','Rejected'
'AS698206                            ','Complex',6.420,'Low',13.90,'FFT','Completed',621,320.93,'Medium','Detailed','Unverified','Rejected'
'AS600411                            ','Unknown',3.620,NULL,52.80,'Neural Network','Failed',259,360.57,'High','Preliminary','Unverified','Confirmed'
'AS860022                            ','Tertiary',8.220,'Medium',54.20,'Quantum','In Progress',701,289.75,'Extreme','Detailed','Verified','Rejected'
'AS987215                            ','Tertiary',7.070,'High',64.90,'FFT','Completed',718,457.34,'Extreme','Detailed','Verified','Rejected'
'AS861381                            ','Binary',8.590,NULL,27.60,'Neural Network','Failed',752,33.70,'Medium','Preliminary','Unverified','Confirmed'
'AS725258                            ','Complex',2.390,NULL,74.20,'Neural Network','Completed',50,494.03,'Extreme','Comprehensive','Verified','Rejected'
'AS728819                            ','Binary',5.340,NULL,12.70,'Neural Network','In Progress',643,119.54,'High','Preliminary','Unverified','Pending'
'AS931527                            ','Binary',9.160,'High',70.20,'Quantum','Completed',670,471.13,'Medium','Preliminary','Unverified','Confirmed'
'AS163875                            ','Binary',2.300,NULL,31.80,'Wavelet','Completed',829,816.60,'Low','Detailed','Verified','Rejected'
'AS855583                            ','Unknown',2.270,'High',90.10,'Quantum','Failed',63,994.16,'Low','Comprehensive','Verified','Pending'
'AS336870                            ','Complex',3.840,'Low',1.00,'Wavelet','Completed',42,328.75,'Extreme','Comprehensive','Partially','Confirmed'
'AS656033                            ','Tertiary',4.440,'Medium',85.30,'FFT','Completed',414,902.13,'Low','Comprehensive','Unverified','Confirmed'
'AS128082                            ','Tertiary',1.700,'Low',93.20,'Wavelet','Completed',529,539.72,'Extreme','Comprehensive','Partially','Confirmed'
'AS174975                            ','Tertiary',3.220,'Medium',12.20,'Neural Network','In Progress',272,937.88,'Extreme','Preliminary','Verified','Rejected'
'AS584202                            ','Binary',3.540,'Low',99.60,'Neural Network','Failed',997,317.57,'Extreme','Comprehensive','Verified','Rejected'
'AS812179                            ','Unknown',4.830,'High',34.50,'Neural Network','In Progress',190,889.84,'Low','Comprehensive','Verified','Confirmed'
'AS348567                            ','Binary',1.580,NULL,66.90,'Neural Network','Completed',951,561.01,'Medium','Detailed','Partially','Rejected'
'AS873228                            ','Tertiary',6.530,'Medium',33.20,'Quantum','Failed',780,477.65,'High','Detailed','Verified','Confirmed'
'AS920006                            ','Tertiary',1.830,'Medium',14.30,'Quantum','In Progress',770,846.01,'High','Detailed','Verified','Confirmed'
'AS685442                            ','Unknown',4.640,NULL,88.70,'FFT','Completed',193,312.07,'Medium','Detailed','Unverified','Rejected'
'AS224570                            ','Binary',5.790,'High',24.00,'FFT','In Progress',54,453.43,'Medium','Comprehensive','Unverified','Rejected'
'AS627582                            ','Unknown',8.940,'Low',92.00,'Quantum','Completed',703,820.80,'High','Comprehensive','Unverified','Confirmed'
'AS639777                            ','Tertiary',8.160,'High',1.60,'Neural Network','Failed',782,804.20,'High','Preliminary','Partially','Rejected'
'AS344097                            ','Binary',6.620,'Low',72.30,'Neural Network','In Progress',327,989.38,'High','Comprehensive','Unverified','Confirmed'
'AS332649                            ','Tertiary',7.430,'High',78.60,'Quantum','Failed',729,413.23,'Extreme','Comprehensive','Verified','Pending'
'AS323932                            ','Tertiary',1.610,'Low',41.60,'FFT','Failed',37,953.67,'Medium','Comprehensive','Partially','Pending'
'AS709162                            ','Tertiary',3.590,'High',69.10,'FFT','Completed',959,147.38,'Extreme','Preliminary','Unverified','Confirmed'
'AS714262                            ','Tertiary',8.170,'Low',79.80,'FFT','In Progress',749,12.68,'Medium','Detailed','Partially','Pending'
'AS244416                            ','Tertiary',7.190,NULL,65.50,'FFT','In Progress',896,738.25,'Medium','Preliminary','Partially','Confirmed'
'AS750349                            ','Complex',2.280,'High',5.40,'Quantum','Failed',517,5.07,'Medium','Comprehensive','Partially','Confirmed'
'AS629292                            ','Complex',3.870,'Medium',87.40,'Quantum','Failed',827,399.28,'Low','Preliminary','Partially','Confirmed'
'AS371916                            ','Binary',7.090,NULL,91.90,'Neural Network','Failed',461,776.28,'High','Comprehensive','Partially','Confirmed'
'AS594661                            ','Binary',9.560,'Low',48.70,'FFT','Completed',15,563.43,'High','Comprehensive','Unverified','Pending'
'AS575400                            ','Unknown',8.840,NULL,13.80,'Quantum','Failed',333,247.77,'Medium','Comprehensive','Partially','Confirmed'
'AS585218                            ','Tertiary',1.820,'High',56.10,'Neural Network','Completed',434,329.88,'Low','Detailed','Unverified','Rejected'
'AS539071                            ','Unknown',3.970,'Medium',57.20,'FFT','Failed',454,870.96,'Extreme','Detailed','Partially','Rejected'
'AS758711                            ','Binary',8.330,NULL,73.60,'Wavelet','Failed',631,250.79,'Medium','Comprehensive','Verified','Confirmed'
'AS406092                            ','Binary',8.100,NULL,28.10,'Quantum','In Progress',653,100.80,'Low','Preliminary','Verified','Confirmed'
'AS262120                            ','Binary',9.540,NULL,2.20,'Wavelet','Completed',589,10.41,'Low','Detailed','Unverified','Pending'
'AS113599                            ','Binary',2.870,'High',3.00,'Neural Network','Completed',802,10.51,'Extreme','Detailed','Verified','Rejected'
'AS188246                            ','Complex',4.850,NULL,35.40,'Wavelet','In Progress',698,216.99,'Extreme','Detailed','Verified','Pending'
'AS961512                            ','Tertiary',9.080,'Low',65.60,'Wavelet','Failed',412,7.38,'Extreme','Preliminary','Verified','Confirmed'
'AS899620                            ','Unknown',1.920,'Low',71.70,'Neural Network','Completed',755,513.47,'High','Detailed','Partially','Rejected'
'AS824444                            ','Binary',2.250,'High',11.50,'Wavelet','Completed',901,193.98,'High','Detailed','Verified','Rejected'
'AS359622                            ','Unknown',5.720,'Medium',9.00,'FFT','Failed',637,195.96,'Medium','Detailed','Verified','Rejected'
'AS646205                            ','Complex',9.040,'High',26.90,'Neural Network','Failed',471,414.88,'Medium','Preliminary','Partially','Pending'
'AS831852                            ','Binary',4.250,'Medium',42.80,'Neural Network','Completed',592,435.96,'Low','Detailed','Unverified','Rejected'
'AS215245                            ','Tertiary',7.890,'Low',93.70,'FFT','Failed',180,171.88,'High','Preliminary','Verified','Rejected'
'AS664840                            ','Tertiary',7.260,'Low',24.80,'Wavelet','Completed',469,537.22,'Extreme','Comprehensive','Unverified','Confirmed'
'AS354877                            ','Complex',6.790,'Low',47.00,'Neural Network','In Progress',584,929.82,'Medium','Detailed','Unverified','Confirmed'
'AS527286                            ','Binary',8.140,NULL,94.90,'FFT','In Progress',429,222.55,'High','Detailed','Unverified','Confirmed'
'AS156862                            ','Unknown',9.520,'High',39.40,'Quantum','Completed',581,388.67,'Low','Detailed','Unverified','Pending'
'AS598276                            ','Binary',5.050,'Low',85.00,'Wavelet','In Progress',82,177.03,'Medium','Preliminary','Verified','Confirmed'
'AS233524                            ','Tertiary',4.750,'Medium',28.40,'Quantum','In Progress',730,992.82,'High','Preliminary','Verified','Confirmed'
'AS239917                            ','Complex',5.940,'Medium',25.60,'Quantum','Completed',793,522.25,'Medium','Detailed','Partially','Pending'
'AS551843                            ','Unknown',5.720,'Low',36.30,'FFT','Completed',52,874.50,'Low','Comprehensive','Partially','Confirmed'
'AS541369                            ','Complex',8.070,'High',25.60,'Quantum','In Progress',535,977.79,'Medium','Comprehensive','Unverified','Confirmed'
'AS580987                            ','Binary',3.970,'Medium',46.80,'Wavelet','In Progress',306,210.77,'Medium','Detailed','Partially','Confirmed'
'AS852259                            ','Complex',6.880,'High',99.60,'Neural Network','Completed',637,364.70,'Low','Comprehensive','Partially','Pending'
'AS104302                            ','Complex',7.270,'Low',73.90,'Neural Network','In Progress',459,228.01,'High','Detailed','Partially','Pending'
'AS782034                            ','Complex',3.280,'High',80.80,'Neural Network','Completed',693,207.55,'Medium','Detailed','Partially','Rejected'
'AS637827                            ','Unknown',7.570,'High',20.30,'Neural Network','In Progress',279,226.92,'Medium','Preliminary','Partially','Pending'
'AS513258                            ','Unknown',2.540,'Medium',63.90,'Wavelet','Completed',876,44.27,'Extreme','Comprehensive','Verified','Confirmed'
'AS120090                            ','Complex',1.920,NULL,54.90,'Neural Network','Failed',150,394.26,'Medium','Comprehensive','Unverified','Rejected'
'AS418258                            ','Complex',8.530,NULL,17.30,'Wavelet','In Progress',354,779.83,'High','Comprehensive','Partially','Confirmed'
'AS993014                            ','Binary',4.130,'High',35.40,'Neural Network','Completed',314,866.72,'Medium','Comprehensive','Verified','Rejected'
'AS975890                            ','Binary',1.750,'Low',8.00,'Wavelet','Failed',423,991.23,'Low','Preliminary','Partially','Pending'
'AS825031                            ','Unknown',6.290,NULL,2.20,'Wavelet','In Progress',291,699.19,'Medium','Preliminary','Verified','Pending'
'AS665207                            ','Binary',1.020,'Medium',15.70,'Quantum','In Progress',916,985.82,'High','Comprehensive','Unverified','Pending'
'AS878613                            ','Binary',8.310,'Low',21.90,'Wavelet','Completed',983,409.64,'Medium','Preliminary','Partially','Rejected'
'AS294357                            ','Complex',6.540,'Medium',0.50,'FFT','In Progress',232,54.41,'Low','Comprehensive','Verified','Pending'
'AS586838                            ','Unknown',9.090,'Medium',30.30,'Neural Network','Failed',367,237.52,'High','Preliminary','Unverified','Rejected'
'AS413904                            ','Complex',7.000,NULL,81.50,'Quantum','In Progress',710,906.90,'Extreme','Comprehensive','Verified','Rejected'
'AS958676                            ','Complex',5.440,'Medium',72.00,'Wavelet','In Progress',12,128.18,'Extreme','Comprehensive','Unverified','Rejected'
'AS485215                            ','Binary',6.670,NULL,20.50,'Wavelet','Completed',744,577.37,'Medium','Comprehensive','Partially','Confirmed'
'AS707059                            ','Unknown',7.810,'Low',47.50,'FFT','Completed',737,114.01,'Medium','Preliminary','Unverified','Confirmed'
'AS800701                            ','Binary',3.090,'Medium',56.00,'FFT','In Progress',734,126.79,'Extreme','Detailed','Verified','Rejected'
'AS984348                            ','Unknown',5.510,'Medium',46.00,'Wavelet','In Progress',395,469.38,'Low','Comprehensive','Verified','Confirmed'
'AS993182                            ','Binary',8.570,'High',61.90,'Neural Network','Failed',34,967.86,'High','Preliminary','Unverified','Pending'
'AS790924                            ','Tertiary',8.390,'High',84.20,'Neural Network','Completed',135,543.29,'High','Comprehensive','Unverified','Pending'
'AS628670                            ','Tertiary',8.030,NULL,85.30,'Neural Network','Completed',629,942.21,'Medium','Preliminary','Unverified','Confirmed'
'AS659986                            ','Complex',2.060,'Low',67.60,'FFT','Completed',136,208.69,'Low','Comprehensive','Unverified','Pending'
'AS315002                            ','Complex',8.850,NULL,87.70,'Quantum','Failed',439,468.68,'Low','Detailed','Partially','Rejected'
'AS432720                            ','Unknown',5.430,'Medium',60.30,'Quantum','Failed',169,326.47,'Low','Detailed','Verified','Pending'
'AS411047                            ','Binary',6.290,'Medium',60.10,'Wavelet','Failed',747,242.71,'Extreme','Detailed','Verified','Pending'
'AS983912                            ','Unknown',8.660,'Low',21.20,'Wavelet','In Progress',138,124.88,'High','Preliminary','Unverified','Pending'
'AS334371                            ','Binary',5.450,'Low',41.20,'Neural Network','Completed',863,900.85,'Low','Detailed','Partially','Rejected'
