'ENF_NCPYY','CASE_P9MZ8','Restriction','Supervisor','Resolved','Warning',353667.96,'Pending','Negotiating','Minimal','Partial','Pending','Special','Minor','Yes','Comprehensive','Automated','Current','Missing','Highly Sensitive','Restricted','Prohibited','INV_0I7N4'
'ENF_X0KFT','CASE_WCSPA','Restriction','Legal','Pending','Fine',259903.74,'Active','Negotiating','Severe','Partial','Completed','Special','Minor','Urgent','Comprehensive','Hybrid','Deleted','Complete','Sensitive','Internal','Limited','INV_ROFRP'
'ENF_FG2NZ','CASE_6C42Z','Warning','Compliance','In Progress','Ban',538525.79,'Pending','Settled','Moderate','Partial','Pending','Special','Major','Urgent','Refresher','Automated','Deleted','Missing','Normal','Public','Limited','INV_BMOAN'
'ENF_E6KBF','CASE_LIA9R','Suspension','Compliance','Pending','Ban',334731.80,'Active','Negotiating','Minimal','Partial','Not Required','Blackout','Minor','Urgent','Comprehensive','Manual','Deleted','Complete','Normal','Public','Limited','INV_KHJ4W'
'ENF_GXJ0G','CASE_VK8MW','Warning','Legal','In Progress','Warning',162122.88,'Active','Negotiating','Moderate','Partial','Not Required','Special','Major','No','Refresher','Hybrid','Deleted','Missing','Highly Sensitive','Internal','Limited','INV_ZNTV7'
'ENF_IV6P1','CASE_3T657','Warning','Supervisor','Pending','Fine',101049.51,'Active','Negotiating','Moderate','Partial','Completed','Special','Major','Yes','Refresher','Manual','Deleted','Complete','Normal','Restricted','Allowed','INV_YP8SW'
'ENF_4JVW1','CASE_24ZJI','Restriction','Supervisor','Pending','Fine',527089.02,'Pending','Settled','Moderate','Partial','Pending','Special','Major','Urgent','Refresher','Automated','Archived','Missing','Normal','Internal','Allowed','INV_1QJA1'
'ENF_2EA8P','CASE_Z111J','Warning','Supervisor','Pending','Warning',103719.59,'Active','Negotiating','Severe','Full','Pending','Blackout','Minor','Urgent','Refresher','Manual','Current','Complete','Normal','Internal','Prohibited','INV_YW66M'
'ENF_0FCIE','CASE_C9J6J','Warning','Compliance','Resolved','Fine',924598.97,'Pending','Negotiating','Moderate','Partial','Pending','Special','Minor','No','Refresher','Hybrid','Current','Missing','Sensitive','Public','Limited','INV_NP9OR'
'ENF_GYYVD','CASE_P35PJ','Warning','Legal','Pending','Warning',838123.78,'Pending','Negotiating','Minimal','Partial','Completed','Special','Minor','Yes','Refresher','Hybrid','Archived','Missing','Normal','Internal','Allowed','INV_KET26'
'ENF_3ZGR8','CASE_EWFM1','Suspension','Supervisor','In Progress','Warning',15940.76,'Pending','Negotiating','Severe','Full','Pending','Blackout','Minor','Urgent','Refresher','Hybrid','Archived','Partial','Normal','Restricted','Allowed','INV_U4O8Y'
'ENF_FK690','CASE_37XF4','Warning','Supervisor','Pending','Warning',398893.41,'Pending','Settled','Minimal','Full','Pending','Special','Minor','No','Refresher','Manual','Current','Partial','Highly Sensitive','Public','Allowed','INV_INE56'
'ENF_94CX4','CASE_LTJNM','Suspension','Supervisor','Pending','Fine',938462.24,'Pending','Settled','Severe','Full','Not Required','Special','Minor','Urgent','Comprehensive','Manual','Current','Partial','Sensitive','Public','Prohibited','INV_C8P92'
'ENF_E8I8P','CASE_MKJ07','Suspension','Supervisor','Pending','Fine',327238.61,'Active','Negotiating','Severe','Partial','Completed','Blackout','Major','Urgent','Refresher','Automated','Current','Complete','Sensitive','Public','Limited','INV_C9J6D'
'ENF_C84ZG','CASE_UUXDG','Warning','Legal','In Progress','Ban',555293.63,'Pending','Negotiating','Minimal','Partial','Pending','Special','Major','Urgent','Refresher','Manual','Archived','Complete','Highly Sensitive','Internal','Limited','INV_H03J7'
'ENF_LWTT5','CASE_Q3QIX','Warning','Supervisor','Pending','Warning',978580.99,'Active','Negotiating','Moderate','Partial','Pending','Special','Major','Urgent','Refresher','Hybrid','Deleted','Complete','Normal','Internal','Limited','INV_CD6XP'
'ENF_TKZIA','CASE_HEM4R','Suspension','Legal','In Progress','Fine',831096.98,'Pending','Settled','Moderate','Partial','Completed','Special','Minor','Urgent','Comprehensive','Automated','Archived','Complete','Highly Sensitive','Internal','Allowed','INV_AUANS'
'ENF_9J1T8','CASE_EKBBR','Restriction','Supervisor','Resolved','Ban',703997.22,'Pending','Negotiating','Moderate','Partial','Pending','Special','No','No','Refresher','Manual','Deleted','Complete','Normal','Public','Prohibited','INV_FXVWI'
'ENF_LWRXZ','CASE_WL2CV','Suspension','Compliance','In Progress','Fine',581269.53,'Pending','Negotiating','Minimal','Full','Not Required','Blackout','No','Yes','Refresher','Manual','Current','Partial','Sensitive','Public','Allowed','INV_YQWNG'
'ENF_OTFQ3','CASE_W78U9','Warning','Compliance','Resolved','Warning',601844.41,'Pending','Settled','Severe','Full','Completed','Blackout','Major','No','Refresher','Hybrid','Current','Complete','Highly Sensitive','Internal','Prohibited','INV_N9QFB'
'ENF_N91OF','CASE_2NWMZ','Warning','Supervisor','Pending','Ban',284081.53,'Pending','Negotiating','Moderate','Partial','Pending','Special','Minor','No','Refresher','Automated','Current','Partial','Normal','Internal','Prohibited','INV_4DXEA'
'ENF_ZOQX7','CASE_NKP5B','Warning','Supervisor','Pending','Warning',93670.17,'Pending','Settled','Minimal','Full','Not Required','Special','Major','Urgent','Refresher','Manual','Deleted','Missing','Normal','Internal','Limited','INV_R3588'
'ENF_VNAVI','CASE_597U0','Warning','Supervisor','Resolved','Fine',215403.91,'Pending','Negotiating','Minimal','Partial','Pending','Special','Minor','Yes','Comprehensive','Manual','Archived','Partial','Normal','Internal','Prohibited','INV_98FT4'
'ENF_MYJPX','CASE_2PST3','Warning','Compliance','In Progress','Warning',697277.78,'Pending','Settled','Minimal','Full','Pending','Special','Minor','No','Refresher','Manual','Archived','Complete','Sensitive','Public','Limited','INV_DY33E'
'ENF_VBAUU','CASE_GQGPC','Restriction','Legal','Resolved','Ban',971391.79,'Pending','Settled','Moderate','Full','Pending','Blackout','No','Urgent','Refresher','Automated','Current','Partial','Sensitive','Restricted','Limited','INV_EY7W2'
'ENF_ZKD0I','CASE_HVQ5P','Suspension','Supervisor','Pending','Warning',936376.27,'Active','Negotiating','Severe','Full','Not Required','Special','No','Urgent','Comprehensive','Manual','Archived','Complete','Sensitive','Public','Allowed','INV_THS71'
'ENF_016T6','CASE_E7ZLT','Suspension','Supervisor','Resolved','Warning',245847.41,'Pending','Negotiating','Minimal','Full','Completed','Blackout','No','Urgent','Refresher','Manual','Current','Missing','Sensitive','Internal','Limited','INV_D9TK5'
'ENF_42J8H','CASE_5QGBI','Warning','Legal','In Progress','Warning',628788.08,'Pending','Settled','Severe','Partial','Pending','Blackout','Major','No','Refresher','Hybrid','Current','Complete','Sensitive','Public','Limited','INV_ULOG0'
'ENF_K32JL','CASE_GRTH4','Warning','Compliance','In Progress','Ban',729118.12,'Active','Negotiating','Moderate','Partial','Completed','Blackout','Major','Yes','Comprehensive','Hybrid','Archived','Partial','Highly Sensitive','Restricted','Limited','INV_EDK52'
'ENF_NEMCU','CASE_UUEM0','Suspension','Supervisor','Resolved','Fine',157797.95,'Pending','Settled','Moderate','Partial','Completed','Special','Minor','Yes','Refresher','Hybrid','Current','Partial','Normal','Internal','Limited','INV_5GW1L'
'ENF_QLJ81','CASE_QI4RC','Restriction','Supervisor','Resolved','Warning',720034.98,'Active','Negotiating','Minimal','Partial','Completed','Special','No','Yes','Comprehensive','Hybrid','Archived','Missing','Highly Sensitive','Restricted','Allowed','INV_9HV3A'
'ENF_LG3C6','CASE_ITMF1','Restriction','Compliance','Resolved','Fine',3320.79,'Pending','Negotiating','Severe','Partial','Not Required','Special','No','Yes','Comprehensive','Manual','Archived','Complete','Highly Sensitive','Restricted','Limited','INV_JYG1O'
'ENF_7O3GK','CASE_HU9VW','Warning','Compliance','In Progress','Warning',351831.42,'Pending','Negotiating','Severe','Full','Completed','Special','Major','Yes','Refresher','Automated','Current','Complete','Normal','Restricted','Limited','INV_2ARN3'
'ENF_GC09F','CASE_E5G9I','Restriction','Supervisor','In Progress','Warning',791769.28,'Pending','Negotiating','Minimal','Full','Not Required','Special','Minor','Urgent','Comprehensive','Hybrid','Current','Complete','Normal','Internal','Limited','INV_HEKP9'
'ENF_CN5DZ','CASE_QC8LG','Suspension','Supervisor','In Progress','Ban',162931.54,'Active','Negotiating','Severe','Partial','Completed','Special','Major','Urgent','Refresher','Automated','Archived','Complete','Normal','Public','Allowed','INV_CNEZ0'
'ENF_99245','CASE_PHVFC','Suspension','Legal','Resolved','Ban',541032.76,'Pending','Negotiating','Moderate','Partial','Not Required','Blackout','Major','Yes','Refresher','Hybrid','Deleted','Missing','Highly Sensitive','Public','Prohibited','INV_VDITT'
'ENF_6C5GW','CASE_QO860','Suspension','Legal','Pending','Fine',276627.58,'Pending','Settled','Severe','Partial','Completed','Special','Major','Yes','Refresher','Manual','Deleted','Missing','Sensitive','Internal','Limited','INV_OIWEN'
'ENF_S4QIN','CASE_UWMVK','Warning','Compliance','Resolved','Warning',761492.06,'Active','Negotiating','Minimal','Partial','Not Required','Special','Minor','No','Comprehensive','Automated','Deleted','Missing','Highly Sensitive','Internal','Prohibited','INV_KLJGC'
'ENF_2AR1E','CASE_13KI5','Warning','Supervisor','Pending','Ban',794423.30,'Pending','Negotiating','Severe','Partial','Pending','Blackout','Major','No','Refresher','Automated','Deleted','Complete','Normal','Internal','Prohibited','INV_55SAZ'
'ENF_K6F3C','CASE_BQXDU','Warning','Legal','In Progress','Warning',936637.27,'Pending','Negotiating','Severe','Full','Not Required','Blackout','No','Yes','Refresher','Automated','Deleted','Partial','Highly Sensitive','Internal','Prohibited','INV_4XK8T'
'ENF_GHEFF','CASE_U3038','Restriction','Supervisor','Pending','Warning',715491.79,'Active','Settled','Moderate','Partial','Pending','Special','Minor','No','Refresher','Automated','Current','Complete','Highly Sensitive','Internal','Limited','INV_3IK3S'
'ENF_PMWAK','CASE_XO167','Suspension','Compliance','Pending','Ban',243037.67,'Active','Negotiating','Severe','Full','Pending','Blackout','Minor','No','Refresher','Automated','Deleted','Complete','Normal','Restricted','Prohibited','INV_81IUA'
'ENF_TGAAH','CASE_V9G8M','Restriction','Compliance','In Progress','Ban',219233.54,'Active','Negotiating','Minimal','Partial','Completed','Special','Minor','No','Refresher','Hybrid','Deleted','Complete','Normal','Public','Prohibited','INV_WVHW0'
'ENF_KTHH8','CASE_JT4IU','Warning','Legal','Pending','Warning',402040.68,'Pending','Negotiating','Minimal','Partial','Not Required','Special','No','No','Comprehensive','Manual','Deleted','Complete','Highly Sensitive','Restricted','Prohibited','INV_098L0'
'ENF_Y2PDW','CASE_ET680','Warning','Supervisor','In Progress','Warning',522657.33,'Pending','Settled','Moderate','Partial','Not Required','Special','No','No','Comprehensive','Manual','Deleted','Missing','Highly Sensitive','Internal','Prohibited','INV_M4HJU'
'ENF_1Q0KK','CASE_9QWX5','Suspension','Legal','In Progress','Ban',720375.18,'Pending','Negotiating','Severe','Partial','Pending','Special','No','Urgent','Comprehensive','Hybrid','Archived','Missing','Sensitive','Public','Allowed','INV_PP4OK'
'ENF_IQBRT','CASE_EXBT3','Warning','Supervisor','Pending','Ban',430753.69,'Active','Negotiating','Moderate','Partial','Completed','Blackout','Minor','Yes','Refresher','Automated','Deleted','Missing','Sensitive','Public','Allowed','INV_8H3DL'
'ENF_86AFH','CASE_2IO84','Restriction','Supervisor','In Progress','Ban',637307.66,'Pending','Negotiating','Minimal','Partial','Pending','Blackout','Minor','Yes','Comprehensive','Manual','Archived','Missing','Normal','Restricted','Prohibited','INV_Z6YCH'
'ENF_K8DJ2','CASE_GXU9S','Restriction','Supervisor','Resolved','Fine',775468.02,'Pending','Negotiating','Minimal','Full','Pending','Special','Minor','Yes','Refresher','Automated','Current','Partial','Sensitive','Public','Allowed','INV_MBFW1'
'ENF_2N3HB','CASE_O37R3','Suspension','Supervisor','Pending','Fine',591627.42,'Pending','Negotiating','Severe','Partial','Not Required','Blackout','Minor','Yes','Refresher','Manual','Archived','Missing','Highly Sensitive','Internal','Limited','INV_9EXPL'
'ENF_478RK','CASE_3PYN1','Suspension','Legal','Pending','Warning',350155.82,'Pending','Negotiating','Minimal','Partial','Completed','Special','Minor','Yes','Refresher','Manual','Archived','Partial','Normal','Public','Prohibited','INV_VO5CX'
'ENF_VIAX2','CASE_PLE6M','Suspension','Legal','Pending','Fine',283673.80,'Active','Negotiating','Severe','Partial','Completed','Special','Major','Yes','Refresher','Manual','Current','Complete','Normal','Restricted','Limited','INV_C04L9'
'ENF_M1QET','CASE_CVD7B','Warning','Supervisor','Pending','Warning',554810.34,'Pending','Settled','Moderate','Partial','Not Required','Special','Minor','Yes','Refresher','Manual','Deleted','Missing','Sensitive','Internal','Limited','INV_LNO1W'
'ENF_ETP5V','CASE_8VJLG','Restriction','Compliance','Pending','Warning',896596.67,'Pending','Negotiating','Moderate','Partial','Pending','Special','No','No','Comprehensive','Manual','Current','Partial','Highly Sensitive','Restricted','Limited','INV_XO2Q5'
'ENF_8JP4Y','CASE_R6KV9','Warning','Compliance','Resolved','Warning',915236.67,'Pending','Negotiating','Moderate','Partial','Pending','Special','Minor','Yes','Comprehensive','Automated','Deleted','Partial','Highly Sensitive','Public','Prohibited','INV_05W98'
'ENF_CL5T3','CASE_78DXB','Warning','Supervisor','Pending','Warning',370661.04,'Pending','Negotiating','Moderate','Full','Pending','Blackout','No','Yes','Refresher','Automated','Deleted','Partial','Sensitive','Public','Prohibited','INV_TZIB0'
'ENF_B0C37','CASE_8UX6B','Restriction','Legal','Pending','Warning',941240.68,'Active','Negotiating','Minimal','Partial','Not Required','Special','Major','Urgent','Refresher','Hybrid','Archived','Missing','Sensitive','Internal','Allowed','INV_SW5P5'
'ENF_XUYE9','CASE_YXM48','Warning','Supervisor','In Progress','Warning',970161.34,'Pending','Negotiating','Minimal','Partial','Completed','Blackout','Major','Yes','Refresher','Automated','Archived','Complete','Normal','Restricted','Limited','INV_R2YVB'
'ENF_XKAEO','CASE_X5WTJ','Warning','Compliance','In Progress','Warning',966146.66,'Active','Settled','Moderate','Partial','Completed','Blackout','No','No','Refresher','Manual','Deleted','Complete','Normal','Public','Allowed','INV_CEKF9'
'ENF_VSQ7S','CASE_WH2YF','Suspension','Supervisor','Pending','Fine',534860.52,'Pending','Settled','Minimal','Partial','Completed','Special','No','Yes','Refresher','Manual','Archived','Missing','Normal','Restricted','Allowed','INV_ZQGH7'
'ENF_QCD1H','CASE_APEOS','Warning','Legal','In Progress','Fine',11006.44,'Pending','Negotiating','Severe','Partial','Pending','Blackout','No','Urgent','Refresher','Automated','Current','Missing','Sensitive','Internal','Allowed','INV_7E8SM'
'ENF_CNUZ7','CASE_JYI66','Warning','Supervisor','In Progress','Warning',401686.40,'Pending','Negotiating','Severe','Partial','Not Required','Special','No','No','Refresher','Manual','Current','Partial','Sensitive','Internal','Prohibited','INV_HZRDA'
'ENF_336L5','CASE_082PB','Suspension','Legal','In Progress','Warning',743926.42,'Pending','Negotiating','Moderate','Full','Not Required','Special','No','No','Refresher','Automated','Current','Missing','Sensitive','Public','Allowed','INV_IVZ07'
'ENF_VI74L','CASE_VB8EB','Suspension','Supervisor','Resolved','Ban',604157.69,'Pending','Settled','Minimal','Full','Completed','Special','Major','No','Refresher','Automated','Archived','Partial','Sensitive','Restricted','Allowed','INV_G3O30'
'ENF_6MU1R','CASE_MSKNB','Warning','Compliance','Resolved','Fine',40014.84,'Pending','Negotiating','Severe','Partial','Pending','Special','No','Yes','Refresher','Automated','Deleted','Complete','Normal','Internal','Limited','INV_PBZAZ'
'ENF_MSXJR','CASE_CLG33','Warning','Supervisor','Resolved','Ban',174774.54,'Pending','Settled','Minimal','Partial','Not Required','Special','Minor','Yes','Comprehensive','Hybrid','Deleted','Complete','Normal','Internal','Limited','INV_VMYK0'
'ENF_5NTI7','CASE_LO3ZN','Warning','Supervisor','Resolved','Ban',947919.49,'Pending','Negotiating','Moderate','Partial','Not Required','Blackout','Major','No','Comprehensive','Automated','Archived','Partial','Sensitive','Internal','Limited','INV_1AA6V'
'ENF_REPOS','CASE_O4AT5','Warning','Compliance','In Progress','Warning',789846.61,'Pending','Negotiating','Minimal','Partial','Not Required','Blackout','Minor','Urgent','Refresher','Automated','Deleted','Missing','Normal','Internal','Prohibited','INV_5KWRK'
