'INV_QU0JD','CASE_ZLB4E','Active',92.7600,21.6100,24.4700,'Complete','12',0,'Multiple','Business','Regular',23,17.2800,0.23,'Strong','Partial','SENT_2375M'
'INV_Z6NKT','CASE_5XDT1','Preliminary',62.2400,75.2800,46.2200,'Pending','17',5,'Phone','Business','Irregular',41,21.5000,0.90,'Moderate','Complete','SENT_I0AWB'
'INV_HQEMM','CASE_MPH7S','Preliminary',71.6900,74.2800,12.1200,'Complete','8',0,'Email','Business','Regular',5,39.9700,0.80,'Strong','Complete','SENT_NZ0UL'
'INV_CYV3R','CASE_4RNI7','Preliminary',89.4200,14.8500,15.7300,'Complete','16',2,'Email','Personal','Irregular',11,65.5200,0.93,'Moderate','Complete','SENT_VEMT9'
'INV_HDEFB','CASE_U8T4O','Preliminary',2.5800,23.0200,9.9700,'Complete','12',2,'Phone','Personal','Irregular',49,34.1400,0.08,'Strong','Complete','SENT_SG6CB'
'INV_EW2FE','CASE_WPWMC','Preliminary',90.5500,40.7800,93.7900,'Pending','9',5,'Multiple','Personal','Irregular',8,53.6300,0.86,'Moderate','Complete','SENT_L9UYM'
'INV_64UFK','CASE_AHFRZ','Preliminary',1.2300,77.0000,7.4100,'Complete','3',1,'Multiple','Personal','Regular',32,75.9900,0.22,'Weak','Complete','SENT_MPNJ3'
'INV_EMLLA','CASE_9BO5U','Preliminary',40.4700,54.6000,30.8900,'Complete','0',5,'Email','Business','Irregular',46,30.6200,0.74,'Strong','Incomplete','SENT_IM2MG'
'INV_VI118','CASE_5M69H','Active',34.8800,4.8900,27.5200,'Complete','5',0,'Email','Business','Regular',32,9.6800,0.26,'Strong','Incomplete','SENT_QF4Y5'
'INV_J84V8','CASE_1QEOG','Preliminary',3.5400,45.2200,49.2800,'Pending','3',4,'Multiple','Business','Irregular',35,89.3000,0.64,'Weak','Complete','SENT_6TXS4'
'INV_0WFFK','CASE_K8POK','Preliminary',35.3500,88.9500,45.3700,'Pending','12',3,'Email','Personal','Regular',35,75.1900,0.29,'Weak','Partial','SENT_7CXYE'
'INV_S9FP3','CASE_96EP2','Active',41.9200,66.0000,56.1700,'Complete','4',5,'Email','Business','Irregular',34,25.0900,0.74,'Strong','Incomplete','SENT_4CS2G'
'INV_AKXQQ','CASE_EYW6Y','Preliminary',17.7900,70.8600,16.5000,'Partial','3',1,'Phone','Business','Irregular',28,3.1900,0.98,'Moderate','Incomplete','SENT_4QWXX'
'INV_O1JCL','CASE_O96BA','Preliminary',66.7100,14.0500,11.0600,'Complete','1',5,'Phone','Business','Regular',28,50.4500,0.66,'Strong','Partial','SENT_VH7VV'
'INV_RREH6','CASE_DATL6','Active',1.2200,72.2500,30.1800,'Partial','18',1,'Multiple','Personal','Regular',19,4.7600,0.56,'Weak','Incomplete','SENT_WB2UN'
'INV_J12GA','CASE_2EFYW','Preliminary',25.3400,68.3600,70.6000,'Partial','13',1,'Multiple','Business','Irregular',25,26.1800,0.44,'Weak','Partial','SENT_OIQJ5'
'INV_03V64','CASE_A0XY1','Active',97.8400,35.2300,25.1600,'Pending','16',4,'Phone','Business','Irregular',44,11.0800,0.55,'Strong','Complete','SENT_O5RTW'
'INV_IL29Y','CASE_SVWCC','Active',97.6400,88.6600,11.9800,'Partial','15',0,'Phone','Business','Irregular',17,27.4500,0.96,'Strong','Partial','SENT_ZF7BT'
'INV_CDWPQ','CASE_Z87NH','Preliminary',69.4500,64.9300,48.2100,'Pending','9',4,'Multiple','Business','Regular',12,3.7700,0.72,'Strong','Complete','SENT_V1T4U'
'INV_ABSRJ','CASE_E5VH1','Preliminary',22.7900,25.4700,78.9000,'Complete','2',0,'Email','Business','Regular',7,54.2300,0.29,'Weak','Partial','SENT_JF2TA'
'INV_C5S5M','CASE_MZS4W','Active',24.6300,83.4200,62.8600,'Complete','1',0,'Multiple','Business','Regular',12,76.4200,0.62,'Weak','Incomplete','SENT_ND43V'
'INV_X6MZP','CASE_IR8LA','Preliminary',0.3100,21.9300,2.0400,'Pending','6',5,'Multiple','Business','Regular',12,84.4400,0.42,'Moderate','Incomplete','SENT_PCDPH'
'INV_I71DG','CASE_BURN6','Active',78.1800,71.5200,23.1700,'Partial','12',5,'Multiple','Business','Regular',29,94.6700,0.63,'Weak','Complete','SENT_MY4ZF'
'INV_UFMJQ','CASE_K3EDV','Preliminary',15.6600,86.5700,54.5200,'Complete','5',0,'Phone','Personal','Regular',29,97.6000,0.06,'Weak','Complete','SENT_OPL51'
'INV_M6D1P','CASE_EH95V','Preliminary',33.0900,88.5300,58.1400,'Partial','14',1,'Email','Personal','Regular',40,78.7700,0.09,'Moderate','Complete','SENT_1YUO0'
'INV_ZPYCR','CASE_4GWVX','Preliminary',32.6000,28.7900,91.7100,'Complete','18',0,'Multiple','Business','Irregular',35,48.5100,0.55,'Strong','Partial','SENT_L1OXE'
'INV_5TAXR','CASE_B95UZ','Preliminary',24.5500,51.3300,50.0700,'Complete','3',0,'Email','Business','Regular',20,77.1100,0.18,'Moderate','Incomplete','SENT_E5FUT'
'INV_2ENXZ','CASE_DOGMT','Active',4.1800,52.6900,47.9200,'Complete','9',3,'Email','Personal','Regular',42,12.6200,0.62,'Strong','Incomplete','SENT_312O3'
'INV_4Z9H9','CASE_O1SAE','Active',18.7600,88.2900,49.7600,'Pending','16',4,'Multiple','Personal','Irregular',14,65.9900,0.77,'Weak','Partial','SENT_MYCRR'
'INV_L1I57','CASE_JOKX5','Preliminary',92.6300,62.7000,96.9700,'Partial','12',5,'Phone','Personal','Regular',13,87.3000,0.79,'Strong','Partial','SENT_JKZQW'
'INV_K8LD5','CASE_XT76K','Preliminary',74.9900,37.1100,44.3800,'Partial','14',3,'Multiple','Business','Irregular',40,83.1500,0.82,'Weak','Incomplete','SENT_W3ZQY'
'INV_EXTB4','CASE_DN3UZ','Active',59.1900,45.4300,49.0600,'Complete','2',3,'Multiple','Business','Irregular',7,25.9800,0.11,'Weak','Incomplete','SENT_QJVOV'
'INV_C9WKI','CASE_QNH3B','Preliminary',87.9400,68.3800,77.6600,'Pending','15',1,'Multiple','Business','Regular',30,67.9200,0.39,'Weak','Incomplete','SENT_9W1GO'
'INV_VDK7I','CASE_JXIPM','Active',7.2700,12.3700,87.9900,'Pending','8',4,'Multiple','Business','Regular',1,4.3500,0.09,'Strong','Complete','SENT_TFJ4C'
'INV_E45G1','CASE_N807A','Active',39.0500,73.9600,30.3100,'Partial','20',1,'Email','Business','Regular',15,90.8600,0.54,'Weak','Partial','SENT_EA1OL'
'INV_1BJRI','CASE_CCF1N','Active',53.5300,79.8200,54.6600,'Pending','15',0,'Phone','Business','Regular',49,13.7600,0.65,'Strong','Incomplete','SENT_FKQ6A'
'INV_2UVRH','CASE_R2AE3','Preliminary',66.1400,68.4600,93.6200,'Pending','20',4,'Multiple','Business','Irregular',25,37.5200,0.58,'Strong','Incomplete','SENT_DMX5Y'
'INV_VIY5N','CASE_EPM30','Preliminary',97.7300,95.7000,35.4000,'Complete','18',5,'Email','Business','Regular',15,94.5200,0.74,'Weak','Partial','SENT_FOAUQ'
'INV_THZ24','CASE_XRWBD','Preliminary',28.1700,76.9800,29.9500,'Complete','10',4,'Multiple','Personal','Regular',23,22.1500,0.88,'Strong','Incomplete','SENT_JE7ED'
'INV_63QFD','CASE_JB6P6','Active',53.2700,27.7300,10.0700,'Pending','12',5,'Email','Business','Regular',44,65.8000,0.31,'Strong','Partial','SENT_3VPD9'
'INV_65549','CASE_JTWWZ','Preliminary',83.4100,52.0000,99.0300,'Pending','18',0,'Phone','Business','Regular',5,96.5700,0.23,'Strong','Complete','SENT_EAPS0'
'INV_CEWLA','CASE_3PBGB','Active',9.8600,36.3900,52.9800,'Partial','13',2,'Multiple','Business','Regular',9,10.7000,1.00,'Strong','Incomplete','SENT_32H60'
'INV_T5TJ7','CASE_DTVS9','Preliminary',15.8600,84.0300,18.3900,'Pending','17',0,'Multiple','Personal','Regular',19,91.7900,0.95,'Strong','Incomplete','SENT_CSD1H'
'INV_N1LZ2','CASE_HQSN2','Active',69.6700,84.3900,98.9600,'Complete','5',3,'Phone','Personal','Irregular',25,13.6000,0.94,'Weak','Incomplete','SENT_36ZO2'
'INV_HV00U','CASE_63UV6','Active',98.3100,98.5100,38.3800,'Pending','18',0,'Phone','Personal','Irregular',8,23.7800,0.00,'Weak','Partial','SENT_RBNJG'
'INV_U96WZ','CASE_ELISH','Preliminary',77.6900,23.8400,99.6900,'Complete','0',4,'Multiple','Personal','Irregular',3,11.2100,0.55,'Moderate','Complete','SENT_895F1'
'INV_XX5MM','CASE_SKXAD','Active',30.5000,0.0000,49.8800,'Pending','13',5,'Multiple','Business','Regular',8,50.9200,0.39,'Moderate','Incomplete','SENT_QQTYV'
'INV_GMOID','CASE_O9ORV','Active',65.2600,84.2000,91.4200,'Partial','20',2,'Email','Business','Irregular',11,89.3700,0.93,'Strong','Complete','SENT_7ICSW'
'INV_F020G','CASE_7R7DW','Preliminary',15.8300,37.8400,15.9100,'Complete','7',1,'Multiple','Business','Irregular',22,81.0000,0.95,'Moderate','Incomplete','SENT_LEIA2'
'INV_YQCGW','CASE_K2NSE','Active',0.9800,42.3100,35.6100,'Complete','13',4,'Phone','Business','Regular',19,81.4500,0.36,'Weak','Incomplete','SENT_DSPGH'
'INV_GACGK','CASE_K190T','Preliminary',81.5700,83.2900,34.7200,'Partial','13',5,'Email','Personal','Regular',44,21.2500,0.91,'Weak','Complete','SENT_5P2J5'
'INV_956MX','CASE_9RY6Z','Preliminary',49.0300,46.1900,58.8800,'Pending','10',4,'Phone','Business','Regular',7,59.1400,0.60,'Strong','Complete','SENT_ILAR3'
'INV_RIIGB','CASE_8G9AO','Preliminary',39.1900,40.9800,41.4500,'Pending','2',5,'Multiple','Business','Irregular',4,31.8600,0.01,'Moderate','Incomplete','SENT_8K8C9'
'INV_T6KJK','CASE_IXM3J','Preliminary',46.8000,27.6500,84.7900,'Complete','14',2,'Multiple','Business','Irregular',17,26.2400,0.24,'Moderate','Complete','SENT_SZDHR'
'INV_GJVQL','CASE_4PZI7','Preliminary',45.9700,9.4300,46.1700,'Partial','19',0,'Phone','Personal','Regular',47,1.9200,0.22,'Weak','Incomplete','SENT_UEVT6'
'INV_IF0UL','CASE_CSWD1','Active',81.2900,57.9700,83.1400,'Pending','9',2,'Email','Business','Regular',48,9.6800,0.99,'Weak','Incomplete','SENT_07OV2'
'INV_GY466','CASE_XSA8B','Active',82.0800,15.0900,20.0400,'Partial','6',4,'Multiple','Personal','Regular',21,46.1000,0.95,'Weak','Partial','SENT_51LDQ'
'INV_1Y7DF','CASE_5JGJX','Active',10.5900,25.9200,16.1600,'Pending','13',2,'Multiple','Business','Regular',27,16.1100,0.78,'Moderate','Complete','SENT_QN14C'
'INV_68E1Y','CASE_BBOQ2','Preliminary',53.6300,88.9200,13.4100,'Complete','16',3,'Multiple','Business','Irregular',6,95.4500,0.20,'Weak','Complete','SENT_2QAIS'
'INV_U41LW','CASE_K8K1M','Preliminary',42.2100,77.7200,40.2300,'Partial','3',3,'Phone','Personal','Regular',45,44.5300,0.43,'Strong','Complete','SENT_ANARH'
'INV_83C5Z','CASE_DHATD','Active',87.3000,80.6500,89.5300,'Complete','12',3,'Multiple','Business','Regular',40,13.5400,0.94,'Strong','Incomplete','SENT_612JN'
'INV_GRJY6','CASE_I9VF4','Active',70.6700,89.4600,14.0800,'Pending','13',3,'Phone','Business','Irregular',12,37.5800,0.95,'Strong','Complete','SENT_737M7'
'INV_MQTGF','CASE_IMTDL','Preliminary',82.3400,55.4700,53.6100,'Partial','17',5,'Multiple','Personal','Regular',44,19.7700,0.67,'Strong','Incomplete','SENT_R38CV'
'INV_9K6QZ','CASE_2KMV0','Active',33.7800,39.1200,44.7700,'Pending','6',1,'Multiple','Business','Irregular',42,67.1600,0.58,'Weak','Complete','SENT_7VR6U'
'INV_YU9OJ','CASE_9Q6MU','Active',73.6300,92.5600,19.5600,'Partial','3',2,'Email','Personal','Irregular',9,69.4800,0.34,'Strong','Complete','SENT_84IIE'
'INV_F1GWK','CASE_FD0VR','Preliminary',41.0900,48.9500,49.5300,'Pending','18',3,'Email','Personal','Regular',23,68.3300,0.78,'Strong','Incomplete','SENT_CLJG7'
'INV_GFMEL','CASE_PJQWN','Active',24.8200,41.1500,70.1800,'Complete','13',4,'Phone','Business','Regular',42,62.0700,0.94,'Weak','Complete','SENT_WQUXA'
'INV_1YNNV','CASE_00NJG','Preliminary',62.7100,51.5000,40.0000,'Pending','14',4,'Phone','Personal','Regular',10,24.8500,0.97,'Strong','Partial','SENT_721B3'
'INV_JXSJA','CASE_0EC2L','Preliminary',69.5700,89.4000,73.3500,'Complete','10',1,'Phone','Personal','Regular',38,56.4100,0.38,'Strong','Partial','SENT_AQC6X'
'INV_4PR1Z','CASE_37ZLJ','Preliminary',84.4300,82.3500,41.8600,'Pending','0',3,'Multiple','Business','Regular',44,84.2900,0.49,'Moderate','Partial','SENT_U0AO1'
'INV_39J4N','CASE_3GNTD','Preliminary',81.5600,48.5100,56.3600,'Complete','4',1,'Multiple','Business','Irregular',17,93.4600,0.06,'Weak','Incomplete','SENT_PJU3A'
'INV_QX6YN','CASE_JVO31','Active',59.8700,42.2200,36.0200,'Pending','11',2,'Multiple','Personal','Regular',38,62.6300,0.50,'Weak','Incomplete','SENT_BMRMC'
'INV_TBDB8','CASE_AIMIU','Preliminary',14.8900,7.0200,40.9800,'Pending','0',0,'Phone','Business','Regular',41,72.2200,0.83,'Moderate','Partial','SENT_R2BGQ'
'INV_1SFPF','CASE_90X2R','Preliminary',49.2200,34.7600,41.7300,'Complete','16',0,'Phone','Personal','Regular',8,60.9000,0.18,'Moderate','Partial','SENT_6ITZ1'
'INV_K8ET6','CASE_4ANDR','Preliminary',12.4900,58.0900,81.1300,'Pending','0',5,'Multiple','Personal','Regular',42,75.6900,0.16,'Weak','Incomplete','SENT_DO09W'
'INV_13AFV','CASE_OPFPV','Active',21.9000,97.3600,80.3200,'Complete','13',2,'Multiple','Personal','Regular',48,9.6100,0.03,'Strong','Complete','SENT_UBV2Z'
'INV_SE0X4','CASE_2O56F','Active',17.2900,27.2400,82.3200,'Pending','10',4,'Email','Business','Regular',27,33.9300,0.92,'Strong','Partial','SENT_IQLDR'
'INV_3A2DJ','CASE_6CC3L','Preliminary',63.8400,52.9300,59.0700,'Complete','15',2,'Email','Business','Regular',24,64.7500,0.83,'Weak','Partial','SENT_FVPPG'
'INV_W37XB','CASE_V084A','Preliminary',47.4700,4.2100,93.5800,'Partial','1',0,'Email','Business','Regular',16,34.3200,0.10,'Moderate','Complete','SENT_RXQP3'
'INV_5QAWL','CASE_DQWGZ','Active',30.6800,57.5200,9.8000,'Pending','6',0,'Multiple','Business','Irregular',44,17.6200,0.04,'Moderate','Complete','SENT_RMAU8'
'INV_S2RO2','CASE_8XCYJ','Preliminary',11.0600,49.8700,82.9600,'Complete','4',5,'Multiple','Business','Irregular',48,27.9200,0.47,'Weak','Incomplete','SENT_9PE2O'
'INV_NTZPA','CASE_2H9W6','Preliminary',39.1300,55.0000,32.5500,'Pending','13',4,'Phone','Personal','Regular',41,35.0400,0.09,'Weak','Partial','SENT_Y7ACN'
'INV_RHE71','CASE_4M4PB','Active',10.5500,9.8000,28.4100,'Pending','6',4,'Multiple','Personal','Regular',33,53.4000,0.55,'Weak','Complete','SENT_MWRDZ'
'INV_DHV64','CASE_FN4VD','Preliminary',67.6900,9.1100,90.6800,'Partial','19',1,'Multiple','Business','Irregular',49,32.8800,0.11,'Moderate','Partial','SENT_DBC1X'
'INV_3JGF0','CASE_NUD1G','Active',59.4500,80.0300,70.1100,'Complete','10',5,'Multiple','Business','Regular',13,79.7300,0.41,'Strong','Incomplete','SENT_N9HP4'
'INV_B1PNK','CASE_F2UX5','Preliminary',28.9500,72.9100,10.7700,'Complete','19',5,'Phone','Business','Regular',40,88.2000,0.67,'Weak','Partial','SENT_QYX5I'
'INV_82EY2','CASE_D697C','Active',11.1100,56.8700,22.2000,'Complete','7',1,'Email','Business','Regular',13,68.2900,0.28,'Strong','Incomplete','SENT_6DTP3'
'INV_6WC7B','CASE_ACZA2','Preliminary',86.0400,50.3500,12.3800,'Partial','2',3,'Phone','Business','Irregular',20,54.0400,0.99,'Weak','Complete','SENT_5N0XR'
'INV_IEHA8','CASE_27CFT','Active',56.4200,46.4400,41.1600,'Partial','14',4,'Email','Business','Irregular',43,15.5600,0.43,'Strong','Complete','SENT_422RN'
'INV_3SBO6','CASE_NQS26','Active',85.7500,35.4900,28.4800,'Partial','0',3,'Email','Personal','Regular',36,56.6300,0.40,'Strong','Complete','SENT_0MDL7'
'INV_8HYEN','CASE_INN3X','Preliminary',42.8600,80.2900,9.2600,'Complete','15',2,'Email','Business','Regular',12,70.1900,0.32,'Weak','Complete','SENT_B8NT4'
'INV_YEO7T','CASE_L2QYL','Preliminary',4.9200,65.8700,56.8400,'Partial','10',4,'Email','Business','Irregular',19,36.7000,0.75,'Moderate','Complete','SENT_HG1FF'
'INV_BNJEE','CASE_AX7H9','Active',46.6400,38.4800,6.1900,'Complete','16',0,'Email','Personal','Regular',3,3.3900,0.90,'Weak','Complete','SENT_DPNUE'
'INV_4DX6C','CASE_RA0LG','Preliminary',61.7800,59.8500,28.2600,'Partial','8',0,'Multiple','Business','Regular',20,71.7200,1.00,'Moderate','Complete','SENT_PXU7R'
'INV_D52LZ','CASE_6SHG1','Active',90.2600,77.4500,48.1100,'Pending','14',3,'Phone','Business','Regular',44,7.9900,0.67,'Strong','Incomplete','SENT_C275M'
'INV_ZNKM5','CASE_W7EGK','Preliminary',60.0700,7.6900,4.6800,'Complete','17',3,'Phone','Business','Regular',13,11.9800,0.65,'Strong','Complete','SENT_MGDH3'
'INV_IQFIT','CASE_PIKK7','Preliminary',81.9600,43.0300,35.9200,'Pending','14',4,'Multiple','Business','Irregular',17,74.4600,0.78,'Moderate','Incomplete','SENT_F7LBI'
'INV_MPSCV','CASE_8PFP6','Preliminary',20.9500,51.0900,36.0300,'Pending','16',5,'Multiple','Business','Regular',21,55.6700,0.03,'Strong','Complete','SENT_G0I85'
'INV_M39BO','CASE_0N2W0','Active',69.9300,74.9800,99.0900,'Complete','8',2,'Multiple','Personal','Regular',16,11.2600,0.43,'Moderate','Incomplete','SENT_RD8RL'
'INV_JF99T','CASE_MLZ6E','Active',15.0600,21.1000,82.4700,'Pending','19',2,'Email','Business','Regular',34,79.4300,0.11,'Moderate','Complete','SENT_KXVQE'
'INV_D84TC','CASE_YCYQB','Active',82.6800,15.0700,66.4200,'Partial','2',2,'Multiple','Personal','Regular',4,49.9500,0.12,'Strong','Partial','SENT_OGJLJ'
'INV_AO71A','CASE_F5FMM','Preliminary',48.2100,19.8800,41.1700,'Partial','17',3,'Email','Business','Regular',31,72.5200,0.61,'Strong','Partial','SENT_8J78Q'
'INV_MUW23','CASE_VVNTV','Active',46.1700,21.7700,95.1000,'Partial','14',1,'Multiple','Business','Irregular',26,36.2500,0.13,'Moderate','Partial','SENT_TE0QX'
'INV_VPLHU','CASE_QILVF','Preliminary',85.5400,82.1200,81.8300,'Partial','3',0,'Phone','Personal','Irregular',19,30.4300,0.50,'Weak','Complete','SENT_OV2KK'
'INV_6EIKT','CASE_ETP2W','Preliminary',92.0700,20.4000,23.0100,'Partial','13',2,'Multiple','Business','Regular',26,57.4600,0.77,'Weak','Incomplete','SENT_SMREC'
'INV_KOCA7','CASE_XNOKQ','Active',61.2100,34.8000,5.5700,'Complete','11',5,'Email','Business','Regular',33,1.7400,0.07,'Strong','Incomplete','SENT_O9RRG'
'INV_ZB72K','CASE_ACS8Y','Preliminary',92.7600,45.6600,25.7100,'Pending','13',0,'Multiple','Personal','Irregular',41,13.1400,0.50,'Strong','Incomplete','SENT_W0RR6'
'INV_LO9YR','CASE_KWBZW','Active',40.6300,22.6400,74.8200,'Pending','14',5,'Phone','Personal','Irregular',35,7.6800,0.85,'Moderate','Complete','SENT_AQ1WF'
'INV_XX015','CASE_JFPAI','Active',5.2200,54.7800,14.5700,'Pending','19',1,'Multiple','Business','Regular',24,16.6300,0.46,'Weak','Complete','SENT_WBN4U'
'INV_KDJG6','CASE_2KDHS','Active',51.4400,2.3100,64.7900,'Pending','1',0,'Multiple','Personal','Irregular',11,0.9600,0.58,'Moderate','Complete','SENT_IOEDH'
'INV_JLGQT','CASE_EN3BW','Preliminary',98.6700,98.2400,26.0100,'Complete','6',4,'Email','Personal','Irregular',46,12.5600,0.53,'Weak','Incomplete','SENT_ZY3RT'
'INV_F75WC','CASE_1JB5M','Active',81.4600,65.5100,4.9500,'Partial','8',0,'Phone','Personal','Irregular',32,34.3000,0.72,'Weak','Partial','SENT_9P5AA'
'INV_9XSV6','CASE_HBSTT','Active',26.4300,77.9400,39.0400,'Complete','10',5,'Phone','Personal','Regular',4,11.9900,0.20,'Weak','Complete','SENT_5PBCZ'
'INV_YLZ8T','CASE_XINVK','Preliminary',27.7300,67.2900,98.7900,'Pending','2',4,'Phone','Personal','Regular',36,50.5000,0.05,'Moderate','Incomplete','SENT_0JRA1'
'INV_1X0HX','CASE_L69N5','Preliminary',63.1200,13.1400,95.8500,'Complete','12',1,'Multiple','Personal','Regular',3,7.6900,0.98,'Moderate','Incomplete','SENT_JFB73'
'INV_01QP1','CASE_Z79WF','Preliminary',6.6000,5.4200,85.7900,'Partial','14',1,'Multiple','Personal','Regular',43,63.4400,0.23,'Strong','Complete','SENT_CO0NY'
'INV_U4VXK','CASE_8L4PK','Active',16.1900,2.5000,42.2700,'Complete','6',4,'Phone','Business','Regular',1,62.0000,0.39,'Weak','Complete','SENT_JT0M0'
'INV_L5DU9','CASE_8HZ64','Preliminary',10.0500,52.6100,4.2700,'Pending','15',5,'Multiple','Business','Irregular',23,78.1900,0.42,'Moderate','Complete','SENT_8OZE6'
'INV_AT6X9','CASE_PGONW','Active',98.6800,35.9500,25.9900,'Pending','0',3,'Phone','Business','Regular',16,10.6100,0.40,'Strong','Complete','SENT_4XNXE'
'INV_AKDJ2','CASE_VJ87D','Active',7.8000,7.6100,31.5900,'Partial','9',3,'Multiple','Business','Regular',4,80.4100,0.11,'Moderate','Complete','SENT_PISRE'
'INV_SV5EI','CASE_72MHF','Preliminary',81.8600,82.4800,19.3400,'Complete','7',0,'Multiple','Personal','Irregular',49,76.5700,0.98,'Moderate','Complete','SENT_2OSNA'
'INV_TXRDY','CASE_T208R','Active',77.2100,26.7000,30.0800,'Partial','5',5,'Phone','Personal','Regular',36,59.5500,0.37,'Moderate','Partial','SENT_C9FQ0'
'INV_893PZ','CASE_QYIDC','Preliminary',91.8900,75.6900,84.8700,'Partial','3',0,'Multiple','Personal','Regular',26,67.7600,0.19,'Weak','Partial','SENT_O594L'
'INV_SBA3C','CASE_SEJZ5','Preliminary',40.5500,33.7800,56.4900,'Partial','2',1,'Phone','Business','Irregular',35,91.4800,0.77,'Strong','Complete','SENT_3VXWB'
'INV_CYS07','CASE_KVD7Z','Active',69.2000,69.6600,44.7700,'Complete','16',0,'Email','Business','Regular',13,29.7900,0.52,'Weak','Partial','SENT_MP0TF'
'INV_GSC5L','CASE_SPNNH','Preliminary',4.8400,81.8300,92.9800,'Partial','1',4,'Multiple','Business','Regular',28,78.3400,0.41,'Moderate','Partial','SENT_S142O'
'INV_8MTSI','CASE_1CO7Y','Preliminary',72.4700,98.1100,37.1200,'Pending','18',5,'Multiple','Personal','Regular',34,43.4400,0.19,'Moderate','Complete','SENT_M76GP'
'INV_XQ122','CASE_ZT1LP','Preliminary',35.7100,96.8400,30.6100,'Pending','4',0,'Multiple','Personal','Irregular',28,23.0200,0.84,'Weak','Incomplete','SENT_9JNVX'
'INV_5RX5J','CASE_F8VSP','Preliminary',26.4100,90.4700,75.4900,'Partial','6',0,'Email','Personal','Regular',39,97.6500,0.14,'Strong','Incomplete','SENT_V12YU'
'INV_650XD','CASE_E1P1G','Preliminary',17.2600,1.8900,24.5500,'Pending','12',2,'Multiple','Personal','Irregular',50,84.4800,0.14,'Weak','Partial','SENT_BK4G1'
'INV_452GW','CASE_4SG91','Preliminary',23.1100,28.0200,24.5700,'Complete','1',5,'Multiple','Personal','Irregular',39,55.1200,0.80,'Moderate','Incomplete','SENT_57K0S'
'INV_HX3E0','CASE_13EZ9','Preliminary',18.7600,68.9900,54.3200,'Complete','4',3,'Email','Business','Regular',22,25.1500,0.04,'Weak','Partial','SENT_A6B8T'
'INV_ELQHY','CASE_Y2ZK8','Preliminary',31.8400,10.1100,60.1500,'Complete','19',0,'Multiple','Business','Irregular',2,46.7800,0.00,'Weak','Incomplete','SENT_99SSO'
'INV_ISQVY','CASE_YFUIH','Preliminary',66.7200,20.0900,41.3400,'Complete','5',3,'Phone','Business','Regular',26,33.9700,0.58,'Moderate','Incomplete','SENT_UGGA9'
'INV_UBABC','CASE_WL9EO','Preliminary',25.7400,72.1800,35.0500,'Partial','0',3,'Multiple','Business','Regular',41,84.1200,0.86,'Strong','Partial','SENT_53R30'
'INV_1SC8I','CASE_WJPL1','Preliminary',32.0200,26.2200,98.4400,'Partial','17',2,'Multiple','Business','Irregular',3,0.4700,0.57,'Weak','Incomplete','SENT_WXFFN'
'INV_ORUOF','CASE_IIEDZ','Active',12.5100,74.8300,90.7800,'Partial','18',0,'Phone','Business','Irregular',38,15.0200,0.73,'Moderate','Complete','SENT_7CTI7'
'INV_PY8KM','CASE_J524I','Preliminary',99.5400,80.2000,27.3500,'Partial','2',5,'Phone','Personal','Regular',22,40.6300,0.17,'Strong','Complete','SENT_JAE70'
'INV_GQS2M','CASE_G9OL2','Preliminary',93.1600,30.1000,22.0700,'Partial','14',2,'Email','Business','Irregular',26,4.5500,0.50,'Moderate','Partial','SENT_L5470'
'INV_C4XPC','CASE_NO0V1','Preliminary',73.0100,62.2600,38.7600,'Pending','18',2,'Multiple','Business','Regular',25,32.8700,0.93,'Strong','Complete','SENT_XQZS3'
'INV_I1MEM','CASE_YBAL2','Preliminary',91.5100,99.4200,31.6400,'Partial','13',0,'Email','Personal','Irregular',1,49.3800,0.27,'Strong','Partial','SENT_LQWFG'
'INV_5N8PN','CASE_OU263','Preliminary',81.1800,37.1200,16.2500,'Partial','19',2,'Phone','Business','Irregular',36,69.0100,0.64,'Strong','Partial','SENT_40JVV'
'INV_GTS2U','CASE_ZVVBG','Active',25.9300,94.7600,68.0000,'Pending','6',4,'Phone','Business','Regular',31,49.6900,0.96,'Weak','Complete','SENT_44M1U'
'INV_3D2EV','CASE_Z8TM9','Preliminary',64.6900,63.0500,42.3400,'Complete','9',2,'Multiple','Business','Regular',38,15.7700,0.94,'Weak','Complete','SENT_CCJQ0'
'INV_8LV61','CASE_U1DAO','Preliminary',17.6800,42.3500,75.9800,'Complete','2',4,'Email','Business','Regular',27,69.9600,0.65,'Moderate','Partial','SENT_GDLG0'
'INV_XA7L7','CASE_9XWT7','Preliminary',20.4900,30.7300,76.6400,'Pending','16',3,'Multiple','Personal','Regular',25,53.8500,0.14,'Moderate','Complete','SENT_MEK5G'
'INV_8IKEK','CASE_ATC3Q','Preliminary',78.7600,13.7700,88.3700,'Pending','7',4,'Phone','Business','Regular',35,72.7500,0.54,'Strong','Partial','SENT_8R9T9'
'INV_PNFJ5','CASE_FHCP7','Active',14.5100,62.8200,81.8800,'Partial','4',0,'Multiple','Personal','Regular',30,6.1500,0.77,'Strong','Partial','SENT_F9LHU'
'INV_NCXNN','CASE_3DOGA','Preliminary',86.6400,76.1300,99.2400,'Complete','12',5,'Multiple','Business','Irregular',5,30.1600,0.37,'Moderate','Incomplete','SENT_HQW88'
'INV_5B6Q9','CASE_IB1BO','Active',68.8000,71.5400,14.9000,'Complete','0',4,'Phone','Business','Regular',33,37.9100,0.23,'Moderate','Partial','SENT_TH4ON'
