'TR24571','Individual',3477,2969208.04,'Medium',472792.3500,10625.4400,'Intraday','{"winpct": 66.08, "plratio": 1.7400, "risklevel": {"margpct": 19.58, "levratio": 6.6800, "risklevel": "Moderate"}}'
'TR78654','Institution',552,8576141.69,'Medium',847395.4000,154798.2800,'Long-term','{"winpct": 37.50, "plratio": 2.8400, "risklevel": {"margpct": 70.90, "levratio": 8.0600, "risklevel": "Aggressive"}}'
'TR75364','Broker',119,9423855.33,'High',975955.7600,118823.4100,'Position','{"winpct": 77.43, "plratio": 2.8200, "risklevel": {"margpct": 51.85, "levratio": 1.8400, "risklevel": "Aggressive"}}'
'TR97953','Institution',3327,8569332.40,'High',806631.2900,283748.1800,'Intraday','{"winpct": 86.26, "plratio": 1.6800, "risklevel": {"margpct": 76.47, "levratio": 6.7800, "risklevel": "Aggressive"}}'
'TR90432','Broker',659,9506515.69,'High',45171.5300,324152.2800,'Long-term','{"winpct": 44.52, "plratio": 2.1500, "risklevel": {"margpct": 74.49, "levratio": 8.2000, "risklevel": "Moderate"}}'
'TR65175','Institution',3070,4190426.20,'Low',108126.8100,74687.4000,'Intraday','{"winpct": 50.88, "plratio": 2.4600, "risklevel": {"margpct": 1.08, "levratio": 6.7300, "risklevel": "Moderate"}}'
'TR73286','Institution',3616,2855754.83,'Medium',958918.1800,287957.4900,'Swing','{"winpct": 53.77, "plratio": 1.2000, "risklevel": {"margpct": 26.72, "levratio": 7.2600, "risklevel": "Aggressive"}}'
'TR63803','Institution',2963,4667009.53,'Medium',498929.0800,458551.7600,'Long-term','{"winpct": 55.69, "plratio": 2.0300, "risklevel": {"margpct": 18.43, "levratio": 1.8300, "risklevel": "Conservative"}}'
'TR46476','Individual',3244,266117.50,'High',26408.8800,158333.4000,'Intraday','{"winpct": 64.30, "plratio": 1.5900, "risklevel": {"margpct": 57.64, "levratio": 3.6800, "risklevel": "Aggressive"}}'
'TR41812','Market Maker',2003,7908044.33,'High',998164.0100,117467.9200,'Swing','{"winpct": 54.04, "plratio": 2.8200, "risklevel": {"margpct": 49.09, "levratio": 8.1100, "risklevel": "Aggressive"}}'
'TR81124','Market Maker',3090,9246775.45,'Medium',89396.6700,229050.0200,'Position','{"winpct": 67.83, "plratio": 1.7800, "risklevel": {"margpct": 11.08, "levratio": 1.4700, "risklevel": "Moderate"}}'
'TR65307','Individual',1880,1187977.57,'High',865471.0500,372406.4800,'Intraday','{"winpct": 40.58, "plratio": 0.5700, "risklevel": {"margpct": 75.91, "levratio": 7.6100, "risklevel": "Moderate"}}'
'TR74545','Market Maker',1584,2509880.19,'High',792491.4200,276107.9900,'Swing','{"winpct": 61.12, "plratio": 2.3000, "risklevel": {"margpct": 58.85, "levratio": 1.5500, "risklevel": "Moderate"}}'
'TR73651','Institution',765,8175081.27,'Medium',741006.9400,434971.5100,'Long-term','{"winpct": 67.99, "plratio": 2.7700, "risklevel": {"margpct": 51.56, "levratio": 1.9100, "risklevel": "Moderate"}}'
'TR90995','Individual',1747,1753476.78,'High',381876.4000,197291.8900,'Swing','{"winpct": 73.48, "plratio": 0.6700, "risklevel": {"margpct": 52.51, "levratio": 6.3600, "risklevel": "Conservative"}}'
'TR74608','Broker',1231,7949787.33,'Low',703161.0300,248399.8900,'Long-term','{"winpct": 64.81, "plratio": 1.8200, "risklevel": {"margpct": 75.80, "levratio": 8.0300, "risklevel": "Conservative"}}'
'TR11371','Individual',932,8018256.11,'Medium',44279.1900,446014.4200,'Long-term','{"winpct": 68.87, "plratio": 2.9100, "risklevel": {"margpct": 0.84, "levratio": 5.1500, "risklevel": "Moderate"}}'
'TR99025','Individual',2913,3748695.92,'Medium',149328.6500,245566.3600,'Position','{"winpct": 50.82, "plratio": 2.4100, "risklevel": {"margpct": 8.78, "levratio": 6.8500, "risklevel": "Aggressive"}}'
'TR70954','Individual',1185,8240972.71,'Low',531866.9900,216525.4600,'Intraday','{"winpct": 37.10, "plratio": 1.8900, "risklevel": {"margpct": 74.10, "levratio": 9.4000, "risklevel": "Conservative"}}'
'TR25276','Individual',848,9897795.88,'Medium',323456.7700,467416.9600,'Intraday','{"winpct": 81.22, "plratio": 0.5700, "risklevel": {"margpct": 74.54, "levratio": 5.8100, "risklevel": "Conservative"}}'
'TR22902','Institution',1284,6859451.98,'Medium',614887.4800,208880.0100,'Long-term','{"winpct": 52.52, "plratio": 0.9000, "risklevel": {"margpct": 60.01, "levratio": 6.6600, "risklevel": "Conservative"}}'
'TR52459','Individual',152,8739445.32,'Medium',26855.8600,488351.2400,'Position','{"winpct": 36.97, "plratio": 1.0700, "risklevel": {"margpct": 20.57, "levratio": 8.7000, "risklevel": "Moderate"}}'
'TR76625','Individual',1432,4064136.31,'Medium',317924.9300,388476.3400,'Intraday','{"winpct": 33.25, "plratio": 1.0300, "risklevel": {"margpct": 32.39, "levratio": 2.0000, "risklevel": "Aggressive"}}'
'TR54325','Individual',2952,9607537.97,'Low',7406.9500,34687.7800,'Long-term','{"winpct": 87.01, "plratio": 0.7800, "risklevel": {"margpct": 36.85, "levratio": 4.1700, "risklevel": "Conservative"}}'
'TR61372','Broker',2663,8338999.77,'High',912865.7800,407848.0300,'Intraday','{"winpct": 65.97, "plratio": 2.2700, "risklevel": {"margpct": 34.14, "levratio": 6.2500, "risklevel": "Moderate"}}'
'TR70496','Institution',2409,223082.65,'Low',307314.1400,50943.3400,'Position','{"winpct": 86.27, "plratio": 0.7500, "risklevel": {"margpct": 51.29, "levratio": 7.7400, "risklevel": "Moderate"}}'
'TR99213','Institution',1560,122605.96,'High',927615.5500,425567.2800,'Position','{"winpct": 85.58, "plratio": 1.8700, "risklevel": {"margpct": 44.19, "levratio": 8.1900, "risklevel": "Moderate"}}'
'TR88031','Broker',2117,7688976.80,'High',1004.0500,100119.7200,'Long-term','{"winpct": 74.28, "plratio": 1.0100, "risklevel": {"margpct": 27.81, "levratio": 2.6100, "risklevel": "Conservative"}}'
'TR89213','Individual',2230,1660681.85,'High',151282.7200,473156.6200,'Intraday','{"winpct": 45.52, "plratio": 1.1800, "risklevel": {"margpct": 53.63, "levratio": 6.0500, "risklevel": "Aggressive"}}'
'TR57508','Individual',1732,3665777.46,'Low',281355.1300,472600.4200,'Long-term','{"winpct": 78.22, "plratio": 0.6300, "risklevel": {"margpct": 12.46, "levratio": 3.1000, "risklevel": "Conservative"}}'
'TR62025','Institution',3561,6864318.92,'Medium',536293.7700,483576.8600,'Long-term','{"winpct": 32.86, "plratio": 1.9200, "risklevel": {"margpct": 37.02, "levratio": 2.4100, "risklevel": "Conservative"}}'
'TR73178','Broker',823,9930905.63,'Medium',512979.6000,385328.4200,'Swing','{"winpct": 77.53, "plratio": 1.7300, "risklevel": {"margpct": 53.91, "levratio": 7.7600, "risklevel": "Conservative"}}'
'TR66258','Individual',2203,5719403.59,'Low',660595.2100,320453.2300,'Swing','{"winpct": 34.19, "plratio": 0.6900, "risklevel": {"margpct": 66.48, "levratio": 6.5300, "risklevel": "Conservative"}}'
'TR52850','Institution',1615,3423332.11,'High',867050.3500,116160.1100,'Swing','{"winpct": 67.43, "plratio": 1.0500, "risklevel": {"margpct": 76.25, "levratio": 8.2700, "risklevel": "Moderate"}}'
'TR40073','Individual',3437,6410063.42,'High',588505.3600,263979.3800,'Position','{"winpct": 70.32, "plratio": 2.5800, "risklevel": {"margpct": 57.88, "levratio": 8.1100, "risklevel": "Conservative"}}'
'TR78935','Institution',2434,196526.21,'High',827101.8700,71800.9200,'Position','{"winpct": 40.10, "plratio": 1.6000, "risklevel": {"margpct": 50.82, "levratio": 9.9400, "risklevel": "Moderate"}}'
'TR52983','Individual',613,9186258.28,'High',591499.7600,389823.5600,'Position','{"winpct": 80.79, "plratio": 1.8200, "risklevel": {"margpct": 79.42, "levratio": 4.9700, "risklevel": "Moderate"}}'
'TR60783','Broker',3252,7657878.45,'Medium',751886.6600,442857.7400,'Long-term','{"winpct": 34.78, "plratio": 0.5700, "risklevel": {"margpct": 16.01, "levratio": 4.3100, "risklevel": "Moderate"}}'
'TR91668','Institution',104,78428.30,'Medium',402503.1000,192624.8300,'Swing','{"winpct": 30.66, "plratio": 0.7500, "risklevel": {"margpct": 27.86, "levratio": 1.6300, "risklevel": "Aggressive"}}'
'TR93843','Institution',3318,9036929.65,'Low',899602.7800,293630.1400,'Long-term','{"winpct": 67.92, "plratio": 1.9100, "risklevel": {"margpct": 78.92, "levratio": 8.0200, "risklevel": "Conservative"}}'
'TR23973','Individual',2934,2999487.95,'Medium',968164.4100,19339.5200,'Intraday','{"winpct": 42.56, "plratio": 1.1400, "risklevel": {"margpct": 32.52, "levratio": 2.9100, "risklevel": "Aggressive"}}'
'TR89622','Market Maker',2958,1646007.36,'Low',20717.8600,344464.4900,'Long-term','{"winpct": 56.47, "plratio": 1.8000, "risklevel": {"margpct": 60.58, "levratio": 4.9300, "risklevel": "Aggressive"}}'
'TR96408','Market Maker',700,6670892.52,'Low',683453.5500,122080.2100,'Position','{"winpct": 49.78, "plratio": 0.5200, "risklevel": {"margpct": 3.68, "levratio": 9.7800, "risklevel": "Moderate"}}'
'TR85752','Market Maker',3598,1342963.36,'High',314290.4500,345805.2600,'Swing','{"winpct": 68.29, "plratio": 1.9000, "risklevel": {"margpct": 32.64, "levratio": 9.4500, "risklevel": "Aggressive"}}'
'TR94823','Institution',3370,5820593.29,'Medium',119228.7500,197066.3700,'Intraday','{"winpct": 35.62, "plratio": 1.6400, "risklevel": {"margpct": 59.66, "levratio": 4.7400, "risklevel": "Conservative"}}'
'TR80916','Broker',3345,2140694.64,'Low',602693.1900,176073.1400,'Swing','{"winpct": 33.17, "plratio": 2.0900, "risklevel": {"margpct": 47.23, "levratio": 7.3100, "risklevel": "Aggressive"}}'
'TR10282','Broker',1576,3857115.38,'Medium',599888.3100,42192.4400,'Position','{"winpct": 64.36, "plratio": 2.3600, "risklevel": {"margpct": 50.56, "levratio": 2.0800, "risklevel": "Conservative"}}'
'TR33087','Market Maker',47,9187517.26,'High',828321.8100,160042.6000,'Swing','{"winpct": 82.61, "plratio": 0.8600, "risklevel": {"margpct": 12.51, "levratio": 1.0300, "risklevel": "Aggressive"}}'
'TR75062','Market Maker',186,7502530.57,'Low',762761.7700,263405.2400,'Position','{"winpct": 67.57, "plratio": 0.5500, "risklevel": {"margpct": 79.00, "levratio": 3.6300, "risklevel": "Conservative"}}'
'TR56684','Broker',2153,6527397.30,'Medium',456536.3200,115144.5400,'Position','{"winpct": 85.50, "plratio": 0.9700, "risklevel": {"margpct": 31.12, "levratio": 2.9200, "risklevel": "Conservative"}}'
'TR59403','Individual',3152,5661607.51,'Medium',333824.2300,323516.9800,'Swing','{"winpct": 66.24, "plratio": 2.9500, "risklevel": {"margpct": 61.20, "levratio": 5.0500, "risklevel": "Moderate"}}'
'TR20681','Individual',1112,3772000.76,'High',292202.6600,44167.7600,'Long-term','{"winpct": 85.41, "plratio": 2.8300, "risklevel": {"margpct": 44.16, "levratio": 2.6000, "risklevel": "Aggressive"}}'
'TR80457','Institution',471,6890856.20,'Medium',685299.1500,189155.4900,'Position','{"winpct": 59.37, "plratio": 0.8700, "risklevel": {"margpct": 30.87, "levratio": 6.4500, "risklevel": "Aggressive"}}'
'TR95884','Institution',2426,6128038.00,'Low',788229.0100,420600.5200,'Long-term','{"winpct": 34.99, "plratio": 0.7500, "risklevel": {"margpct": 76.60, "levratio": 4.8500, "risklevel": "Moderate"}}'
'TR81248','Market Maker',3630,5991141.65,'High',289724.2900,48890.4200,'Position','{"winpct": 84.54, "plratio": 1.6100, "risklevel": {"margpct": 57.23, "levratio": 4.7800, "risklevel": "Moderate"}}'
'TR14358','Institution',2435,4738872.43,'Low',855147.5000,491668.5500,'Position','{"winpct": 52.89, "plratio": 2.6000, "risklevel": {"margpct": 68.28, "levratio": 8.5600, "risklevel": "Aggressive"}}'
'TR63184','Market Maker',2287,4003926.07,'Low',869373.3900,223832.3500,'Long-term','{"winpct": 62.02, "plratio": 1.7100, "risklevel": {"margpct": 61.18, "levratio": 3.3100, "risklevel": "Moderate"}}'
'TR98227','Market Maker',2406,4828822.59,'Medium',330800.6400,289372.1000,'Long-term','{"winpct": 58.16, "plratio": 2.3200, "risklevel": {"margpct": 75.11, "levratio": 9.5900, "risklevel": "Aggressive"}}'
'TR54868','Institution',1351,8078698.56,'Low',854605.8800,76632.9100,'Long-term','{"winpct": 51.65, "plratio": 1.0000, "risklevel": {"margpct": 32.99, "levratio": 4.1300, "risklevel": "Conservative"}}'
'TR95499','Institution',1755,4906826.82,'High',281236.8800,127940.5600,'Intraday','{"winpct": 62.81, "plratio": 2.6400, "risklevel": {"margpct": 62.10, "levratio": 7.4400, "risklevel": "Aggressive"}}'
'TR37291','Market Maker',1769,1746560.01,'Low',746545.8300,133109.9600,'Swing','{"winpct": 61.09, "plratio": 1.8400, "risklevel": {"margpct": 64.10, "levratio": 1.6100, "risklevel": "Conservative"}}'
'TR46428','Market Maker',3201,910804.31,'High',835958.5100,309869.3000,'Long-term','{"winpct": 47.29, "plratio": 0.8700, "risklevel": {"margpct": 28.45, "levratio": 9.9400, "risklevel": "Conservative"}}'
'TR51564','Broker',1255,5398305.51,'High',121700.9100,330667.6300,'Position','{"winpct": 41.34, "plratio": 2.1800, "risklevel": {"margpct": 54.97, "levratio": 7.5400, "risklevel": "Aggressive"}}'
'TR74485','Broker',604,361761.77,'Low',970609.9500,217905.5600,'Swing','{"winpct": 32.94, "plratio": 1.2700, "risklevel": {"margpct": 28.84, "levratio": 4.9400, "risklevel": "Moderate"}}'
'TR27760','Broker',2134,6258397.30,'Medium',783329.8200,485032.0900,'Long-term','{"winpct": 73.66, "plratio": 2.7400, "risklevel": {"margpct": 18.03, "levratio": 1.5400, "risklevel": "Conservative"}}'
'TR14169','Individual',118,3737873.06,'Medium',771187.2700,29011.5600,'Long-term','{"winpct": 64.11, "plratio": 0.7300, "risklevel": {"margpct": 25.49, "levratio": 6.6800, "risklevel": "Aggressive"}}'
'TR95865','Individual',2646,5594169.51,'High',529491.8900,366923.8000,'Long-term','{"winpct": 72.66, "plratio": 0.8300, "risklevel": {"margpct": 31.36, "levratio": 3.3300, "risklevel": "Moderate"}}'
'TR76616','Market Maker',669,4600717.04,'Low',272489.9200,358402.1500,'Intraday','{"winpct": 83.06, "plratio": 2.0400, "risklevel": {"margpct": 78.36, "levratio": 6.8900, "risklevel": "Conservative"}}'
'TR71580','Broker',3544,3727245.53,'High',643376.3300,183055.0200,'Swing','{"winpct": 51.45, "plratio": 2.6900, "risklevel": {"margpct": 37.64, "levratio": 2.9300, "risklevel": "Conservative"}}'
'TR15531','Institution',907,802713.72,'Medium',992401.1300,399921.6000,'Position','{"winpct": 78.08, "plratio": 1.2500, "risklevel": {"margpct": 47.44, "levratio": 4.3000, "risklevel": "Aggressive"}}'
'TR56665','Market Maker',1702,113351.06,'Low',552025.3400,95606.7400,'Position','{"winpct": 64.17, "plratio": 2.7200, "risklevel": {"margpct": 71.05, "levratio": 8.8700, "risklevel": "Aggressive"}}'
'TR51830','Broker',2070,755852.63,'Low',811680.8300,230604.6900,'Swing','{"winpct": 54.01, "plratio": 2.8900, "risklevel": {"margpct": 24.35, "levratio": 5.8500, "risklevel": "Moderate"}}'
'TR79085','Individual',1344,1936475.94,'High',558928.6000,458269.6800,'Long-term','{"winpct": 80.66, "plratio": 1.0300, "risklevel": {"margpct": 37.05, "levratio": 4.0700, "risklevel": "Conservative"}}'
'TR24829','Market Maker',2787,2688774.05,'High',163386.2200,471149.5700,'Position','{"winpct": 41.49, "plratio": 1.7200, "risklevel": {"margpct": 39.10, "levratio": 6.2300, "risklevel": "Aggressive"}}'
'TR32118','Individual',1734,5625999.04,'Low',544456.3700,95437.4900,'Position','{"winpct": 38.89, "plratio": 0.6900, "risklevel": {"margpct": 69.87, "levratio": 3.1300, "risklevel": "Aggressive"}}'
'TR58353','Institution',2212,9661420.27,'Low',280596.0600,320822.1500,'Long-term','{"winpct": 39.98, "plratio": 2.9100, "risklevel": {"margpct": 31.00, "levratio": 5.0700, "risklevel": "Aggressive"}}'
'TR35034','Broker',2722,8101442.92,'Low',283383.1500,130206.2900,'Position','{"winpct": 52.97, "plratio": 1.6200, "risklevel": {"margpct": 1.60, "levratio": 9.1700, "risklevel": "Conservative"}}'
'TR92992','Market Maker',2358,8361053.48,'Low',400039.3100,137951.8800,'Long-term','{"winpct": 41.09, "plratio": 1.5200, "risklevel": {"margpct": 51.07, "levratio": 4.8400, "risklevel": "Moderate"}}'
'TR44111','Market Maker',737,1560249.14,'Low',929080.2200,108366.6900,'Position','{"winpct": 51.70, "plratio": 2.9300, "risklevel": {"margpct": 33.54, "levratio": 3.9900, "risklevel": "Aggressive"}}'
'TR19222','Market Maker',675,3339578.47,'Medium',649078.8100,32503.8900,'Intraday','{"winpct": 76.82, "plratio": 2.5600, "risklevel": {"margpct": 24.70, "levratio": 8.4000, "risklevel": "Conservative"}}'
'TR43910','Individual',206,8156994.22,'Medium',346768.1000,14654.1600,'Swing','{"winpct": 56.97, "plratio": 1.3800, "risklevel": {"margpct": 3.47, "levratio": 7.4900, "risklevel": "Aggressive"}}'
'TR42759','Broker',3066,5780361.88,'High',497976.4000,258468.1800,'Position','{"winpct": 86.38, "plratio": 2.4200, "risklevel": {"margpct": 19.34, "levratio": 5.0900, "risklevel": "Moderate"}}'
'TR42306','Individual',2600,5289348.68,'Medium',141737.0700,240808.2300,'Swing','{"winpct": 43.99, "plratio": 1.1700, "risklevel": {"margpct": 63.68, "levratio": 6.9900, "risklevel": "Conservative"}}'
'TR82474','Institution',1525,1527662.72,'Low',364424.4300,421367.4700,'Long-term','{"winpct": 51.86, "plratio": 1.2700, "risklevel": {"margpct": 6.57, "levratio": 9.8400, "risklevel": "Aggressive"}}'
'TR48360','Market Maker',545,1915912.71,'Medium',303614.8700,320259.1900,'Intraday','{"winpct": 36.47, "plratio": 2.1300, "risklevel": {"margpct": 52.59, "levratio": 6.4500, "risklevel": "Moderate"}}'
'TR99359','Individual',471,9930161.00,'Medium',537927.5000,33987.7000,'Position','{"winpct": 78.97, "plratio": 2.0100, "risklevel": {"margpct": 17.68, "levratio": 7.5000, "risklevel": "Conservative"}}'
'TR88905','Individual',3384,5060651.30,'Medium',363197.9100,81484.8700,'Long-term','{"winpct": 43.20, "plratio": 0.7700, "risklevel": {"margpct": 75.98, "levratio": 6.7700, "risklevel": "Moderate"}}'
'TR99800','Institution',2983,3354519.07,'Medium',822754.1800,309128.4600,'Intraday','{"winpct": 70.14, "plratio": 1.7300, "risklevel": {"margpct": 36.34, "levratio": 2.4800, "risklevel": "Aggressive"}}'
'TR61227','Market Maker',1478,9423033.85,'Medium',946377.1700,489852.0600,'Intraday','{"winpct": 48.60, "plratio": 0.9200, "risklevel": {"margpct": 50.85, "levratio": 5.6000, "risklevel": "Moderate"}}'
'TR79329','Institution',3524,9923897.10,'High',259624.2500,51490.3600,'Long-term','{"winpct": 63.64, "plratio": 1.0900, "risklevel": {"margpct": 76.50, "levratio": 7.3100, "risklevel": "Moderate"}}'
'TR51168','Individual',941,5870262.78,'Low',990572.7700,168868.6500,'Intraday','{"winpct": 36.82, "plratio": 1.6100, "risklevel": {"margpct": 20.97, "levratio": 4.6300, "risklevel": "Moderate"}}'
'TR44981','Individual',1809,4136068.75,'Low',329565.2800,440415.0700,'Long-term','{"winpct": 53.06, "plratio": 2.9100, "risklevel": {"margpct": 42.93, "levratio": 7.5800, "risklevel": "Aggressive"}}'
'TR33899','Market Maker',1944,6686290.18,'High',339379.1300,281354.4100,'Long-term','{"winpct": 32.91, "plratio": 2.6500, "risklevel": {"margpct": 31.68, "levratio": 2.2900, "risklevel": "Aggressive"}}'
'TR68183','Market Maker',3089,2476969.88,'Medium',223472.3900,70952.8000,'Intraday','{"winpct": 47.66, "plratio": 0.6100, "risklevel": {"margpct": 76.13, "levratio": 7.2000, "risklevel": "Aggressive"}}'
'TR83661','Individual',1650,7564731.61,'Medium',256512.8700,185150.5800,'Intraday','{"winpct": 36.42, "plratio": 2.9900, "risklevel": {"margpct": 31.41, "levratio": 6.6700, "risklevel": "Aggressive"}}'
