'ASD611366','2024-03-16 20:13:07.645','PR1360','OP4241                                            ','SC5163',16,'Clear',NULL,'LAS ',42.75,6.14,40.00
'ASD954965','2025-01-18 13:57:22.645','PR2413','OP6686                                            ','SC8933',12,'Windy','RGB','OBJ ',31.88,7.47,167.00
'ASD801379','2024-09-27 10:25:45.645','PR8244','OP2395                                            ','SC6567',9,'Rainy',NULL,'LAS ',1.43,1.08,107.00
'ASD269645','2024-12-05 12:50:57.645','PR8078','OP7042                                            ','SC9453',16,'Cloudy','RGB','OBJ ',47.62,8.80,238.00
'ASD684953','2024-06-26 23:07:40.645','PR3096','OP5639                                            ','SC1474',13,'Rainy',NULL,'OBJ ',40.23,5.78,197.00
'ASD321995','2024-04-11 03:43:48.646','PR9153','OP5811                                            ','SC9238',11,'Windy','RGB','LAS ',13.28,3.30,117.00
'ASD346868','2024-07-11 23:08:30.646','PR7145','OP6879                                            ','SC6503',4,'Cloudy','RGB','LAS ',14.51,5.04,39.00
'ASD296613','2024-07-27 11:50:26.646','PR5046','OP1745                                            ','SC3017',1,'Cloudy','Grayscale','LAS ',5.27,9.90,177.00
'ASD808295','2025-02-07 14:16:38.646','PR7691','OP9008                                            ','SC1031',2,'Cloudy','RGB','LAS ',40.02,5.35,13.00
'ASD843374','2024-03-01 09:40:41.646','PR8041','OP2384                                            ','SC8071',9,'Windy',NULL,'LAS ',5.98,6.17,145.00
'ASD506968','2024-09-05 05:02:57.646','PR6147','OP4766                                            ','SC9179',9,'Rainy','Grayscale','PTS ',0.81,5.20,98.00
'ASD101098','2024-06-24 09:56:37.647','PR4467','OP4474                                            ','SC2522',9,'Clear','RGB','E57 ',35.77,1.50,161.00
'ASD490511','2024-09-22 04:04:39.647','PR4190','OP8036                                            ','SC1946',3,'Rainy',NULL,'PTS ',24.85,9.86,224.00
'ASD310189','2024-06-05 06:22:39.647','PR4482','OP7891                                            ','SC1738',1,'Rainy',NULL,'E57 ',35.37,1.42,87.00
'ASD773171','2024-04-07 00:20:36.647','PR7913','OP3486                                            ','SC8702',4,'Cloudy','Grayscale','OBJ ',24.57,2.97,217.00
'ASD170747','2024-09-23 13:59:05.648','PR6867','OP1074                                            ','SC8154',18,'Cloudy','RGB','PLY ',46.28,7.82,190.00
'ASD316337','2024-10-29 05:48:07.648','PR1479','OP8213                                            ','SC9867',20,'Windy',NULL,'LAS ',19.53,1.65,178.00
'ASD947139','2024-05-24 08:13:15.649','PR5860','OP4753                                            ','SC8546',3,'Windy','RGB','PLY ',30.33,2.83,98.00
'ASD936565','2024-05-19 15:04:03.649','PR9724','OP8488                                            ','SC9262',3,'Rainy','RGB','E57 ',4.81,8.07,149.00
'ASD263141','2024-07-20 02:30:05.649','PR8831','OP7508                                            ','SC3756',2,'Clear','Grayscale','LAS ',10.14,1.84,94.00
'ASD785043','2024-05-13 01:07:43.649','PR6384','OP6508                                            ','SC3852',12,'Clear',NULL,'PTS ',25.69,1.34,41.00
'ASD631992','2024-09-25 20:21:50.649','PR4352','OP6748                                            ','SC8084',9,'Clear','RGB','PTS ',44.05,7.22,199.00
'ASD558351','2024-05-03 06:08:10.649','PR2077','OP6572                                            ','SC9861',18,'Clear','RGB','OBJ ',1.97,6.67,209.00
'ASD317994','2024-03-18 15:07:57.650','PR5227','OP3900                                            ','SC1145',20,'Windy',NULL,'PLY ',38.64,1.27,158.00
'ASD555963','2024-03-24 15:26:10.650','PR7241','OP9465                                            ','SC5475',1,'Rainy',NULL,'OBJ ',17.83,5.05,202.00
'ASD660458','2024-05-19 15:42:16.650','PR8667','OP7197                                            ','SC3673',6,'Cloudy','Grayscale','LAS ',1.77,7.00,65.00
'ASD866173','2024-11-15 05:32:48.650','PR9896','OP2620                                            ','SC6964',16,'Clear','RGB','PLY ',45.00,8.46,133.00
'ASD823331','2024-09-30 04:15:39.651','PR1694','OP6499                                            ','SC5058',14,'Windy','RGB','OBJ ',18.09,9.45,208.00
'ASD960291','2024-04-05 08:03:22.651','PR6359','OP6625                                            ','SC5637',8,'Windy',NULL,'PTS ',11.92,5.26,24.00
'ASD167300','2024-11-01 13:01:37.651','PR6170','OP6205                                            ','SC3560',13,'Rainy','RGB','LAS ',33.88,6.40,167.00
'ASD412873','2024-03-29 23:51:27.651','PR9586','OP5476                                            ','SC1967',17,'Windy','Grayscale','E57 ',18.28,8.90,68.00
'ASD477745','2025-02-01 01:32:07.651','PR8908','OP3651                                            ','SC4180',3,'Rainy','Grayscale','OBJ ',15.13,8.50,56.00
'ASD696136','2024-12-14 07:51:22.652','PR6409','OP6915                                            ','SC8751',14,'Cloudy',NULL,'PLY ',49.55,3.10,30.00
'ASD574551','2024-10-01 23:44:22.652','PR7100','OP5131                                            ','SC5570',15,'Cloudy','Grayscale','E57 ',22.31,9.73,83.00
'ASD863284','2024-04-07 18:31:18.652','PR9312','OP6411                                            ','SC2768',5,'Cloudy','Grayscale','PLY ',19.57,2.65,53.00
'ASD190145','2024-10-22 08:23:55.652','PR7577','OP4470                                            ','SC4848',3,'Clear','RGB','OBJ ',7.50,1.21,98.00
'ASD469961','2025-02-02 09:30:12.652','PR5445','OP3886                                            ','SC6017',9,'Cloudy','RGB','LAS ',13.93,3.66,236.00
'ASD278254','2024-08-11 19:33:10.653','PR6912','OP5680                                            ','SC1667',1,'Windy',NULL,'LAS ',27.68,6.02,184.00
'ASD431457','2024-12-12 15:48:07.653','PR4023','OP3428                                            ','SC6044',16,'Windy','Grayscale','LAS ',41.82,4.07,157.00
'ASD253891','2024-11-10 19:49:37.653','PR8312','OP2421                                            ','SC5382',18,'Clear','RGB','PTS ',22.80,1.88,26.00
'ASD705757','2024-07-25 13:28:16.653','PR9096','OP9450                                            ','SC6701',20,'Cloudy',NULL,'PTS ',26.10,8.10,63.00
'ASD940649','2025-01-14 18:42:17.653','PR3300','OP8807                                            ','SC4473',20,'Rainy','Grayscale','PTS ',37.85,6.27,196.00
'ASD819398','2024-09-25 04:44:33.654','PR6404','OP3650                                            ','SC9725',4,'Cloudy',NULL,'PLY ',33.33,8.14,140.00
'ASD751945','2024-11-18 05:44:07.654','PR8138','OP5543                                            ','SC4007',6,'Clear','RGB','PTS ',42.40,8.26,155.00
'ASD334575','2024-03-03 17:51:37.654','PR6284','OP8165                                            ','SC7947',9,'Cloudy',NULL,'PTS ',41.71,8.61,128.00
'ASD150597','2024-04-24 05:51:06.654','PR2589','OP2775                                            ','SC2685',3,'Clear',NULL,'LAS ',38.55,5.13,149.00
'ASD286639','2024-12-24 17:33:38.655','PR3995','OP5261                                            ','SC6065',6,'Clear','RGB','LAS ',41.97,6.17,240.00
'ASD749372','2024-06-09 01:33:48.655','PR8965','OP1801                                            ','SC9359',14,'Rainy','Grayscale','PTS ',26.34,9.24,239.00
'ASD565679','2025-01-13 21:20:00.655','PR4430','OP9737                                            ','SC7832',18,'Clear','Grayscale','OBJ ',34.78,7.05,167.00
'ASD366430','2025-01-01 14:31:08.655','PR9311','OP2524                                            ','SC7701',4,'Cloudy','Grayscale','LAS ',10.22,2.24,29.00
'ASD530816','2024-07-25 20:58:03.655','PR2817','OP9702                                            ','SC8193',14,'Rainy','RGB','OBJ ',23.72,7.45,212.00
'ASD283159','2024-05-08 16:27:04.656','PR5422','OP7712                                            ','SC9147',11,'Rainy',NULL,'PLY ',47.95,7.54,121.00
'ASD734694','2024-05-02 11:59:32.656','PR1007','OP6051                                            ','SC9974',12,'Cloudy','RGB','LAS ',29.69,1.33,136.00
'ASD556694','2024-07-07 14:36:20.656','PR3340','OP1695                                            ','SC3351',16,'Clear','Grayscale','PTS ',24.55,4.02,84.00
'ASD753251','2024-11-28 03:28:17.656','PR5006','OP3838                                            ','SC5672',2,'Windy','RGB','PLY ',38.65,3.61,217.00
'ASD868324','2024-12-16 22:00:40.656','PR8911','OP5626                                            ','SC8942',10,'Windy','RGB','OBJ ',40.07,6.23,44.00
'ASD313589','2024-06-23 09:30:11.657','PR7595','OP4385                                            ','SC8099',9,'Rainy','RGB','E57 ',46.83,4.41,190.00
'ASD531707','2024-03-31 12:25:06.657','PR2442','OP4763                                            ','SC8947',9,'Rainy',NULL,'LAS ',30.59,5.95,36.00
'ASD563789','2024-07-11 02:03:06.657','PR2161','OP1125                                            ','SC1752',6,'Windy',NULL,'PTS ',36.73,3.21,78.00
'ASD420666','2024-11-17 10:15:02.657','PR4833','OP6388                                            ','SC7676',15,'Windy',NULL,'E57 ',21.30,4.83,67.00
'ASD958000','2024-11-08 20:29:25.657','PR9643','OP1630                                            ','SC9898',4,'Clear','RGB','PLY ',36.49,5.18,136.00
'ASD443352','2024-08-18 16:55:58.657','PR5640','OP8463                                            ','SC2589',6,'Windy','RGB','PTS ',28.22,7.84,134.00
'ASD849214','2024-04-19 07:53:35.658','PR3207','OP3598                                            ','SC5065',6,'Windy','RGB','E57 ',30.36,6.22,7.00
'ASD207537','2024-09-14 21:23:41.658','PR5934','OP6750                                            ','SC5297',3,'Windy','RGB','OBJ ',3.82,9.30,101.00
'ASD502777','2024-12-11 05:12:38.658','PR6986','OP2048                                            ','SC8182',20,'Clear','Grayscale','PLY ',38.41,4.29,37.00
'ASD145041','2024-09-08 07:36:30.658','PR6845','OP1691                                            ','SC5989',10,'Windy','Grayscale','E57 ',11.80,5.85,161.00
'ASD408731','2024-10-02 04:33:09.659','PR3276','OP2369                                            ','SC7402',12,'Cloudy',NULL,'PTS ',43.36,6.54,163.00
'ASD951263','2024-05-31 10:05:07.659','PR4350','OP3948                                            ','SC9098',10,'Windy',NULL,'LAS ',12.94,2.16,58.00
'ASD144142','2024-03-28 15:22:31.659','PR9487','OP9096                                            ','SC3550',18,'Windy','RGB','PTS ',44.84,7.38,222.00
'ASD461682','2024-11-20 07:33:13.659','PR6787','OP5896                                            ','SC1172',1,'Windy','Grayscale','OBJ ',49.49,2.27,22.00
'ASD904431','2024-03-18 12:52:56.659','PR5976','OP3993                                            ','SC8178',4,'Cloudy','RGB','PLY ',43.40,5.74,217.00
'ASD965851','2025-02-18 05:34:03.660','PR8228','OP6460                                            ','SC9913',4,'Clear','Grayscale','PTS ',47.03,2.11,95.00
'ASD768107','2024-03-30 00:01:35.660','PR1919','OP9176                                            ','SC9022',11,'Cloudy','Grayscale','E57 ',6.33,6.70,101.00
'ASD809932','2024-04-23 14:57:02.660','PR9858','OP5360                                            ','SC5241',20,'Windy','Grayscale','PLY ',47.60,9.97,95.00
'ASD666277','2024-05-29 05:49:40.661','PR8827','OP8874                                            ','SC7214',5,'Cloudy','RGB','PLY ',41.95,9.32,46.00
'ASD550465','2024-04-07 08:33:40.661','PR7444','OP4546                                            ','SC1024',17,'Windy',NULL,'E57 ',49.20,1.38,170.00
'ASD130405','2024-12-29 08:04:35.661','PR3143','OP1157                                            ','SC9870',17,'Rainy','RGB','PLY ',1.76,3.75,201.00
'ASD222860','2024-09-05 10:58:18.661','PR9383','OP2273                                            ','SC9685',5,'Windy','Grayscale','OBJ ',24.09,3.44,110.00
'ASD949471','2024-03-28 18:53:34.661','PR8231','OP6261                                            ','SC3018',8,'Windy',NULL,'PTS ',4.89,4.59,162.00
'ASD366985','2025-01-21 03:15:09.661','PR1179','OP4102                                            ','SC3502',7,'Rainy','Grayscale','PLY ',0.95,9.09,27.00
'ASD342593','2024-10-05 14:17:48.661','PR9860','OP9487                                            ','SC1463',20,'Windy','RGB','PTS ',30.30,4.24,106.00
'ASD807224','2024-11-15 00:41:24.661','PR9515','OP7649                                            ','SC9105',2,'Clear','RGB','PLY ',43.39,4.07,56.00
'ASD834118','2025-02-17 13:16:24.662','PR7040','OP5141                                            ','SC5784',1,'Rainy','RGB','PTS ',18.82,9.05,156.00
'ASD477007','2024-11-15 18:18:07.662','PR9764','OP1885                                            ','SC9281',4,'Rainy','RGB','OBJ ',18.74,9.50,190.00
'ASD604645','2024-05-13 12:23:38.662','PR1865','OP7390                                            ','SC6100',17,'Rainy','RGB','PLY ',26.09,7.16,101.00
'ASD310479','2024-07-10 16:57:03.662','PR9104','OP3357                                            ','SC3756',1,'Clear','Grayscale','PTS ',4.59,7.89,25.00
'ASD209053','2024-08-05 18:40:37.662','PR5210','OP1779                                            ','SC4338',18,'Clear','Grayscale','E57 ',46.32,6.92,192.00
'ASD894725','2024-10-26 03:02:22.663','PR9386','OP7044                                            ','SC2039',8,'Cloudy','Grayscale','PLY ',5.98,4.11,152.00
'ASD576692','2024-04-12 10:33:59.663','PR1040','OP1092                                            ','SC8001',12,'Rainy','RGB','PLY ',17.03,3.27,91.00
'ASD851758','2024-04-09 01:08:06.663','PR4758','OP1632                                            ','SC2254',16,'Rainy','RGB','OBJ ',19.03,6.18,207.00
'ASD762053','2024-06-06 20:26:07.663','PR3356','OP1839                                            ','SC4798',2,'Cloudy','RGB','PLY ',33.34,3.89,196.00
'ASD550778','2024-04-17 18:16:04.663','PR6013','OP6689                                            ','SC4255',12,'Clear','RGB','LAS ',13.76,2.73,96.00
'ASD842119','2025-01-20 05:28:21.664','PR2271','OP1394                                            ','SC1699',9,'Clear','RGB','PTS ',26.00,8.73,68.00
'ASD483112','2024-08-24 13:27:47.664','PR7409','OP3354                                            ','SC5493',1,'Cloudy',NULL,'E57 ',20.44,5.57,213.00
'ASD842997','2024-02-22 16:21:12.664','PR4279','OP9214                                            ','SC7899',17,'Cloudy','Grayscale','OBJ ',47.49,2.19,184.00
'ASD421907','2024-07-30 08:02:52.664','PR3267','OP8094                                            ','SC4971',19,'Clear','RGB','OBJ ',14.19,6.20,148.00
'ASD590392','2024-11-18 04:15:34.664','PR7133','OP6691                                            ','SC4468',3,'Rainy',NULL,'E57 ',22.72,4.06,118.00
'ASD472852','2024-09-10 07:59:36.665','PR2719','OP7487                                            ','SC7868',13,'Cloudy','RGB','PLY ',40.41,1.31,182.00
'ASD511831','2024-08-15 07:47:17.665','PR6799','OP7475                                            ','SC3816',14,'Windy','Grayscale','LAS ',12.02,6.91,34.00
'ASD420370','2024-08-29 00:47:05.665','PR4773','OP1176                                            ','SC9249',14,'Windy','Grayscale','PLY ',28.50,3.24,212.00
'ASD604156','2024-10-03 01:26:19.666','PR1532','OP7494                                            ','SC2744',5,'Windy',NULL,'LAS ',45.09,8.69,120.00
'ASD579284','2024-08-22 02:50:20.666','PR3909','OP7842                                            ','SC4328',4,'Rainy','Grayscale','PLY ',32.87,1.13,34.00
'ASD552096','2024-04-10 07:47:41.666','PR1243','OP2237                                            ','SC1507',19,'Rainy',NULL,'PTS ',15.45,3.79,134.00
'ASD226628','2024-10-17 16:42:43.667','PR6989','OP5771                                            ','SC7007',14,'Rainy','RGB','PLY ',0.14,4.15,166.00
'ASD706953','2024-07-23 06:03:23.667','PR6339','OP3655                                            ','SC9834',10,'Rainy',NULL,'OBJ ',18.16,7.41,117.00
'ASD898345','2024-04-17 21:20:09.667','PR7530','OP7605                                            ','SC7865',7,'Rainy','Grayscale','PTS ',34.06,8.03,196.00
'ASD400697','2024-10-30 15:40:50.667','PR4717','OP6184                                            ','SC7104',4,'Rainy',NULL,'LAS ',41.71,8.39,46.00
'ASD782527','2024-03-01 01:23:55.667','PR3987','OP8768                                            ','SC6129',2,'Cloudy','RGB','OBJ ',28.18,3.15,94.00
'ASD803445','2024-02-24 00:27:49.667','PR4328','OP9432                                            ','SC4586',6,'Windy',NULL,'PLY ',4.06,9.81,188.00
'ASD825675','2024-06-18 09:32:54.668','PR8561','OP6558                                            ','SC7350',17,'Rainy','RGB','LAS ',36.86,3.43,123.00
'ASD554753','2024-03-01 16:26:59.668','PR7116','OP1791                                            ','SC9081',12,'Clear','RGB','LAS ',33.09,4.67,208.00
'ASD838932','2024-03-07 11:19:04.668','PR6626','OP3416                                            ','SC3375',14,'Windy',NULL,'OBJ ',5.05,4.37,235.00
'ASD649475','2024-02-27 22:06:50.668','PR9689','OP8611                                            ','SC6998',14,'Clear','RGB','PTS ',36.85,5.08,213.00
'ASD872119','2024-08-29 05:48:24.668','PR6620','OP2071                                            ','SC1384',16,'Rainy',NULL,'E57 ',32.52,9.56,219.00
'ASD222242','2024-12-17 14:21:55.669','PR5068','OP2168                                            ','SC6160',11,'Windy','Grayscale','OBJ ',48.88,7.24,72.00
'ASD877733','2025-01-18 04:35:42.669','PR2222','OP2945                                            ','SC3425',10,'Rainy','Grayscale','OBJ ',23.89,7.89,176.00
'ASD521707','2024-03-27 17:16:55.669','PR4019','OP7223                                            ','SC3452',9,'Windy','Grayscale','OBJ ',23.02,3.33,35.00
'ASD312376','2024-07-20 16:34:26.669','PR9749','OP1712                                            ','SC2489',4,'Windy',NULL,'PTS ',47.13,5.42,9.00
'ASD554054','2024-10-12 03:17:15.669','PR8470','OP6934                                            ','SC5187',20,'Cloudy','Grayscale','PTS ',35.48,9.98,77.00
'ASD766321','2025-01-03 23:30:08.669','PR2550','OP1119                                            ','SC2971',17,'Cloudy','Grayscale','OBJ ',13.44,3.16,156.00
'ASD207953','2024-02-22 03:26:27.670','PR6934','OP8461                                            ','SC3266',12,'Rainy',NULL,'E57 ',28.97,6.03,22.00
'ASD141674','2024-06-29 06:51:30.670','PR9150','OP7264                                            ','SC6430',12,'Windy',NULL,'PTS ',37.17,9.53,231.00
'ASD912821','2024-10-26 14:33:12.670','PR3878','OP3206                                            ','SC4928',4,'Windy','Grayscale','LAS ',28.45,3.43,122.00
'ASD655747','2024-04-21 05:50:57.670','PR4141','OP7560                                            ','SC1957',16,'Rainy',NULL,'LAS ',47.79,3.07,63.00
'ASD745836','2024-03-23 06:25:15.670','PR3337','OP4215                                            ','SC2847',7,'Windy','RGB','OBJ ',23.56,4.85,89.00
'ASD799732','2024-08-01 07:55:37.671','PR7898','OP7418                                            ','SC6931',10,'Rainy',NULL,'OBJ ',30.73,1.07,123.00
'ASD244917','2024-07-14 22:43:49.671','PR2284','OP6958                                            ','SC2911',3,'Rainy','Grayscale','E57 ',34.00,5.61,178.00
'ASD544287','2024-02-24 13:28:19.671','PR8827','OP4889                                            ','SC8956',10,'Cloudy',NULL,'PLY ',44.07,4.44,135.00
'ASD991901','2025-01-19 17:28:41.671','PR6555','OP7163                                            ','SC7237',20,'Rainy','RGB','PTS ',24.79,8.01,106.00
'ASD826128','2024-03-13 09:38:07.671','PR8526','OP2686                                            ','SC6626',4,'Cloudy',NULL,'PLY ',30.77,1.88,5.00
'ASD543271','2024-04-22 06:52:13.672','PR7569','OP3565                                            ','SC7426',19,'Windy','RGB','PLY ',26.69,7.50,5.00
'ASD596603','2024-06-06 19:11:36.672','PR9333','OP3704                                            ','SC6748',7,'Clear','Grayscale','E57 ',39.67,3.05,184.00
'ASD833344','2024-09-01 21:28:19.672','PR7963','OP1511                                            ','SC7251',11,'Windy','RGB','E57 ',12.55,2.15,233.00
'ASD421545','2024-03-06 04:04:59.673','PR6743','OP9193                                            ','SC1877',20,'Cloudy','Grayscale','PTS ',1.91,6.55,89.00
'ASD702850','2024-12-28 23:35:03.673','PR2877','OP3320                                            ','SC7417',2,'Rainy','RGB','PTS ',24.74,5.90,43.00
'ASD675201','2025-01-23 03:06:49.673','PR3948','OP1714                                            ','SC4925',13,'Cloudy','RGB','E57 ',21.35,1.96,135.00
'ASD733293','2024-07-14 17:50:21.673','PR9915','OP8060                                            ','SC4589',13,'Clear','RGB','LAS ',12.83,6.66,177.00
'ASD358371','2025-01-22 16:18:12.673','PR9408','OP3898                                            ','SC7902',5,'Clear',NULL,'OBJ ',2.99,2.68,171.00
'ASD653512','2024-06-04 02:22:56.673','PR7731','OP1014                                            ','SC4361',14,'Clear','RGB','PTS ',48.30,5.65,157.00
'ASD710859','2024-12-28 18:03:17.673','PR7578','OP7399                                            ','SC4523',13,'Rainy','Grayscale','E57 ',38.49,1.89,107.00
'ASD688200','2024-12-07 14:06:30.674','PR2312','OP3890                                            ','SC1145',12,'Windy','RGB','E57 ',24.03,7.05,52.00
'ASD150143','2024-08-31 03:31:11.674','PR1168','OP3305                                            ','SC5299',6,'Cloudy',NULL,'OBJ ',41.11,1.57,133.00
'ASD823406','2025-01-24 04:52:00.674','PR8855','OP7968                                            ','SC6675',12,'Clear',NULL,'OBJ ',41.21,1.34,149.00
'ASD308731','2024-08-13 12:09:09.674','PR4486','OP3299                                            ','SC6788',16,'Cloudy','Grayscale','E57 ',21.20,4.51,156.00
'ASD169252','2024-06-23 16:03:49.674','PR3035','OP9803                                            ','SC5008',17,'Cloudy','RGB','PTS ',25.07,4.28,127.00
'ASD976761','2024-12-10 03:46:01.675','PR4907','OP7147                                            ','SC4376',18,'Cloudy','RGB','E57 ',44.37,9.18,235.00
'ASD416128','2024-06-14 14:24:41.675','PR5202','OP6287                                            ','SC9960',12,'Clear','Grayscale','OBJ ',24.46,3.92,190.00
'ASD570983','2024-08-13 07:20:57.675','PR9653','OP6582                                            ','SC3881',12,'Windy','RGB','PLY ',17.34,9.10,127.00
'ASD847982','2024-07-01 08:25:06.675','PR3024','OP2142                                            ','SC8633',14,'Rainy',NULL,'LAS ',40.89,6.19,191.00
'ASD592133','2024-10-02 00:51:00.675','PR2924','OP5524                                            ','SC2054',9,'Windy',NULL,'PTS ',32.84,5.29,5.00
'ASD116944','2024-04-04 18:35:55.676','PR2672','OP2865                                            ','SC5861',4,'Cloudy','RGB','OBJ ',30.16,2.93,235.00
'ASD219325','2024-11-15 19:42:54.676','PR6886','OP5257                                            ','SC2252',19,'Rainy',NULL,'OBJ ',28.71,1.24,212.00
'ASD122782','2024-07-07 00:14:03.676','PR1173','OP2238                                            ','SC7692',3,'Clear','RGB','E57 ',31.51,7.98,114.00
'ASD348902','2024-04-25 07:54:34.676','PR9182','OP1052                                            ','SC6648',12,'Cloudy','Grayscale','PLY ',46.44,6.45,238.00
'ASD940060','2024-06-19 22:02:32.676','PR8808','OP6508                                            ','SC6671',16,'Clear','RGB','E57 ',21.63,8.60,201.00
'ASD135774','2024-05-03 10:23:38.677','PR2636','OP5724                                            ','SC5163',1,'Rainy','RGB','E57 ',15.19,6.72,193.00
'ASD245661','2024-03-17 14:05:36.677','PR1755','OP8797                                            ','SC3649',2,'Windy','Grayscale','E57 ',7.37,1.68,180.00
'ASD237063','2024-05-11 01:08:06.677','PR9132','OP7806                                            ','SC6340',12,'Windy','RGB','PLY ',7.39,8.91,118.00
'ASD705691','2024-07-23 10:09:10.677','PR6529','OP3371                                            ','SC3742',18,'Rainy','Grayscale','OBJ ',29.25,6.43,23.00
'ASD697327','2025-02-15 14:14:08.677','PR5013','OP5563                                            ','SC9420',3,'Cloudy','RGB','E57 ',13.70,4.24,198.00
'ASD944367','2024-10-21 02:23:47.678','PR3277','OP9310                                            ','SC5978',10,'Windy',NULL,'E57 ',0.69,2.70,139.00
'ASD444696','2025-01-10 22:27:53.678','PR1231','OP9199                                            ','SC2575',6,'Clear',NULL,'PTS ',20.27,3.35,162.00
'ASD219175','2024-02-25 17:36:46.679','PR9341','OP6967                                            ','SC6939',7,'Rainy','Grayscale','OBJ ',21.08,2.56,9.00
'ASD558532','2024-03-19 07:57:44.679','PR6080','OP7470                                            ','SC7303',19,'Rainy',NULL,'OBJ ',26.35,9.42,113.00
'ASD623115','2024-07-30 08:23:17.679','PR7938','OP1131                                            ','SC9600',12,'Cloudy',NULL,'PTS ',41.83,2.24,76.00
'ASD464776','2024-10-09 04:09:21.679','PR1682','OP2329                                            ','SC2963',10,'Clear','RGB','PTS ',24.91,1.70,228.00
'ASD804500','2024-03-14 12:06:07.680','PR4700','OP9196                                            ','SC4107',9,'Rainy','RGB','PTS ',48.26,5.58,173.00
'ASD826338','2024-03-06 22:53:07.680','PR4384','OP4750                                            ','SC1835',18,'Rainy',NULL,'PLY ',11.09,6.78,110.00
'ASD636351','2024-09-14 14:07:22.680','PR7926','OP7904                                            ','SC3090',20,'Windy','Grayscale','E57 ',16.81,7.95,153.00
'ASD457501','2024-03-03 11:37:11.680','PR1099','OP2405                                            ','SC4476',10,'Windy',NULL,'OBJ ',42.89,6.21,50.00
'ASD370062','2024-06-23 05:04:26.680','PR5417','OP6042                                            ','SC6653',1,'Rainy','Grayscale','LAS ',31.21,5.71,123.00
'ASD459831','2024-08-02 02:14:09.681','PR5364','OP8048                                            ','SC2804',13,'Cloudy',NULL,'PLY ',2.71,1.01,216.00
'ASD359562','2024-11-02 09:42:53.681','PR6675','OP3760                                            ','SC4314',20,'Windy','Grayscale','PLY ',3.57,5.44,189.00
'ASD773507','2024-11-01 18:11:10.681','PR4878','OP9576                                            ','SC7428',12,'Rainy','Grayscale','E57 ',37.43,4.90,53.00
'ASD161395','2024-06-11 06:08:30.681','PR1980','OP1350                                            ','SC3791',8,'Cloudy','Grayscale','E57 ',8.88,6.78,106.00
'ASD937847','2024-03-18 23:41:50.681','PR3799','OP6044                                            ','SC6550',13,'Cloudy','RGB','PTS ',21.89,9.51,178.00
'ASD179149','2025-01-25 20:00:02.682','PR9461','OP8582                                            ','SC1533',20,'Cloudy','RGB','PLY ',27.22,3.21,60.00
'ASD128571','2024-08-18 21:57:58.682','PR4013','OP6262                                            ','SC6012',8,'Rainy','RGB','OBJ ',37.14,7.39,65.00
'ASD776916','2024-10-08 04:21:19.682','PR8659','OP2463                                            ','SC6163',18,'Clear',NULL,'E57 ',32.21,8.86,34.00
'ASD281818','2024-12-05 09:32:04.682','PR9045','OP6232                                            ','SC4159',14,'Cloudy','RGB','PTS ',38.99,8.95,198.00
'ASD398268','2025-01-21 13:37:59.682','PR3828','OP2285                                            ','SC1490',15,'Cloudy','RGB','PTS ',5.56,9.72,93.00
'ASD761169','2024-08-24 00:30:20.683','PR2409','OP6028                                            ','SC5787',10,'Windy',NULL,'OBJ ',32.47,2.05,160.00
'ASD284384','2024-09-04 03:03:58.683','PR7410','OP8214                                            ','SC2494',16,'Cloudy','RGB','PLY ',38.92,8.68,14.00
'ASD264073','2024-11-08 01:30:14.683','PR9113','OP9349                                            ','SC9558',11,'Windy',NULL,'OBJ ',44.37,1.81,236.00
'ASD854395','2024-09-13 07:14:30.683','PR5573','OP1033                                            ','SC9348',7,'Windy','RGB','OBJ ',47.27,5.57,110.00
'ASD118397','2024-11-27 15:28:43.683','PR9376','OP1733                                            ','SC2606',6,'Clear',NULL,'E57 ',38.74,6.51,166.00
'ASD621460','2024-08-09 00:49:40.684','PR3385','OP3790                                            ','SC1980',8,'Windy','Grayscale','LAS ',30.30,1.12,115.00
'ASD218141','2024-05-14 06:50:17.684','PR5430','OP4812                                            ','SC6237',2,'Clear','RGB','PTS ',26.02,1.84,9.00
'ASD943014','2024-06-06 11:53:59.684','PR5658','OP4036                                            ','SC3153',5,'Clear','RGB','OBJ ',44.49,1.03,73.00
'ASD643139','2024-02-25 20:37:46.684','PR4886','OP5080                                            ','SC7858',15,'Windy',NULL,'E57 ',44.29,6.93,34.00
'ASD426316','2024-11-01 04:32:26.684','PR3841','OP4394                                            ','SC6026',6,'Clear','RGB','PTS ',28.68,6.47,215.00
'ASD652313','2024-12-19 07:10:37.685','PR8915','OP9923                                            ','SC4639',18,'Windy',NULL,'E57 ',30.87,4.03,13.00
'ASD410964','2024-04-25 23:24:06.685','PR3592','OP3944                                            ','SC1694',13,'Rainy','RGB','OBJ ',33.34,7.25,163.00
'ASD348125','2024-04-29 23:36:36.685','PR6646','OP8075                                            ','SC7817',8,'Rainy','Grayscale','PTS ',34.21,3.55,101.00
'ASD478467','2024-05-06 02:28:47.685','PR2811','OP4475                                            ','SC3754',9,'Rainy','Grayscale','PTS ',11.22,4.98,225.00
'ASD866456','2024-12-12 11:09:11.686','PR6747','OP7649                                            ','SC9033',4,'Windy','RGB','OBJ ',31.18,3.93,89.00
'ASD675709','2024-04-16 22:56:59.686','PR7349','OP5734                                            ','SC5883',4,'Windy',NULL,'LAS ',1.15,8.55,192.00
