'SC1092','Site-Wolfeside','Unit-B8','S23-W26',-44.19636,34.74414,4129.0,31.7,'Bronze Age','208 BCE','Settlement','Fair','Temporary                                         ','Open','High','Expired','Completed','Review','Low                                               '
'SC4777','Site-Port Cody','Unit-B14','S41-W35',30.99542,-31.84940,4843.8,301.1,'Medieval','-713 BCE','Religious','Fair','Permanent                                         ','Restricted','Standard','Pending','Required','Approved','Medium                                            '
'SC8652','Site-Sherriview','Unit-C11','S47-W3',80.33350,56.92661,1787.4,9.7,'Iron Age','-1879 BCE','Settlement','Fair',NULL,'Closed','Minimal','Pending','Pending','Approved','Low                                               '
'SC5824','Site-Jasminemouth','Unit-A10','N35-W40',82.76093,130.52452,4205.7,149.3,'Iron Age','753 CE','Settlement','Poor','Permanent                                         ','Closed','High','Pending','Required','Pending','Medium                                            '
'SC6347','Site-West Zacharyborough','Unit-C12','S10-W6',56.13441,111.56771,2818.1,64.5,'Bronze Age','-898 BCE','Military','Good','Temporary                                         ','Closed','High','Expired','Pending','Pending','Medium                                            '
'SC9922','Site-Collinsfurt','Unit-B18','N24-W38',-75.65756,126.24863,3626.2,268.3,'Medieval','213 CE','Industrial','Fair','Temporary                                         ','Restricted','Standard','Pending','Required','Pending','High                                              '
'SC9392','Site-Melissaport','Unit-C19','N32-W22',2.39970,64.95524,1888.7,127.6,'Classical','-1843 BCE','Settlement','Poor',NULL,'Closed','High','Expired','Completed','Pending','High                                              '
'SC4745','Site-Lake Michelle','Unit-B3','S50-E5',62.19542,64.93667,4694.2,9.2,'Medieval','-2727 BCE','Industrial','Critical','Temporary                                         ','Restricted','Standard','Pending','Pending','Pending','Medium                                            '
'SC9659','Site-Ginamouth','Unit-D9','N45-W24',67.53318,-135.61312,1260.6,344.8,'Iron Age','-4416 BCE','Burial','Excellent',NULL,'Open','Standard','Expired','Pending','Pending','Low                                               '
'SC6757','Site-Jenniferburgh','Unit-A11','N38-E48',24.28908,-103.40748,1688.6,344.1,'Neolithic','-4056 BCE','Industrial','Critical','Permanent                                         ','Closed','Standard','Expired','Pending','Pending','Low                                               '
'SC9168','Site-South Keithshire','Unit-A5','S26-W5',-37.81444,142.10631,2066.6,207.2,'Medieval','-4505 BCE','Military','Critical','Permanent                                         ','Open','Standard','Active','Required','Pending','Low                                               '
'SC6176','Site-Boothmouth','Unit-A13','N24-W50',-29.80365,91.93714,4091.7,413.1,'Neolithic','-4088 BCE','Military','Fair','Temporary                                         ','Closed','Standard','Active','Required','Pending','High                                              '
'SC5981','Site-Clarkchester','Unit-B14','S18-W50',-19.40583,140.90956,2390.5,225.5,'Classical','-4344 BCE','Burial','Fair','Temporary                                         ','Restricted','High','Expired','Pending','Approved','Low                                               '
'SC2707','Site-West Eric','Unit-D3','S43-E44',1.30635,-170.03406,4815.9,225.4,'Iron Age','-140 BCE','Settlement','Critical','Temporary                                         ','Restricted','Standard','Active','Required','Pending','High                                              '
'SC5447','Site-South Moniqueville','Unit-D20','N30-E48',61.13669,28.80233,1717.6,491.9,'Iron Age','499 CE','Military','Critical',NULL,'Restricted','High','Expired','Completed','Approved','Medium                                            '
'SC3424','Site-New Mitchellside','Unit-B18','N19-E37',-32.73632,-65.34204,161.2,209.7,'Medieval','1474 BCE','Settlement','Good','Temporary                                         ','Restricted','Minimal','Pending','Pending','Review','Medium                                            '
'SC9393','Site-South Meghan','Unit-A3','S43-W45',-61.48324,-69.12248,1778.0,350.3,'Iron Age','558 CE','Industrial','Poor','Permanent                                         ','Restricted','Standard','Pending','Required','Approved','Medium                                            '
'SC8416','Site-East Annastad','Unit-C17','S6-W27',22.24135,-127.39409,4135.4,215.7,'Iron Age','-1031 BCE','Military','Good',NULL,'Closed','Minimal','Pending','Completed','Pending','Medium                                            '
'SC2701','Site-South Michele','Unit-A17','N48-E44',-15.06602,10.24707,3272.3,327.3,'Neolithic','-1673 BCE','Military','Excellent','Temporary                                         ','Closed','Standard','Expired','Pending','Pending','High                                              '
'SC9334','Site-Tonyaland','Unit-B15','S50-E15',82.34561,137.69102,2577.9,41.5,'Classical','-1256 BCE','Military','Critical','Temporary                                         ','Restricted','Minimal','Expired','Completed','Review','Medium                                            '
'SC7843','Site-South Christopher','Unit-D19','S22-W19',-73.01169,-0.15548,1720.4,294.3,'Classical','-222 BCE','Industrial','Good','Temporary                                         ','Closed','High','Pending','Pending','Approved','High                                              '
'SC6965','Site-Zacharyfort','Unit-B10','S13-W45',7.71355,66.84549,422.1,1.3,'Bronze Age','-4596 BCE','Burial','Good','Permanent                                         ','Open','Minimal','Expired','Completed','Approved','High                                              '
'SC4286','Site-Angelafurt','Unit-D13','S44-W15',51.48301,-30.12016,1281.7,268.3,'Medieval','1177 CE','Military','Fair','Permanent                                         ','Closed','High','Expired','Required','Review','High                                              '
'SC1048','Site-Johnsonside','Unit-D6','N8-E8',26.61218,15.90715,2673.4,294.3,'Bronze Age','1097 CE','Religious','Excellent','Temporary                                         ','Closed','High','Active','Completed','Approved','Medium                                            '
'SC2494','Site-Crystalside','Unit-A15','N23-W34',21.06786,81.47233,577.4,54.3,'Iron Age','-1020 BCE','Religious','Poor','Permanent                                         ','Open','Minimal','Active','Pending','Pending','High                                              '
'SC2108','Site-Davieshaven','Unit-C8','S17-E11',-42.47392,-28.31412,4880.1,371.6,'Medieval','-3317 BCE','Industrial','Critical',NULL,'Restricted','Minimal','Active','Required','Pending','Low                                               '
'SC1672','Site-Navarromouth','Unit-A4','S23-W28',-19.56952,87.75786,554.4,8.3,'Neolithic','-1391 BCE','Military','Excellent','Permanent                                         ','Open','Standard','Expired','Pending','Review','High                                              '
'SC3375','Site-New Kiara','Unit-B18','S37-E37',-35.53932,-16.82520,4610.3,371.0,'Medieval','-2622 BCE','Industrial','Poor','Temporary                                         ','Restricted','High','Pending','Pending','Approved','Medium                                            '
'SC1477','Site-Port Brent','Unit-D17','N42-E2',-12.27216,4.47657,1601.1,256.0,'Classical','-3910 BCE','Industrial','Excellent',NULL,'Open','Standard','Active','Required','Pending','Medium                                            '
'SC6130','Site-Sampsonburgh','Unit-A20','S35-E24',79.52485,-138.17199,1978.4,230.3,'Iron Age','-1317 BCE','Settlement','Poor','Temporary                                         ','Closed','High','Expired','Pending','Pending','Medium                                            '
'SC2023','Site-North Jeffrey','Unit-A19','N8-W27',82.15267,1.87796,1231.0,388.5,'Bronze Age','558 CE','Industrial','Critical','Temporary                                         ','Closed','Standard','Expired','Required','Approved','Medium                                            '
'SC8427','Site-Mackville','Unit-D8','N10-W27',-12.08459,-11.98003,1115.5,455.7,'Neolithic','-534 BCE','Religious','Poor',NULL,'Closed','High','Expired','Required','Review','Medium                                            '
'SC3414','Site-Thomastown','Unit-D12','S27-W18',77.43992,76.32676,3674.0,178.0,'Medieval','-3577 BCE','Industrial','Poor','Temporary                                         ','Open','High','Expired','Completed','Pending','High                                              '
'SC4976','Site-South Matthew','Unit-C2','S45-E39',-39.88454,-96.83473,4191.1,407.3,'Neolithic','826 CE','Industrial','Critical',NULL,'Closed','High','Pending','Required','Approved','Medium                                            '
'SC3186','Site-East Stephenstad','Unit-A20','S36-E14',16.61967,175.47926,4564.3,116.4,'Iron Age','-4280 BCE','Military','Excellent',NULL,'Open','Standard','Pending','Pending','Approved','Low                                               '
'SC5606','Site-Heidiberg','Unit-B13','N15-W7',38.19866,-114.28588,1280.7,222.0,'Bronze Age','-571 BCE','Religious','Poor',NULL,'Restricted','Standard','Pending','Completed','Approved','Medium                                            '
'SC5847','Site-Cameronport','Unit-D3','N40-E15',-39.52319,-107.70103,3671.4,380.7,'Neolithic','381 CE','Settlement','Critical','Temporary                                         ','Restricted','High','Expired','Required','Approved','Low                                               '
