'FI684993','2024-11-09 08:32:04.586','FAN27471','VI1003','Share','TikTok','Tablet','Windows','5.9.4','Never',896,4501.31,'Limited','{"session": {"liveatt": 93, "watchhrs": 972.5, "sessdurmin": 53}, "chat_activity": {"chatmsg": 429, "msgtone": "Negative", "chatlang": "Native", "stkcount": 21, "emojicount": 343}}'
'FI444538','2024-06-28 11:28:24.586','FAN39392','VI4816','Comment','YouTube','Tablet','Windows','2.0.8','Frequent',524,1377.20,'Custom','{"session": {"liveatt": 68, "watchhrs": 680.0, "sessdurmin": 146}, "chat_activity": {"chatmsg": 711, "msgtone": "Negative", "chatlang": "Native", "stkcount": 166, "emojicount": 121}}'
'FI828780','2024-10-20 20:03:36.587','FAN64335','VI1387','Live Stream','YouTube','Console','Windows','5.9.3','Never',112,4424.17,'Custom','{"session": {"liveatt": 39, "watchhrs": 994.6, "sessdurmin": 16}, "chat_activity": {"chatmsg": 414, "msgtone": "Neutral", "chatlang": "English", "stkcount": 123, "emojicount": 386}}'
'FI699192','2025-01-30 11:25:54.587','FAN54152','VI3735','Share','Official App','Console','Mac','3.2.0','Rarely',207,752.84,'Premium','{"session": {"liveatt": 88, "watchhrs": 245.1, "sessdurmin": 111}, "chat_activity": {"chatmsg": 335, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 172, "emojicount": 206}}'
'FI156375','2024-10-14 22:57:14.587','FAN66669','VI1173','Live Stream','TikTok','Tablet','Android','2.5.2','Frequent',744,737.35,'Limited','{"session": {"liveatt": 83, "watchhrs": 421.3, "sessdurmin": 6}, "chat_activity": {"chatmsg": 263, "msgtone": "Negative", "chatlang": "English", "stkcount": 30, "emojicount": 112}}'
'FI974010','2024-09-08 10:34:51.588','FAN39654','VI6473','Share','Official App','Tablet','Mac','2.9.1','Never',192,1147.30,'Limited','{"session": {"liveatt": 93, "watchhrs": 289.0, "sessdurmin": 32}, "chat_activity": {"chatmsg": 45, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 134, "emojicount": 372}}'
'FI455945','2024-09-15 00:11:55.588','FAN65940','VI4710','Gift','Official App','Tablet','Mac','2.4.4','Never',70,2669.44,'Custom','{"session": {"liveatt": 84, "watchhrs": 767.5, "sessdurmin": 132}, "chat_activity": {"chatmsg": 401, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 184, "emojicount": 190}}'
'FI698929','2024-12-12 20:59:32.588','FAN99138','VI6633','Share','TikTok','Console','Mac','1.2.6','Frequent',914,1816.02,'Premium','{"session": {"liveatt": 39, "watchhrs": 174.5, "sessdurmin": 25}, "chat_activity": {"chatmsg": 632, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 60, "emojicount": 419}}'
'FI124945','2024-05-04 21:30:45.589','FAN60116','VI2740','Live Stream','Twitter','Tablet','Mac','2.1.5','Frequent',603,4069.44,'Custom','{"session": {"liveatt": 29, "watchhrs": 985.0, "sessdurmin": 114}, "chat_activity": {"chatmsg": 607, "msgtone": "Negative", "chatlang": "Native", "stkcount": 97, "emojicount": 372}}'
'FI658065','2024-12-13 05:37:02.589','FAN14120','VI5355','Live Stream','Twitter','Console','Windows','1.2.7','Rarely',827,3324.17,'Premium','{"session": {"liveatt": 7, "watchhrs": 101.1, "sessdurmin": 37}, "chat_activity": {"chatmsg": 404, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 120, "emojicount": 273}}'
'FI583075','2024-06-02 16:18:43.589','FAN85907','VI1876','Share','YouTube','PC','Android','5.8.6','Often',740,3229.80,'Custom','{"session": {"liveatt": 20, "watchhrs": 138.9, "sessdurmin": 139}, "chat_activity": {"chatmsg": 726, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 76, "emojicount": 192}}'
'FI511845','2024-06-08 12:16:50.590','FAN54614','VI1425','Vote','Twitter','PC','Mac','4.9.7','Rarely',960,3170.84,'Standard','{"session": {"liveatt": 37, "watchhrs": 564.4, "sessdurmin": 110}, "chat_activity": {"chatmsg": 824, "msgtone": "Positive", "chatlang": "Native", "stkcount": 192, "emojicount": 498}}'
'FI817672','2024-05-26 06:32:08.590','FAN77839','VI7163','Share','Twitter','Console','iOS','4.1.2','Often',839,3953.73,'Custom','{"session": {"liveatt": 56, "watchhrs": 405.2, "sessdurmin": 154}, "chat_activity": {"chatmsg": 847, "msgtone": "Negative", "chatlang": "English", "stkcount": 121, "emojicount": 4}}'
'FI820950','2024-10-14 05:45:19.590','FAN25433','VI7865','Share','TikTok','Mobile','Mac','1.8.8','Never',492,218.69,'Standard','{"session": {"liveatt": 49, "watchhrs": 802.8, "sessdurmin": 81}, "chat_activity": {"chatmsg": 883, "msgtone": "Negative", "chatlang": "English", "stkcount": 119, "emojicount": 144}}'
'FI695707','2024-07-30 06:34:43.591','FAN73844','VI3654','Comment','TikTok','PC','Mac','2.0.7','Frequent',34,215.75,'Custom','{"session": {"liveatt": 68, "watchhrs": 379.3, "sessdurmin": 52}, "chat_activity": {"chatmsg": 751, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 51, "emojicount": 283}}'
'FI747345','2024-05-11 17:15:59.591','FAN20933','VI1401','Live Stream','YouTube','Mobile','Mac','5.5.6','Rarely',498,3507.86,'Standard','{"session": {"liveatt": 82, "watchhrs": 640.0, "sessdurmin": 139}, "chat_activity": {"chatmsg": 496, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 107, "emojicount": 163}}'
'FI310547','2025-01-18 01:55:06.591','FAN94878','VI8706','Share','TikTok','Mobile','Mac','4.9.5','Frequent',196,4402.41,'Premium','{"session": {"liveatt": 12, "watchhrs": 235.9, "sessdurmin": 97}, "chat_activity": {"chatmsg": 152, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 32, "emojicount": 421}}'
'FI300694','2024-10-02 02:37:39.591','FAN59239','VI7304','Vote','TikTok','PC','Android','4.5.9','Frequent',907,717.74,'Limited','{"session": {"liveatt": 34, "watchhrs": 623.5, "sessdurmin": 107}, "chat_activity": {"chatmsg": 29, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 168, "emojicount": 216}}'
'FI883949','2024-12-23 03:33:36.592','FAN52965','VI1258','Gift','YouTube','PC','Android','5.6.2','Never',187,2275.12,'Limited','{"session": {"liveatt": 55, "watchhrs": 712.5, "sessdurmin": 105}, "chat_activity": {"chatmsg": 638, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 132, "emojicount": 415}}'
'FI533247','2024-10-05 05:13:18.592','FAN68724','VI1358','Vote','Official App','Console','Android','5.0.9','Rarely',159,3660.41,'Limited','{"session": {"liveatt": 26, "watchhrs": 155.2, "sessdurmin": 128}, "chat_activity": {"chatmsg": 383, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 95, "emojicount": 108}}'
'FI325529','2024-06-14 15:26:48.593','FAN83322','VI8594','Live Stream','Official App','Console','iOS','2.6.1','Often',14,2426.37,'Standard','{"session": {"liveatt": 48, "watchhrs": 642.8, "sessdurmin": 47}, "chat_activity": {"chatmsg": 980, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 172, "emojicount": 288}}'
'FI981751','2024-05-27 05:12:57.593','FAN48463','VI1542','Comment','Twitter','Console','iOS','1.2.1','Frequent',835,1816.75,'Custom','{"session": {"liveatt": 15, "watchhrs": 982.5, "sessdurmin": 74}, "chat_activity": {"chatmsg": 409, "msgtone": "Negative", "chatlang": "English", "stkcount": 60, "emojicount": 29}}'
'FI538427','2024-06-15 08:25:49.593','FAN92002','VI1904','Share','YouTube','PC','iOS','4.1.4','Never',234,970.47,'Limited','{"session": {"liveatt": 41, "watchhrs": 202.8, "sessdurmin": 155}, "chat_activity": {"chatmsg": 446, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 198, "emojicount": 246}}'
'FI794437','2024-03-31 18:00:36.593','FAN90578','VI5012','Vote','TikTok','Mobile','iOS','3.9.6','Frequent',848,161.46,'Standard','{"session": {"liveatt": 11, "watchhrs": 359.8, "sessdurmin": 132}, "chat_activity": {"chatmsg": 250, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 82, "emojicount": 132}}'
'FI969839','2024-12-04 21:15:51.594','FAN62002','VI8646','Vote','YouTube','Mobile','iOS','4.0.6','Rarely',170,33.17,'Limited','{"session": {"liveatt": 62, "watchhrs": 768.3, "sessdurmin": 132}, "chat_activity": {"chatmsg": 216, "msgtone": "Negative", "chatlang": "English", "stkcount": 25, "emojicount": 248}}'
'FI148688','2024-04-23 08:06:50.594','FAN68412','VI7514','Share','Twitter','PC','Windows','1.7.0','Frequent',787,429.19,'Premium','{"session": {"liveatt": 5, "watchhrs": 53.3, "sessdurmin": 17}, "chat_activity": {"chatmsg": 821, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 64, "emojicount": 282}}'
'FI675869','2024-11-20 08:10:53.594','FAN52764','VI4565','Live Stream','YouTube','Tablet','Mac','2.3.3','Never',529,965.09,'Standard','{"session": {"liveatt": 0, "watchhrs": 699.6, "sessdurmin": 49}, "chat_activity": {"chatmsg": 757, "msgtone": "Negative", "chatlang": "Native", "stkcount": 189, "emojicount": 37}}'
'FI466616','2024-07-30 17:57:50.594','FAN87165','VI5340','Comment','Official App','Tablet','Windows','5.1.2','Rarely',872,464.38,'Custom','{"session": {"liveatt": 37, "watchhrs": 905.9, "sessdurmin": 163}, "chat_activity": {"chatmsg": 796, "msgtone": "Neutral", "chatlang": "English", "stkcount": 183, "emojicount": 141}}'
'FI311489','2024-08-30 09:06:10.594','FAN65506','VI2915','Gift','Twitter','Tablet','Android','2.7.3','Never',462,3964.39,'Limited','{"session": {"liveatt": 82, "watchhrs": 462.5, "sessdurmin": 55}, "chat_activity": {"chatmsg": 450, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 27, "emojicount": 382}}'
'FI548173','2024-03-23 21:52:04.594','FAN74029','VI3108','Vote','Twitter','Console','iOS','2.4.7','Frequent',288,2578.53,'Premium','{"session": {"liveatt": 45, "watchhrs": 798.1, "sessdurmin": 85}, "chat_activity": {"chatmsg": 724, "msgtone": "Negative", "chatlang": "English", "stkcount": 160, "emojicount": 212}}'
'FI793757','2024-12-05 07:48:02.594','FAN48581','VI3838','Gift','TikTok','Mobile','Android','3.6.2','Never',677,1301.06,'Limited','{"session": {"liveatt": 11, "watchhrs": 685.5, "sessdurmin": 108}, "chat_activity": {"chatmsg": 334, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 95, "emojicount": 484}}'
'FI717770','2024-07-03 02:08:44.594','FAN34980','VI4803','Live Stream','Official App','Mobile','iOS','1.8.5','Rarely',142,4823.61,'Premium','{"session": {"liveatt": 1, "watchhrs": 678.2, "sessdurmin": 125}, "chat_activity": {"chatmsg": 320, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 82, "emojicount": 250}}'
'FI862303','2025-01-14 19:14:50.594','FAN11165','VI5814','Live Stream','Official App','PC','Mac','5.1.1','Rarely',53,1237.60,'Premium','{"session": {"liveatt": 21, "watchhrs": 701.6, "sessdurmin": 159}, "chat_activity": {"chatmsg": 195, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 151, "emojicount": 310}}'
'FI636548','2024-04-25 08:03:17.594','FAN78257','VI3716','Share','Official App','PC','Mac','1.7.5','Never',176,4236.17,'Premium','{"session": {"liveatt": 100, "watchhrs": 677.1, "sessdurmin": 94}, "chat_activity": {"chatmsg": 210, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 24, "emojicount": 106}}'
'FI789838','2024-10-18 13:06:33.594','FAN29344','VI6093','Live Stream','Twitter','PC','Android','4.6.6','Often',845,4987.66,'Premium','{"session": {"liveatt": 80, "watchhrs": 387.6, "sessdurmin": 8}, "chat_activity": {"chatmsg": 861, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 21, "emojicount": 139}}'
'FI194407','2024-07-27 19:26:45.594','FAN26628','VI6619','Comment','Twitter','Console','Windows','1.5.0','Rarely',349,2979.53,'Standard','{"session": {"liveatt": 60, "watchhrs": 822.6, "sessdurmin": 5}, "chat_activity": {"chatmsg": 821, "msgtone": "Neutral", "chatlang": "English", "stkcount": 8, "emojicount": 65}}'
'FI344510','2024-06-06 04:11:13.594','FAN78158','VI2561','Share','Official App','PC','Windows','2.4.3','Often',504,1492.44,'Custom','{"session": {"liveatt": 66, "watchhrs": 589.3, "sessdurmin": 173}, "chat_activity": {"chatmsg": 139, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 198, "emojicount": 342}}'
'FI229259','2024-08-26 19:22:21.598','FAN44512','VI2168','Gift','YouTube','Tablet','Mac','1.3.6','Frequent',56,177.33,'Premium','{"session": {"liveatt": 25, "watchhrs": 891.4, "sessdurmin": 77}, "chat_activity": {"chatmsg": 200, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 46, "emojicount": 109}}'
'FI190404','2025-01-11 21:04:52.598','FAN99204','VI4403','Share','YouTube','Mobile','Mac','1.0.9','Frequent',860,4398.84,'Custom','{"session": {"liveatt": 80, "watchhrs": 927.1, "sessdurmin": 10}, "chat_activity": {"chatmsg": 470, "msgtone": "Negative", "chatlang": "Native", "stkcount": 161, "emojicount": 36}}'
'FI551735','2025-02-18 22:17:28.598','FAN74667','VI2983','Live Stream','TikTok','Console','Windows','2.3.8','Frequent',671,262.08,'Premium','{"session": {"liveatt": 18, "watchhrs": 16.8, "sessdurmin": 22}, "chat_activity": {"chatmsg": 629, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 156, "emojicount": 344}}'
'FI638664','2024-06-14 02:31:12.598','FAN95698','VI7126','Share','Official App','PC','Mac','1.3.5','Rarely',615,4893.45,'Premium','{"session": {"liveatt": 49, "watchhrs": 513.5, "sessdurmin": 24}, "chat_activity": {"chatmsg": 539, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 66, "emojicount": 328}}'
'FI719509','2024-06-02 19:24:48.599','FAN85911','VI5738','Share','Official App','Console','Android','2.9.1','Frequent',730,751.58,'Limited','{"session": {"liveatt": 22, "watchhrs": 407.1, "sessdurmin": 176}, "chat_activity": {"chatmsg": 711, "msgtone": "Positive", "chatlang": "Native", "stkcount": 57, "emojicount": 180}}'
'FI213522','2024-07-09 11:04:38.599','FAN83617','VI5698','Live Stream','Twitter','Console','iOS','5.1.4','Often',181,3918.43,'Premium','{"session": {"liveatt": 0, "watchhrs": 318.2, "sessdurmin": 17}, "chat_activity": {"chatmsg": 74, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 69, "emojicount": 255}}'
'FI609866','2024-12-04 21:53:28.600','FAN45550','VI8849','Comment','TikTok','Mobile','Windows','1.6.8','Often',893,2019.68,'Premium','{"session": {"liveatt": 20, "watchhrs": 80.7, "sessdurmin": 169}, "chat_activity": {"chatmsg": 529, "msgtone": "Neutral", "chatlang": "English", "stkcount": 81, "emojicount": 152}}'
'FI293773','2024-09-26 22:35:06.600','FAN19959','VI9893','Gift','YouTube','PC','iOS','5.2.4','Often',908,3936.35,'Premium','{"session": {"liveatt": 88, "watchhrs": 660.6, "sessdurmin": 172}, "chat_activity": {"chatmsg": 270, "msgtone": "Negative", "chatlang": "Native", "stkcount": 82, "emojicount": 186}}'
'FI276878','2024-09-15 11:46:07.600','FAN21907','VI6064','Vote','Official App','Mobile','Windows','5.4.6','Often',553,2020.27,'Limited','{"session": {"liveatt": 16, "watchhrs": 40.3, "sessdurmin": 126}, "chat_activity": {"chatmsg": 305, "msgtone": "Neutral", "chatlang": "English", "stkcount": 180, "emojicount": 140}}'
'FI153846','2024-05-02 05:44:30.600','FAN87673','VI6464','Vote','YouTube','Console','Mac','1.2.5','Never',225,3513.45,'Limited','{"session": {"liveatt": 85, "watchhrs": 755.2, "sessdurmin": 151}, "chat_activity": {"chatmsg": 614, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 48, "emojicount": 77}}'
'FI365464','2024-09-25 20:07:23.600','FAN74949','VI6444','Gift','TikTok','Console','Mac','4.2.9','Never',251,3544.21,'Premium','{"session": {"liveatt": 91, "watchhrs": 855.1, "sessdurmin": 72}, "chat_activity": {"chatmsg": 316, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 169, "emojicount": 172}}'
'FI523611','2024-11-04 05:33:27.600','FAN87095','VI4322','Comment','YouTube','PC','Windows','3.6.4','Frequent',134,3875.72,'Custom','{"session": {"liveatt": 75, "watchhrs": 161.4, "sessdurmin": 31}, "chat_activity": {"chatmsg": 549, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 167, "emojicount": 173}}'
'FI802802','2024-05-08 16:31:00.600','FAN11017','VI9737','Gift','YouTube','Tablet','iOS','4.7.7','Rarely',231,98.39,'Standard','{"session": {"liveatt": 88, "watchhrs": 13.2, "sessdurmin": 74}, "chat_activity": {"chatmsg": 201, "msgtone": "Negative", "chatlang": "Native", "stkcount": 123, "emojicount": 100}}'
'FI349241','2024-04-27 19:04:25.600','FAN74920','VI7158','Gift','Official App','Tablet','Android','4.8.1','Often',749,2594.72,'Custom','{"session": {"liveatt": 44, "watchhrs": 356.0, "sessdurmin": 78}, "chat_activity": {"chatmsg": 873, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 59, "emojicount": 88}}'
'FI910008','2024-06-28 19:15:45.600','FAN48929','VI8423','Vote','TikTok','Tablet','iOS','2.1.2','Never',704,750.10,'Standard','{"session": {"liveatt": 34, "watchhrs": 419.2, "sessdurmin": 43}, "chat_activity": {"chatmsg": 892, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 188, "emojicount": 497}}'
'FI267499','2024-10-26 12:43:37.600','FAN95019','VI9298','Vote','TikTok','Console','Android','5.2.0','Rarely',278,3552.18,'Limited','{"session": {"liveatt": 90, "watchhrs": 204.7, "sessdurmin": 111}, "chat_activity": {"chatmsg": 673, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 50, "emojicount": 397}}'
'FI107030','2024-10-17 20:08:58.600','FAN52828','VI2613','Gift','TikTok','Console','Android','5.2.8','Frequent',233,4338.39,'Limited','{"session": {"liveatt": 100, "watchhrs": 649.3, "sessdurmin": 105}, "chat_activity": {"chatmsg": 152, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 51, "emojicount": 66}}'
'FI882422','2024-11-23 16:33:02.600','FAN18494','VI5655','Comment','Official App','Mobile','Windows','2.4.8','Never',188,532.36,'Premium','{"session": {"liveatt": 12, "watchhrs": 849.7, "sessdurmin": 9}, "chat_activity": {"chatmsg": 567, "msgtone": "Negative", "chatlang": "English", "stkcount": 161, "emojicount": 221}}'
'FI831731','2024-04-07 23:23:47.600','FAN47193','VI6574','Gift','Twitter','Console','iOS','3.1.0','Never',407,579.97,'Custom','{"session": {"liveatt": 29, "watchhrs": 532.6, "sessdurmin": 150}, "chat_activity": {"chatmsg": 998, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 82, "emojicount": 42}}'
'FI340354','2024-04-21 21:28:18.604','FAN22114','VI3200','Live Stream','YouTube','PC','Mac','1.3.0','Frequent',625,2781.28,'Standard','{"session": {"liveatt": 55, "watchhrs": 310.5, "sessdurmin": 178}, "chat_activity": {"chatmsg": 803, "msgtone": "Positive", "chatlang": "Native", "stkcount": 87, "emojicount": 476}}'
'FI839886','2025-02-01 16:07:32.604','FAN24484','VI8858','Live Stream','Twitter','Tablet','Android','3.4.0','Rarely',819,4919.95,'Custom','{"session": {"liveatt": 58, "watchhrs": 576.1, "sessdurmin": 54}, "chat_activity": {"chatmsg": 492, "msgtone": "Negative", "chatlang": "English", "stkcount": 65, "emojicount": 102}}'
'FI917942','2024-05-09 02:11:23.604','FAN50885','VI3052','Vote','TikTok','Tablet','iOS','5.4.2','Frequent',280,3519.04,'Standard','{"session": {"liveatt": 2, "watchhrs": 456.7, "sessdurmin": 26}, "chat_activity": {"chatmsg": 550, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 128, "emojicount": 252}}'
'FI734586','2024-03-19 19:17:56.605','FAN42347','VI6956','Live Stream','Official App','Mobile','Windows','1.1.2','Often',27,788.76,'Custom','{"session": {"liveatt": 22, "watchhrs": 279.0, "sessdurmin": 159}, "chat_activity": {"chatmsg": 506, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 181, "emojicount": 142}}'
'FI746117','2024-05-16 23:16:41.605','FAN40911','VI2920','Live Stream','Official App','PC','Windows','4.9.8','Never',73,1952.49,'Standard','{"session": {"liveatt": 61, "watchhrs": 441.3, "sessdurmin": 54}, "chat_activity": {"chatmsg": 110, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 186, "emojicount": 276}}'
