'SOC_1KA2H','ENG_JB6N8','COM_0LRS3',12,'{"network": {"socnetsz": 355, "fingcount": 546, "follcount": 692, "friendcon": 488}, "content_creation": {"ugcval": 57, "artsubs": 5, "ficsubs": 16, "commcontrib": "High", "contqualrate": 1.9, "coverperfcnt": 22, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 17, "grprole": "Member"}}'
'SOC_KKTIX','ENG_K42WK','COM_Y83OA',4,'{"network": {"socnetsz": 766, "fingcount": 980, "follcount": 812, "friendcon": 89}, "content_creation": {"ugcval": 71, "artsubs": 40, "ficsubs": 16, "commcontrib": "Medium", "contqualrate": 4.5, "coverperfcnt": 25, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 20, "grprole": "Member"}}'
'SOC_F9PFO','ENG_XMFS1','COM_OVADD',5,'{"network": {"socnetsz": 709, "fingcount": 169, "follcount": 3491, "friendcon": 125}, "content_creation": {"ugcval": 44, "artsubs": 22, "ficsubs": 13, "commcontrib": "Low", "contqualrate": 1.4, "coverperfcnt": 4, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Leader"}}'
'SOC_QXSNP','ENG_AWB5B','COM_XT12P',1,'{"network": {"socnetsz": 552, "fingcount": 33, "follcount": 4495, "friendcon": 143}, "content_creation": {"ugcval": 8, "artsubs": 43, "ficsubs": 14, "commcontrib": "Low", "contqualrate": 2.0, "coverperfcnt": 25, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Member"}}'
'SOC_CPHQR','ENG_76SLS','COM_D8082',8,'{"network": {"socnetsz": 635, "fingcount": 247, "follcount": 3822, "friendcon": 89}, "content_creation": {"ugcval": 44, "artsubs": 23, "ficsubs": 19, "commcontrib": "Low", "contqualrate": 3.2, "coverperfcnt": 8, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_X7CYH','ENG_1E8N8','COM_U5X42',9,'{"network": {"socnetsz": 325, "fingcount": 230, "follcount": 1743, "friendcon": 440}, "content_creation": {"ugcval": 11, "artsubs": 50, "ficsubs": 2, "commcontrib": "Low", "contqualrate": 0.6, "coverperfcnt": 18, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 12, "grprole": "Member"}}'
'SOC_PRXU2','ENG_PQ6ZC','COM_0CXGC',9,'{"network": {"socnetsz": 257, "fingcount": 992, "follcount": 4709, "friendcon": 149}, "content_creation": {"ugcval": 53, "artsubs": 35, "ficsubs": 8, "commcontrib": "High", "contqualrate": 1.7, "coverperfcnt": 0, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 3, "grprole": "Leader"}}'
'SOC_5ZZW5','ENG_OZJLT','COM_84KOT',4,'{"network": {"socnetsz": 435, "fingcount": 144, "follcount": 2202, "friendcon": 191}, "content_creation": {"ugcval": 11, "artsubs": 17, "ficsubs": 1, "commcontrib": "Medium", "contqualrate": 4.9, "coverperfcnt": 11, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 7, "grprole": "Member"}}'
'SOC_SJZ99','ENG_I6RUW','COM_XLNOH',19,'{"network": {"socnetsz": 989, "fingcount": 63, "follcount": 3742, "friendcon": 291}, "content_creation": {"ugcval": 92, "artsubs": 2, "ficsubs": 18, "commcontrib": "Medium", "contqualrate": 1.7, "coverperfcnt": 9, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_M489N','ENG_WT51O','COM_C197Q',10,'{"network": {"socnetsz": 970, "fingcount": 334, "follcount": 3442, "friendcon": 145}, "content_creation": {"ugcval": 26, "artsubs": 4, "ficsubs": 16, "commcontrib": "Low", "contqualrate": 0.8, "coverperfcnt": 3, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 8, "grprole": "Moderator"}}'
'SOC_YQDVG','ENG_TYRHV','COM_T9CM9',1,'{"network": {"socnetsz": 772, "fingcount": 141, "follcount": 2784, "friendcon": 396}, "content_creation": {"ugcval": 61, "artsubs": 30, "ficsubs": 8, "commcontrib": "High", "contqualrate": 0.4, "coverperfcnt": 0, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 0, "grprole": "Leader"}}'
'SOC_0UM99','ENG_5KLSP','COM_FHF10',10,'{"network": {"socnetsz": 644, "fingcount": 889, "follcount": 4450, "friendcon": 449}, "content_creation": {"ugcval": 82, "artsubs": 22, "ficsubs": 6, "commcontrib": "Medium", "contqualrate": 4.2, "coverperfcnt": 16, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 8, "grprole": "Member"}}'
'SOC_ZGLLT','ENG_P70WE','COM_ABQDJ',18,'{"network": {"socnetsz": 346, "fingcount": 569, "follcount": 2929, "friendcon": 43}, "content_creation": {"ugcval": 100, "artsubs": 38, "ficsubs": 6, "commcontrib": "Low", "contqualrate": 2.0, "coverperfcnt": 15, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Member"}}'
'SOC_LHZPR','ENG_USOAI','COM_XFWGA',8,'{"network": {"socnetsz": 174, "fingcount": 169, "follcount": 1627, "friendcon": 330}, "content_creation": {"ugcval": 94, "artsubs": 15, "ficsubs": 15, "commcontrib": "High", "contqualrate": 0.9, "coverperfcnt": 30, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 1, "grprole": "Leader"}}'
'SOC_E9N7R','ENG_A8MQ2','COM_M0L40',14,'{"network": {"socnetsz": 263, "fingcount": 78, "follcount": 379, "friendcon": 479}, "content_creation": {"ugcval": 99, "artsubs": 7, "ficsubs": 8, "commcontrib": "Low", "contqualrate": 4.7, "coverperfcnt": 21, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Member"}}'
'SOC_IJ0DN','ENG_7J6FC','COM_VZXW7',20,'{"network": {"socnetsz": 614, "fingcount": 652, "follcount": 3488, "friendcon": 177}, "content_creation": {"ugcval": 58, "artsubs": 11, "ficsubs": 17, "commcontrib": "Medium", "contqualrate": 4.3, "coverperfcnt": 22, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 8, "grprole": "Moderator"}}'
'SOC_OIQWY','ENG_SMJQ1','COM_NPWIF',12,'{"network": {"socnetsz": 401, "fingcount": 115, "follcount": 4755, "friendcon": 76}, "content_creation": {"ugcval": 48, "artsubs": 2, "ficsubs": 1, "commcontrib": "Low", "contqualrate": 1.6, "coverperfcnt": 9, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 12, "grprole": "Member"}}'
'SOC_BSKD4','ENG_9W8BK','COM_7PU4Z',13,'{"network": {"socnetsz": 156, "fingcount": 871, "follcount": 2797, "friendcon": 210}, "content_creation": {"ugcval": 55, "artsubs": 37, "ficsubs": 7, "commcontrib": "Medium", "contqualrate": 1.9, "coverperfcnt": 13, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Leader"}}'
'SOC_CZC4D','ENG_X4ACN','COM_QVNX4',19,'{"network": {"socnetsz": 9, "fingcount": 73, "follcount": 1092, "friendcon": 64}, "content_creation": {"ugcval": 62, "artsubs": 0, "ficsubs": 19, "commcontrib": "High", "contqualrate": 1.5, "coverperfcnt": 14, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 5, "grprole": "Moderator"}}'
'SOC_O0NMZ','ENG_PUTYV','COM_30H0Q',18,'{"network": {"socnetsz": 340, "fingcount": 768, "follcount": 2776, "friendcon": 397}, "content_creation": {"ugcval": 31, "artsubs": 42, "ficsubs": 10, "commcontrib": "Medium", "contqualrate": 1.0, "coverperfcnt": 5, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 6, "grprole": "Moderator"}}'
'SOC_EXP9P','ENG_MA3YQ','COM_7LV7P',2,'{"network": {"socnetsz": 516, "fingcount": 331, "follcount": 809, "friendcon": 457}, "content_creation": {"ugcval": 35, "artsubs": 20, "ficsubs": 4, "commcontrib": "High", "contqualrate": 4.2, "coverperfcnt": 6, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 11, "grprole": "Member"}}'
'SOC_QBWDV','ENG_54D9F','COM_KE9WU',20,'{"network": {"socnetsz": 80, "fingcount": 160, "follcount": 4091, "friendcon": 85}, "content_creation": {"ugcval": 52, "artsubs": 40, "ficsubs": 19, "commcontrib": "Low", "contqualrate": 0.5, "coverperfcnt": 29, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 14, "grprole": "Moderator"}}'
'SOC_9UBCG','ENG_UP5QV','COM_8HGXE',1,'{"network": {"socnetsz": 959, "fingcount": 806, "follcount": 1539, "friendcon": 335}, "content_creation": {"ugcval": 83, "artsubs": 26, "ficsubs": 0, "commcontrib": "Low", "contqualrate": 1.4, "coverperfcnt": 21, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 20, "grprole": "Member"}}'
'SOC_V9449','ENG_8C8P7','COM_KVI04',8,'{"network": {"socnetsz": 75, "fingcount": 98, "follcount": 2150, "friendcon": 325}, "content_creation": {"ugcval": 20, "artsubs": 0, "ficsubs": 18, "commcontrib": "High", "contqualrate": 1.5, "coverperfcnt": 23, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 2, "grprole": "Member"}}'
'SOC_VCEK8','ENG_YF21U','COM_C9LNE',6,'{"network": {"socnetsz": 988, "fingcount": 178, "follcount": 292, "friendcon": 472}, "content_creation": {"ugcval": 63, "artsubs": 30, "ficsubs": 3, "commcontrib": "High", "contqualrate": 3.2, "coverperfcnt": 12, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 4, "grprole": "Moderator"}}'
'SOC_LL9UB','ENG_TRNL3','COM_6GP2I',1,'{"network": {"socnetsz": 843, "fingcount": 510, "follcount": 132, "friendcon": 245}, "content_creation": {"ugcval": 80, "artsubs": 6, "ficsubs": 8, "commcontrib": "Low", "contqualrate": 3.1, "coverperfcnt": 14, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Moderator"}}'
'SOC_A45F6','ENG_IJSEK','COM_EE3VK',3,'{"network": {"socnetsz": 729, "fingcount": 325, "follcount": 2129, "friendcon": 56}, "content_creation": {"ugcval": 20, "artsubs": 39, "ficsubs": 4, "commcontrib": "High", "contqualrate": 1.1, "coverperfcnt": 29, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 20, "grprole": "Member"}}'
'SOC_31POF','ENG_5KETD','COM_RQ363',18,'{"network": {"socnetsz": 745, "fingcount": 168, "follcount": 943, "friendcon": 91}, "content_creation": {"ugcval": 31, "artsubs": 9, "ficsubs": 16, "commcontrib": "Low", "contqualrate": 1.0, "coverperfcnt": 22, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Member"}}'
'SOC_BQ1KV','ENG_GO8SU','COM_8F1TN',6,'{"network": {"socnetsz": 61, "fingcount": 976, "follcount": 3530, "friendcon": 217}, "content_creation": {"ugcval": 59, "artsubs": 19, "ficsubs": 15, "commcontrib": "Low", "contqualrate": 0.4, "coverperfcnt": 6, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 13, "grprole": "Member"}}'
'SOC_ZQY88','ENG_5VCN3','COM_P7N9U',20,'{"network": {"socnetsz": 413, "fingcount": 790, "follcount": 3931, "friendcon": 164}, "content_creation": {"ugcval": 71, "artsubs": 23, "ficsubs": 4, "commcontrib": "Low", "contqualrate": 1.1, "coverperfcnt": 27, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Member"}}'
'SOC_QM8SY','ENG_3LHID','COM_NLIWG',7,'{"network": {"socnetsz": 35, "fingcount": 741, "follcount": 57, "friendcon": 497}, "content_creation": {"ugcval": 80, "artsubs": 47, "ficsubs": 17, "commcontrib": "Low", "contqualrate": 3.1, "coverperfcnt": 15, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 8, "grprole": "Leader"}}'
'SOC_4ZJBW','ENG_ZO801','COM_MR0B3',3,'{"network": {"socnetsz": 993, "fingcount": 255, "follcount": 949, "friendcon": 335}, "content_creation": {"ugcval": 35, "artsubs": 40, "ficsubs": 17, "commcontrib": "Medium", "contqualrate": 3.1, "coverperfcnt": 20, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_FKUKV','ENG_1UEU2','COM_FUAWZ',4,'{"network": {"socnetsz": 551, "fingcount": 873, "follcount": 144, "friendcon": 187}, "content_creation": {"ugcval": 85, "artsubs": 44, "ficsubs": 20, "commcontrib": "Medium", "contqualrate": 1.5, "coverperfcnt": 4, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 20, "grprole": "Leader"}}'
'SOC_9KJTV','ENG_F7V7T','COM_MXC7J',11,'{"network": {"socnetsz": 292, "fingcount": 272, "follcount": 4155, "friendcon": 106}, "content_creation": {"ugcval": 79, "artsubs": 32, "ficsubs": 15, "commcontrib": "Low", "contqualrate": 0.7, "coverperfcnt": 1, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 2, "grprole": "Member"}}'
'SOC_RIN1Q','ENG_9ACQT','COM_X10RL',4,'{"network": {"socnetsz": 424, "fingcount": 137, "follcount": 4787, "friendcon": 407}, "content_creation": {"ugcval": 48, "artsubs": 37, "ficsubs": 13, "commcontrib": "Low", "contqualrate": 4.1, "coverperfcnt": 10, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Member"}}'
'SOC_LI3K3','ENG_1E3RU','COM_N5EWY',19,'{"network": {"socnetsz": 254, "fingcount": 823, "follcount": 3306, "friendcon": 32}, "content_creation": {"ugcval": 41, "artsubs": 29, "ficsubs": 7, "commcontrib": "Medium", "contqualrate": 4.5, "coverperfcnt": 30, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 19, "grprole": "Leader"}}'
'SOC_U8XFN','ENG_Z5X16','COM_350P3',19,'{"network": {"socnetsz": 826, "fingcount": 627, "follcount": 3548, "friendcon": 398}, "content_creation": {"ugcval": 16, "artsubs": 1, "ficsubs": 5, "commcontrib": "High", "contqualrate": 0.2, "coverperfcnt": 16, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_WN1EG','ENG_OOTTO','COM_CV26B',8,'{"network": {"socnetsz": 337, "fingcount": 121, "follcount": 4356, "friendcon": 68}, "content_creation": {"ugcval": 28, "artsubs": 12, "ficsubs": 13, "commcontrib": "Low", "contqualrate": 4.3, "coverperfcnt": 20, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 1, "grprole": "Moderator"}}'
'SOC_CNMTI','ENG_22K1G','COM_0HUIN',5,'{"network": {"socnetsz": 755, "fingcount": 720, "follcount": 668, "friendcon": 291}, "content_creation": {"ugcval": 7, "artsubs": 8, "ficsubs": 9, "commcontrib": "Medium", "contqualrate": 1.5, "coverperfcnt": 21, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 3, "grprole": "Member"}}'
'SOC_S0XA9','ENG_DA6GG','COM_CTIRZ',9,'{"network": {"socnetsz": 767, "fingcount": 557, "follcount": 1054, "friendcon": 482}, "content_creation": {"ugcval": 49, "artsubs": 27, "ficsubs": 15, "commcontrib": "Low", "contqualrate": 0.7, "coverperfcnt": 8, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 11, "grprole": "Member"}}'
'SOC_OYHYO','ENG_7TUUO','COM_LBN2I',18,'{"network": {"socnetsz": 245, "fingcount": 962, "follcount": 1727, "friendcon": 387}, "content_creation": {"ugcval": 56, "artsubs": 6, "ficsubs": 18, "commcontrib": "Low", "contqualrate": 4.8, "coverperfcnt": 3, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 14, "grprole": "Member"}}'
'SOC_9985W','ENG_M5JNS','COM_0FWKR',8,'{"network": {"socnetsz": 841, "fingcount": 321, "follcount": 4280, "friendcon": 21}, "content_creation": {"ugcval": 11, "artsubs": 27, "ficsubs": 14, "commcontrib": "High", "contqualrate": 0.7, "coverperfcnt": 3, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 10, "grprole": "Member"}}'
'SOC_6KTQ9','ENG_FI5OO','COM_L2FF0',2,'{"network": {"socnetsz": 556, "fingcount": 29, "follcount": 1027, "friendcon": 482}, "content_creation": {"ugcval": 37, "artsubs": 13, "ficsubs": 7, "commcontrib": "Medium", "contqualrate": 0.1, "coverperfcnt": 25, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 1, "grprole": "Leader"}}'
'SOC_3A0UV','ENG_US6T5','COM_V9EI1',10,'{"network": {"socnetsz": 415, "fingcount": 724, "follcount": 4008, "friendcon": 3}, "content_creation": {"ugcval": 27, "artsubs": 32, "ficsubs": 18, "commcontrib": "Medium", "contqualrate": 1.9, "coverperfcnt": 1, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Moderator"}}'
'SOC_ZVRAJ','ENG_Q0QG9','COM_NKQO2',13,'{"network": {"socnetsz": 144, "fingcount": 612, "follcount": 2292, "friendcon": 266}, "content_creation": {"ugcval": 17, "artsubs": 20, "ficsubs": 13, "commcontrib": "Low", "contqualrate": 4.5, "coverperfcnt": 7, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 9, "grprole": "Moderator"}}'
'SOC_AW1PD','ENG_21RRY','COM_2A1IQ',15,'{"network": {"socnetsz": 835, "fingcount": 944, "follcount": 2205, "friendcon": 392}, "content_creation": {"ugcval": 66, "artsubs": 49, "ficsubs": 5, "commcontrib": "Low", "contqualrate": 0.8, "coverperfcnt": 20, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 11, "grprole": "Leader"}}'
'SOC_OJBK3','ENG_X33R8','COM_NXNZW',11,'{"network": {"socnetsz": 280, "fingcount": 376, "follcount": 2301, "friendcon": 429}, "content_creation": {"ugcval": 78, "artsubs": 11, "ficsubs": 20, "commcontrib": "High", "contqualrate": 4.3, "coverperfcnt": 13, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 12, "grprole": "Leader"}}'
'SOC_HK7EV','ENG_1C4LR','COM_VXRT0',14,'{"network": {"socnetsz": 365, "fingcount": 884, "follcount": 2187, "friendcon": 448}, "content_creation": {"ugcval": 48, "artsubs": 42, "ficsubs": 16, "commcontrib": "Low", "contqualrate": 4.8, "coverperfcnt": 30, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 1, "grprole": "Leader"}}'
'SOC_HS43I','ENG_O1N09','COM_HWW25',20,'{"network": {"socnetsz": 430, "fingcount": 569, "follcount": 3673, "friendcon": 28}, "content_creation": {"ugcval": 0, "artsubs": 33, "ficsubs": 13, "commcontrib": "High", "contqualrate": 3.8, "coverperfcnt": 26, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 10, "grprole": "Leader"}}'
'SOC_QSZ5F','ENG_2BOJW','COM_SZF48',12,'{"network": {"socnetsz": 304, "fingcount": 872, "follcount": 4077, "friendcon": 45}, "content_creation": {"ugcval": 99, "artsubs": 25, "ficsubs": 8, "commcontrib": "Low", "contqualrate": 1.7, "coverperfcnt": 10, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 6, "grprole": "Member"}}'
'SOC_45Y5H','ENG_ZFQQ8','COM_E12I4',3,'{"network": {"socnetsz": 254, "fingcount": 261, "follcount": 1226, "friendcon": 120}, "content_creation": {"ugcval": 35, "artsubs": 2, "ficsubs": 12, "commcontrib": "Medium", "contqualrate": 4.2, "coverperfcnt": 8, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 9, "grprole": "Member"}}'
'SOC_YAOW4','ENG_JSTJX','COM_DCNOO',14,'{"network": {"socnetsz": 990, "fingcount": 123, "follcount": 2175, "friendcon": 29}, "content_creation": {"ugcval": 16, "artsubs": 38, "ficsubs": 16, "commcontrib": "Low", "contqualrate": 3.6, "coverperfcnt": 6, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 10, "grprole": "Leader"}}'
'SOC_3GJXM','ENG_EZWP0','COM_OGFVP',1,'{"network": {"socnetsz": 58, "fingcount": 465, "follcount": 887, "friendcon": 149}, "content_creation": {"ugcval": 75, "artsubs": 38, "ficsubs": 2, "commcontrib": "High", "contqualrate": 2.9, "coverperfcnt": 5, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Member"}}'
'SOC_JV9UE','ENG_TMGME','COM_6QJT0',16,'{"network": {"socnetsz": 700, "fingcount": 59, "follcount": 2766, "friendcon": 469}, "content_creation": {"ugcval": 85, "artsubs": 35, "ficsubs": 8, "commcontrib": "High", "contqualrate": 2.6, "coverperfcnt": 3, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Moderator"}}'
'SOC_1A7H4','ENG_EDB4B','COM_TVULO',5,'{"network": {"socnetsz": 701, "fingcount": 873, "follcount": 273, "friendcon": 244}, "content_creation": {"ugcval": 99, "artsubs": 2, "ficsubs": 10, "commcontrib": "Medium", "contqualrate": 3.2, "coverperfcnt": 19, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 4, "grprole": "Member"}}'
'SOC_R0RE5','ENG_O605Y','COM_T45TJ',7,'{"network": {"socnetsz": 691, "fingcount": 219, "follcount": 568, "friendcon": 337}, "content_creation": {"ugcval": 61, "artsubs": 44, "ficsubs": 4, "commcontrib": "Low", "contqualrate": 4.9, "coverperfcnt": 27, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Member"}}'
'SOC_DKC4T','ENG_4KVYV','COM_ZMOU3',6,'{"network": {"socnetsz": 138, "fingcount": 151, "follcount": 4266, "friendcon": 471}, "content_creation": {"ugcval": 63, "artsubs": 11, "ficsubs": 4, "commcontrib": "High", "contqualrate": 4.5, "coverperfcnt": 28, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Member"}}'
'SOC_1IOGQ','ENG_TJ7GL','COM_2CTDE',16,'{"network": {"socnetsz": 399, "fingcount": 599, "follcount": 3389, "friendcon": 391}, "content_creation": {"ugcval": 40, "artsubs": 17, "ficsubs": 7, "commcontrib": "Low", "contqualrate": 4.2, "coverperfcnt": 14, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 11, "grprole": "Member"}}'
'SOC_P7QBR','ENG_R3JF3','COM_IMTTS',4,'{"network": {"socnetsz": 895, "fingcount": 396, "follcount": 4748, "friendcon": 56}, "content_creation": {"ugcval": 79, "artsubs": 26, "ficsubs": 8, "commcontrib": "Low", "contqualrate": 1.8, "coverperfcnt": 17, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Member"}}'
