'EVT_Q7RNK','SOC_BSKD4','MEM_G4SOL','2023-12-28','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 49.6}, "event_attendance": {"concatt": 29, "evtpart": "Always", "meetatt": 5, "onevtatt": 0, "offevtatt": 6}}'
'EVT_7ZCLE','SOC_CZC4D','MEM_HSLDR','2024-07-21','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 43.0}, "event_attendance": {"concatt": 12, "evtpart": "Always", "meetatt": 0, "onevtatt": 83, "offevtatt": 4}}'
'EVT_05WGW','SOC_O0NMZ','MEM_BOUV6','2024-11-27','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 86.0}, "event_attendance": {"concatt": 7, "evtpart": "Rare", "meetatt": 6, "onevtatt": 69, "offevtatt": 13}}'
'EVT_56O1L','SOC_EXP9P','MEM_7A2C4','2024-11-03','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 82.3}, "event_attendance": {"concatt": 11, "evtpart": "Rare", "meetatt": 10, "onevtatt": 11, "offevtatt": 15}}'
'EVT_UVPHI','SOC_QBWDV','MEM_V5K3I','2023-12-05','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 72.1}, "event_attendance": {"concatt": 8, "evtpart": "Never", "meetatt": 7, "onevtatt": 44, "offevtatt": 7}}'
'EVT_RNHSI','SOC_9UBCG','MEM_BUDLK','2023-09-09','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 6.3}, "event_attendance": {"concatt": 1, "evtpart": "Regular", "meetatt": 6, "onevtatt": 3, "offevtatt": 10}}'
'EVT_QGYFT','SOC_V9449','MEM_2XNJE','2023-12-18','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 54.4}, "event_attendance": {"concatt": 13, "evtpart": "Rare", "meetatt": 1, "onevtatt": 46, "offevtatt": 4}}'
'EVT_47QXO','SOC_VCEK8','MEM_8G3IA','2024-06-10','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 21.5}, "event_attendance": {"concatt": 2, "evtpart": "Always", "meetatt": 3, "onevtatt": 9, "offevtatt": 8}}'
'EVT_6E0PR','SOC_LL9UB','MEM_DBFMW','2024-09-19','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 66.1}, "event_attendance": {"concatt": 0, "evtpart": "Always", "meetatt": 4, "onevtatt": 29, "offevtatt": 10}}'
'EVT_GTTG5','SOC_A45F6','MEM_29MZR','2025-01-29','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 81.6}, "event_attendance": {"concatt": 15, "evtpart": "Never", "meetatt": 10, "onevtatt": 85, "offevtatt": 2}}'
'EVT_XUEQA','SOC_31POF','MEM_W4RI0','2024-08-06','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 87.9}, "event_attendance": {"concatt": 26, "evtpart": "Always", "meetatt": 0, "onevtatt": 15, "offevtatt": 1}}'
'EVT_W63EE','SOC_BQ1KV','MEM_D3ODD','2023-11-07','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 21.0}, "event_attendance": {"concatt": 9, "evtpart": "Never", "meetatt": 10, "onevtatt": 74, "offevtatt": 1}}'
'EVT_DZ1E9','SOC_ZQY88','MEM_OPMFL','2023-02-26','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 34.5}, "event_attendance": {"concatt": 1, "evtpart": "Rare", "meetatt": 3, "onevtatt": 55, "offevtatt": 7}}'
'EVT_J7L4Q','SOC_QM8SY','MEM_CKF7L','2024-05-04','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 66.6}, "event_attendance": {"concatt": 25, "evtpart": "Regular", "meetatt": 0, "onevtatt": 91, "offevtatt": 11}}'
'EVT_J2RXD','SOC_4ZJBW','MEM_8T3XU','2023-05-22','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 7.7}, "event_attendance": {"concatt": 18, "evtpart": "Always", "meetatt": 9, "onevtatt": 37, "offevtatt": 17}}'
'EVT_WIGL7','SOC_FKUKV','MEM_CWLMB','2024-08-19','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 14.0}, "event_attendance": {"concatt": 7, "evtpart": "Never", "meetatt": 4, "onevtatt": 63, "offevtatt": 16}}'
'EVT_HYN7O','SOC_9KJTV','MEM_K4W9L','2024-06-15','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 27.2}, "event_attendance": {"concatt": 14, "evtpart": "Never", "meetatt": 8, "onevtatt": 74, "offevtatt": 5}}'
'EVT_DP2TG','SOC_RIN1Q','MEM_40OP4','2024-09-05','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 26.9}, "event_attendance": {"concatt": 8, "evtpart": "Never", "meetatt": 3, "onevtatt": 67, "offevtatt": 11}}'
'EVT_0X1O4','SOC_LI3K3','MEM_9PEJK','2024-05-20','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 47.8}, "event_attendance": {"concatt": 20, "evtpart": "Never", "meetatt": 6, "onevtatt": 79, "offevtatt": 14}}'
'EVT_FKU01','SOC_U8XFN','MEM_0H76A','2024-02-02','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 49.0}, "event_attendance": {"concatt": 28, "evtpart": "Always", "meetatt": 2, "onevtatt": 66, "offevtatt": 9}}'
'EVT_4FRHC','SOC_WN1EG','MEM_GSGXD','2025-01-24','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 76.4}, "event_attendance": {"concatt": 8, "evtpart": "Never", "meetatt": 7, "onevtatt": 24, "offevtatt": 19}}'
'EVT_6C397','SOC_CNMTI','MEM_UP0P9','2024-03-08','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 24.6}, "event_attendance": {"concatt": 14, "evtpart": "Rare", "meetatt": 8, "onevtatt": 15, "offevtatt": 8}}'
'EVT_LWLTO','SOC_S0XA9','MEM_QDZDV','2024-02-19','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 43.5}, "event_attendance": {"concatt": 13, "evtpart": "Always", "meetatt": 7, "onevtatt": 71, "offevtatt": 12}}'
'EVT_BHMVW','SOC_OYHYO','MEM_WLCJN','2024-11-09','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 47.8}, "event_attendance": {"concatt": 17, "evtpart": "Regular", "meetatt": 10, "onevtatt": 31, "offevtatt": 18}}'
'EVT_YH7Y7','SOC_9985W','MEM_YNPD9','2025-02-11','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 81.9}, "event_attendance": {"concatt": 2, "evtpart": "Rare", "meetatt": 9, "onevtatt": 49, "offevtatt": 10}}'
'EVT_ATMIE','SOC_6KTQ9','MEM_906IJ','2024-01-15','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 69.5}, "event_attendance": {"concatt": 20, "evtpart": "Rare", "meetatt": 10, "onevtatt": 28, "offevtatt": 16}}'
'EVT_PJP37','SOC_3A0UV','MEM_7C4QA','2024-07-11','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 87.5}, "event_attendance": {"concatt": 8, "evtpart": "Regular", "meetatt": 10, "onevtatt": 56, "offevtatt": 8}}'
'EVT_OWKFM','SOC_ZVRAJ','MEM_LUNKY','2024-09-20','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 12.2}, "event_attendance": {"concatt": 4, "evtpart": "Regular", "meetatt": 5, "onevtatt": 65, "offevtatt": 16}}'
'EVT_ITPYD','SOC_AW1PD','MEM_B6OTS','2024-03-22','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 91.2}, "event_attendance": {"concatt": 22, "evtpart": "Rare", "meetatt": 8, "onevtatt": 21, "offevtatt": 11}}'
'EVT_QE4GL','SOC_OJBK3','MEM_W4PFP','2023-03-28','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 94.9}, "event_attendance": {"concatt": 8, "evtpart": "Rare", "meetatt": 8, "onevtatt": 60, "offevtatt": 12}}'
'EVT_I9C92','SOC_HK7EV','MEM_6218F','2023-05-29','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 74.2}, "event_attendance": {"concatt": 4, "evtpart": "Rare", "meetatt": 7, "onevtatt": 19, "offevtatt": 10}}'
'EVT_FEFEQ','SOC_HS43I','MEM_U0JIP','2024-11-10','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 39.0}, "event_attendance": {"concatt": 23, "evtpart": "Always", "meetatt": 1, "onevtatt": 55, "offevtatt": 17}}'
'EVT_GRW86','SOC_QSZ5F','MEM_W0Y1P','2024-01-27','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 4.4}, "event_attendance": {"concatt": 26, "evtpart": "Always", "meetatt": 4, "onevtatt": 65, "offevtatt": 9}}'
'EVT_TYATE','SOC_45Y5H','MEM_O8LPI','2024-08-10','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 18.2}, "event_attendance": {"concatt": 13, "evtpart": "Regular", "meetatt": 8, "onevtatt": 14, "offevtatt": 2}}'
'EVT_QWN07','SOC_YAOW4','MEM_GN7I8','2023-07-19','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 87.8}, "event_attendance": {"concatt": 30, "evtpart": "Always", "meetatt": 3, "onevtatt": 85, "offevtatt": 18}}'
'EVT_XTHN8','SOC_3GJXM','MEM_2ASQ1','2023-09-08','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 94.7}, "event_attendance": {"concatt": 1, "evtpart": "Never", "meetatt": 0, "onevtatt": 85, "offevtatt": 1}}'
'EVT_MSKY6','SOC_JV9UE','MEM_K2SNQ','2024-07-09','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 30.1}, "event_attendance": {"concatt": 12, "evtpart": "Never", "meetatt": 0, "onevtatt": 99, "offevtatt": 16}}'
'EVT_FIJEH','SOC_1A7H4','MEM_MJW67','2024-07-26','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 34.7}, "event_attendance": {"concatt": 29, "evtpart": "Rare", "meetatt": 6, "onevtatt": 65, "offevtatt": 15}}'
'EVT_DUTDG','SOC_R0RE5','MEM_M9ENR','2023-11-04','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 51.3}, "event_attendance": {"concatt": 10, "evtpart": "Regular", "meetatt": 3, "onevtatt": 97, "offevtatt": 12}}'
'EVT_Q30V6','SOC_DKC4T','MEM_ERTOP','2023-03-07','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 77.0}, "event_attendance": {"concatt": 18, "evtpart": "Always", "meetatt": 1, "onevtatt": 61, "offevtatt": 19}}'
'EVT_1R5P6','SOC_1IOGQ','MEM_M7557','2023-04-02','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 97.3}, "event_attendance": {"concatt": 23, "evtpart": "Rare", "meetatt": 7, "onevtatt": 16, "offevtatt": 15}}'
'EVT_RQO3Y','SOC_P7QBR','MEM_VXIKO','2023-04-10','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 91.6}, "event_attendance": {"concatt": 7, "evtpart": "Rare", "meetatt": 5, "onevtatt": 50, "offevtatt": 16}}'
'EVT_9BJ2D','SOC_CFQDZ','MEM_3D1Q2','2024-09-08','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 77.5}, "event_attendance": {"concatt": 17, "evtpart": "Never", "meetatt": 2, "onevtatt": 86, "offevtatt": 4}}'
'EVT_F3SQZ','SOC_TVD8G','MEM_M2TSV','2024-07-03','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 1.2}, "event_attendance": {"concatt": 21, "evtpart": "Rare", "meetatt": 6, "onevtatt": 100, "offevtatt": 17}}'
'EVT_5LPZK','SOC_S2G8Q','MEM_X9C0M','2023-12-16','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 96.2}, "event_attendance": {"concatt": 9, "evtpart": "Regular", "meetatt": 8, "onevtatt": 18, "offevtatt": 14}}'
'EVT_XS1RB','SOC_IV6UZ','MEM_0W90W','2024-12-23','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 46.0}, "event_attendance": {"concatt": 6, "evtpart": "Never", "meetatt": 7, "onevtatt": 47, "offevtatt": 0}}'
'EVT_AOMNQ','SOC_E938G','MEM_MIS0M','2023-12-11','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 90.0}, "event_attendance": {"concatt": 14, "evtpart": "Never", "meetatt": 8, "onevtatt": 68, "offevtatt": 6}}'
'EVT_TSI5P','SOC_9BA6S','MEM_ZVCRA','2024-06-25','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 38.3}, "event_attendance": {"concatt": 15, "evtpart": "Regular", "meetatt": 0, "onevtatt": 54, "offevtatt": 0}}'
'EVT_AW5KR','SOC_41SZF','MEM_K4N7S','2023-03-18','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 13.0}, "event_attendance": {"concatt": 10, "evtpart": "Rare", "meetatt": 3, "onevtatt": 75, "offevtatt": 10}}'
'EVT_QQITN','SOC_RI173','MEM_BUMYT','2024-12-05','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 34.5}, "event_attendance": {"concatt": 14, "evtpart": "Always", "meetatt": 8, "onevtatt": 52, "offevtatt": 17}}'
'EVT_0QEWO','SOC_EK7IW','MEM_AVZSR','2023-09-30','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 32.9}, "event_attendance": {"concatt": 14, "evtpart": "Regular", "meetatt": 4, "onevtatt": 96, "offevtatt": 16}}'
'EVT_QLOFQ','SOC_Y81E4','MEM_VTGNF','2024-08-05','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 25.7}, "event_attendance": {"concatt": 20, "evtpart": "Rare", "meetatt": 4, "onevtatt": 39, "offevtatt": 6}}'
'EVT_COA7Y','SOC_UAYPM','MEM_LZRED','2024-04-14','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 85.8}, "event_attendance": {"concatt": 2, "evtpart": "Regular", "meetatt": 2, "onevtatt": 2, "offevtatt": 16}}'
'EVT_14I01','SOC_XVMFP','MEM_37ZE5','2024-12-30','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 45.8}, "event_attendance": {"concatt": 3, "evtpart": "Rare", "meetatt": 0, "onevtatt": 79, "offevtatt": 5}}'
'EVT_RRQUB','SOC_QUFKO','MEM_R0PNE','2024-05-21','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 88.8}, "event_attendance": {"concatt": 21, "evtpart": "Regular", "meetatt": 10, "onevtatt": 28, "offevtatt": 0}}'
'EVT_MRWL6','SOC_FQ0JS','MEM_3TC2C','2024-03-25','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 69.6}, "event_attendance": {"concatt": 2, "evtpart": "Rare", "meetatt": 9, "onevtatt": 17, "offevtatt": 7}}'
'EVT_AEV40','SOC_L9D5E','MEM_PDRCA','2024-10-01','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 86.3}, "event_attendance": {"concatt": 29, "evtpart": "Always", "meetatt": 0, "onevtatt": 8, "offevtatt": 16}}'
'EVT_POQJJ','SOC_TI97K','MEM_LADX5','2023-03-01','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 9.9}, "event_attendance": {"concatt": 9, "evtpart": "Rare", "meetatt": 6, "onevtatt": 79, "offevtatt": 17}}'
'EVT_DTKAF','SOC_ABTIO','MEM_3SI0N','2025-02-08','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 67.8}, "event_attendance": {"concatt": 0, "evtpart": "Rare", "meetatt": 6, "onevtatt": 47, "offevtatt": 17}}'
'EVT_P0OF8','SOC_8GQM9','MEM_13LKG','2023-02-21','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 11.5}, "event_attendance": {"concatt": 24, "evtpart": "Rare", "meetatt": 4, "onevtatt": 95, "offevtatt": 0}}'
'EVT_AZEWU','SOC_ZYNAN','MEM_LAOJJ','2024-08-24','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 2.4}, "event_attendance": {"concatt": 3, "evtpart": "Never", "meetatt": 0, "onevtatt": 70, "offevtatt": 10}}'
'EVT_ZIP6R','SOC_XVSGH','MEM_R53XP','2023-07-04','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 80.0}, "event_attendance": {"concatt": 12, "evtpart": "Never", "meetatt": 10, "onevtatt": 73, "offevtatt": 5}}'
'EVT_YDBMM','SOC_IFML9','MEM_G17UF','2024-03-09','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 78.7}, "event_attendance": {"concatt": 3, "evtpart": "Always", "meetatt": 4, "onevtatt": 59, "offevtatt": 0}}'
'EVT_TFNSE','SOC_YQQMS','MEM_Y1Z8R','2023-04-16','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 14.0}, "event_attendance": {"concatt": 5, "evtpart": "Always", "meetatt": 0, "onevtatt": 71, "offevtatt": 11}}'
'EVT_WPJ70','SOC_UD38C','MEM_WXMNS','2024-04-17','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 68.7}, "event_attendance": {"concatt": 9, "evtpart": "Regular", "meetatt": 2, "onevtatt": 79, "offevtatt": 17}}'
'EVT_H3F7C','SOC_KQ2MI','MEM_RGH9H','2025-02-01','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 10.1}, "event_attendance": {"concatt": 7, "evtpart": "Rare", "meetatt": 4, "onevtatt": 32, "offevtatt": 3}}'
'EVT_0ZWWV','SOC_NY6RM','MEM_LRW16','2024-02-07','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 89.0}, "event_attendance": {"concatt": 18, "evtpart": "Regular", "meetatt": 7, "onevtatt": 5, "offevtatt": 12}}'
'EVT_WTFI6','SOC_34NTR','MEM_J6KY2','2025-01-16','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 34.8}, "event_attendance": {"concatt": 9, "evtpart": "Always", "meetatt": 9, "onevtatt": 3, "offevtatt": 20}}'
'EVT_6Y39R','SOC_XW9AB','MEM_BRMKF','2024-12-25','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 65.0}, "event_attendance": {"concatt": 21, "evtpart": "Never", "meetatt": 4, "onevtatt": 93, "offevtatt": 2}}'
'EVT_TX2CQ','SOC_XM90M','MEM_4W9ZE','2024-07-13','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 61.9}, "event_attendance": {"concatt": 1, "evtpart": "Regular", "meetatt": 2, "onevtatt": 19, "offevtatt": 14}}'
'EVT_J1ML8','SOC_US5L0','MEM_9LFHO','2025-01-27','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 30.0}, "event_attendance": {"concatt": 28, "evtpart": "Rare", "meetatt": 0, "onevtatt": 38, "offevtatt": 6}}'
'EVT_5YGQ7','SOC_PUZCG','MEM_VT809','2024-09-30','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 6.0}, "event_attendance": {"concatt": 4, "evtpart": "Never", "meetatt": 6, "onevtatt": 50, "offevtatt": 20}}'
'EVT_48F97','SOC_BJCAP','MEM_ZGAZK','2024-08-28','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 28.4}, "event_attendance": {"concatt": 8, "evtpart": "Never", "meetatt": 5, "onevtatt": 89, "offevtatt": 19}}'
'EVT_I9A2T','SOC_BXF2L','MEM_2IQB2','2023-04-07','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 34.2}, "event_attendance": {"concatt": 7, "evtpart": "Always", "meetatt": 5, "onevtatt": 28, "offevtatt": 8}}'
'EVT_29J3K','SOC_MDBT6','MEM_864U2','2023-05-14','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 71.8}, "event_attendance": {"concatt": 5, "evtpart": "Always", "meetatt": 8, "onevtatt": 89, "offevtatt": 8}}'
