127,'2024-12-29','Trial','Regular','Basic',356,74,'F','Professional','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Tech,Entertainment", "activity_level": "Medium", "preference_score": 0.40, "satisfaction_score": 0.70}'
128,'2022-09-28','Free','Regular','Enterprise',311,70,'F','Other','Variant_B','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Content"}, "interests": "Science,Entertainment,Sports,Tech", "activity_level": "Medium", "preference_score": 0.72, "satisfaction_score": 0.15}'
129,'2022-12-28','Trial','Dormant','Enterprise',293,61,'F','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Tech,Business", "activity_level": "High", "preference_score": 0.92, "satisfaction_score": 0.62}'
130,'2022-10-27','Trial','Active','Premium',189,72,'F','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Business,Science,Tech,Sports", "activity_level": "High", "preference_score": 0.54, "satisfaction_score": 0.36}'
131,'2024-01-03','Trial','Dormant','Basic',364,61,'Other','Other','Variant_A','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Business,Tech", "activity_level": "High", "preference_score": 0.25, "satisfaction_score": 0.15}'
132,'2023-01-16','Trial','Dormant','Enterprise',215,54,'F','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Tech,Sports,Business,Entertainment", "activity_level": "Medium", "preference_score": 0.30, "satisfaction_score": 0.19}'
133,'2023-06-14','Trial','Regular','Enterprise',220,56,'Other','Other','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Tech,Science,Sports", "activity_level": "High", "preference_score": 0.37, "satisfaction_score": 0.62}'
134,'2025-01-23','Free','Active','Basic',357,20,'M','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Politics,Entertainment", "activity_level": "Medium", "preference_score": 0.61, "satisfaction_score": 0.19}'
135,'2024-03-01','Free','Active','Enterprise',91,69,'Other','Other','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Sports", "activity_level": "Low", "preference_score": 0.46, "satisfaction_score": 0.81}'
136,'2023-08-15','Free','New','Enterprise',217,59,'M','Professional','Control','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Format"}, "interests": "Tech,Politics", "activity_level": "Low", "preference_score": 0.26, "satisfaction_score": 0.24}'
137,'2024-02-13','Premium','Active','Enterprise',260,29,'M','Student','Variant_A','{"feedback": {"type": "Like", "value": "5.0", "category": "Format"}, "interests": "Entertainment", "activity_level": "High", "preference_score": 0.71, "satisfaction_score": 0.47}'
138,'2024-10-16','Premium','Dormant','Basic',43,65,'M','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Entertainment,Business", "activity_level": "Low", "preference_score": 0.31, "satisfaction_score": 0.47}'
139,'2023-10-09','Premium','Regular','Basic',349,69,'F','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Politics", "activity_level": "Low", "preference_score": 0.73, "satisfaction_score": 0.15}'
140,'2024-11-19','Free','Active','Enterprise',268,21,'M','Retired','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Format"}, "interests": "Tech,Business,Science,Sports", "activity_level": "Low", "preference_score": 0.21, "satisfaction_score": 0.26}'
141,'2023-06-20','Premium','New','Basic',158,38,'M','Retired','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Relevance"}, "interests": "Politics,Sports,Tech", "activity_level": "Low", "preference_score": 0.01, "satisfaction_score": 0.69}'
142,'2024-12-29','Trial','New','Basic',166,42,'Other','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Entertainment,Sports,Politics,Science", "activity_level": "Medium", "preference_score": 0.79, "satisfaction_score": 0.66}'
143,'2023-06-12','Free','Regular','Enterprise',354,55,'M','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Relevance"}, "interests": "Tech,Entertainment,Politics", "activity_level": "High", "preference_score": 0.13, "satisfaction_score": 0.64}'
144,'2023-08-28','Trial','Dormant','Basic',190,54,'M','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Entertainment,Sports,Politics,Tech", "activity_level": "High", "preference_score": 0.79, "satisfaction_score": 0.62}'
145,'2024-04-10','Free','Active','Basic',27,44,'F','Professional','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Sports,Business,Science", "activity_level": "Medium", "preference_score": 0.45, "satisfaction_score": 0.49}'
146,'2022-06-05','Premium','Active','Basic',57,46,'M','Student','Variant_B','{"feedback": {"type": "Like", "value": "2.0", "category": "Content"}, "interests": "Tech,Sports,Entertainment", "activity_level": "Low", "preference_score": 0.45, "satisfaction_score": 0.22}'
147,'2024-01-26','Trial','Dormant','Basic',109,80,'M','Professional','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Science,Entertainment,Business,Politics", "activity_level": "Medium", "preference_score": 0.80, "satisfaction_score": 0.29}'
148,'2024-01-22','Premium','Dormant','Basic',51,50,'Other','Other','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Business,Tech,Politics", "activity_level": "High", "preference_score": 0.81, "satisfaction_score": 0.94}'
149,'2024-07-06','Premium','Regular','Premium',191,25,'M','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Science,Tech", "activity_level": "Medium", "preference_score": 0.49, "satisfaction_score": 0.07}'
150,'2024-12-22','Free','Dormant','Basic',4,49,'Other','Other','Control','{"feedback": {"type": "Like", "value": "4.0", "category": "Content"}, "interests": "Entertainment,Politics,Science", "activity_level": "Low", "preference_score": 0.57, "satisfaction_score": 0.25}'
151,'2022-09-07','Premium','New','Basic',123,21,'Other','Professional','Control','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Format"}, "interests": "Tech,Business,Politics", "activity_level": "Low", "preference_score": 0.98, "satisfaction_score": 0.32}'
152,'2023-05-02','Premium','Regular','Basic',361,35,'F','Professional','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Format"}, "interests": "Tech,Business,Science,Politics", "activity_level": "High", "preference_score": 0.13, "satisfaction_score": 0.62}'
153,'2023-05-06','Premium','New','Basic',76,55,'M','Retired','Variant_B','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Entertainment,Tech", "activity_level": "Low", "preference_score": 0.26, "satisfaction_score": 0.25}'
154,'2022-05-29','Free','Dormant','Premium',92,42,'Other','Other','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Business", "activity_level": "High", "preference_score": 0.55, "satisfaction_score": 0.37}'
155,'2023-05-24','Free','Dormant','Basic',128,76,'F','Professional','Variant_A','{"feedback": {"type": "Like", "value": "4.0", "category": "Relevance"}, "interests": "Tech", "activity_level": "High", "preference_score": 0.76, "satisfaction_score": 0.22}'
156,'2024-09-18','Free','Regular','Basic',248,46,'M','Other','Variant_B','{"feedback": {"type": "Like", "value": "4.0", "category": "Relevance"}, "interests": "Tech,Entertainment,Business", "activity_level": "High", "preference_score": 0.20, "satisfaction_score": 0.52}'
157,'2023-07-28','Premium','Active','Premium',158,80,'M','Other','Variant_A','{"feedback": {"type": "Like", "value": "5.0", "category": "Format"}, "interests": "Science", "activity_level": "Low", "preference_score": 0.21, "satisfaction_score": 0.86}'
158,'2023-04-02','Free','Dormant','Basic',250,61,'M','Other','Control','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Content"}, "interests": "Sports,Tech", "activity_level": "Medium", "preference_score": 0.98, "satisfaction_score": 0.92}'
159,'2022-12-16','Trial','Regular','Basic',29,76,'M','Retired','Control','{"feedback": {"type": "Like", "value": "5.0", "category": "Content"}, "interests": "Politics,Entertainment", "activity_level": "Low", "preference_score": 0.63, "satisfaction_score": 0.95}'
160,'2023-05-14','Premium','Dormant','Enterprise',209,53,'F','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Relevance"}, "interests": "Sports,Business,Tech,Politics", "activity_level": "Medium", "preference_score": 0.06, "satisfaction_score": 0.76}'
161,'2023-09-23','Free','Dormant','Basic',121,64,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Entertainment,Tech", "activity_level": "Medium", "preference_score": 0.28, "satisfaction_score": 0.42}'
162,'2024-01-12','Free','New','Basic',202,41,'F','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Entertainment,Politics,Sports", "activity_level": "Medium", "preference_score": 0.06, "satisfaction_score": 0.61}'
163,'2024-08-17','Trial','New','Premium',261,30,'F','Professional','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Science,Entertainment", "activity_level": "High", "preference_score": 0.50, "satisfaction_score": 0.33}'
164,'2023-04-20','Free','Dormant','Premium',364,57,'M','Professional','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Entertainment", "activity_level": "Medium", "preference_score": 0.21, "satisfaction_score": 0.65}'
165,'2022-11-08','Trial','Regular','Basic',134,55,'M','Professional','Control','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Relevance"}, "interests": "Entertainment", "activity_level": "Medium", "preference_score": 0.99, "satisfaction_score": 0.48}'
166,'2023-03-09','Free','Active','Premium',269,61,'Other','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Content"}, "interests": "Sports,Tech", "activity_level": "Low", "preference_score": 0.25, "satisfaction_score": 0.35}'
167,'2024-09-16','Trial','Dormant','Enterprise',174,61,'F','Student','Control','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Format"}, "interests": "Tech,Entertainment,Business,Politics", "activity_level": "Low", "preference_score": 0.99, "satisfaction_score": 0.18}'
168,'2025-01-19','Free','Regular','Basic',92,50,'F','Retired','Variant_B','{"feedback": {"type": "Like", "value": "4.0", "category": "Relevance"}, "interests": "Entertainment", "activity_level": "Low", "preference_score": 0.52, "satisfaction_score": 0.94}'
169,'2022-10-15','Trial','Dormant','Enterprise',127,63,'F','Professional','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Entertainment,Sports,Business", "activity_level": "Medium", "preference_score": 0.62, "satisfaction_score": 0.56}'
170,'2023-04-23','Free','New','Basic',182,57,'Other','Retired','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Content"}, "interests": "Science,Entertainment", "activity_level": "Medium", "preference_score": 0.78, "satisfaction_score": 0.57}'
171,'2022-07-20','Premium','Regular','Basic',95,42,'F','Student','Control','{"feedback": {"type": "Like", "value": "1.0", "category": "Relevance"}, "interests": "Politics,Entertainment,Tech", "activity_level": "Low", "preference_score": 0.23, "satisfaction_score": 0.36}'
172,'2024-06-11','Premium','Active','Basic',19,40,'Other','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Tech,Business,Entertainment", "activity_level": "Low", "preference_score": 0.75, "satisfaction_score": 0.34}'
173,'2025-02-16','Premium','Dormant','Basic',116,74,'F','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Entertainment,Business,Sports,Tech", "activity_level": "Low", "preference_score": 0.66, "satisfaction_score": 0.12}'
174,'2024-09-04','Trial','Dormant','Basic',319,69,'M','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Relevance"}, "interests": "Politics", "activity_level": "Medium", "preference_score": 0.64, "satisfaction_score": 0.71}'
175,'2022-12-15','Trial','Regular','Basic',239,38,'M','Student','Control','{"feedback": {"type": "Like", "value": "1.0", "category": "Content"}, "interests": "Sports", "activity_level": "Low", "preference_score": 0.56, "satisfaction_score": 0.74}'
176,'2023-07-11','Premium','New','Basic',62,46,'M','Student','Variant_B','{"feedback": {"type": "Like", "value": "2.0", "category": "Content"}, "interests": "Science,Business,Sports", "activity_level": "Medium", "preference_score": 0.39, "satisfaction_score": 0.70}'
177,'2023-12-12','Trial','Regular','Basic',146,44,'M','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Science", "activity_level": "Low", "preference_score": 0.18, "satisfaction_score": 0.83}'
178,'2023-10-12','Premium','Active','Enterprise',166,66,'Other','Professional','Variant_A','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Science", "activity_level": "Medium", "preference_score": 0.72, "satisfaction_score": 0.97}'
179,'2024-08-11','Trial','New','Premium',253,23,'Other','Professional','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Business", "activity_level": "High", "preference_score": 0.00, "satisfaction_score": 0.05}'
