135,0.0009,'2025-02-19 11:29:46.000',94863.76000,9413604.09,69664,8305339.940,0.121,31222.460,26384.870,28515.350,269784188.110,76582157.170,108736429.660,158546203.980,0.161,43,0.18,9.18,135
136,0.0003,'2025-02-19 12:29:46.000',191540.39000,2013807.82,4991,8942252.000,0.187,32016.210,29686.120,30961.490,109272963.810,73237860.840,83338892.420,164662555.920,0.058,89,0.27,43.10,136
137,0.0005,'2025-02-19 13:29:46.000',272640.85000,847313.14,77133,6803570.480,-0.082,18812.890,16842.100,17145.500,813697895.040,7515279.170,13141220.560,20870167.310,0.339,62,0.00,51.38,137
138,-0.0002,'2025-02-19 10:29:46.000',342328.78000,5765346.58,76652,7856075.540,-0.080,12864.510,11562.830,12667.770,143467001.890,8024296.110,9274012.420,11904325.660,0.130,40,0.22,31.86,138
139,-0.0007,'2025-02-19 11:29:46.000',652649.65000,8722979.07,91314,7648834.440,-0.167,12454.140,11021.300,11045.960,610554282.060,18529861.870,18575393.590,22892026.890,0.031,86,0.85,46.78,139
140,0.0007,'2025-02-19 12:29:46.000',698718.89000,5422934.39,8613,5816273.970,-0.187,1012.910,905.200,978.330,691611216.050,2780685.670,4123219.920,7728932.640,0.195,25,0.57,79.30,140
141,-0.0007,'2025-02-19 16:29:46.000',777754.33000,4042353.85,41897,8600054.460,0.027,3052.240,2805.170,2789.540,699181908.740,50183959.840,100327876.460,193446037.400,0.380,37,0.12,3.07,141
142,0.0002,'2025-02-19 10:29:46.000',544561.80000,6981435.13,13450,7491727.000,0.077,37777.560,34122.920,35853.380,59622264.240,71708369.110,141462423.380,142244846.220,0.188,18,0.97,0.67,142
143,0.0009,'2025-02-19 11:29:46.000',742512.96000,2436719.81,65900,5924263.010,-0.081,17273.790,14367.090,15714.600,265147098.920,34035402.630,46068749.510,49928160.780,0.061,46,0.39,93.36,143
144,0.0006,'2025-02-19 13:29:46.000',50532.08000,2893900.78,30882,7367868.610,0.148,10359.790,9629.550,9903.400,591254079.940,2148360.840,2191298.090,4102560.880,0.155,49,0.34,19.98,144
145,-0.0001,'2025-02-19 11:29:46.000',499947.38000,9764147.66,46864,8983096.680,0.184,43953.030,40720.150,40802.910,570917857.040,51755094.430,66870982.350,114548677.070,0.193,49,0.23,74.97,145
146,0.0000,'2025-02-19 16:29:46.000',804434.99000,3864240.28,4090,7103689.890,0.128,42539.670,36931.310,40789.040,168283628.110,74808891.420,97587324.840,146116822.590,0.133,31,0.81,26.18,146
147,0.0009,'2025-02-19 14:29:46.000',352028.09000,8631554.05,78970,4376678.880,-0.031,16551.230,15679.000,16863.960,562773647.800,32849371.640,57205538.520,98912426.620,0.254,10,0.56,47.84,147
148,0.0000,'2025-02-19 12:29:46.000',679461.02000,530397.38,28740,4731606.890,-0.017,11004.070,9871.380,10698.590,784838938.460,46558325.890,70185831.930,119823590.720,0.407,62,0.27,95.50,148
149,-0.0004,'2025-02-19 13:29:46.000',395639.78000,1555595.47,60080,7625694.930,-0.103,5152.630,4496.650,4825.300,679939601.000,61125327.000,111390540.010,114735199.920,0.383,50,0.81,39.61,149
150,-0.0002,'2025-02-19 14:29:46.000',945480.96000,1521926.13,84675,7318430.430,0.167,20191.770,18785.470,20694.480,704027345.780,92217835.110,160569984.250,309856140.810,0.264,69,0.85,21.64,150
151,0.0001,'2025-02-19 09:29:46.000',491918.35000,4861396.05,96887,6965489.790,-0.189,37871.270,34405.390,33055.050,896173666.120,14808431.540,15536966.540,29490348.260,0.367,81,0.63,68.31,151
152,-0.0007,'2025-02-19 09:29:46.000',119282.86000,1310504.86,23641,5674012.860,-0.088,23995.150,21641.620,23965.370,28943107.100,84324871.550,93111033.490,176439911.770,0.422,79,0.13,66.26,152
153,0.0001,'2025-02-19 11:29:46.000',330282.24000,8374928.86,36655,1545534.320,0.064,39700.870,35022.860,38312.450,294779237.640,1494514.750,2282485.390,2845167.520,0.116,86,0.44,36.66,153
154,0.0003,'2025-02-19 10:29:46.000',859830.96000,8474551.35,32624,9054176.930,-0.184,35491.920,33191.400,34888.310,760688224.530,20083430.090,26632830.600,44480733.700,0.283,2,0.33,65.13,154
155,-0.0008,'2025-02-19 14:29:46.000',650181.54000,3904796.99,81815,303529.400,0.172,54233.210,49786.970,48499.410,485635050.070,32159145.710,34209137.960,58006181.290,0.454,5,0.02,62.36,155
156,-0.0007,'2025-02-19 09:29:46.000',809671.06000,1805685.13,91345,106012.210,-0.123,14681.600,13169.760,13283.300,176388384.440,89676882.740,168422638.490,290066682.750,0.253,35,0.87,60.14,156
157,0.0006,'2025-02-19 15:29:46.000',486502.10000,1879804.34,98587,9170354.680,0.062,34607.310,32996.160,32804.090,89568995.610,62157018.320,97441296.020,130321979.220,0.421,59,0.37,29.53,157
158,-0.0004,'2025-02-19 09:29:46.000',86899.64000,4444712.86,25147,4557791.210,-0.106,23717.140,20352.800,21269.770,777248930.420,20164398.050,34716216.670,54204023.620,0.207,6,0.92,54.02,158
159,-0.0008,'2025-02-19 11:29:46.000',260163.31000,2168800.77,52982,8986246.620,-0.196,39224.120,33977.030,37124.040,645709166.740,29101311.670,49820265.070,56398740.880,0.481,88,0.17,86.10,159
160,-0.0010,'2025-02-19 10:29:46.000',974858.96000,1650593.47,70472,5990487.610,-0.188,34168.010,33600.960,33149.990,815864384.410,65653705.500,110798615.250,199512473.760,0.432,15,0.74,18.14,160
161,-0.0003,'2025-02-19 11:29:46.000',637152.87000,8369180.14,83337,1701013.180,0.136,34234.210,31651.020,32616.780,320580074.630,58497444.680,72416110.020,111116909.010,0.072,47,0.09,66.51,161
162,0.0004,'2025-02-19 11:29:46.000',962169.91000,8272359.7,40531,4265152.990,0.195,37667.480,35365.920,34217.080,510430179.790,76248218.280,78157470.920,147164126.270,0.274,8,0.80,54.35,162
163,0.0003,'2025-02-19 09:29:46.000',152479.86000,3725942.62,38670,3778444.250,0.079,51513.020,45079.320,50196.580,346942978.600,95134141.510,161662032.160,171661729.050,0.357,98,0.28,19.03,163
164,0.0005,'2025-02-19 10:29:46.000',961065.37000,8197162.09,75009,3279244.110,-0.136,5491.980,4614.140,5302.170,637103856.730,47800716.000,84208452.700,167391211.600,0.210,45,0.11,26.05,164
165,-0.0004,'2025-02-19 13:29:46.000',170362.23000,8263339.65,14249,5981186.100,0.133,20545.970,19079.500,19680.420,377433809.650,86668741.510,154992126.440,248154370.660,0.020,45,0.95,28.28,165
166,-0.0009,'2025-02-19 11:29:46.000',904283.11000,5916882.05,50864,1407292.420,0.142,20437.430,18319.520,19553.040,568377545.160,25596334.270,41198365.780,75445013.720,0.119,69,0.47,44.42,166
167,-0.0001,'2025-02-19 11:29:46.000',548065.82000,2249798.91,42991,4980974.650,0.015,18475.820,16229.530,16250.490,336900385.460,71594597.150,80668955.330,97203725.840,0.494,1,0.01,13.04,167
168,-0.0004,'2025-02-19 11:29:46.000',690721.16000,857431.8,51239,1102347.050,0.082,21928.380,20356.780,21572.820,933538923.240,76566143.960,111733614.540,180641496.440,0.031,52,0.13,12.35,168
169,-0.0002,'2025-02-19 13:29:46.000',64393.75000,7512657.31,19858,3465632.530,0.049,16632.870,16479.220,16351.560,474843511.440,97580423.180,170244515.140,203667532.140,0.074,25,0.51,82.06,169
170,-0.0002,'2025-02-19 15:29:46.000',276224.26000,502355.2,66920,7327342.660,0.092,35583.920,31512.900,35165.100,809751951.220,78382605.480,103532098.490,144876622.320,0.045,91,0.74,27.87,170
171,0.0006,'2025-02-19 10:29:46.000',898833.74000,9803983.0,87766,2461513.250,-0.188,33589.630,30873.150,30971.760,902432492.880,12561074.290,18092991.620,24559287.970,0.358,84,0.97,6.46,171
172,-0.0009,'2025-02-19 15:29:46.000',899847.52000,4027132.17,90040,9367685.000,0.196,44461.520,42299.660,42417.360,518933073.480,75804974.380,136028162.840,247159117.030,0.000,21,0.60,28.17,172
173,-0.0009,'2025-02-19 16:29:46.000',102444.33000,7409967.98,83795,8665054.600,-0.025,7942.110,7287.850,7622.890,817522584.300,47465551.080,73339333.500,96973187.250,0.227,33,0.88,84.65,173
174,-0.0004,'2025-02-19 16:29:46.000',335985.82000,5899906.36,78405,1160090.160,-0.081,4457.120,4157.840,4284.900,341090899.870,20661380.990,34054040.410,37522370.780,0.211,72,0.94,49.87,174
175,0.0005,'2025-02-19 15:29:46.000',622603.95000,2162471.37,19905,6721003.300,-0.170,22544.580,21097.460,21753.420,172841792.880,40487175.410,70220513.540,88391814.410,0.216,8,0.91,92.51,175
176,-0.0007,'2025-02-19 10:29:46.000',223232.97000,1785689.74,1655,3296030.820,-0.073,39718.780,34878.240,36769.720,439823705.660,28783663.710,50097222.120,65919772.400,0.274,39,0.33,44.45,176
177,-0.0003,'2025-02-19 14:29:46.000',223782.01000,2227232.4,19189,2932330.630,-0.184,463.580,448.850,439.710,431525321.280,95568697.560,171720780.060,316704083.490,0.141,11,0.63,7.10,177
178,-0.0005,'2025-02-19 16:29:46.000',485908.73000,9963398.94,11610,1451277.960,-0.118,25773.790,21977.680,25616.210,154651364.580,79506645.380,157796112.760,220584776.430,0.495,32,0.27,38.12,178
179,0.0010,'2025-02-19 09:29:46.000',817424.31000,4808085.41,34650,2072320.710,-0.186,48644.630,44025.660,47319.760,816370637.620,12904279.130,25615935.970,33970942.430,0.499,19,0.16,85.43,179
180,-0.0009,'2025-02-19 11:29:46.000',200669.69000,5650256.55,79770,3434809.090,0.091,30825.110,29026.480,29265.930,909207942.120,48159885.500,89147368.720,101852893.920,0.258,40,0.27,51.18,180
181,0.0000,'2025-02-19 16:29:46.000',173709.30000,568479.55,33028,2422523.400,0.153,39158.130,36338.030,36378.140,287398558.640,44851480.490,88130503.850,144868486.810,0.200,70,0.93,95.59,181
182,-0.0007,'2025-02-19 10:29:46.000',674120.50000,9323303.07,36688,1133669.280,-0.082,20140.800,19250.680,20040.830,360504495.620,5263833.170,8696093.170,10375793.020,0.459,91,0.64,81.31,182
183,-0.0001,'2025-02-19 13:29:46.000',496901.09000,5536298.29,45331,278539.160,-0.177,5529.710,4992.550,5249.310,478581230.180,96967578.840,128871952.650,255919298.120,0.100,25,0.54,98.17,183
184,-0.0008,'2025-02-19 13:29:46.000',190874.08000,3615545.82,77068,8558108.090,0.030,41074.360,37093.170,40327.990,879230244.640,24788822.940,47239048.020,82048406.030,0.225,51,0.33,83.75,184
185,0.0007,'2025-02-19 11:29:46.000',212578.46000,6281785.65,37262,3923681.780,0.044,38083.660,34551.850,38181.880,21301143.740,4038191.240,5140265.820,5588664.230,0.088,44,0.01,54.99,185
186,-0.0001,'2025-02-19 16:29:46.000',73342.33000,6165447.13,33262,1351811.110,-0.140,2078.760,1806.710,1929.620,763245178.980,61794517.590,75784752.210,100301555.490,0.463,96,0.22,4.34,186
187,-0.0006,'2025-02-19 10:29:46.000',703195.04000,8397509.11,78364,5325983.840,-0.011,41965.540,40632.920,43316.780,368392530.280,7915821.400,8782871.300,11130186.060,0.129,25,0.67,69.05,187
188,0.0004,'2025-02-19 12:29:46.000',775992.59000,9143737.15,99077,2726811.470,0.125,35931.290,33313.890,34185.340,381045577.260,19836550.810,20195716.060,34991269.820,0.066,24,0.65,91.11,188
189,0.0008,'2025-02-19 13:29:46.000',993864.53000,7003153.98,38170,9778730.260,-0.057,47759.420,44204.150,47677.490,643960217.000,47042225.630,54310883.520,76395726.170,0.401,1,0.67,23.43,189
190,0.0000,'2025-02-19 10:29:46.000',306068.32000,8667022.59,94299,8010603.200,0.067,21552.940,19254.720,20734.750,518309576.530,34597857.840,59020176.960,78605669.650,0.136,20,0.17,25.83,190
191,-0.0010,'2025-02-19 15:29:46.000',240384.97000,6244492.0,82451,1950479.600,-0.016,13489.980,12526.290,13628.130,41528689.110,86805030.600,121344176.530,192662264.740,0.186,92,0.69,94.22,191
192,0.0007,'2025-02-19 11:29:46.000',835626.72000,8464601.57,57292,8873837.350,0.080,34691.400,34138.680,33328.900,296696690.930,88539768.560,119586054.320,211031602.820,0.067,98,0.28,50.01,192
193,0.0000,'2025-02-19 11:29:46.000',128703.15000,6203342.03,48470,5560502.170,-0.033,20520.480,18772.140,18909.700,812240692.910,86825373.980,158574778.270,231062642.490,0.032,34,0.89,5.44,193
194,0.0004,'2025-02-19 11:29:46.000',309190.11000,8285432.14,19221,9024182.360,-0.092,42056.970,35696.720,38683.900,84391240.250,33404088.490,51908561.260,67519492.300,0.183,33,0.64,37.71,194
195,-0.0009,'2025-02-19 10:29:46.000',854930.86000,2066414.89,24149,5824636.910,-0.169,10601.020,9939.840,9978.150,663722829.180,76741624.580,118817841.410,169753231.900,0.208,49,0.83,62.84,195
196,-0.0006,'2025-02-19 12:29:46.000',748962.46000,5794289.51,81543,6585892.640,0.148,33401.540,30325.810,31375.940,278744549.650,59318935.600,108153499.890,193222827.400,0.237,69,0.66,44.20,196
197,0.0001,'2025-02-19 13:29:46.000',41715.44000,421695.04,62779,3721140.580,0.160,23020.470,22019.280,21695.840,5506964.680,83548178.750,136725424.400,243572726.380,0.251,93,0.26,92.71,197
198,0.0000,'2025-02-19 10:29:46.000',498520.78000,9855752.7,17138,4397228.910,0.143,47923.120,46943.630,47085.910,947961153.440,50510961.250,97733632.280,103132649.000,0.284,72,0.07,81.03,198
199,0.0008,'2025-02-19 12:29:46.000',464010.04000,9609166.94,94804,1886853.510,0.187,2562.180,2445.530,2419.850,236396976.120,73602723.020,119744312.750,214623413.630,0.074,39,0.17,6.47,199
200,-0.0010,'2025-02-19 12:29:46.000',800127.74000,497808.01,26644,7554265.420,-0.188,31226.180,27206.870,30061.200,287389188.920,30113368.970,57364694.460,101254672.850,0.377,15,0.45,56.88,200
201,0.0001,'2025-02-19 10:29:46.000',666969.63000,9594799.77,56186,4790551.870,0.150,46891.540,40349.880,46398.720,987404263.170,8243937.450,11698593.900,19802294.140,0.248,48,0.81,30.52,201
202,-0.0001,'2025-02-19 10:29:46.000',188557.57000,6330364.67,89840,9145380.520,0.124,6900.510,5862.740,6142.810,374326788.200,41180126.340,73632585.170,95367088.670,0.472,30,0.17,18.15,202
203,0.0001,'2025-02-19 09:29:46.000',566025.16000,2583399.03,30660,5849004.950,-0.155,54729.210,49670.340,51891.010,59384662.000,92541230.830,131919393.730,194867907.090,0.415,49,0.34,61.35,203
204,0.0005,'2025-02-19 12:29:46.000',152824.59000,492385.11,11327,3340773.920,0.124,33636.370,29795.450,34479.290,951504018.490,47655825.490,87994372.720,119581089.190,0.141,97,0.93,49.83,204
205,0.0005,'2025-02-19 14:29:46.000',703726.07000,4121789.45,71119,6287489.490,0.150,46003.310,40523.050,41960.100,798973680.320,97263987.100,115541733.480,205064901.310,0.236,48,0.26,77.71,205
206,0.0005,'2025-02-19 11:29:46.000',415382.86000,1877936.99,91804,4726312.950,-0.067,22535.740,20321.170,20755.070,506403163.740,44210079.520,62050359.510,116404708.540,0.210,72,0.09,7.38,206
207,0.0004,'2025-02-19 09:29:46.000',775410.59000,9259242.61,31791,5427827.190,-0.108,50448.720,46834.770,51770.540,311437123.690,44665857.640,57904407.820,65610730.090,0.487,21,0.81,69.75,207
208,0.0006,'2025-02-19 12:29:46.000',467567.05000,6670400.2,99016,1548940.170,-0.145,1449.940,1424.100,1405.950,167373440.760,93389072.100,159089637.220,181524549.530,0.193,74,0.24,73.00,208
209,0.0006,'2025-02-19 16:29:46.000',913567.62000,3345997.87,82462,2241423.430,0.108,30508.120,28845.220,28593.280,862442715.760,17104529.460,24614757.230,42802756.970,0.439,50,0.40,20.83,209
210,-0.0008,'2025-02-19 16:29:46.000',568640.46000,322362.43,85131,6126817.410,0.090,50145.790,45287.480,50058.060,369796220.050,99859608.320,193737027.360,263845242.930,0.021,83,0.58,82.87,210
211,0.0000,'2025-02-19 11:29:46.000',158091.39000,1369538.38,48829,3900277.380,-0.184,24644.800,23696.830,25462.450,63017282.820,16265938.690,26986234.730,28933536.330,0.053,92,0.78,65.78,211
212,0.0007,'2025-02-19 10:29:46.000',843838.32000,7397019.3,7468,9841398.760,0.086,19001.260,17911.060,19503.320,943323520.460,97876761.050,154130331.720,211321758.090,0.165,8,0.37,27.47,212
213,-0.0002,'2025-02-19 16:29:46.000',767588.19000,7475071.02,63614,8794544.200,-0.115,33912.310,30656.960,34917.710,24156898.820,39884097.990,41738299.240,56029921.220,0.480,60,0.30,35.25,213
214,0.0002,'2025-02-19 11:29:46.000',927176.88000,9036443.16,61935,2940540.700,-0.066,5886.620,5020.420,5622.790,466070090.330,76067624.730,95994367.030,115250663.690,0.225,75,0.89,79.08,214
215,-0.0004,'2025-02-19 12:29:46.000',366571.58000,2641436.47,77237,9761164.230,0.190,11278.900,9490.320,10576.680,15242133.450,82556170.830,155706675.110,179739773.590,0.359,26,0.39,50.09,215
216,-0.0002,'2025-02-19 14:29:46.000',702489.63000,7816563.4,28016,8573700.130,-0.190,7512.400,6589.350,7016.830,325989883.370,7548383.960,9478921.710,12097086.780,0.441,60,0.69,95.83,216
217,0.0003,'2025-02-19 13:29:46.000',732440.68000,7674263.17,14163,6639444.770,0.086,28086.090,27081.980,27973.210,128854064.400,65729871.870,94856775.460,157159866.790,0.039,39,0.31,98.66,217
218,0.0009,'2025-02-19 13:29:46.000',352942.27000,7762406.18,78543,1469991.900,-0.097,26510.170,25027.990,26289.550,486061438.610,49590398.020,88560573.180,117601214.220,0.295,19,0.73,54.62,218
219,0.0000,'2025-02-19 12:29:46.000',688367.13000,3776552.31,49134,796506.380,-0.063,24428.090,22438.910,24607.820,500405758.350,84674634.230,88454024.910,92796603.430,0.440,77,0.41,97.35,219
220,-0.0007,'2025-02-19 09:29:46.000',81720.07000,2355350.69,91052,2627367.940,-0.190,42787.980,38454.200,41449.580,743889820.270,24386338.220,27704214.660,49875259.180,0.330,10,0.78,29.64,220
221,0.0002,'2025-02-19 16:29:46.000',753523.41000,9131833.08,50085,4544767.910,0.065,31727.570,29232.560,30677.510,755118497.550,76954890.690,112688820.940,134821728.200,0.070,44,0.44,26.39,221
222,-0.0006,'2025-02-19 12:29:46.000',525046.54000,4604031.97,33688,208320.330,-0.055,24125.760,21164.210,24101.850,346023554.760,98585678.500,166544155.350,318397173.020,0.178,64,0.12,28.42,222
223,-0.0006,'2025-02-19 10:29:46.000',341721.99000,3626955.27,6745,5957819.550,-0.161,13036.250,12665.480,12969.800,738780275.500,66315670.380,101101679.540,160644124.780,0.433,49,0.17,84.03,223
224,0.0000,'2025-02-19 11:29:46.000',971323.29000,2552425.23,54790,6931928.400,-0.108,45667.370,41935.640,41826.440,533108295.110,8041772.170,15161381.390,30050288.620,0.473,100,0.32,36.64,224
225,0.0007,'2025-02-19 12:29:46.000',104935.28000,4080074.76,53676,4416155.110,-0.161,22394.850,21178.390,21592.510,622672238.480,19161143.060,25355351.320,49810351.400,0.087,14,0.83,61.95,225
226,-0.0002,'2025-02-19 09:29:46.000',749530.17000,8588474.64,20280,1829571.790,-0.017,41796.460,35767.410,38371.550,694007521.800,92739098.880,114660797.050,152136161.590,0.408,54,0.45,24.04,226
227,-0.0007,'2025-02-19 09:29:46.000',186670.43000,5463134.27,78065,5385049.920,0.061,51861.010,48705.250,47177.450,846628937.380,12615670.790,16239750.680,30378534.530,0.315,12,0.49,62.52,227
228,0.0007,'2025-02-19 10:29:46.000',800381.78000,2051676.6,33437,1155191.320,-0.005,29796.300,27279.840,28564.090,183659429.300,89664362.960,169805870.360,334752613.350,0.436,51,0.75,82.89,228
229,-0.0001,'2025-02-19 14:29:46.000',367756.83000,9054329.05,59561,1212069.340,-0.096,3565.540,3191.240,3241.410,490811965.400,70392026.650,122402535.610,127550965.280,0.253,83,0.99,90.53,229
230,-0.0005,'2025-02-19 15:29:46.000',550213.45000,2813851.61,70769,1349988.130,0.129,3710.800,3422.360,3538.940,762563130.920,57775106.820,74543212.200,83110226.800,0.331,54,0.50,97.23,230
231,-0.0007,'2025-02-19 12:29:46.000',868000.16000,9771288.62,76834,4699194.510,0.050,8489.990,8275.580,8146.040,41707368.070,9980964.060,15512262.500,28390832.720,0.052,93,0.84,71.14,231
232,0.0007,'2025-02-19 12:29:46.000',325036.09000,9691859.66,32340,4054371.110,0.144,49550.530,46120.240,48396.540,970166397.750,32496678.310,40304061.080,75274032.980,0.057,20,0.31,43.17,232
233,-0.0006,'2025-02-19 13:29:46.000',29214.32000,9104542.52,47778,3355651.570,-0.003,45492.760,40690.050,41437.330,690647276.570,68535634.820,132682636.870,155922088.730,0.117,32,0.86,65.02,233
234,-0.0008,'2025-02-19 10:29:46.000',690271.88000,2908283.33,78197,6554560.450,-0.008,1924.570,1662.360,1723.420,298576189.550,29723298.730,33003944.290,52199746.100,0.077,92,0.84,24.20,234
235,0.0008,'2025-02-19 15:29:46.000',766564.16000,1900530.25,35337,2666416.800,-0.134,16210.250,14708.070,14814.090,553021006.420,17636438.600,21006473.790,30224176.650,0.428,84,0.05,3.54,235
236,0.0001,'2025-02-19 09:29:46.000',240533.26000,3431828.48,9233,977891.530,-0.055,26172.890,24474.830,25592.970,848742778.780,83805800.950,111589742.460,197830506.740,0.397,36,0.89,39.65,236
