63,'OB957911                            ','{"iceberg": {"viscount": 3.527239, "icebcount": 1.389918}, "leverage": {"levscale": "2", "margform": null}, "position": {"possum": 26165.110, "posedge": null, "posmagn": "100", "poscount": 40.955, "posriskrate": 0.001}, "collateral": {"collsum": 257166.370, "collcoin": "USDT", "collrate": 0.781, "insfundshare": 53.930}, "margin_rates": {"margrate": 0.582, "bkptquote": 811.830, "margcallquote": 490.340}, "price_levels": {"liqquote": 493.360, "stopquote": 697.640, "traildiff": 0.013, "trigquote": 600.330}, "risk_factors": {"cpfactor": "0.842", "liqfactor": "0.139", "netfactor": "0.767", "regfactor": "0.906", "setfactor": "0.888", "custfactor": "0.828"}, "margin_thresholds": {"inithold": 1570.710, "mainthold": 785.360}}'
38,'OB979689                            ','{"iceberg": {"viscount": 4.177858, "icebcount": 2.499113}, "leverage": {"levscale": "3", "margform": null}, "position": {"possum": 393747.650, "posedge": null, "posmagn": "1", "poscount": 24.689, "posriskrate": 0.058}, "collateral": {"collsum": 335001.650, "collcoin": "BTC", "collrate": 0.854, "insfundshare": 63.980}, "margin_rates": {"margrate": 0.889, "bkptquote": 18284.430, "margcallquote": 17126.650}, "price_levels": {"liqquote": 11211.960, "stopquote": 15826.680, "traildiff": 0.015, "trigquote": 15832.210}, "risk_factors": {"cpfactor": "0.187", "liqfactor": "0.127", "netfactor": "0.804", "regfactor": "0.792", "setfactor": "0.003", "custfactor": "0.157"}, "margin_thresholds": {"inithold": 35495.160, "mainthold": 17747.580}}'
39,'OB689531                            ','{"iceberg": {"viscount": 0.489145, "icebcount": 0.093184}, "leverage": {"levscale": "20", "margform": "Cross"}, "position": {"possum": 1550380.760, "posedge": "Short", "posmagn": "1", "poscount": 34.296, "posriskrate": 0.076}, "collateral": {"collsum": 612494.050, "collcoin": "BTC", "collrate": 0.288, "insfundshare": 46.230}, "margin_rates": {"margrate": 0.396, "bkptquote": 13151.940, "margcallquote": 50578.130}, "price_levels": {"liqquote": 46203.180, "stopquote": 48892.970, "traildiff": 0.021, "trigquote": 43389.880}, "risk_factors": {"cpfactor": "0.582", "liqfactor": "0.991", "netfactor": "0.756", "regfactor": "0.981", "setfactor": "0.544", "custfactor": "0.884"}, "margin_thresholds": {"inithold": 1316.230, "mainthold": 658.120}}'
40,'OB998346                            ','{"iceberg": {"viscount": 0.304252, "icebcount": 0.041972}, "leverage": {"levscale": "3", "margform": "Cross"}, "position": {"possum": 1080295.940, "posedge": "Short", "posmagn": "5", "poscount": 42.811, "posriskrate": 0.944}, "collateral": {"collsum": 353353.550, "collcoin": "USDT", "collrate": 0.781, "insfundshare": 13.160}, "margin_rates": {"margrate": 0.347, "bkptquote": 41250.730, "margcallquote": 26198.310}, "price_levels": {"liqquote": 15244.640, "stopquote": 24914.880, "traildiff": 0.047, "trigquote": 23169.430}, "risk_factors": {"cpfactor": "0.158", "liqfactor": "0.291", "netfactor": "0.877", "regfactor": "0.043", "setfactor": "0.027", "custfactor": "0.479"}, "margin_thresholds": {"inithold": 2912.200, "mainthold": 1456.100}}'
41,'OB416235                            ','{"iceberg": {"viscount": 2.532523, "icebcount": 2.071727}, "leverage": {"levscale": "100", "margform": "Cross"}, "position": {"possum": 566761.500, "posedge": "Long", "posmagn": "5", "poscount": 25.136, "posriskrate": 0.538}, "collateral": {"collsum": 156722.660, "collcoin": "ETH", "collrate": 0.046, "insfundshare": 60.170}, "margin_rates": {"margrate": 0.091, "bkptquote": 4796.920, "margcallquote": 23988.700}, "price_levels": {"liqquote": 18006.060, "stopquote": 23737.760, "traildiff": 0.018, "trigquote": 23051.880}, "risk_factors": {"cpfactor": "0.057", "liqfactor": "0.223", "netfactor": "0.043", "regfactor": "0.164", "setfactor": "0.91", "custfactor": "0.632"}, "margin_thresholds": {"inithold": 1038.140, "mainthold": 519.070}}'
42,'OB514241                            ','{"iceberg": {"viscount": 7.579642, "icebcount": 1.875085}, "leverage": {"levscale": "20", "margform": "Cross"}, "position": {"possum": 1402745.960, "posedge": null, "posmagn": "1", "poscount": 30.802, "posriskrate": 0.869}, "collateral": {"collsum": 261271.650, "collcoin": "USDT", "collrate": 0.691, "insfundshare": 89.080}, "margin_rates": {"margrate": 0.091, "bkptquote": 39152.920, "margcallquote": 67785.400}, "price_levels": {"liqquote": 66653.560, "stopquote": 46600.400, "traildiff": 0.047, "trigquote": 47768.650}, "risk_factors": {"cpfactor": "0.615", "liqfactor": "0.193", "netfactor": "0.463", "regfactor": "0.74", "setfactor": "0.07", "custfactor": "0.784"}, "margin_thresholds": {"inithold": 21528.820, "mainthold": 10764.410}}'
43,'OB960409                            ','{"iceberg": {"viscount": 4.451489, "icebcount": 1.178874}, "leverage": {"levscale": "50", "margform": null}, "position": {"possum": 1438493.510, "posedge": "Long", "posmagn": "1", "poscount": 88.098, "posriskrate": 0.880}, "collateral": {"collsum": 941316.180, "collcoin": "USDC", "collrate": 0.222, "insfundshare": 32.390}, "margin_rates": {"margrate": 0.050, "bkptquote": 29182.120, "margcallquote": 13081.460}, "price_levels": {"liqquote": 19366.150, "stopquote": 17780.280, "traildiff": 0.014, "trigquote": 15964.550}, "risk_factors": {"cpfactor": "0.467", "liqfactor": "0.733", "netfactor": "0.758", "regfactor": "0.492", "setfactor": "0.005", "custfactor": "0.125"}, "margin_thresholds": {"inithold": 1838.680, "mainthold": 919.340}}'
44,'OB934549                            ','{"iceberg": {"viscount": 3.794499, "icebcount": 1.456979}, "leverage": {"levscale": "2", "margform": "Cross"}, "position": {"possum": 195322.490, "posedge": "Short", "posmagn": "1", "poscount": 34.564, "posriskrate": 0.648}, "collateral": {"collsum": 515690.830, "collcoin": "USDT", "collrate": 0.995, "insfundshare": 75.680}, "margin_rates": {"margrate": 0.022, "bkptquote": 2938.380, "margcallquote": 7178.050}, "price_levels": {"liqquote": 7070.140, "stopquote": 5149.990, "traildiff": 0.018, "trigquote": 5578.130}, "risk_factors": {"cpfactor": "0.499", "liqfactor": "0.379", "netfactor": "0.965", "regfactor": "0.303", "setfactor": "0.794", "custfactor": "0.658"}, "margin_thresholds": {"inithold": 14838.130, "mainthold": 7419.060}}'
45,'OB110391                            ','{"iceberg": {"viscount": 2.886043, "icebcount": 1.917228}, "leverage": {"levscale": "20", "margform": null}, "position": {"possum": 903092.780, "posedge": null, "posmagn": "1", "poscount": 52.547, "posriskrate": 0.066}, "collateral": {"collsum": 283376.290, "collcoin": "BTC", "collrate": 0.159, "insfundshare": 5.450}, "margin_rates": {"margrate": 0.261, "bkptquote": 5381.250, "margcallquote": 21852.300}, "price_levels": {"liqquote": 17535.480, "stopquote": 16454.940, "traildiff": 0.024, "trigquote": 15752.160}, "risk_factors": {"cpfactor": "0.02", "liqfactor": "0.965", "netfactor": "0.399", "regfactor": "0.911", "setfactor": "0.109", "custfactor": "0.841"}, "margin_thresholds": {"inithold": 4127.550, "mainthold": 2063.780}}'
46,'OB297610                            ','{"iceberg": {"viscount": 1.901948, "icebcount": 0.446832}, "leverage": {"levscale": "10", "margform": "Isolated"}, "position": {"possum": 2753334.110, "posedge": "Long", "posmagn": "1", "poscount": 58.556, "posriskrate": 0.675}, "collateral": {"collsum": 773382.540, "collcoin": "USDC", "collrate": 0.278, "insfundshare": 88.340}, "margin_rates": {"margrate": 0.803, "bkptquote": 28506.640, "margcallquote": 30584.240}, "price_levels": {"liqquote": 28101.970, "stopquote": 46984.120, "traildiff": 0.018, "trigquote": 44859.260}, "risk_factors": {"cpfactor": "0.174", "liqfactor": "0.97", "netfactor": "0.151", "regfactor": "0.916", "setfactor": "0.866", "custfactor": "0.038"}, "margin_thresholds": {"inithold": 11044.060, "mainthold": 5522.030}}'
47,'OB913859                            ','{"iceberg": {"viscount": 2.729965, "icebcount": 0.823093}, "leverage": {"levscale": "10", "margform": "Cross"}, "position": {"possum": 726749.480, "posedge": "Short", "posmagn": "20", "poscount": 43.471, "posriskrate": 0.605}, "collateral": {"collsum": 355615.710, "collcoin": "USDT", "collrate": 0.323, "insfundshare": 72.340}, "margin_rates": {"margrate": 0.715, "bkptquote": 8587.080, "margcallquote": 19567.790}, "price_levels": {"liqquote": 11888.320, "stopquote": 16211.180, "traildiff": 0.043, "trigquote": 15885.040}, "risk_factors": {"cpfactor": "0.02", "liqfactor": "0.133", "netfactor": "0.722", "regfactor": "0.191", "setfactor": "0.2", "custfactor": "0.12"}, "margin_thresholds": {"inithold": 5939.950, "mainthold": 2969.970}}'
48,'OB638117                            ','{"iceberg": {"viscount": 0.333006, "icebcount": 0.153451}, "leverage": {"levscale": "1", "margform": "Cross"}, "position": {"possum": 163257.370, "posedge": null, "posmagn": "20", "poscount": 24.815, "posriskrate": 0.933}, "collateral": {"collsum": 460249.420, "collcoin": "BTC", "collrate": 0.599, "insfundshare": 33.120}, "margin_rates": {"margrate": 0.794, "bkptquote": 3036.620, "margcallquote": 3983.960}, "price_levels": {"liqquote": 7827.740, "stopquote": 6421.630, "traildiff": 0.039, "trigquote": 6945.330}, "risk_factors": {"cpfactor": "0.698", "liqfactor": "0.914", "netfactor": "0.138", "regfactor": "0.263", "setfactor": "0.378", "custfactor": "0.836"}, "margin_thresholds": {"inithold": 3200.350, "mainthold": 1600.170}}'
49,'OB191769                            ','{"iceberg": {"viscount": 3.191259, "icebcount": 0.560337}, "leverage": {"levscale": "2", "margform": "Isolated"}, "position": {"possum": 3202194.980, "posedge": null, "posmagn": "5", "poscount": 94.295, "posriskrate": 0.211}, "collateral": {"collsum": 195099.510, "collcoin": "USDC", "collrate": 0.492, "insfundshare": 96.500}, "margin_rates": {"margrate": 0.840, "bkptquote": 40428.700, "margcallquote": 46983.340}, "price_levels": {"liqquote": 46840.610, "stopquote": 34398.540, "traildiff": 0.013, "trigquote": 33947.570}, "risk_factors": {"cpfactor": "0.911", "liqfactor": "0.481", "netfactor": "0.818", "regfactor": "0.871", "setfactor": "0.892", "custfactor": "0.155"}, "margin_thresholds": {"inithold": 63700.790, "mainthold": 31850.400}}'
50,'OB295001                            ','{"iceberg": {"viscount": 1.107156, "icebcount": 0.289453}, "leverage": {"levscale": "2", "margform": null}, "position": {"possum": 3152915.710, "posedge": null, "posmagn": "1", "poscount": 74.194, "posriskrate": 0.718}, "collateral": {"collsum": 975873.620, "collcoin": "USDT", "collrate": 0.542, "insfundshare": 85.220}, "margin_rates": {"margrate": 0.787, "bkptquote": 71054.010, "margcallquote": 60305.410}, "price_levels": {"liqquote": 28920.690, "stopquote": 41333.230, "traildiff": 0.026, "trigquote": 45218.200}, "risk_factors": {"cpfactor": "0.238", "liqfactor": "0.158", "netfactor": "0.2", "regfactor": "0.733", "setfactor": "0.274", "custfactor": "0.756"}, "margin_thresholds": {"inithold": 29674.650, "mainthold": 14837.330}}'
51,'OB694127                            ','{"iceberg": {"viscount": 3.132778, "icebcount": 0.867881}, "leverage": {"levscale": "3", "margform": "Isolated"}, "position": {"possum": 249360.790, "posedge": null, "posmagn": "2", "poscount": 19.546, "posriskrate": 0.934}, "collateral": {"collsum": 878928.500, "collcoin": "BTC", "collrate": 0.253, "insfundshare": 49.090}, "margin_rates": {"margrate": 0.903, "bkptquote": 11771.280, "margcallquote": 10090.750}, "price_levels": {"liqquote": 9724.990, "stopquote": 12243.580, "traildiff": 0.023, "trigquote": 13250.290}, "risk_factors": {"cpfactor": "0.7", "liqfactor": "0.955", "netfactor": "0.945", "regfactor": "0.303", "setfactor": "0.853", "custfactor": "0.346"}, "margin_thresholds": {"inithold": 17012.940, "mainthold": 8506.470}}'
52,'OB640190                            ','{"iceberg": {"viscount": 1.694146, "icebcount": 1.648223}, "leverage": {"levscale": "5", "margform": "Cross"}, "position": {"possum": 239758.830, "posedge": null, "posmagn": "100", "poscount": 11.574, "posriskrate": 0.493}, "collateral": {"collsum": 280333.140, "collcoin": "ETH", "collrate": 0.401, "insfundshare": 45.010}, "margin_rates": {"margrate": 0.527, "bkptquote": 35284.960, "margcallquote": 31028.520}, "price_levels": {"liqquote": 30395.790, "stopquote": 21196.010, "traildiff": 0.035, "trigquote": 18983.900}, "risk_factors": {"cpfactor": "0.76", "liqfactor": "0.799", "netfactor": "0.281", "regfactor": "0.617", "setfactor": "0.162", "custfactor": "0.129"}, "margin_thresholds": {"inithold": 13847.790, "mainthold": 6923.900}}'
53,'OB120521                            ','{"iceberg": {"viscount": 1.139537, "icebcount": 0.152894}, "leverage": {"levscale": "3", "margform": null}, "position": {"possum": 3265827.230, "posedge": "Long", "posmagn": "100", "poscount": 78.131, "posriskrate": 0.625}, "collateral": {"collsum": 496989.480, "collcoin": "USDT", "collrate": 0.295, "insfundshare": 78.600}, "margin_rates": {"margrate": 0.480, "bkptquote": 30487.040, "margcallquote": 21583.770}, "price_levels": {"liqquote": 47643.930, "stopquote": 40000.610, "traildiff": 0.020, "trigquote": 43387.090}, "risk_factors": {"cpfactor": "0.412", "liqfactor": "0.009", "netfactor": "0.872", "regfactor": "0.579", "setfactor": "0.865", "custfactor": "0.823"}, "margin_thresholds": {"inithold": 18007.630, "mainthold": 9003.820}}'
54,'OB128747                            ','{"iceberg": {"viscount": 5.765601, "icebcount": 2.194657}, "leverage": {"levscale": "20", "margform": "Isolated"}, "position": {"possum": 396827.540, "posedge": "Long", "posmagn": "50", "poscount": 21.002, "posriskrate": 0.806}, "collateral": {"collsum": 163495.710, "collcoin": "USDT", "collrate": 0.111, "insfundshare": 5.500}, "margin_rates": {"margrate": 0.817, "bkptquote": 6711.560, "margcallquote": 10552.430}, "price_levels": {"liqquote": 10026.870, "stopquote": 17945.680, "traildiff": 0.038, "trigquote": 20426.160}, "risk_factors": {"cpfactor": "0.561", "liqfactor": "0.618", "netfactor": "0.75", "regfactor": "0.161", "setfactor": "0.009", "custfactor": "0.094"}, "margin_thresholds": {"inithold": 7520.250, "mainthold": 3760.120}}'
55,'OB405678                            ','{"iceberg": {"viscount": 4.230057, "icebcount": 0.786695}, "leverage": {"levscale": "50", "margform": "Isolated"}, "position": {"possum": 85205.720, "posedge": "Long", "posmagn": "5", "poscount": 32.674, "posriskrate": 0.066}, "collateral": {"collsum": 177001.350, "collcoin": "USDT", "collrate": 0.795, "insfundshare": 68.500}, "margin_rates": {"margrate": 0.891, "bkptquote": 1911.760, "margcallquote": 2137.690}, "price_levels": {"liqquote": 2583.240, "stopquote": 2457.650, "traildiff": 0.036, "trigquote": 2682.650}, "risk_factors": {"cpfactor": "0.791", "liqfactor": "0.353", "netfactor": "0.585", "regfactor": "0.68", "setfactor": "0.028", "custfactor": "0.269"}, "margin_thresholds": {"inithold": 261.650, "mainthold": 130.820}}'
56,'OB668479                            ','{"iceberg": {"viscount": 5.851773, "icebcount": 2.112015}, "leverage": {"levscale": "10", "margform": null}, "position": {"possum": 2058349.350, "posedge": "Long", "posmagn": "5", "poscount": 63.667, "posriskrate": 0.150}, "collateral": {"collsum": 293060.160, "collcoin": "ETH", "collrate": 0.113, "insfundshare": 44.550}, "margin_rates": {"margrate": 0.540, "bkptquote": 53611.650, "margcallquote": 38879.850}, "price_levels": {"liqquote": 24505.930, "stopquote": 31499.640, "traildiff": 0.029, "trigquote": 30112.510}, "risk_factors": {"cpfactor": "0.002", "liqfactor": "0.298", "netfactor": "0.481", "regfactor": "0.954", "setfactor": "0.008", "custfactor": "0.744"}, "margin_thresholds": {"inithold": 25746.800, "mainthold": 12873.400}}'
57,'OB994651                            ','{"iceberg": {"viscount": 4.35644, "icebcount": 1.230627}, "leverage": {"levscale": "5", "margform": "Isolated"}, "position": {"possum": 889945.770, "posedge": "Long", "posmagn": "50", "poscount": 96.677, "posriskrate": 0.416}, "collateral": {"collsum": 846855.140, "collcoin": "USDT", "collrate": 0.213, "insfundshare": 66.270}, "margin_rates": {"margrate": 0.392, "bkptquote": 9931.250, "margcallquote": 6568.560}, "price_levels": {"liqquote": 10656.130, "stopquote": 9569.650, "traildiff": 0.021, "trigquote": 9534.920}, "risk_factors": {"cpfactor": "0.731", "liqfactor": "0.34", "netfactor": "0.556", "regfactor": "0.532", "setfactor": "0.958", "custfactor": "0.245"}, "margin_thresholds": {"inithold": 10286.210, "mainthold": 5143.100}}'
58,'OB558446                            ','{"iceberg": {"viscount": 5.719237, "icebcount": 3.059355}, "leverage": {"levscale": "20", "margform": "Isolated"}, "position": {"possum": 2781971.060, "posedge": null, "posmagn": "100", "poscount": 64.805, "posriskrate": 0.780}, "collateral": {"collsum": 925808.940, "collcoin": "USDT", "collrate": 0.604, "insfundshare": 60.790}, "margin_rates": {"margrate": 0.856, "bkptquote": 23678.840, "margcallquote": 59699.440}, "price_levels": {"liqquote": 42820.590, "stopquote": 44114.460, "traildiff": 0.026, "trigquote": 40291.530}, "risk_factors": {"cpfactor": "0.877", "liqfactor": "0.012", "netfactor": "0.685", "regfactor": "0.358", "setfactor": "0.306", "custfactor": "0.842"}, "margin_thresholds": {"inithold": 18842.460, "mainthold": 9421.230}}'
