154,'PE311714','Off','Battery','Charging',4292.9000,90.200,'{"cycles": 83, "current_a": 21.620, "voltage_v": 32.60, "level_percent": 88.00, "temperature_c": -30.8, "health_percent": 92.0}'
155,'PE140524','Sleep','Hybrid','Error',3862.1000,77.200,'{"cycles": 113, "current_a": 9.480, "voltage_v": 12.00, "level_percent": 69.00, "temperature_c": -19.7, "health_percent": 80.0}'
156,'PE141403','Charging','Diesel','Error',2891.6000,71.600,'{"cycles": 681, "current_a": 19.050, "voltage_v": 4.00, "level_percent": 28.00, "temperature_c": -27.8, "health_percent": 60.0}'
157,'PE454346','Sleep','Wind','Not Charging',3935.9000,71.600,'{"cycles": 592, "current_a": 10.270, "voltage_v": 47.80, "level_percent": 81.00, "temperature_c": 11.6, "health_percent": 91.0}'
158,'PE787711','Off','Hybrid','Full',476.1000,70.100,'{"cycles": 525, "current_a": 40.770, "voltage_v": 3.50, "level_percent": 71.00, "temperature_c": 25.8, "health_percent": 77.0}'
159,'PE711780','Off','Solar','Charging',3001.4000,77.600,'{"cycles": 300, "current_a": 36.020, "voltage_v": 7.60, "level_percent": 26.00, "temperature_c": -8.2, "health_percent": 85.0}'
160,'PE729999','Charging','Hybrid','Charging',3536.5000,94.200,'{"cycles": 724, "current_a": 6.210, "voltage_v": 40.50, "level_percent": 54.00, "temperature_c": -7.8, "health_percent": 86.0}'
161,'PE202620','On','Wind','Charging',3846.8000,86.900,'{"cycles": 974, "current_a": 25.260, "voltage_v": 37.70, "level_percent": 76.00, "temperature_c": 12.9, "health_percent": 64.0}'
162,'PE432285','On','Diesel','Not Charging',4928.1000,83.400,'{"cycles": 668, "current_a": 8.860, "voltage_v": 30.40, "level_percent": 99.00, "temperature_c": -31, "health_percent": 95.0}'
163,'PE545295','Charging','Diesel','Full',3976.2000,83.100,'{"cycles": 30, "current_a": 38.380, "voltage_v": 12.60, "level_percent": 40.00, "temperature_c": 21.8, "health_percent": 61.0}'
164,'PE942060','Off','Diesel','Full',928.5000,80.100,'{"cycles": 580, "current_a": 23.520, "voltage_v": 39.50, "level_percent": 25.00, "temperature_c": -26.4, "health_percent": 90.0}'
165,'PE563019','Off','Diesel','Full',765.1000,73.400,'{"cycles": 357, "current_a": 30.370, "voltage_v": 45.20, "level_percent": 49.00, "temperature_c": -10.3, "health_percent": 74.0}'
166,'PE765492','Off','Battery','Charging',4133.4000,83.500,'{"cycles": 263, "current_a": 40.790, "voltage_v": 31.70, "level_percent": 94.00, "temperature_c": -17.5, "health_percent": 78.0}'
167,'PE544361','Sleep','Wind','Error',1441.8000,78.500,'{"cycles": 348, "current_a": 45.410, "voltage_v": 9.60, "level_percent": 62.00, "temperature_c": 24.8, "health_percent": 62.0}'
168,'PE570507','Charging','Diesel','Full',2194.3000,82.500,'{"cycles": 876, "current_a": 34.170, "voltage_v": 24.30, "level_percent": 27.00, "temperature_c": 3.5, "health_percent": 73.0}'
169,'PE287406','On','Wind','Full',955.6000,88.700,'{"cycles": 860, "current_a": 14.060, "voltage_v": 5.20, "level_percent": 47.00, "temperature_c": 25.3, "health_percent": 79.0}'
170,'PE656325','On','Diesel','Charging',4007.3000,76.300,'{"cycles": 667, "current_a": 26.770, "voltage_v": 9.60, "level_percent": 95.00, "temperature_c": 29, "health_percent": 84.0}'
171,'PE247042','Sleep','Battery','Charging',164.7000,73.500,'{"cycles": 616, "current_a": 27.230, "voltage_v": 3.10, "level_percent": 86.00, "temperature_c": -25.5, "health_percent": 69.0}'
172,'PE458264','Sleep','Solar','Charging',1857.3000,81.500,'{"cycles": 519, "current_a": 26.720, "voltage_v": 4.50, "level_percent": 4.00, "temperature_c": 11.1, "health_percent": 69.0}'
173,'PE895408','Charging','Wind','Error',2067.3000,89.600,'{"cycles": 522, "current_a": 23.590, "voltage_v": 15.70, "level_percent": 33.00, "temperature_c": -37.8, "health_percent": 79.0}'
174,'PE244374','Sleep','Wind','Full',3882.5000,72.000,'{"cycles": 932, "current_a": 31.420, "voltage_v": 10.70, "level_percent": 45.00, "temperature_c": -24.3, "health_percent": 64.0}'
175,'PE995994','On','Solar','Not Charging',2686.0000,83.000,'{"cycles": 23, "current_a": 38.830, "voltage_v": 7.20, "level_percent": 44.00, "temperature_c": -18.9, "health_percent": 70.0}'
176,'PE553635','Charging','Diesel','Full',1018.7000,72.500,'{"cycles": 830, "current_a": 37.060, "voltage_v": 44.60, "level_percent": 63.00, "temperature_c": -28.2, "health_percent": 90.0}'
177,'PE123694','Off','Battery','Not Charging',3006.0000,87.400,'{"cycles": 402, "current_a": 5.880, "voltage_v": 11.40, "level_percent": 30.00, "temperature_c": -24.2, "health_percent": 97.0}'
178,'PE118820','On','Battery','Not Charging',737.6000,90.300,'{"cycles": 474, "current_a": 4.720, "voltage_v": 31.80, "level_percent": 69.00, "temperature_c": 31.1, "health_percent": 89.0}'
179,'PE336409','Charging','Wind','Charging',753.0000,86.000,'{"cycles": 152, "current_a": 48.170, "voltage_v": 23.20, "level_percent": 97.00, "temperature_c": -30, "health_percent": 100.0}'
180,'PE905783','Charging','Wind','Charging',3955.4000,77.200,'{"cycles": 615, "current_a": 25.840, "voltage_v": 4.50, "level_percent": 19.00, "temperature_c": 0.1, "health_percent": 71.0}'
181,'PE184344','Sleep','Hybrid','Not Charging',2329.6000,91.600,'{"cycles": 744, "current_a": 29.760, "voltage_v": 25.60, "level_percent": 26.00, "temperature_c": 13.9, "health_percent": 95.0}'
182,'PE689999','Sleep','Hybrid','Full',3336.0000,90.800,'{"cycles": 657, "current_a": 40.670, "voltage_v": 32.60, "level_percent": 80.00, "temperature_c": -30.5, "health_percent": 62.0}'
183,'PE341856','Off','Diesel','Error',3115.0000,74.300,'{"cycles": 722, "current_a": 8.690, "voltage_v": 3.30, "level_percent": 79.00, "temperature_c": -7, "health_percent": 94.0}'
184,'PE151644','Charging','Diesel','Error',3409.5000,70.800,'{"cycles": 658, "current_a": 17.970, "voltage_v": 2.40, "level_percent": 55.00, "temperature_c": 36.6, "health_percent": 80.0}'
185,'PE301903','Sleep','Wind','Not Charging',4775.3000,80.800,'{"cycles": 148, "current_a": 5.920, "voltage_v": 46.70, "level_percent": 70.00, "temperature_c": -27.7, "health_percent": 87.0}'
186,'PE710687','On','Hybrid','Full',1997.8000,93.200,'{"cycles": 810, "current_a": 26.220, "voltage_v": 28.30, "level_percent": 0.00, "temperature_c": 11.2, "health_percent": 94.0}'
187,'PE183449','Charging','Wind','Error',4573.1000,79.900,'{"cycles": 285, "current_a": 16.380, "voltage_v": 23.30, "level_percent": 33.00, "temperature_c": 32.6, "health_percent": 63.0}'
188,'PE809203','Off','Wind','Error',334.4000,71.200,'{"cycles": 679, "current_a": 46.050, "voltage_v": 23.00, "level_percent": 81.00, "temperature_c": -28.5, "health_percent": 97.0}'
189,'PE889153','On','Battery','Charging',188.1000,90.100,'{"cycles": 663, "current_a": 13.500, "voltage_v": 12.40, "level_percent": 86.00, "temperature_c": -34.1, "health_percent": 76.0}'
190,'PE274780','Off','Diesel','Not Charging',1976.9000,92.500,'{"cycles": 629, "current_a": 48.980, "voltage_v": 1.40, "level_percent": 96.00, "temperature_c": 4.6, "health_percent": 80.0}'
191,'PE590131','Charging','Diesel','Not Charging',4978.7000,77.400,'{"cycles": 124, "current_a": 34.640, "voltage_v": 29.80, "level_percent": 75.00, "temperature_c": -24.3, "health_percent": 94.0}'
192,'PE822175','Charging','Solar','Full',1332.2000,88.700,'{"cycles": 198, "current_a": 0.340, "voltage_v": 5.90, "level_percent": 31.00, "temperature_c": 7.3, "health_percent": 71.0}'
193,'PE616559','Sleep','Solar','Full',626.5000,73.500,'{"cycles": 508, "current_a": 31.350, "voltage_v": 25.70, "level_percent": 57.00, "temperature_c": -8.1, "health_percent": 98.0}'
194,'PE543322','Off','Solar','Error',1301.2000,90.600,'{"cycles": 397, "current_a": 44.420, "voltage_v": 10.70, "level_percent": 66.00, "temperature_c": 15.8, "health_percent": 85.0}'
195,'PE123866','Charging','Diesel','Error',2411.9000,86.000,'{"cycles": 927, "current_a": 13.350, "voltage_v": 17.40, "level_percent": 17.00, "temperature_c": -0.7, "health_percent": 99.0}'
196,'PE532995','Sleep','Diesel','Charging',346.3000,84.300,'{"cycles": 805, "current_a": 44.140, "voltage_v": 45.50, "level_percent": 93.00, "temperature_c": -4.4, "health_percent": 68.0}'
197,'PE288196','On','Battery','Charging',406.7000,76.900,'{"cycles": 921, "current_a": 6.590, "voltage_v": 36.70, "level_percent": 14.00, "temperature_c": 6.7, "health_percent": 72.0}'
198,'PE748980','On','Wind','Error',4630.9000,75.300,'{"cycles": 779, "current_a": 12.020, "voltage_v": 26.50, "level_percent": 66.00, "temperature_c": -20.2, "health_percent": 79.0}'
199,'PE172516','Off','Wind','Not Charging',3815.4000,71.800,'{"cycles": 240, "current_a": 22.240, "voltage_v": 23.50, "level_percent": 93.00, "temperature_c": 11.6, "health_percent": 71.0}'
200,'PE808819','Off','Battery','Not Charging',3397.3000,80.800,'{"cycles": 754, "current_a": 1.650, "voltage_v": 36.00, "level_percent": 70.00, "temperature_c": -12.2, "health_percent": 83.0}'
201,'PE277278','On','Hybrid','Charging',1624.8000,76.800,'{"cycles": 488, "current_a": 43.480, "voltage_v": 25.20, "level_percent": 39.00, "temperature_c": -20.4, "health_percent": 89.0}'
202,'PE379752','On','Solar','Error',1628.5000,86.400,'{"cycles": 65, "current_a": 11.800, "voltage_v": 16.00, "level_percent": 70.00, "temperature_c": 29.9, "health_percent": 81.0}'
203,'PE987081','Sleep','Diesel','Not Charging',1668.2000,93.000,'{"cycles": 317, "current_a": 42.570, "voltage_v": 44.20, "level_percent": 96.00, "temperature_c": 18.6, "health_percent": 97.0}'
204,'PE677047','Charging','Battery','Error',1793.6000,85.000,'{"cycles": 881, "current_a": 21.040, "voltage_v": 41.10, "level_percent": 100.00, "temperature_c": 16, "health_percent": 61.0}'
205,'PE278929','On','Solar','Not Charging',4656.0000,90.300,'{"cycles": 750, "current_a": 10.030, "voltage_v": 10.30, "level_percent": 9.00, "temperature_c": 22.7, "health_percent": 92.0}'
206,'PE661377','Off','Solar','Not Charging',976.7000,72.500,'{"cycles": 390, "current_a": 41.320, "voltage_v": 4.60, "level_percent": 64.00, "temperature_c": -36.2, "health_percent": 85.0}'
207,'PE205989','Off','Wind','Error',1770.2000,90.700,'{"cycles": 145, "current_a": 32.900, "voltage_v": 7.90, "level_percent": 96.00, "temperature_c": 32.6, "health_percent": 64.0}'
208,'PE436908','Sleep','Diesel','Error',329.4000,70.100,'{"cycles": 532, "current_a": 21.620, "voltage_v": 33.80, "level_percent": 27.00, "temperature_c": -29.4, "health_percent": 70.0}'
209,'PE543123','Off','Wind','Error',2513.2000,77.700,'{"cycles": 74, "current_a": 3.770, "voltage_v": 24.90, "level_percent": 24.00, "temperature_c": -1.6, "health_percent": 75.0}'
210,'PE107154','On','Diesel','Full',1750.2000,91.100,'{"cycles": 753, "current_a": 5.850, "voltage_v": 27.10, "level_percent": 84.00, "temperature_c": -21.1, "health_percent": 60.0}'
211,'PE838843','Off','Hybrid','Charging',4276.4000,90.500,'{"cycles": 479, "current_a": 49.860, "voltage_v": 22.30, "level_percent": 77.00, "temperature_c": 10.9, "health_percent": 68.0}'
212,'PE968606','Sleep','Solar','Not Charging',3012.8000,92.700,'{"cycles": 351, "current_a": 43.090, "voltage_v": 17.10, "level_percent": 74.00, "temperature_c": 0.2, "health_percent": 85.0}'
213,'PE536894','Charging','Hybrid','Charging',321.4000,82.200,'{"cycles": 153, "current_a": 12.480, "voltage_v": 32.50, "level_percent": 30.00, "temperature_c": -32.6, "health_percent": 68.0}'
214,'PE715312','Off','Solar','Charging',3082.6000,85.000,'{"cycles": 579, "current_a": 23.780, "voltage_v": 34.70, "level_percent": 57.00, "temperature_c": -32.6, "health_percent": 89.0}'
215,'PE193718','On','Hybrid','Not Charging',1562.3000,79.400,'{"cycles": 18, "current_a": 7.460, "voltage_v": 36.90, "level_percent": 26.00, "temperature_c": -7.7, "health_percent": 70.0}'
216,'PE806818','Sleep','Battery','Full',358.9000,89.300,'{"cycles": 787, "current_a": 48.520, "voltage_v": 21.50, "level_percent": 57.00, "temperature_c": 14.5, "health_percent": 60.0}'
217,'PE983687','Charging','Hybrid','Charging',2444.5000,77.700,'{"cycles": 595, "current_a": 35.440, "voltage_v": 37.80, "level_percent": 53.00, "temperature_c": 26, "health_percent": 71.0}'
218,'PE382925','Sleep','Diesel','Error',2984.7000,91.700,'{"cycles": 383, "current_a": 42.820, "voltage_v": 6.90, "level_percent": 19.00, "temperature_c": -18.7, "health_percent": 96.0}'
219,'PE874367','Sleep','Battery','Error',2656.7000,84.000,'{"cycles": 269, "current_a": 40.350, "voltage_v": 45.40, "level_percent": 79.00, "temperature_c": -10.1, "health_percent": 63.0}'
220,'PE372234','On','Diesel','Not Charging',3818.8000,84.700,'{"cycles": 476, "current_a": 3.830, "voltage_v": 20.20, "level_percent": 72.00, "temperature_c": 38.5, "health_percent": 89.0}'
221,'PE839653','Sleep','Solar','Charging',67.8000,72.400,'{"cycles": 729, "current_a": 46.120, "voltage_v": 19.30, "level_percent": 46.00, "temperature_c": 29, "health_percent": 75.0}'
222,'PE424665','On','Wind','Error',1580.6000,76.300,'{"cycles": 483, "current_a": 4.030, "voltage_v": 37.60, "level_percent": 35.00, "temperature_c": 18.7, "health_percent": 69.0}'
223,'PE188924','Sleep','Hybrid','Not Charging',2308.9000,92.500,'{"cycles": 337, "current_a": 0.810, "voltage_v": 1.20, "level_percent": 93.00, "temperature_c": 9.1, "health_percent": 63.0}'
224,'PE433528','Off','Hybrid','Charging',1659.9000,94.200,'{"cycles": 28, "current_a": 13.760, "voltage_v": 9.10, "level_percent": 70.00, "temperature_c": 29.4, "health_percent": 98.0}'
225,'PE469294','On','Solar','Full',748.9000,92.900,'{"cycles": 803, "current_a": 40.940, "voltage_v": 31.10, "level_percent": 16.00, "temperature_c": 30.7, "health_percent": 61.0}'
226,'PE824397','On','Hybrid','Not Charging',583.6000,75.700,'{"cycles": 363, "current_a": 30.880, "voltage_v": 19.50, "level_percent": 92.00, "temperature_c": 4.7, "health_percent": 96.0}'
227,'PE185216','On','Hybrid','Error',3740.2000,78.800,'{"cycles": 606, "current_a": 28.710, "voltage_v": 7.00, "level_percent": 31.00, "temperature_c": 16.7, "health_percent": 99.0}'
228,'PE117065','On','Battery','Charging',3724.6000,79.000,'{"cycles": 475, "current_a": 4.200, "voltage_v": 9.00, "level_percent": 97.00, "temperature_c": 21.2, "health_percent": 92.0}'
229,'PE348354','Charging','Battery','Error',2600.4000,72.800,'{"cycles": 499, "current_a": 0.540, "voltage_v": 13.50, "level_percent": 54.00, "temperature_c": 18.9, "health_percent": 93.0}'
230,'PE675638','Sleep','Solar','Not Charging',3395.1000,82.600,'{"cycles": 324, "current_a": 47.400, "voltage_v": 7.20, "level_percent": 67.00, "temperature_c": 9.4, "health_percent": 86.0}'
231,'PE771682','Sleep','Solar','Not Charging',1817.7000,83.300,'{"cycles": 400, "current_a": 47.310, "voltage_v": 40.00, "level_percent": 20.00, "temperature_c": 25.6, "health_percent": 66.0}'
232,'PE190177','Charging','Wind','Charging',4710.4000,75.000,'{"cycles": 920, "current_a": 36.090, "voltage_v": 28.90, "level_percent": 78.00, "temperature_c": -1.2, "health_percent": 93.0}'
233,'PE646199','Charging','Solar','Full',1936.5000,93.800,'{"cycles": 395, "current_a": 12.550, "voltage_v": 22.10, "level_percent": 73.00, "temperature_c": 25, "health_percent": 70.0}'
234,'PE133136','Sleep','Wind','Error',2464.1000,86.200,'{"cycles": 36, "current_a": 13.990, "voltage_v": 39.40, "level_percent": 10.00, "temperature_c": -19.4, "health_percent": 62.0}'
235,'PE124678','Sleep','Battery','Error',4072.5000,91.300,'{"cycles": 477, "current_a": 4.910, "voltage_v": 16.30, "level_percent": 57.00, "temperature_c": -12, "health_percent": 67.0}'
236,'PE775770','Sleep','Solar','Error',4035.8000,71.000,'{"cycles": 570, "current_a": 5.920, "voltage_v": 39.00, "level_percent": 64.00, "temperature_c": 34.6, "health_percent": 77.0}'
237,'PE294696','Off','Hybrid','Not Charging',2947.7000,91.600,'{"cycles": 869, "current_a": 14.320, "voltage_v": 16.30, "level_percent": 83.00, "temperature_c": 9.1, "health_percent": 77.0}'
238,'PE916142','Sleep','Solar','Charging',3633.7000,88.000,'{"cycles": 705, "current_a": 2.990, "voltage_v": 21.50, "level_percent": 69.00, "temperature_c": 29.7, "health_percent": 84.0}'
239,'PE959317','Sleep','Battery','Error',4651.4000,93.400,'{"cycles": 203, "current_a": 47.880, "voltage_v": 29.10, "level_percent": 57.00, "temperature_c": 34.3, "health_percent": 62.0}'
240,'PE583677','Charging','Wind','Full',700.4000,85.400,'{"cycles": 321, "current_a": 5.770, "voltage_v": 42.50, "level_percent": 42.00, "temperature_c": 22.1, "health_percent": 63.0}'
241,'PE514835','Off','Battery','Charging',850.7000,72.400,'{"cycles": 96, "current_a": 28.470, "voltage_v": 37.70, "level_percent": 23.00, "temperature_c": -2.4, "health_percent": 80.0}'
242,'PE761523','On','Hybrid','Error',4095.1000,89.300,'{"cycles": 858, "current_a": 8.790, "voltage_v": 37.10, "level_percent": 26.00, "temperature_c": 14, "health_percent": 82.0}'
243,'PE810437','On','Hybrid','Not Charging',3020.1000,71.700,'{"cycles": 418, "current_a": 46.340, "voltage_v": 17.00, "level_percent": 25.00, "temperature_c": -17.8, "health_percent": 63.0}'
244,'PE359740','Off','Battery','Full',2445.0000,79.100,'{"cycles": 317, "current_a": 31.760, "voltage_v": 19.40, "level_percent": 39.00, "temperature_c": 5.9, "health_percent": 65.0}'
245,'PE251150','Charging','Diesel','Not Charging',4084.5000,89.900,'{"cycles": 938, "current_a": 4.630, "voltage_v": 2.40, "level_percent": 43.00, "temperature_c": -27.8, "health_percent": 77.0}'
246,'PE358684','Off','Battery','Charging',122.5000,80.500,'{"cycles": 757, "current_a": 7.430, "voltage_v": 47.30, "level_percent": 10.00, "temperature_c": 14.9, "health_percent": 70.0}'
247,'PE312921','Off','Battery','Charging',3707.6000,81.200,'{"cycles": 263, "current_a": 2.980, "voltage_v": 33.80, "level_percent": 94.00, "temperature_c": -3.5, "health_percent": 88.0}'
248,'PE159619','Sleep','Diesel','Full',3205.2000,94.500,'{"cycles": 352, "current_a": 45.950, "voltage_v": 14.70, "level_percent": 91.00, "temperature_c": -27.9, "health_percent": 79.0}'
249,'PE574920','On','Solar','Not Charging',4211.0000,76.400,'{"cycles": 422, "current_a": 35.170, "voltage_v": 42.30, "level_percent": 52.00, "temperature_c": -18.1, "health_percent": 79.0}'
250,'PE464307','Sleep','Battery','Full',1847.8000,83.200,'{"cycles": 400, "current_a": 49.200, "voltage_v": 46.90, "level_percent": 20.00, "temperature_c": -6.1, "health_percent": 62.0}'
251,'PE549576','On','Solar','Error',2630.0000,93.400,'{"cycles": 815, "current_a": 25.770, "voltage_v": 43.30, "level_percent": 80.00, "temperature_c": 38.5, "health_percent": 65.0}'
