130,'PE573946',130,384.2,'Error','Off',NULL,'{"latency_ms": 1592.10, "gps_strength": "Medium", "data_rate_kbps": 920.4, "satellite_status": "Connected", "wifi_strength_dbm": -76.3, "radio_strength_dbm": -78.100}'
131,'PE165574',131,307.8,'Error','Pairing',NULL,'{"latency_ms": 1699.90, "gps_strength": "None", "data_rate_kbps": 221.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -71.2, "radio_strength_dbm": -64.200}'
132,'PE245196',132,767.1,'Error','On',NULL,'{"latency_ms": 488.20, "gps_strength": "Strong", "data_rate_kbps": 431.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -69, "radio_strength_dbm": -86.500}'
133,'PE779154',133,138.0,'Error','Off',NULL,'{"latency_ms": 1719.10, "gps_strength": "Medium", "data_rate_kbps": 140.2, "satellite_status": "Limited", "wifi_strength_dbm": -50.9, "radio_strength_dbm": -97.100}'
134,'PE765764',134,479.4,'Normal','Error',NULL,'{"latency_ms": 377.20, "gps_strength": "Medium", "data_rate_kbps": 748, "satellite_status": "Limited", "wifi_strength_dbm": -77.1, "radio_strength_dbm": -67.400}'
135,'PE842682',135,634.1,'Error','Off',NULL,'{"latency_ms": 1173.50, "gps_strength": "Medium", "data_rate_kbps": 170.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -80.8, "radio_strength_dbm": -112.000}'
136,'PE856564',136,369.6,'Normal','Pairing',NULL,'{"latency_ms": 1393.60, "gps_strength": "Strong", "data_rate_kbps": 418.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -44.7, "radio_strength_dbm": -105.200}'
137,'PE285138',137,832.3,'Error','Pairing',NULL,'{"latency_ms": 1746.60, "gps_strength": "Strong", "data_rate_kbps": 117.7, "satellite_status": "Connected", "wifi_strength_dbm": -87.6, "radio_strength_dbm": -105.700}'
138,'PE770977',138,141.6,'Error','Pairing',NULL,'{"latency_ms": 1549.50, "gps_strength": "Weak", "data_rate_kbps": 778.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -83.2, "radio_strength_dbm": -77.300}'
139,'PE344890',139,891.1,'Normal','Error',NULL,'{"latency_ms": 1250.00, "gps_strength": "Weak", "data_rate_kbps": 689.9, "satellite_status": "Connected", "wifi_strength_dbm": -53.2, "radio_strength_dbm": -110.600}'
140,'PE952510',140,736.5,'Normal','On',NULL,'{"latency_ms": 1469.10, "gps_strength": "Strong", "data_rate_kbps": 397.1, "satellite_status": "Connected", "wifi_strength_dbm": -75.2, "radio_strength_dbm": -115.500}'
141,'PE219601',141,503.5,'Warning','Off',NULL,'{"latency_ms": 1456.20, "gps_strength": "Medium", "data_rate_kbps": 354.7, "satellite_status": "Limited", "wifi_strength_dbm": -68.9, "radio_strength_dbm": -117.800}'
142,'PE607918',142,392.4,'Error','On',NULL,'{"latency_ms": 456.80, "gps_strength": "Strong", "data_rate_kbps": 268, "satellite_status": "Connected", "wifi_strength_dbm": -89, "radio_strength_dbm": -100.400}'
143,'PE948006',143,250.0,'Error','Error',NULL,'{"latency_ms": 227.00, "gps_strength": "Medium", "data_rate_kbps": 870, "satellite_status": "Limited", "wifi_strength_dbm": -39.6, "radio_strength_dbm": -80.200}'
144,'PE611748',144,680.4,'Error','On',NULL,'{"latency_ms": 646.80, "gps_strength": "None", "data_rate_kbps": 974.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -39.5, "radio_strength_dbm": -66.100}'
145,'PE657112',145,858.2,'Warning','On',NULL,'{"latency_ms": 442.50, "gps_strength": "Strong", "data_rate_kbps": 207.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -48.9, "radio_strength_dbm": -93.400}'
146,'PE720334',146,527.7,'Error','Pairing',NULL,'{"latency_ms": 968.50, "gps_strength": "Strong", "data_rate_kbps": 281.1, "satellite_status": "Connected", "wifi_strength_dbm": -54.4, "radio_strength_dbm": -96.100}'
147,'PE300032',147,730.3,'Warning','Pairing',NULL,'{"latency_ms": 188.70, "gps_strength": "Strong", "data_rate_kbps": 680.4, "satellite_status": "Connected", "wifi_strength_dbm": -47.7, "radio_strength_dbm": -93.100}'
148,'PE305100',148,190.6,'Error','Pairing',NULL,'{"latency_ms": 1439.80, "gps_strength": "Strong", "data_rate_kbps": 175.5, "satellite_status": "Limited", "wifi_strength_dbm": -55.5, "radio_strength_dbm": -97.100}'
149,'PE104946',149,733.4,'Error','Error',NULL,'{"latency_ms": 1957.60, "gps_strength": "Strong", "data_rate_kbps": 977.6, "satellite_status": "Connected", "wifi_strength_dbm": -61.3, "radio_strength_dbm": -63.600}'
150,'PE936999',150,703.3,'Warning','Pairing',NULL,'{"latency_ms": 1184.90, "gps_strength": "Weak", "data_rate_kbps": 628.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -73.3, "radio_strength_dbm": -106.400}'
151,'PE822929',151,772.4,'Warning','Pairing',NULL,'{"latency_ms": 719.40, "gps_strength": "Weak", "data_rate_kbps": 960.7, "satellite_status": "Limited", "wifi_strength_dbm": -50.2, "radio_strength_dbm": -87.600}'
152,'PE656762',152,259.1,'Normal','Off',NULL,'{"latency_ms": 225.40, "gps_strength": "Medium", "data_rate_kbps": 556.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -63.5, "radio_strength_dbm": -71.300}'
153,'PE131515',153,293.6,'Normal','Error',NULL,'{"latency_ms": 1152.60, "gps_strength": "Weak", "data_rate_kbps": 603.2, "satellite_status": "Limited", "wifi_strength_dbm": -41.1, "radio_strength_dbm": -111.200}'
154,'PE311714',154,709.1,'Normal','On',NULL,'{"latency_ms": 1329.00, "gps_strength": "Medium", "data_rate_kbps": 388.1, "satellite_status": "Limited", "wifi_strength_dbm": -49.7, "radio_strength_dbm": -72.700}'
155,'PE140524',155,180.2,'Normal','On',NULL,'{"latency_ms": 1176.00, "gps_strength": "Medium", "data_rate_kbps": 48.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -75.8, "radio_strength_dbm": -101.400}'
156,'PE141403',156,152.2,'Normal','Error',NULL,'{"latency_ms": 981.10, "gps_strength": "Strong", "data_rate_kbps": 568.9, "satellite_status": "Connected", "wifi_strength_dbm": -72.2, "radio_strength_dbm": -104.200}'
157,'PE454346',157,677.9,'Error','Error',NULL,'{"latency_ms": 204.90, "gps_strength": "Strong", "data_rate_kbps": 275.1, "satellite_status": "Connected", "wifi_strength_dbm": -37.9, "radio_strength_dbm": -113.000}'
158,'PE787711',158,493.9,'Warning','Off',NULL,'{"latency_ms": 1120.70, "gps_strength": "Strong", "data_rate_kbps": 735, "satellite_status": "Connected", "wifi_strength_dbm": -62, "radio_strength_dbm": -100.700}'
159,'PE711780',159,359.4,'Warning','On',NULL,'{"latency_ms": 254.50, "gps_strength": "Medium", "data_rate_kbps": 668.5, "satellite_status": "Limited", "wifi_strength_dbm": -53.1, "radio_strength_dbm": -109.200}'
160,'PE729999',160,385.9,'Error','Off',NULL,'{"latency_ms": 1262.70, "gps_strength": "Medium", "data_rate_kbps": 527.3, "satellite_status": "Connected", "wifi_strength_dbm": -75.4, "radio_strength_dbm": -116.000}'
161,'PE202620',161,650.6,'Normal','Pairing',NULL,'{"latency_ms": 1464.10, "gps_strength": "Weak", "data_rate_kbps": 250.8, "satellite_status": "Limited", "wifi_strength_dbm": -33.1, "radio_strength_dbm": -66.400}'
162,'PE432285',162,684.7,'Normal','Off',NULL,'{"latency_ms": 1242.30, "gps_strength": "Medium", "data_rate_kbps": 558.7, "satellite_status": "Limited", "wifi_strength_dbm": -74.5, "radio_strength_dbm": -91.300}'
163,'PE545295',163,796.3,'Warning','On',NULL,'{"latency_ms": 1321.30, "gps_strength": "Strong", "data_rate_kbps": 182.2, "satellite_status": "Limited", "wifi_strength_dbm": -74.2, "radio_strength_dbm": -72.500}'
164,'PE942060',164,801.8,'Error','Error',NULL,'{"latency_ms": 1432.20, "gps_strength": "Strong", "data_rate_kbps": 469.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -58, "radio_strength_dbm": -105.600}'
165,'PE563019',165,465.0,'Normal','Error',NULL,'{"latency_ms": 894.50, "gps_strength": "Strong", "data_rate_kbps": 430.1, "satellite_status": "Connected", "wifi_strength_dbm": -89.7, "radio_strength_dbm": -80.300}'
166,'PE765492',166,462.7,'Warning','Off',NULL,'{"latency_ms": 824.00, "gps_strength": "Weak", "data_rate_kbps": 694.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -40.6, "radio_strength_dbm": -119.500}'
167,'PE544361',167,106.4,'Error','Error',NULL,'{"latency_ms": 1822.70, "gps_strength": "Strong", "data_rate_kbps": 983, "satellite_status": "Limited", "wifi_strength_dbm": -82.8, "radio_strength_dbm": -99.700}'
168,'PE570507',168,589.8,'Normal','Pairing',NULL,'{"latency_ms": 1625.80, "gps_strength": "Weak", "data_rate_kbps": 992.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -42.1, "radio_strength_dbm": -108.400}'
169,'PE287406',169,367.0,'Warning','Pairing',NULL,'{"latency_ms": 387.10, "gps_strength": "Weak", "data_rate_kbps": 952.4, "satellite_status": "Limited", "wifi_strength_dbm": -60.2, "radio_strength_dbm": -110.800}'
170,'PE656325',170,729.2,'Error','On',NULL,'{"latency_ms": 1399.40, "gps_strength": "Weak", "data_rate_kbps": 631, "satellite_status": "Disconnected", "wifi_strength_dbm": -50.6, "radio_strength_dbm": -74.600}'
171,'PE247042',171,415.4,'Normal','Error',NULL,'{"latency_ms": 1067.70, "gps_strength": "Weak", "data_rate_kbps": 78.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -56.5, "radio_strength_dbm": -74.700}'
172,'PE458264',172,775.6,'Error','Off',NULL,'{"latency_ms": 107.60, "gps_strength": "Weak", "data_rate_kbps": 674.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -71.9, "radio_strength_dbm": -92.700}'
173,'PE895408',173,540.1,'Error','Error',NULL,'{"latency_ms": 1041.10, "gps_strength": "Strong", "data_rate_kbps": 316.2, "satellite_status": "Limited", "wifi_strength_dbm": -52.5, "radio_strength_dbm": -68.100}'
174,'PE244374',174,808.1,'Normal','Off',NULL,'{"latency_ms": 1326.90, "gps_strength": "Weak", "data_rate_kbps": 537.8, "satellite_status": "Connected", "wifi_strength_dbm": -44.4, "radio_strength_dbm": -111.800}'
175,'PE995994',175,276.8,'Normal','Error',NULL,'{"latency_ms": 790.20, "gps_strength": "Weak", "data_rate_kbps": 790.3, "satellite_status": "Limited", "wifi_strength_dbm": -57.9, "radio_strength_dbm": -94.300}'
176,'PE553635',176,355.6,'Warning','On',NULL,'{"latency_ms": 1443.10, "gps_strength": "Strong", "data_rate_kbps": 881, "satellite_status": "Connected", "wifi_strength_dbm": -65.3, "radio_strength_dbm": -114.100}'
177,'PE123694',177,569.3,'Warning','On',NULL,'{"latency_ms": 1053.60, "gps_strength": "Medium", "data_rate_kbps": 258.9, "satellite_status": "Limited", "wifi_strength_dbm": -46.5, "radio_strength_dbm": -109.600}'
178,'PE118820',178,870.6,'Normal','Off',NULL,'{"latency_ms": 142.50, "gps_strength": "Weak", "data_rate_kbps": 278.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -85, "radio_strength_dbm": -84.000}'
179,'PE336409',179,444.7,'Error','Pairing',NULL,'{"latency_ms": 640.10, "gps_strength": "Strong", "data_rate_kbps": 7.2, "satellite_status": "Connected", "wifi_strength_dbm": -83.1, "radio_strength_dbm": -97.000}'
180,'PE905783',180,173.6,'Error','Pairing',NULL,'{"latency_ms": 1489.70, "gps_strength": "Strong", "data_rate_kbps": 490, "satellite_status": "Limited", "wifi_strength_dbm": -57.5, "radio_strength_dbm": -92.000}'
181,'PE184344',181,573.7,'Error','Off',NULL,'{"latency_ms": 1881.90, "gps_strength": "Medium", "data_rate_kbps": 645.9, "satellite_status": "Connected", "wifi_strength_dbm": -46.7, "radio_strength_dbm": -117.100}'
182,'PE689999',182,308.3,'Warning','Off',NULL,'{"latency_ms": 242.30, "gps_strength": "Weak", "data_rate_kbps": 884.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -81.4, "radio_strength_dbm": -87.900}'
183,'PE341856',183,661.8,'Error','Pairing',NULL,'{"latency_ms": 624.70, "gps_strength": "Medium", "data_rate_kbps": 657.5, "satellite_status": "Limited", "wifi_strength_dbm": -32.1, "radio_strength_dbm": -101.100}'
184,'PE151644',184,555.0,'Warning','Pairing',NULL,'{"latency_ms": 902.30, "gps_strength": "None", "data_rate_kbps": 16.6, "satellite_status": "Limited", "wifi_strength_dbm": -66.6, "radio_strength_dbm": -81.200}'
185,'PE301903',185,662.3,'Error','Error',NULL,'{"latency_ms": 617.40, "gps_strength": "Strong", "data_rate_kbps": 78.9, "satellite_status": "Connected", "wifi_strength_dbm": -60.7, "radio_strength_dbm": -105.500}'
186,'PE710687',186,471.3,'Normal','Pairing',NULL,'{"latency_ms": 1598.50, "gps_strength": "Strong", "data_rate_kbps": 727.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -47.6, "radio_strength_dbm": -92.600}'
187,'PE183449',187,884.4,'Normal','Off',NULL,'{"latency_ms": 1723.50, "gps_strength": "Medium", "data_rate_kbps": 307.8, "satellite_status": "Connected", "wifi_strength_dbm": -78.4, "radio_strength_dbm": -81.600}'
188,'PE809203',188,337.2,'Warning','Pairing',NULL,'{"latency_ms": 1780.60, "gps_strength": "Medium", "data_rate_kbps": 738.8, "satellite_status": "Limited", "wifi_strength_dbm": -49.3, "radio_strength_dbm": -91.500}'
189,'PE889153',189,415.1,'Error','Error',NULL,'{"latency_ms": 968.30, "gps_strength": "Weak", "data_rate_kbps": 341.4, "satellite_status": "Connected", "wifi_strength_dbm": -60.8, "radio_strength_dbm": -102.700}'
190,'PE274780',190,457.6,'Error','Pairing',NULL,'{"latency_ms": 1010.70, "gps_strength": "Weak", "data_rate_kbps": 944.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -41, "radio_strength_dbm": -102.200}'
191,'PE590131',191,756.0,'Normal','On',NULL,'{"latency_ms": 1093.90, "gps_strength": "None", "data_rate_kbps": 297.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -62.3, "radio_strength_dbm": -110.100}'
192,'PE822175',192,898.7,'Warning','Pairing',NULL,'{"latency_ms": 341.50, "gps_strength": "Weak", "data_rate_kbps": 951.9, "satellite_status": "Connected", "wifi_strength_dbm": -63.8, "radio_strength_dbm": -74.700}'
193,'PE616559',193,704.4,'Normal','On',NULL,'{"latency_ms": 655.30, "gps_strength": "Weak", "data_rate_kbps": 786.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -38.8, "radio_strength_dbm": -78.500}'
194,'PE543322',194,709.9,'Error','On',NULL,'{"latency_ms": 100.60, "gps_strength": "Strong", "data_rate_kbps": 877.2, "satellite_status": "Limited", "wifi_strength_dbm": -35.5, "radio_strength_dbm": -91.300}'
195,'PE123866',195,184.4,'Normal','On',NULL,'{"latency_ms": 888.80, "gps_strength": "Medium", "data_rate_kbps": 443.5, "satellite_status": "Connected", "wifi_strength_dbm": -38.7, "radio_strength_dbm": -107.400}'
196,'PE532995',196,669.8,'Error','On',NULL,'{"latency_ms": 974.30, "gps_strength": "Strong", "data_rate_kbps": 115.1, "satellite_status": "Limited", "wifi_strength_dbm": -80.9, "radio_strength_dbm": -67.500}'
197,'PE288196',197,744.8,'Normal','Off',NULL,'{"latency_ms": 1089.70, "gps_strength": "Strong", "data_rate_kbps": 252.9, "satellite_status": "Limited", "wifi_strength_dbm": -75.5, "radio_strength_dbm": -115.800}'
198,'PE748980',198,635.0,'Error','Error',NULL,'{"latency_ms": 692.50, "gps_strength": "Medium", "data_rate_kbps": 939.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -40.3, "radio_strength_dbm": -78.100}'
199,'PE172516',199,700.0,'Warning','Pairing',NULL,'{"latency_ms": 1827.50, "gps_strength": "Strong", "data_rate_kbps": 346.9, "satellite_status": "Limited", "wifi_strength_dbm": -85, "radio_strength_dbm": -115.000}'
200,'PE808819',200,450.4,'Error','On',NULL,'{"latency_ms": 1871.30, "gps_strength": "Weak", "data_rate_kbps": 823, "satellite_status": "Connected", "wifi_strength_dbm": -67.1, "radio_strength_dbm": -112.000}'
201,'PE277278',201,596.1,'Warning','Pairing',NULL,'{"latency_ms": 959.80, "gps_strength": "Strong", "data_rate_kbps": 725.3, "satellite_status": "Limited", "wifi_strength_dbm": -30.9, "radio_strength_dbm": -63.000}'
202,'PE379752',202,260.6,'Error','On',NULL,'{"latency_ms": 1264.50, "gps_strength": "Medium", "data_rate_kbps": 732.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -79.3, "radio_strength_dbm": -86.500}'
203,'PE987081',203,430.5,'Error','Off',NULL,'{"latency_ms": 1157.10, "gps_strength": "Strong", "data_rate_kbps": 480, "satellite_status": "Limited", "wifi_strength_dbm": -50.3, "radio_strength_dbm": -69.500}'
204,'PE677047',204,184.1,'Warning','Pairing',NULL,'{"latency_ms": 236.80, "gps_strength": "Weak", "data_rate_kbps": 619.6, "satellite_status": "Connected", "wifi_strength_dbm": -45.6, "radio_strength_dbm": -95.800}'
205,'PE278929',205,585.2,'Error','Off',NULL,'{"latency_ms": 1291.40, "gps_strength": "Strong", "data_rate_kbps": 773.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -47.1, "radio_strength_dbm": -80.300}'
206,'PE661377',206,833.7,'Normal','Error',NULL,'{"latency_ms": 237.00, "gps_strength": "Strong", "data_rate_kbps": 871.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -51.8, "radio_strength_dbm": -74.900}'
207,'PE205989',207,376.4,'Normal','Pairing',NULL,'{"latency_ms": 1467.50, "gps_strength": "Weak", "data_rate_kbps": 604.1, "satellite_status": "Connected", "wifi_strength_dbm": -52, "radio_strength_dbm": -60.200}'
208,'PE436908',208,594.7,'Error','Off',NULL,'{"latency_ms": 969.70, "gps_strength": "Medium", "data_rate_kbps": 972.6, "satellite_status": "Connected", "wifi_strength_dbm": -69.1, "radio_strength_dbm": -106.900}'
209,'PE543123',209,895.6,'Normal','On',NULL,'{"latency_ms": 779.70, "gps_strength": "Strong", "data_rate_kbps": 705.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -31.7, "radio_strength_dbm": -86.600}'
210,'PE107154',210,337.7,'Normal','Pairing',NULL,'{"latency_ms": 1321.30, "gps_strength": "Weak", "data_rate_kbps": 802.8, "satellite_status": "Limited", "wifi_strength_dbm": -80.9, "radio_strength_dbm": -93.800}'
211,'PE838843',211,253.4,'Normal','On',NULL,'{"latency_ms": 1803.90, "gps_strength": "Weak", "data_rate_kbps": 763.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -38.3, "radio_strength_dbm": -117.600}'
212,'PE968606',212,385.0,'Warning','Pairing',NULL,'{"latency_ms": 279.10, "gps_strength": "Weak", "data_rate_kbps": 15.9, "satellite_status": "Connected", "wifi_strength_dbm": -45.1, "radio_strength_dbm": -63.200}'
213,'PE536894',213,864.2,'Error','Error',NULL,'{"latency_ms": 992.70, "gps_strength": "Weak", "data_rate_kbps": 295.2, "satellite_status": "Connected", "wifi_strength_dbm": -47.1, "radio_strength_dbm": -80.200}'
214,'PE715312',214,606.2,'Normal','Off',NULL,'{"latency_ms": 604.40, "gps_strength": "Weak", "data_rate_kbps": 733.5, "satellite_status": "Connected", "wifi_strength_dbm": -88, "radio_strength_dbm": -101.200}'
215,'PE193718',215,515.0,'Normal','On',NULL,'{"latency_ms": 455.30, "gps_strength": "Medium", "data_rate_kbps": 848.1, "satellite_status": "Connected", "wifi_strength_dbm": -52.5, "radio_strength_dbm": -112.500}'
216,'PE806818',216,127.3,'Normal','Pairing',NULL,'{"latency_ms": 1924.90, "gps_strength": "Strong", "data_rate_kbps": 138.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -63.7, "radio_strength_dbm": -73.300}'
217,'PE983687',217,564.5,'Warning','Off',NULL,'{"latency_ms": 1581.70, "gps_strength": "Strong", "data_rate_kbps": 776.1, "satellite_status": "Connected", "wifi_strength_dbm": -30.6, "radio_strength_dbm": -106.600}'
218,'PE382925',218,423.0,'Warning','Error',NULL,'{"latency_ms": 1095.50, "gps_strength": "Strong", "data_rate_kbps": 960.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -74.4, "radio_strength_dbm": -74.700}'
219,'PE874367',219,897.8,'Normal','Off',NULL,'{"latency_ms": 606.50, "gps_strength": "Strong", "data_rate_kbps": 658.5, "satellite_status": "Connected", "wifi_strength_dbm": -81.5, "radio_strength_dbm": -95.300}'
