143,'PE948006','Off',91.19,'Off','On','Reset','Warning','Active','Normal','Critical','Warning','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
144,'PE611748','On',20.42,'On','Off','Ready','Critical','Active','Warning','Normal','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
145,'PE657112','On',32.72,'Auto','Testing','Reset','Critical','Fault','Warning','Warning','Critical','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
146,'PE720334','On',36.92,'Off','Testing','Activated','Normal','Standby','Critical','Normal','Warning','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
147,'PE300032','On',43.51,'On','Testing','Reset','Normal','Standby','Normal','Critical','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
148,'PE305100','On',15.30,'Off','Testing','Ready','Warning','Fault','Normal','Normal','Warning','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
149,'PE104946','Off',2.40,'Auto','Testing','Ready','Normal','Fault','Critical','Warning','Normal','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
150,'PE936999','Auto',36.29,'On','On','Reset','Critical','Fault','Normal','Warning','Critical','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
151,'PE822929','Auto',19.95,'On','On','Reset','Warning','Fault','Normal','Warning','Warning','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
152,'PE656762','Auto',57.02,'Off','On','Reset','Warning','Standby','Warning','Warning','Critical','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
153,'PE131515','On',98.93,'Off','On','Ready','Warning','Active','Warning','Warning','Warning','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
154,'PE311714','Off',85.42,'Auto','On','Activated','Critical','Standby','Critical','Normal','Critical','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
155,'PE140524','Off',24.62,'Off','On','Reset','Critical','Standby','Warning','Critical','Critical','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
156,'PE141403','Off',34.92,'Off','On','Ready','Normal','Standby','Normal','Critical','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
157,'PE454346','Off',75.41,'Off','Off','Reset','Normal','Standby','Normal','Warning','Critical','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
158,'PE787711','Off',11.77,'Off','Off','Ready','Warning','Fault','Critical','Critical','Critical','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
159,'PE711780','Auto',66.07,'Auto','On','Reset','Critical','Fault','Critical','Critical','Warning','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
160,'PE729999','Off',70.64,'Off','On','Activated','Critical','Standby','Critical','Warning','Normal','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
161,'PE202620','Off',51.78,'On','Off','Activated','Critical','Active','Critical','Warning','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
162,'PE432285','On',26.66,'On','On','Reset','Warning','Active','Warning','Critical','Warning','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
163,'PE545295','Auto',59.56,'Auto','Off','Reset','Normal','Fault','Warning','Critical','Warning','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
164,'PE942060','Off',68.04,'Off','Off','Activated','Warning','Active','Normal','Critical','Normal','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
165,'PE563019','Off',28.13,'On','Testing','Activated','Warning','Active','Normal','Warning','Normal','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
166,'PE765492','Auto',34.00,'On','Off','Reset','Warning','Fault','Warning','Warning','Critical','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
167,'PE544361','On',89.18,'Auto','Off','Activated','Warning','Standby','Normal','Normal','Normal','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
168,'PE570507','Off',13.87,'Auto','On','Ready','Critical','Fault','Warning','Normal','Critical','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
169,'PE287406','On',50.14,'Auto','Off','Ready','Warning','Fault','Normal','Critical','Warning','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
170,'PE656325','On',86.85,'Off','Testing','Activated','Warning','Fault','Critical','Warning','Critical','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
171,'PE247042','On',59.65,'Auto','On','Reset','Critical','Fault','Normal','Normal','Normal','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
172,'PE458264','Off',26.30,'Auto','Off','Activated','Critical','Standby','Critical','Critical','Warning','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
173,'PE895408','Off',52.04,'Auto','On','Ready','Warning','Active','Warning','Warning','Warning','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
174,'PE244374','Auto',17.78,'Auto','On','Reset','Critical','Active','Normal','Normal','Normal','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
175,'PE995994','Auto',16.73,'Off','On','Activated','Critical','Standby','Warning','Normal','Warning','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
176,'PE553635','Auto',95.30,'Auto','Testing','Activated','Warning','Fault','Critical','Normal','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
177,'PE123694','Off',47.53,'Auto','Testing','Reset','Normal','Standby','Warning','Normal','Critical','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
178,'PE118820','On',25.69,'On','On','Activated','Warning','Fault','Normal','Warning','Warning','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
179,'PE336409','Auto',83.99,'On','Testing','Ready','Normal','Standby','Critical','Normal','Warning','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
180,'PE905783','Off',84.37,'On','Testing','Activated','Critical','Fault','Critical','Critical','Critical','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
181,'PE184344','Off',29.10,'Auto','On','Reset','Critical','Active','Critical','Warning','Critical','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
182,'PE689999','On',31.09,'On','Testing','Reset','Warning','Active','Normal','Warning','Critical','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
183,'PE341856','Auto',16.84,'Off','Testing','Ready','Warning','Standby','Normal','Normal','Critical','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
184,'PE151644','Off',4.09,'Auto','Testing','Activated','Normal','Fault','Normal','Warning','Normal','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
185,'PE301903','Auto',62.92,'Off','On','Reset','Warning','Active','Normal','Warning','Critical','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
186,'PE710687','Auto',4.33,'Off','On','Reset','Warning','Standby','Critical','Warning','Warning','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
187,'PE183449','On',10.32,'On','Testing','Reset','Warning','Fault','Critical','Critical','Critical','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
188,'PE809203','Auto',57.17,'On','Testing','Reset','Critical','Standby','Normal','Warning','Warning','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
189,'PE889153','Off',21.67,'Auto','Testing','Ready','Warning','Active','Warning','Normal','Normal','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
190,'PE274780','Off',91.54,'Off','On','Ready','Warning','Standby','Normal','Critical','Normal','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
191,'PE590131','On',27.84,'Off','On','Reset','Warning','Active','Normal','Critical','Critical','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
192,'PE822175','Off',22.84,'Off','Testing','Activated','Critical','Active','Critical','Critical','Normal','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
193,'PE616559','On',0.42,'Auto','On','Reset','Warning','Standby','Warning','Normal','Normal','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
194,'PE543322','On',71.29,'Auto','Off','Ready','Normal','Fault','Normal','Normal','Critical','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
195,'PE123866','Off',75.02,'Off','On','Ready','Warning','Standby','Warning','Warning','Warning','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
196,'PE532995','Off',49.23,'Auto','Off','Activated','Warning','Standby','Critical','Normal','Critical','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
197,'PE288196','On',15.33,'On','Testing','Ready','Critical','Fault','Warning','Critical','Critical','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
198,'PE748980','Off',61.86,'Off','Off','Activated','Normal','Standby','Normal','Warning','Critical','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
199,'PE172516','On',92.70,'Auto','Off','Ready','Critical','Standby','Normal','Normal','Warning','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
200,'PE808819','Auto',33.54,'Auto','Off','Activated','Warning','Active','Normal','Warning','Normal','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
201,'PE277278','Off',35.88,'Off','Off','Ready','Warning','Active','Normal','Critical','Critical','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
202,'PE379752','Auto',2.57,'Auto','Testing','Ready','Critical','Standby','Normal','Normal','Warning','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
203,'PE987081','On',30.35,'Off','Testing','Activated','Critical','Active','Critical','Warning','Warning','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
204,'PE677047','Off',75.27,'Off','Off','Activated','Warning','Standby','Warning','Critical','Warning','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
205,'PE278929','Off',3.44,'Off','Off','Ready','Normal','Standby','Normal','Warning','Normal','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
206,'PE661377','Off',78.91,'Auto','Off','Activated','Critical','Standby','Critical','Critical','Warning','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
207,'PE205989','On',97.75,'Off','Testing','Ready','Normal','Fault','Critical','Normal','Warning','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
208,'PE436908','Off',93.96,'Auto','Off','Ready','Warning','Active','Warning','Critical','Critical','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
