851,851,23.83,35.62,87.1,949.90,411.756,120,14.68,28.86,'Blowing Snow',38.973,990,10.64,'Normal',22.32,39.15,851
852,852,18.89,21.57,88.9,844.09,133.468,287,55.75,9.28,'Snow',67.946,525,33.28,'Critical',7.25,44.83,852
853,853,-34.83,6.9,266.3,831.47,502.989,249,80.79,14.64,'Snow',77.712,195,6.53,'Critical',49.16,116.37,853
854,854,-24.42,29.52,93.3,985.98,132.664,8,24.96,2.07,'Snow',44.322,25,60.83,'Critical',12.15,135.15,854
855,855,17.9,30.3,234.0,983.55,722.144,50,85.62,4.91,'Blowing Snow',76.045,745,60.39,'Critical',33.4,101.54,855
856,856,34.98,28.38,306.3,1073.19,1157.007,317,56.35,45.7,'Blowing Snow',39.497,867,25.21,'Warning',43.03,102.55,856
857,857,25.09,9.93,222.3,816.10,467.329,426,95.77,22.82,'None',50.090,349,96.82,'Warning',47.26,88.08,857
858,858,16.99,18.33,338.5,826.01,1215.336,311,30.62,44.18,'Ice',52.947,445,70.71,'Normal',46.81,75.78,858
859,859,33.64,0.69,22.8,1074.66,786.011,401,38.30,9.24,'Blowing Snow',78.241,573,5.0,'Critical',24.29,147.69,859
860,860,-2.2,45.94,233.5,820.30,628.153,103,79.18,44.98,'Ice',60.128,551,28.98,'Critical',3.33,19.95,860
861,861,-7.19,48.71,285.9,1098.05,482.426,321,50.95,20.74,'Blowing Snow',56.158,583,27.12,'Warning',28.93,141.69,861
862,862,2.23,37.16,90.6,843.78,380.833,259,21.93,9.75,'Blowing Snow',64.236,187,76.69,'Critical',40.43,138.21,862
863,863,-27.42,25.96,340.0,811.65,1460.977,110,68.69,33.03,'Ice',16.350,292,29.04,'Critical',29.83,90.58,863
864,864,6.91,23.54,82.7,1018.83,354.763,278,3.51,7.46,'None',69.615,993,11.18,'Warning',39.87,135.91,864
865,865,34.85,6.06,316.6,997.65,1184.448,434,23.77,11.83,'Blowing Snow',73.991,765,54.57,'Warning',22.71,72.73,865
866,866,14.23,35.38,323.2,873.34,805.310,369,45.78,10.38,'None',93.465,676,53.82,'Critical',0.48,134.17,866
867,867,3.24,53.67,71.4,1097.06,12.622,132,90.48,26.22,'None',95.080,768,60.91,'Critical',13.26,129.32,867
868,868,-11.73,48.05,78.1,1009.05,175.940,436,75.60,6.03,'None',36.423,237,2.65,'Critical',32.36,68.94,868
869,869,32.23,7.87,266.9,1057.11,940.099,463,32.74,20.95,'Snow',53.386,832,58.16,'Critical',32.08,141.16,869
870,870,-32.11,57.6,80.3,889.62,1184.544,173,87.98,39.77,'None',72.926,53,45.18,'Warning',28.05,26.72,870
871,871,2.89,55.02,276.9,1003.12,1318.452,500,65.72,41.94,'None',81.584,309,49.48,'Warning',0.34,21.51,871
872,872,2.24,33.98,123.0,1070.27,222.812,104,82.66,29.81,'None',7.952,735,41.9,'Warning',3.41,100.76,872
873,873,-40.74,20.21,288.6,1061.03,138.535,438,25.37,49.25,'Ice',71.591,325,65.22,'Warning',25.92,4.47,873
874,874,-18.97,34.81,347.0,895.79,289.554,177,97.99,31.76,'Blowing Snow',2.260,383,78.34,'Warning',42.64,36.20,874
875,875,-40.55,8.56,208.2,995.93,1253.834,56,96.42,15.95,'None',50.869,239,26.25,'Critical',31.06,119.29,875
876,876,-39.02,30.12,243.2,874.99,270.718,436,39.40,26.12,'Ice',55.722,799,47.93,'Normal',47.95,24.72,876
877,877,16.16,2.32,142.6,958.34,60.774,242,10.07,43.14,'Snow',76.207,985,72.34,'Normal',4.99,97.03,877
878,878,-24.77,38.04,249.4,874.82,315.418,452,29.42,18.98,'Ice',90.720,642,74.67,'Warning',40.64,147.79,878
879,879,7.82,1.93,121.3,897.19,276.012,344,98.51,17.75,'Snow',53.816,606,8.2,'Critical',8.09,78.54,879
880,880,24.74,42.76,149.7,1089.97,999.696,407,62.15,47.95,'Ice',6.949,647,55.71,'Critical',40.29,59.52,880
881,881,-0.16,50.11,146.3,1009.76,521.006,72,93.00,8.12,'None',64.363,346,15.53,'Normal',21.8,93.66,881
882,882,-12.81,40.82,330.3,1036.72,1064.536,499,64.71,14.21,'Blowing Snow',47.938,446,2.43,'Normal',17.17,68.92,882
883,883,3.68,40.94,56.5,937.49,640.645,35,30.63,47.71,'Ice',4.873,210,76.91,'Warning',41.92,116.42,883
884,884,46.41,14.48,222.7,921.76,1014.427,369,43.83,21.59,'None',17.642,895,37.65,'Critical',13.44,87.30,884
885,885,-36.13,38.48,218.3,930.70,889.875,428,5.49,44.53,'None',58.039,626,14.82,'Warning',6.05,128.36,885
886,886,-14.0,36.45,65.9,857.41,17.480,315,1.67,47.45,'None',67.335,631,90.75,'Warning',47.75,12.48,886
887,887,-12.58,23.62,289.4,813.70,1019.053,10,24.82,13.75,'None',81.834,0,40.3,'Normal',41.16,98.44,887
888,888,9.9,55.81,322.1,935.79,1394.626,380,52.41,48.15,'None',80.311,812,82.01,'Warning',4.8,42.01,888
889,889,31.83,53.36,255.7,810.95,1421.818,214,9.83,8.84,'Snow',10.268,256,98.99,'Critical',38.47,126.91,889
890,890,-36.48,37.49,53.5,869.93,293.158,210,11.69,29.79,'Ice',13.863,283,21.98,'Warning',32.45,72.80,890
891,891,37.24,11.48,264.9,1050.76,333.959,24,7.54,21.26,'Ice',25.127,161,71.73,'Warning',38.7,81.83,891
892,892,-11.6,5.95,352.9,1022.17,652.553,47,6.53,45.78,'Blowing Snow',57.574,809,54.67,'Critical',33.8,88.18,892
893,893,-18.08,40.2,4.8,1013.26,965.416,172,2.19,44.39,'None',81.977,402,81.9,'Critical',26.45,71.62,893
894,894,13.71,55.44,304.3,1089.50,183.910,58,46.17,24.38,'Blowing Snow',59.355,743,33.06,'Warning',17.92,54.56,894
895,895,-22.05,47.64,300.6,952.34,1422.782,39,14.88,18.98,'Snow',36.245,568,38.48,'Critical',21.89,117.57,895
896,896,-38.13,59.81,259.6,1029.93,655.724,465,87.19,10.11,'Snow',69.324,567,84.79,'Warning',26.64,5.23,896
897,897,24.93,32.5,131.5,985.76,1250.027,313,73.77,10.54,'None',44.806,309,68.01,'Critical',6.92,18.37,897
898,898,-19.63,10.9,239.5,1094.17,1010.790,369,3.59,26.52,'Snow',59.319,818,79.02,'Warning',24.64,110.92,898
899,899,-49.68,22.83,242.1,953.37,117.648,133,91.18,29.41,'Blowing Snow',7.993,555,74.79,'Normal',39.68,123.56,899
900,900,-14.32,15.28,21.0,820.97,1035.437,494,17.83,9.85,'Snow',87.695,672,3.15,'Warning',15.47,26.92,900
901,901,-47.34,16.32,286.4,999.92,369.496,258,31.50,19.99,'Snow',4.246,470,29.41,'Normal',48.6,139.11,901
902,902,26.61,21.82,357.4,900.33,1313.369,341,6.17,49.94,'None',42.610,263,39.18,'Critical',9.93,54.96,902
903,903,13.87,59.49,196.8,868.44,1275.445,155,3.18,37.51,'Snow',97.267,593,35.17,'Critical',3.27,81.45,903
904,904,35.24,55.07,283.2,985.65,512.210,493,74.48,40.13,'None',89.068,765,51.99,'Warning',27.83,4.57,904
905,905,-10.79,54.09,238.8,906.13,300.005,320,0.86,0.09,'Ice',90.999,675,81.53,'Critical',18.07,8.38,905
906,906,29.06,16.54,54.9,903.44,1280.807,483,14.87,0.29,'None',14.348,329,21.26,'Warning',34.38,53.06,906
907,907,-26.53,49.17,69.0,1084.22,337.383,118,96.05,16.96,'Ice',10.226,252,27.16,'Normal',29.9,125.37,907
908,908,44.79,28.2,69.9,1004.93,497.363,6,88.46,19.72,'Snow',81.741,42,55.75,'Warning',20.58,35.11,908
909,909,8.88,54.67,193.2,1075.29,359.535,26,23.64,26.87,'Blowing Snow',56.294,525,24.69,'Warning',3.59,52.05,909
910,910,44.66,49.86,82.7,874.25,1013.734,422,31.14,26.21,'Ice',84.373,296,43.06,'Normal',42.26,62.96,910
911,911,-45.4,38.47,205.4,978.67,1306.790,312,3.19,35.1,'None',17.194,883,30.44,'Critical',26.62,133.20,911
912,912,6.49,42.52,8.3,918.22,230.773,403,41.39,27.46,'Blowing Snow',54.396,249,4.25,'Warning',43.4,59.76,912
913,913,-49.46,49.71,192.6,812.10,807.632,299,25.28,7.72,'Snow',47.952,197,60.57,'Warning',23.01,45.48,913
914,914,-33.84,32.9,156.9,1017.25,144.901,396,21.87,31.59,'Blowing Snow',32.871,415,49.33,'Critical',14.15,51.49,914
915,915,39.67,52.09,189.7,841.16,181.859,4,43.97,9.56,'Ice',12.645,881,14.81,'Warning',8.55,133.91,915
916,916,8.14,13.12,253.6,916.52,1209.877,53,42.25,33.21,'Ice',74.055,501,45.28,'Normal',14.73,23.76,916
917,917,-25.12,48.61,14.0,946.88,789.796,342,52.46,17.76,'Blowing Snow',93.346,473,30.41,'Normal',24.43,115.26,917
918,918,-32.48,52.46,162.3,841.56,427.703,366,82.19,45.05,'Snow',85.475,176,37.85,'Warning',9.21,79.25,918
919,919,43.76,19.39,170.7,1046.14,1441.795,93,60.63,20.29,'Blowing Snow',6.237,840,61.85,'Normal',5.77,146.43,919
920,920,-15.65,31.73,253.2,800.01,515.639,270,24.52,18.43,'Blowing Snow',77.683,79,7.41,'Warning',42.38,84.07,920
921,921,-34.69,48.42,89.5,953.93,820.617,250,17.52,29.17,'Blowing Snow',32.705,165,66.66,'Critical',3.31,11.50,921
922,922,-30.74,11.36,25.3,1025.81,925.364,400,71.42,15.21,'None',2.249,0,39.14,'Critical',41.48,3.30,922
923,923,29.73,25.37,30.3,978.19,48.552,3,86.48,43.81,'Blowing Snow',58.369,155,68.42,'Critical',24.52,82.63,923
924,924,20.79,2.88,112.6,1078.59,1280.290,8,90.89,26.58,'Blowing Snow',67.449,58,49.79,'Normal',38.3,53.62,924
925,925,-34.08,0.68,153.9,1069.93,781.420,475,64.04,20.87,'Snow',63.406,697,15.75,'Warning',44.99,128.75,925
926,926,19.84,9.06,139.2,1047.72,101.417,153,70.09,7.99,'Blowing Snow',96.288,294,26.37,'Warning',7.8,99.02,926
927,927,-28.64,12.38,126.5,928.94,1153.075,338,73.69,1.31,'Ice',78.120,566,45.72,'Warning',17.29,66.14,927
928,928,-8.25,45.99,328.0,917.88,567.974,24,42.41,2.02,'None',78.329,908,0.34,'Normal',36.41,75.06,928
929,929,-7.38,50.45,103.9,1079.15,1008.171,357,30.73,48.81,'Snow',47.404,773,83.99,'Normal',27.63,46.38,929
930,930,-38.31,30.87,312.0,910.65,1104.959,399,97.22,7.52,'None',0.234,574,45.71,'Critical',42.02,145.67,930
931,931,-7.95,10.13,171.0,1009.30,1057.564,99,37.53,1.95,'None',63.987,336,63.73,'Warning',45.05,60.02,931
932,932,-1.54,16.73,285.2,1003.49,734.198,250,77.31,17.5,'Ice',88.992,414,81.68,'Critical',36.02,82.52,932
933,933,17.16,50.43,90.3,964.45,502.482,232,95.08,38.79,'Snow',65.260,241,24.25,'Warning',47.87,123.47,933
934,934,-10.0,2.81,227.5,832.02,258.264,300,32.24,45.51,'None',73.913,284,17.37,'Warning',23.8,17.29,934
935,935,-38.32,32.82,194.0,878.57,1048.156,64,45.96,34.06,'Blowing Snow',74.687,582,86.09,'Warning',9.13,63.12,935
936,936,-13.15,59.9,246.8,914.74,377.492,315,27.31,9.43,'Snow',32.321,176,76.51,'Warning',0.6,15.06,936
937,937,-43.74,4.79,284.1,880.82,299.299,0,19.69,23.9,'Ice',2.995,744,18.13,'Normal',46.03,74.79,937
938,938,26.76,15.33,154.9,1003.18,324.681,136,43.31,20.38,'Snow',79.253,318,19.26,'Normal',36.81,5.36,938
939,939,-23.41,59.13,303.8,983.38,278.312,500,97.51,32.86,'Blowing Snow',55.466,601,75.99,'Critical',6.62,44.09,939
940,940,46.3,28.94,69.7,861.24,672.663,464,17.89,46.98,'None',80.038,392,61.51,'Warning',39.05,122.90,940
941,941,-27.86,47.55,166.8,856.14,999.465,444,79.85,31.35,'Ice',44.795,5,3.32,'Critical',38.87,8.20,941
942,942,20.73,57.77,273.0,1027.34,1472.122,452,23.86,13.44,'None',30.325,833,67.19,'Warning',24.44,131.24,942
943,943,38.58,38.25,359.9,888.03,84.677,164,41.37,28.06,'Ice',8.110,131,0.13,'Critical',11.97,131.06,943
944,944,-43.58,38.89,342.2,1070.65,162.979,430,91.05,12.18,'None',22.796,514,17.19,'Warning',12.02,145.87,944
945,945,-36.62,36.04,344.3,1007.14,355.778,98,85.44,22.19,'Snow',54.306,53,41.19,'Normal',16.24,36.68,945
946,946,48.74,52.74,172.9,1032.17,26.133,203,84.35,8.42,'Blowing Snow',72.404,199,94.56,'Normal',28.42,44.73,946
947,947,32.02,41.2,213.4,1085.91,121.126,448,48.77,17.58,'Snow',36.710,497,35.42,'Warning',1.4,79.39,947
948,948,42.55,41.62,58.4,939.55,56.302,151,55.51,13.35,'None',76.690,826,8.74,'Warning',33.9,26.65,948
949,949,9.41,24.85,102.2,1022.96,1047.555,384,10.96,45.76,'Blowing Snow',84.347,915,99.81,'Critical',13.02,110.49,949
950,950,33.78,25.1,7.0,877.93,1105.526,81,18.61,9.62,'Ice',7.056,77,78.45,'Critical',34.7,34.41,950
951,951,12.7,52.1,176.2,1013.05,1171.776,263,8.06,22.61,'Blowing Snow',59.381,833,46.39,'Warning',40.61,85.87,951
952,952,-28.1,55.03,221.5,809.13,1331.784,429,45.96,43.0,'None',81.407,972,11.08,'Warning',48.26,129.63,952
953,953,31.38,6.43,305.1,1099.44,922.456,461,57.02,48.87,'Blowing Snow',89.725,684,8.54,'Normal',41.76,76.82,953
954,954,15.04,27.33,52.7,946.44,672.529,59,15.77,38.9,'Ice',84.672,976,92.45,'Normal',18.07,10.41,954
955,955,22.78,2.01,257.4,886.47,1171.181,219,42.91,22.66,'Blowing Snow',58.748,367,55.88,'Critical',46.49,71.16,955
956,956,26.23,48.96,43.3,999.92,383.050,313,74.47,47.56,'Snow',57.009,58,14.22,'Warning',2.7,148.72,956
957,957,-26.71,36.52,161.8,824.68,59.256,380,47.55,24.82,'Snow',53.199,263,33.53,'Normal',9.6,143.72,957
958,958,-43.54,10.6,180.8,1041.57,1395.329,100,93.09,35.87,'Snow',87.082,923,16.6,'Warning',37.11,85.06,958
959,959,13.57,13.31,80.7,802.37,1232.788,377,49.70,34.8,'None',62.841,955,49.2,'Normal',39.43,123.94,959
960,960,-14.28,53.26,308.4,832.23,1219.709,336,4.49,2.94,'Ice',37.966,32,43.25,'Warning',11.42,133.97,960
961,961,21.75,40.79,34.8,1086.79,289.875,347,27.86,2.26,'Ice',42.551,367,44.33,'Warning',21.94,41.46,961
962,962,16.98,44.79,313.4,840.71,857.339,481,89.45,1.14,'None',98.722,370,83.28,'Warning',5.02,74.62,962
963,963,10.46,12.72,247.1,876.98,1454.474,175,82.72,7.97,'Snow',87.673,466,34.58,'Normal',4.96,51.12,963
964,964,25.2,35.04,223.1,1008.75,1457.171,253,19.37,40.86,'Ice',91.086,791,97.09,'Warning',34.28,143.91,964
965,965,-42.03,15.1,38.5,912.99,210.179,103,13.57,21.61,'Ice',64.906,243,86.68,'Critical',4.58,10.91,965
966,966,3.21,8.59,91.6,948.84,1420.577,487,34.52,44.91,'None',90.852,245,82.05,'Critical',43.89,4.39,966
967,967,38.72,25.31,229.3,869.72,523.384,7,54.57,15.0,'Ice',3.790,259,57.95,'Normal',43.36,86.17,967
968,968,10.07,42.38,28.5,842.02,717.558,63,64.16,8.87,'Snow',60.595,815,50.09,'Warning',26.14,100.51,968
969,969,-5.4,1.42,289.4,892.31,1215.058,84,16.78,46.57,'Ice',39.037,961,57.47,'Critical',29.5,32.47,969
970,970,-17.88,55.51,80.1,977.51,943.487,113,14.74,14.74,'Snow',8.676,953,99.34,'Normal',29.6,115.90,970
971,971,39.37,32.18,318.3,925.50,140.061,289,17.38,42.67,'Blowing Snow',89.411,579,79.3,'Critical',5.43,82.79,971
972,972,32.17,7.47,227.5,904.14,531.837,246,63.25,41.21,'None',39.688,616,51.68,'Warning',2.05,107.58,972
973,973,38.66,26.01,105.2,964.33,1234.405,69,8.49,42.53,'None',9.229,423,62.62,'Warning',4.42,85.44,973
974,974,13.4,48.14,33.5,929.88,119.056,338,71.63,7.63,'Blowing Snow',49.413,388,76.84,'Warning',6.62,97.49,974
975,975,26.7,1.78,160.8,1095.61,627.712,51,88.73,9.91,'Ice',9.172,905,55.24,'Critical',1.03,132.88,975
976,976,1.76,3.93,165.0,832.66,439.993,19,76.33,21.74,'Snow',76.378,62,50.47,'Critical',27.47,44.90,976
977,977,28.57,17.7,140.7,1057.99,1342.848,204,10.05,33.15,'Snow',32.241,771,43.09,'Critical',17.0,104.01,977
978,978,-38.96,24.62,292.1,1028.31,511.662,127,4.09,20.65,'Blowing Snow',26.706,200,80.89,'Normal',38.46,137.62,978
979,979,-14.69,10.7,324.4,975.14,76.293,91,61.18,21.33,'Blowing Snow',93.317,787,52.61,'Normal',23.08,0.21,979
980,980,-22.39,29.6,252.4,1006.47,585.948,43,32.02,34.62,'Blowing Snow',58.476,634,12.27,'Warning',2.53,144.56,980
981,981,14.61,25.02,329.4,997.18,172.013,253,6.97,17.85,'Blowing Snow',29.949,132,46.42,'Critical',34.61,40.65,981
982,982,-10.58,6.93,269.1,832.72,207.436,15,93.64,34.82,'Blowing Snow',22.133,326,61.79,'Warning',5.67,30.60,982
983,983,29.49,50.43,115.4,947.20,880.070,323,92.81,34.01,'Ice',10.655,939,90.84,'Warning',16.22,111.15,983
984,984,-6.89,8.39,184.7,943.78,732.539,464,38.81,39.05,'None',94.491,653,98.07,'Warning',1.33,93.25,984
985,985,43.59,48.49,117.8,1040.27,934.093,262,65.13,11.59,'Snow',13.154,537,41.67,'Normal',10.69,114.89,985
986,986,-9.05,13.14,335.9,995.39,938.258,172,23.94,9.69,'Ice',17.737,287,14.17,'Normal',48.23,23.32,986
987,987,4.98,24.74,42.2,901.79,609.741,91,58.73,4.83,'Ice',88.823,307,41.87,'Normal',17.7,44.41,987
988,988,-29.76,34.67,87.7,952.69,1323.662,250,23.07,14.81,'Ice',37.465,416,84.32,'Critical',13.21,95.72,988
989,989,-22.89,30.66,75.9,830.55,750.624,30,13.48,38.04,'Snow',43.047,54,7.72,'Normal',12.51,26.07,989
990,990,15.32,48.11,18.7,1027.93,1251.488,53,73.19,10.18,'Blowing Snow',74.832,835,84.02,'Critical',10.46,17.54,990
991,991,-9.06,17.66,341.2,1051.32,224.186,369,44.50,18.82,'Blowing Snow',14.218,532,56.63,'Normal',11.33,44.21,991
992,992,14.94,17.5,178.8,884.78,28.770,138,31.79,29.57,'Blowing Snow',67.035,310,89.83,'Warning',45.93,140.62,992
993,993,-20.32,6.26,267.4,862.43,840.765,153,69.56,30.36,'None',56.809,202,19.31,'Normal',8.5,59.67,993
994,994,-24.9,55.94,325.4,812.48,949.852,89,62.07,10.93,'Snow',22.927,263,53.35,'Warning',41.42,24.83,994
995,995,19.44,38.5,223.6,1047.52,417.426,341,74.40,13.23,'Blowing Snow',37.430,915,55.45,'Warning',11.5,148.14,995
996,996,-36.69,5.43,257.5,1079.81,1336.469,410,31.23,32.47,'Snow',8.286,982,80.99,'Normal',13.76,129.17,996
997,997,34.91,29.75,271.4,974.32,807.561,88,22.04,10.34,'None',78.903,86,22.11,'Normal',10.49,4.40,997
998,998,-13.37,35.49,39.7,837.44,1382.718,273,96.55,45.85,'Snow',50.653,832,62.14,'Critical',12.12,77.60,998
999,999,-28.75,27.91,316.8,824.56,127.958,191,1.36,4.5,'Blowing Snow',68.162,379,77.35,'Normal',40.7,101.72,999
1000,1000,46.75,24.42,343.6,894.00,1178.942,226,46.22,28.26,'None',11.140,488,23.61,'Warning',45.77,107.04,1000
