101,'PE855839',101,'Critical','Good',157.846,'Fault','Operating','Island Mode',25.83,'Standby','Fault',1328.45,30.9,76.29,96.14,101,'{"wind": {"rpm": 1566, "output_w": 2861.43}, "solar": {"output_w": 1529.06, "temperature_c": 1.43, "efficiency_percent": 40.12}}'
102,'PE866538',102,'Critical','Poor',178.927,'Active','Stopped','Island Mode',15.00,'Fault','Fault',2601.8,93.3,10.84,68.24,102,'{"wind": {"rpm": 1707, "output_w": 2134.98}, "solar": {"output_w": 138.19, "temperature_c": 77.5, "efficiency_percent": 21.93}}'
103,'PE123529',103,'Warning','Fair',492.104,'Fault','Stopped','Disconnected',58.29,'Fault','Fault',1690.31,30.5,76.69,49.72,103,'{"wind": {"rpm": 1963, "output_w": 1794.89}, "solar": {"output_w": 615.69, "temperature_c": 25.25, "efficiency_percent": 44.46}}'
104,'PE286456',104,'Warning','Fair',105.921,'Active','Operating','Disconnected',41.35,'Fault','Standby',1209.54,7.6,91.29,72.05,104,'{"wind": {"rpm": 2171, "output_w": 2570.01}, "solar": {"output_w": 1369.16, "temperature_c": 95.43, "efficiency_percent": 98.44}}'
105,'PE763244',105,'Critical','Poor',466.543,'Fault','Stopped','Disconnected',83.39,'Standby','Fault',366.18,8.7,43.66,61.62,105,'{"wind": {"rpm": 2744, "output_w": 1888}, "solar": {"output_w": 223.25, "temperature_c": 71.08, "efficiency_percent": 67.72}}'
106,'PE363668',106,'Warning','Poor',182.995,'Active','Operating','Connected',65.30,'Active','Operating',763.27,51.5,85.11,80.57,106,'{"wind": {"rpm": 886, "output_w": 286.27}, "solar": {"output_w": 1643.66, "temperature_c": 26.95, "efficiency_percent": 11.21}}'
107,'PE297097',107,'Normal','Poor',259.397,'Active','Operating','Island Mode',32.40,'Standby','Standby',2463.06,0.3,94.78,63.31,107,'{"wind": {"rpm": 674, "output_w": 186.19}, "solar": {"output_w": 1607.32, "temperature_c": 30.95, "efficiency_percent": 59.10}}'
108,'PE948869',108,'Normal','Poor',332.201,'Active','Stopped','Island Mode',53.25,'Standby','Standby',1246.88,25.5,91.41,49.97,108,'{"wind": {"rpm": 82, "output_w": 980.05}, "solar": {"output_w": 1293.62, "temperature_c": 39.96, "efficiency_percent": 77.85}}'
109,'PE218124',109,'Critical','Fair',355.376,'Fault','Operating','Connected',3.67,'Active','Operating',2995.85,45.7,71.77,76.48,109,'{"wind": {"rpm": 215, "output_w": 825.15}, "solar": {"output_w": 1010.14, "temperature_c": 93.94, "efficiency_percent": 0.03}}'
110,'PE585058',110,'Critical','Good',148.332,'Inactive','Operating','Connected',39.66,'Fault','Fault',460.8,23.6,42.48,93.77,110,'{"wind": {"rpm": 53, "output_w": 2327.68}, "solar": {"output_w": 509.43, "temperature_c": 1.98, "efficiency_percent": 91.26}}'
111,'PE589186',111,'Warning','Good',454.890,'Fault','Operating','Disconnected',99.64,'Fault','Fault',2142.66,11.5,1.66,83.34,111,'{"wind": {"rpm": 2331, "output_w": 903.39}, "solar": {"output_w": 517.62, "temperature_c": 86.73, "efficiency_percent": 99.41}}'
112,'PE138566',112,'Critical','Fair',182.866,'Fault','Operating','Disconnected',83.63,'Fault','Operating',2400.15,77.8,69.90,93.89,112,'{"wind": {"rpm": 1254, "output_w": 2174.12}, "solar": {"output_w": 498.57, "temperature_c": 47.7, "efficiency_percent": 65.01}}'
113,'PE196998',113,'Normal','Poor',224.131,'Fault','Fault','Island Mode',46.00,'Standby','Operating',0.73,57.8,99.26,79.20,113,'{"wind": {"rpm": 2862, "output_w": 1511.33}, "solar": {"output_w": 660.54, "temperature_c": 4.81, "efficiency_percent": 15.36}}'
114,'PE905857',114,'Warning','Poor',439.902,'Active','Fault','Disconnected',15.16,'Fault','Fault',2938.39,2.3,39.28,65.62,114,'{"wind": {"rpm": 758, "output_w": 2530.73}, "solar": {"output_w": 827.23, "temperature_c": 70.61, "efficiency_percent": 54.23}}'
115,'PE162064',115,'Warning','Fair',403.471,'Active','Stopped','Island Mode',60.54,'Fault','Fault',1019.94,30.3,91.81,49.58,115,'{"wind": {"rpm": 2263, "output_w": 925.25}, "solar": {"output_w": 1521.87, "temperature_c": 99.75, "efficiency_percent": 88.23}}'
116,'PE259067',116,'Critical','Fair',371.061,'Fault','Fault','Connected',56.22,'Active','Standby',2639.74,34.2,53.13,89.26,116,'{"wind": {"rpm": 380, "output_w": 1835.47}, "solar": {"output_w": 509.73, "temperature_c": 49.34, "efficiency_percent": 0.31}}'
117,'PE110708',117,'Normal','Poor',16.610,'Fault','Operating','Disconnected',20.38,'Fault','Operating',1577.82,60.7,31.97,57.98,117,'{"wind": {"rpm": 94, "output_w": 2564.96}, "solar": {"output_w": 1806.00, "temperature_c": 25.42, "efficiency_percent": 10.91}}'
118,'PE117433',118,'Warning','Fair',131.446,'Inactive','Operating','Island Mode',35.51,'Standby','Operating',1914.73,54.9,43.18,85.31,118,'{"wind": {"rpm": 1916, "output_w": 1859.9}, "solar": {"output_w": 868.50, "temperature_c": -2.53, "efficiency_percent": 69.01}}'
119,'PE807491',119,'Critical','Good',30.830,'Fault','Stopped','Island Mode',41.29,'Fault','Fault',1407.67,34.1,54.33,46.43,119,'{"wind": {"rpm": 2713, "output_w": 1323.84}, "solar": {"output_w": 643.53, "temperature_c": 63.54, "efficiency_percent": 57.58}}'
120,'PE217333',120,'Normal','Good',368.839,'Active','Stopped','Disconnected',83.20,'Fault','Standby',2329.76,23.1,66.95,0.43,120,'{"wind": {"rpm": 1436, "output_w": 422.1}, "solar": {"output_w": 1335.44, "temperature_c": 68.08, "efficiency_percent": 80.68}}'
121,'PE794054',121,'Normal','Fair',104.527,'Inactive','Fault','Disconnected',8.27,'Fault','Standby',286.39,51.6,86.34,72.10,121,'{"wind": {"rpm": 2197, "output_w": 2052.86}, "solar": {"output_w": 261.89, "temperature_c": 75.76, "efficiency_percent": 81.94}}'
122,'PE864612',122,'Normal','Fair',52.552,'Inactive','Fault','Island Mode',94.18,'Standby','Standby',1366.62,47.5,58.44,61.35,122,'{"wind": {"rpm": 2497, "output_w": 2158.13}, "solar": {"output_w": 1333.63, "temperature_c": 62.46, "efficiency_percent": 0.02}}'
123,'PE731344',123,'Warning','Good',143.518,'Fault','Operating','Disconnected',13.95,'Active','Operating',2311.83,14.6,99.34,74.72,123,'{"wind": {"rpm": 1153, "output_w": 1532.88}, "solar": {"output_w": 1125.60, "temperature_c": 46.76, "efficiency_percent": 6.14}}'
124,'PE411697',124,'Critical','Good',180.831,'Inactive','Operating','Island Mode',90.82,'Active','Fault',1579.25,52.4,3.09,58.75,124,'{"wind": {"rpm": 639, "output_w": 1547.28}, "solar": {"output_w": 944.82, "temperature_c": 51.03, "efficiency_percent": 78.45}}'
125,'PE233857',125,'Normal','Fair',287.475,'Inactive','Operating','Island Mode',73.08,'Standby','Fault',1015.82,16.8,90.27,22.35,125,'{"wind": {"rpm": 1349, "output_w": 1016.13}, "solar": {"output_w": 219.58, "temperature_c": 20.3, "efficiency_percent": 60.36}}'
126,'PE208025',126,'Normal','Poor',2.123,'Active','Operating','Connected',67.91,'Active','Standby',1497.34,55.0,25.56,69.06,126,'{"wind": {"rpm": 40, "output_w": 1101.2}, "solar": {"output_w": 1136.68, "temperature_c": 84.22, "efficiency_percent": 36.86}}'
127,'PE276585',127,'Critical','Poor',453.539,'Inactive','Fault','Disconnected',72.17,'Fault','Operating',2460.67,58.3,33.93,94.17,127,'{"wind": {"rpm": 279, "output_w": 2460.88}, "solar": {"output_w": 1852.40, "temperature_c": 70.87, "efficiency_percent": 31.09}}'
128,'PE843937',128,'Critical','Good',241.779,'Fault','Operating','Disconnected',17.02,'Active','Fault',2315.05,83.5,90.81,27.08,128,'{"wind": {"rpm": 2249, "output_w": 2218.49}, "solar": {"output_w": 167.04, "temperature_c": 98.48, "efficiency_percent": 42.33}}'
129,'PE769176',129,'Critical','Fair',211.926,'Inactive','Fault','Disconnected',91.36,'Fault','Fault',2538.25,39.7,97.38,82.02,129,'{"wind": {"rpm": 713, "output_w": 2058.3}, "solar": {"output_w": 1447.70, "temperature_c": 41.32, "efficiency_percent": 28.72}}'
130,'PE573946',130,'Normal','Poor',252.123,'Inactive','Fault','Connected',50.32,'Fault','Operating',763.99,19.7,57.79,78.94,130,'{"wind": {"rpm": 1019, "output_w": 2430.03}, "solar": {"output_w": 1633.34, "temperature_c": 16.44, "efficiency_percent": 43.26}}'
131,'PE165574',131,'Normal','Fair',249.237,'Inactive','Stopped','Connected',30.82,'Standby','Operating',311.09,53.6,24.24,66.86,131,'{"wind": {"rpm": 2579, "output_w": 2671.15}, "solar": {"output_w": 116.59, "temperature_c": 28.86, "efficiency_percent": 13.78}}'
132,'PE245196',132,'Critical','Fair',472.175,'Inactive','Fault','Island Mode',81.83,'Standby','Operating',735.24,41.4,15.49,66.69,132,'{"wind": {"rpm": 1834, "output_w": 1231.24}, "solar": {"output_w": 1522.29, "temperature_c": 7.93, "efficiency_percent": 40.61}}'
133,'PE779154',133,'Warning','Poor',156.672,'Fault','Fault','Island Mode',67.33,'Standby','Operating',686.66,30.4,3.41,30.59,133,'{"wind": {"rpm": 2992, "output_w": 58.72}, "solar": {"output_w": 1116.59, "temperature_c": 34.94, "efficiency_percent": 5.66}}'
134,'PE765764',134,'Warning','Poor',41.241,'Inactive','Operating','Island Mode',48.49,'Active','Operating',2910.01,45.7,13.76,92.61,134,'{"wind": {"rpm": 988, "output_w": 528.44}, "solar": {"output_w": 116.11, "temperature_c": 18.55, "efficiency_percent": 45.76}}'
135,'PE842682',135,'Normal','Good',348.416,'Inactive','Fault','Disconnected',2.43,'Fault','Operating',2740.6,90.8,41.43,45.89,135,'{"wind": {"rpm": 131, "output_w": 579.06}, "solar": {"output_w": 1927.23, "temperature_c": 7.56, "efficiency_percent": 49.44}}'
136,'PE856564',136,'Critical','Poor',236.006,'Fault','Operating','Connected',44.80,'Active','Fault',1283.95,51.2,98.20,47.44,136,'{"wind": {"rpm": 1235, "output_w": 2647.86}, "solar": {"output_w": 648.89, "temperature_c": 4.96, "efficiency_percent": 38.52}}'
137,'PE285138',137,'Critical','Fair',84.032,'Active','Stopped','Connected',81.21,'Standby','Fault',1300.32,3.8,68.92,96.20,137,'{"wind": {"rpm": 1762, "output_w": 1834.09}, "solar": {"output_w": 474.75, "temperature_c": -0.36, "efficiency_percent": 6.96}}'
138,'PE770977',138,'Critical','Fair',347.300,'Inactive','Operating','Disconnected',46.54,'Standby','Fault',2186.79,62.0,57.68,9.46,138,'{"wind": {"rpm": 1469, "output_w": 2835.4}, "solar": {"output_w": 94.98, "temperature_c": 82.23, "efficiency_percent": 97.93}}'
139,'PE344890',139,'Warning','Poor',384.580,'Active','Stopped','Disconnected',14.21,'Active','Fault',2506.02,7.2,22.01,84.54,139,'{"wind": {"rpm": 2872, "output_w": 863.23}, "solar": {"output_w": 1709.35, "temperature_c": 61.69, "efficiency_percent": 47.34}}'
140,'PE952510',140,'Normal','Good',313.417,'Active','Operating','Disconnected',32.39,'Active','Fault',1841.12,45.1,27.45,23.21,140,'{"wind": {"rpm": 2550, "output_w": 1127.99}, "solar": {"output_w": 1560.95, "temperature_c": 44.43, "efficiency_percent": 84.44}}'
141,'PE219601',141,'Normal','Poor',326.925,'Active','Fault','Disconnected',44.75,'Fault','Standby',360.16,90.9,69.44,68.45,141,'{"wind": {"rpm": 2474, "output_w": 2793.23}, "solar": {"output_w": 1393.96, "temperature_c": 19.29, "efficiency_percent": 14.28}}'
142,'PE607918',142,'Warning','Fair',340.854,'Active','Operating','Disconnected',63.83,'Fault','Standby',966.96,29.5,45.29,17.68,142,'{"wind": {"rpm": 1260, "output_w": 2872.13}, "solar": {"output_w": 520.85, "temperature_c": 25.47, "efficiency_percent": 3.41}}'
143,'PE948006',143,'Warning','Good',438.908,'Fault','Fault','Island Mode',35.91,'Fault','Operating',2904.95,57.7,71.83,5.18,143,'{"wind": {"rpm": 2990, "output_w": 1922.98}, "solar": {"output_w": 774.00, "temperature_c": 41.88, "efficiency_percent": 60.75}}'
144,'PE611748',144,'Critical','Poor',478.164,'Active','Operating','Disconnected',31.19,'Standby','Standby',1145.34,5.3,68.89,67.66,144,'{"wind": {"rpm": 2993, "output_w": 1241.4}, "solar": {"output_w": 265.79, "temperature_c": 27.46, "efficiency_percent": 25.76}}'
145,'PE657112',145,'Warning','Good',372.812,'Inactive','Fault','Disconnected',71.17,'Active','Standby',325.64,22.9,41.31,4.92,145,'{"wind": {"rpm": 1434, "output_w": 2312.44}, "solar": {"output_w": 1477.13, "temperature_c": 78.12, "efficiency_percent": 76.69}}'
146,'PE720334',146,'Normal','Poor',185.444,'Fault','Fault','Disconnected',83.02,'Active','Operating',1309.46,81.2,51.72,36.46,146,'{"wind": {"rpm": 2646, "output_w": 942.36}, "solar": {"output_w": 101.37, "temperature_c": 13.78, "efficiency_percent": 26.90}}'
147,'PE300032',147,'Normal','Poor',175.410,'Active','Stopped','Disconnected',44.34,'Active','Operating',2797.5,3.3,32.75,59.56,147,'{"wind": {"rpm": 2789, "output_w": 2313.84}, "solar": {"output_w": 1914.85, "temperature_c": 35.15, "efficiency_percent": 20.80}}'
148,'PE305100',148,'Warning','Good',240.836,'Active','Stopped','Island Mode',33.95,'Standby','Operating',2389.52,24.5,17.47,50.49,148,'{"wind": {"rpm": 2449, "output_w": 1045.03}, "solar": {"output_w": 381.44, "temperature_c": 36.16, "efficiency_percent": 90.99}}'
149,'PE104946',149,'Critical','Poor',371.956,'Fault','Operating','Disconnected',1.40,'Fault','Fault',29.17,40.0,98.43,29.07,149,'{"wind": {"rpm": 2534, "output_w": 2158.31}, "solar": {"output_w": 1125.39, "temperature_c": 69.61, "efficiency_percent": 49.95}}'
150,'PE936999',150,'Normal','Good',407.662,'Active','Fault','Disconnected',90.11,'Standby','Fault',1758.68,80.1,30.18,69.58,150,'{"wind": {"rpm": 732, "output_w": 833.61}, "solar": {"output_w": 527.92, "temperature_c": 58.97, "efficiency_percent": 87.64}}'
151,'PE822929',151,'Normal','Fair',295.805,'Active','Stopped','Island Mode',15.62,'Standby','Fault',1247.6,89.0,17.79,66.56,151,'{"wind": {"rpm": 169, "output_w": 1940.82}, "solar": {"output_w": 647.28, "temperature_c": 30.55, "efficiency_percent": 50.82}}'
152,'PE656762',152,'Normal','Good',442.881,'Fault','Stopped','Island Mode',52.18,'Active','Operating',365.52,88.6,83.29,58.16,152,'{"wind": {"rpm": 2039, "output_w": 492.85}, "solar": {"output_w": 1304.20, "temperature_c": -2.72, "efficiency_percent": 68.80}}'
153,'PE131515',153,'Normal','Good',22.762,'Fault','Stopped','Connected',65.22,'Active','Operating',2809.84,55.8,21.29,37.92,153,'{"wind": {"rpm": 2614, "output_w": 1851.16}, "solar": {"output_w": 498.90, "temperature_c": 75.05, "efficiency_percent": 41.98}}'
154,'PE311714',154,'Critical','Good',498.271,'Fault','Fault','Island Mode',10.92,'Fault','Operating',1708.23,23.8,45.05,68.35,154,'{"wind": {"rpm": 1997, "output_w": 2074.17}, "solar": {"output_w": 341.99, "temperature_c": 3.72, "efficiency_percent": 37.40}}'
155,'PE140524',155,'Warning','Good',252.045,'Active','Stopped','Disconnected',89.84,'Fault','Standby',44.06,71.5,29.76,54.08,155,'{"wind": {"rpm": 363, "output_w": 2399.72}, "solar": {"output_w": 740.32, "temperature_c": -2.81, "efficiency_percent": 31.10}}'
156,'PE141403',156,'Normal','Fair',48.087,'Fault','Stopped','Connected',29.68,'Active','Operating',486.78,26.5,27.94,20.99,156,'{"wind": {"rpm": 2996, "output_w": 1961.74}, "solar": {"output_w": 482.08, "temperature_c": -3.74, "efficiency_percent": 29.60}}'
157,'PE454346',157,'Warning','Fair',53.371,'Inactive','Stopped','Island Mode',43.12,'Active','Operating',2038.5,28.5,47.15,59.43,157,'{"wind": {"rpm": 2397, "output_w": 2290.9}, "solar": {"output_w": 601.85, "temperature_c": 43.98, "efficiency_percent": 96.15}}'
158,'PE787711',158,'Critical','Poor',450.082,'Fault','Stopped','Disconnected',59.75,'Active','Operating',215.02,33.5,10.90,9.93,158,'{"wind": {"rpm": 901, "output_w": 932.88}, "solar": {"output_w": 1996.11, "temperature_c": 3.73, "efficiency_percent": 65.09}}'
159,'PE711780',159,'Critical','Poor',241.343,'Inactive','Fault','Disconnected',88.96,'Standby','Fault',1884.68,54.1,39.05,86.58,159,'{"wind": {"rpm": 2411, "output_w": 1279.84}, "solar": {"output_w": 181.25, "temperature_c": 34.99, "efficiency_percent": 100.00}}'
160,'PE729999',160,'Critical','Good',138.824,'Active','Fault','Island Mode',4.87,'Fault','Operating',202.84,45.3,83.64,81.60,160,'{"wind": {"rpm": 1241, "output_w": 1298.84}, "solar": {"output_w": 690.70, "temperature_c": 67.44, "efficiency_percent": 72.12}}'
161,'PE202620',161,'Normal','Poor',434.034,'Fault','Fault','Disconnected',87.95,'Standby','Fault',2885.28,24.4,9.38,94.42,161,'{"wind": {"rpm": 2661, "output_w": 937.14}, "solar": {"output_w": 784.80, "temperature_c": -2.44, "efficiency_percent": 82.90}}'
162,'PE432285',162,'Warning','Good',358.210,'Fault','Stopped','Connected',85.22,'Active','Operating',2686.43,73.7,16.73,58.91,162,'{"wind": {"rpm": 1746, "output_w": 2022.52}, "solar": {"output_w": 654.24, "temperature_c": 30.5, "efficiency_percent": 20.76}}'
163,'PE545295',163,'Critical','Poor',23.754,'Inactive','Fault','Disconnected',93.25,'Standby','Fault',1805.85,77.9,43.19,34.24,163,'{"wind": {"rpm": 1407, "output_w": 894.34}, "solar": {"output_w": 1047.98, "temperature_c": 73.29, "efficiency_percent": 47.19}}'
164,'PE942060',164,'Normal','Good',154.156,'Active','Stopped','Island Mode',73.79,'Standby','Standby',1577.87,64.8,39.83,65.11,164,'{"wind": {"rpm": 1429, "output_w": 1317.57}, "solar": {"output_w": 934.48, "temperature_c": 52.64, "efficiency_percent": 60.76}}'
165,'PE563019',165,'Normal','Good',190.636,'Fault','Stopped','Disconnected',19.39,'Active','Operating',567.25,13.7,58.23,97.94,165,'{"wind": {"rpm": 1332, "output_w": 2603.02}, "solar": {"output_w": 1646.36, "temperature_c": 66.41, "efficiency_percent": 47.57}}'
166,'PE765492',166,'Normal','Good',139.027,'Active','Fault','Island Mode',7.13,'Standby','Operating',2871.12,54.9,4.47,0.53,166,'{"wind": {"rpm": 900, "output_w": 2775.48}, "solar": {"output_w": 1594.71, "temperature_c": 17.64, "efficiency_percent": 2.19}}'
167,'PE544361',167,'Warning','Good',365.201,'Fault','Operating','Connected',1.29,'Active','Fault',636.78,14.5,9.32,48.59,167,'{"wind": {"rpm": 2655, "output_w": 2870.96}, "solar": {"output_w": 1278.50, "temperature_c": 24.89, "efficiency_percent": 21.64}}'
168,'PE570507',168,'Warning','Poor',50.030,'Fault','Operating','Connected',1.46,'Standby','Fault',2198.13,26.0,8.57,75.37,168,'{"wind": {"rpm": 2485, "output_w": 785.77}, "solar": {"output_w": 1754.90, "temperature_c": 43.67, "efficiency_percent": 51.10}}'
169,'PE287406',169,'Critical','Good',473.406,'Active','Operating','Disconnected',43.52,'Fault','Fault',666.5,98.3,80.79,86.86,169,'{"wind": {"rpm": 2690, "output_w": 1112.74}, "solar": {"output_w": 1908.14, "temperature_c": 90.31, "efficiency_percent": 10.57}}'
170,'PE656325',170,'Warning','Poor',16.221,'Fault','Stopped','Disconnected',47.03,'Fault','Operating',603.69,59.6,69.53,33.17,170,'{"wind": {"rpm": 1383, "output_w": 1783.91}, "solar": {"output_w": 855.39, "temperature_c": 98.6, "efficiency_percent": 80.02}}'
171,'PE247042',171,'Critical','Poor',446.452,'Inactive','Operating','Island Mode',0.97,'Active','Standby',2796.3,60.4,91.64,12.91,171,'{"wind": {"rpm": 2769, "output_w": 549.06}, "solar": {"output_w": 1606.84, "temperature_c": 24.64, "efficiency_percent": 84.67}}'
172,'PE458264',172,'Normal','Poor',366.030,'Fault','Stopped','Connected',77.07,'Fault','Standby',1124.1,87.6,42.04,88.91,172,'{"wind": {"rpm": 458, "output_w": 956}, "solar": {"output_w": 274.62, "temperature_c": 33.23, "efficiency_percent": 23.82}}'
173,'PE895408',173,'Normal','Fair',189.683,'Inactive','Stopped','Connected',68.50,'Fault','Standby',2678.89,27.1,45.40,49.97,173,'{"wind": {"rpm": 572, "output_w": 477.16}, "solar": {"output_w": 132.10, "temperature_c": 72.04, "efficiency_percent": 81.20}}'
174,'PE244374',174,'Warning','Poor',17.581,'Active','Stopped','Connected',11.78,'Fault','Operating',2354.44,62.7,10.35,29.11,174,'{"wind": {"rpm": 2311, "output_w": 1899.33}, "solar": {"output_w": 1662.90, "temperature_c": -2.56, "efficiency_percent": 16.70}}'
175,'PE995994',175,'Critical','Good',497.029,'Fault','Operating','Island Mode',69.82,'Standby','Fault',870.22,99.5,20.92,11.42,175,'{"wind": {"rpm": 1587, "output_w": 1405.35}, "solar": {"output_w": 876.34, "temperature_c": 50.58, "efficiency_percent": 6.96}}'
176,'PE553635',176,'Critical','Good',294.954,'Fault','Fault','Island Mode',83.89,'Fault','Operating',1430.92,42.9,79.47,70.21,176,'{"wind": {"rpm": 1720, "output_w": 2356.83}, "solar": {"output_w": 949.68, "temperature_c": 97.91, "efficiency_percent": 54.21}}'
