70,'PE662221',70,1160,75.49,4.12,3207.2,70,'{"oil": {"pressure_kpa": 1922, "level_percent": 90.93, "temperature_c": 12.51}, "fuel": {"pressure_kpa": 843, "level_percent": 67, "temperature_c": 39, "consumption_lh": 20.22}, "coolant": {"pressure_kpa": 970, "level_percent": 38.98, "temperature_c": 22.47}, "hydraulic": {"pressure_kpa": 1459.461, "level_percent": 31.50, "temperature_c": 3.64}}'
71,'PE174904',71,1888,79.73,-9.02,619.1,71,'{"oil": {"pressure_kpa": 1442, "level_percent": 40.41, "temperature_c": 91.05}, "fuel": {"pressure_kpa": 41, "level_percent": 35, "temperature_c": -0.78, "consumption_lh": 19.34}, "coolant": {"pressure_kpa": 1218, "level_percent": 17.33, "temperature_c": 99.06}, "hydraulic": {"pressure_kpa": 756.192, "level_percent": 39.97, "temperature_c": 3.94}}'
72,'PE554227',72,7320,46.1,10.35,3921.6,72,'{"oil": {"pressure_kpa": 1531, "level_percent": 57.29, "temperature_c": 4.06}, "fuel": {"pressure_kpa": 825, "level_percent": 31, "temperature_c": 33.64, "consumption_lh": 0.89}, "coolant": {"pressure_kpa": 731, "level_percent": 67.47, "temperature_c": 113.94}, "hydraulic": {"pressure_kpa": 1982.263, "level_percent": 39.10, "temperature_c": 111.54}}'
73,'PE877296',73,1790,42.41,96.52,797.4,73,'{"oil": {"pressure_kpa": 202, "level_percent": 11.32, "temperature_c": 65.79}, "fuel": {"pressure_kpa": 22, "level_percent": 76, "temperature_c": 22.59, "consumption_lh": 7.69}, "coolant": {"pressure_kpa": 1221, "level_percent": 58.43, "temperature_c": 86.98}, "hydraulic": {"pressure_kpa": 535.885, "level_percent": 36.20, "temperature_c": 14.01}}'
74,'PE443494',74,3126,10.41,72.16,2646.6,74,'{"oil": {"pressure_kpa": 3682, "level_percent": 42.52, "temperature_c": 80.53}, "fuel": {"pressure_kpa": 808, "level_percent": 95, "temperature_c": -2.57, "consumption_lh": 39.05}, "coolant": {"pressure_kpa": 891, "level_percent": 53.79, "temperature_c": 95.98}, "hydraulic": {"pressure_kpa": 1666.798, "level_percent": 94.52, "temperature_c": 102.32}}'
75,'PE310864',75,2034,28.49,113.03,1166.6,75,'{"oil": {"pressure_kpa": 4248, "level_percent": 15, "temperature_c": 17.19}, "fuel": {"pressure_kpa": 410, "level_percent": 33, "temperature_c": 54.91, "consumption_lh": 31.41}, "coolant": {"pressure_kpa": 571, "level_percent": 58.05, "temperature_c": 56.25}, "hydraulic": {"pressure_kpa": 13.296, "level_percent": 49.04, "temperature_c": 48.4}}'
76,'PE878239',76,7511,31.58,139.55,4335.7,76,'{"oil": {"pressure_kpa": 3507, "level_percent": 55.05, "temperature_c": 77.21}, "fuel": {"pressure_kpa": 325, "level_percent": 58, "temperature_c": 20.32, "consumption_lh": 46.72}, "coolant": {"pressure_kpa": 1193, "level_percent": 53.07, "temperature_c": 100.16}, "hydraulic": {"pressure_kpa": 765.246, "level_percent": 31.77, "temperature_c": 113.7}}'
77,'PE617931',77,2446,78.63,76.64,4550.9,77,'{"oil": {"pressure_kpa": 4010, "level_percent": 45.16, "temperature_c": 66.75}, "fuel": {"pressure_kpa": 683, "level_percent": 37, "temperature_c": 30.84, "consumption_lh": 36.29}, "coolant": {"pressure_kpa": 1966, "level_percent": 22.67, "temperature_c": 94.24}, "hydraulic": {"pressure_kpa": 1079.924, "level_percent": 66.70, "temperature_c": 103.26}}'
78,'PE461637',78,4169,40.37,101.78,177.3,78,'{"oil": {"pressure_kpa": 2816, "level_percent": 44.13, "temperature_c": 76.97}, "fuel": {"pressure_kpa": 590, "level_percent": 97, "temperature_c": 47.2, "consumption_lh": 1.00}, "coolant": {"pressure_kpa": 825, "level_percent": 88.04, "temperature_c": 49.67}, "hydraulic": {"pressure_kpa": 1513.640, "level_percent": 52.45, "temperature_c": 116.1}}'
79,'PE997474',79,1766,32.56,146.3,3971.5,79,'{"oil": {"pressure_kpa": 3849, "level_percent": 22.08, "temperature_c": 108.96}, "fuel": {"pressure_kpa": 72, "level_percent": 68, "temperature_c": 18.86, "consumption_lh": 40.61}, "coolant": {"pressure_kpa": 378, "level_percent": 41.28, "temperature_c": 71.13}, "hydraulic": {"pressure_kpa": 1636.119, "level_percent": 83.12, "temperature_c": 104.66}}'
80,'PE988963',80,3509,97.57,59.58,4082.7,80,'{"oil": {"pressure_kpa": 3274, "level_percent": 14.1, "temperature_c": 47.62}, "fuel": {"pressure_kpa": 311, "level_percent": 82, "temperature_c": -5.92, "consumption_lh": 25.88}, "coolant": {"pressure_kpa": 1248, "level_percent": 11.14, "temperature_c": 74.09}, "hydraulic": {"pressure_kpa": 655.492, "level_percent": 56.85, "temperature_c": -4.52}}'
81,'PE843752',81,2084,20.3,16.82,4752.1,81,'{"oil": {"pressure_kpa": 2304, "level_percent": 17.99, "temperature_c": 69.56}, "fuel": {"pressure_kpa": 692, "level_percent": 77, "temperature_c": 16.45, "consumption_lh": 19.29}, "coolant": {"pressure_kpa": 1265, "level_percent": 17.65, "temperature_c": 42.5}, "hydraulic": {"pressure_kpa": 1120.711, "level_percent": 92.61, "temperature_c": 48.01}}'
82,'PE473030',82,2346,18.71,56.86,4840.6,82,'{"oil": {"pressure_kpa": 2194, "level_percent": 98.19, "temperature_c": 63.62}, "fuel": {"pressure_kpa": 875, "level_percent": 56, "temperature_c": -5.4, "consumption_lh": 24.66}, "coolant": {"pressure_kpa": 1867, "level_percent": 0.65, "temperature_c": 42.01}, "hydraulic": {"pressure_kpa": 1303.516, "level_percent": 39.34, "temperature_c": 6.85}}'
83,'PE274214',83,3919,67.96,48.21,2193.1,83,'{"oil": {"pressure_kpa": 1822, "level_percent": 47.15, "temperature_c": 10.13}, "fuel": {"pressure_kpa": 245, "level_percent": 11, "temperature_c": -16.56, "consumption_lh": 14.49}, "coolant": {"pressure_kpa": 303, "level_percent": 87.22, "temperature_c": 81.87}, "hydraulic": {"pressure_kpa": 1675.582, "level_percent": 28.20, "temperature_c": 10.81}}'
84,'PE837944',84,4542,65.02,119.93,4344.4,84,'{"oil": {"pressure_kpa": 1158, "level_percent": 64.67, "temperature_c": 65.47}, "fuel": {"pressure_kpa": 364, "level_percent": 7, "temperature_c": 52.14, "consumption_lh": 30.04}, "coolant": {"pressure_kpa": 1808, "level_percent": 83.52, "temperature_c": -3.09}, "hydraulic": {"pressure_kpa": 1493.032, "level_percent": 48.42, "temperature_c": 37.94}}'
85,'PE883979',85,3911,66.15,52.79,1912.7,85,'{"oil": {"pressure_kpa": 1888, "level_percent": 69.49, "temperature_c": 18.89}, "fuel": {"pressure_kpa": 759, "level_percent": 61, "temperature_c": 51.94, "consumption_lh": 5.01}, "coolant": {"pressure_kpa": 745, "level_percent": 1.69, "temperature_c": 15.41}, "hydraulic": {"pressure_kpa": 1559.985, "level_percent": 13.72, "temperature_c": 57.84}}'
86,'PE634931',86,6032,13.69,91.57,4253.5,86,'{"oil": {"pressure_kpa": 4339, "level_percent": 59.52, "temperature_c": 79.2}, "fuel": {"pressure_kpa": 986, "level_percent": 31, "temperature_c": -1.15, "consumption_lh": 24.79}, "coolant": {"pressure_kpa": 422, "level_percent": 76.87, "temperature_c": 71.33}, "hydraulic": {"pressure_kpa": 1926.069, "level_percent": 73.58, "temperature_c": 25.82}}'
87,'PE872868',87,2297,89.12,65.74,2392.8,87,'{"oil": {"pressure_kpa": 2813, "level_percent": 16.51, "temperature_c": 54.17}, "fuel": {"pressure_kpa": 455, "level_percent": 0, "temperature_c": 41.87, "consumption_lh": 7.97}, "coolant": {"pressure_kpa": 1563, "level_percent": 49.80, "temperature_c": -1.49}, "hydraulic": {"pressure_kpa": 408.795, "level_percent": 98.75, "temperature_c": 116.35}}'
88,'PE905940',88,5687,3.12,49.42,618.0,88,'{"oil": {"pressure_kpa": 4783, "level_percent": 47.3, "temperature_c": 10.41}, "fuel": {"pressure_kpa": 328, "level_percent": 84, "temperature_c": 45.12, "consumption_lh": 24.08}, "coolant": {"pressure_kpa": 535, "level_percent": 46.52, "temperature_c": 62.74}, "hydraulic": {"pressure_kpa": 1057.098, "level_percent": 88.75, "temperature_c": 71.11}}'
89,'PE115491',89,6264,44.93,131.83,4374.7,89,'{"oil": {"pressure_kpa": 4222, "level_percent": 86.85, "temperature_c": 23.87}, "fuel": {"pressure_kpa": 225, "level_percent": 33, "temperature_c": 25.77, "consumption_lh": 25.75}, "coolant": {"pressure_kpa": 1069, "level_percent": 77.82, "temperature_c": 25.25}, "hydraulic": {"pressure_kpa": 206.931, "level_percent": 42.17, "temperature_c": 56.15}}'
90,'PE833907',90,648,87.0,30.81,951.5,90,'{"oil": {"pressure_kpa": 1277, "level_percent": 7.1, "temperature_c": 8.42}, "fuel": {"pressure_kpa": 63, "level_percent": 34, "temperature_c": 28.51, "consumption_lh": 10.14}, "coolant": {"pressure_kpa": 834, "level_percent": 98.29, "temperature_c": 11.24}, "hydraulic": {"pressure_kpa": 1886.412, "level_percent": 90.11, "temperature_c": 0.15}}'
91,'PE566588',91,2627,95.07,128.5,2239.4,91,'{"oil": {"pressure_kpa": 1739, "level_percent": 93.73, "temperature_c": 52.38}, "fuel": {"pressure_kpa": 250, "level_percent": 15, "temperature_c": 58.12, "consumption_lh": 14.99}, "coolant": {"pressure_kpa": 1900, "level_percent": 67.73, "temperature_c": 83.75}, "hydraulic": {"pressure_kpa": 926.977, "level_percent": 68.58, "temperature_c": 118.7}}'
92,'PE493487',92,3840,59.4,87.43,3702.1,92,'{"oil": {"pressure_kpa": 4113, "level_percent": 44.31, "temperature_c": 87.17}, "fuel": {"pressure_kpa": 577, "level_percent": 18, "temperature_c": 40.26, "consumption_lh": 5.94}, "coolant": {"pressure_kpa": 1452, "level_percent": 84.14, "temperature_c": 89.15}, "hydraulic": {"pressure_kpa": 853.299, "level_percent": 2.69, "temperature_c": -8.17}}'
93,'PE777994',93,830,70.12,64.09,4274.0,93,'{"oil": {"pressure_kpa": 1913, "level_percent": 69.39, "temperature_c": 88.2}, "fuel": {"pressure_kpa": 852, "level_percent": 6, "temperature_c": -18.71, "consumption_lh": 19.26}, "coolant": {"pressure_kpa": 175, "level_percent": 53.17, "temperature_c": 102.56}, "hydraulic": {"pressure_kpa": 466.746, "level_percent": 40.98, "temperature_c": 39.05}}'
94,'PE734868',94,1908,10.56,78.36,1662.7,94,'{"oil": {"pressure_kpa": 1420, "level_percent": 0.83, "temperature_c": 0.36}, "fuel": {"pressure_kpa": 965, "level_percent": 25, "temperature_c": 20.76, "consumption_lh": 41.23}, "coolant": {"pressure_kpa": 1394, "level_percent": 85.94, "temperature_c": 104.36}, "hydraulic": {"pressure_kpa": 1500.233, "level_percent": 40.84, "temperature_c": 7.68}}'
95,'PE870977',95,3213,26.83,118.96,4337.9,95,'{"oil": {"pressure_kpa": 2321, "level_percent": 32.31, "temperature_c": 25.58}, "fuel": {"pressure_kpa": 692, "level_percent": 14, "temperature_c": -13.38, "consumption_lh": 3.34}, "coolant": {"pressure_kpa": 1323, "level_percent": 30.79, "temperature_c": 57.02}, "hydraulic": {"pressure_kpa": 1033.597, "level_percent": 9.67, "temperature_c": 102.7}}'
96,'PE790642',96,3262,91.54,-1.15,3428.3,96,'{"oil": {"pressure_kpa": 1276, "level_percent": 18, "temperature_c": 55.29}, "fuel": {"pressure_kpa": 158, "level_percent": 52, "temperature_c": 55.84, "consumption_lh": 36.72}, "coolant": {"pressure_kpa": 1403, "level_percent": 85.66, "temperature_c": -4.29}, "hydraulic": {"pressure_kpa": 1057.951, "level_percent": 76.68, "temperature_c": 105.19}}'
97,'PE554582',97,991,32.02,117.36,4141.4,97,'{"oil": {"pressure_kpa": 1099, "level_percent": 54.77, "temperature_c": 57.86}, "fuel": {"pressure_kpa": 673, "level_percent": 36, "temperature_c": 23.61, "consumption_lh": 34.10}, "coolant": {"pressure_kpa": 763, "level_percent": 27.09, "temperature_c": 18.95}, "hydraulic": {"pressure_kpa": 1344.407, "level_percent": 26.20, "temperature_c": -7.5}}'
98,'PE792633',98,2505,21.52,107.84,3914.3,98,'{"oil": {"pressure_kpa": 3497, "level_percent": 57, "temperature_c": 8.05}, "fuel": {"pressure_kpa": 436, "level_percent": 18, "temperature_c": 0.45, "consumption_lh": 44.09}, "coolant": {"pressure_kpa": 1961, "level_percent": 26.83, "temperature_c": 24.32}, "hydraulic": {"pressure_kpa": 583.459, "level_percent": 6.57, "temperature_c": 82.78}}'
99,'PE768979',99,1690,58.94,81.81,1353.6,99,'{"oil": {"pressure_kpa": 2878, "level_percent": 19, "temperature_c": 117.81}, "fuel": {"pressure_kpa": 730, "level_percent": 60, "temperature_c": 20.01, "consumption_lh": 43.83}, "coolant": {"pressure_kpa": 1798, "level_percent": 4.64, "temperature_c": 85.41}, "hydraulic": {"pressure_kpa": 4.472, "level_percent": 16.39, "temperature_c": 45.44}}'
100,'PE625715',100,1983,79.16,31.74,118.5,100,'{"oil": {"pressure_kpa": 454, "level_percent": 13.53, "temperature_c": 103.59}, "fuel": {"pressure_kpa": 942, "level_percent": 47, "temperature_c": 24.44, "consumption_lh": 11.21}, "coolant": {"pressure_kpa": 1147, "level_percent": 81.91, "temperature_c": -4.04}, "hydraulic": {"pressure_kpa": 1908.740, "level_percent": 13.84, "temperature_c": 28.33}}'
101,'PE855839',101,4858,13.02,85.92,1863.3,101,'{"oil": {"pressure_kpa": 3304, "level_percent": 17.02, "temperature_c": 15.79}, "fuel": {"pressure_kpa": 133, "level_percent": 69, "temperature_c": 24.14, "consumption_lh": 49.30}, "coolant": {"pressure_kpa": 1927, "level_percent": 88.57, "temperature_c": 59.2}, "hydraulic": {"pressure_kpa": 237.878, "level_percent": 30.84, "temperature_c": 52.76}}'
102,'PE866538',102,731,55.34,78.32,1796.8,102,'{"oil": {"pressure_kpa": 2420, "level_percent": 19.88, "temperature_c": 73.49}, "fuel": {"pressure_kpa": 794, "level_percent": 16, "temperature_c": 13.33, "consumption_lh": 48.56}, "coolant": {"pressure_kpa": 407, "level_percent": 80.53, "temperature_c": 63.54}, "hydraulic": {"pressure_kpa": 409.248, "level_percent": 55.88, "temperature_c": 103.26}}'
103,'PE123529',103,6121,8.14,63.34,3692.7,103,'{"oil": {"pressure_kpa": 2026, "level_percent": 88.77, "temperature_c": 70.37}, "fuel": {"pressure_kpa": 255, "level_percent": 88, "temperature_c": 16.18, "consumption_lh": 35.72}, "coolant": {"pressure_kpa": 138, "level_percent": 13.22, "temperature_c": 35.56}, "hydraulic": {"pressure_kpa": 1125.330, "level_percent": 93.12, "temperature_c": 35.42}}'
104,'PE286456',104,747,69.88,28.2,4471.8,104,'{"oil": {"pressure_kpa": 1962, "level_percent": 16.29, "temperature_c": 16.51}, "fuel": {"pressure_kpa": 484, "level_percent": 79, "temperature_c": 11.05, "consumption_lh": 22.33}, "coolant": {"pressure_kpa": 1883, "level_percent": 54.71, "temperature_c": 59.71}, "hydraulic": {"pressure_kpa": 1351.280, "level_percent": 99.44, "temperature_c": 48.85}}'
105,'PE763244',105,6151,35.09,115.9,2980.5,105,'{"oil": {"pressure_kpa": 2597, "level_percent": 75.29, "temperature_c": 102.91}, "fuel": {"pressure_kpa": 270, "level_percent": 74, "temperature_c": -13.25, "consumption_lh": 18.01}, "coolant": {"pressure_kpa": 1463, "level_percent": 12.96, "temperature_c": 26.19}, "hydraulic": {"pressure_kpa": 1284.343, "level_percent": 69.25, "temperature_c": 115.34}}'
106,'PE363668',106,3941,34.3,-7.79,3753.4,106,'{"oil": {"pressure_kpa": 354, "level_percent": 88.69, "temperature_c": 41.79}, "fuel": {"pressure_kpa": 441, "level_percent": 70, "temperature_c": 40.29, "consumption_lh": 8.89}, "coolant": {"pressure_kpa": 1105, "level_percent": 96.82, "temperature_c": -5.07}, "hydraulic": {"pressure_kpa": 1929.485, "level_percent": 27.23, "temperature_c": 40.63}}'
107,'PE297097',107,7287,68.1,97.29,3060.4,107,'{"oil": {"pressure_kpa": 4569, "level_percent": 54.9, "temperature_c": 32.1}, "fuel": {"pressure_kpa": 507, "level_percent": 3, "temperature_c": 37.21, "consumption_lh": 27.40}, "coolant": {"pressure_kpa": 1376, "level_percent": 16.76, "temperature_c": 62.97}, "hydraulic": {"pressure_kpa": 999.518, "level_percent": 96.05, "temperature_c": 101.06}}'
108,'PE948869',108,6534,43.17,47.61,3357.2,108,'{"oil": {"pressure_kpa": 2058, "level_percent": 36.43, "temperature_c": 27.35}, "fuel": {"pressure_kpa": 634, "level_percent": 33, "temperature_c": 16.28, "consumption_lh": 41.82}, "coolant": {"pressure_kpa": 232, "level_percent": 42.06, "temperature_c": 57.13}, "hydraulic": {"pressure_kpa": 1257.098, "level_percent": 17.30, "temperature_c": 62.64}}'
109,'PE218124',109,5798,63.92,67.66,3346.6,109,'{"oil": {"pressure_kpa": 4750, "level_percent": 37.42, "temperature_c": 117.22}, "fuel": {"pressure_kpa": 500, "level_percent": 72, "temperature_c": 43.04, "consumption_lh": 30.46}, "coolant": {"pressure_kpa": 924, "level_percent": 16.21, "temperature_c": 58.79}, "hydraulic": {"pressure_kpa": 841.958, "level_percent": 29.70, "temperature_c": 34.58}}'
110,'PE585058',110,6673,69.62,43.04,435.3,110,'{"oil": {"pressure_kpa": 3420, "level_percent": 11.32, "temperature_c": 116.97}, "fuel": {"pressure_kpa": 813, "level_percent": 98, "temperature_c": 42.75, "consumption_lh": 28.64}, "coolant": {"pressure_kpa": 1269, "level_percent": 35.27, "temperature_c": 23.64}, "hydraulic": {"pressure_kpa": 1334.920, "level_percent": 62.86, "temperature_c": 66.51}}'
111,'PE589186',111,6821,89.75,98.22,4504.0,111,'{"oil": {"pressure_kpa": 4966, "level_percent": 41.64, "temperature_c": 74.16}, "fuel": {"pressure_kpa": 359, "level_percent": 35, "temperature_c": -5.33, "consumption_lh": 44.75}, "coolant": {"pressure_kpa": 1230, "level_percent": 10.59, "temperature_c": 100.55}, "hydraulic": {"pressure_kpa": 739.246, "level_percent": 43.57, "temperature_c": 43.4}}'
112,'PE138566',112,7437,19.22,76.15,4045.7,112,'{"oil": {"pressure_kpa": 2951, "level_percent": 8.17, "temperature_c": 114.18}, "fuel": {"pressure_kpa": 639, "level_percent": 17, "temperature_c": 12.12, "consumption_lh": 25.78}, "coolant": {"pressure_kpa": 1848, "level_percent": 93.25, "temperature_c": 27.66}, "hydraulic": {"pressure_kpa": 663.459, "level_percent": 21.51, "temperature_c": 16.67}}'
113,'PE196998',113,5481,91.58,23.08,4547.0,113,'{"oil": {"pressure_kpa": 210, "level_percent": 63.25, "temperature_c": 40.71}, "fuel": {"pressure_kpa": 468, "level_percent": 100, "temperature_c": -14.48, "consumption_lh": 7.37}, "coolant": {"pressure_kpa": 802, "level_percent": 76.14, "temperature_c": 22.35}, "hydraulic": {"pressure_kpa": 287.614, "level_percent": 38.79, "temperature_c": 74.17}}'
114,'PE905857',114,823,59.04,66.84,716.4,114,'{"oil": {"pressure_kpa": 4487, "level_percent": 65.17, "temperature_c": 87.7}, "fuel": {"pressure_kpa": 157, "level_percent": 93, "temperature_c": 26.15, "consumption_lh": 22.90}, "coolant": {"pressure_kpa": 1262, "level_percent": 7.38, "temperature_c": 87.26}, "hydraulic": {"pressure_kpa": 1886.630, "level_percent": 58.09, "temperature_c": 25.01}}'
115,'PE162064',115,5596,46.82,39.46,571.1,115,'{"oil": {"pressure_kpa": 3730, "level_percent": 42.58, "temperature_c": 78.12}, "fuel": {"pressure_kpa": 463, "level_percent": 63, "temperature_c": 34.9, "consumption_lh": 49.46}, "coolant": {"pressure_kpa": 904, "level_percent": 47.61, "temperature_c": 53.23}, "hydraulic": {"pressure_kpa": 1811.913, "level_percent": 50.50, "temperature_c": 80.37}}'
116,'PE259067',116,6534,20.48,121.74,4015.0,116,'{"oil": {"pressure_kpa": 2978, "level_percent": 66.93, "temperature_c": 69.83}, "fuel": {"pressure_kpa": 108, "level_percent": 77, "temperature_c": -0.91, "consumption_lh": 2.20}, "coolant": {"pressure_kpa": 1989, "level_percent": 53.09, "temperature_c": 22.66}, "hydraulic": {"pressure_kpa": 1933.043, "level_percent": 3.67, "temperature_c": 101.81}}'
117,'PE110708',117,6070,50.22,68.3,4085.3,117,'{"oil": {"pressure_kpa": 3463, "level_percent": 18.8, "temperature_c": 51.31}, "fuel": {"pressure_kpa": 233, "level_percent": 69, "temperature_c": 13.79, "consumption_lh": 9.34}, "coolant": {"pressure_kpa": 1684, "level_percent": 46.94, "temperature_c": 4.14}, "hydraulic": {"pressure_kpa": 1292.302, "level_percent": 62.01, "temperature_c": 73.36}}'
118,'PE117433',118,4940,17.73,-2.25,1642.8,118,'{"oil": {"pressure_kpa": 3401, "level_percent": 49.98, "temperature_c": 70.12}, "fuel": {"pressure_kpa": 948, "level_percent": 54, "temperature_c": 4.81, "consumption_lh": 40.33}, "coolant": {"pressure_kpa": 1752, "level_percent": 67.07, "temperature_c": 4.14}, "hydraulic": {"pressure_kpa": 201.883, "level_percent": 96.68, "temperature_c": 57.05}}'
119,'PE807491',119,721,47.06,52.63,3580.6,119,'{"oil": {"pressure_kpa": 2924, "level_percent": 3.07, "temperature_c": 64.96}, "fuel": {"pressure_kpa": 249, "level_percent": 31, "temperature_c": 54.77, "consumption_lh": 16.35}, "coolant": {"pressure_kpa": 494, "level_percent": 1.38, "temperature_c": 79.06}, "hydraulic": {"pressure_kpa": 1985.852, "level_percent": 74.07, "temperature_c": 112.84}}'
