593,'PE247762',593,35.7,13.17,252,13.648,15.2,523.9,0.75,1889.84,64.64,41.8,593,'{"pressure_kpa": 168, "temperature_c": 54.5, "tread_depth_mm": 8.55}'
594,'PE309455',594,69.5,51.09,1007,31.707,19.65,397.4,50.71,3430.53,148.53,301.9,594,'{"pressure_kpa": 202, "temperature_c": 28.61, "tread_depth_mm": 9.74}'
595,'PE341598',595,65.0,60.09,1437,43.937,95.66,449.3,100.39,3054.03,103.82,314.5,595,'{"pressure_kpa": 199, "temperature_c": 36.34, "tread_depth_mm": 3.24}'
596,'PE534867',596,45.4,36.63,1094,19.445,35.31,638.4,17.88,1926.15,16.43,75.5,596,'{"pressure_kpa": 286, "temperature_c": 82.08, "tread_depth_mm": 0.14}'
597,'PE442281',597,88.2,6.38,888,6.784,65.95,58.0,83.86,4983.04,175.06,15.9,597,'{"pressure_kpa": 277, "temperature_c": -3.81, "tread_depth_mm": 4.52}'
598,'PE343655',598,86.1,81.08,1135,7.361,71.64,78.1,82.62,2934.88,151.69,180.1,598,'{"pressure_kpa": 74, "temperature_c": 15.8, "tread_depth_mm": 6.00}'
599,'PE184409',599,32.1,70.70,1445,4.619,86.5,699.4,94.89,1133.01,109.61,303.1,599,'{"pressure_kpa": 210, "temperature_c": 66.01, "tread_depth_mm": 2.91}'
600,'PE265007',600,62.3,37.80,1143,38.863,2.61,172.7,34.93,238.19,2.52,11.3,600,'{"pressure_kpa": 148, "temperature_c": 91.81, "tread_depth_mm": 6.72}'
601,'PE542161',601,21.6,15.16,1241,10.110,12.53,789.7,31.96,3739.01,107.16,312.8,601,'{"pressure_kpa": 168, "temperature_c": 94.98, "tread_depth_mm": 2.16}'
602,'PE964230',602,86.5,92.67,492,7.820,29.22,585.4,71.08,3979.53,134.82,146.7,602,'{"pressure_kpa": 296, "temperature_c": 40.29, "tread_depth_mm": 4.33}'
603,'PE171148',603,28.0,97.63,2756,9.991,55.33,340.1,20.08,365.44,59.59,245.1,603,'{"pressure_kpa": 155, "temperature_c": 27.98, "tread_depth_mm": 5.44}'
604,'PE128752',604,29.8,86.22,1414,14.849,73.15,668.8,30.12,3579.40,69.63,34.5,604,'{"pressure_kpa": 198, "temperature_c": 85.37, "tread_depth_mm": 8.25}'
605,'PE898823',605,90.9,45.40,566,22.377,14.98,844.7,52.02,4978.44,99.72,140.0,605,'{"pressure_kpa": 266, "temperature_c": -11.06, "tread_depth_mm": 9.72}'
606,'PE129943',606,39.2,75.56,237,18.906,72.47,41.1,55.97,3104.18,85.37,1.1,606,'{"pressure_kpa": 131, "temperature_c": 31.71, "tread_depth_mm": 2.89}'
607,'PE874094',607,71.8,6.06,2898,36.804,44.97,956.0,92.02,2197.46,110.42,218.3,607,'{"pressure_kpa": 153, "temperature_c": 72.29, "tread_depth_mm": 2.81}'
608,'PE671206',608,46.5,77.79,2078,32.708,48.47,518.2,114.77,4045.01,2.47,247.8,608,'{"pressure_kpa": 140, "temperature_c": 9.41, "tread_depth_mm": 6.78}'
609,'PE783210',609,58.5,26.76,419,20.429,47.46,99.6,3.79,46.58,8.47,15.9,609,'{"pressure_kpa": 79, "temperature_c": 98.93, "tread_depth_mm": 4.41}'
610,'PE181849',610,52.2,15.86,1299,41.131,42.38,871.5,70.9,2316.77,143.76,87.2,610,'{"pressure_kpa": 157, "temperature_c": 56.12, "tread_depth_mm": 9.10}'
611,'PE958339',611,45.8,88.49,176,12.984,30.28,295.6,2.54,2030.78,168.33,71.4,611,'{"pressure_kpa": 259, "temperature_c": -14.34, "tread_depth_mm": 7.03}'
612,'PE900628',612,57.6,70.26,168,13.422,27.01,163.7,89.99,4217.40,18.04,204.5,612,'{"pressure_kpa": 236, "temperature_c": 71.61, "tread_depth_mm": 7.54}'
613,'PE530451',613,61.0,64.19,2024,29.434,26.97,360.0,92.5,1982.40,115.25,50.3,613,'{"pressure_kpa": 284, "temperature_c": 85.13, "tread_depth_mm": 5.97}'
614,'PE215550',614,50.0,67.27,1195,21.994,61.02,978.5,19.69,2860.36,56.47,294.0,614,'{"pressure_kpa": 181, "temperature_c": 44.73, "tread_depth_mm": 1.01}'
615,'PE935334',615,1.2,49.51,483,46.340,26.72,368.0,113.69,1451.28,40.43,226.2,615,'{"pressure_kpa": 65, "temperature_c": 54.26, "tread_depth_mm": 1.27}'
616,'PE781984',616,67.9,38.12,1444,6.776,91.12,953.9,112.46,209.40,41.64,359.3,616,'{"pressure_kpa": 171, "temperature_c": 79.08, "tread_depth_mm": 0.54}'
617,'PE632324',617,71.8,39.33,2099,35.386,0.14,557.7,116.7,3361.85,176.94,193.8,617,'{"pressure_kpa": 222, "temperature_c": 83.54, "tread_depth_mm": 7.25}'
618,'PE137802',618,47.4,22.96,646,21.216,69.73,620.7,42.75,4868.37,157.01,349.5,618,'{"pressure_kpa": 284, "temperature_c": 13.19, "tread_depth_mm": 2.20}'
619,'PE964824',619,92.4,38.14,1478,11.422,3.55,125.2,55.5,1164.04,117.51,192.4,619,'{"pressure_kpa": 79, "temperature_c": -10.7, "tread_depth_mm": 7.66}'
620,'PE957178',620,22.3,24.70,894,31.874,56.41,214.4,82.56,1369.60,80.56,20.8,620,'{"pressure_kpa": 216, "temperature_c": 8.62, "tread_depth_mm": 7.89}'
621,'PE460062',621,9.8,11.91,981,35.093,33.23,687.3,97.45,893.27,84.74,60.9,621,'{"pressure_kpa": 86, "temperature_c": 90.17, "tread_depth_mm": 7.68}'
622,'PE996652',622,40.1,15.70,2074,7.758,5.46,756.9,46.13,4444.37,169.89,347.8,622,'{"pressure_kpa": 143, "temperature_c": -15.55, "tread_depth_mm": 8.68}'
623,'PE639832',623,4.5,53.44,2640,37.340,11.14,125.3,93.34,2182.60,78.81,245.4,623,'{"pressure_kpa": 154, "temperature_c": 45.87, "tread_depth_mm": 8.37}'
624,'PE865761',624,69.4,18.68,838,16.353,50.76,670.7,85.53,4174.52,81.68,10.7,624,'{"pressure_kpa": 212, "temperature_c": 84.83, "tread_depth_mm": 0.96}'
625,'PE815852',625,35.7,10.74,646,3.647,64.76,723.9,98.89,915.73,37.31,151.6,625,'{"pressure_kpa": 222, "temperature_c": 15.36, "tread_depth_mm": 1.71}'
626,'PE809983',626,96.0,6.86,2846,28.343,41.38,303.2,19.02,1377.92,135.43,167.2,626,'{"pressure_kpa": 193, "temperature_c": -12.84, "tread_depth_mm": 3.65}'
627,'PE184001',627,34.6,32.93,1052,5.073,92.1,403.4,16.86,1127.93,18.04,306.1,627,'{"pressure_kpa": 165, "temperature_c": 96.04, "tread_depth_mm": 4.28}'
628,'PE146206',628,7.6,71.69,1587,3.974,24.28,525.6,70.77,1188.07,107.95,119.8,628,'{"pressure_kpa": 63, "temperature_c": 67.63, "tread_depth_mm": 6.20}'
629,'PE226936',629,88.1,94.28,2160,45.189,18.4,157.0,58.7,2161.35,105.37,40.2,629,'{"pressure_kpa": 118, "temperature_c": -6.17, "tread_depth_mm": 6.38}'
630,'PE872287',630,65.6,30.91,842,39.619,34.97,864.0,116.26,4176.23,84.41,299.9,630,'{"pressure_kpa": 145, "temperature_c": 27.61, "tread_depth_mm": 8.70}'
631,'PE552762',631,0.6,59.25,1542,27.188,95.36,593.6,9.93,1388.83,88.98,74.2,631,'{"pressure_kpa": 94, "temperature_c": 95.31, "tread_depth_mm": 0.74}'
632,'PE981260',632,79.4,99.74,280,34.614,83.41,308.3,73.14,2973.46,100.34,318.8,632,'{"pressure_kpa": 201, "temperature_c": 13.14, "tread_depth_mm": 5.64}'
633,'PE749834',633,65.8,46.63,156,4.116,13.78,272.7,96.75,2977.78,99.62,59.4,633,'{"pressure_kpa": 162, "temperature_c": -7.6, "tread_depth_mm": 3.01}'
634,'PE552618',634,69.4,21.10,579,5.277,79.55,789.9,16.6,2039.10,10.80,13.4,634,'{"pressure_kpa": 208, "temperature_c": 94.02, "tread_depth_mm": 6.39}'
635,'PE100443',635,32.3,62.20,213,17.523,38.5,424.3,118.25,425.88,137.11,1.3,635,'{"pressure_kpa": 254, "temperature_c": 18.77, "tread_depth_mm": 7.17}'
636,'PE381195',636,70.4,51.12,801,0.459,18.11,83.7,23.79,1848.61,69.85,256.7,636,'{"pressure_kpa": 240, "temperature_c": -0.94, "tread_depth_mm": 7.31}'
637,'PE618204',637,83.5,0.79,1592,16.966,67.65,955.7,54.38,1620.82,150.53,100.5,637,'{"pressure_kpa": 65, "temperature_c": 88.81, "tread_depth_mm": 1.27}'
638,'PE257917',638,40.4,33.15,2858,10.609,17.51,487.7,68.49,3792.24,22.88,334.7,638,'{"pressure_kpa": 156, "temperature_c": 64.51, "tread_depth_mm": 7.30}'
639,'PE242259',639,70.2,29.43,770,41.462,49.48,781.2,99.86,1296.23,153.02,188.4,639,'{"pressure_kpa": 289, "temperature_c": 66.08, "tread_depth_mm": 9.31}'
640,'PE968952',640,82.7,24.60,2516,23.767,67.02,91.7,19.0,2491.04,0.38,240.6,640,'{"pressure_kpa": 72, "temperature_c": 91.35, "tread_depth_mm": 0.49}'
641,'PE503445',641,35.9,9.52,609,22.415,57.89,191.9,23.74,830.08,22.60,206.0,641,'{"pressure_kpa": 284, "temperature_c": 65.12, "tread_depth_mm": 1.36}'
642,'PE785405',642,32.0,66.11,2807,39.815,54.73,200.7,32.32,427.87,31.30,40.6,642,'{"pressure_kpa": 227, "temperature_c": 49.03, "tread_depth_mm": 0.59}'
643,'PE772458',643,69.3,66.16,1217,3.594,80.93,66.4,52.44,2254.86,143.47,208.4,643,'{"pressure_kpa": 111, "temperature_c": 57.66, "tread_depth_mm": 3.01}'
644,'PE314251',644,76.5,77.58,1825,17.873,91.93,441.8,20.21,1464.45,59.64,312.2,644,'{"pressure_kpa": 288, "temperature_c": -12.92, "tread_depth_mm": 7.17}'
645,'PE189954',645,59.3,8.76,2085,38.179,91.72,615.6,32.02,110.96,156.08,43.7,645,'{"pressure_kpa": 230, "temperature_c": 45.95, "tread_depth_mm": 9.55}'
646,'PE774091',646,43.1,60.95,1240,14.740,40.57,27.4,98.82,564.99,136.42,272.6,646,'{"pressure_kpa": 75, "temperature_c": 37.52, "tread_depth_mm": 2.20}'
647,'PE592271',647,89.1,41.22,1681,0.721,95.33,534.3,0.23,1729.88,92.95,195.7,647,'{"pressure_kpa": 288, "temperature_c": 1.38, "tread_depth_mm": 8.33}'
648,'PE793430',648,45.0,27.23,1239,47.789,28.35,795.9,80.03,1040.72,97.05,307.7,648,'{"pressure_kpa": 263, "temperature_c": 45.4, "tread_depth_mm": 7.68}'
649,'PE516313',649,64.8,7.80,1540,3.159,94.3,228.5,10.6,530.45,35.91,25.5,649,'{"pressure_kpa": 107, "temperature_c": -6.13, "tread_depth_mm": 7.73}'
650,'PE447451',650,83.5,64.41,1349,17.021,41.42,914.7,38.09,1449.95,10.71,359.2,650,'{"pressure_kpa": 97, "temperature_c": 40.07, "tread_depth_mm": 4.20}'
651,'PE986164',651,41.6,28.03,1340,6.393,48.04,420.3,111.26,3695.89,115.74,196.2,651,'{"pressure_kpa": 257, "temperature_c": 83.51, "tread_depth_mm": 6.99}'
652,'PE964662',652,35.4,36.85,587,43.357,50.5,281.3,113.74,3798.47,151.35,221.3,652,'{"pressure_kpa": 116, "temperature_c": 4.04, "tread_depth_mm": 1.77}'
653,'PE403340',653,83.7,84.84,1988,23.220,82.25,578.6,0.3,2665.05,83.50,286.0,653,'{"pressure_kpa": 123, "temperature_c": -7.72, "tread_depth_mm": 0.17}'
654,'PE769518',654,78.3,55.06,2291,33.735,47.06,140.7,44.21,2644.83,68.95,305.4,654,'{"pressure_kpa": 116, "temperature_c": 36.89, "tread_depth_mm": 5.30}'
655,'PE705257',655,25.7,25.64,511,7.275,66.1,272.3,23.27,80.89,75.38,311.2,655,'{"pressure_kpa": 165, "temperature_c": 16.94, "tread_depth_mm": 2.88}'
656,'PE373639',656,41.4,64.64,1566,6.577,16.79,297.0,37.73,1271.11,156.32,267.1,656,'{"pressure_kpa": 224, "temperature_c": 40.36, "tread_depth_mm": 9.29}'
657,'PE771906',657,88.5,99.20,2310,4.525,47.08,503.8,72.81,595.43,119.97,4.4,657,'{"pressure_kpa": 300, "temperature_c": 26.38, "tread_depth_mm": 6.01}'
658,'PE250345',658,64.4,92.05,399,43.208,88.91,937.8,52.64,1945.63,99.99,41.7,658,'{"pressure_kpa": 87, "temperature_c": 69.77, "tread_depth_mm": 0.94}'
659,'PE601132',659,19.6,39.31,946,29.757,36.85,589.2,63.92,1898.52,101.32,227.9,659,'{"pressure_kpa": 161, "temperature_c": 96.24, "tread_depth_mm": 5.60}'
660,'PE321366',660,40.8,44.62,2706,20.682,91.18,318.3,108.82,4533.87,168.43,265.8,660,'{"pressure_kpa": 142, "temperature_c": 33.8, "tread_depth_mm": 8.81}'
661,'PE520648',661,21.8,74.82,440,14.692,53.7,86.7,114.25,4460.36,35.16,122.7,661,'{"pressure_kpa": 294, "temperature_c": 35.77, "tread_depth_mm": 4.63}'
662,'PE222981',662,78.9,78.14,2397,2.793,94.42,56.3,63.92,3051.35,27.16,187.9,662,'{"pressure_kpa": 127, "temperature_c": 3.09, "tread_depth_mm": 9.06}'
663,'PE732074',663,17.7,78.97,2030,3.101,52.43,238.7,10.35,1188.87,96.45,336.6,663,'{"pressure_kpa": 259, "temperature_c": 7.93, "tread_depth_mm": 4.77}'
664,'PE609746',664,77.6,61.90,169,2.235,30.02,54.9,11.9,4950.61,61.54,28.4,664,'{"pressure_kpa": 162, "temperature_c": 77.57, "tread_depth_mm": 0.54}'
665,'PE338338',665,82.2,71.68,2589,40.248,15.35,19.5,109.98,740.23,168.13,347.3,665,'{"pressure_kpa": 193, "temperature_c": 0.09, "tread_depth_mm": 3.70}'
666,'PE924239',666,56.9,68.86,539,49.050,87.08,628.0,20.31,6.15,173.58,270.8,666,'{"pressure_kpa": 261, "temperature_c": -4.18, "tread_depth_mm": 2.72}'
667,'PE323003',667,31.2,60.91,856,2.893,6.69,469.2,103.79,2913.69,33.80,176.2,667,'{"pressure_kpa": 248, "temperature_c": 90.88, "tread_depth_mm": 6.49}'
668,'PE635160',668,54.4,55.33,1987,35.230,62.35,916.9,35.27,1042.27,0.89,184.5,668,'{"pressure_kpa": 130, "temperature_c": 7.17, "tread_depth_mm": 2.30}'
669,'PE290783',669,24.4,28.54,2123,8.674,98.34,807.6,20.47,1786.55,47.58,166.1,669,'{"pressure_kpa": 100, "temperature_c": 82.03, "tread_depth_mm": 8.06}'
670,'PE751706',670,95.8,85.22,1312,16.685,73.43,667.4,103.56,297.99,172.80,359.3,670,'{"pressure_kpa": 224, "temperature_c": 68.43, "tread_depth_mm": 1.75}'
671,'PE774027',671,27.8,27.88,142,44.253,70.71,863.8,26.11,3560.79,49.28,84.5,671,'{"pressure_kpa": 59, "temperature_c": 62.66, "tread_depth_mm": 6.25}'
672,'PE618263',672,3.6,95.71,2460,10.399,95.41,616.7,37.76,830.14,65.08,44.0,672,'{"pressure_kpa": 106, "temperature_c": 28.92, "tread_depth_mm": 6.67}'
673,'PE928846',673,57.1,78.55,2094,40.992,81.33,971.0,107.31,3269.40,169.06,250.8,673,'{"pressure_kpa": 60, "temperature_c": 46.83, "tread_depth_mm": 6.83}'
674,'PE605030',674,17.9,88.10,2837,0.217,7.81,367.8,69.48,4494.90,19.37,149.4,674,'{"pressure_kpa": 197, "temperature_c": 65.85, "tread_depth_mm": 1.46}'
675,'PE329538',675,3.6,55.50,305,17.647,26.03,173.7,59.22,2229.47,111.86,15.5,675,'{"pressure_kpa": 95, "temperature_c": -14.51, "tread_depth_mm": 8.35}'
676,'PE184605',676,55.6,97.60,385,2.184,50.37,78.9,42.99,4377.75,55.98,155.7,676,'{"pressure_kpa": 116, "temperature_c": 98.3, "tread_depth_mm": 3.92}'
677,'PE475053',677,73.8,94.21,1979,2.389,90.04,64.6,89.18,650.76,139.90,1.6,677,'{"pressure_kpa": 263, "temperature_c": -12.55, "tread_depth_mm": 4.81}'
678,'PE775885',678,78.3,81.46,2645,20.305,9.24,450.1,53.43,4584.64,127.12,1.5,678,'{"pressure_kpa": 233, "temperature_c": 40.4, "tread_depth_mm": 2.74}'
679,'PE467569',679,97.6,50.53,2900,8.592,40.76,779.2,46.88,1565.31,112.98,25.2,679,'{"pressure_kpa": 229, "temperature_c": 2.2, "tread_depth_mm": 8.54}'
680,'PE905775',680,62.8,59.33,2802,47.972,53.3,459.9,98.07,4538.32,158.03,177.6,680,'{"pressure_kpa": 258, "temperature_c": 88.43, "tread_depth_mm": 8.14}'
681,'PE751578',681,58.3,96.98,1804,3.044,36.4,217.1,63.73,149.23,36.76,354.0,681,'{"pressure_kpa": 204, "temperature_c": 66.81, "tread_depth_mm": 2.60}'
682,'PE983968',682,94.8,33.67,1142,18.745,96.91,324.8,117.05,2967.12,26.26,95.1,682,'{"pressure_kpa": 123, "temperature_c": 94.94, "tread_depth_mm": 0.70}'
683,'PE401592',683,4.5,1.76,1852,21.178,38.59,207.5,31.71,1546.90,154.98,120.4,683,'{"pressure_kpa": 54, "temperature_c": 47.97, "tread_depth_mm": 4.38}'
684,'PE576669',684,5.0,33.88,613,37.262,28.53,307.4,111.07,4847.72,127.32,220.2,684,'{"pressure_kpa": 168, "temperature_c": -17.11, "tread_depth_mm": 7.61}'
685,'PE105244',685,46.7,89.96,548,17.718,62.46,611.6,18.01,2714.46,156.18,216.1,685,'{"pressure_kpa": 149, "temperature_c": 38.17, "tread_depth_mm": 6.99}'
686,'PE123040',686,71.5,12.64,481,46.844,34.31,522.8,113.48,2563.46,62.83,192.1,686,'{"pressure_kpa": 159, "temperature_c": -16.62, "tread_depth_mm": 9.78}'
687,'PE412430',687,65.4,89.87,128,23.239,82.33,161.5,52.11,1861.65,124.93,357.9,687,'{"pressure_kpa": 96, "temperature_c": 68.21, "tread_depth_mm": 3.25}'
688,'PE695981',688,32.4,96.38,2658,8.419,75.88,843.8,111.99,2347.90,80.92,203.2,688,'{"pressure_kpa": 97, "temperature_c": 78.48, "tread_depth_mm": 7.15}'
689,'PE376385',689,87.2,18.82,179,6.067,1.84,130.3,16.67,1735.60,99.83,5.2,689,'{"pressure_kpa": 209, "temperature_c": 97.29, "tread_depth_mm": 4.21}'
690,'PE272795',690,51.2,12.32,873,7.749,44.94,625.1,7.74,4356.33,155.32,63.4,690,'{"pressure_kpa": 148, "temperature_c": -9.97, "tread_depth_mm": 9.25}'
691,'PE610056',691,54.0,20.44,1344,26.173,76.42,659.0,94.03,3429.19,107.67,144.6,691,'{"pressure_kpa": 184, "temperature_c": 13.77, "tread_depth_mm": 0.25}'
692,'PE552342',692,64.5,54.58,2960,4.923,31.2,178.4,82.17,140.03,40.88,8.4,692,'{"pressure_kpa": 97, "temperature_c": 82.29, "tread_depth_mm": 5.14}'
693,'PE381691',693,34.4,97.96,1955,14.764,22.89,854.9,98.94,3844.64,67.42,89.9,693,'{"pressure_kpa": 140, "temperature_c": -19.87, "tread_depth_mm": 6.22}'
694,'PE322792',694,76.1,89.97,2010,20.854,67.15,385.2,22.34,3872.20,18.16,78.6,694,'{"pressure_kpa": 286, "temperature_c": 5.87, "tread_depth_mm": 2.71}'
695,'PE989079',695,70.9,64.84,1671,30.388,28.49,701.3,77.32,4642.61,22.51,35.2,695,'{"pressure_kpa": 225, "temperature_c": 95.37, "tread_depth_mm": 8.69}'
696,'PE886669',696,63.9,87.98,1111,37.050,35.83,955.7,92.77,13.69,10.12,47.2,696,'{"pressure_kpa": 180, "temperature_c": -18.08, "tread_depth_mm": 2.87}'
697,'PE391986',697,92.1,21.08,2499,16.621,33.03,948.6,82.74,3939.22,142.65,158.9,697,'{"pressure_kpa": 140, "temperature_c": 51.83, "tread_depth_mm": 2.01}'
698,'PE336394',698,89.4,63.32,352,22.609,55.28,444.5,17.91,4061.21,151.67,77.4,698,'{"pressure_kpa": 162, "temperature_c": 99.28, "tread_depth_mm": 0.81}'
699,'PE904853',699,71.0,33.69,764,18.712,96.43,608.8,88.17,1539.86,124.51,27.8,699,'{"pressure_kpa": 104, "temperature_c": 74.97, "tread_depth_mm": 6.82}'
700,'PE276050',700,72.5,77.51,1140,32.527,93.21,964.8,27.57,3954.51,158.75,242.9,700,'{"pressure_kpa": 221, "temperature_c": -14.21, "tread_depth_mm": 7.68}'
701,'PE792724',701,66.1,32.35,2823,34.607,27.78,790.7,116.66,929.47,47.49,91.4,701,'{"pressure_kpa": 156, "temperature_c": 77.89, "tread_depth_mm": 4.31}'
702,'PE502906',702,99.0,51.60,2944,19.226,34.26,84.7,113.33,4781.60,76.39,334.0,702,'{"pressure_kpa": 283, "temperature_c": 43.54, "tread_depth_mm": 9.03}'
703,'PE472437',703,85.4,45.43,1648,44.661,64.62,185.3,85.73,490.68,127.85,269.6,703,'{"pressure_kpa": 206, "temperature_c": 19.05, "tread_depth_mm": 5.67}'
704,'PE851332',704,77.6,54.80,2070,6.761,64.14,373.2,91.8,3532.98,7.86,240.7,704,'{"pressure_kpa": 169, "temperature_c": 87.71, "tread_depth_mm": 2.09}'
705,'PE996565',705,7.0,57.17,1758,8.093,97.15,27.9,68.72,2624.14,63.73,318.9,705,'{"pressure_kpa": 216, "temperature_c": 82.58, "tread_depth_mm": 1.65}'
706,'PE323157',706,95.5,17.89,413,45.128,55.91,274.4,33.54,3014.00,127.66,271.3,706,'{"pressure_kpa": 265, "temperature_c": 23.88, "tread_depth_mm": 2.39}'
707,'PE216954',707,63.6,72.42,325,13.494,96.33,994.1,114.51,1388.28,59.43,239.0,707,'{"pressure_kpa": 97, "temperature_c": 11.84, "tread_depth_mm": 9.65}'
708,'PE513873',708,50.2,67.07,697,7.576,57.95,147.2,32.23,4492.68,37.73,80.3,708,'{"pressure_kpa": 207, "temperature_c": 66.72, "tread_depth_mm": 6.93}'
709,'PE642455',709,67.2,65.53,1345,17.746,54.2,555.6,28.57,4784.00,14.97,252.9,709,'{"pressure_kpa": 86, "temperature_c": 22.25, "tread_depth_mm": 2.89}'
710,'PE696195',710,15.3,81.70,2973,45.080,61.29,175.5,68.05,1293.69,88.05,259.7,710,'{"pressure_kpa": 122, "temperature_c": 66.88, "tread_depth_mm": 6.51}'
711,'PE430994',711,77.2,72.02,246,22.298,61.46,384.6,78.84,467.07,29.38,349.8,711,'{"pressure_kpa": 288, "temperature_c": 22.27, "tread_depth_mm": 6.81}'
712,'PE927669',712,57.0,9.76,1831,40.103,17.06,514.4,32.3,1764.40,30.30,74.1,712,'{"pressure_kpa": 179, "temperature_c": 5.82, "tread_depth_mm": 3.47}'
713,'PE732475',713,14.3,44.47,2272,26.740,1.88,783.1,40.04,1397.15,18.76,297.1,713,'{"pressure_kpa": 139, "temperature_c": 22.69, "tread_depth_mm": 8.15}'
714,'PE755488',714,76.7,26.62,2379,8.623,70.78,525.2,110.0,2181.50,13.98,75.3,714,'{"pressure_kpa": 130, "temperature_c": 99.46, "tread_depth_mm": 4.81}'
715,'PE435447',715,42.4,33.81,2332,19.732,39.08,875.3,29.49,570.34,63.90,176.6,715,'{"pressure_kpa": 109, "temperature_c": 76.99, "tread_depth_mm": 1.21}'
716,'PE206398',716,94.7,43.49,913,36.973,4.08,244.1,97.25,711.76,145.30,166.9,716,'{"pressure_kpa": 223, "temperature_c": 91.73, "tread_depth_mm": 3.41}'
717,'PE364761',717,28.0,34.20,320,1.140,94.76,404.2,89.45,342.35,141.56,74.5,717,'{"pressure_kpa": 168, "temperature_c": 41.86, "tread_depth_mm": 4.34}'
718,'PE815773',718,74.5,64.45,2821,4.593,58.79,387.9,37.44,1537.31,22.54,111.7,718,'{"pressure_kpa": 211, "temperature_c": -2.74, "tread_depth_mm": 4.06}'
719,'PE431108',719,10.1,20.58,641,12.344,55.94,599.0,87.04,3951.28,174.01,117.5,719,'{"pressure_kpa": 136, "temperature_c": 28.61, "tread_depth_mm": 7.25}'
720,'PE310378',720,75.6,90.74,1549,5.621,47.27,974.6,75.17,3917.99,33.58,127.4,720,'{"pressure_kpa": 233, "temperature_c": -14.42, "tread_depth_mm": 6.91}'
721,'PE360969',721,60.0,9.44,2629,49.980,55.73,123.2,79.95,3196.19,156.27,215.6,721,'{"pressure_kpa": 283, "temperature_c": 4.52, "tread_depth_mm": 4.62}'
722,'PE862059',722,12.1,77.42,1420,6.157,12.67,799.3,86.53,1867.16,93.26,103.0,722,'{"pressure_kpa": 165, "temperature_c": 93.76, "tread_depth_mm": 1.31}'
723,'PE710430',723,39.0,33.97,411,21.623,76.29,779.5,76.76,4648.29,111.09,17.9,723,'{"pressure_kpa": 63, "temperature_c": 49.43, "tread_depth_mm": 3.45}'
724,'PE692825',724,63.2,71.98,1230,48.755,77.09,206.5,56.89,3710.79,158.30,46.3,724,'{"pressure_kpa": 122, "temperature_c": 36.61, "tread_depth_mm": 9.85}'
725,'PE261327',725,79.8,98.12,2575,28.126,42.44,600.2,34.71,2041.64,53.65,103.7,725,'{"pressure_kpa": 86, "temperature_c": 25.97, "tread_depth_mm": 8.87}'
726,'PE716890',726,44.1,62.12,390,49.231,51.2,425.1,15.06,3891.48,174.95,196.6,726,'{"pressure_kpa": 172, "temperature_c": -1.37, "tread_depth_mm": 5.76}'
727,'PE114399',727,34.5,3.70,2404,13.512,92.25,149.8,118.48,2836.10,31.21,267.6,727,'{"pressure_kpa": 258, "temperature_c": -8.49, "tread_depth_mm": 5.55}'
728,'PE178288',728,66.0,30.76,1600,22.923,1.33,257.1,57.51,2023.41,167.22,54.2,728,'{"pressure_kpa": 60, "temperature_c": 28.38, "tread_depth_mm": 4.23}'
729,'PE147025',729,51.1,91.73,2025,25.644,35.56,805.6,42.34,2350.99,31.03,62.7,729,'{"pressure_kpa": 221, "temperature_c": -4.89, "tread_depth_mm": 9.85}'
730,'PE410905',730,63.2,16.69,2981,18.390,72.35,69.8,66.18,4004.39,38.96,50.4,730,'{"pressure_kpa": 68, "temperature_c": 76.84, "tread_depth_mm": 1.83}'
731,'PE780527',731,58.2,5.11,2713,34.845,26.75,637.4,11.6,870.99,53.54,202.6,731,'{"pressure_kpa": 119, "temperature_c": 12.22, "tread_depth_mm": 0.19}'
732,'PE776799',732,47.6,27.47,2498,4.340,78.61,506.9,12.73,1867.59,20.24,163.7,732,'{"pressure_kpa": 284, "temperature_c": -3.21, "tread_depth_mm": 7.65}'
733,'PE338167',733,91.6,98.57,2887,21.981,46.46,312.6,113.86,2841.03,22.56,121.6,733,'{"pressure_kpa": 113, "temperature_c": 85.78, "tread_depth_mm": 4.64}'
734,'PE165412',734,74.8,76.41,1836,32.698,21.7,128.0,28.4,3773.00,176.49,176.3,734,'{"pressure_kpa": 242, "temperature_c": 88.01, "tread_depth_mm": 8.82}'
735,'PE630070',735,76.9,64.89,1105,49.811,29.63,736.4,91.52,15.35,15.71,52.1,735,'{"pressure_kpa": 254, "temperature_c": 94.21, "tread_depth_mm": 8.52}'
736,'PE930262',736,99.7,12.80,852,41.425,82.56,734.6,5.35,1653.96,76.01,317.2,736,'{"pressure_kpa": 203, "temperature_c": -16.56, "tread_depth_mm": 9.30}'
737,'PE187687',737,3.4,95.14,1449,46.664,44.9,680.0,100.16,2466.05,125.49,132.8,737,'{"pressure_kpa": 111, "temperature_c": 43.77, "tread_depth_mm": 9.74}'
738,'PE891385',738,94.8,31.36,1461,6.593,54.66,388.8,56.22,1489.79,8.85,344.1,738,'{"pressure_kpa": 142, "temperature_c": -17.3, "tread_depth_mm": 0.02}'
739,'PE408994',739,37.8,36.53,2669,46.220,81.18,415.9,80.28,2345.15,175.27,235.6,739,'{"pressure_kpa": 90, "temperature_c": 39.28, "tread_depth_mm": 6.49}'
740,'PE215787',740,56.7,48.91,1146,11.094,84.83,810.6,77.49,3076.49,45.62,253.8,740,'{"pressure_kpa": 78, "temperature_c": 59.46, "tread_depth_mm": 2.97}'
