146,'PE720334',146,12981.000,2500.00,'2025-02-10','2025-03-28','Standby','Pending','Pending','Compliant','Incomplete',146,'{"repair_usd": 4900.790, "operating_usd": 195.8500, "maintenance_usd": 7141.71}'
147,'PE300032',147,11060.000,4413.00,'2024-04-01','2025-09-12','Repair','Expired','Pending','Compliant','Complete',147,'{"repair_usd": 714.920, "operating_usd": 625.4200, "maintenance_usd": 8027.75}'
148,'PE305100',148,19641.000,377.00,'2024-08-11','2025-07-12','Active','Expired','Passed','Review','Complete',148,'{"repair_usd": 1409.720, "operating_usd": 767.3200, "maintenance_usd": 3420.76}'
149,'PE104946',149,33720.000,457.00,'2024-09-24','2025-10-28','Repair','Expired','Pending','Compliant','Incomplete',149,'{"repair_usd": 1379.980, "operating_usd": 889.0100, "maintenance_usd": 4607.79}'
150,'PE936999',150,10839.000,3969.00,'2024-04-22','2025-09-03','Storage','Valid','Passed','Compliant','Incomplete',150,'{"repair_usd": 2229.320, "operating_usd": 315.0600, "maintenance_usd": 7931.25}'
151,'PE822929',151,35415.000,639.00,'2024-11-28','2025-05-15','Maintenance','Expired','Passed','Compliant','Updated',151,'{"repair_usd": 3503.810, "operating_usd": 419.2900, "maintenance_usd": 9562.43}'
152,'PE656762',152,8408.000,1284.00,'2024-05-02','2025-06-01','Storage','Valid','Pending','Review','Incomplete',152,'{"repair_usd": 659.340, "operating_usd": 127.3600, "maintenance_usd": 1843.30}'
153,'PE131515',153,37283.000,3406.00,'2024-06-20','2026-02-02','Repair','Valid','Pending','Non-compliant','Incomplete',153,'{"repair_usd": 2052.390, "operating_usd": 728.8000, "maintenance_usd": 3947.51}'
154,'PE311714',154,34737.000,3893.00,'2024-09-13','2025-12-26','Standby','Expired','Pending','Non-compliant','Incomplete',154,'{"repair_usd": 2465.470, "operating_usd": 167.1200, "maintenance_usd": 534.14}'
155,'PE140524',155,16796.000,1173.00,'2024-07-31','2025-06-15','Maintenance','Valid','Passed','Review','Updated',155,'{"repair_usd": 2335.750, "operating_usd": 800.6400, "maintenance_usd": 1092.22}'
156,'PE141403',156,24377.000,231.00,'2024-02-25','2026-01-16','Repair','Pending','Pending','Non-compliant','Complete',156,'{"repair_usd": 194.360, "operating_usd": 962.5000, "maintenance_usd": 3741.63}'
157,'PE454346',157,10308.000,414.00,'2024-11-06','2025-08-04','Standby','Valid','Failed','Non-compliant','Complete',157,'{"repair_usd": 3243.910, "operating_usd": 90.4700, "maintenance_usd": 7937.89}'
158,'PE787711',158,12386.000,2305.00,'2024-04-19','2025-11-28','Active','Pending','Passed','Compliant','Incomplete',158,'{"repair_usd": 1357.630, "operating_usd": 141.2800, "maintenance_usd": 5310.95}'
159,'PE711780',159,20574.000,4686.00,'2024-08-29','2025-10-17','Storage','Expired','Failed','Non-compliant','Updated',159,'{"repair_usd": 1855.180, "operating_usd": 788.5400, "maintenance_usd": 9107.88}'
160,'PE729999',160,34739.000,1296.00,'2024-03-08','2025-07-07','Active','Expired','Passed','Compliant','Incomplete',160,'{"repair_usd": 3756.180, "operating_usd": 19.5000, "maintenance_usd": 989.56}'
161,'PE202620',161,46227.000,4226.00,'2024-04-30','2026-01-24','Active','Expired','Passed','Non-compliant','Complete',161,'{"repair_usd": 110.780, "operating_usd": 507.7400, "maintenance_usd": 3939.65}'
162,'PE432285',162,27110.000,3968.00,'2024-07-18','2025-07-20','Active','Pending','Failed','Non-compliant','Complete',162,'{"repair_usd": 3345.190, "operating_usd": 22.1600, "maintenance_usd": 1777.47}'
163,'PE545295',163,22075.000,3446.00,'2025-01-03','2025-03-19','Repair','Valid','Passed','Non-compliant','Updated',163,'{"repair_usd": 1440.590, "operating_usd": 824.6400, "maintenance_usd": 9346.14}'
164,'PE942060',164,11360.000,2372.00,'2024-05-30','2025-07-24','Repair','Expired','Failed','Non-compliant','Incomplete',164,'{"repair_usd": 4943.090, "operating_usd": 448.6500, "maintenance_usd": 5569.44}'
165,'PE563019',165,33417.000,1865.00,'2024-03-04','2025-04-21','Storage','Pending','Passed','Review','Incomplete',165,'{"repair_usd": 3677.180, "operating_usd": 580.4400, "maintenance_usd": 1428.31}'
166,'PE765492',166,7558.000,1267.00,'2024-06-18','2025-11-26','Active','Valid','Pending','Non-compliant','Complete',166,'{"repair_usd": 1114.510, "operating_usd": 126.3300, "maintenance_usd": 7103.17}'
167,'PE544361',167,32829.000,632.00,'2024-12-12','2026-01-06','Storage','Expired','Pending','Compliant','Updated',167,'{"repair_usd": 3821.420, "operating_usd": 864.6800, "maintenance_usd": 2002.46}'
168,'PE570507',168,12809.000,2427.00,'2025-01-02','2025-05-30','Active','Expired','Pending','Review','Complete',168,'{"repair_usd": 3862.270, "operating_usd": 976.3800, "maintenance_usd": 2649.54}'
169,'PE287406',169,4578.000,3855.00,'2024-10-20','2025-06-15','Maintenance','Expired','Passed','Review','Incomplete',169,'{"repair_usd": 4676.510, "operating_usd": 175.7200, "maintenance_usd": 7712.62}'
170,'PE656325',170,32440.000,1449.00,'2024-09-05','2025-03-30','Repair','Pending','Failed','Non-compliant','Updated',170,'{"repair_usd": 1880.990, "operating_usd": 419.4100, "maintenance_usd": 1381.03}'
171,'PE247042',171,21150.000,1703.00,'2024-08-13','2025-09-26','Maintenance','Expired','Failed','Review','Complete',171,'{"repair_usd": 876.390, "operating_usd": 764.2300, "maintenance_usd": 8798.61}'
172,'PE458264',172,33696.000,3882.00,'2024-09-05','2025-07-20','Repair','Pending','Passed','Non-compliant','Incomplete',172,'{"repair_usd": 4818.380, "operating_usd": 797.5300, "maintenance_usd": 6400.82}'
173,'PE895408',173,17654.000,1890.00,'2025-01-18','2025-10-28','Active','Expired','Pending','Compliant','Updated',173,'{"repair_usd": 2634.000, "operating_usd": 216.3800, "maintenance_usd": 5752.59}'
174,'PE244374',174,19117.000,4270.00,'2024-11-07','2025-04-18','Repair','Expired','Pending','Review','Complete',174,'{"repair_usd": 4940.540, "operating_usd": 933.2200, "maintenance_usd": 3183.09}'
175,'PE995994',175,35418.000,1158.00,'2024-08-10','2025-07-28','Storage','Expired','Pending','Compliant','Complete',175,'{"repair_usd": 2742.890, "operating_usd": 788.0800, "maintenance_usd": 8228.66}'
176,'PE553635',176,12962.000,4362.00,'2024-11-24','2025-12-25','Active','Valid','Failed','Non-compliant','Incomplete',176,'{"repair_usd": 1039.940, "operating_usd": 465.9700, "maintenance_usd": 6914.25}'
177,'PE123694',177,37855.000,1517.00,'2024-12-16','2025-06-17','Maintenance','Valid','Failed','Review','Incomplete',177,'{"repair_usd": 477.680, "operating_usd": 584.9700, "maintenance_usd": 2366.86}'
178,'PE118820',178,25754.000,3506.00,'2024-04-20','2026-02-02','Standby','Expired','Pending','Non-compliant','Updated',178,'{"repair_usd": 2392.530, "operating_usd": 222.2100, "maintenance_usd": 9951.41}'
179,'PE336409',179,38081.000,3437.00,'2024-06-29','2026-02-11','Storage','Pending','Failed','Review','Complete',179,'{"repair_usd": 4814.930, "operating_usd": 867.3800, "maintenance_usd": 6489.08}'
180,'PE905783',180,29919.000,2054.00,'2024-05-15','2025-08-30','Active','Valid','Passed','Non-compliant','Updated',180,'{"repair_usd": 3573.990, "operating_usd": 411.8500, "maintenance_usd": 7581.24}'
181,'PE184344',181,241.000,2655.00,'2024-04-04','2025-12-30','Standby','Pending','Pending','Non-compliant','Incomplete',181,'{"repair_usd": 1299.490, "operating_usd": 90.9300, "maintenance_usd": 5449.69}'
182,'PE689999',182,49576.000,4783.00,'2024-05-03','2025-12-13','Storage','Pending','Failed','Compliant','Updated',182,'{"repair_usd": 3988.710, "operating_usd": 939.7300, "maintenance_usd": 5074.30}'
183,'PE341856',183,25199.000,797.00,'2024-09-25','2026-01-28','Storage','Expired','Pending','Review','Updated',183,'{"repair_usd": 4655.400, "operating_usd": 6.9400, "maintenance_usd": 9360.48}'
184,'PE151644',184,35098.000,2432.00,'2024-11-11','2026-01-09','Standby','Expired','Passed','Compliant','Incomplete',184,'{"repair_usd": 4878.850, "operating_usd": 296.2900, "maintenance_usd": 8800.60}'
185,'PE301903',185,42537.000,2712.00,'2024-06-13','2025-09-11','Maintenance','Valid','Pending','Compliant','Complete',185,'{"repair_usd": 116.550, "operating_usd": 889.4200, "maintenance_usd": 6111.86}'
186,'PE710687',186,12490.000,3661.00,'2024-03-25','2025-05-17','Repair','Pending','Pending','Compliant','Complete',186,'{"repair_usd": 1082.260, "operating_usd": 122.5200, "maintenance_usd": 4577.12}'
187,'PE183449',187,9792.000,2338.00,'2024-05-06','2025-10-03','Storage','Valid','Passed','Review','Updated',187,'{"repair_usd": 2257.220, "operating_usd": 349.5300, "maintenance_usd": 9793.38}'
188,'PE809203',188,47688.000,3473.00,'2024-05-23','2025-06-30','Standby','Valid','Passed','Non-compliant','Updated',188,'{"repair_usd": 4607.070, "operating_usd": 126.2200, "maintenance_usd": 1585.97}'
189,'PE889153',189,541.000,784.00,'2024-05-28','2026-01-16','Active','Pending','Passed','Compliant','Incomplete',189,'{"repair_usd": 4814.910, "operating_usd": 61.1300, "maintenance_usd": 8132.92}'
190,'PE274780',190,42718.000,3782.00,'2025-01-19','2025-05-31','Maintenance','Pending','Passed','Non-compliant','Complete',190,'{"repair_usd": 1601.640, "operating_usd": 128.6100, "maintenance_usd": 1032.24}'
191,'PE590131',191,20465.000,4793.00,'2024-12-11','2025-08-11','Standby','Valid','Failed','Compliant','Incomplete',191,'{"repair_usd": 4165.830, "operating_usd": 243.2900, "maintenance_usd": 8060.44}'
192,'PE822175',192,45661.000,1358.00,'2024-07-23','2025-04-09','Repair','Valid','Pending','Review','Incomplete',192,'{"repair_usd": 4925.950, "operating_usd": 512.6800, "maintenance_usd": 2819.46}'
193,'PE616559',193,8837.000,2603.00,'2024-11-24','2025-05-26','Active','Pending','Passed','Non-compliant','Complete',193,'{"repair_usd": 3755.550, "operating_usd": 275.8700, "maintenance_usd": 1935.68}'
194,'PE543322',194,41477.000,4107.00,'2024-10-22','2025-11-22','Storage','Expired','Passed','Review','Incomplete',194,'{"repair_usd": 1790.850, "operating_usd": 308.3100, "maintenance_usd": 1740.84}'
195,'PE123866',195,5100.000,205.00,'2024-11-06','2025-11-18','Storage','Valid','Failed','Non-compliant','Incomplete',195,'{"repair_usd": 2146.840, "operating_usd": 601.6600, "maintenance_usd": 8703.39}'
196,'PE532995',196,20745.000,805.00,'2024-11-15','2025-10-14','Active','Expired','Pending','Compliant','Updated',196,'{"repair_usd": 641.070, "operating_usd": 208.8100, "maintenance_usd": 1838.56}'
197,'PE288196',197,5016.000,4460.00,'2024-04-30','2025-06-24','Standby','Valid','Passed','Compliant','Complete',197,'{"repair_usd": 2803.890, "operating_usd": 668.1600, "maintenance_usd": 927.16}'
198,'PE748980',198,43994.000,3334.00,'2024-04-05','2025-05-02','Storage','Pending','Passed','Compliant','Updated',198,'{"repair_usd": 1021.140, "operating_usd": 500.3000, "maintenance_usd": 1426.99}'
199,'PE172516',199,25912.000,1601.00,'2024-09-09','2025-12-02','Maintenance','Expired','Passed','Compliant','Updated',199,'{"repair_usd": 188.610, "operating_usd": 55.0600, "maintenance_usd": 9589.90}'
200,'PE808819',200,4593.000,604.00,'2024-05-09','2025-08-02','Standby','Expired','Pending','Review','Updated',200,'{"repair_usd": 3848.350, "operating_usd": 38.5900, "maintenance_usd": 4323.67}'
201,'PE277278',201,7370.000,4960.00,'2024-04-26','2025-10-12','Storage','Valid','Pending','Review','Complete',201,'{"repair_usd": 858.870, "operating_usd": 808.0400, "maintenance_usd": 17.16}'
202,'PE379752',202,48567.000,1189.00,'2024-05-17','2025-09-08','Repair','Expired','Passed','Compliant','Incomplete',202,'{"repair_usd": 4574.620, "operating_usd": 512.5900, "maintenance_usd": 7268.20}'
203,'PE987081',203,7102.000,3127.00,'2024-08-24','2025-04-22','Active','Pending','Passed','Review','Incomplete',203,'{"repair_usd": 820.170, "operating_usd": 820.9600, "maintenance_usd": 2130.72}'
204,'PE677047',204,49289.000,3617.00,'2024-11-17','2026-01-25','Maintenance','Expired','Passed','Non-compliant','Incomplete',204,'{"repair_usd": 1892.800, "operating_usd": 407.5600, "maintenance_usd": 27.99}'
205,'PE278929',205,41285.000,3352.00,'2024-10-16','2025-11-05','Repair','Valid','Passed','Review','Incomplete',205,'{"repair_usd": 4931.900, "operating_usd": 565.7300, "maintenance_usd": 6181.30}'
206,'PE661377',206,26551.000,1069.00,'2024-08-19','2025-06-18','Standby','Pending','Failed','Compliant','Updated',206,'{"repair_usd": 755.580, "operating_usd": 528.5000, "maintenance_usd": 6058.89}'
207,'PE205989',207,35410.000,1486.00,'2024-05-23','2025-04-09','Repair','Valid','Passed','Compliant','Complete',207,'{"repair_usd": 3865.620, "operating_usd": 647.3500, "maintenance_usd": 8505.13}'
208,'PE436908',208,37630.000,4483.00,'2024-03-12','2025-06-16','Standby','Valid','Failed','Review','Incomplete',208,'{"repair_usd": 108.120, "operating_usd": 328.3700, "maintenance_usd": 4860.84}'
209,'PE543123',209,10454.000,832.00,'2024-10-17','2025-07-29','Storage','Valid','Passed','Compliant','Incomplete',209,'{"repair_usd": 768.720, "operating_usd": 513.3900, "maintenance_usd": 5632.85}'
210,'PE107154',210,45080.000,901.00,'2025-01-16','2025-06-20','Active','Expired','Passed','Compliant','Updated',210,'{"repair_usd": 4230.990, "operating_usd": 930.8500, "maintenance_usd": 453.78}'
211,'PE838843',211,24344.000,476.00,'2024-10-30','2025-05-14','Storage','Expired','Failed','Review','Complete',211,'{"repair_usd": 385.980, "operating_usd": 694.5200, "maintenance_usd": 5238.24}'
212,'PE968606',212,42207.000,2571.00,'2024-04-09','2025-12-13','Active','Expired','Pending','Non-compliant','Updated',212,'{"repair_usd": 4616.090, "operating_usd": 507.5300, "maintenance_usd": 6253.41}'
213,'PE536894',213,30892.000,3406.00,'2024-10-18','2025-10-20','Standby','Valid','Failed','Compliant','Updated',213,'{"repair_usd": 3103.720, "operating_usd": 821.7100, "maintenance_usd": 9345.19}'
214,'PE715312',214,43873.000,1766.00,'2024-09-16','2025-12-01','Storage','Pending','Failed','Non-compliant','Updated',214,'{"repair_usd": 284.540, "operating_usd": 420.8300, "maintenance_usd": 2424.57}'
215,'PE193718',215,25775.000,2751.00,'2024-03-15','2025-08-24','Storage','Valid','Passed','Review','Updated',215,'{"repair_usd": 2424.920, "operating_usd": 552.3000, "maintenance_usd": 9366.30}'
216,'PE806818',216,47930.000,3103.00,'2024-05-02','2025-08-09','Standby','Pending','Passed','Non-compliant','Incomplete',216,'{"repair_usd": 2659.050, "operating_usd": 543.4700, "maintenance_usd": 9099.58}'
217,'PE983687',217,979.000,1035.00,'2024-07-15','2025-02-26','Standby','Pending','Passed','Compliant','Updated',217,'{"repair_usd": 1133.610, "operating_usd": 985.0000, "maintenance_usd": 1573.70}'
218,'PE382925',218,13102.000,3375.00,'2024-08-21','2025-07-22','Standby','Valid','Failed','Non-compliant','Incomplete',218,'{"repair_usd": 409.000, "operating_usd": 36.3100, "maintenance_usd": 1182.98}'
219,'PE874367',219,15587.000,986.00,'2024-09-09','2025-07-11','Standby','Expired','Pending','Review','Incomplete',219,'{"repair_usd": 829.600, "operating_usd": 882.9400, "maintenance_usd": 9545.41}'
220,'PE372234',220,29169.000,2026.00,'2024-03-07','2025-05-29','Storage','Valid','Passed','Review','Updated',220,'{"repair_usd": 4353.420, "operating_usd": 56.4900, "maintenance_usd": 2821.33}'
221,'PE839653',221,14480.000,4143.00,'2024-05-23','2025-08-16','Repair','Expired','Failed','Non-compliant','Complete',221,'{"repair_usd": 972.420, "operating_usd": 903.1400, "maintenance_usd": 677.11}'
222,'PE424665',222,43461.000,3678.00,'2024-05-14','2025-04-08','Standby','Pending','Passed','Review','Updated',222,'{"repair_usd": 4156.580, "operating_usd": 234.9400, "maintenance_usd": 5581.32}'
223,'PE188924',223,22074.000,2986.00,'2024-04-27','2025-04-09','Storage','Pending','Failed','Compliant','Updated',223,'{"repair_usd": 3330.250, "operating_usd": 178.6500, "maintenance_usd": 8426.93}'
224,'PE433528',224,20805.000,2676.00,'2024-12-30','2025-08-02','Maintenance','Valid','Passed','Non-compliant','Updated',224,'{"repair_usd": 4989.140, "operating_usd": 49.9500, "maintenance_usd": 2846.55}'
225,'PE469294',225,11386.000,4802.00,'2024-05-11','2025-04-29','Standby','Valid','Pending','Non-compliant','Updated',225,'{"repair_usd": 3888.170, "operating_usd": 588.9400, "maintenance_usd": 1922.33}'
226,'PE824397',226,44054.000,4638.00,'2024-05-26','2025-12-10','Active','Pending','Pending','Non-compliant','Complete',226,'{"repair_usd": 429.470, "operating_usd": 702.2600, "maintenance_usd": 3276.19}'
227,'PE185216',227,15533.000,979.00,'2024-11-18','2025-02-28','Active','Pending','Pending','Review','Complete',227,'{"repair_usd": 2089.310, "operating_usd": 201.6400, "maintenance_usd": 2328.03}'
228,'PE117065',228,40126.000,1106.00,'2024-04-05','2025-11-16','Storage','Valid','Failed','Compliant','Updated',228,'{"repair_usd": 1897.750, "operating_usd": 443.3800, "maintenance_usd": 7758.48}'
229,'PE348354',229,38327.000,4399.00,'2024-09-11','2026-01-07','Active','Valid','Passed','Review','Updated',229,'{"repair_usd": 4949.530, "operating_usd": 696.8800, "maintenance_usd": 5580.40}'
230,'PE675638',230,12366.000,3129.00,'2024-11-22','2026-01-06','Maintenance','Expired','Pending','Review','Updated',230,'{"repair_usd": 1966.940, "operating_usd": 470.6200, "maintenance_usd": 5080.40}'
231,'PE771682',231,13018.000,3062.00,'2024-12-13','2025-08-25','Active','Valid','Passed','Compliant','Updated',231,'{"repair_usd": 2634.170, "operating_usd": 599.1700, "maintenance_usd": 9215.48}'
232,'PE190177',232,36366.000,1111.00,'2025-02-07','2025-07-21','Storage','Valid','Passed','Review','Updated',232,'{"repair_usd": 4526.510, "operating_usd": 282.3700, "maintenance_usd": 743.83}'
233,'PE646199',233,42093.000,4405.00,'2024-08-04','2025-05-31','Storage','Valid','Pending','Non-compliant','Complete',233,'{"repair_usd": 1162.060, "operating_usd": 676.4400, "maintenance_usd": 3939.56}'
234,'PE133136',234,43588.000,2924.00,'2024-04-04','2025-09-13','Standby','Valid','Failed','Non-compliant','Incomplete',234,'{"repair_usd": 1094.270, "operating_usd": 496.9000, "maintenance_usd": 6140.21}'
235,'PE124678',235,17173.000,980.00,'2024-10-02','2025-06-05','Active','Expired','Pending','Review','Updated',235,'{"repair_usd": 3901.020, "operating_usd": 735.9400, "maintenance_usd": 2416.06}'
236,'PE775770',236,12659.000,4702.00,'2024-09-28','2025-09-06','Repair','Expired','Passed','Non-compliant','Complete',236,'{"repair_usd": 3588.650, "operating_usd": 837.4500, "maintenance_usd": 9448.22}'
