105,'ART61296  ','SC9690      ',105,'Resting             ',7,23,'Special','Standard','Standard','Custom','Standard','Occasional','Frequent                 ','Rare        ','Frequent  ','Rare','Monthly','Monthly                  ','Quarterly                ','Weekly                   ','Quarterly                ','Pending','Partial','Passed','Passed'
106,'ART10877  ','SC3533      ',106,'Permanent           ',11,6,'Standard','Standard','Special','Custom','Standard','Occasional','Frequent                 ','Rare        ','Occasional','Rare','Daily','Annually                 ','Quarterly                ','Daily                    ','Monthly                  ','Current','Compliant','Passed','Review'
107,'ART20549  ','SC3992      ',107,'Resting             ',7,23,'Standard','Custom','Custom','Custom','Special','Occasional','Occasional               ','Frequent    ','Frequent  ','Frequent','Weekly','Quarterly                ','Weekly                   ','Monthly                  ','Monthly                  ','Expired','Partial','Pending','Review'
108,'ART98976  ','SC7972      ',108,'Permanent           ',11,10,'Special','Standard','Special','Custom','Custom','Rare      ','Frequent                 ','Occasional  ','Frequent  ','Frequent','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Annually                 ','Expired','Non-compliant','Pending','Failed'
109,'ART23101  ','SC1402      ',109,'Permanent           ',4,12,'Special','Standard','Special','Custom','Standard','Occasional','Occasional               ','Rare        ','Frequent  ','Frequent','Monthly','Monthly                  ','Weekly                   ','Weekly                   ','Monthly                  ','Pending','Compliant','Pending','Failed'
110,'ART35857  ','SC3257      ',110,'Permanent           ',9,21,'Special','Special','Standard','Special','Standard','Rare      ','Occasional               ','Rare        ','Frequent  ','Rare','Daily','Quarterly                ','Quarterly                ','Daily                    ','Annually                 ','Pending','Compliant','Pending','Passed'
111,'ART32997  ','SC8311      ',111,'Active              ',11,9,'Special','Standard','Special','Special','Standard','Rare      ','Frequent                 ','Occasional  ','Frequent  ','Rare','Daily','Quarterly                ','Quarterly                ','Weekly                   ','Quarterly                ','Current','Non-compliant','Pending','Failed'
112,'ART15992  ','SC6544      ',112,'Resting             ',3,15,'Special','Special','Custom','Custom','Standard','Occasional','Rare                     ','Frequent    ','Occasional','Occasional','Daily','Annually                 ','Quarterly                ','Monthly                  ','Quarterly                ','Current','Non-compliant','Pending','Passed'
113,'ART16961  ','SC6905      ',113,'Resting             ',2,17,'Special','Special','Custom','Special','Standard','Rare      ','Frequent                 ','Occasional  ','Frequent  ','Occasional','Daily','Quarterly                ','Quarterly                ','Weekly                   ','Monthly                  ','Expired','Non-compliant','Passed','Failed'
114,'ART85062  ','SC3309      ',114,'Active              ',3,6,'Special','Standard','Standard','Custom','Custom','Frequent  ','Frequent                 ','Occasional  ','Occasional','Rare','Weekly','Monthly                  ','Monthly                  ','Monthly                  ','Quarterly                ','Pending','Non-compliant','Passed','Failed'
115,'ART48891  ','SC8064      ',115,'Active              ',1,19,'Standard','Standard','Custom','Special','Standard','Rare      ','Frequent                 ','Rare        ','Occasional','Occasional','Weekly','Quarterly                ','Quarterly                ','Daily                    ','Monthly                  ','Current','Partial','Failed','Failed'
116,'ART19391  ','SC5342      ',116,'Resting             ',5,15,'Special','Special','Custom','Standard','Standard','Occasional','Occasional               ','Occasional  ','Occasional','Rare','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Quarterly                ','Expired','Non-compliant','Failed','Failed'
117,'ART45353  ','SC4915      ',117,'Active              ',12,15,'Custom','Custom','Standard','Special','Custom','Rare      ','Occasional               ','Rare        ','Occasional','Frequent','Monthly','Monthly                  ','Quarterly                ','Monthly                  ','Annually                 ','Expired','Compliant','Pending','Failed'
118,'ART62822  ','SC6149      ',118,'Permanent           ',9,10,'Custom','Standard','Standard','Custom','Custom','Rare      ','Frequent                 ','Frequent    ','Frequent  ','Occasional','Monthly','Quarterly                ','Monthly                  ','Monthly                  ','Annually                 ','Expired','Non-compliant','Pending','Failed'
119,'ART32952  ','SC1997      ',119,'Permanent           ',9,14,'Standard','Special','Standard','Special','Special','Rare      ','Rare                     ','Frequent    ','Occasional','Occasional','Daily','Monthly                  ','Quarterly                ','Monthly                  ','Monthly                  ','Current','Compliant','Failed','Passed'
120,'ART75762  ','SC5831      ',120,'Resting             ',9,18,'Custom','Special','Custom','Special','Special','Rare      ','Rare                     ','Frequent    ','Frequent  ','Frequent','Daily','Quarterly                ','Weekly                   ','Monthly                  ','Quarterly                ','Current','Compliant','Failed','Failed'
121,'ART68475  ','SC7056      ',121,'Resting             ',7,20,'Standard','Custom','Custom','Standard','Standard','Rare      ','Frequent                 ','Frequent    ','Frequent  ','Rare','Daily','Annually                 ','Quarterly                ','Monthly                  ','Quarterly                ','Current','Non-compliant','Passed','Failed'
122,'ART52132  ','SC9707      ',122,'Active              ',11,7,'Special','Special','Standard','Standard','Standard','Occasional','Rare                     ','Rare        ','Rare      ','Occasional','Daily','Annually                 ','Monthly                  ','Monthly                  ','Quarterly                ','Expired','Non-compliant','Pending','Review'
123,'ART94790  ','SC6547      ',123,'Active              ',9,23,'Special','Special','Special','Custom','Standard','Rare      ','Rare                     ','Rare        ','Frequent  ','Frequent','Weekly','Annually                 ','Monthly                  ','Monthly                  ','Annually                 ','Expired','Compliant','Failed','Failed'
124,'ART61992  ','SC7051      ',124,'Permanent           ',8,15,'Custom','Standard','Custom','Standard','Special','Rare      ','Occasional               ','Occasional  ','Occasional','Rare','Weekly','Monthly                  ','Monthly                  ','Weekly                   ','Annually                 ','Pending','Non-compliant','Pending','Passed'
125,'ART17018  ','SC1135      ',125,'Resting             ',9,7,'Special','Custom','Special','Standard','Standard','Occasional','Rare                     ','Rare        ','Occasional','Rare','Monthly','Monthly                  ','Monthly                  ','Daily                    ','Quarterly                ','Current','Non-compliant','Failed','Passed'
126,'ART28471  ','SC8888      ',126,'Resting             ',4,22,'Standard','Special','Standard','Custom','Special','Occasional','Frequent                 ','Occasional  ','Occasional','Occasional','Monthly','Monthly                  ','Weekly                   ','Weekly                   ','Annually                 ','Pending','Non-compliant','Pending','Review'
127,'ART33180  ','SC3932      ',127,'Resting             ',9,6,'Custom','Special','Standard','Special','Standard','Occasional','Frequent                 ','Frequent    ','Occasional','Occasional','Weekly','Monthly                  ','Monthly                  ','Monthly                  ','Monthly                  ','Current','Compliant','Failed','Passed'
128,'ART11692  ','SC6892      ',128,'Permanent           ',1,15,'Standard','Custom','Standard','Standard','Special','Frequent  ','Frequent                 ','Occasional  ','Frequent  ','Rare','Monthly','Monthly                  ','Weekly                   ','Monthly                  ','Quarterly                ','Expired','Partial','Failed','Review'
