'SC8813      ','ART66768',90.3,'Tempered Glass','Good','Due                      ','Clean','Active              ','2024-09-24',83,63.90,0.08,0,'Active','Maintenance','Testing   ','Maintenance'
'SC9308      ','ART25282',95.5,'Tempered Glass','Fair','Due                      ','Clean','Replace Soon        ','2024-12-27',84,64.10,0.14,0,'Active','Standby','Testing   ','Testing'
'SC5478      ','ART16218',97.7,'Acrylic','Good','Due                      ','Clean','Active              ','2024-11-19',83,94.10,0.31,-3,'Maintenance','Standby','Testing   ','Maintenance'
'SC1777      ','ART69787',90.3,'Tempered Glass','Poor','Due                      ','Replace Now','Replace Soon        ','2024-09-20',76,82.60,0.38,-4,'Maintenance','Maintenance','Standby   ','Ready'
'SC7043      ','ART21873',98.0,'Glass','Good','Overdue                  ','Replace Now','Replace Now         ','2024-11-19',94,95.10,0.41,-1,'Active','Active','Testing   ','Ready'
'SC6846      ','ART41646',95.9,'Tempered Glass','Fair','Due                      ','Clean','Replace Soon        ','2024-09-12',83,97.70,0.35,0,'Standby','Active','Standby   ','Maintenance'
'SC6173      ','ART31545',97.9,'Acrylic','Good','Overdue                  ','Replace Now','Active              ','2024-09-27',78,94.50,0.34,-4,'Active','Active','Testing   ','Ready'
'SC8937      ','ART30984',92.2,'Glass','Poor','Good                     ','Clean','Replace Soon        ','2024-11-01',79,72.40,0.11,2,'Standby','Active','Testing   ','Ready'
'SC2834      ','ART86486',94.3,'Glass','Good','Good                     ','Replace Soon','Active              ','2024-10-05',78,66.40,0.04,2,'Active','Standby','Active    ','Ready'
'SC9614      ','ART62766',96.0,'Acrylic','Excellent','Overdue                  ','Clean','Active              ','2024-10-19',84,62.90,0.03,0,'Standby','Standby','Testing   ','Ready'
'SC7286      ','ART32509',99.3,'Acrylic','Fair','Due                      ','Clean','Replace Soon        ','2024-12-24',74,76.70,0.43,-3,'Standby','Standby','Standby   ','Ready'
'SC2721      ','ART89340',97.2,'Tempered Glass','Poor','Overdue                  ','Replace Now','Replace Now         ','2024-11-17',97,90.70,0.15,-4,'Active','Active','Active    ','Ready'
'SC4536      ','ART88196',92.8,'Glass','Poor','Due                      ','Replace Now','Active              ','2024-12-26',76,94.50,0.28,-1,'Active','Maintenance','Testing   ','Maintenance'
'SC7417      ','ART14493',92.1,'Tempered Glass','Fair','Overdue                  ','Replace Soon','Active              ','2024-12-29',84,68.60,0.08,0,'Maintenance','Maintenance','Standby   ','Ready'
'SC2098      ','ART76252',91.1,'Glass','Poor','Due                      ','Replace Soon','Replace Soon        ','2024-09-27',92,80.80,0.46,NULL,'Active','Maintenance','Testing   ','Ready'
'SC5367      ','ART57157',94.8,'Glass','Fair','Overdue                  ','Clean','Active              ','2024-08-26',72,69.80,0.45,3,'Standby','Active','Standby   ','Maintenance'
'SC6129      ','ART95823',91.2,'Tempered Glass','Poor','Overdue                  ','Replace Soon','Active              ','2024-09-21',98,71.70,0.5,1,'Active','Standby','Standby   ','Maintenance'
'SC2872      ','ART89007',90.5,'Acrylic','Good','Due                      ','Replace Soon','Replace Soon        ','2024-11-08',93,64.20,0.27,0,'Standby','Standby','Testing   ','Maintenance'
'SC5684      ','ART59941',98.1,'Acrylic','Good','Due                      ','Replace Soon','Active              ','2025-01-19',97,75.70,NULL,1,'Maintenance','Standby','Testing   ','Ready'
'SC6634      ','ART81928',97.9,'Glass','Good','Overdue                  ','Replace Soon','Replace Now         ','2024-11-05',91,77.40,0.03,0,'Maintenance','Standby','Active    ','Ready'
'SC8170      ','ART60859',97.8,'Glass','Fair','Overdue                  ','Replace Now','Active              ','2025-01-12',70,77.80,0.29,2,'Active','Maintenance','Active    ','Testing'
'SC4938      ','ART76513',93.5,'Tempered Glass','Poor','Good                     ','Replace Now','Replace Now         ','2024-12-23',71,92.80,0.11,4,'Maintenance','Standby','Standby   ','Maintenance'
'SC6860      ','ART55259',90.6,'Acrylic','Good','Due                      ','Replace Now','Replace Now         ','2024-11-21',70,86.90,0.32,4,'Standby','Active','Testing   ','Maintenance'
'SC7397      ','ART90617',92.4,'Tempered Glass','Excellent','Due                      ','Replace Now','Active              ','2024-11-09',93,72.40,0.16,4,'Maintenance','Active','Testing   ','Testing'
'SC4409      ','ART24032',99.1,'Acrylic','Good','Good                     ','Clean','Replace Now         ','2024-10-30',86,74.50,0.25,0,'Standby','Active','Active    ','Ready'
'SC7532      ','ART14524',98.8,'Glass','Fair','Overdue                  ','Clean','Replace Soon        ','2024-10-31',96,80.60,0.2,4,'Maintenance','Standby','Testing   ','Maintenance'
'SC2125      ','ART12071',90.9,'Glass','Fair','Overdue                  ','Clean','Replace Soon        ','2024-09-13',79,80.70,0.08,-4,'Maintenance','Maintenance','Testing   ','Testing'
'SC9256      ','ART66542',91.4,'Glass','Poor','Good                     ','Replace Now','Replace Soon        ','2024-09-11',80,69.80,0.36,1,'Active','Standby','Standby   ','Ready'
'SC2754      ','ART49968',91.7,'Acrylic','Good','Due                      ','Clean','Active              ','2025-01-21',81,99.80,0.05,-4,'Maintenance','Standby','Standby   ','Ready'
'SC2456      ','ART22763',95.5,'Glass','Poor','Good                     ','Replace Now','Replace Soon        ','2025-02-10',84,87.20,0.19,NULL,'Active','Active','Active    ','Maintenance'
'SC6712      ','ART87825',94.6,'Acrylic','Fair','Due                      ','Clean','Replace Now         ','2025-01-29',70,78.70,0.28,0,'Standby','Standby','Active    ','Maintenance'
'SC6342      ','ART75092',90.2,'Acrylic','Excellent','Overdue                  ','Replace Now','Active              ','2025-02-11',98,63.00,0.17,2,'Maintenance','Standby','Testing   ','Testing'
'SC8293      ','ART64002',94.6,'Glass','Poor','Good                     ','Clean','Replace Now         ','2024-12-03',74,93.50,0.33,0,'Active','Standby','Standby   ','Maintenance'
'SC1525      ','ART49681',90.8,'Tempered Glass','Excellent','Good                     ','Replace Soon','Replace Soon        ','2025-01-25',71,80.00,0.04,2,'Active','Active','Standby   ','Ready'
'SC6159      ','ART74234',99.9,'Acrylic','Good','Good                     ','Clean','Replace Soon        ','2024-12-04',95,96.50,0.5,-2,'Standby','Maintenance','Standby   ','Testing'
'SC2476      ','ART82500',95.9,'Tempered Glass','Fair','Due                      ','Clean','Active              ','2025-02-14',71,62.20,0.12,-4,'Maintenance','Active','Testing   ','Ready'
'SC4391      ','ART81133',92.1,'Tempered Glass','Good','Overdue                  ','Clean','Replace Now         ','2024-10-27',95,96.30,0.29,-4,'Active','Standby','Testing   ','Maintenance'
'SC5035      ','ART43117',90.5,'Tempered Glass','Good','Good                     ','Replace Now','Active              ','2024-12-21',87,86.40,0.13,2,'Maintenance','Standby','Standby   ','Ready'
'SC3748      ','ART40138',93.4,'Glass','Good','Due                      ','Replace Now','Replace Now         ','2024-08-24',98,69.10,0.05,0,'Standby','Active','Testing   ','Maintenance'
'SC4991      ','ART54875',95.4,'Acrylic','Good','Good                     ','Replace Soon','Replace Soon        ','2024-09-08',82,61.90,0.26,-2,'Active','Active','Active    ','Ready'
'SC8793      ','ART75708',99.7,'Acrylic','Fair','Good                     ','Replace Now','Replace Now         ','2024-12-15',83,81.50,0.44,1,'Maintenance','Maintenance','Testing   ','Ready'
'SC2245      ','ART68102',98.2,'Glass','Poor','Due                      ','Clean','Replace Soon        ','2025-02-06',79,98.20,0.29,0,'Maintenance','Standby','Standby   ','Maintenance'
'SC5549      ','ART55916',96.8,'Acrylic','Good','Good                     ','Clean','Replace Soon        ','2024-08-31',93,89.30,0.16,-2,'Standby','Active','Testing   ','Maintenance'
'SC6158      ','ART90234',97.5,'Tempered Glass','Poor','Overdue                  ','Replace Now','Replace Now         ','2024-11-25',79,81.50,0.41,-4,'Standby','Active','Standby   ','Testing'
'SC5288      ','ART23795',90.7,'Tempered Glass','Fair','Good                     ','Replace Soon','Replace Now         ','2024-09-29',98,99.80,0.37,-4,'Active','Standby','Active    ','Ready'
'SC4045      ','ART68106',98.2,'Acrylic','Poor','Due                      ','Replace Now','Replace Now         ','2024-09-17',92,96.30,0.33,-4,'Maintenance','Maintenance','Active    ','Maintenance'
'SC3368      ','ART38773',98.6,'Tempered Glass','Good','Overdue                  ','Replace Soon','Replace Soon        ','2024-11-14',72,83.50,0.19,1,'Standby','Active','Testing   ','Ready'
'SC9066      ','ART83239',94.9,'Glass','Excellent','Overdue                  ','Replace Now','Active              ','2025-01-09',85,90.00,0.38,0,'Active','Standby','Standby   ','Testing'
'SC4691      ','ART97001',94.2,'Tempered Glass','Fair','Good                     ','Replace Soon','Replace Now         ','2025-01-23',96,70.20,0.02,4,'Maintenance','Active','Standby   ','Maintenance'
'SC1699      ','ART69943',91.4,'Glass','Poor','Overdue                  ','Clean','Active              ','2024-10-01',71,62.60,0.24,0,'Active','Standby','Standby   ','Maintenance'
'SC9676      ','ART19243',94.0,'Glass','Excellent','Good                     ','Replace Now','Active              ','2024-09-25',97,64.80,0.07,4,'Active','Active','Standby   ','Testing'
'SC6941      ','ART72272',94.3,'Glass','Poor','Overdue                  ','Replace Now','Active              ','2024-10-09',96,86.10,0.36,2,'Maintenance','Maintenance','Testing   ','Maintenance'
'SC1141      ','ART22160',98.9,'Tempered Glass','Good','Due                      ','Replace Soon','Active              ','2024-09-04',71,61.80,0.08,3,'Maintenance','Standby','Testing   ','Ready'
'SC8215      ','ART92263',99.7,'Acrylic','Excellent','Due                      ','Replace Soon','Active              ','2024-12-06',78,61.40,0.31,3,'Active','Maintenance','Active    ','Ready'
'SC9812      ','ART65243',97.3,'Glass','Good','Due                      ','Replace Now','Replace Now         ','2024-10-15',89,87.90,0.22,0,'Standby','Active','Testing   ','Ready'
'SC3861      ','ART44699',94.1,'Tempered Glass','Good','Due                      ','Clean','Replace Soon        ','2024-09-21',84,98.40,0.05,-4,'Maintenance','Standby','Active    ','Ready'
'SC1979      ','ART11818',96.3,'Acrylic','Fair','Due                      ','Replace Soon','Active              ','2024-12-09',87,96.30,0.04,0,'Active','Maintenance','Active    ','Testing'
'SC9253      ','ART96685',92.1,'Tempered Glass','Good','Overdue                  ','Replace Now','Replace Soon        ','2025-02-08',77,62.40,0.04,-1,'Standby','Maintenance','Testing   ','Testing'
'SC4822      ','ART33856',97.7,'Glass','Poor','Good                     ','Replace Now','Replace Soon        ','2024-12-01',85,75.90,0.19,-1,'Standby','Active','Standby   ','Testing'
'SC8907      ','ART37504',96.7,'Acrylic','Fair','Good                     ','Clean','Active              ','2024-09-04',82,85.00,0.43,2,'Maintenance','Active','Standby   ','Testing'
'SC4321      ','ART31688',91.1,'Acrylic','Fair','Due                      ','Replace Soon','Replace Now         ','2024-12-23',95,71.60,0.01,-3,'Maintenance','Maintenance','Active    ','Testing'
'SC7650      ','ART96901',94.1,'Glass','Fair','Overdue                  ','Replace Now','Active              ','2025-02-08',80,96.10,0.27,4,'Maintenance','Standby','Testing   ','Testing'
'SC3285      ','ART50086',97.5,'Tempered Glass','Fair','Overdue                  ','Replace Soon','Replace Now         ','2024-09-20',81,96.50,0.06,3,'Standby','Maintenance','Standby   ','Ready'
'SC7404      ','ART53209',99.8,'Tempered Glass','Fair','Overdue                  ','Replace Soon','Replace Now         ','2024-10-10',96,62.90,0.37,4,'Active','Active','Active    ','Ready'
'SC1562      ','ART83335',94.8,'Tempered Glass','Fair','Good                     ','Replace Soon','Active              ','2024-10-08',96,71.70,0.14,-3,'Standby','Standby','Active    ','Ready'
'SC1447      ','ART40350',95.5,'Acrylic','Excellent','Due                      ','Replace Now','Active              ','2024-09-04',81,90.20,0.39,0,'Standby','Maintenance','Active    ','Maintenance'
'SC1211      ','ART64734',93.5,'Tempered Glass','Excellent','Overdue                  ','Replace Soon','Active              ','2024-11-05',89,70.40,0.35,-1,'Active','Active','Standby   ','Ready'
'SC2577      ','ART54697',95.9,'Tempered Glass','Poor','Good                     ','Replace Soon','Replace Soon        ','2024-10-26',71,81.90,0.48,1,'Active','Standby','Active    ','Testing'
'SC4230      ','ART39945',91.4,'Acrylic','Fair','Good                     ','Replace Now','Replace Now         ','2024-12-30',81,60.20,0.21,1,'Maintenance','Active','Standby   ','Maintenance'
'SC5378      ','ART42663',99.6,'Tempered Glass','Excellent','Due                      ','Replace Now','Replace Now         ','2024-09-12',99,90.60,0.47,1,'Maintenance','Standby','Active    ','Testing'
'SC6927      ','ART22716',90.8,'Glass','Poor','Due                      ','Replace Now','Replace Soon        ','2024-11-17',77,78.80,0.07,0,'Maintenance','Maintenance','Active    ','Ready'
'SC3157      ','ART91514',92.8,'Glass','Fair','Due                      ','Clean','Replace Now         ','2024-10-23',86,91.60,0.26,2,'Standby','Active','Testing   ','Maintenance'
'SC6447      ','ART33221',90.6,'Tempered Glass','Excellent','Overdue                  ','Replace Now','Replace Soon        ','2025-01-27',90,64.20,0.44,2,'Active','Standby','Standby   ','Testing'
'SC8855      ','ART32246',97.6,'Acrylic','Good','Good                     ','Replace Now','Active              ','2024-11-23',99,79.70,0.05,2,'Maintenance','Standby','Standby   ','Maintenance'
'SC7833      ','ART17845',94.7,'Glass','Good','Good                     ','Replace Now','Replace Now         ','2024-08-26',85,80.30,0.13,-1,'Active','Maintenance','Active    ','Ready'
'SC7205      ','ART76881',98.5,'Glass','Good','Due                      ','Replace Now','Replace Now         ','2024-09-17',87,86.70,0.13,-1,'Maintenance','Active','Active    ','Maintenance'
'SC3713      ','ART52193',94.4,'Glass','Fair','Overdue                  ','Replace Soon','Replace Now         ','2025-01-20',83,92.60,0.33,0,'Maintenance','Maintenance','Testing   ','Testing'
'SC3086      ','ART44784',96.7,'Glass','Poor','Good                     ','Replace Soon','Replace Soon        ','2024-10-24',95,82.40,0.21,-3,'Active','Maintenance','Standby   ','Maintenance'
'SC9641      ','ART96311',94.9,'Tempered Glass','Poor','Good                     ','Clean','Active              ','2024-09-28',85,66.40,0.07,-4,'Maintenance','Active','Active    ','Testing'
'SC9919      ','ART69468',99.8,'Tempered Glass','Excellent','Due                      ','Replace Now','Active              ','2024-12-05',79,65.50,0.48,-1,'Maintenance','Maintenance','Active    ','Ready'
'SC1319      ','ART74832',91.8,'Acrylic','Excellent','Due                      ','Clean','Active              ','2024-10-24',95,82.20,0.23,1,'Active','Active','Active    ','Testing'
'SC7408      ','ART85471',96.7,'Acrylic','Good','Good                     ','Clean','Replace Now         ','2025-01-20',71,91.20,0.46,-2,'Standby','Standby','Active    ','Ready'
'SC3391      ','ART32309',92.9,'Acrylic','Fair','Due                      ','Replace Soon','Active              ','2024-11-21',75,76.90,0.48,2,'Active','Standby','Active    ','Ready'
'SC3981      ','ART90500',93.0,'Glass','Fair','Overdue                  ','Replace Soon','Active              ','2025-01-06',88,83.70,0.04,2,'Maintenance','Active','Active    ','Maintenance'
'SC5993      ','ART74273',95.5,'Tempered Glass','Excellent','Due                      ','Replace Soon','Active              ','2024-09-14',87,95.50,0.39,3,'Maintenance','Active','Active    ','Maintenance'
'SC8691      ','ART17888',91.1,'Glass','Fair','Good                     ','Replace Now','Replace Soon        ','2024-11-15',85,75.50,0.32,-3,'Maintenance','Standby','Testing   ','Ready'
'SC6496      ','ART90346',99.4,'Tempered Glass','Good','Good                     ','Replace Now','Active              ','2024-12-12',99,78.80,0.43,-1,'Active','Active','Standby   ','Maintenance'
'SC9502      ','ART80971',98.1,'Glass','Fair','Overdue                  ','Replace Soon','Active              ','2024-08-26',72,81.30,0.25,-4,'Maintenance','Standby','Active    ','Ready'
'SC2340      ','ART23310',96.0,'Acrylic','Good','Overdue                  ','Replace Soon','Replace Soon        ','2025-02-16',84,97.20,0.43,2,'Maintenance','Active','Testing   ','Maintenance'
'SC7212      ','ART48666',97.6,'Glass','Poor','Due                      ','Replace Soon','Active              ','2024-08-25',88,81.10,0.01,1,'Maintenance','Standby','Standby   ','Testing'
'SC1445      ','ART21088',96.8,'Glass','Good','Overdue                  ','Replace Soon','Replace Soon        ','2025-01-14',93,89.00,0.17,1,'Maintenance','Standby','Testing   ','Testing'
'SC8113      ','ART77509',93.6,'Acrylic','Good','Due                      ','Replace Now','Replace Soon        ','2024-09-16',74,85.30,0.21,0,'Standby','Maintenance','Testing   ','Maintenance'
'SC9417      ','ART34980',93.5,'Glass','Excellent','Overdue                  ','Replace Soon','Active              ','2024-11-05',77,88.60,0.09,-2,'Standby','Standby','Active    ','Ready'
'SC2810      ','ART95946',92.7,'Acrylic','Excellent','Overdue                  ','Replace Now','Replace Now         ','2024-11-21',79,69.90,0.08,0,'Maintenance','Active','Testing   ','Ready'
'SC6216      ','ART39018',96.4,'Glass','Fair','Due                      ','Replace Soon','Active              ','2024-11-10',89,87.30,0.14,-3,'Active','Maintenance','Active    ','Maintenance'
'SC9552      ','ART69774',91.3,'Acrylic','Poor','Good                     ','Replace Soon','Replace Soon        ','2024-10-12',75,69.50,0.21,0,'Maintenance','Active','Standby   ','Maintenance'
'SC9920      ','ART22315',91.3,'Acrylic','Good','Due                      ','Replace Now','Active              ','2024-09-24',80,60.30,0.35,-2,'Standby','Active','Standby   ','Ready'
'SC3682      ','ART13427',99.8,'Glass','Good','Good                     ','Replace Now','Replace Soon        ','2024-08-27',81,87.60,0.44,-4,'Standby','Standby','Standby   ','Testing'
'SC8060      ','ART83272',99.4,'Tempered Glass','Poor','Due                      ','Replace Soon','Replace Now         ','2024-10-28',87,85.90,0.43,4,'Active','Standby','Standby   ','Ready'
'SC1269      ','ART65730',97.9,'Glass','Fair','Due                      ','Replace Soon','Replace Soon        ','2024-11-14',89,73.70,0.26,4,'Maintenance','Standby','Testing   ','Testing'
'SC3709      ','ART42147',96.7,'Glass','Poor','Good                     ','Replace Soon','Replace Now         ','2024-11-30',99,98.20,0.39,-2,'Standby','Active','Testing   ','Ready'
'SC6815      ','ART23549',92.3,'Glass','Fair','Overdue                  ','Clean','Replace Now         ','2024-10-04',92,87.40,0.24,4,'Maintenance','Maintenance','Testing   ','Maintenance'
'SC8304      ','ART16462',98.5,'Glass','Good','Good                     ','Replace Soon','Replace Now         ','2024-11-29',70,95.00,0.46,-1,'Standby','Standby','Active    ','Testing'
'SC2906      ','ART67113',95.4,'Acrylic','Excellent','Good                     ','Replace Soon','Active              ','2024-11-13',100,86.60,0.14,-3,'Maintenance','Maintenance','Testing   ','Testing'
'SC6327      ','ART94859',94.1,'Glass','Excellent','Due                      ','Replace Soon','Replace Soon        ','2025-01-28',89,99.20,0.17,2,'Maintenance','Maintenance','Testing   ','Maintenance'
'SC4377      ','ART34112',97.7,'Glass','Good','Due                      ','Clean','Replace Soon        ','2024-10-06',70,63.10,0.24,-3,'Standby','Maintenance','Standby   ','Ready'
'SC7184      ','ART14989',94.8,'Acrylic','Poor','Overdue                  ','Replace Now','Replace Now         ','2024-09-10',94,67.00,0.06,1,'Active','Maintenance','Standby   ','Maintenance'
'SC9207      ','ART17780',90.9,'Acrylic','Excellent','Overdue                  ','Replace Soon','Active              ','2025-01-03',89,71.20,0.05,4,'Maintenance','Maintenance','Active    ','Ready'
'SC7163      ','ART28621',92.5,'Tempered Glass','Good','Overdue                  ','Clean','Replace Now         ','2024-12-16',84,81.30,0.25,-4,'Maintenance','Active','Testing   ','Testing'
'SC5068      ','ART81768',98.8,'Tempered Glass','Fair','Due                      ','Replace Now','Active              ','2024-12-05',77,90.00,0.11,3,'Maintenance','Standby','Active    ','Ready'
'SC2641      ','ART87618',97.1,'Tempered Glass','Excellent','Good                     ','Replace Soon','Active              ','2024-10-28',86,94.80,0.27,0,'Active','Standby','Testing   ','Maintenance'
'SC3843      ','ART42851',90.9,'Glass','Good','Good                     ','Clean','Replace Soon        ','2024-09-28',90,71.40,0.2,1,'Standby','Standby','Standby   ','Ready'
'SC2741      ','ART69547',94.6,'Glass','Fair','Overdue                  ','Clean','Replace Soon        ','2025-01-02',74,83.40,0.22,2,'Standby','Standby','Active    ','Ready'
'SC4560      ','ART51717',97.6,'Glass','Good','Due                      ','Replace Now','Replace Now         ','2024-08-25',98,89.90,0.25,0,'Active','Active','Standby   ','Ready'
'SC7253      ','ART22886',96.5,'Tempered Glass','Poor','Due                      ','Replace Now','Replace Now         ','2024-09-03',70,91.70,0.22,3,'Active','Standby','Testing   ','Testing'
'SC8669      ','ART49302',95.2,'Acrylic','Excellent','Good                     ','Replace Now','Replace Soon        ','2024-09-21',74,78.20,0.19,0,'Maintenance','Active','Testing   ','Testing'
'SC6047      ','ART72563',97.8,'Acrylic','Good','Due                      ','Clean','Replace Soon        ','2025-01-25',80,74.30,0.14,-3,'Standby','Active','Standby   ','Testing'
'SC1633      ','ART11915',92.2,'Tempered Glass','Poor','Due                      ','Replace Now','Active              ','2024-09-05',85,98.60,0.3,-2,'Standby','Active','Active    ','Testing'
'SC4759      ','ART57469',95.5,'Glass','Fair','Due                      ','Replace Now','Active              ','2025-01-15',70,98.10,0.28,2,'Standby','Standby','Active    ','Maintenance'
'SC7430      ','ART90399',94.5,'Acrylic','Good','Due                      ','Replace Soon','Active              ','2024-10-15',73,71.70,0.06,0,'Active','Standby','Standby   ','Maintenance'
'SC3926      ','ART43450',94.0,'Tempered Glass','Good','Good                     ','Replace Soon','Replace Soon        ','2024-08-26',96,84.50,0.5,-3,'Maintenance','Standby','Standby   ','Ready'
'SC6960      ','ART51448',93.8,'Tempered Glass','Poor','Due                      ','Replace Soon','Replace Soon        ','2024-11-15',98,76.50,0.33,2,'Standby','Active','Testing   ','Ready'
'SC7204      ','ART92103',97.7,'Glass','Excellent','Due                      ','Replace Soon','Active              ','2024-12-14',75,71.30,0.33,2,'Standby','Standby','Testing   ','Ready'
'SC3810      ','ART73159',99.7,'Tempered Glass','Fair','Overdue                  ','Clean','Replace Soon        ','2024-11-15',89,74.50,0.15,3,'Maintenance','Maintenance','Active    ','Ready'
'SC7986      ','ART75514',90.5,'Tempered Glass','Fair','Good                     ','Replace Soon','Replace Soon        ','2024-10-15',92,84.00,0.11,-2,'Active','Standby','Standby   ','Testing'
'SC4361      ','ART29208',98.6,'Acrylic','Poor','Overdue                  ','Clean','Replace Soon        ','2024-12-14',83,84.10,0.33,-2,'Standby','Maintenance','Testing   ','Testing'
'SC7245      ','ART71890',91.1,'Tempered Glass','Poor','Due                      ','Clean','Active              ','2024-09-30',76,64.60,0.17,4,'Active','Standby','Active    ','Testing'
'SC9319      ','ART66615',98.9,'Acrylic','Fair','Due                      ','Clean','Replace Soon        ','2025-01-11',97,97.10,0.17,-1,'Standby','Maintenance','Standby   ','Ready'
'SC4594      ','ART65460',96.0,'Tempered Glass','Fair','Due                      ','Clean','Replace Now         ','2024-09-18',86,93.10,0.36,3,'Maintenance','Maintenance','Standby   ','Ready'
'SC3208      ','ART98712',92.0,'Glass','Excellent','Overdue                  ','Replace Now','Active              ','2024-11-24',72,77.30,0.27,-2,'Maintenance','Active','Active    ','Testing'
'SC2007      ','ART66657',93.0,'Acrylic','Excellent','Overdue                  ','Replace Now','Replace Now         ','2024-12-24',81,91.50,0.48,-1,'Standby','Maintenance','Active    ','Maintenance'
'SC5561      ','ART45951',95.1,'Tempered Glass','Poor','Overdue                  ','Replace Soon','Replace Soon        ','2025-02-02',97,67.30,0.44,1,'Standby','Maintenance','Active    ','Ready'
'SC4117      ','ART20768',91.5,'Acrylic','Excellent','Due                      ','Replace Soon','Replace Now         ','2024-09-14',86,91.90,0.09,2,'Standby','Maintenance','Standby   ','Maintenance'
'SC2010      ','ART59524',95.6,'Tempered Glass','Fair','Good                     ','Clean','Replace Now         ','2024-10-06',80,76.30,0.26,-1,'Standby','Active','Standby   ','Ready'
'SC7124      ','ART84214',93.7,'Acrylic','Poor','Good                     ','Clean','Replace Soon        ','2024-10-11',94,100.00,0.1,-3,'Active','Active','Active    ','Maintenance'
'SC3837      ','ART31921',92.1,'Glass','Excellent','Good                     ','Replace Now','Active              ','2025-01-29',99,77.30,0.24,-5,'Standby','Maintenance','Standby   ','Ready'
'SC3663      ','ART46790',95.6,'Tempered Glass','Fair','Due                      ','Replace Now','Active              ','2024-12-24',79,63.00,0.44,-3,'Standby','Maintenance','Standby   ','Testing'
'SC1285      ','ART72241',98.8,'Glass','Good','Due                      ','Replace Soon','Active              ','2024-11-29',72,68.40,0.36,1,'Active','Active','Testing   ','Maintenance'
'SC9083      ','ART57648',93.3,'Glass','Good','Overdue                  ','Replace Soon','Replace Soon        ','2024-10-17',83,90.10,0.15,0,'Active','Standby','Active    ','Maintenance'
'SC4548      ','ART77503',90.1,'Acrylic','Poor','Overdue                  ','Replace Now','Replace Now         ','2024-09-05',89,63.70,0.33,-3,'Active','Standby','Active    ','Testing'
'SC4937      ','ART42635',98.7,'Glass','Excellent','Due                      ','Replace Now','Active              ','2024-09-19',93,75.00,0.49,3,'Active','Maintenance','Active    ','Testing'
'SC2929      ','ART98088',99.8,'Acrylic','Fair','Overdue                  ','Replace Now','Active              ','2024-12-20',83,69.80,0.28,0,'Standby','Active','Testing   ','Testing'
'SC6787      ','ART94883',97.0,'Glass','Fair','Overdue                  ','Replace Now','Active              ','2024-09-10',99,76.80,0.45,0,'Active','Active','Active    ','Maintenance'
'SC1826      ','ART70417',97.8,'Acrylic','Fair','Overdue                  ','Replace Soon','Active              ','2024-10-14',71,94.90,0.06,1,'Maintenance','Standby','Active    ','Ready'
'SC7282      ','ART84609',90.7,'Acrylic','Fair','Overdue                  ','Replace Soon','Active              ','2024-10-10',96,68.70,0.3,-4,'Standby','Standby','Active    ','Testing'
'SC1644      ','ART76346',93.9,'Tempered Glass','Poor','Good                     ','Replace Now','Active              ','2024-09-10',84,63.60,0.06,3,'Standby','Maintenance','Testing   ','Maintenance'
'SC8297      ','ART34720',90.3,'Acrylic','Good','Good                     ','Replace Soon','Replace Now         ','2025-01-21',98,78.40,0.43,-4,'Maintenance','Active','Testing   ','Maintenance'
'SC3585      ','ART46547',97.3,'Glass','Good','Due                      ','Clean','Replace Soon        ','2025-01-02',81,96.50,0.01,4,'Active','Active','Testing   ','Ready'
'SC4481      ','ART61364',94.4,'Tempered Glass','Good','Good                     ','Clean','Active              ','2024-11-14',85,97.20,0.28,0,'Active','Active','Testing   ','Testing'
'SC1955      ','ART34932',94.1,'Glass','Good','Overdue                  ','Replace Now','Active              ','2025-02-05',74,76.50,0.29,-2,'Active','Standby','Testing   ','Maintenance'
'SC6056      ','ART96228',96.7,'Acrylic','Fair','Due                      ','Clean','Replace Now         ','2024-10-06',90,89.50,0.46,-3,'Active','Active','Testing   ','Testing'
'SC7851      ','ART86470',95.8,'Acrylic','Good','Due                      ','Clean','Replace Now         ','2024-09-19',92,67.90,0.45,0,'Maintenance','Maintenance','Standby   ','Testing'
'SC1862      ','ART76871',92.8,'Acrylic','Good','Overdue                  ','Replace Now','Active              ','2025-01-30',84,65.20,0.27,-2,'Maintenance','Active','Active    ','Testing'
'SC7740      ','ART24485',96.9,'Acrylic','Poor','Overdue                  ','Replace Soon','Active              ','2024-12-11',84,79.10,0.24,-2,'Maintenance','Active','Standby   ','Testing'
'SC7390      ','ART49449',91.4,'Glass','Excellent','Good                     ','Clean','Replace Soon        ','2024-12-19',85,63.60,0.22,1,'Standby','Active','Active    ','Maintenance'
'SC4610      ','ART81383',97.0,'Acrylic','Fair','Overdue                  ','Replace Soon','Active              ','2024-11-20',99,94.20,0.29,4,'Standby','Maintenance','Active    ','Maintenance'
'SC5076      ','ART44723',94.2,'Glass','Poor','Overdue                  ','Replace Now','Active              ','2025-02-13',99,63.40,0.33,-4,'Standby','Standby','Standby   ','Ready'
'SC6517      ','ART49026',91.9,'Glass','Good','Due                      ','Replace Now','Replace Now         ','2024-11-14',86,60.50,0.32,-1,'Maintenance','Active','Active    ','Ready'
'SC7072      ','ART66541',92.5,'Glass','Fair','Due                      ','Replace Now','Replace Soon        ','2024-09-24',84,72.80,0.3,5,'Active','Maintenance','Standby   ','Ready'
