143,'ART35714  ','ART35714',143,'Not Required','High      ','2025-01-19','2025-04-26',23,'Pending',NULL,'Overdue                  ','Due                 ','Review Required','Depleted                 ','Frequent','Extensive',4,'Low','Low'
144,'ART82822  ','ART82822',144,'Scheduled','High      ','2025-01-09','2025-03-08',11,'Review','Closed','Due                      ','Overdue             ','Review Required','Available                ','Rare','Minimal',3,'Medium','Low'
145,'ART60318  ','ART60318',145,'In Progress','Medium    ','2025-01-05','2025-05-04',21,'Pending','Closed','Current                  ','Due                 ','Adequate','Depleted                 ','Occasional','Moderate',9,'Medium','High'
146,'ART30431  ','ART30431',146,'Scheduled','Low       ','2025-01-20','2025-03-31',86,'Updated','Open','Due                      ','Current             ','Adequate','Depleted                 ','Frequent','Moderate',5,'Medium','Medium'
147,'ART25584  ','ART25584',147,'Scheduled','Urgent    ','2024-12-26','2025-05-05',74,'Review',NULL,'Current                  ','Due                 ','Insufficient','Limited                  ','Frequent','Minimal',9,'High','High'
148,'ART89376  ','ART89376',148,'In Progress','Medium    ','2024-12-10','2025-04-29',65,'Pending',NULL,'Overdue                  ','Overdue             ','Insufficient','Available                ','Occasional','Extensive',8,'Medium','Low'
149,'ART21113  ','ART21113',149,'Not Required','Medium    ','2024-12-13','2025-04-10',71,'Updated',NULL,'Current                  ','Current             ','Review Required','Available                ','Rare','Moderate',10,'Medium','Medium'
150,'ART97628  ','ART97628',150,'Not Required','Medium    ','2025-02-08','2025-05-03',21,'Review',NULL,'Due                      ','Due                 ','Insufficient','Depleted                 ','Occasional','Minimal',1,'Low','Medium'
151,'ART30341  ','ART30341',151,'In Progress','Urgent    ','2025-01-01','2025-05-03',59,'Review','Closed','Current                  ','Current             ','Adequate','Limited                  ','Frequent','Moderate',2,'Low','Low'
152,'ART20790  ','ART20790',152,'Scheduled','High      ','2024-12-20','2025-03-06',63,'Pending','Open','Overdue                  ','Overdue             ','Adequate','Available                ','Frequent','Minimal',3,'Low','Low'
153,'ART18418  ','ART18418',153,'Not Required','High      ','2024-12-12','2025-04-01',77,'Pending','Open','Overdue                  ','Current             ','Adequate','Limited                  ','Frequent','Moderate',1,'Low','High'
154,'ART54038  ','ART54038',154,'In Progress','Medium    ','2024-12-08','2025-03-31',38,'Updated','Closed','Overdue                  ','Current             ','Insufficient','Depleted                 ','Occasional','Moderate',1,'High','Medium'
155,'ART97133  ','ART97133',155,'Scheduled','Medium    ','2024-12-21','2025-02-26',14,'Review','Closed','Due                      ','Overdue             ','Review Required','Limited                  ','Occasional','Moderate',8,'Low','Low'
156,'ART52809  ','ART52809',156,'In Progress','Medium    ','2024-12-29','2025-04-08',83,'Pending','Closed','Current                  ','Current             ','Adequate','Available                ','Rare','Moderate',1,'Low','Low'
157,'ART75086  ','ART75086',157,'Not Required','High      ','2024-11-24','2025-03-12',84,'Updated',NULL,'Due                      ','Current             ','Review Required','Available                ','Rare','Minimal',7,'Medium','Medium'
158,'ART33042  ','ART33042',158,'Scheduled','Low       ','2025-01-29','2025-03-25',46,'Review','Closed','Current                  ','Overdue             ','Insufficient','Available                ','Occasional','Minimal',3,'Medium','High'
159,'ART10016  ','ART10016',159,'Scheduled','High      ','2024-11-22','2025-05-18',53,'Updated',NULL,'Current                  ','Current             ','Adequate','Limited                  ','Frequent','Moderate',10,'High','Medium'
160,'ART49884  ','ART49884',160,'Scheduled','Medium    ','2024-11-25','2025-04-11',49,'Updated',NULL,'Current                  ','Overdue             ','Review Required','Limited                  ','Rare','Extensive',6,'High','Medium'
161,'ART66947  ','ART66947',161,'In Progress','Low       ','2025-01-04','2025-04-26',36,'Updated','Closed','Overdue                  ','Current             ','Review Required','Available                ','Occasional','Minimal',3,'High','Low'
162,'ART87110  ','ART87110',162,'Not Required','High      ','2025-02-01','2025-05-09',46,'Review',NULL,'Due                      ','Overdue             ','Review Required','Depleted                 ','Rare','Moderate',1,'Medium','Medium'
163,'ART16170  ','ART16170',163,'In Progress','High      ','2024-12-27','2025-03-23',16,'Pending','Open','Current                  ','Overdue             ','Insufficient','Available                ','Occasional','Moderate',9,'High','High'
164,'ART89792  ','ART89792',164,'In Progress','Medium    ','2025-02-14','2025-04-29',22,'Review','Open','Current                  ','Current             ','Insufficient','Limited                  ','Rare','Extensive',NULL,'Medium','Low'
165,'ART92254  ','ART92254',165,'Scheduled','High      ','2024-12-22','2025-03-29',61,'Review','Open','Due                      ','Overdue             ','Review Required','Available                ','Frequent','Extensive',1,'Low','Low'
166,'ART27324  ','ART27324',166,'In Progress','High      ','2025-01-17','2025-04-15',25,'Updated',NULL,'Current                  ','Overdue             ','Review Required','Limited                  ','Frequent','Minimal',7,'High','High'
167,'ART42898  ','ART42898',167,'In Progress','Urgent    ','2025-01-13','2025-04-18',45,'Updated','Open','Due                      ','Overdue             ','Insufficient','Limited                  ','Occasional','Extensive',10,'High','Medium'
168,'ART67567  ','ART67567',168,'In Progress','Medium    ','2024-11-26','2025-04-18',87,'Review','Open','Overdue                  ','Due                 ','Insufficient','Limited                  ','Frequent','Extensive',8,'Low','Low'
169,'ART70811  ','ART70811',169,'Scheduled','Medium    ','2025-01-25','2025-02-24',54,'Pending','Open','Due                      ','Overdue             ','Review Required','Limited                  ','Frequent','Minimal',4,'High','Low'
170,'ART12836  ','ART12836',170,'Scheduled','Medium    ','2024-12-03','2025-05-05',86,'Pending','Open','Current                  ','Due                 ','Adequate','Available                ','Occasional','Extensive',5,'High','High'
171,'ART99181  ','ART99181',171,'Scheduled','Medium    ','2024-12-13','2025-04-25',8,'Updated','Closed','Due                      ','Overdue             ','Adequate','Limited                  ','Frequent','Extensive',4,'Low','High'
172,'ART50461  ','ART50461',172,'In Progress','Medium    ','2025-02-04','2025-03-16',24,'Pending','Closed','Due                      ','Due                 ','Review Required','Available                ','Occasional','Minimal',6,'Low','Low'
173,'ART87783  ','ART87783',173,'Scheduled','Medium    ','2024-12-16','2025-04-24',69,'Updated','Closed','Due                      ','Due                 ','Insufficient','Depleted                 ','Frequent','Extensive',2,'Medium','Low'
174,'ART80978  ','ART80978',174,'In Progress','High      ','2025-01-19','2025-04-29',34,'Review','Open','Due                      ','Current             ','Insufficient','Available                ','Occasional','Moderate',7,'Medium','High'
175,'ART23004  ','ART23004',175,'Scheduled','Low       ','2025-01-18','2025-03-23',52,'Review','Open','Overdue                  ','Due                 ','Adequate','Available                ','Occasional','Minimal',7,'High','High'
176,'ART98449  ','ART98449',176,'Not Required','High      ','2025-01-28','2025-05-13',11,'Review',NULL,'Overdue                  ','Overdue             ','Insufficient','Limited                  ','Frequent','Moderate',2,'Medium','Medium'
177,'ART25084  ','ART25084',177,'Scheduled','Low       ','2024-12-22','2025-04-24',74,'Pending','Open','Due                      ','Overdue             ','Review Required','Limited                  ','Rare','Minimal',3,'Low','Low'
178,'ART13491  ','ART13491',178,'In Progress','Medium    ','2024-12-28','2025-03-10',43,'Updated','Open','Overdue                  ','Overdue             ','Review Required','Limited                  ','Frequent','Extensive',1,'Low','Low'
179,'ART24745  ','ART24745',179,'Not Required','Urgent    ','2025-01-30','2025-02-25',15,'Review','Closed','Overdue                  ','Current             ','Adequate','Limited                  ','Frequent','Moderate',10,'High','Medium'
180,'ART65719  ','ART65719',180,'Scheduled','High      ','2025-02-01','2025-03-25',83,'Updated','Open','Due                      ','Overdue             ','Adequate','Limited                  ','Frequent','Minimal',2,'Medium','High'
181,'ART91309  ','ART91309',181,'Not Required','Urgent    ','2025-01-15','2025-03-09',24,'Pending','Closed','Current                  ','Overdue             ','Insufficient','Available                ','Occasional','Minimal',5,'Low','High'
182,'ART53019  ','ART53019',182,'In Progress','Urgent    ','2025-01-22','2025-02-26',82,'Updated','Closed','Current                  ','Due                 ','Insufficient','Available                ','Occasional','Moderate',3,'High','High'
183,'ART14403  ','ART14403',183,'In Progress','Low       ','2024-12-16','2025-03-11',21,'Pending','Open','Current                  ','Overdue             ','Adequate','Limited                  ','Frequent','Minimal',NULL,'High','High'
184,'ART38276  ','ART38276',184,'Not Required','High      ','2025-01-27','2025-03-16',55,'Pending',NULL,'Overdue                  ','Due                 ','Insufficient','Available                ','Rare','Moderate',NULL,'High','Medium'
185,'ART42404  ','ART42404',185,'Not Required','Urgent    ','2024-12-27','2025-04-22',11,'Review',NULL,'Overdue                  ','Current             ','Insufficient','Depleted                 ','Occasional','Minimal',8,'Medium','Medium'
186,'ART83629  ','ART83629',186,'Scheduled','High      ','2024-11-21','2025-03-15',58,'Updated','Closed','Current                  ','Current             ','Review Required','Available                ','Rare','Minimal',7,'Medium','Low'
187,'ART13974  ','ART13974',187,'In Progress','Urgent    ','2025-01-19','2025-05-10',49,'Updated',NULL,'Due                      ','Overdue             ','Insufficient','Available                ','Rare','Extensive',4,'Medium','Low'
188,'ART88917  ','ART88917',188,'In Progress','High      ','2024-12-06','2025-03-11',29,'Review','Open','Overdue                  ','Current             ','Adequate','Limited                  ','Frequent','Moderate',NULL,'Medium','Medium'
189,'ART41493  ','ART41493',189,'Not Required','High      ','2025-02-03','2025-03-23',22,'Review','Closed','Current                  ','Due                 ','Review Required','Depleted                 ','Frequent','Extensive',10,'Low','Medium'
190,'ART69240  ','ART69240',190,'Not Required','Urgent    ','2025-02-06','2025-03-25',34,'Pending','Open','Due                      ','Due                 ','Insufficient','Depleted                 ','Frequent','Minimal',10,'High','High'
191,'ART49914  ','ART49914',191,'In Progress','Low       ','2025-02-15','2025-04-09',31,'Review','Closed','Overdue                  ','Due                 ','Insufficient','Available                ','Frequent','Minimal',NULL,'Low','Low'
192,'ART80033  ','ART80033',192,'Not Required','Urgent    ','2024-12-16','2025-05-05',22,'Pending','Closed','Due                      ','Due                 ','Insufficient','Available                ','Rare','Extensive',6,'High','Low'
