901,'ART71265  ',901,'Not Available            ',655820.00,'Level 3','Restricted','Complete','Required','Current','Updated             ','Restricted','Complete'
902,'ART48796  ',902,'Available                ',995808.00,'Level 2','Restricted','Updating','Recent','Due','Updated             ','Restricted','Complete'
903,'ART36963  ',903,'On Loan                  ',798778.00,'Level 2','Restricted','Partial','Recent','Current','Pending             ','Limited','Complete'
904,'ART50362  ',904,'Not Available            ',883845.00,'Level 2','Public','Complete','Required','Overdue','Review Required     ','Restricted','In Progress'
905,'ART57791  ',905,'On Loan                  ',257132.00,'Level 3','Restricted','Partial','Recent','Current','Updated             ','Available','Complete'
906,'ART70056  ',906,'Available                ',106051.00,'Level 3','Limited','Partial','Required','Current','Review Required     ','Restricted','In Progress'
907,'ART32927  ',907,'On Loan                  ',661958.00,'Level 1','Restricted','Updating','Recent','Due','Updated             ','Limited','Complete'
908,'ART23886  ',908,'Available                ',213182.00,'Level 3','Restricted','Partial','Recent','Due','Updated             ','Limited','Complete'
909,'ART95284  ',909,'Not Available            ',586350.00,'Level 1','Restricted','Partial','Required','Overdue','Review Required     ','Restricted','Complete'
910,'ART55884  ',910,'Not Available            ',689802.00,'Level 2','Public','Partial','Recent','Due','Pending             ','Restricted','Complete'
911,'ART71037  ',911,'Not Available            ',664424.00,'Level 3','Restricted','Complete','Recent','Overdue','Updated             ','Restricted','Complete'
912,'ART11605  ',912,'Not Available            ',645047.00,'Level 2','Public','Complete','Required','Current','Updated             ','Available','Partial'
913,'ART38084  ',913,'Available                ',137031.00,'Level 1','Public','Updating','Outdated','Overdue','Pending             ','Restricted','Complete'
914,'ART90913  ',914,'Available                ',167110.00,'Level 3','Limited','Updating','Recent','Current','Review Required     ','Limited','In Progress'
915,'ART22677  ',915,'On Loan                  ',637103.00,'Level 2','Restricted','Updating','Recent','Current','Updated             ','Available','Complete'
916,'ART74019  ',916,'On Loan                  ',212762.00,'Level 3','Limited','Complete','Outdated','Overdue','Pending             ','Available','Complete'
917,'ART85566  ',917,'On Loan                  ',193029.00,'Level 1','Restricted','Partial','Outdated','Overdue','Updated             ','Limited','Partial'
918,'ART96289  ',918,'On Loan                  ',676331.00,'Level 3','Restricted','Complete','Recent','Due','Review Required     ','Restricted','Complete'
919,'ART84918  ',919,'Not Available            ',770367.00,'Level 3','Public','Partial','Recent','Due','Updated             ','Available','In Progress'
920,'ART19972  ',920,'Not Available            ',775049.00,'Level 1','Restricted','Updating','Outdated','Due','Review Required     ','Limited','Complete'
921,'ART37743  ',921,'On Loan                  ',178761.00,'Level 3','Public','Updating','Required','Overdue','Review Required     ','Restricted','Partial'
922,'ART97428  ',922,'Not Available            ',124595.00,'Level 1','Public','Updating','Recent','Overdue','Review Required     ','Restricted','In Progress'
923,'ART93993  ',923,'Available                ',35343.00,'Level 2','Restricted','Complete','Required','Current','Pending             ','Available','Partial'
924,'ART19962  ',924,'On Loan                  ',65176.00,'Level 3','Public','Complete','Recent','Due','Review Required     ','Restricted','Partial'
925,'ART29701  ',925,'On Loan                  ',185993.00,'Level 1','Limited','Partial','Required','Current','Review Required     ','Available','In Progress'
926,'ART38517  ',926,'Available                ',331295.00,'Level 3','Public','Complete','Recent','Due','Updated             ','Restricted','Complete'
927,'ART34748  ',927,'Available                ',580984.00,'Level 2','Restricted','Partial','Recent','Due','Updated             ','Restricted','Complete'
928,'ART73959  ',928,'Not Available            ',92658.00,'Level 1','Limited','Updating','Recent','Overdue','Review Required     ','Limited','In Progress'
929,'ART87960  ',929,'Not Available            ',641072.00,'Level 3','Restricted','Updating','Recent','Due','Updated             ','Limited','Partial'
930,'ART77748  ',930,'Available                ',836308.00,'Level 1','Limited','Partial','Recent','Current','Review Required     ','Restricted','In Progress'
931,'ART45762  ',931,'Not Available            ',763716.00,'Level 3','Public','Partial','Outdated','Due','Review Required     ','Available','Partial'
932,'ART32387  ',932,'Available                ',291025.00,'Level 1','Public','Partial','Recent','Overdue','Pending             ','Restricted','Partial'
933,'ART64798  ',933,'Available                ',10933.00,'Level 2','Limited','Updating','Recent','Overdue','Pending             ','Limited','In Progress'
934,'ART57406  ',934,'Not Available            ',579254.00,'Level 3','Public','Complete','Required','Due','Updated             ','Available','Complete'
935,'ART80652  ',935,'On Loan                  ',240182.00,'Level 2','Limited','Partial','Required','Current','Updated             ','Limited','Partial'
936,'ART93117  ',936,'Available                ',671958.00,'Level 1','Limited','Partial','Recent','Overdue','Review Required     ','Limited','Complete'
937,'ART54295  ',937,'Available                ',947665.00,'Level 3','Restricted','Complete','Recent','Current','Updated             ','Available','Complete'
938,'ART39698  ',938,'Available                ',743535.00,'Level 3','Public','Partial','Recent','Overdue','Review Required     ','Available','In Progress'
939,'ART60882  ',939,'Not Available            ',845559.00,'Level 2','Limited','Complete','Outdated','Current','Updated             ','Limited','Complete'
940,'ART36144  ',940,'Not Available            ',474790.00,'Level 2','Limited','Complete','Required','Due','Pending             ','Available','In Progress'
941,'ART17501  ',941,'Available                ',693592.00,'Level 3','Limited','Complete','Outdated','Due','Pending             ','Available','Complete'
942,'ART57635  ',942,'Available                ',874539.00,'Level 2','Public','Partial','Recent','Overdue','Review Required     ','Available','In Progress'
943,'ART61392  ',943,'On Loan                  ',410359.00,'Level 1','Public','Complete','Recent','Due','Pending             ','Restricted','In Progress'
944,'ART92779  ',944,'On Loan                  ',882193.00,'Level 2','Restricted','Updating','Recent','Due','Pending             ','Restricted','Partial'
945,'ART44024  ',945,'Available                ',926729.00,'Level 2','Limited','Partial','Outdated','Overdue','Review Required     ','Limited','Partial'
946,'ART35090  ',946,'Not Available            ',282158.00,'Level 1','Restricted','Updating','Recent','Current','Updated             ','Restricted','Complete'
947,'ART58491  ',947,'Available                ',799091.00,'Level 2','Public','Updating','Outdated','Current','Review Required     ','Restricted','Partial'
948,'ART72164  ',948,'Available                ',779884.00,'Level 3','Public','Updating','Outdated','Current','Pending             ','Available','Complete'
949,'ART41569  ',949,'On Loan                  ',614208.00,'Level 3','Restricted','Updating','Required','Overdue','Updated             ','Available','Partial'
950,'ART30989  ',950,'On Loan                  ',390788.00,'Level 3','Limited','Partial','Required','Overdue','Pending             ','Available','In Progress'
951,'ART70622  ',951,'Not Available            ',310838.00,'Level 1','Public','Updating','Outdated','Current','Updated             ','Restricted','Complete'
