'OPS_BTARA','DIST_K7WZT','HUB_JK3Z','Black','Reconstruction','Scaling Down','CC9842','2025-02-12',197,'Low','Sufficient','Disrupted'
'OPS_2UX90','DIST_FFH3S','HUB_CUYP','Black','Reconstruction','Completed','CC5174','2025-02-01',64,'Medium','Limited','Strained'
'OPS_63V3M','DIST_QLP24','HUB_OSQ9','Yellow','Reconstruction','Completed','CC3661','2025-02-08',88,'High','Sufficient','Stable'
'OPS_28PNS','DIST_G53SJ','HUB_5GU7','Black','Initial','Completed','CC1013','2025-02-18',275,'High','Sufficient','Stable'
'OPS_XBTK0','DIST_J4H5X','HUB_54M3','Yellow','Reconstruction','Scaling Down','CC4837','2025-02-18',350,'High','Sufficient','Strained'
'OPS_B54K3','DIST_G88IT','HUB_IJ6C','Black','Initial','Active','CC1895','2025-02-07',204,'Medium','Sufficient','Stable'
'OPS_P0HP0','DIST_U3B19','HUB_TFAQ','Red','Recovery','Completed','CC5173','2025-02-08',178,'High','Critical','Disrupted'
'OPS_2Y7T3','DIST_EPT1Q','HUB_JM9S','Red','Reconstruction','Scaling Down','CC6407','2025-02-12',286,'Medium','Limited','Disrupted'
'OPS_CRSES','DIST_XOTDO','HUB_Q0J5','Yellow','Emergency','Planning','CC6297','2025-02-19',329,'Critical','Sufficient','Strained'
'OPS_USAKK','DIST_YB2N1','HUB_LVVD','Orange','Initial','Scaling Down','CC8675','2025-02-06',40,'Critical','Critical','Strained'
'OPS_N9FR6','DIST_D1I0X','HUB_SWYP','Red','Recovery','Planning','CC9757','2025-01-25',50,'Medium','Limited','Stable'
'OPS_EJTAL','DIST_CCHZF','HUB_UIV4','Yellow','Recovery','Completed','CC1305','2025-01-22',80,'High','Limited','Strained'
'OPS_EBJ09','DIST_XVIP7','HUB_K094','Yellow','Recovery','Completed','CC2754','2025-01-24',59,'Low','Limited','Disrupted'
'OPS_S9A3C','DIST_4P91L','HUB_3IGJ','Orange','Emergency','Completed','CC4219','2025-02-04',138,'Low','Sufficient','Disrupted'
'OPS_G4FFR','DIST_WRQFA','HUB_IVVR','Orange','Recovery','Active','CC9852','2025-02-01',10,'Critical','Sufficient','Stable'
'OPS_EWKMK','DIST_S6MK6','HUB_FY5F','Red','Emergency','Active','CC7775','2025-02-09',190,'Critical','Sufficient','Strained'
'OPS_B5MWF','DIST_Z0YK5','HUB_2Q18','Yellow','Recovery','Planning','CC9118','2025-02-12',333,'Medium','Limited','Stable'
'OPS_VUGTO','DIST_XUNUW','HUB_HFZG','Red','Reconstruction','Planning','CC7013','2025-02-13',290,'Critical','Critical','Disrupted'
'OPS_SS7PP','DIST_6VDSD','HUB_M79U','Black','Initial','Planning','CC9872','2025-02-14',248,'Critical','Limited','Disrupted'
'OPS_0UYED','DIST_GTTH3','HUB_XRQD','Yellow','Reconstruction','Completed','CC7454','2025-01-23',250,'Low','Critical','Strained'
'OPS_YM9C6','DIST_TM0RW','HUB_4Z21','Black','Emergency','Planning','CC6590','2025-01-27',17,'Critical','Sufficient','Strained'
'OPS_IKAQR','DIST_VI1AH','HUB_PWN7','Orange','Emergency','Planning','CC5849','2025-02-16',231,'Critical','Critical','Strained'
'OPS_EET3H','DIST_28X3R','HUB_YK6W','Yellow','Emergency','Active','CC1561','2025-02-03',95,'High','Limited','Stable'
'OPS_LFO9C','DIST_IFCIY','HUB_8M08','Orange','Emergency','Active','CC5390','2025-01-27',359,'Critical','Sufficient','Disrupted'
'OPS_I05JV','DIST_F2IIY','HUB_QB4K','Black','Recovery','Completed','CC2422','2025-01-31',87,'Critical','Critical','Disrupted'
'OPS_L8VZU','DIST_9AW0F','HUB_6VUK','Red','Emergency','Scaling Down','CC3969','2025-02-10',192,'Low','Sufficient','Strained'
'OPS_RFP6W','DIST_0P6FN','HUB_0R2G','Yellow','Reconstruction','Scaling Down','CC8557','2025-01-28',201,'Critical','Critical','Strained'
'OPS_DYLJ5','DIST_H8Y99','HUB_HE03','Yellow','Emergency','Scaling Down','CC3144','2025-01-25',265,'Low','Critical','Strained'
'OPS_U9M2Y','DIST_VEFXS','HUB_LOE6','Yellow','Recovery','Scaling Down','CC3777','2025-01-23',217,'High','Limited','Strained'
'OPS_ETG3K','DIST_KOT3X','HUB_RCQI','Black','Initial','Scaling Down','CC3291','2025-02-07',344,'High','Critical','Disrupted'
'OPS_2KA3J','DIST_NZCR8','HUB_2EVQ','Red','Initial','Scaling Down','CC2117','2025-01-24',18,'Critical','Limited','Disrupted'
'OPS_MLNPV','DIST_PQLYO','HUB_DBB9','Red','Reconstruction','Completed','CC3922','2025-02-19',87,'High','Critical','Strained'
'OPS_UBDLW','DIST_K0DE5','HUB_YXO6','Yellow','Reconstruction','Active','CC9667','2025-02-09',315,'Low','Limited','Disrupted'
'OPS_5WC5L','DIST_IRU7Q','HUB_752C','Red','Emergency','Completed','CC7879','2025-01-27',238,'Medium','Limited','Strained'
'OPS_4ACI1','DIST_7QB08','HUB_TJLB','Black','Emergency','Completed','CC7553','2025-02-05',113,'High','Limited','Disrupted'
'OPS_XHGEY','DIST_PRIDM','HUB_GZW4','Black','Initial','Planning','CC7824','2025-02-08',95,'Medium','Limited','Strained'
'OPS_RBAWS','DIST_ZO4Z5','HUB_K4O8','Orange','Reconstruction','Active','CC9566','2025-01-26',156,'Low','Critical','Strained'
'OPS_AY0BQ','DIST_O8PEC','HUB_X6UC','Orange','Reconstruction','Completed','CC3784','2025-02-07',155,'High','Sufficient','Strained'
'OPS_E15H8','DIST_UJI1Y','HUB_38SF','Red','Reconstruction','Planning','CC9038','2025-02-11',204,'Medium','Sufficient','Strained'
'OPS_IEMVO','DIST_JPVGX','HUB_KQ0G','Yellow','Initial','Planning','CC7653','2025-01-31',208,'Critical','Critical','Strained'
'OPS_LU5KG','DIST_IS3NS','HUB_JW8W','Orange','Initial','Planning','CC2014','2025-01-21',79,'High','Critical','Strained'
'OPS_UK7K8','DIST_OYQ2J','HUB_2RW3','Orange','Reconstruction','Scaling Down','CC4796','2025-02-02',53,'High','Critical','Stable'
'OPS_DSHRH','DIST_NIAJC','HUB_V1TZ','Red','Recovery','Active','CC5768','2025-02-06',135,'High','Critical','Strained'
'OPS_BIB3X','DIST_5JGCH','HUB_4J5H','Yellow','Reconstruction','Active','CC4224','2025-02-02',87,'Medium','Limited','Disrupted'
'OPS_3VQVR','DIST_5E9XJ','HUB_A0MX','Orange','Emergency','Active','CC6532','2025-02-17',59,'Low','Limited','Stable'
'OPS_900M8','DIST_YF3ES','HUB_VHLR','Yellow','Initial','Scaling Down','CC3843','2025-02-07',244,'High','Critical','Disrupted'
'OPS_YI6PL','DIST_FIVS5','HUB_D5L0','Yellow','Reconstruction','Planning','CC4378','2025-02-06',89,'Low','Critical','Disrupted'
'OPS_QZGYC','DIST_S1XCQ','HUB_D495','Orange','Reconstruction','Active','CC3771','2025-02-07',138,'Medium','Limited','Stable'
'OPS_8KDEB','DIST_F4STP','HUB_CGWA','Orange','Emergency','Completed','CC6191','2025-01-26',354,'High','Critical','Strained'
'OPS_WGFDT','DIST_AICQ1','HUB_7SFV','Orange','Emergency','Completed','CC8314','2025-02-19',265,'Critical','Sufficient','Stable'
'OPS_MTQTC','DIST_GGERQ','HUB_SKW3','Red','Initial','Planning','CC4876','2025-02-03',359,'Medium','Critical','Stable'
'OPS_L1K7A','DIST_86CZI','HUB_FDUA','Red','Recovery','Planning','CC3144','2025-01-29',326,'Critical','Limited','Disrupted'
'OPS_QETLO','DIST_WK15K','HUB_ADAV','Orange','Recovery','Scaling Down','CC4772','2025-02-01',149,'High','Critical','Strained'
'OPS_0TMGT','DIST_VTC2D','HUB_SNS7','Red','Reconstruction','Active','CC5371','2025-02-06',152,'Low','Sufficient','Stable'
'OPS_64RM7','DIST_4F2CR','HUB_CYGY','Yellow','Reconstruction','Active','CC3954','2025-02-06',26,'Critical','Critical','Strained'
'OPS_S3YEG','DIST_3J5M7','HUB_FQHU','Orange','Recovery','Active','CC6396','2025-02-04',357,'Critical','Limited','Disrupted'
'OPS_Y1C4F','DIST_IGPTI','HUB_HDCZ','Yellow','Recovery','Scaling Down','CC8432','2025-01-27',80,'Critical','Limited','Strained'
'OPS_5LRXK','DIST_55WDQ','HUB_SZUV','Orange','Reconstruction','Planning','CC3043','2025-01-30',21,'Critical','Limited','Disrupted'
'OPS_M01YH','DIST_J0AK2','HUB_J7GK','Red','Recovery','Planning','CC8722','2025-01-26',198,'Critical','Sufficient','Disrupted'
'OPS_LX7HP','DIST_FK981','HUB_R6VS','Red','Emergency','Scaling Down','CC4197','2025-02-05',311,'High','Limited','Stable'
'OPS_T6S6J','DIST_FPREO','HUB_OY2I','Orange','Recovery','Completed','CC4125','2025-02-03',348,'High','Limited','Stable'
'OPS_OWQYZ','DIST_LQO4I','HUB_TP4B','Black','Reconstruction','Scaling Down','CC8762','2025-01-30',143,'Critical','Critical','Stable'
'OPS_NZO1Q','DIST_HZCNH','HUB_LE1V','Red','Reconstruction','Active','CC2542','2025-01-30',362,'Critical','Limited','Disrupted'
'OPS_W2LEY','DIST_PSRYL','HUB_HIA0','Black','Emergency','Scaling Down','CC6624','2025-02-03',124,'Low','Limited','Disrupted'
'OPS_5HYOT','DIST_F3UNH','HUB_5PBA','Red','Reconstruction','Planning','CC1222','2025-01-30',231,'Medium','Critical','Disrupted'
'OPS_VHCDH','DIST_6KYO8','HUB_L630','Black','Recovery','Completed','CC9224','2025-02-01',134,'Medium','Critical','Strained'
'OPS_CQA38','DIST_ZN3JK','HUB_OZGS','Black','Recovery','Active','CC8670','2025-01-25',191,'High','Sufficient','Disrupted'
'OPS_24YAR','DIST_AMB20','HUB_4AK1','Yellow','Recovery','Completed','CC2492','2025-01-23',21,'High','Critical','Strained'
'OPS_I8PQ8','DIST_WSY73','HUB_KPP2','Yellow','Reconstruction','Scaling Down','CC7999','2025-02-17',359,'High','Sufficient','Disrupted'
'OPS_C4NTU','DIST_F4PN2','HUB_GPTL','Orange','Recovery','Active','CC9552','2025-01-29',75,'Critical','Sufficient','Strained'
'OPS_4ZVAL','DIST_C763V','HUB_UGVO','Red','Emergency','Active','CC8472','2025-01-29',20,'High','Sufficient','Disrupted'
'OPS_Z4N0S','DIST_YKSQ9','HUB_NNO5','Yellow','Emergency','Scaling Down','CC5472','2025-02-15',211,'High','Limited','Disrupted'
'OPS_MFPDD','DIST_0H200','HUB_UYAY','Red','Reconstruction','Scaling Down','CC9251','2025-01-31',264,'Critical','Sufficient','Strained'
'OPS_YYW6E','DIST_3F8P7','HUB_MFH5','Red','Recovery','Scaling Down','CC4238','2025-02-19',45,'Low','Sufficient','Stable'
'OPS_J68VH','DIST_HIQHQ','HUB_SBK3','Orange','Initial','Scaling Down','CC7946','2025-02-05',360,'High','Limited','Strained'
'OPS_6YHEX','DIST_IST2I','HUB_39QE','Orange','Recovery','Scaling Down','CC4651','2025-02-13',102,'Low','Critical','Disrupted'
'OPS_KAEC9','DIST_ZJS97','HUB_1ISE','Black','Emergency','Scaling Down','CC7270','2025-02-04',16,'Low','Sufficient','Disrupted'
'OPS_2BIE4','DIST_FT7FK','HUB_BXUO','Black','Reconstruction','Scaling Down','CC5520','2025-02-13',272,'Critical','Sufficient','Disrupted'
'OPS_6JZXY','DIST_BG6Y6','HUB_L8WX','Red','Reconstruction','Scaling Down','CC5696','2025-01-23',266,'Medium','Critical','Disrupted'
'OPS_49XZF','DIST_JCMHF','HUB_01SS','Yellow','Emergency','Active','CC2791','2025-02-18',131,'High','Limited','Disrupted'
'OPS_08HOS','DIST_RQHX7','HUB_V131','Yellow','Emergency','Active','CC3998','2025-02-02',89,'High','Limited','Stable'
'OPS_SXWNS','DIST_YN525','HUB_A95T','Orange','Emergency','Active','CC8488','2025-02-09',306,'Critical','Limited','Disrupted'
'OPS_KEFBQ','DIST_4TW2W','HUB_C49P','Orange','Emergency','Active','CC2844','2025-01-28',311,'Critical','Critical','Stable'
'OPS_RQDJK','DIST_3MGMI','HUB_SHBC','Red','Emergency','Completed','CC2559','2025-02-19',311,'Medium','Limited','Stable'
'OPS_KMNXZ','DIST_9JV21','HUB_BAT5','Black','Initial','Completed','CC2980','2025-01-27',62,'Medium','Critical','Strained'
'OPS_SLMGW','DIST_BKA4M','HUB_U03Y','Yellow','Initial','Planning','CC3090','2025-01-23',217,'Medium','Sufficient','Strained'
'OPS_5Y9G7','DIST_H51FF','HUB_FZZM','Red','Emergency','Active','CC1363','2025-01-29',18,'Low','Sufficient','Stable'
'OPS_8B4I7','DIST_WT0D9','HUB_BH7G','Red','Emergency','Active','CC6075','2025-02-09',34,'Medium','Limited','Stable'
'OPS_W3LQA','DIST_BXZ96','HUB_RSPN','Red','Recovery','Completed','CC3979','2025-02-14',93,'Medium','Sufficient','Strained'
'OPS_R2ZX2','DIST_WFJCH','HUB_SRKG','Red','Emergency','Completed','CC6713','2025-02-11',161,'High','Critical','Strained'
'OPS_Y2LDZ','DIST_HAH1K','HUB_2V1Y','Black','Reconstruction','Completed','CC2574','2025-01-21',256,'Low','Limited','Strained'
'OPS_GWOHP','DIST_XRNNN','HUB_7CL7','Orange','Initial','Completed','CC8298','2025-02-01',16,'High','Sufficient','Disrupted'
'OPS_32QDZ','DIST_YUR4R','HUB_PPK9','Orange','Emergency','Completed','CC1024','2025-01-23',339,'Medium','Limited','Strained'
'OPS_S4MWG','DIST_MMQGJ','HUB_SHMV','Orange','Emergency','Scaling Down','CC5290','2025-02-10',167,'Low','Sufficient','Disrupted'
'OPS_CYE1Q','DIST_29GXJ','HUB_YKYF','Black','Emergency','Completed','CC8581','2025-01-22',336,'High','Critical','Disrupted'
'OPS_QK97G','DIST_Q4537','HUB_XVHV','Yellow','Reconstruction','Active','CC6614','2025-02-17',216,'High','Limited','Strained'
'OPS_3OB2F','DIST_UR6T3','HUB_3WBN','Orange','Emergency','Active','CC7398','2025-01-23',120,'Medium','Sufficient','Disrupted'
'OPS_WFANF','DIST_VYIY8','HUB_4MTB','Black','Recovery','Completed','CC5212','2025-02-03',242,'Medium','Critical','Strained'
'OPS_OQ5JT','DIST_HU4IS','HUB_CJ9S','Red','Emergency','Active','CC9268','2025-02-06',96,'Medium','Sufficient','Stable'
'OPS_PJP72','DIST_SY6WA','HUB_M267','Yellow','Emergency','Completed','CC8393','2025-02-02',142,'Low','Limited','Stable'
'OPS_UMLFE','DIST_T826V','HUB_5ACJ','Yellow','Reconstruction','Active','CC6694','2025-02-12',194,'High','Limited','Strained'
'OPS_4GGXI','DIST_LA2RS','HUB_W6SK','Orange','Initial','Scaling Down','CC8975','2025-02-13',283,'Critical','Sufficient','Stable'
'OPS_0QFQH','DIST_1O2NG','HUB_K6K2','Red','Reconstruction','Scaling Down','CC9792','2025-02-07',145,'Critical','Limited','Disrupted'
'OPS_S7S90','DIST_4WI9M','HUB_J1JI','Orange','Initial','Completed','CC8617','2025-02-11',263,'High','Limited','Stable'
'OPS_OT7JX','DIST_KZPT6','HUB_RBB3','Black','Reconstruction','Completed','CC7304','2025-01-20',151,'High','Limited','Stable'
'OPS_UFYZY','DIST_T5FHI','HUB_HNAK','Yellow','Initial','Planning','CC8829','2025-02-13',62,'Critical','Sufficient','Stable'
'OPS_FXURY','DIST_OLMVY','HUB_QGCY','Black','Initial','Planning','CC5556','2025-02-11',112,'Low','Sufficient','Stable'
'OPS_E42EN','DIST_U0TR1','HUB_V82H','Red','Reconstruction','Active','CC2700','2025-01-23',313,'Critical','Sufficient','Stable'
'OPS_WTR1Z','DIST_GFA3M','HUB_J37H','Orange','Recovery','Planning','CC6632','2025-02-11',32,'Low','Critical','Disrupted'
'OPS_2CK8V','DIST_1OQRE','HUB_R7GK','Yellow','Emergency','Scaling Down','CC8132','2025-01-31',99,'High','Critical','Strained'
'OPS_HFENL','DIST_4Z0OV','HUB_AD26','Red','Emergency','Scaling Down','CC1552','2025-02-18',46,'Low','Limited','Disrupted'
'OPS_MP9DE','DIST_TW6FP','HUB_IM0K','Black','Initial','Planning','CC1522','2025-02-10',166,'Low','Critical','Stable'
'OPS_7VFTN','DIST_M9RLJ','HUB_LXK0','Orange','Initial','Planning','CC5144','2025-01-28',349,'Critical','Sufficient','Stable'
'OPS_46Z1G','DIST_W3GMN','HUB_SBE1','Orange','Reconstruction','Planning','CC8324','2025-01-28',281,'Low','Limited','Stable'
'OPS_V9GJF','DIST_XISMC','HUB_Y4ZW','Yellow','Reconstruction','Completed','CC8236','2025-02-14',76,'High','Limited','Stable'
'OPS_I8WEO','DIST_DGYIB','HUB_3G0L','Orange','Emergency','Scaling Down','CC5061','2025-02-18',219,'Low','Critical','Stable'
'OPS_H9Q3T','DIST_R2OCJ','HUB_EZ03','Red','Emergency','Scaling Down','CC2929','2025-02-18',61,'Critical','Limited','Stable'
'OPS_4QUSS','DIST_HF6MD','HUB_RJ73','Black','Initial','Scaling Down','CC9550','2025-02-18',345,'Low','Sufficient','Stable'
'OPS_YYQUN','DIST_BYUI1','HUB_UO7N','Black','Reconstruction','Active','CC9680','2025-01-21',98,'Low','Limited','Strained'
'OPS_YT3O0','DIST_YN7SY','HUB_H6CF','Yellow','Recovery','Completed','CC6171','2025-02-07',148,'High','Sufficient','Stable'
'OPS_O8438','DIST_H13LO','HUB_XDAU','Yellow','Initial','Planning','CC4531','2025-01-30',219,'Low','Sufficient','Stable'
'OPS_VA440','DIST_LMMGR','HUB_JG45','Red','Reconstruction','Planning','CC3237','2025-02-15',282,'Medium','Critical','Stable'
'OPS_JD68Q','DIST_6B7AT','HUB_5HZI','Orange','Recovery','Scaling Down','CC3972','2025-02-08',261,'Critical','Sufficient','Disrupted'
'OPS_9ZO7P','DIST_G6K9R','HUB_PDVW','Black','Reconstruction','Planning','CC8422','2025-01-22',299,'Medium','Limited','Strained'
'OPS_LOTK7','DIST_URDGX','HUB_MYUN','Red','Emergency','Planning','CC9321','2025-01-27',216,'Critical','Critical','Strained'
'OPS_TT9KA','DIST_8EYSV','HUB_0AKE','Black','Initial','Active','CC2452','2025-02-16',305,'Low','Limited','Strained'
'OPS_ISKB0','DIST_N1BQ5','HUB_DOV5','Red','Reconstruction','Completed','CC2330','2025-02-15',74,'Medium','Critical','Strained'
'OPS_Y6FH3','DIST_O8DPT','HUB_WB6V','Orange','Reconstruction','Planning','CC2862','2025-02-10',305,'Low','Sufficient','Strained'
'OPS_IYUP7','DIST_XB4KC','HUB_Q5R5','Yellow','Emergency','Active','CC5362','2025-01-26',22,'Medium','Limited','Disrupted'
'OPS_87AES','DIST_HGQ3J','HUB_Q6Z0','Red','Recovery','Active','CC3803','2025-01-28',92,'Critical','Critical','Stable'
'OPS_BP1B3','DIST_A4VMM','HUB_VWH5','Red','Reconstruction','Completed','CC7907','2025-02-08',176,'High','Critical','Disrupted'
'OPS_45OO1','DIST_KFIQ9','HUB_I9TL','Red','Recovery','Completed','CC2561','2025-02-04',350,'Low','Sufficient','Stable'
'OPS_TY3AN','DIST_B5TL1','HUB_LKG1','Orange','Emergency','Planning','CC5436','2025-02-18',52,'High','Sufficient','Disrupted'
'OPS_HN6N0','DIST_9ONLT','HUB_N8IY','Red','Emergency','Scaling Down','CC2831','2025-02-11',142,'Critical','Limited','Stable'
'OPS_SI0KK','DIST_W9DMN','HUB_EGBO','Yellow','Initial','Planning','CC9261','2025-02-09',107,'Critical','Limited','Stable'
'OPS_116EE','DIST_E1PKL','HUB_492J','Orange','Recovery','Active','CC9415','2025-02-02',263,'Low','Critical','Disrupted'
'OPS_NQ1Q2','DIST_D5DDO','HUB_35QG','Yellow','Emergency','Completed','CC4410','2025-02-18',353,'High','Limited','Disrupted'
'OPS_88HDN','DIST_NAG5D','HUB_N6A8','Red','Reconstruction','Completed','CC1151','2025-02-05',182,'High','Limited','Disrupted'
'OPS_9X84T','DIST_8EESB','HUB_XAMG','Yellow','Reconstruction','Completed','CC5535','2025-02-07',357,'High','Critical','Strained'
'OPS_ILTV9','DIST_EHPRQ','HUB_61OV','Orange','Recovery','Completed','CC4626','2025-02-19',103,'Medium','Sufficient','Disrupted'
'OPS_X964Y','DIST_7WAWI','HUB_8149','Black','Initial','Active','CC9616','2025-01-24',325,'Low','Critical','Strained'
'OPS_NY9U0','DIST_WGC0A','HUB_HOOM','Yellow','Emergency','Active','CC2054','2025-02-09',176,'High','Limited','Strained'
'OPS_T8NPM','DIST_1Q6TW','HUB_9NPD','Black','Recovery','Scaling Down','CC1569','2025-02-13',7,'Critical','Limited','Disrupted'
'OPS_KC7Z9','DIST_OG1ZU','HUB_GBVC','Yellow','Reconstruction','Planning','CC2671','2025-02-02',314,'High','Sufficient','Strained'
'OPS_UPWXZ','DIST_4VJQP','HUB_RKYC','Red','Initial','Planning','CC9372','2025-02-18',77,'Low','Sufficient','Disrupted'
'OPS_TW6HP','DIST_MIF8R','HUB_1G01','Orange','Recovery','Active','CC4968','2025-01-25',51,'High','Sufficient','Disrupted'
'OPS_I0P64','DIST_9HS6D','HUB_PGI2','Red','Recovery','Scaling Down','CC8654','2025-02-01',332,'Medium','Critical','Disrupted'
'OPS_6HDM5','DIST_Z6KHR','HUB_LXUQ','Orange','Reconstruction','Completed','CC1410','2025-01-23',48,'High','Critical','Stable'
'OPS_PVYU0','DIST_LG25E','HUB_3R3I','Red','Recovery','Scaling Down','CC4966','2025-01-26',178,'Medium','Critical','Strained'
'OPS_7AE13','DIST_TSE9U','HUB_RYG6','Red','Reconstruction','Planning','CC2721','2025-02-05',236,'Low','Critical','Disrupted'
'OPS_L3D07','DIST_BLZTS','HUB_ZSVW','Yellow','Recovery','Planning','CC9471','2025-02-06',322,'Critical','Sufficient','Strained'
'OPS_NI25Y','DIST_C0WBV','HUB_Z7P1','Yellow','Reconstruction','Planning','CC5058','2025-02-01',117,'Low','Limited','Stable'
'OPS_HSY6M','DIST_X04ZB','HUB_1QLO','Yellow','Initial','Planning','CC6804','2025-02-01',211,'Medium','Limited','Stable'
'OPS_35K98','DIST_KO78G','HUB_4KJY','Red','Recovery','Planning','CC2551','2025-02-07',129,'Critical','Sufficient','Strained'
'OPS_R2P1Z','DIST_AVN3H','HUB_IJVF','Orange','Emergency','Completed','CC5144','2025-01-23',147,'Medium','Limited','Stable'
'OPS_51YXU','DIST_KU9VL','HUB_UL1F','Yellow','Initial','Completed','CC7757','2025-01-27',283,'Critical','Sufficient','Disrupted'
'OPS_3ZZW2','DIST_XKOC5','HUB_HWDT','Orange','Emergency','Planning','CC3547','2025-01-31',209,'Critical','Sufficient','Disrupted'
'OPS_6169O','DIST_JVKHI','HUB_6IOW','Yellow','Initial','Active','CC1570','2025-02-17',275,'High','Critical','Stable'
'OPS_49F7W','DIST_LEAZS','HUB_YPWS','Black','Initial','Active','CC6813','2025-02-13',92,'Low','Limited','Disrupted'
'OPS_EDII9','DIST_XC1MY','HUB_I6CJ','Orange','Initial','Active','CC7394','2025-02-13',344,'Medium','Critical','Disrupted'
'OPS_CC378','DIST_SDD4V','HUB_37JU','Orange','Recovery','Planning','CC5967','2025-01-27',75,'Low','Limited','Disrupted'
'OPS_VJF6K','DIST_UK1SF','HUB_55T8','Yellow','Emergency','Planning','CC2276','2025-01-24',48,'Low','Critical','Stable'
'OPS_YSBA1','DIST_MW1J6','HUB_ZAOV','Red','Initial','Completed','CC9538','2025-02-07',270,'Critical','Sufficient','Strained'
'OPS_O003Q','DIST_X5CBE','HUB_NYPX','Yellow','Recovery','Scaling Down','CC1553','2025-02-09',344,'Low','Limited','Stable'
'OPS_5EZIA','DIST_DAAYU','HUB_1T7F','Orange','Emergency','Planning','CC1627','2025-01-29',24,'Low','Critical','Disrupted'
'OPS_I0H1R','DIST_H83CV','HUB_DSBO','Orange','Reconstruction','Completed','CC5840','2025-02-17',309,'Medium','Critical','Disrupted'
'OPS_PGCGY','DIST_E3ARV','HUB_IX2N','Orange','Emergency','Planning','CC8329','2025-02-04',182,'Critical','Sufficient','Strained'
'OPS_I4M89','DIST_95B3U','HUB_NYEB','Orange','Initial','Completed','CC4889','2025-02-01',105,'High','Sufficient','Strained'
'OPS_K8SB0','DIST_DSBBG','HUB_QFUP','Yellow','Reconstruction','Completed','CC1641','2025-02-12',250,'Critical','Sufficient','Stable'
'OPS_JU6PG','DIST_J1CQ5','HUB_TS5S','Yellow','Initial','Scaling Down','CC5286','2025-02-09',156,'Medium','Sufficient','Strained'
'OPS_XJ9JG','DIST_D5VHZ','HUB_USC0','Black','Emergency','Completed','CC2542','2025-01-29',268,'High','Critical','Disrupted'
'OPS_8R8HG','DIST_GYF2L','HUB_M2WV','Orange','Reconstruction','Completed','CC7899','2025-01-27',153,'Low','Sufficient','Stable'
'OPS_6QVUR','DIST_ZB41L','HUB_IIP3','Yellow','Initial','Active','CC8253','2025-02-19',230,'Medium','Critical','Strained'
'OPS_WF0TB','DIST_2JKGB','HUB_SL91','Yellow','Initial','Completed','CC9108','2025-02-14',133,'Low','Critical','Strained'
'OPS_7M8Z8','DIST_JMNQ1','HUB_V0NQ','Red','Emergency','Scaling Down','CC9500','2025-01-22',292,'High','Critical','Strained'
'OPS_9C0DC','DIST_G8EJZ','HUB_N136','Black','Emergency','Completed','CC3966','2025-02-07',264,'High','Sufficient','Disrupted'
'OPS_3HVL9','DIST_H2O63','HUB_EJT8','Red','Initial','Planning','CC4785','2025-01-20',55,'Critical','Sufficient','Stable'
'OPS_R30UQ','DIST_9K4RZ','HUB_K3DW','Red','Emergency','Planning','CC3238','2025-02-08',145,'High','Sufficient','Strained'
'OPS_8V6Q1','DIST_EPHTM','HUB_YE7A','Orange','Initial','Scaling Down','CC7865','2025-01-29',335,'High','Limited','Disrupted'
'OPS_BM3YA','DIST_J4PYU','HUB_93DZ','Red','Reconstruction','Active','CC6418','2025-02-13',75,'High','Critical','Stable'
'OPS_9HURP','DIST_9TQMZ','HUB_YUET','Orange','Emergency','Scaling Down','CC2270','2025-01-20',148,'Low','Critical','Disrupted'
'OPS_7YU0P','DIST_D5HJH','HUB_S4NV','Yellow','Reconstruction','Completed','CC3000','2025-02-06',220,'Low','Limited','Disrupted'
'OPS_JNEBM','DIST_YI20E','HUB_3W2F','Black','Reconstruction','Completed','CC6649','2025-02-09',244,'High','Limited','Stable'
'OPS_TVYTH','DIST_21RV1','HUB_XHII','Black','Emergency','Active','CC5300','2025-02-09',225,'Low','Sufficient','Strained'
'OPS_99D6P','DIST_CA98I','HUB_008E','Red','Emergency','Planning','CC2374','2025-01-23',58,'Medium','Critical','Strained'
'OPS_P4A1C','DIST_GNHKX','HUB_CYJI','Black','Emergency','Planning','CC4813','2025-01-21',161,'Critical','Sufficient','Disrupted'
'OPS_OSP4S','DIST_BZYCO','HUB_ONS6','Yellow','Emergency','Planning','CC5305','2025-01-29',231,'High','Limited','Strained'
'OPS_VW1CT','DIST_7J1EL','HUB_EM12','Yellow','Emergency','Planning','CC6598','2025-01-31',17,'Low','Critical','Stable'
'OPS_LEUFX','DIST_6CN7K','HUB_B5MY','Black','Recovery','Active','CC5728','2025-02-16',118,'High','Sufficient','Stable'
'OPS_GGSPO','DIST_U4FH4','HUB_UCR7','Red','Recovery','Planning','CC1635','2025-02-06',132,'Medium','Limited','Stable'
'OPS_GCJ1S','DIST_1OFL5','HUB_H6A8','Red','Reconstruction','Active','CC1088','2025-01-29',355,'High','Limited','Disrupted'
'OPS_3JG4T','DIST_QQ64V','HUB_Y7KR','Yellow','Recovery','Planning','CC6892','2025-01-24',102,'High','Sufficient','Stable'
'OPS_NTTR1','DIST_TPGWZ','HUB_L9O8','Yellow','Reconstruction','Scaling Down','CC3733','2025-02-18',276,'High','Critical','Disrupted'
'OPS_RAJKY','DIST_ZIZ2D','HUB_GDAF','Yellow','Reconstruction','Scaling Down','CC2520','2025-02-08',76,'High','Critical','Disrupted'
