'RF193695','RF193695','RF193695','RF193695',846.67,1944.67,1740.75,-156.17,-16.21,-131.87,1953.12,9.76,0.243,0.233,0.056,15.34,8.47,5.70,17.11,3.11,1.83,5.12,18.47,14.20,40.12,3.75,4.13,27.45,17.49
'RF453473','RF453473','RF453473','RF453473',1020.15,1924.23,942.38,-157.51,1.94,82.3,1446.21,8.92,0.118,0.031,0.466,14.37,7.88,18.21,19.14,5.41,5.68,7.79,13.07,40.89,42.21,30.51,34.35,11.11,47.95
'RF416555','RF416555','RF416555','RF416555',1826.19,-1582.07,627.59,-37.08,146.93,140.96,694.86,0.94,0.874,0.152,0.062,2.29,1.17,6.64,18.98,5.71,15.26,2.11,4.48,16.70,16.34,31.78,28.23,6.04,38.61
'RF863248','RF863248','RF863248','RF863248',199.49,1502.25,1594.49,165.17,-22.91,-47.52,1049.68,2.75,0.548,0.293,0.013,34.51,8.97,0.85,0.51,3.63,12.14,17.49,14.79,1.31,3.83,31.58,42.94,42.37,36.03
'RF431080','RF431080','RF431080','RF431080',1718.26,-1930.34,36.92,40.83,102.18,-153.83,380.95,0.84,0.870,0.143,0.191,44.26,6.44,17.37,18.34,2.54,7.88,13.22,4.96,32.72,2.3,27.47,3.00,32.76,3.73
'RF166053','RF166053','RF166053','RF166053',-695.98,1397.73,774.88,-22.52,96.63,-85.85,1227.17,3.68,0.369,0.074,0.273,154.35,9.59,13.65,4.98,14.11,6.14,6.92,4.45,44.80,20.46,34.98,24.39,9.36,15.65
'RF194669','RF194669','RF194669','RF194669',192.59,342.66,806.11,-49.66,101.0,-49.3,537.18,8.26,0.021,0.215,0.497,34.40,0.1,4.61,11.84,3.46,3.17,6.26,3.16,29.35,27.04,1.4,27.65,25.8,42.99
'RF784515','RF784515','RF784515','RF784515',201.42,1622.56,1777.03,-62.03,-81.82,57.54,1960.80,6.61,0.560,0.374,0.249,0.97,9.57,9.75,12.24,15.82,11.92,7.01,1.57,32.29,8.89,28.95,27.33,26.59,40.87
'RF292373','RF292373','RF292373','RF292373',-648.58,-797.57,491.65,-148.92,-72.19,-119.36,419.16,3.37,0.291,0.46,0.214,3.65,4.96,16.67,3.83,11.71,2.06,0.51,15.54,11.51,45.6,36.6,31.75,45.25,35.15
'RF973159','RF973159','RF973159','RF973159',1910.38,-1824.52,823.41,-168.90,-11.86,133.81,1352.74,0.6,0.072,0.239,0.119,196.92,4.04,2.83,0.78,5.55,5.19,19.9,10.45,5.68,21.55,6.67,14.49,23.8,11.01
'RF402055','RF402055','RF402055','RF402055',-816.40,690.23,1164.84,-146.82,-118.07,-12.3,464.68,1.52,0.472,0.492,0.161,6.35,2.78,16.80,6.2,0.44,3.99,16.01,3.21,30.64,0.69,18.5,32.28,31.06,12.14
'RF468052','RF468052','RF468052','RF468052',-1537.42,-1817.03,1173.34,-24.24,126.21,69.84,560.28,4.42,0.662,0.17,0.275,19.56,1.95,12.54,9.11,9.64,12.64,5.65,1.6,33.99,41.39,35.88,13.24,31.79,27.23
'RF649638','RF649638','RF649638','RF649638',1449.34,1920.02,1794.59,-149.78,87.84,-64.56,685.32,9.62,0.519,0.34,0.408,2.91,3.23,12.58,16.67,13.33,7.54,6.1,8.2,30.92,14.68,33.43,16.59,26.42,10.06
'RF246937','RF246937','RF246937','RF246937',634.46,-35.93,629.39,155.45,167.75,-66.44,1714.99,8.61,0.536,0.007,0.278,76.71,4.89,3.56,8.79,6.1,18.09,16.67,11.25,33.56,17.31,15.62,29.77,35.24,38.76
'RF763549','RF763549','RF763549','RF763549',-215.47,1635.54,1003.9,70.18,147.71,115.36,1473.66,8.6,0.021,0.486,0.291,1.93,4.41,12.21,11.01,19.04,7.16,13.06,6.36,19.63,6.07,5.51,38.09,35.92,36.12
'RF790777','RF790777','RF790777','RF790777',-504.83,-677.84,1449.68,13.26,-12.43,137.56,821.63,0.39,0.561,0.103,0.449,53.97,0.55,14.70,11.2,7.13,5.87,4.2,7.68,16.12,23.83,42.59,34.70,22.98,25.54
'RF765469','RF765469','RF765469','RF765469',-1332.20,-120.51,932.88,71.46,-9.11,-117.16,1951.44,5.82,0.087,0.45,0.121,0.26,5.83,19.17,8.96,18.92,3.19,6.67,14.13,29.87,8.1,21.31,21.71,39.55,22.81
'RF146599','RF146599','RF146599','RF146599',790.59,-995.76,835.53,-79.09,155.5,-86.47,1033.78,5.15,0.340,0.406,0.043,5.37,9.56,8.83,4.94,17.7,2.72,9.4,19.32,24.06,46.16,32.81,6.36,15.57,21.01
'RF889499','RF889499','RF889499','RF889499',1499.58,-1664.74,1357.11,165.30,117.87,4.8,1125.09,2.83,0.057,0.361,0.169,72.46,4.9,3.43,19.51,0.7,19.52,1.37,13.89,34.11,9.0,26.45,35.65,6.62,8.34
'RF757573','RF757573','RF757573','RF757573',1567.76,1555.39,1646.06,-39.54,-179.95,124.16,1331.56,5.63,0.926,0.181,0.127,32.29,4.51,0.55,19.95,9.68,17.10,4.27,4.73,21.06,3.03,23.05,35.94,5.16,23.09
'RF710334','RF710334','RF710334','RF710334',-1270.08,-348.52,118.7,131.50,113.17,-26.86,556.69,8.31,0.645,0.36,0.221,10.28,1.85,17.30,7.06,15.2,6.99,15.62,1.78,12.46,3.68,25.21,30.08,29.99,6.92
'RF721820','RF721820','RF721820','RF721820',802.78,-260.95,762.88,122.93,163.14,83.03,1523.44,6.44,0.647,0.458,0.033,0.87,6.86,10.40,3.57,12.71,2.59,12.22,19.2,17.39,6.33,29.05,40.83,14.11,35.38
'RF129103','RF129103','RF129103','RF129103',-1499.16,568.3,356.78,-22.52,54.03,172.87,1131.09,9.22,0.115,0.265,0.323,18.10,3.07,9.89,6.66,11.93,16.27,8.56,2.87,1.16,32.25,8.46,26.67,12.6,8.28
'RF614476','RF614476','RF614476','RF614476',-1921.58,-20.28,717.59,-73.94,-64.3,-9.44,870.27,9.63,0.246,0.334,0.121,0.08,3.29,1.84,14.77,2.8,12.41,13.21,6.91,23.75,9.85,17.97,1.75,1.04,46.17
'RF347750','RF347750','RF347750','RF347750',-702.72,-298.06,1227.87,156.84,116.03,-167.88,166.38,9.93,0.971,0.111,0.225,4.22,0.08,3.56,2.64,4.02,17.89,18.54,13.9,4.49,2.86,45.68,43.53,47.96,44.6
'RF522841','RF522841','RF522841','RF522841',1126.98,-1657.9,1253.78,33.28,-105.54,-4.55,1280.10,6.2,0.252,0.169,0.346,2.35,7.65,18.27,10.96,2.09,17.24,2.92,5.8,10.08,31.0,7.89,19.80,36.04,29.04
'RF838539','RF838539','RF838539','RF838539',214.20,552.5,600.92,-134.20,87.05,12.24,379.40,4.67,0.976,0.214,0.045,12.86,4.46,4.92,4.8,5.48,3.63,12.9,14.71,46.29,7.06,12.14,14.96,8.76,10.52
'RF761653','RF761653','RF761653','RF761653',-1137.15,-221.18,1471.43,-1.57,158.51,70.34,809.36,8.85,0.557,0.057,0.476,47.61,5.83,15.06,0.73,4.87,16.75,1.64,16.51,46.85,12.71,6.84,38.53,4.3,47.49
'RF860842','RF860842','RF860842','RF860842',283.13,298.59,1727.4,-162.99,19.54,-46.09,1549.85,0.93,0.998,0.149,0.22,45.67,0.89,0.69,19.45,17.32,3.00,14.39,3.65,29.56,30.22,27.06,7.88,45.6,18.4
'RF961916','RF961916','RF961916','RF961916',-1484.37,-185.44,1810.72,-134.43,53.72,-120.24,90.46,3.91,0.532,0.29,0.095,4.51,0.24,10.90,8.78,19.1,15.98,17.97,14.95,30.86,35.5,13.77,14.15,15.75,8.3
'RF679044','RF679044','RF679044','RF679044',823.16,194.56,527.7,-51.63,124.84,44.81,1387.14,8.59,0.015,0.485,0.353,16.52,0.25,2.97,9.99,12.33,4.21,2.27,12.67,37.30,17.05,12.64,23.30,4.12,13.42
'RF228505','RF228505','RF228505','RF228505',-995.36,-1783.98,1995.0,-77.82,-124.43,-33.6,846.54,0.18,0.892,0.096,0.097,3.09,9.89,4.31,1.75,12.83,7.13,2.15,9.28,6.04,42.64,21.26,46.65,32.78,37.34
'RF745094','RF745094','RF745094','RF745094',-450.12,724.51,1249.05,164.91,119.28,-104.53,1707.47,1.37,0.853,0.155,0.268,124.05,5.17,18.82,2.52,3.84,10.08,3.52,4.83,23.76,31.7,5.96,1.73,3.95,37.35
'RF389121','RF389121','RF389121','RF389121',-1622.25,963.74,1521.78,137.85,21.1,166.35,501.08,5.15,0.643,0.266,0.2,0.51,8.92,6.99,5.08,0.12,16.82,17.85,17.17,11.87,39.84,46.94,37.98,36.9,42.49
'RF622966','RF622966','RF622966','RF622966',-61.25,-1959.52,385.12,29.63,-23.59,77.29,102.31,2.54,0.455,0.266,0.074,0.58,5.68,9.99,11.05,3.32,9.49,1.83,6.07,8.49,32.51,17.0,3.79,21.62,44.53
'RF235081','RF235081','RF235081','RF235081',-1156.35,267.68,1392.19,15.27,21.76,0.28,1946.00,3.32,0.043,0.226,0.143,68.22,7.22,19.19,17.38,18.31,19.28,5.37,17.3,3.88,35.09,12.84,6.50,29.23,4.78
'RF456090','RF456090','RF456090','RF456090',-851.56,1973.73,1985.1,72.81,171.81,-103.66,1497.03,8.2,0.202,0.374,0.382,68.69,8.94,8.97,5.94,5.21,15.01,10.73,13.49,40.29,1.27,25.72,2.17,32.01,45.17
'RF212399','RF212399','RF212399','RF212399',-1611.16,-663.82,1409.64,163.48,-90.79,-44.56,690.12,4.51,0.004,0.002,0.097,1.92,7.68,10.00,5.24,1.4,3.55,15.48,18.58,29.21,46.31,31.46,36.03,14.18,46.52
'RF184997','RF184997','RF184997','RF184997',-479.26,1811.49,1656.33,-51.08,66.23,40.38,683.55,5.0,0.055,0.276,0.31,4.60,4.8,4.44,10.95,19.3,3.53,9.94,2.46,19.45,46.25,2.78,46.72,18.91,39.45
'RF884879','RF884879','RF884879','RF884879',586.35,-1068.65,63.71,-78.22,18.66,176.24,1020.51,4.49,0.375,0.44,0.157,11.12,5.17,14.35,11.77,19.63,11.81,14.13,4.2,36.87,42.67,16.78,43.22,23.5,16.22
'RF772409','RF772409','RF772409','RF772409',651.17,-1585.43,1060.83,-9.98,93.37,51.68,1142.43,0.53,0.425,0.499,0.411,141.15,0.32,13.58,8.29,9.32,8.77,15.23,18.49,0.02,6.69,12.6,29.13,14.52,30.76
'RF948855','RF948855','RF948855','RF948855',1123.87,-1819.05,1595.92,-68.92,86.37,-52.5,1014.00,7.0,0.348,0.02,0.372,53.85,5.65,17.34,17.79,5.68,5.94,3.18,9.21,1.34,18.88,10.09,9.18,47.32,44.98
'RF816767','RF816767','RF816767','RF816767',1693.88,1920.03,1472.87,42.76,-169.68,-111.15,718.21,1.86,0.894,0.086,0.357,4.11,6.88,1.30,8.46,9.76,18.00,5.07,9.37,42.44,24.56,9.5,10.55,9.44,6.08
'RF364852','RF364852','RF364852','RF364852',681.14,659.02,122.7,-67.53,162.18,-32.29,1881.28,4.35,0.624,0.147,0.363,0.09,8.53,2.00,11.4,6.98,12.07,8.62,4.88,23.18,37.82,22.01,38.28,31.55,46.04
'RF307325','RF307325','RF307325','RF307325',1480.65,-453.07,419.15,114.17,-171.67,-106.63,1089.78,2.26,0.886,0.431,0.115,34.52,0.68,13.62,9.26,11.26,19.69,6.48,13.74,19.31,40.1,33.31,6.41,5.87,43.6
'RF707494','RF707494','RF707494','RF707494',-720.71,-788.42,445.11,124.76,-63.19,-122.03,586.39,2.83,0.982,0.441,0.051,36.13,2.49,6.41,15.09,12.79,12.59,19.02,16.88,2.51,34.86,46.03,5.50,36.66,5.18
'RF993498','RF993498','RF993498','RF993498',822.54,-777.2,82.59,160.45,-81.09,-162.19,1884.49,8.68,0.699,0.333,0.483,2.52,5.56,4.99,19.34,11.76,7.30,15.86,17.51,7.80,35.34,3.72,45.51,0.91,18.58
'RF453137','RF453137','RF453137','RF453137',1877.35,-657.53,1121.43,93.49,82.27,-178.29,1470.01,1.64,0.920,0.433,0.025,59.29,5.09,12.61,9.62,7.73,0.06,8.7,18.83,44.41,10.57,39.97,19.66,43.38,5.08
'RF143407','RF143407','RF143407','RF143407',-1533.91,-1927.66,302.12,72.39,68.8,-114.69,1062.66,5.52,0.771,0.235,0.298,0.26,6.59,7.66,1.04,18.65,14.35,17.73,8.2,22.20,40.26,25.44,38.25,38.58,5.9
'RF458769','RF458769','RF458769','RF458769',1754.96,738.57,1891.56,135.49,-30.22,-167.1,1635.08,3.87,0.108,0.397,0.477,31.84,2.07,9.44,5.41,13.28,9.41,10.69,12.18,15.78,16.59,45.24,46.52,30.41,14.27
'RF532802','RF532802','RF532802','RF532802',-1782.58,-1658.88,663.48,144.97,2.79,52.27,994.90,9.59,0.977,0.049,0.268,83.33,0.29,13.02,5.16,3.45,16.50,0.17,2.99,40.58,8.39,15.68,40.04,32.88,42.23
'RF307427','RF307427','RF307427','RF307427',1855.65,1797.32,1216.38,-158.12,145.32,-67.58,107.59,9.94,0.490,0.454,0.052,0.45,2.83,1.09,4.68,10.7,12.47,2.96,15.55,47.01,37.84,41.27,7.81,4.52,12.83
'RF933983','RF933983','RF933983','RF933983',-539.90,957.49,727.25,103.98,-85.0,101.45,903.78,3.82,0.492,0.066,0.174,26.18,1.48,1.64,9.14,1.94,1.28,7.74,19.88,39.99,29.34,27.2,8.78,38.01,2.73
'RF265996','RF265996','RF265996','RF265996',-413.65,-851.65,1140.47,125.11,166.2,21.71,473.73,4.67,0.288,0.455,0.392,1.30,1.1,14.55,16.8,6.5,11.66,19.16,1.85,23.11,34.8,38.97,40.85,9.67,42.36
'RF385705','RF385705','RF385705','RF385705',-1267.34,1193.09,733.38,-0.08,-148.92,-62.51,1005.31,6.68,0.735,0.303,0.399,87.57,9.33,17.09,19.8,6.23,13.46,14.52,19.3,7.28,26.84,35.38,41.15,40.18,21.59
'RF249745','RF249745','RF249745','RF249745',1539.18,-604.12,1750.25,-4.17,-160.64,-111.33,1785.68,3.39,0.136,0.451,0.469,16.93,2.43,10.86,13.96,0.17,16.19,0.53,4.4,6.83,13.74,13.57,11.46,42.03,29.89
'RF108748','RF108748','RF108748','RF108748',450.75,-1399.8,1083.87,155.68,167.68,-120.0,1867.68,0.7,0.832,0.202,0.035,8.80,9.67,12.69,19.6,4.96,5.67,14.01,18.83,14.21,6.64,29.82,34.83,30.4,31.25
'RF114876','RF114876','RF114876','RF114876',764.76,-1032.6,1510.9,-90.17,2.55,-102.73,638.04,3.69,0.648,0.169,0.201,56.19,3.98,19.44,13.57,16.93,9.13,2.77,4.74,7.34,44.53,25.63,13.23,5.48,46.02
'RF246372','RF246372','RF246372','RF246372',-1102.01,-1461.69,1546.89,-71.22,40.33,-5.83,1643.40,0.55,0.416,0.346,0.058,3.13,2.27,12.37,15.68,7.38,17.97,19.33,13.18,43.36,46.68,38.59,5.81,28.43,34.95
'RF112007','RF112007','RF112007','RF112007',-52.35,-707.0,1545.78,144.97,-31.46,-138.11,1152.28,7.76,0.870,0.192,0.04,0.35,1.54,10.46,17.75,16.63,8.91,2.65,14.26,31.53,23.24,42.88,21.04,6.34,10.14
'RF962402','RF962402','RF962402','RF962402',777.96,586.96,1859.71,110.45,134.83,-74.34,1237.85,9.02,0.526,0.368,0.139,2.54,3.32,13.71,6.26,5.72,2.84,12.73,6.91,22.65,35.1,1.04,11.86,13.7,20.66
'RF479735','RF479735','RF479735','RF479735',1805.53,1754.94,1974.15,-161.34,-165.59,-56.42,356.13,1.26,0.605,0.1,0.018,0.02,7.26,17.78,4.56,2.97,18.59,6.27,2.56,9.62,32.21,2.96,20.17,23.3,20.13
'RF482914','RF482914','RF482914','RF482914',986.46,49.82,1561.57,-117.82,98.91,-38.92,303.67,1.98,0.520,0.043,0.489,101.29,2.82,10.19,17.88,17.68,9.99,18.22,7.77,39.63,3.44,41.89,44.68,37.55,20.06
'RF748135','RF748135','RF748135','RF748135',-1748.48,1903.42,827.84,-75.79,119.71,10.61,1681.03,2.77,0.313,0.297,0.236,2.90,2.11,8.29,18.18,7.12,11.50,2.13,5.42,19.09,33.25,13.84,33.93,8.62,28.07
'RF798508','RF798508','RF798508','RF798508',1063.06,-484.55,1519.46,107.90,-179.66,68.72,1784.83,0.99,0.170,0.195,0.432,20.41,8.53,11.62,3.61,12.16,17.46,2.55,17.36,2.36,20.42,19.68,4.64,30.47,16.45
'RF516789','RF516789','RF516789','RF516789',1182.99,627.74,1882.32,-138.23,-101.56,84.79,95.59,7.73,0.554,0.19,0.484,1.75,3.17,11.46,8.07,16.29,13.25,16.46,2.04,5.81,42.62,18.01,13.41,0.13,37.59
'RF441540','RF441540','RF441540','RF441540',-1780.41,214.22,295.5,126.60,103.08,48.26,1325.29,6.86,0.282,0.5,0.218,12.85,5.15,1.82,17.84,4.78,7.63,5.51,17.92,42.62,30.45,25.68,29.99,38.45,22.82
'RF589755','RF589755','RF589755','RF589755',726.40,-1834.67,1744.03,-165.33,-130.51,-117.15,82.00,9.28,0.067,0.193,0.019,53.99,3.83,12.43,9.36,3.36,6.34,5.41,14.27,9.88,22.54,44.85,11.55,33.59,6.73
'RF692698','RF692698','RF692698','RF692698',-78.53,686.36,1436.79,-111.40,-141.39,-70.79,1360.16,4.77,0.231,0.146,0.069,2.94,9.69,8.73,5.07,1.32,18.22,3.43,11.91,30.70,13.84,30.93,18.80,45.05,35.02
'RF613768','RF613768','RF613768','RF613768',-828.18,-1320.51,1006.18,88.55,172.12,161.07,643.74,9.01,0.417,0.457,0.065,35.65,5.5,5.45,9.02,0.92,4.32,13.91,11.11,40.71,24.02,20.32,24.77,19.32,30.95
'RF451741','RF451741','RF451741','RF451741',-612.79,-1181.87,1536.14,-56.79,-129.02,-53.69,1007.20,1.98,0.598,0.37,0.316,10.60,2.71,19.39,8.57,0.24,2.95,5.9,16.1,2.63,28.2,1.22,27.20,46.41,47.96
'RF456794','RF456794','RF456794','RF456794',-1810.18,1974.42,1370.01,-95.28,-158.73,-9.19,1058.49,8.08,0.043,0.048,0.195,67.81,9.21,6.47,19.97,18.01,6.32,4.9,9.82,14.39,10.8,27.13,30.10,27.03,39.17
'RF824654','RF824654','RF824654','RF824654',1519.45,1051.53,1514.14,159.42,-8.84,-61.09,1029.89,8.58,0.905,0.353,0.34,1.44,6.98,9.22,3.21,6.08,9.75,4.62,3.72,23.90,46.49,3.54,29.95,45.08,5.37
'RF769126','RF769126','RF769126','RF769126',786.88,-1358.96,406.64,163.68,-178.98,147.67,632.86,9.1,0.089,0.316,0.14,0.58,3.49,11.42,3.85,13.55,2.55,4.29,6.74,35.56,43.88,7.94,42.77,40.78,2.91
'RF282904','RF282904','RF282904','RF282904',-1785.69,-405.44,663.8,-31.58,5.46,-15.34,429.77,3.16,0.571,0.458,0.013,18.48,1.48,4.62,1.41,16.64,13.52,13.65,11.83,29.16,18.26,1.9,2.21,23.87,21.06
'RF817104','RF817104','RF817104','RF817104',1473.84,405.56,1316.7,-1.39,16.29,72.26,913.43,6.8,0.054,0.083,0.456,46.77,8.14,19.68,5.53,17.21,5.79,15.2,9.8,47.27,32.99,43.03,36.27,16.04,9.05
'RF390397','RF390397','RF390397','RF390397',321.22,-1053.21,1309.08,16.28,-85.33,-47.47,1705.70,9.44,0.529,0.489,0.357,7.32,9.15,0.40,0.71,1.94,14.27,0.03,14.54,5.18,29.46,4.3,40.01,40.79,33.97
'RF568912','RF568912','RF568912','RF568912',1887.06,337.79,490.69,-131.18,-76.16,162.95,1600.20,6.07,0.705,0.326,0.277,31.17,6.16,10.32,8.12,2.78,8.10,8.6,6.89,3.42,15.82,37.87,1.01,9.02,23.56
'RF523254','RF523254','RF523254','RF523254',-155.64,-589.53,1826.34,139.53,14.33,126.2,839.08,7.74,0.143,0.387,0.179,9.69,6.31,16.60,11.57,15.53,7.51,14.65,8.44,31.11,29.22,32.41,0.98,44.96,5.82
'RF568529','RF568529','RF568529','RF568529',27.36,443.44,525.97,-141.81,-57.24,-150.06,419.41,1.11,0.705,0.344,0.291,0.25,3.95,19.06,13.23,10.71,4.39,19.31,4.2,46.85,11.85,16.25,3.85,24.83,21.96
'RF936996','RF936996','RF936996','RF936996',-415.65,981.76,1319.9,43.29,9.7,-1.35,508.51,2.44,0.421,0.354,0.434,1.37,3.6,17.24,13.85,18.44,10.37,5.61,2.92,17.51,8.69,47.95,38.80,17.65,40.69
'RF842731','RF842731','RF842731','RF842731',-1674.74,-318.17,1900.32,-92.19,-98.16,66.35,872.38,6.2,0.963,0.398,0.47,9.48,9.37,5.16,8.55,3.73,15.45,16.44,8.44,2.57,12.79,6.25,41.72,6.15,2.37
'RF119413','RF119413','RF119413','RF119413',1833.53,-725.38,867.62,165.10,11.5,34.56,1485.16,5.14,0.086,0.371,0.397,1.48,6.94,12.96,4.0,18.1,18.83,5.66,0.62,21.77,8.55,7.08,12.36,21.91,43.34
'RF533172','RF533172','RF533172','RF533172',-1900.34,1033.53,1925.11,143.55,94.51,134.54,1463.14,5.47,0.560,0.1,0.472,42.86,1.73,14.15,1.31,3.9,12.32,6.51,13.43,14.45,28.07,26.24,33.79,18.44,0.05
'RF508118','RF508118','RF508118','RF508118',-935.97,1801.64,1993.17,-148.00,164.77,-25.54,1501.94,2.3,0.943,0.383,0.419,4.24,8.65,10.35,6.23,1.6,4.60,5.95,5.33,33.12,13.04,33.04,14.59,19.58,26.82
'RF446603','RF446603','RF446603','RF446603',-229.31,867.52,988.66,-179.18,60.5,148.6,672.05,3.24,0.287,0.226,0.453,4.62,3.45,9.83,17.19,15.75,6.57,0.41,6.74,11.72,19.61,18.19,7.93,5.93,26.92
'RF674694','RF674694','RF674694','RF674694',-1418.15,-935.52,309.51,96.47,-100.6,62.76,962.93,6.05,0.494,0.162,0.21,3.05,7.87,6.46,8.67,2.55,17.46,7.67,12.37,15.43,15.04,38.89,33.20,5.17,43.24
'RF883079','RF883079','RF883079','RF883079',122.74,-1999.38,1591.86,105.12,-166.76,90.39,1231.60,4.94,0.412,0.031,0.076,87.32,8.19,3.73,6.76,9.11,18.39,16.04,16.34,39.22,15.32,8.32,32.87,4.12,35.88
'RF353782','RF353782','RF353782','RF353782',-1689.83,1173.4,1284.86,-8.86,80.47,-68.8,1683.53,4.59,0.074,0.127,0.003,19.55,8.35,8.11,7.72,12.91,12.50,1.57,15.72,2.62,46.08,12.67,24.49,14.13,44.92
'RF398795','RF398795','RF398795','RF398795',632.57,-907.31,1631.18,51.23,-61.34,-92.37,146.84,6.31,0.665,0.417,0.374,0.57,3.06,7.56,8.03,0.78,17.01,7.9,3.59,44.88,9.03,45.56,35.78,1.23,13.4
'RF109148','RF109148','RF109148','RF109148',-719.53,-1991.67,891.58,10.51,175.84,-57.74,468.23,8.63,0.175,0.281,0.479,3.63,0.07,4.13,0.39,5.08,16.03,2.82,10.68,26.27,4.74,23.46,28.34,29.79,35.51
'RF658083','RF658083','RF658083','RF658083',1242.31,903.51,901.47,-174.09,-133.1,-29.85,1988.43,6.78,0.059,0.438,0.404,24.42,8.06,10.46,13.23,17.63,7.01,10.78,19.38,1.23,42.95,17.04,11.97,20.97,37.84
'RF337442','RF337442','RF337442','RF337442',1155.94,1386.35,1071.6,-105.21,173.93,4.98,1486.42,8.49,0.495,0.062,0.277,0.57,7.38,9.91,0.34,6.06,16.22,5.41,15.24,36.16,15.63,30.09,16.64,34.82,16.37
'RF738130','RF738130','RF738130','RF738130',777.43,1405.28,398.63,-113.02,-19.17,155.34,75.58,3.42,0.643,0.25,0.325,26.29,6.64,10.86,3.71,6.05,1.71,7.25,8.79,21.45,47.21,5.16,42.10,2.16,19.72
'RF766123','RF766123','RF766123','RF766123',-1631.05,-1200.39,938.29,137.70,121.35,168.79,1151.60,7.3,0.157,0.013,0.208,43.46,0.88,1.45,5.79,5.05,15.90,13.24,15.36,20.97,13.34,27.28,6.43,37.24,10.19
'RF872198','RF872198','RF872198','RF872198',1563.75,-1535.28,1105.61,60.36,-77.57,-41.36,428.35,7.37,0.681,0.081,0.481,2.05,4.41,13.41,18.1,19.86,8.82,3.57,12.05,21.68,42.38,31.24,13.42,32.02,8.36
'RF861539','RF861539','RF861539','RF861539',59.58,-1531.76,1901.11,-12.96,149.76,-23.08,1758.42,6.46,0.730,0.2,0.16,2.48,8.04,11.92,16.41,6.84,5.41,4.14,7.04,19.94,39.94,27.8,45.64,16.64,36.98
'RF231656','RF231656','RF231656','RF231656',-1995.57,1711.63,1248.38,-32.19,3.18,125.91,595.29,4.96,0.358,0.357,0.12,129.46,5.09,17.37,5.8,3.35,13.09,2.17,5.84,23.18,40.33,16.28,25.64,12.56,24.04
'RF697096','RF697096','RF697096','RF697096',-751.82,-894.35,759.96,-158.12,177.65,87.94,1636.76,5.23,0.039,0.37,0.278,2.20,2.83,13.46,4.12,4.96,10.08,11.2,16.12,31.22,1.12,21.66,38.32,17.31,4.32
'RF845318','RF845318','RF845318','RF845318',820.15,-1133.2,418.17,49.43,157.59,2.43,760.86,4.59,0.399,0.315,0.064,17.94,0.56,18.71,1.18,5.11,3.74,17.71,10.27,34.32,10.96,23.77,17.31,30.66,25.01
'RF750508','RF750508','RF750508','RF750508',-453.91,-56.49,723.58,-17.64,-126.27,132.33,526.46,9.28,0.546,0.242,0.213,13.37,0.27,6.43,13.57,7.35,11.85,19.2,2.65,35.98,47.4,14.12,5.74,5.25,10.03
'RF979434','RF979434','RF979434','RF979434',-1253.77,1667.09,1058.47,82.25,-65.25,-162.02,518.06,3.07,0.922,0.156,0.257,2.79,7.1,19.67,8.67,17.9,0.73,6.1,5.64,30.23,47.89,29.48,16.36,42.32,3.85
'RF115822','RF115822','RF115822','RF115822',1279.19,-564.58,930.38,-2.33,-0.84,161.12,60.77,4.28,0.259,0.383,0.274,70.03,1.61,13.17,0.93,1.34,13.33,3.33,14.39,9.52,15.88,45.81,44.72,18.24,7.66
'RF478228','RF478228','RF478228','RF478228',869.44,1758.09,368.84,-138.79,-82.38,-66.53,583.38,9.94,0.053,0.301,0.46,46.08,1.8,6.21,13.8,7.63,13.55,3.98,18.49,15.32,19.32,18.88,15.06,1.56,26.44
'RF680971','RF680971','RF680971','RF680971',-498.71,1524.5,1722.87,-55.88,12.68,-171.89,1679.78,6.57,0.388,0.272,0.384,131.17,8.43,19.94,6.5,15.12,18.81,2.51,1.89,27.17,33.79,6.11,45.72,35.66,4.75
'RF606916','RF606916','RF606916','RF606916',-296.15,1997.06,1320.54,19.49,-92.17,-117.24,840.08,7.74,0.733,0.352,0.275,8.25,5.45,16.03,2.61,2.46,14.44,15.22,1.69,15.38,17.0,29.59,11.84,44.33,0.52
'RF237927','RF237927','RF237927','RF237927',506.58,-338.4,1580.21,79.92,-25.96,-153.2,36.04,5.66,0.228,0.333,0.282,4.11,7.23,14.88,10.89,12.61,19.50,17.25,10.3,31.69,12.9,38.83,23.67,17.49,1.01
'RF425049','RF425049','RF425049','RF425049',-1783.81,-283.05,1696.38,77.03,21.48,60.27,837.54,0.78,0.694,0.118,0.452,3.52,6.13,6.62,13.49,2.42,1.50,14.31,15.37,23.74,17.5,6.43,21.22,11.89,15.41
'RF299810','RF299810','RF299810','RF299810',-1566.68,-1039.36,1519.33,25.43,114.76,1.22,542.23,3.02,0.334,0.463,0.432,9.15,6.76,2.06,10.1,15.31,2.81,5.63,7.08,23.49,14.83,14.0,5.84,15.0,27.09
'RF346305','RF346305','RF346305','RF346305',-1279.36,-1809.82,810.63,-10.49,18.55,129.58,968.30,6.54,0.401,0.353,0.007,0.57,8.72,15.34,3.39,19.91,11.00,3.31,11.33,19.47,26.46,31.73,36.44,10.03,42.9
'RF722692','RF722692','RF722692','RF722692',1182.07,-444.73,1720.07,34.32,80.2,175.7,1874.24,3.08,0.510,0.287,0.344,106.78,5.36,11.29,14.31,2.19,14.06,15.43,15.95,38.27,30.54,39.12,33.67,11.42,24.02
