'RF889499','RF889499','RF889499','Warning','Warning','Error','Normal','Normal','Error','Normal','Warning','Error','Warning','Normal','Warning',53.45,20.55,53.49,28.970,39.17,67.73,1.306,8.286,8.973,5.146,4.33,9.762
'RF757573','RF757573','RF757573','Warning','Error','Normal','Normal','Warning','Warning','Normal','Normal','Normal','Error','Error','Error',54.24,70.08,53.83,74.830,30.18,76.55,2.011,4.087,3.349,4.493,6.773,7.897
'RF710334','RF710334','RF710334','Error','Normal','Error','Normal','Error','Normal','Warning','Error','Error','Error','Error','Warning',25.93,57.47,69.76,24.200,68.98,34.3,9.465,9.986,1.619,5.710,7.061,4.28
'RF721820','RF721820','RF721820','Error','Warning','Normal','Error','Normal','Error','Normal','Error','Normal','Warning','Error','Error',55.60,79.67,28.9,53.670,31.44,36.35,0.791,8.112,0.993,2.170,0.815,9.821
'RF129103','RF129103','RF129103','Warning','Normal','Error','Normal','Normal','Warning','Normal','Normal','Error','Warning','Normal','Normal',50.19,47.04,25.6,31.260,54.53,33.63,4.071,9.103,0.177,5.557,4.143,4.703
'RF614476','RF614476','RF614476','Warning','Warning','Normal','Warning','Warning','Warning','Warning','Error','Normal','Error','Normal','Error',66.19,35.43,41.15,24.590,52.0,73.76,5.490,3.572,3.451,3.207,8.091,5.12
'RF347750','RF347750','RF347750','Error','Normal','Warning','Normal','Warning','Error','Normal','Warning','Warning','Warning','Normal','Error',44.77,44.51,76.1,39.580,63.64,69.5,8.334,9.587,0.666,1.184,0.406,4.055
'RF522841','RF522841','RF522841','Error','Normal','Error','Error','Warning','Normal','Error','Normal','Normal','Warning','Normal','Warning',29.76,72.7,71.91,76.710,61.22,62.25,4.029,3.553,5.697,3.573,6.225,3.036
'RF838539','RF838539','RF838539','Error','Error','Warning','Warning','Normal','Error','Warning','Normal','Warning','Error','Warning','Warning',71.22,52.32,38.02,21.650,34.97,58.05,1.012,6.033,4.569,9.367,2.142,7.38
'RF761653','RF761653','RF761653','Error','Normal','Error','Normal','Error','Normal','Error','Normal','Normal','Normal','Normal','Error',54.77,79.59,65.35,56.120,27.63,77.5,8.497,5.394,9.89,0.769,0.302,8.849
'RF860842','RF860842','RF860842','Normal','Normal','Error','Normal','Warning','Error','Normal','Normal','Error','Warning','Error','Error',70.36,77.47,47.43,27.680,48.01,52.31,7.850,2.671,5.574,1.470,4.798,8.64
'RF961916','RF961916','RF961916','Error','Normal','Error','Error','Normal','Warning','Normal','Error','Normal','Error','Warning','Warning',61.56,32.23,62.22,74.460,46.29,49.87,3.001,0.276,4.281,8.753,8.985,5.64
'RF679044','RF679044','RF679044','Error','Error','Normal','Error','Normal','Normal','Error','Warning','Error','Error','Error','Error',26.75,24.8,57.59,27.320,25.17,48.02,2.805,4.065,8.558,9.598,8.338,7.915
'RF228505','RF228505','RF228505','Normal','Normal','Warning','Normal','Error','Error','Error','Error','Error','Warning','Warning','Error',56.75,68.3,25.87,62.340,42.44,75.96,2.220,3.816,3.902,2.720,1.061,9.944
'RF745094','RF745094','RF745094','Normal','Error','Normal','Normal','Normal','Warning','Normal','Normal','Error','Error','Warning','Warning',43.47,74.53,74.02,25.420,54.26,20.42,0.001,0.308,5.605,6.919,6.108,9.209
'RF389121','RF389121','RF389121','Normal','Normal','Error','Error','Warning','Warning','Warning','Warning','Warning','Warning','Error','Error',24.16,69.24,47.55,37.710,73.97,23.38,7.128,9.742,8.227,3.581,9.945,0.097
'RF622966','RF622966','RF622966','Error','Warning','Warning','Warning','Normal','Warning','Error','Warning','Warning','Normal','Warning','Warning',39.04,40.16,20.36,67.230,59.83,67.71,1.764,7.43,1.949,7.850,5.754,0.041
'RF235081','RF235081','RF235081','Warning','Warning','Error','Warning','Warning','Normal','Error','Warning','Normal','Error','Error','Warning',31.24,41.63,44.1,43.090,75.56,69.06,8.861,1.201,3.245,0.527,6.479,0.479
'RF456090','RF456090','RF456090','Normal','Warning','Normal','Error','Warning','Warning','Warning','Error','Normal','Warning','Normal','Warning',59.35,58.72,51.13,78.430,32.64,32.7,6.616,4.553,9.389,8.351,9.559,4.43
'RF212399','RF212399','RF212399','Normal','Error','Warning','Normal','Warning','Error','Error','Error','Error','Warning','Error','Normal',60.12,45.41,44.92,23.810,74.41,45.28,6.754,3.382,7.883,8.048,5.399,5.235
'RF184997','RF184997','RF184997','Warning','Error','Warning','Warning','Warning','Warning','Warning','Warning','Normal','Error','Error','Warning',76.65,78.73,48.33,43.100,49.37,49.04,8.348,7.019,2.326,0.888,5.939,8.943
'RF884879','RF884879','RF884879','Normal','Error','Normal','Normal','Warning','Warning','Warning','Warning','Error','Normal','Warning','Normal',56.49,66.18,38.2,49.500,68.2,68.74,8.766,7.999,9.114,6.110,0.262,0.181
'RF772409','RF772409','RF772409','Warning','Normal','Warning','Normal','Normal','Normal','Error','Normal','Normal','Normal','Normal','Warning',48.80,75.86,27.76,52.020,76.79,74.17,2.863,5.777,3.804,1.188,9.638,9.895
'RF948855','RF948855','RF948855','Error','Warning','Warning','Error','Error','Error','Normal','Normal','Warning','Normal','Error','Error',70.94,75.05,57.76,45.710,42.92,52.37,9.185,5.447,6.24,9.099,2.393,6.333
'RF816767','RF816767','RF816767','Warning','Error','Normal','Error','Error','Normal','Normal','Warning','Warning','Error','Warning','Error',32.32,78.63,72.07,72.660,20.18,79.96,0.950,1.291,3.271,2.828,2.096,8.301
'RF364852','RF364852','RF364852','Error','Error','Normal','Error','Warning','Normal','Warning','Error','Error','Error','Warning','Normal',40.60,63.98,61.78,78.130,54.29,25.79,4.842,1.341,6.34,2.945,3.546,4.004
'RF307325','RF307325','RF307325','Warning','Error','Normal','Normal','Warning','Normal','Error','Normal','Normal','Error','Normal','Normal',56.82,30.75,58.01,30.130,20.42,65.25,6.081,9.131,4.06,6.920,9.378,6.339
'RF707494','RF707494','RF707494','Normal','Normal','Normal','Warning','Error','Error','Normal','Error','Error','Warning','Normal','Warning',65.15,63.54,58.33,56.350,35.96,46.53,6.731,3.419,4.344,1.633,3.688,6.769
'RF993498','RF993498','RF993498','Normal','Warning','Normal','Normal','Warning','Error','Normal','Warning','Warning','Warning','Normal','Warning',50.49,77.61,66.89,54.410,46.69,27.71,5.578,1.016,8.882,2.026,2.542,4.27
'RF453137','RF453137','RF453137','Normal','Error','Error','Warning','Warning','Normal','Warning','Normal','Normal','Error','Error','Normal',21.82,27.77,50.12,59.730,41.47,78.71,3.142,9.896,1.586,2.359,8.409,5.164
'RF143407','RF143407','RF143407','Warning','Warning','Normal','Error','Warning','Error','Error','Error','Normal','Normal','Warning','Warning',21.43,45.79,36.25,28.770,77.74,23.2,4.714,8.276,3.905,9.521,1.938,4.428
'RF458769','RF458769','RF458769','Normal','Warning','Error','Warning','Warning','Normal','Normal','Normal','Warning','Normal','Warning','Warning',22.81,44.3,72.79,59.330,46.61,28.41,7.581,1.578,3.374,6.128,0.057,5.791
'RF532802','RF532802','RF532802','Error','Warning','Normal','Warning','Warning','Error','Normal','Normal','Error','Normal','Error','Warning',72.54,49.92,40.14,32.350,37.25,35.08,1.374,4.204,1.652,1.485,9.082,3.942
'RF307427','RF307427','RF307427','Error','Error','Warning','Error','Warning','Normal','Error','Warning','Warning','Warning','Warning','Error',51.24,50.47,75.6,72.650,74.79,79.02,6.990,9.96,7.02,2.603,5.742,0.242
'RF933983','RF933983','RF933983','Normal','Error','Warning','Normal','Error','Normal','Warning','Warning','Warning','Error','Error','Error',50.99,55.56,65.81,68.860,31.5,50.28,3.741,3.476,4.168,4.283,0.524,8.064
'RF265996','RF265996','RF265996','Error','Error','Warning','Normal','Error','Normal','Normal','Normal','Normal','Error','Warning','Error',32.44,65.73,44.94,26.480,42.15,66.35,0.933,1.64,4.449,6.726,1.064,7.768
'RF385705','RF385705','RF385705','Error','Warning','Warning','Error','Error','Normal','Warning','Warning','Warning','Error','Warning','Warning',47.33,50.09,77.88,20.540,55.76,51.14,5.516,2.591,6.326,1.787,2.148,8.136
'RF249745','RF249745','RF249745','Normal','Normal','Error','Error','Normal','Error','Warning','Error','Warning','Warning','Warning','Warning',76.66,77.91,30.82,68.930,78.12,50.17,8.835,3.639,7.133,3.646,4.145,2.729
'RF108748','RF108748','RF108748','Error','Normal','Normal','Normal','Error','Normal','Warning','Warning','Error','Normal','Warning','Error',28.36,45.28,28.43,25.250,58.11,32.13,8.972,7.16,0.403,9.175,3.11,3.826
'RF114876','RF114876','RF114876','Warning','Error','Error','Warning','Normal','Normal','Error','Warning','Normal','Normal','Warning','Error',69.01,22.5,39.49,32.100,57.56,79.09,1.282,2.016,1.765,2.264,5.215,5.065
'RF246372','RF246372','RF246372','Error','Warning','Warning','Error','Warning','Normal','Warning','Normal','Error','Warning','Warning','Error',56.34,77.65,58.18,26.660,73.21,41.72,0.988,4.535,5.205,4.346,1.451,8.267
'RF112007','RF112007','RF112007','Error','Error','Normal','Warning','Error','Normal','Warning','Error','Error','Warning','Normal','Error',62.42,59.92,27.63,20.800,45.29,24.71,6.679,7.52,1.197,2.259,1.584,9.538
'RF962402','RF962402','RF962402','Error','Normal','Normal','Warning','Warning','Warning','Error','Error','Error','Error','Error','Warning',74.84,47.01,32.19,45.690,65.79,52.08,5.914,7.996,3.058,8.833,8.796,2.975
'RF479735','RF479735','RF479735','Warning','Normal','Error','Error','Error','Normal','Normal','Warning','Normal','Normal','Normal','Warning',71.74,45.63,27.05,53.720,20.83,74.16,7.668,1.049,1.798,2.319,8.376,1.452
'RF482914','RF482914','RF482914','Warning','Warning','Normal','Warning','Normal','Error','Error','Normal','Warning','Warning','Warning','Error',23.43,43.54,76.09,35.990,22.26,73.59,1.847,7.189,9.566,4.830,1.279,0.621
'RF748135','RF748135','RF748135','Normal','Normal','Warning','Warning','Error','Error','Warning','Warning','Normal','Normal','Normal','Normal',38.19,47.08,64.64,56.880,36.46,44.24,2.887,7.911,0.749,3.380,5.562,5.073
'RF798508','RF798508','RF798508','Warning','Normal','Error','Warning','Normal','Normal','Normal','Error','Normal','Error','Warning','Error',68.33,58.8,27.5,34.860,43.93,65.43,9.646,7.746,8.77,5.078,7.197,9.088
'RF516789','RF516789','RF516789','Warning','Normal','Error','Warning','Error','Normal','Normal','Normal','Warning','Warning','Error','Warning',53.00,25.09,77.24,40.990,56.87,41.69,0.137,2.058,1.374,1.879,1.827,0.795
'RF441540','RF441540','RF441540','Error','Warning','Warning','Normal','Error','Error','Warning','Error','Error','Warning','Warning','Error',79.76,78.98,77.66,20.210,52.17,26.52,6.083,4.662,8.15,8.507,4.243,0.629
'RF589755','RF589755','RF589755','Error','Error','Warning','Error','Warning','Error','Error','Normal','Error','Normal','Warning','Warning',66.07,59.83,29.76,77.580,25.32,20.57,6.155,9.478,2.71,2.091,6.709,5.188
'RF692698','RF692698','RF692698','Normal','Normal','Normal','Warning','Error','Error','Normal','Normal','Error','Error','Error','Error',22.13,55.82,30.54,52.790,39.49,61.74,8.392,6.67,0.059,6.864,7.521,6.296
'RF613768','RF613768','RF613768','Warning','Warning','Error','Error','Error','Error','Error','Error','Error','Error','Warning','Normal',60.93,52.57,22.41,29.190,34.34,73.62,8.926,5.356,2.354,9.427,2.029,4.577
'RF451741','RF451741','RF451741','Warning','Normal','Normal','Error','Warning','Error','Error','Error','Warning','Warning','Error','Normal',74.64,58.97,57.96,33.610,67.6,25.38,3.475,0.074,3.625,0.810,7.492,5.934
'RF456794','RF456794','RF456794','Error','Error','Error','Normal','Warning','Normal','Normal','Warning','Warning','Normal','Warning','Warning',64.93,20.61,29.5,32.630,61.59,54.48,0.529,1.612,3.444,2.915,1.226,6.776
'RF824654','RF824654','RF824654','Warning','Error','Warning','Normal','Warning','Warning','Error','Error','Error','Error','Normal','Error',70.44,35.34,32.88,61.270,29.21,29.75,8.036,5.207,0.69,9.929,5.129,7.898
'RF769126','RF769126','RF769126','Warning','Warning','Error','Normal','Normal','Error','Warning','Warning','Normal','Warning','Error','Normal',78.03,20.21,33.02,32.910,35.84,73.62,1.418,0.001,7.786,1.311,1.529,5.98
'RF282904','RF282904','RF282904','Normal','Normal','Normal','Normal','Warning','Error','Warning','Warning','Error','Normal','Normal','Error',41.37,24.24,73.67,61.270,44.44,56.62,5.593,7.458,4.534,3.210,7.212,6.897
'RF817104','RF817104','RF817104','Normal','Normal','Warning','Normal','Error','Warning','Normal','Error','Warning','Error','Error','Warning',29.28,31.89,30.79,45.800,28.74,75.01,2.904,2.537,3.482,0.040,6.189,8.669
'RF390397','RF390397','RF390397','Normal','Warning','Error','Error','Normal','Normal','Normal','Warning','Normal','Normal','Normal','Normal',61.30,66.58,43.13,46.820,50.29,29.81,6.887,0.963,5.038,1.933,5.057,6.287
'RF568912','RF568912','RF568912','Normal','Normal','Error','Warning','Error','Error','Error','Error','Warning','Normal','Normal','Error',50.10,46.51,59.34,47.970,22.38,38.1,3.615,5.687,9.733,3.083,6.441,6.941
'RF523254','RF523254','RF523254','Warning','Warning','Error','Error','Error','Warning','Warning','Warning','Error','Normal','Warning','Normal',38.12,32.05,68.89,58.470,68.69,40.55,1.029,3.052,7.622,3.099,5.028,8.425
'RF568529','RF568529','RF568529','Normal','Error','Warning','Warning','Error','Error','Normal','Error','Error','Normal','Error','Normal',55.49,21.87,27.56,28.430,60.14,36.49,2.694,3.442,9.34,4.964,9.197,5.182
'RF936996','RF936996','RF936996','Normal','Normal','Warning','Error','Error','Normal','Error','Error','Error','Warning','Error','Error',69.76,70.24,24.1,78.370,42.71,59.65,7.427,7.059,2.016,8.311,0.142,1.222
'RF842731','RF842731','RF842731','Error','Error','Error','Warning','Warning','Normal','Error','Normal','Warning','Normal','Error','Error',42.88,41.53,51.84,29.870,77.22,27.53,0.783,5.009,4.371,5.185,5.539,1.929
'RF119413','RF119413','RF119413','Error','Normal','Normal','Error','Normal','Error','Error','Error','Normal','Normal','Warning','Error',49.69,63.73,50.39,21.070,67.56,70.75,0.377,6.032,2.68,8.767,9.704,6.572
'RF533172','RF533172','RF533172','Normal','Error','Error','Warning','Normal','Error','Error','Error','Normal','Normal','Error','Normal',29.20,41.14,42.04,34.870,72.85,79.02,9.033,6.584,1.364,8.163,0.679,2.199
'RF508118','RF508118','RF508118','Error','Normal','Error','Warning','Warning','Warning','Normal','Error','Warning','Error','Error','Normal',43.90,62.56,22.15,37.670,37.86,55.11,6.935,0.968,6.532,4.015,0.443,4.176
'RF446603','RF446603','RF446603','Normal','Warning','Warning','Error','Normal','Warning','Error','Normal','Normal','Normal','Error','Error',51.62,64.66,61.66,70.550,60.72,54.27,4.876,5.927,1.22,3.232,2.031,8.027
'RF674694','RF674694','RF674694','Normal','Warning','Error','Error','Normal','Error','Normal','Normal','Warning','Error','Error','Warning',47.23,56.34,43.65,20.150,24.99,52.2,7.828,4.177,3.911,1.969,4.34,9.095
'RF883079','RF883079','RF883079','Normal','Error','Warning','Normal','Warning','Normal','Error','Normal','Normal','Warning','Warning','Warning',55.81,71.77,59.44,49.700,25.34,70.66,5.476,3.957,7.649,1.846,8.513,3.864
'RF353782','RF353782','RF353782','Normal','Normal','Error','Normal','Error','Warning','Warning','Warning','Warning','Normal','Error','Warning',55.36,28.32,59.15,46.930,60.93,42.96,1.970,8.275,8.591,6.455,6.526,1.188
'RF398795','RF398795','RF398795','Error','Error','Error','Error','Warning','Error','Warning','Error','Error','Error','Normal','Warning',50.79,77.88,59.59,68.860,43.48,21.14,6.974,4.223,3.925,5.140,2.965,3.373
'RF109148','RF109148','RF109148','Error','Warning','Normal','Warning','Error','Error','Warning','Normal','Error','Warning','Warning','Error',76.49,40.64,60.92,35.110,24.13,22.29,6.231,5.493,6.872,1.508,5.394,7.614
'RF658083','RF658083','RF658083','Error','Error','Error','Warning','Normal','Warning','Normal','Normal','Error','Error','Normal','Normal',69.92,27.09,49.48,32.820,70.44,76.73,3.407,0.626,7.039,3.036,2.478,6.352
'RF337442','RF337442','RF337442','Warning','Error','Normal','Error','Warning','Normal','Error','Error','Warning','Warning','Warning','Error',53.95,31.65,63.01,48.090,34.9,69.04,0.601,2.732,7.515,5.878,3.495,9.44
'RF738130','RF738130','RF738130','Warning','Warning','Normal','Normal','Normal','Normal','Normal','Error','Warning','Error','Normal','Error',65.63,78.64,72.91,65.680,40.7,63.06,2.284,5.9,4.108,4.858,3.516,7.734
'RF766123','RF766123','RF766123','Error','Normal','Error','Normal','Normal','Normal','Normal','Warning','Normal','Normal','Error','Normal',51.33,46.23,51.53,74.090,47.21,57.52,8.693,9.386,9.545,6.034,6.143,3.078
'RF872198','RF872198','RF872198','Normal','Warning','Error','Error','Normal','Normal','Warning','Normal','Warning','Warning','Normal','Error',40.22,64.29,53.78,63.070,37.91,21.68,1.462,9.634,5.26,9.394,7.246,0.598
'RF861539','RF861539','RF861539','Normal','Normal','Normal','Normal','Warning','Warning','Warning','Error','Warning','Normal','Error','Error',33.99,21.07,28.76,20.420,34.31,34.38,1.464,8.502,2.564,9.115,0.368,4.098
'RF231656','RF231656','RF231656','Normal','Error','Error','Warning','Normal','Warning','Warning','Warning','Error','Error','Warning','Error',74.32,27.09,38.59,64.510,63.41,31.5,0.468,0.235,7.213,8.549,9.731,7.981
'RF697096','RF697096','RF697096','Normal','Normal','Normal','Normal','Error','Warning','Warning','Error','Error','Error','Error','Error',59.55,56.84,43.07,59.950,70.33,20.03,2.655,1.101,6.483,8.818,3.943,8.165
'RF845318','RF845318','RF845318','Error','Normal','Warning','Error','Warning','Normal','Warning','Error','Error','Error','Warning','Normal',58.87,43.78,65.94,31.810,68.3,49.58,1.949,0.485,2.405,8.713,6.313,0.322
'RF750508','RF750508','RF750508','Error','Normal','Error','Warning','Error','Error','Error','Error','Error','Error','Warning','Normal',32.12,55.67,64.02,61.750,21.97,49.66,7.565,9.591,1.425,6.635,9.436,9.279
