'RF838089','RF838089','RF838089','{"load_value": 62.21, "memory_usage": 28.09, "thermal_level": 52.26, "cabinet_humidity": 37.07, "cabinet_temperature": 25.700}'
'RF685148','RF685148','RF685148','{"load_value": 72.17, "memory_usage": 55.58, "thermal_level": 42.34, "cabinet_humidity": 57.96, "cabinet_temperature": 41.640}'
'RF845453','RF845453','RF845453','{"load_value": 16.08, "memory_usage": 43.81, "thermal_level": 57.33, "cabinet_humidity": 48.56, "cabinet_temperature": 34.120}'
'RF464542','RF464542','RF464542','{"load_value": 55.67, "memory_usage": 37.81, "thermal_level": 23.39, "cabinet_humidity": 36.87, "cabinet_temperature": 30.100}'
'RF741572','RF741572','RF741572','{"load_value": 12.54, "memory_usage": 37.07, "thermal_level": 24.24, "cabinet_humidity": 44.28, "cabinet_temperature": 30.270}'
'RF543454','RF543454','RF543454','{"load_value": 37.67, "memory_usage": 46.28, "thermal_level": 30.27, "cabinet_humidity": 59.18, "cabinet_temperature": 28.040}'
'RF966005','RF966005','RF966005','{"load_value": 92.56, "memory_usage": 20.91, "thermal_level": 38.85, "cabinet_humidity": 60.66, "cabinet_temperature": 28.470}'
'RF516514','RF516514','RF516514','{"load_value": 12.59, "memory_usage": 18.44, "thermal_level": 52.17, "cabinet_humidity": 46.35, "cabinet_temperature": 24.030}'
'RF300835','RF300835','RF300835','{"load_value": 52.13, "memory_usage": 87.96, "thermal_level": 38.74, "cabinet_humidity": 45.96, "cabinet_temperature": 29.880}'
'RF707875','RF707875','RF707875','{"load_value": 41.52, "memory_usage": 71.36, "thermal_level": 57.01, "cabinet_humidity": 56.62, "cabinet_temperature": 37.760}'
'RF209297','RF209297','RF209297','{"load_value": 73.19, "memory_usage": 40.79, "thermal_level": 46.46, "cabinet_humidity": 56.59, "cabinet_temperature": 28.790}'
'RF767698','RF767698','RF767698','{"load_value": 40.53, "memory_usage": 63.64, "thermal_level": 55.71, "cabinet_humidity": 48.28, "cabinet_temperature": 49.250}'
'RF263797','RF263797','RF263797','{"load_value": 10.87, "memory_usage": 14.7, "thermal_level": 39.56, "cabinet_humidity": 40.80, "cabinet_temperature": 22.910}'
'RF803032','RF803032','RF803032','{"load_value": 94.95, "memory_usage": 86.94, "thermal_level": 23.35, "cabinet_humidity": 58.10, "cabinet_temperature": 42.380}'
'RF260870','RF260870','RF260870','{"load_value": 52.74, "memory_usage": 97.9, "thermal_level": 27.22, "cabinet_humidity": 42.78, "cabinet_temperature": 44.870}'
'RF334216','RF334216','RF334216','{"load_value": 58.57, "memory_usage": 99.59, "thermal_level": 42.83, "cabinet_humidity": 51.31, "cabinet_temperature": 20.650}'
'RF493319','RF493319','RF493319','{"load_value": 7.72, "memory_usage": 42.08, "thermal_level": 49.36, "cabinet_humidity": 56.69, "cabinet_temperature": 43.100}'
'RF786930','RF786930','RF786930','{"load_value": 8.92, "memory_usage": 31.11, "thermal_level": 49.9, "cabinet_humidity": 44.65, "cabinet_temperature": 22.150}'
'RF902843','RF902843','RF902843','{"load_value": 34.14, "memory_usage": 48.53, "thermal_level": 30.61, "cabinet_humidity": 37.95, "cabinet_temperature": 26.410}'
'RF422924','RF422924','RF422924','{"load_value": 53.92, "memory_usage": 82.49, "thermal_level": 30.5, "cabinet_humidity": 49.36, "cabinet_temperature": 35.240}'
'RF853802','RF853802','RF853802','{"load_value": 7.79, "memory_usage": 44.13, "thermal_level": 23.34, "cabinet_humidity": 68.73, "cabinet_temperature": 49.390}'
'RF435217','RF435217','RF435217','{"load_value": 85.77, "memory_usage": 28.61, "thermal_level": 40.14, "cabinet_humidity": 58.81, "cabinet_temperature": 46.300}'
'RF888448','RF888448','RF888448','{"load_value": 12.60, "memory_usage": 99.07, "thermal_level": 29.91, "cabinet_humidity": 60.88, "cabinet_temperature": 22.460}'
'RF196666','RF196666','RF196666','{"load_value": 79.14, "memory_usage": 49.6, "thermal_level": 35.75, "cabinet_humidity": 30.82, "cabinet_temperature": 23.350}'
'RF415557','RF415557','RF415557','{"load_value": 9.98, "memory_usage": 54.61, "thermal_level": 40.45, "cabinet_humidity": 50.23, "cabinet_temperature": 44.650}'
'RF304028','RF304028','RF304028','{"load_value": 94.27, "memory_usage": 33.73, "thermal_level": 37.14, "cabinet_humidity": 64.76, "cabinet_temperature": 37.050}'
'RF733013','RF733013','RF733013','{"load_value": 51.53, "memory_usage": 57.04, "thermal_level": 56.24, "cabinet_humidity": 33.28, "cabinet_temperature": 40.850}'
'RF432461','RF432461','RF432461','{"load_value": 21.73, "memory_usage": 74.37, "thermal_level": 55.78, "cabinet_humidity": 59.80, "cabinet_temperature": 44.810}'
'RF521926','RF521926','RF521926','{"load_value": 76.82, "memory_usage": 91.98, "thermal_level": 26.25, "cabinet_humidity": 35.00, "cabinet_temperature": 27.540}'
'RF255100','RF255100','RF255100','{"load_value": 80.11, "memory_usage": 33.99, "thermal_level": 45.17, "cabinet_humidity": 42.99, "cabinet_temperature": 24.320}'
'RF177228','RF177228','RF177228','{"load_value": 73.38, "memory_usage": 78.5, "thermal_level": 58.2, "cabinet_humidity": 61.83, "cabinet_temperature": 37.660}'
'RF491664','RF491664','RF491664','{"load_value": 9.11, "memory_usage": 43.28, "thermal_level": 54.16, "cabinet_humidity": 55.42, "cabinet_temperature": 31.990}'
'RF656359','RF656359','RF656359','{"load_value": 79.16, "memory_usage": 89.55, "thermal_level": 49.21, "cabinet_humidity": 33.96, "cabinet_temperature": 29.310}'
'RF145436','RF145436','RF145436','{"load_value": 98.08, "memory_usage": 20.38, "thermal_level": 27.59, "cabinet_humidity": 66.81, "cabinet_temperature": 22.780}'
'RF582690','RF582690','RF582690','{"load_value": 39.19, "memory_usage": 33.41, "thermal_level": 47.31, "cabinet_humidity": 44.24, "cabinet_temperature": 41.690}'
'RF785460','RF785460','RF785460','{"load_value": 80.05, "memory_usage": 41.02, "thermal_level": 33.37, "cabinet_humidity": 37.75, "cabinet_temperature": 29.250}'
'RF108918','RF108918','RF108918','{"load_value": 81.45, "memory_usage": 9.35, "thermal_level": 37.63, "cabinet_humidity": 47.83, "cabinet_temperature": 33.740}'
'RF792155','RF792155','RF792155','{"load_value": 76.25, "memory_usage": 6.66, "thermal_level": 45.62, "cabinet_humidity": 50.73, "cabinet_temperature": 39.910}'
'RF765221','RF765221','RF765221','{"load_value": 74.65, "memory_usage": 60.96, "thermal_level": 45.16, "cabinet_humidity": 50.35, "cabinet_temperature": 42.300}'
'RF592406','RF592406','RF592406','{"load_value": 79.69, "memory_usage": 50.56, "thermal_level": 39.8, "cabinet_humidity": 41.02, "cabinet_temperature": 24.060}'
'RF832273','RF832273','RF832273','{"load_value": 3.87, "memory_usage": 66.57, "thermal_level": 56.28, "cabinet_humidity": 56.31, "cabinet_temperature": 22.400}'
'RF611971','RF611971','RF611971','{"load_value": 17.53, "memory_usage": 39.27, "thermal_level": 24.43, "cabinet_humidity": 67.69, "cabinet_temperature": 33.510}'
'RF654426','RF654426','RF654426','{"load_value": 23.94, "memory_usage": 12.23, "thermal_level": 53.68, "cabinet_humidity": 30.04, "cabinet_temperature": 21.760}'
'RF938883','RF938883','RF938883','{"load_value": 41.45, "memory_usage": 62.36, "thermal_level": 40.94, "cabinet_humidity": 60.21, "cabinet_temperature": 37.200}'
'RF385596','RF385596','RF385596','{"load_value": 29.01, "memory_usage": 52.54, "thermal_level": 22.59, "cabinet_humidity": 66.18, "cabinet_temperature": 48.980}'
'RF973812','RF973812','RF973812','{"load_value": 28.42, "memory_usage": 49.74, "thermal_level": 33.1, "cabinet_humidity": 45.55, "cabinet_temperature": 43.090}'
'RF267673','RF267673','RF267673','{"load_value": 82.04, "memory_usage": 53.87, "thermal_level": 24.31, "cabinet_humidity": 69.57, "cabinet_temperature": 24.290}'
'RF332550','RF332550','RF332550','{"load_value": 89.43, "memory_usage": 27.58, "thermal_level": 49.51, "cabinet_humidity": 33.55, "cabinet_temperature": 23.920}'
'RF146147','RF146147','RF146147','{"load_value": 89.01, "memory_usage": 0.17, "thermal_level": 30.69, "cabinet_humidity": 47.37, "cabinet_temperature": 31.200}'
'RF128667','RF128667','RF128667','{"load_value": 53.20, "memory_usage": 2.55, "thermal_level": 58.14, "cabinet_humidity": 44.43, "cabinet_temperature": 37.130}'
'RF499702','RF499702','RF499702','{"load_value": 79.59, "memory_usage": 74.01, "thermal_level": 46.85, "cabinet_humidity": 56.01, "cabinet_temperature": 42.960}'
'RF956484','RF956484','RF956484','{"load_value": 14.88, "memory_usage": 78.15, "thermal_level": 30.68, "cabinet_humidity": 55.78, "cabinet_temperature": 32.520}'
'RF517509','RF517509','RF517509','{"load_value": 48.13, "memory_usage": 74.72, "thermal_level": 34.99, "cabinet_humidity": 37.79, "cabinet_temperature": 24.090}'
'RF367874','RF367874','RF367874','{"load_value": 64.04, "memory_usage": 84.28, "thermal_level": 51.68, "cabinet_humidity": 60.00, "cabinet_temperature": 44.550}'
'RF349434','RF349434','RF349434','{"load_value": 86.84, "memory_usage": 10.55, "thermal_level": 59.52, "cabinet_humidity": 67.20, "cabinet_temperature": 27.890}'
'RF370452','RF370452','RF370452','{"load_value": 60.34, "memory_usage": 45.2, "thermal_level": 34.95, "cabinet_humidity": 54.33, "cabinet_temperature": 43.590}'
'RF768355','RF768355','RF768355','{"load_value": 90.66, "memory_usage": 87.37, "thermal_level": 49.42, "cabinet_humidity": 30.84, "cabinet_temperature": 25.610}'
'RF213254','RF213254','RF213254','{"load_value": 63.43, "memory_usage": 85.86, "thermal_level": 46.98, "cabinet_humidity": 66.79, "cabinet_temperature": 36.050}'
'RF409314','RF409314','RF409314','{"load_value": 22.24, "memory_usage": 54.91, "thermal_level": 30.79, "cabinet_humidity": 35.22, "cabinet_temperature": 29.520}'
'RF205102','RF205102','RF205102','{"load_value": 37.12, "memory_usage": 87.87, "thermal_level": 40.15, "cabinet_humidity": 50.74, "cabinet_temperature": 41.090}'
'RF237729','RF237729','RF237729','{"load_value": 68.43, "memory_usage": 78.29, "thermal_level": 30.9, "cabinet_humidity": 52.30, "cabinet_temperature": 31.560}'
'RF288467','RF288467','RF288467','{"load_value": 73.11, "memory_usage": 78.32, "thermal_level": 41.58, "cabinet_humidity": 56.73, "cabinet_temperature": 34.790}'
'RF788339','RF788339','RF788339','{"load_value": 81.85, "memory_usage": 11.16, "thermal_level": 55.02, "cabinet_humidity": 57.04, "cabinet_temperature": 30.280}'
'RF912679','RF912679','RF912679','{"load_value": 67.74, "memory_usage": 46.58, "thermal_level": 34.44, "cabinet_humidity": 46.57, "cabinet_temperature": 36.660}'
'RF711928','RF711928','RF711928','{"load_value": 52.41, "memory_usage": 88.3, "thermal_level": 55.78, "cabinet_humidity": 36.91, "cabinet_temperature": 29.290}'
'RF472622','RF472622','RF472622','{"load_value": 26.77, "memory_usage": 79.26, "thermal_level": 57.15, "cabinet_humidity": 55.64, "cabinet_temperature": 43.670}'
'RF960392','RF960392','RF960392','{"load_value": 94.44, "memory_usage": 42.35, "thermal_level": 43.38, "cabinet_humidity": 50.72, "cabinet_temperature": 45.410}'
'RF763604','RF763604','RF763604','{"load_value": 89.16, "memory_usage": 77.22, "thermal_level": 29.67, "cabinet_humidity": 53.76, "cabinet_temperature": 20.410}'
'RF265378','RF265378','RF265378','{"load_value": 9.04, "memory_usage": 53.48, "thermal_level": 24.1, "cabinet_humidity": 52.38, "cabinet_temperature": 45.350}'
'RF711232','RF711232','RF711232','{"load_value": 87.86, "memory_usage": 48.1, "thermal_level": 33.42, "cabinet_humidity": 51.14, "cabinet_temperature": 41.940}'
'RF320743','RF320743','RF320743','{"load_value": 44.75, "memory_usage": 50.32, "thermal_level": 59.99, "cabinet_humidity": 36.78, "cabinet_temperature": 40.380}'
'RF944904','RF944904','RF944904','{"load_value": 48.95, "memory_usage": 1.34, "thermal_level": 42.4, "cabinet_humidity": 37.82, "cabinet_temperature": 48.230}'
'RF530007','RF530007','RF530007','{"load_value": 83.01, "memory_usage": 86.26, "thermal_level": 44.59, "cabinet_humidity": 54.51, "cabinet_temperature": 22.080}'
'RF870612','RF870612','RF870612','{"load_value": 9.15, "memory_usage": 57.07, "thermal_level": 33.43, "cabinet_humidity": 30.47, "cabinet_temperature": 24.240}'
'RF201411','RF201411','RF201411','{"load_value": 33.67, "memory_usage": 71.73, "thermal_level": 23.26, "cabinet_humidity": 49.74, "cabinet_temperature": 45.790}'
'RF555131','RF555131','RF555131','{"load_value": 52.75, "memory_usage": 10.62, "thermal_level": 32.47, "cabinet_humidity": 44.97, "cabinet_temperature": 48.800}'
'RF300322','RF300322','RF300322','{"load_value": 85.19, "memory_usage": 26.5, "thermal_level": 53.56, "cabinet_humidity": 36.25, "cabinet_temperature": 35.560}'
'RF881417','RF881417','RF881417','{"load_value": 37.62, "memory_usage": 46.57, "thermal_level": 50.28, "cabinet_humidity": 60.61, "cabinet_temperature": 43.110}'
'RF498919','RF498919','RF498919','{"load_value": 35.67, "memory_usage": 31.68, "thermal_level": 55.75, "cabinet_humidity": 47.53, "cabinet_temperature": 34.940}'
'RF563446','RF563446','RF563446','{"load_value": 88.52, "memory_usage": 52.19, "thermal_level": 42.27, "cabinet_humidity": 57.47, "cabinet_temperature": 48.280}'
'RF717588','RF717588','RF717588','{"load_value": 56.39, "memory_usage": 82.95, "thermal_level": 30.59, "cabinet_humidity": 62.19, "cabinet_temperature": 46.780}'
'RF144663','RF144663','RF144663','{"load_value": 28.27, "memory_usage": 3.27, "thermal_level": 23.49, "cabinet_humidity": 59.56, "cabinet_temperature": 40.410}'
'RF257445','RF257445','RF257445','{"load_value": 93.75, "memory_usage": 81.18, "thermal_level": 35.65, "cabinet_humidity": 51.39, "cabinet_temperature": 30.440}'
'RF525215','RF525215','RF525215','{"load_value": 51.47, "memory_usage": 89.83, "thermal_level": 41.15, "cabinet_humidity": 35.62, "cabinet_temperature": 33.000}'
'RF176485','RF176485','RF176485','{"load_value": 1.50, "memory_usage": 51.59, "thermal_level": 55.75, "cabinet_humidity": 47.28, "cabinet_temperature": 22.660}'
'RF696595','RF696595','RF696595','{"load_value": 1.05, "memory_usage": 54.45, "thermal_level": 50.52, "cabinet_humidity": 47.82, "cabinet_temperature": 26.790}'
'RF689998','RF689998','RF689998','{"load_value": 43.30, "memory_usage": 70.61, "thermal_level": 40.73, "cabinet_humidity": 45.21, "cabinet_temperature": 24.170}'
'RF380556','RF380556','RF380556','{"load_value": 18.91, "memory_usage": 29.77, "thermal_level": 30.41, "cabinet_humidity": 37.84, "cabinet_temperature": 21.890}'
'RF257259','RF257259','RF257259','{"load_value": 18.31, "memory_usage": 6.19, "thermal_level": 35.46, "cabinet_humidity": 56.44, "cabinet_temperature": 23.910}'
'RF803522','RF803522','RF803522','{"load_value": 46.00, "memory_usage": 94.23, "thermal_level": 46.69, "cabinet_humidity": 53.48, "cabinet_temperature": 36.780}'
'RF498329','RF498329','RF498329','{"load_value": 78.51, "memory_usage": 76.46, "thermal_level": 57.49, "cabinet_humidity": 62.55, "cabinet_temperature": 23.670}'
'RF713024','RF713024','RF713024','{"load_value": 37.34, "memory_usage": 70.28, "thermal_level": 50.75, "cabinet_humidity": 59.20, "cabinet_temperature": 30.710}'
'RF115769','RF115769','RF115769','{"load_value": 63.14, "memory_usage": 93.15, "thermal_level": 42.55, "cabinet_humidity": 48.57, "cabinet_temperature": 33.230}'
'RF172829','RF172829','RF172829','{"load_value": 93.24, "memory_usage": 9.16, "thermal_level": 21.11, "cabinet_humidity": 52.41, "cabinet_temperature": 27.830}'
'RF808978','RF808978','RF808978','{"load_value": 50.92, "memory_usage": 59.35, "thermal_level": 26.42, "cabinet_humidity": 47.04, "cabinet_temperature": 22.210}'
'RF258967','RF258967','RF258967','{"load_value": 23.22, "memory_usage": 41.23, "thermal_level": 44.08, "cabinet_humidity": 54.68, "cabinet_temperature": 20.410}'
'RF698693','RF698693','RF698693','{"load_value": 27.01, "memory_usage": 78.81, "thermal_level": 37.27, "cabinet_humidity": 37.43, "cabinet_temperature": 32.740}'
'RF439766','RF439766','RF439766','{"load_value": 22.54, "memory_usage": 21.35, "thermal_level": 49.31, "cabinet_humidity": 55.91, "cabinet_temperature": 21.920}'
'RF275988','RF275988','RF275988','{"load_value": 15.86, "memory_usage": 44.18, "thermal_level": 27.11, "cabinet_humidity": 57.86, "cabinet_temperature": 36.690}'
'RF929261','RF929261','RF929261','{"load_value": 25.51, "memory_usage": 15.46, "thermal_level": 36.05, "cabinet_humidity": 32.50, "cabinet_temperature": 42.220}'
'RF255929','RF255929','RF255929','{"load_value": 87.96, "memory_usage": 89.72, "thermal_level": 56.55, "cabinet_humidity": 36.73, "cabinet_temperature": 36.380}'
'RF161349','RF161349','RF161349','{"load_value": 85.78, "memory_usage": 60.01, "thermal_level": 58.27, "cabinet_humidity": 44.56, "cabinet_temperature": 46.140}'
'RF276337','RF276337','RF276337','{"load_value": 22.86, "memory_usage": 38.58, "thermal_level": 52.88, "cabinet_humidity": 52.92, "cabinet_temperature": 44.490}'
'RF358199','RF358199','RF358199','{"load_value": 92.60, "memory_usage": 26.02, "thermal_level": 42.9, "cabinet_humidity": 50.02, "cabinet_temperature": 41.100}'
'RF288969','RF288969','RF288969','{"load_value": 18.79, "memory_usage": 67.76, "thermal_level": 51.63, "cabinet_humidity": 43.90, "cabinet_temperature": 26.540}'
'RF750221','RF750221','RF750221','{"load_value": 18.89, "memory_usage": 84.63, "thermal_level": 44.75, "cabinet_humidity": 38.98, "cabinet_temperature": 21.500}'
'RF952586','RF952586','RF952586','{"load_value": 44.08, "memory_usage": 37.61, "thermal_level": 49.8, "cabinet_humidity": 62.12, "cabinet_temperature": 48.660}'
'RF178236','RF178236','RF178236','{"load_value": 73.91, "memory_usage": 93.35, "thermal_level": 44.15, "cabinet_humidity": 42.27, "cabinet_temperature": 36.860}'
'RF556940','RF556940','RF556940','{"load_value": 2.77, "memory_usage": 13.97, "thermal_level": 47.1, "cabinet_humidity": 55.14, "cabinet_temperature": 28.350}'
'RF763573','RF763573','RF763573','{"load_value": 26.61, "memory_usage": 62.12, "thermal_level": 42.37, "cabinet_humidity": 46.02, "cabinet_temperature": 32.200}'
'RF832321','RF832321','RF832321','{"load_value": 89.17, "memory_usage": 41.95, "thermal_level": 55.34, "cabinet_humidity": 68.22, "cabinet_temperature": 38.080}'
'RF462670','RF462670','RF462670','{"load_value": 44.14, "memory_usage": 17.5, "thermal_level": 33.69, "cabinet_humidity": 55.63, "cabinet_temperature": 21.530}'
'RF290296','RF290296','RF290296','{"load_value": 38.59, "memory_usage": 95.3, "thermal_level": 28.36, "cabinet_humidity": 47.32, "cabinet_temperature": 26.320}'
'RF736620','RF736620','RF736620','{"load_value": 52.55, "memory_usage": 38.94, "thermal_level": 22.6, "cabinet_humidity": 61.82, "cabinet_temperature": 25.860}'
'RF932521','RF932521','RF932521','{"load_value": 81.90, "memory_usage": 33.27, "thermal_level": 47.75, "cabinet_humidity": 34.47, "cabinet_temperature": 43.030}'
'RF168629','RF168629','RF168629','{"load_value": 98.73, "memory_usage": 1.43, "thermal_level": 34.03, "cabinet_humidity": 45.62, "cabinet_temperature": 24.550}'
'RF413843','RF413843','RF413843','{"load_value": 26.67, "memory_usage": 33.32, "thermal_level": 50.91, "cabinet_humidity": 63.16, "cabinet_temperature": 49.810}'
'RF229705','RF229705','RF229705','{"load_value": 30.39, "memory_usage": 28.31, "thermal_level": 40.43, "cabinet_humidity": 41.28, "cabinet_temperature": 42.200}'
'RF306642','RF306642','RF306642','{"load_value": 93.12, "memory_usage": 59.39, "thermal_level": 52.66, "cabinet_humidity": 49.38, "cabinet_temperature": 23.220}'
'RF462770','RF462770','RF462770','{"load_value": 41.00, "memory_usage": 91.7, "thermal_level": 53.05, "cabinet_humidity": 54.93, "cabinet_temperature": 33.720}'
'RF530217','RF530217','RF530217','{"load_value": 23.12, "memory_usage": 80.26, "thermal_level": 35.5, "cabinet_humidity": 67.68, "cabinet_temperature": 31.370}'
'RF757725','RF757725','RF757725','{"load_value": 32.33, "memory_usage": 82.04, "thermal_level": 49.08, "cabinet_humidity": 53.99, "cabinet_temperature": 39.640}'
'RF870319','RF870319','RF870319','{"load_value": 58.03, "memory_usage": 10.04, "thermal_level": 42.42, "cabinet_humidity": 56.68, "cabinet_temperature": 41.540}'
'RF637015','RF637015','RF637015','{"load_value": 43.74, "memory_usage": 85.61, "thermal_level": 41.65, "cabinet_humidity": 37.76, "cabinet_temperature": 27.830}'
'RF901533','RF901533','RF901533','{"load_value": 90.60, "memory_usage": 68.68, "thermal_level": 29, "cabinet_humidity": 47.71, "cabinet_temperature": 45.870}'
'RF693745','RF693745','RF693745','{"load_value": 98.60, "memory_usage": 38.56, "thermal_level": 29.7, "cabinet_humidity": 31.59, "cabinet_temperature": 21.700}'
'RF959081','RF959081','RF959081','{"load_value": 73.14, "memory_usage": 86.44, "thermal_level": 22.88, "cabinet_humidity": 41.49, "cabinet_temperature": 33.090}'
'RF721679','RF721679','RF721679','{"load_value": 17.46, "memory_usage": 78.48, "thermal_level": 55.34, "cabinet_humidity": 62.28, "cabinet_temperature": 36.140}'
'RF292967','RF292967','RF292967','{"load_value": 99.31, "memory_usage": 15.78, "thermal_level": 38.49, "cabinet_humidity": 35.95, "cabinet_temperature": 28.110}'
'RF822534','RF822534','RF822534','{"load_value": 81.37, "memory_usage": 69.93, "thermal_level": 53.18, "cabinet_humidity": 30.65, "cabinet_temperature": 37.450}'
'RF204524','RF204524','RF204524','{"load_value": 47.19, "memory_usage": 44.33, "thermal_level": 43.31, "cabinet_humidity": 52.80, "cabinet_temperature": 25.100}'
'RF575656','RF575656','RF575656','{"load_value": 17.92, "memory_usage": 60.36, "thermal_level": 42.31, "cabinet_humidity": 63.95, "cabinet_temperature": 36.860}'
'RF480424','RF480424','RF480424','{"load_value": 93.06, "memory_usage": 2.95, "thermal_level": 56.44, "cabinet_humidity": 64.74, "cabinet_temperature": 37.750}'
'RF419563','RF419563','RF419563','{"load_value": 8.45, "memory_usage": 77.55, "thermal_level": 42.27, "cabinet_humidity": 38.32, "cabinet_temperature": 32.430}'
'RF279778','RF279778','RF279778','{"load_value": 42.71, "memory_usage": 52.21, "thermal_level": 21.16, "cabinet_humidity": 33.85, "cabinet_temperature": 29.370}'
'RF299774','RF299774','RF299774','{"load_value": 49.62, "memory_usage": 28.46, "thermal_level": 57.01, "cabinet_humidity": 54.75, "cabinet_temperature": 38.360}'
'RF436576','RF436576','RF436576','{"load_value": 67.08, "memory_usage": 39.17, "thermal_level": 24.2, "cabinet_humidity": 41.54, "cabinet_temperature": 23.040}'
'RF221030','RF221030','RF221030','{"load_value": 88.44, "memory_usage": 68.85, "thermal_level": 21.5, "cabinet_humidity": 62.22, "cabinet_temperature": 26.350}'
'RF663220','RF663220','RF663220','{"load_value": 80.84, "memory_usage": 88.48, "thermal_level": 59.13, "cabinet_humidity": 57.16, "cabinet_temperature": 25.650}'
'RF595007','RF595007','RF595007','{"load_value": 50.13, "memory_usage": 11.82, "thermal_level": 40.64, "cabinet_humidity": 44.48, "cabinet_temperature": 26.160}'
'RF203499','RF203499','RF203499','{"load_value": 5.83, "memory_usage": 85.65, "thermal_level": 20.05, "cabinet_humidity": 30.43, "cabinet_temperature": 31.580}'
'RF654701','RF654701','RF654701','{"load_value": 38.23, "memory_usage": 76.81, "thermal_level": 36.59, "cabinet_humidity": 56.94, "cabinet_temperature": 39.010}'
'RF159288','RF159288','RF159288','{"load_value": 45.50, "memory_usage": 12.88, "thermal_level": 36.27, "cabinet_humidity": 67.86, "cabinet_temperature": 45.200}'
'RF852052','RF852052','RF852052','{"load_value": 50.77, "memory_usage": 36.15, "thermal_level": 58.95, "cabinet_humidity": 61.95, "cabinet_temperature": 31.120}'
'RF703353','RF703353','RF703353','{"load_value": 70.75, "memory_usage": 3.89, "thermal_level": 42.53, "cabinet_humidity": 49.72, "cabinet_temperature": 20.560}'
'RF462178','RF462178','RF462178','{"load_value": 1.13, "memory_usage": 8.02, "thermal_level": 31.29, "cabinet_humidity": 41.63, "cabinet_temperature": 21.110}'
'RF758493','RF758493','RF758493','{"load_value": 37.03, "memory_usage": 77.74, "thermal_level": 24.14, "cabinet_humidity": 32.49, "cabinet_temperature": 48.160}'
'RF842425','RF842425','RF842425','{"load_value": 45.03, "memory_usage": 87.08, "thermal_level": 47.92, "cabinet_humidity": 57.22, "cabinet_temperature": 45.110}'
'RF336467','RF336467','RF336467','{"load_value": 18.28, "memory_usage": 38, "thermal_level": 22.51, "cabinet_humidity": 33.66, "cabinet_temperature": 49.000}'
'RF189619','RF189619','RF189619','{"load_value": 22.17, "memory_usage": 22.84, "thermal_level": 53.88, "cabinet_humidity": 65.29, "cabinet_temperature": 32.500}'
'RF815177','RF815177','RF815177','{"load_value": 37.56, "memory_usage": 66.2, "thermal_level": 53.56, "cabinet_humidity": 54.18, "cabinet_temperature": 47.260}'
'RF214426','RF214426','RF214426','{"load_value": 80.02, "memory_usage": 76.52, "thermal_level": 28.12, "cabinet_humidity": 69.36, "cabinet_temperature": 34.390}'
'RF649370','RF649370','RF649370','{"load_value": 4.11, "memory_usage": 40.89, "thermal_level": 42.6, "cabinet_humidity": 44.20, "cabinet_temperature": 43.260}'
'RF947343','RF947343','RF947343','{"load_value": 96.31, "memory_usage": 77.8, "thermal_level": 53.62, "cabinet_humidity": 69.85, "cabinet_temperature": 24.700}'
'RF666501','RF666501','RF666501','{"load_value": 10.78, "memory_usage": 54.2, "thermal_level": 24.43, "cabinet_humidity": 38.82, "cabinet_temperature": 24.510}'
'RF909909','RF909909','RF909909','{"load_value": 91.96, "memory_usage": 2.93, "thermal_level": 56.61, "cabinet_humidity": 34.90, "cabinet_temperature": 48.440}'
'RF619525','RF619525','RF619525','{"load_value": 64.67, "memory_usage": 2.98, "thermal_level": 36.36, "cabinet_humidity": 58.24, "cabinet_temperature": 49.730}'
'RF532856','RF532856','RF532856','{"load_value": 43.97, "memory_usage": 12.62, "thermal_level": 23.01, "cabinet_humidity": 65.73, "cabinet_temperature": 34.780}'
'RF454701','RF454701','RF454701','{"load_value": 56.45, "memory_usage": 94.34, "thermal_level": 28.78, "cabinet_humidity": 57.54, "cabinet_temperature": 24.650}'
'RF451185','RF451185','RF451185','{"load_value": 57.25, "memory_usage": 0.78, "thermal_level": 20.99, "cabinet_humidity": 40.88, "cabinet_temperature": 44.450}'
'RF230792','RF230792','RF230792','{"load_value": 83.64, "memory_usage": 11.73, "thermal_level": 42.63, "cabinet_humidity": 42.55, "cabinet_temperature": 49.080}'
'RF756010','RF756010','RF756010','{"load_value": 44.91, "memory_usage": 75.28, "thermal_level": 40.38, "cabinet_humidity": 47.99, "cabinet_temperature": 43.190}'
'RF159967','RF159967','RF159967','{"load_value": 46.78, "memory_usage": 75.51, "thermal_level": 32.54, "cabinet_humidity": 64.40, "cabinet_temperature": 35.130}'
'RF606174','RF606174','RF606174','{"load_value": 24.96, "memory_usage": 46.48, "thermal_level": 54.66, "cabinet_humidity": 39.76, "cabinet_temperature": 49.250}'
'RF755849','RF755849','RF755849','{"load_value": 55.44, "memory_usage": 13.37, "thermal_level": 51.72, "cabinet_humidity": 61.50, "cabinet_temperature": 32.660}'
'RF713000','RF713000','RF713000','{"load_value": 41.48, "memory_usage": 19.67, "thermal_level": 47.11, "cabinet_humidity": 62.47, "cabinet_temperature": 33.490}'
'RF857324','RF857324','RF857324','{"load_value": 93.35, "memory_usage": 69.79, "thermal_level": 54.09, "cabinet_humidity": 59.88, "cabinet_temperature": 49.640}'
'RF365844','RF365844','RF365844','{"load_value": 90.79, "memory_usage": 91.82, "thermal_level": 46.54, "cabinet_humidity": 40.81, "cabinet_temperature": 42.020}'
