'RF712636','RF712636','RF712636','{"joint1": {"angle": -100.31, "speed": 21.2, "torque": 26.82}, "joint2": {"angle": -64.65, "speed": 167.490, "torque": 12.52}, "joint3": {"angle": 155.85, "speed": 50.28, "torque": 41.89}, "joint4": {"angle": 11.660, "speed": 154.49, "torque": 50.880}, "joint5": {"angle": -164.61, "speed": 88.97, "torque": 55.9500}, "joint6": {"angle": -66.11, "speed": 95.36, "torque": 82.84}}'
'RF965516','RF965516','RF965516','{"joint1": {"angle": -175.73, "speed": 69.0, "torque": 82.25}, "joint2": {"angle": -171.55, "speed": 118.700, "torque": 87.75}, "joint3": {"angle": -167.38, "speed": 28.92, "torque": 61.59}, "joint4": {"angle": -110.860, "speed": 106.19, "torque": 85.400}, "joint5": {"angle": -174.84, "speed": 76.62, "torque": 99.3400}, "joint6": {"angle": -22.56, "speed": 97.9, "torque": 41.48}}'
'RF184167','RF184167','RF184167','{"joint1": {"angle": 133.04, "speed": 118.4, "torque": 89.71}, "joint2": {"angle": 68.28, "speed": 58.600, "torque": 82.35}, "joint3": {"angle": -91.34, "speed": 51.31, "torque": 59.23}, "joint4": {"angle": 63.260, "speed": 4.21, "torque": 52.250}, "joint5": {"angle": 148.98, "speed": 98.70, "torque": 43.9400}, "joint6": {"angle": -82.72, "speed": 45.01, "torque": 14.34}}'
'RF527754','RF527754','RF527754','{"joint1": {"angle": -43.21, "speed": 147.9, "torque": 25.09}, "joint2": {"angle": 53.48, "speed": 11.460, "torque": 98.51}, "joint3": {"angle": -123.2, "speed": 29.4, "torque": 63.51}, "joint4": {"angle": 69.740, "speed": 39.07, "torque": 10.880}, "joint5": {"angle": 128.27, "speed": 98.78, "torque": 32.2500}, "joint6": {"angle": 26.44, "speed": 36.88, "torque": 61.57}}'
'RF391526','RF391526','RF391526','{"joint1": {"angle": 153.02, "speed": 144.0, "torque": 69.02}, "joint2": {"angle": -16.28, "speed": 15.960, "torque": 49.97}, "joint3": {"angle": 22.77, "speed": 38.44, "torque": 94}, "joint4": {"angle": 62.320, "speed": 46.45, "torque": 10.260}, "joint5": {"angle": -27.78, "speed": 77.71, "torque": 50.8800}, "joint6": {"angle": -121.11, "speed": 48.17, "torque": 67.27}}'
'RF665005','RF665005','RF665005','{"joint1": {"angle": -59.39, "speed": 143.9, "torque": 88.07}, "joint2": {"angle": 128.45, "speed": 6.380, "torque": 94.78}, "joint3": {"angle": -5.55, "speed": 73.69, "torque": 92.63}, "joint4": {"angle": -159.110, "speed": 95.97, "torque": 37.310}, "joint5": {"angle": 170.87, "speed": 32.88, "torque": 25.2800}, "joint6": {"angle": 98.04, "speed": 82.77, "torque": 91.05}}'
'RF952308','RF952308','RF952308','{"joint1": {"angle": -101.03, "speed": 145.5, "torque": 39.33}, "joint2": {"angle": -63.96, "speed": 103.080, "torque": 6.81}, "joint3": {"angle": 146.63, "speed": 156.5, "torque": 1.27}, "joint4": {"angle": -88.200, "speed": 111.12, "torque": 67.190}, "joint5": {"angle": 29.98, "speed": 136.90, "torque": 31.3500}, "joint6": {"angle": 0.8, "speed": 161.81, "torque": 51.93}}'
'RF109008','RF109008','RF109008','{"joint1": {"angle": -165.94, "speed": 137.5, "torque": 17.61}, "joint2": {"angle": -162.03, "speed": 13.190, "torque": 44.42}, "joint3": {"angle": -130.66, "speed": 134.77, "torque": 93.46}, "joint4": {"angle": -109.160, "speed": 21.66, "torque": 48.930}, "joint5": {"angle": -20.21, "speed": 169.68, "torque": 12.3100}, "joint6": {"angle": 67.87, "speed": 170.06, "torque": 23.88}}'
'RF855214','RF855214','RF855214','{"joint1": {"angle": -33.07, "speed": 102.4, "torque": 49.61}, "joint2": {"angle": -66.49, "speed": 155.260, "torque": 62.26}, "joint3": {"angle": -57.53, "speed": 146.22, "torque": 73.53}, "joint4": {"angle": -60.050, "speed": 146.38, "torque": 69.710}, "joint5": {"angle": -32.34, "speed": 126.69, "torque": 82.3000}, "joint6": {"angle": 35.87, "speed": 52.21, "torque": 42.98}}'
'RF293543','RF293543','RF293543','{"joint1": {"angle": -66.70, "speed": 99.1, "torque": 65.19}, "joint2": {"angle": -160.18, "speed": 92.390, "torque": 28.5}, "joint3": {"angle": 92.03, "speed": 10.61, "torque": 25.67}, "joint4": {"angle": -152.800, "speed": 61.76, "torque": 45.390}, "joint5": {"angle": 129.06, "speed": 106.77, "torque": 1.7100}, "joint6": {"angle": -150.16, "speed": 49.88, "torque": 68.1}}'
'RF674555','RF674555','RF674555','{"joint1": {"angle": -96.90, "speed": 9.8, "torque": 93.80}, "joint2": {"angle": -106.07, "speed": 46.920, "torque": 18.23}, "joint3": {"angle": 150.32, "speed": 103.32, "torque": 30.87}, "joint4": {"angle": 65.180, "speed": 165.04, "torque": 3.210}, "joint5": {"angle": -44.16, "speed": 13.03, "torque": 36.7500}, "joint6": {"angle": 82.5, "speed": 120.43, "torque": 55.56}}'
'RF904171','RF904171','RF904171','{"joint1": {"angle": -28.14, "speed": 92.5, "torque": 49.53}, "joint2": {"angle": 135.21, "speed": 1.190, "torque": 73.04}, "joint3": {"angle": 67.08, "speed": 26.68, "torque": 39.18}, "joint4": {"angle": -177.450, "speed": 130.89, "torque": 54.460}, "joint5": {"angle": -21.1, "speed": 88.70, "torque": 56.0000}, "joint6": {"angle": 11.38, "speed": 141.41, "torque": 28.58}}'
'RF609947','RF609947','RF609947','{"joint1": {"angle": 78.68, "speed": 49.0, "torque": 94.52}, "joint2": {"angle": 165.63, "speed": 101.240, "torque": 34.87}, "joint3": {"angle": -172.51, "speed": 120.99, "torque": 61.96}, "joint4": {"angle": -134.160, "speed": 166.96, "torque": 62.370}, "joint5": {"angle": -150.92, "speed": 109.79, "torque": 65.8600}, "joint6": {"angle": 173.43, "speed": 42.9, "torque": 13.61}}'
'RF324255','RF324255','RF324255','{"joint1": {"angle": 24.25, "speed": 146.8, "torque": 43.90}, "joint2": {"angle": -114.92, "speed": 111.960, "torque": 66.3}, "joint3": {"angle": -160.03, "speed": 79.95, "torque": 59.72}, "joint4": {"angle": 5.570, "speed": 122.6, "torque": 75.160}, "joint5": {"angle": -121.69, "speed": 9.03, "torque": 50.0300}, "joint6": {"angle": 22.45, "speed": 154.64, "torque": 14.6}}'
'RF675281','RF675281','RF675281','{"joint1": {"angle": -166.14, "speed": 77.3, "torque": 33.65}, "joint2": {"angle": -101.69, "speed": 178.970, "torque": 15.01}, "joint3": {"angle": 60.36, "speed": 60.18, "torque": 59.5}, "joint4": {"angle": 31.570, "speed": 0.66, "torque": 46.270}, "joint5": {"angle": 92.92, "speed": 97.95, "torque": 28.6500}, "joint6": {"angle": -44.75, "speed": 89.97, "torque": 36.9}}'
'RF895348','RF895348','RF895348','{"joint1": {"angle": -133.13, "speed": 157.1, "torque": 43.64}, "joint2": {"angle": -7.64, "speed": 26.740, "torque": 71.98}, "joint3": {"angle": -179.79, "speed": 25.76, "torque": 46.9}, "joint4": {"angle": -62.120, "speed": 33.71, "torque": 4.240}, "joint5": {"angle": -107.12, "speed": 149.26, "torque": 44.6000}, "joint6": {"angle": -95.57, "speed": 147.72, "torque": 70.11}}'
'RF472878','RF472878','RF472878','{"joint1": {"angle": 29.97, "speed": 111.7, "torque": 46.64}, "joint2": {"angle": 78.41, "speed": 167.550, "torque": 9.37}, "joint3": {"angle": -72.59, "speed": 36.03, "torque": 58.03}, "joint4": {"angle": -31.960, "speed": 103.93, "torque": 48.300}, "joint5": {"angle": 37.39, "speed": 31.41, "torque": 88.8500}, "joint6": {"angle": -117.29, "speed": 168.37, "torque": 53.26}}'
'RF814700','RF814700','RF814700','{"joint1": {"angle": -162.92, "speed": 176.4, "torque": 52.97}, "joint2": {"angle": -51.27, "speed": 68.770, "torque": 8.3}, "joint3": {"angle": 162.26, "speed": 60.26, "torque": 4.99}, "joint4": {"angle": 119.440, "speed": 127.97, "torque": 87.360}, "joint5": {"angle": -89.45, "speed": 10.25, "torque": 87.6500}, "joint6": {"angle": -167.58, "speed": 125.54, "torque": 88.45}}'
'RF593300','RF593300','RF593300','{"joint1": {"angle": -1.37, "speed": 23.8, "torque": 40.87}, "joint2": {"angle": -55.53, "speed": 74.860, "torque": 3.21}, "joint3": {"angle": -93.65, "speed": 138.82, "torque": 9.51}, "joint4": {"angle": -31.940, "speed": 22.88, "torque": 60.830}, "joint5": {"angle": 61.33, "speed": 105.44, "torque": 36.5700}, "joint6": {"angle": 108.72, "speed": 59.63, "torque": 97.95}}'
'RF874684','RF874684','RF874684','{"joint1": {"angle": 31.37, "speed": 123.6, "torque": 21.83}, "joint2": {"angle": 25.48, "speed": 85.710, "torque": 95.51}, "joint3": {"angle": 117.73, "speed": 37.55, "torque": 69.18}, "joint4": {"angle": 84.460, "speed": 98.4, "torque": 38.440}, "joint5": {"angle": -82.13, "speed": 153.40, "torque": 26.2000}, "joint6": {"angle": 65.46, "speed": 105.42, "torque": 64.41}}'
'RF911158','RF911158','RF911158','{"joint1": {"angle": 39.69, "speed": 4.4, "torque": 81.51}, "joint2": {"angle": 60.32, "speed": 138.090, "torque": 39.47}, "joint3": {"angle": 129.13, "speed": 63.32, "torque": 82.69}, "joint4": {"angle": -79.010, "speed": 150.8, "torque": 51.050}, "joint5": {"angle": -0.61, "speed": 141.95, "torque": 84.6000}, "joint6": {"angle": 43.06, "speed": 90.58, "torque": 69}}'
'RF275152','RF275152','RF275152','{"joint1": {"angle": 80.64, "speed": 169.6, "torque": 67.49}, "joint2": {"angle": -124.89, "speed": 161.030, "torque": 19.64}, "joint3": {"angle": 118.8, "speed": 126.97, "torque": 52.5}, "joint4": {"angle": 141.470, "speed": 169.95, "torque": 64.430}, "joint5": {"angle": -31.52, "speed": 7.56, "torque": 39.8400}, "joint6": {"angle": -147.58, "speed": 113.85, "torque": 22.2}}'
'RF125808','RF125808','RF125808','{"joint1": {"angle": 145.63, "speed": 21.4, "torque": 89.76}, "joint2": {"angle": -39.98, "speed": 90.910, "torque": 59.49}, "joint3": {"angle": 38.05, "speed": 92.46, "torque": 45.5}, "joint4": {"angle": 137.630, "speed": 42.54, "torque": 4.970}, "joint5": {"angle": 52.87, "speed": 122.09, "torque": 44.5300}, "joint6": {"angle": -29.1, "speed": 123.08, "torque": 27.22}}'
'RF390255','RF390255','RF390255','{"joint1": {"angle": -164.05, "speed": 171.9, "torque": 41.40}, "joint2": {"angle": 58.69, "speed": 3.290, "torque": 32.82}, "joint3": {"angle": 170.56, "speed": 65.98, "torque": 31.61}, "joint4": {"angle": -136.350, "speed": 51.16, "torque": 97.450}, "joint5": {"angle": -15.08, "speed": 81.64, "torque": 32.3800}, "joint6": {"angle": 164.01, "speed": 136.45, "torque": 32.92}}'
'RF954883','RF954883','RF954883','{"joint1": {"angle": 68.49, "speed": 113.5, "torque": 54.12}, "joint2": {"angle": -12.1, "speed": 25.000, "torque": 13.08}, "joint3": {"angle": -34.87, "speed": 115.77, "torque": 54.46}, "joint4": {"angle": 155.120, "speed": 98.35, "torque": 56.260}, "joint5": {"angle": 59.42, "speed": 65.18, "torque": 15.2200}, "joint6": {"angle": -27.68, "speed": 122.46, "torque": 82.41}}'
'RF726861','RF726861','RF726861','{"joint1": {"angle": -128.07, "speed": 142.9, "torque": 69.38}, "joint2": {"angle": 85.87, "speed": 57.780, "torque": 40.61}, "joint3": {"angle": 90.15, "speed": 139.68, "torque": 80.52}, "joint4": {"angle": 149.580, "speed": 4.68, "torque": 65.120}, "joint5": {"angle": 129.14, "speed": 9.01, "torque": 87.1600}, "joint6": {"angle": 123.43, "speed": 39.82, "torque": 99.94}}'
'RF480448','RF480448','RF480448','{"joint1": {"angle": 18.31, "speed": 155.4, "torque": 58.64}, "joint2": {"angle": 31.25, "speed": 66.450, "torque": 69.38}, "joint3": {"angle": 108.29, "speed": 20.53, "torque": 36.12}, "joint4": {"angle": 62.770, "speed": 40.12, "torque": 37.190}, "joint5": {"angle": -142.39, "speed": 157.31, "torque": 80.1900}, "joint6": {"angle": -4.43, "speed": 39.17, "torque": 78.44}}'
'RF938675','RF938675','RF938675','{"joint1": {"angle": 101.86, "speed": 94.3, "torque": 21.84}, "joint2": {"angle": -118.19, "speed": 122.380, "torque": 64.74}, "joint3": {"angle": 41.55, "speed": 101.79, "torque": 35.41}, "joint4": {"angle": -157.280, "speed": 130.5, "torque": 36.770}, "joint5": {"angle": 140.99, "speed": 41.14, "torque": 9.3400}, "joint6": {"angle": -29.17, "speed": 1.47, "torque": 54.15}}'
'RF769341','RF769341','RF769341','{"joint1": {"angle": 76.12, "speed": 133.0, "torque": 58.91}, "joint2": {"angle": 40.53, "speed": 1.800, "torque": 35.58}, "joint3": {"angle": -103.13, "speed": 90.27, "torque": 41.11}, "joint4": {"angle": -76.150, "speed": 14.78, "torque": 88.010}, "joint5": {"angle": -72.53, "speed": 114.99, "torque": 21.1300}, "joint6": {"angle": 157.79, "speed": 90.69, "torque": 26.17}}'
'RF867327','RF867327','RF867327','{"joint1": {"angle": 3.09, "speed": 116.3, "torque": 24.44}, "joint2": {"angle": -91.86, "speed": 63.940, "torque": 62.84}, "joint3": {"angle": -106.02, "speed": 40.07, "torque": 61.09}, "joint4": {"angle": -152.790, "speed": 42, "torque": 20.750}, "joint5": {"angle": -55.65, "speed": 138.31, "torque": 75.1900}, "joint6": {"angle": 107.44, "speed": 47.34, "torque": 72.09}}'
'RF844824','RF844824','RF844824','{"joint1": {"angle": 131.92, "speed": 54.9, "torque": 99.10}, "joint2": {"angle": 59.63, "speed": 120.950, "torque": 54.06}, "joint3": {"angle": 29.81, "speed": 100.01, "torque": 11.91}, "joint4": {"angle": -160.640, "speed": 44.81, "torque": 11.240}, "joint5": {"angle": -54.86, "speed": 36.78, "torque": 29.7100}, "joint6": {"angle": -68.78, "speed": 29.06, "torque": 97.61}}'
'RF522167','RF522167','RF522167','{"joint1": {"angle": 174.17, "speed": 176.6, "torque": 41.49}, "joint2": {"angle": -162.17, "speed": 69.590, "torque": 86.83}, "joint3": {"angle": -97.69, "speed": 123.69, "torque": 32.58}, "joint4": {"angle": -102.650, "speed": 108.23, "torque": 7.840}, "joint5": {"angle": 157.3, "speed": 97.97, "torque": 67.2100}, "joint6": {"angle": 113.41, "speed": 44.45, "torque": 87.75}}'
'RF241959','RF241959','RF241959','{"joint1": {"angle": 109.03, "speed": 109.2, "torque": 51.60}, "joint2": {"angle": -67.86, "speed": 168.930, "torque": 33.43}, "joint3": {"angle": -111.21, "speed": 73.68, "torque": 18.62}, "joint4": {"angle": 77.830, "speed": 24.01, "torque": 54.710}, "joint5": {"angle": 131.37, "speed": 36.85, "torque": 6.8400}, "joint6": {"angle": -156.47, "speed": 71.99, "torque": 17.49}}'
'RF989040','RF989040','RF989040','{"joint1": {"angle": 51.64, "speed": 100.7, "torque": 0.18}, "joint2": {"angle": 41.09, "speed": 114.190, "torque": 69.52}, "joint3": {"angle": 158.32, "speed": 39, "torque": 96.47}, "joint4": {"angle": 22.060, "speed": 0.8, "torque": 97.980}, "joint5": {"angle": 153.5, "speed": 65.00, "torque": 99.9900}, "joint6": {"angle": 159.14, "speed": 55.03, "torque": 54.38}}'
'RF414946','RF414946','RF414946','{"joint1": {"angle": 59.25, "speed": 51.4, "torque": 20.92}, "joint2": {"angle": -116.34, "speed": 22.040, "torque": 30.83}, "joint3": {"angle": -0.86, "speed": 177.21, "torque": 60.75}, "joint4": {"angle": -55.430, "speed": 121.56, "torque": 3.440}, "joint5": {"angle": 174.49, "speed": 14.22, "torque": 72.8500}, "joint6": {"angle": -2.09, "speed": 155.68, "torque": 41.52}}'
'RF261738','RF261738','RF261738','{"joint1": {"angle": -10.09, "speed": 127.7, "torque": 40.55}, "joint2": {"angle": 136.77, "speed": 156.220, "torque": 56.98}, "joint3": {"angle": -136.98, "speed": 71.03, "torque": 70.32}, "joint4": {"angle": 90.490, "speed": 141.42, "torque": 27.890}, "joint5": {"angle": -139.26, "speed": 173.99, "torque": 68.3400}, "joint6": {"angle": 174, "speed": 85.61, "torque": 89.94}}'
'RF818311','RF818311','RF818311','{"joint1": {"angle": -39.38, "speed": 9.2, "torque": 60.39}, "joint2": {"angle": -36.62, "speed": 34.270, "torque": 3.5}, "joint3": {"angle": 132.73, "speed": 71.75, "torque": 79.57}, "joint4": {"angle": 143.630, "speed": 155.46, "torque": 96.840}, "joint5": {"angle": 50.94, "speed": 19.44, "torque": 47.1200}, "joint6": {"angle": -6.55, "speed": 14.53, "torque": 39.16}}'
'RF181945','RF181945','RF181945','{"joint1": {"angle": 124.69, "speed": 144.4, "torque": 72.10}, "joint2": {"angle": -151.83, "speed": 158.890, "torque": 84.96}, "joint3": {"angle": 40.31, "speed": 34.45, "torque": 47.1}, "joint4": {"angle": -96.480, "speed": 156.69, "torque": 94.770}, "joint5": {"angle": -98.19, "speed": 71.69, "torque": 80.0900}, "joint6": {"angle": 170.79, "speed": 96.31, "torque": 95.29}}'
'RF866159','RF866159','RF866159','{"joint1": {"angle": -40.12, "speed": 108.2, "torque": 69.29}, "joint2": {"angle": -59.04, "speed": 168.890, "torque": 49.92}, "joint3": {"angle": -65.21, "speed": 163.93, "torque": 74.41}, "joint4": {"angle": 43.210, "speed": 91.17, "torque": 57.780}, "joint5": {"angle": -48.69, "speed": 78.70, "torque": 64.0200}, "joint6": {"angle": 151.45, "speed": 118.81, "torque": 5.38}}'
'RF977071','RF977071','RF977071','{"joint1": {"angle": -154.57, "speed": 47.2, "torque": 21.85}, "joint2": {"angle": -19.59, "speed": 41.130, "torque": 95.56}, "joint3": {"angle": 60.46, "speed": 18.13, "torque": 65.82}, "joint4": {"angle": 169.870, "speed": 153.06, "torque": 38.700}, "joint5": {"angle": -108.47, "speed": 141.14, "torque": 48.8000}, "joint6": {"angle": -176.7, "speed": 36.83, "torque": 25.67}}'
'RF509160','RF509160','RF509160','{"joint1": {"angle": 62.20, "speed": 45.6, "torque": 67.60}, "joint2": {"angle": -5.43, "speed": 112.120, "torque": 27.5}, "joint3": {"angle": -107.23, "speed": 61.36, "torque": 67.79}, "joint4": {"angle": 35.880, "speed": 64.44, "torque": 3.830}, "joint5": {"angle": 123.2, "speed": 72.21, "torque": 57.4600}, "joint6": {"angle": 16.89, "speed": 64.44, "torque": 21.49}}'
'RF761759','RF761759','RF761759','{"joint1": {"angle": 55.18, "speed": 83.7, "torque": 73.31}, "joint2": {"angle": 106.89, "speed": 112.560, "torque": 19.01}, "joint3": {"angle": 59.61, "speed": 166.57, "torque": 89.84}, "joint4": {"angle": 35.790, "speed": 14.87, "torque": 1.820}, "joint5": {"angle": 76.74, "speed": 80.37, "torque": 22.7800}, "joint6": {"angle": 83.54, "speed": 115.17, "torque": 71.75}}'
'RF644045','RF644045','RF644045','{"joint1": {"angle": -177.41, "speed": 158.7, "torque": 13.34}, "joint2": {"angle": 160.95, "speed": 80.670, "torque": 36.67}, "joint3": {"angle": -34.6, "speed": 30.28, "torque": 45.31}, "joint4": {"angle": 89.440, "speed": 23.3, "torque": 73.760}, "joint5": {"angle": -145.79, "speed": 119.43, "torque": 70.7600}, "joint6": {"angle": 115.62, "speed": 176.44, "torque": 88.82}}'
'RF972390','RF972390','RF972390','{"joint1": {"angle": 60.85, "speed": 7.7, "torque": 13.67}, "joint2": {"angle": 149.44, "speed": 50.970, "torque": 17.01}, "joint3": {"angle": -68.08, "speed": 20.81, "torque": 33.76}, "joint4": {"angle": 33.760, "speed": 66.21, "torque": 28.940}, "joint5": {"angle": -167.83, "speed": 44.90, "torque": 16.3500}, "joint6": {"angle": 161.32, "speed": 58.54, "torque": 39.05}}'
'RF901915','RF901915','RF901915','{"joint1": {"angle": 112.97, "speed": 32.9, "torque": 6.36}, "joint2": {"angle": -123.05, "speed": 93.470, "torque": 27.29}, "joint3": {"angle": 38.18, "speed": 44.16, "torque": 77.99}, "joint4": {"angle": -10.020, "speed": 52.94, "torque": 9.030}, "joint5": {"angle": 10.08, "speed": 26.90, "torque": 60.6700}, "joint6": {"angle": 168.54, "speed": 49.72, "torque": 54.97}}'
'RF837425','RF837425','RF837425','{"joint1": {"angle": -74.16, "speed": 143.2, "torque": 56.54}, "joint2": {"angle": -169.98, "speed": 26.350, "torque": 98.94}, "joint3": {"angle": 135.37, "speed": 35.95, "torque": 45.63}, "joint4": {"angle": -8.000, "speed": 141.03, "torque": 88.520}, "joint5": {"angle": 141.66, "speed": 142.72, "torque": 61.7000}, "joint6": {"angle": -9.99, "speed": 57.96, "torque": 57.59}}'
'RF639884','RF639884','RF639884','{"joint1": {"angle": -101.82, "speed": 6.3, "torque": 55.36}, "joint2": {"angle": -70.76, "speed": 119.490, "torque": 73.4}, "joint3": {"angle": -139.22, "speed": 47.14, "torque": 45.61}, "joint4": {"angle": -9.450, "speed": 116.83, "torque": 38.220}, "joint5": {"angle": -16.42, "speed": 123.59, "torque": 46.2800}, "joint6": {"angle": 12.97, "speed": 72.04, "torque": 8.82}}'
'RF565641','RF565641','RF565641','{"joint1": {"angle": -151.70, "speed": 165.9, "torque": 38.35}, "joint2": {"angle": -93.6, "speed": 76.150, "torque": 33.97}, "joint3": {"angle": -163.01, "speed": 59.44, "torque": 28.86}, "joint4": {"angle": 101.900, "speed": 35.81, "torque": 26.720}, "joint5": {"angle": -1.57, "speed": 141.34, "torque": 32.2500}, "joint6": {"angle": 109, "speed": 40.5, "torque": 5.82}}'
