'CS415864',4665.00,0.3870,0.3130,46481.00,462160.00,301362.00,1617959.00,897264.00,1039757.00,'Own',26645.00,5,8,83794.00,'{"propown": "Own", "proptype": "House", "propvalue": 719985.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 390015.00, "mortpayhist": "Good"}}'
'CS176768',5128.00,0.4120,0.1360,107828.00,302362.00,236265.00,304027.00,811751.00,723321.00,'Own',93202.00,3,12,82898.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1537836.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1164603.00, "mortpayhist": "Fair"}}'
'CS472691',1928.00,0.2740,0.4020,109531.00,488984.00,384560.00,1193039.00,776690.00,642871.00,'Own',37178.00,4,8,47198.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1679921.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 347944.00, "mortpayhist": "Good"}}'
'CS749902',2778.00,0.7910,0.4540,116897.00,224994.00,244097.00,26198.00,518183.00,1471813.00,NULL,39784.00,4,13,55905.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1554685.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 333002.00, "mortpayhist": "Fair"}}'
'CS619946',8048.00,0.6660,0.3480,138629.00,148415.00,330614.00,335865.00,973501.00,1490344.00,NULL,98021.00,3,2,96384.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 1922790.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 25589.00, "mortpayhist": "Good"}}'
'CS696164',7674.00,0.4600,0.1210,106662.00,310378.00,202191.00,797982.00,980646.00,-401050.00,'Own',85147.00,4,10,48007.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1815448.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 563713.00, "mortpayhist": "Fair"}}'
'CS978295',1879.00,0.4430,0.1310,211668.00,627142.00,167463.00,446076.00,990998.00,863433.00,'Lease',91362.00,5,19,70730.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 587096.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 151688.00, "mortpayhist": "Fair"}}'
'CS620188',7161.00,0.5570,0.2420,367308.00,884380.00,185058.00,122019.00,651958.00,436006.00,'Lease',39363.00,4,16,98724.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 322330.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 693806.00, "mortpayhist": "Fair"}}'
'CS565038',2318.00,0.2360,0.4910,133006.00,417702.00,93949.00,398924.00,958283.00,992122.00,NULL,40922.00,5,20,67465.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1263005.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 73410.00, "mortpayhist": "Fair"}}'
'CS463519',1502.00,0.2160,0.1890,260905.00,841777.00,360971.00,390769.00,257822.00,557999.00,'Lease',10977.00,1,12,29760.00,'{"propown": "Own", "proptype": null, "propvalue": 1678658.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 24755.00, "mortpayhist": "Fair"}}'
'CS555462',6890.00,0.7530,0.4110,296042.00,789145.00,238403.00,894853.00,675461.00,369578.00,'Lease',83803.00,1,4,90988.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 1996283.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 818316.00, "mortpayhist": "Good"}}'
'CS485387',8081.00,0.4680,0.1730,476726.00,638719.00,147096.00,1147914.00,407600.00,322108.00,'Lease',39301.00,2,0,21534.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 450118.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 221160.00, "mortpayhist": "Poor"}}'
'CS514454',2134.00,0.6340,0.3740,137043.00,29661.00,855.00,435531.00,138233.00,-30531.00,'Lease',82513.00,2,7,30415.00,'{"propown": "Rent", "proptype": "House", "propvalue": 924947.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 383076.00, "mortpayhist": "Poor"}}'
'CS177109',1857.00,0.5300,0.2210,441216.00,338668.00,79771.00,1272018.00,155406.00,432603.00,'Own',15158.00,2,5,7011.00,'{"propown": "Rent", "proptype": "House", "propvalue": 231360.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1270182.00, "mortpayhist": "Good"}}'
'CS769096',7851.00,0.5350,0.3920,411661.00,828141.00,312572.00,1074654.00,889226.00,-152949.00,'Own',59295.00,2,16,94054.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 989231.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 338039.00, "mortpayhist": "Good"}}'
'CS476753',5355.00,0.6950,0.3440,64398.00,72783.00,106454.00,197563.00,703699.00,1355786.00,'Lease',14442.00,3,0,6723.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 813083.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 586783.00, "mortpayhist": "Good"}}'
'CS236543',8497.00,0.4880,0.1240,369218.00,220122.00,357110.00,1011025.00,389546.00,373592.00,'Own',97514.00,4,0,28963.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1826238.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 137406.00, "mortpayhist": "Fair"}}'
'CS838868',1847.00,0.7320,0.3150,97167.00,159092.00,100715.00,110457.00,537760.00,1330645.00,NULL,10365.00,5,10,28130.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 758328.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 238331.00, "mortpayhist": "Good"}}'
'CS563151',3037.00,0.5040,0.3020,36923.00,14432.00,395919.00,608330.00,110027.00,1358775.00,'Lease',65966.00,5,5,74189.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 650088.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1226934.00, "mortpayhist": "Excellent"}}'
'CS375688',2936.00,0.4060,0.3710,497901.00,205527.00,468392.00,1029117.00,55572.00,-241798.00,'Lease',74052.00,4,17,53614.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 261294.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 357445.00, "mortpayhist": "Excellent"}}'
'CS165547',4449.00,0.2880,0.1430,156318.00,244212.00,119103.00,1112130.00,227792.00,746180.00,NULL,9567.00,4,17,37587.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 772189.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1485648.00, "mortpayhist": "Excellent"}}'
'CS118101',1372.00,0.6710,0.2000,349048.00,164778.00,331611.00,1025962.00,161940.00,48715.00,'Own',42875.00,1,10,94635.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1326825.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1337900.00, "mortpayhist": "Fair"}}'
'CS867586',7457.00,0.5030,0.2390,246906.00,407176.00,176711.00,371425.00,653504.00,999538.00,'Lease',50603.00,4,3,95894.00,'{"propown": "Own", "proptype": null, "propvalue": 523104.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 827481.00, "mortpayhist": "Poor"}}'
'CS213855',2942.00,0.4800,0.4180,453412.00,176065.00,221265.00,816939.00,517792.00,-358018.00,NULL,64183.00,1,13,10047.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1328152.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1492732.00, "mortpayhist": "Good"}}'
'CS154780',1324.00,0.7240,0.1130,362127.00,82657.00,374365.00,1963941.00,617427.00,154101.00,'Own',7222.00,3,2,37200.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1933460.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 667156.00, "mortpayhist": "Poor"}}'
'CS686880',4716.00,0.2970,0.4340,168361.00,360202.00,287237.00,955663.00,555220.00,1428806.00,NULL,96353.00,5,2,46869.00,'{"propown": "Rent", "proptype": null, "propvalue": 430037.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1449734.00, "mortpayhist": "Poor"}}'
'CS878130',5416.00,0.4090,0.2540,160608.00,701858.00,394461.00,48389.00,263764.00,-474225.00,'Own',97074.00,2,13,37751.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 145140.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 803404.00, "mortpayhist": "Fair"}}'
'CS173970',4450.00,0.7210,0.2990,391598.00,718546.00,228342.00,227083.00,661660.00,698055.00,NULL,31892.00,4,17,89612.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1997342.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 125543.00, "mortpayhist": "Excellent"}}'
'CS454779',3871.00,0.5570,0.3270,424658.00,272231.00,446817.00,93465.00,571961.00,715473.00,'Lease',99171.00,3,5,24437.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 482250.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1448103.00, "mortpayhist": "Fair"}}'
'CS871100',5530.00,0.5520,0.3060,51817.00,80100.00,455069.00,848268.00,979934.00,-46147.00,'Own',85758.00,5,2,65837.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1591886.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 96715.00, "mortpayhist": "Poor"}}'
'CS808056',2478.00,0.7660,0.3410,432840.00,23292.00,203070.00,1372794.00,618225.00,1198034.00,'Lease',53718.00,5,9,58656.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 793744.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 639012.00, "mortpayhist": "Fair"}}'
'CS691358',5597.00,0.7470,0.4630,185950.00,279103.00,347716.00,1891867.00,134544.00,-462918.00,NULL,78823.00,1,17,39870.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1294780.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1016005.00, "mortpayhist": "Poor"}}'
'CS620062',5713.00,0.2250,0.4480,142733.00,982588.00,291937.00,670698.00,404120.00,-146355.00,'Lease',52463.00,5,3,31311.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 73658.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1326515.00, "mortpayhist": "Good"}}'
'CS705250',3653.00,0.3880,0.2340,64344.00,285443.00,353943.00,888087.00,193453.00,635362.00,NULL,77099.00,2,8,73019.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 88837.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 266254.00, "mortpayhist": "Good"}}'
'CS461214',5607.00,0.6130,0.4520,249274.00,514795.00,20980.00,517046.00,179097.00,405823.00,'Own',54561.00,4,2,82269.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 552315.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 911231.00, "mortpayhist": "Poor"}}'
'CS539540',1310.00,0.3200,0.2130,443981.00,269184.00,290953.00,719319.00,122078.00,683558.00,NULL,31054.00,4,6,93599.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 1595853.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 752743.00, "mortpayhist": "Poor"}}'
'CS147599',5223.00,0.4740,0.2100,242536.00,930802.00,287288.00,990781.00,901829.00,274357.00,'Lease',58782.00,4,3,82740.00,'{"propown": "Own", "proptype": "House", "propvalue": 240458.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 39473.00, "mortpayhist": "Fair"}}'
'CS716787',8936.00,0.6720,0.2370,396682.00,919948.00,397572.00,1683559.00,402743.00,-10270.00,'Lease',98734.00,5,6,31233.00,'{"propown": "Own", "proptype": "House", "propvalue": 504973.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1315657.00, "mortpayhist": "Excellent"}}'
'CS173839',3719.00,0.2380,0.2260,245713.00,602116.00,275629.00,445419.00,507893.00,334168.00,'Lease',48421.00,5,0,87914.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 842283.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1207846.00, "mortpayhist": "Excellent"}}'
'CS587130',3953.00,0.6880,0.1510,280635.00,483622.00,82737.00,1921801.00,160541.00,994781.00,'Lease',21859.00,4,9,92768.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1254638.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1463749.00, "mortpayhist": "Excellent"}}'
'CS970648',2073.00,0.6410,0.3550,277993.00,648606.00,467053.00,808018.00,359909.00,1318478.00,'Lease',83418.00,1,2,7619.00,'{"propown": "Rent", "proptype": "House", "propvalue": 193401.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 493138.00, "mortpayhist": "Good"}}'
'CS831931',8511.00,0.7040,0.2570,214222.00,63259.00,253133.00,1782171.00,458405.00,364279.00,'Own',40264.00,4,16,60983.00,'{"propown": "Rent", "proptype": null, "propvalue": 148657.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1237078.00, "mortpayhist": "Poor"}}'
'CS495421',8457.00,0.3070,0.4260,253053.00,346941.00,167005.00,1912337.00,370539.00,-167915.00,NULL,43151.00,2,6,24686.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1201239.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 123666.00, "mortpayhist": "Fair"}}'
'CS990471',7209.00,0.5150,0.1150,336158.00,156682.00,54624.00,1560104.00,71337.00,580499.00,'Lease',70261.00,4,9,76959.00,'{"propown": "Own", "proptype": "House", "propvalue": 482102.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1164284.00, "mortpayhist": "Fair"}}'
'CS514443',8477.00,0.5930,0.2080,357226.00,503357.00,65154.00,616774.00,340692.00,290623.00,'Lease',64244.00,2,2,5574.00,'{"propown": "Own", "proptype": null, "propvalue": 1396112.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1213506.00, "mortpayhist": "Poor"}}'
'CS807017',5907.00,0.3460,0.4780,5891.00,151012.00,224398.00,468054.00,42744.00,1057448.00,NULL,82772.00,5,19,686.00,'{"propown": "Own", "proptype": "House", "propvalue": 741640.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 711784.00, "mortpayhist": "Poor"}}'
'CS274630',4448.00,0.3210,0.3410,360584.00,304326.00,59690.00,62592.00,244364.00,504449.00,'Lease',75785.00,1,4,67259.00,'{"propown": "Own", "proptype": "Apartment", "propvalue": 1580963.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 1487245.00, "mortpayhist": "Poor"}}'
'CS139109',7483.00,0.6710,0.2940,257906.00,475017.00,144612.00,1522932.00,195528.00,1010227.00,'Own',29996.00,3,6,40600.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1684790.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 940270.00, "mortpayhist": "Poor"}}'
'CS808932',6139.00,0.5990,0.3040,131325.00,163228.00,112873.00,1346944.00,517761.00,-293219.00,'Lease',74960.00,5,7,16448.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 238255.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1185358.00, "mortpayhist": "Excellent"}}'
'CS367960',3622.00,0.7480,0.3390,370372.00,317042.00,9239.00,1117981.00,1380.00,1429529.00,'Lease',93314.00,4,3,36059.00,'{"propown": "Own", "proptype": "Condo", "propvalue": 35025.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 571052.00, "mortpayhist": "Good"}}'
'CS878890',1926.00,0.2180,0.2630,203235.00,215569.00,489030.00,1053162.00,202438.00,-143323.00,'Own',83434.00,3,13,78018.00,'{"propown": "Living with Parents", "proptype": null, "propvalue": 1551268.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 1499328.00, "mortpayhist": "Good"}}'
'CS932128',2360.00,0.4950,0.4410,71412.00,107503.00,87652.00,1461612.00,770636.00,386312.00,'Own',82001.00,3,19,70612.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1710848.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 516683.00, "mortpayhist": "Excellent"}}'
'CS746373',3006.00,0.5300,0.4800,207064.00,661040.00,333801.00,1433499.00,380750.00,796336.00,'Own',67341.00,3,9,31764.00,'{"propown": "Living with Parents", "proptype": "Apartment", "propvalue": 1897621.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 87944.00, "mortpayhist": "Poor"}}'
'CS386431',7334.00,0.5870,0.1530,458606.00,905697.00,427795.00,1656228.00,543537.00,786420.00,NULL,9910.00,3,1,96278.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 636766.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1450820.00, "mortpayhist": "Poor"}}'
'CS173740',4098.00,0.2010,0.4060,416416.00,575316.00,225669.00,1283413.00,898616.00,439771.00,NULL,64906.00,1,12,5804.00,'{"propown": "Own", "proptype": "House", "propvalue": 1895335.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 1094411.00, "mortpayhist": "Fair"}}'
'CS150249',1227.00,0.2950,0.3920,236060.00,515213.00,394025.00,1450656.00,676966.00,478084.00,NULL,71924.00,4,7,67488.00,'{"propown": "Own", "proptype": null, "propvalue": 325116.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 1433785.00, "mortpayhist": "Good"}}'
'CS747054',8095.00,0.4460,0.1430,37638.00,623707.00,18841.00,1373527.00,344882.00,-328645.00,'Own',74760.00,5,9,14865.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1941095.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 348985.00, "mortpayhist": "Poor"}}'
'CS151260',3231.00,0.5000,0.1780,165441.00,432988.00,488405.00,1141465.00,117116.00,-437979.00,NULL,86566.00,1,14,78361.00,'{"propown": "Own", "proptype": "House", "propvalue": 503235.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 993329.00, "mortpayhist": "Poor"}}'
'CS526305',2093.00,0.6110,0.4260,472528.00,343013.00,345545.00,179792.00,383669.00,570857.00,'Lease',40544.00,1,17,14227.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1720755.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 616179.00, "mortpayhist": "Poor"}}'
'CS496064',3281.00,0.2200,0.2110,161779.00,224900.00,165177.00,1295269.00,62279.00,-477799.00,'Lease',47092.00,4,20,55894.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 196343.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 286085.00, "mortpayhist": "Good"}}'
'CS453252',3425.00,0.5690,0.2500,351797.00,641447.00,454538.00,914013.00,21457.00,110130.00,NULL,20241.00,1,2,88153.00,'{"propown": "Living with Parents", "proptype": "House", "propvalue": 1872224.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 449342.00, "mortpayhist": "Excellent"}}'
'CS199572',8391.00,0.5380,0.1100,454192.00,161138.00,147907.00,1202486.00,310613.00,874635.00,'Own',8021.00,4,17,43394.00,'{"propown": "Living with Parents", "proptype": "Condo", "propvalue": 1699069.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 826675.00, "mortpayhist": "Good"}}'
'CS319238',5086.00,0.2760,0.3640,309729.00,757475.00,70755.00,1973741.00,834939.00,-38194.00,NULL,34853.00,3,14,55289.00,'{"propown": "Rent", "proptype": null, "propvalue": 1738148.00, "rentpayhist": "Poor", "mortgagebits": {"mortbalance": 994874.00, "mortpayhist": "Fair"}}'
'CS746699',5626.00,0.2580,0.1900,200480.00,600248.00,301775.00,1201578.00,258458.00,175679.00,NULL,19984.00,4,6,93089.00,'{"propown": "Rent", "proptype": "Condo", "propvalue": 1275629.00, "rentpayhist": "Good", "mortgagebits": {"mortbalance": 220756.00, "mortpayhist": "Excellent"}}'
'CS245319',3628.00,0.6930,0.1810,360227.00,86869.00,129387.00,1236554.00,267991.00,983150.00,'Own',81665.00,4,11,28936.00,'{"propown": "Own", "proptype": "House", "propvalue": 1370579.00, "rentpayhist": "Fair", "mortgagebits": {"mortbalance": 277862.00, "mortpayhist": "Poor"}}'
'CS814600',5462.00,0.3230,0.3610,213749.00,611900.00,287980.00,1231203.00,483914.00,862462.00,'Own',87813.00,2,8,37089.00,'{"propown": "Rent", "proptype": "House", "propvalue": 1550600.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 970889.00, "mortpayhist": "Good"}}'
'CS243404',1579.00,0.4500,0.1120,350473.00,326308.00,307286.00,793627.00,973905.00,616318.00,NULL,7747.00,1,10,91636.00,'{"propown": "Rent", "proptype": "Apartment", "propvalue": 1005374.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 631790.00, "mortpayhist": "Poor"}}'
'CS810145',8547.00,0.6620,0.4550,83834.00,777901.00,498085.00,9879.00,142192.00,1398789.00,'Lease',67368.00,3,12,51163.00,'{"propown": "Own", "proptype": "House", "propvalue": 743003.00, "rentpayhist": "Excellent", "mortgagebits": {"mortbalance": 785163.00, "mortpayhist": "Excellent"}}'
