'CS165547','2025-02-19 08:29:36.541','CU488087','AP134285','v2.1','2025-02-19','2025-08-31',0.048,0.643,NULL,NULL,'Rejected','2025-02-19',35,'M','Widowed',1,'Temporary',10,4,'5','Premium',16,0.652,0.786,0.151
'CS118101','2025-02-19 08:29:36.541','CU205704','AP157350','v1.8','2025-02-19','2025-04-29',0.409,0.357,'Policy',NULL,'Approved','2025-02-19',48,'M','Single',4,'Foreign',4,0,'1','Standard',12,0.683,0.820,0.324
'CS867586','2025-02-19 08:29:36.541','CU608875','AP736423','v2.2','2025-02-19','2025-09-15',0.772,0.239,'Policy','Policy Exception','Pending','2025-02-19',52,'M','Divorced',5,'Temporary',3,15,'3','Basic',13,0.645,0.458,0.347
'CS213855','2025-02-19 08:29:36.542','CU960443','AP521251','v5.1','2025-02-19','2025-06-18',0.430,0.859,'Policy',NULL,'Pending','2025-02-19',54,'F','Divorced',0,'Permanent',20,0,'5','Premium',18,0.358,0.282,0.207
'CS154780','2025-02-19 08:29:36.542','CU138024','AP657996','v2.7','2025-02-19','2025-10-06',0.602,0.581,'Policy','Policy Exception','Pending','2025-02-19',21,'M','Single',4,'Foreign',0,7,'5','Premium',7,0.751,0.172,0.900
'CS686880','2025-02-19 08:29:36.542','CU485747','AP930847','v1.5','2025-02-19','2025-12-16',0.813,0.850,'Policy',NULL,'Pending','2025-02-19',28,'F','Single',4,'Foreign',6,0,'10','Basic',15,0.654,0.792,0.106
'CS878130','2025-02-19 08:29:36.542','CU970302','AP421504','v3.0','2025-02-19','2025-06-15',0.681,0.287,'Policy','Policy Exception','Approved','2025-02-19',31,'M','Divorced',1,'Temporary',6,7,'6','Premium',23,0.921,0.544,0.850
'CS173970','2025-02-19 08:29:36.542','CU536406','AP726665','v1.6','2025-02-19','2025-09-06',0.354,0.194,NULL,'Management Decision','Rejected','2025-02-19',45,'M','Widowed',0,'Foreign',10,9,'5','Standard',19,0.965,0.988,0.994
'CS454779','2025-02-19 08:29:36.542','CU362405','AP958130','v2.4','2025-02-19','2025-10-04',0.079,0.267,'Manual','Management Decision','Approved','2025-02-19',33,'F','Widowed',2,'Permanent',13,4,'10','Standard',12,0.824,0.494,0.498
'CS871100','2025-02-19 08:29:36.542','CU638052','AP634165','v1.4','2025-02-19','2025-10-08',0.430,0.292,'Manual','Management Decision','Pending','2025-02-19',70,'M','Single',2,'Foreign',2,9,'8','Basic',7,0.794,0.702,0.883
'CS808056','2025-02-19 08:29:36.542','CU402957','AP299831','v5.3','2025-02-19','2025-11-03',0.399,0.520,'Policy',NULL,'Approved','2025-02-19',49,'M','Married',4,'Temporary',5,15,'4','Basic',2,0.501,0.523,0.935
'CS691358','2025-02-19 08:29:36.543','CU430068','AP439363','v1.2','2025-02-19','2026-02-17',0.558,0.605,NULL,NULL,'Approved','2025-02-19',62,'F','Single',2,'Temporary',15,13,'6','Basic',13,0.601,0.939,0.864
'CS620062','2025-02-19 08:29:36.543','CU619407','AP656297','v1.4','2025-02-19','2025-04-28',0.976,0.074,NULL,NULL,'Pending','2025-02-19',19,'M','Married',4,'Temporary',6,4,'9','Basic',22,0.947,0.737,0.839
'CS705250','2025-02-19 08:29:36.543','CU367158','AP263111','v3.9','2025-02-19','2025-07-04',0.004,0.694,'Manual',NULL,'Rejected','2025-02-19',63,'F','Married',2,'Permanent',3,13,'8','Standard',3,0.827,0.240,0.665
'CS461214','2025-02-19 08:29:36.543','CU487909','AP199898','v1.3','2025-02-19','2025-07-27',0.924,0.324,'Policy',NULL,'Rejected','2025-02-19',54,'M','Divorced',2,'Foreign',18,1,'7','Premium',25,0.881,0.109,0.862
'CS539540','2025-02-19 08:29:36.543','CU812251','AP243764','v3.0','2025-02-19','2025-05-09',0.064,0.047,'Manual',NULL,'Pending','2025-02-19',19,'F','Married',5,'Temporary',0,2,'3','Standard',30,0.761,0.562,0.098
'CS147599','2025-02-19 08:29:36.543','CU163704','AP693200','v4.7','2025-02-19','2025-11-24',0.393,0.426,'Manual','Policy Exception','Approved','2025-02-19',63,'M','Divorced',4,'Temporary',4,0,'0','Premium',4,0.074,0.889,0.378
'CS716787','2025-02-19 08:29:36.543','CU318546','AP954179','v5.4','2025-02-19','2025-09-30',0.507,0.997,'Manual','Management Decision','Approved','2025-02-19',41,'M','Divorced',2,'Temporary',16,6,'1','Basic',26,0.275,0.370,0.015
'CS173839','2025-02-19 08:29:36.543','CU772323','AP985295','v2.1','2025-02-19','2025-08-29',0.110,0.467,'Policy','Management Decision','Approved','2025-02-19',57,'M','Single',3,'Permanent',6,7,'10','Standard',13,0.717,0.252,0.922
'CS587130','2025-02-19 08:29:36.544','CU489538','AP513802','v4.7','2025-02-19','2025-12-20',0.820,0.254,'Policy','Policy Exception','Approved','2025-02-19',34,'F','Widowed',2,'Foreign',1,11,'1','Basic',24,0.327,0.530,0.050
'CS970648','2025-02-19 08:29:36.544','CU510937','AP970446','v3.9','2025-02-19','2025-08-03',0.845,0.410,'Manual',NULL,'Pending','2025-02-19',20,'F','Married',2,'Permanent',8,4,'9','Standard',11,0.830,0.913,0.285
'CS831931','2025-02-19 08:29:36.544','CU906807','AP591473','v4.7','2025-02-19','2025-07-26',0.361,0.919,'Policy',NULL,'Approved','2025-02-19',73,'F','Married',5,'Permanent',13,15,'1','Standard',14,0.478,0.180,0.051
'CS495421','2025-02-19 08:29:36.544','CU264832','AP588710','v1.8','2025-02-19','2025-12-19',0.218,0.410,'Policy','Policy Exception','Pending','2025-02-19',28,'F','Married',1,'Foreign',12,5,'6','Standard',15,0.566,0.588,0.228
'CS990471','2025-02-19 08:29:36.544','CU281553','AP876205','v3.0','2025-02-19','2025-09-26',0.433,0.869,'Manual','Policy Exception','Approved','2025-02-19',71,'M','Married',3,'Permanent',3,10,'0','Premium',30,0.386,0.027,0.268
'CS514443','2025-02-19 08:29:36.544','CU120813','AP924352','v2.1','2025-02-19','2025-04-02',0.033,0.165,NULL,'Management Decision','Pending','2025-02-19',65,'F','Divorced',1,'Temporary',14,11,'10','Premium',22,0.866,0.981,0.443
'CS807017','2025-02-19 08:29:36.544','CU746160','AP289254','v5.8','2025-02-19','2025-12-10',0.835,0.232,'Manual',NULL,'Rejected','2025-02-19',66,'M','Widowed',3,'Temporary',8,9,'0','Premium',5,0.377,0.079,0.414
'CS274630','2025-02-19 08:29:36.544','CU517606','AP653405','v5.2','2025-02-19','2025-08-07',0.013,0.445,'Policy','Policy Exception','Approved','2025-02-19',21,'M','Married',1,'Foreign',12,13,'0','Premium',7,0.239,0.146,0.031
'CS139109','2025-02-19 08:29:36.544','CU268577','AP873572','v4.6','2025-02-19','2025-12-17',0.589,0.808,'Manual',NULL,'Pending','2025-02-19',68,'F','Single',5,'Permanent',15,8,'8','Basic',25,0.318,0.286,0.682
'CS808932','2025-02-19 08:29:36.544','CU300498','AP454347','v3.7','2025-02-19','2025-05-06',0.512,0.809,NULL,'Management Decision','Pending','2025-02-19',58,'F','Widowed',2,'Temporary',15,12,'6','Premium',17,0.629,0.949,0.131
'CS367960','2025-02-19 08:29:36.544','CU717641','AP330122','v2.6','2025-02-19','2025-12-16',0.691,0.187,'Manual','Policy Exception','Rejected','2025-02-19',41,'M','Married',5,'Temporary',1,6,'7','Premium',30,0.084,0.173,0.659
'CS878890','2025-02-19 08:29:36.545','CU105697','AP400034','v3.4','2025-02-19','2025-10-10',0.947,0.514,NULL,'Policy Exception','Pending','2025-02-19',41,'F','Divorced',4,'Temporary',13,9,'8','Premium',8,0.851,0.559,0.158
'CS932128','2025-02-19 08:29:36.545','CU713060','AP380597','v4.3','2025-02-19','2025-07-01',0.137,0.704,'Manual','Management Decision','Approved','2025-02-19',72,'F','Widowed',1,'Temporary',9,14,'8','Basic',27,0.020,0.075,0.559
'CS746373','2025-02-19 08:29:36.546','CU221557','AP486325','v3.1','2025-02-19','2025-06-03',0.139,0.610,NULL,'Policy Exception','Rejected','2025-02-19',55,'F','Married',0,'Temporary',14,3,'0','Basic',14,0.576,0.821,0.590
'CS386431','2025-02-19 08:29:36.546','CU926751','AP407850','v3.5','2025-02-19','2025-07-15',0.970,0.428,NULL,'Policy Exception','Pending','2025-02-19',49,'M','Widowed',3,'Permanent',6,13,'6','Basic',5,0.377,0.839,0.488
'CS173740','2025-02-19 08:29:36.546','CU293222','AP176041','v4.2','2025-02-19','2025-07-26',0.454,0.645,'Manual','Policy Exception','Pending','2025-02-19',80,'F','Single',5,'Temporary',12,3,'8','Basic',13,0.409,0.972,0.308
'CS150249','2025-02-19 08:29:36.546','CU699513','AP794169','v4.9','2025-02-19','2025-05-31',0.401,0.109,'Manual','Management Decision','Pending','2025-02-19',55,'F','Divorced',2,'Temporary',8,6,'3','Basic',7,0.974,0.037,0.808
'CS747054','2025-02-19 08:29:36.546','CU699400','AP943244','v3.6','2025-02-19','2025-12-22',0.695,0.091,'Policy','Policy Exception','Pending','2025-02-19',76,'F','Single',2,'Permanent',16,15,'7','Premium',15,0.076,0.756,0.919
'CS151260','2025-02-19 08:29:36.546','CU810884','AP950856','v1.9','2025-02-19','2025-09-25',0.995,0.335,'Policy','Policy Exception','Pending','2025-02-19',46,'F','Widowed',3,'Permanent',10,15,'5','Basic',2,0.971,0.581,0.555
'CS526305','2025-02-19 08:29:36.546','CU132632','AP115180','v3.5','2025-02-19','2025-11-07',0.102,0.160,NULL,'Policy Exception','Pending','2025-02-19',53,'M','Single',1,'Foreign',3,12,'0','Premium',30,0.256,0.625,0.788
'CS496064','2025-02-19 08:29:36.546','CU408274','AP182173','v3.6','2025-02-19','2025-05-29',0.246,0.991,'Policy','Management Decision','Approved','2025-02-19',72,'M','Single',3,'Foreign',14,4,'9','Standard',26,0.730,0.696,0.511
'CS453252','2025-02-19 08:29:36.546','CU575858','AP571705','v2.6','2025-02-19','2025-12-18',0.876,0.715,'Policy',NULL,'Rejected','2025-02-19',35,'F','Divorced',0,'Permanent',5,10,'4','Basic',7,0.915,0.542,0.558
'CS199572','2025-02-19 08:29:36.546','CU663007','AP870734','v5.2','2025-02-19','2025-07-09',0.170,0.357,'Manual','Policy Exception','Rejected','2025-02-19',71,'F','Married',1,'Temporary',19,4,'9','Standard',15,0.666,0.246,0.621
'CS319238','2025-02-19 08:29:36.547','CU736260','AP760676','v5.4','2025-02-19','2025-03-31',0.037,0.198,'Manual','Policy Exception','Pending','2025-02-19',79,'F','Widowed',0,'Temporary',20,11,'10','Standard',10,0.084,0.289,0.010
'CS746699','2025-02-19 08:29:36.547','CU753879','AP178435','v1.7','2025-02-19','2025-06-20',0.243,0.038,'Manual','Management Decision','Rejected','2025-02-19',77,'M','Married',2,'Permanent',2,6,'4','Standard',5,0.866,0.573,0.310
'CS245319','2025-02-19 08:29:36.547','CU167771','AP351968','v3.2','2025-02-19','2025-05-22',0.899,0.843,'Manual','Management Decision','Pending','2025-02-19',39,'F','Married',2,'Foreign',5,15,'5','Premium',4,0.159,0.125,0.268
'CS814600','2025-02-19 08:29:36.547','CU812968','AP699403','v1.6','2025-02-19','2025-12-20',0.993,0.836,NULL,'Policy Exception','Rejected','2025-02-19',71,'M','Married',5,'Permanent',5,6,'5','Basic',13,0.927,0.127,0.774
'CS243404','2025-02-19 08:29:36.547','CU908191','AP531897','v2.5','2025-02-19','2025-07-08',0.650,0.899,'Manual','Policy Exception','Rejected','2025-02-19',29,'F','Widowed',3,'Permanent',0,11,'9','Standard',26,0.994,0.207,0.508
'CS810145','2025-02-19 08:29:36.547','CU452899','AP357367','v2.4','2025-02-19','2025-05-27',0.013,0.500,'Manual','Policy Exception','Approved','2025-02-19',78,'M','Married',2,'Permanent',14,12,'6','Standard',17,0.046,0.020,0.881
'CS717304','2025-02-19 08:29:36.547','CU243195','AP116733','v2.4','2025-02-19','2025-08-12',0.726,0.103,'Manual','Management Decision','Approved','2025-02-19',53,'M','Divorced',4,'Permanent',16,12,'1','Standard',15,0.285,0.757,0.331
'CS589894','2025-02-19 08:29:36.547','CU586421','AP656826','v1.8','2025-02-19','2025-11-13',0.141,0.716,NULL,'Management Decision','Pending','2025-02-19',33,'M','Single',5,'Permanent',7,13,'3','Basic',30,0.885,0.184,0.068
'CS633637','2025-02-19 08:29:36.547','CU640066','AP689056','v5.9','2025-02-19','2025-07-11',0.270,0.389,'Policy',NULL,'Pending','2025-02-19',80,'M','Single',4,'Foreign',4,7,'5','Basic',3,0.438,0.265,0.353
'CS344715','2025-02-19 08:29:36.548','CU640284','AP583901','v4.4','2025-02-19','2025-05-24',0.108,0.400,'Policy','Management Decision','Rejected','2025-02-19',68,'M','Married',0,'Permanent',18,6,'8','Basic',2,0.545,0.632,0.873
'CS711657','2025-02-19 08:29:36.548','CU490006','AP810454','v4.7','2025-02-19','2025-12-30',0.946,0.048,'Manual','Policy Exception','Rejected','2025-02-19',31,'F','Divorced',4,'Foreign',10,13,'10','Standard',22,0.817,0.210,0.111
'CS709338','2025-02-19 08:29:36.548','CU353026','AP170099','v4.6','2025-02-19','2025-07-16',0.809,0.396,'Manual',NULL,'Rejected','2025-02-19',55,'M','Married',3,'Permanent',13,15,'9','Basic',9,0.111,0.227,0.056
'CS652817','2025-02-19 08:29:36.548','CU837837','AP213188','v5.5','2025-02-19','2025-03-29',0.162,0.326,'Manual','Management Decision','Pending','2025-02-19',31,'M','Single',2,'Permanent',18,0,'9','Standard',26,0.074,0.434,0.688
'CS746510','2025-02-19 08:29:36.548','CU143993','AP645294','v5.2','2025-02-19','2025-11-20',0.379,0.432,'Policy','Policy Exception','Pending','2025-02-19',55,'F','Single',4,'Foreign',20,3,'4','Basic',9,0.836,0.555,0.214
'CS637893','2025-02-19 08:29:36.548','CU655706','AP525758','v1.1','2025-02-19','2025-06-11',0.337,0.149,'Manual',NULL,'Approved','2025-02-19',22,'M','Divorced',4,'Foreign',1,8,'2','Basic',8,0.968,0.797,0.539
'CS567745','2025-02-19 08:29:36.548','CU536200','AP452570','v2.5','2025-02-19','2025-11-26',0.138,0.260,'Policy','Policy Exception','Rejected','2025-02-19',61,'F','Single',3,'Foreign',14,7,'10','Standard',1,0.046,0.757,0.729
'CS475825','2025-02-19 08:29:36.548','CU804282','AP136140','v1.3','2025-02-19','2025-09-24',0.723,0.621,'Policy','Management Decision','Rejected','2025-02-19',43,'M','Married',3,'Foreign',3,1,'8','Standard',30,0.909,0.272,0.261
'CS215493','2025-02-19 08:29:36.548','CU766861','AP174029','v5.1','2025-02-19','2026-02-18',0.205,0.095,'Manual','Policy Exception','Rejected','2025-02-19',52,'F','Single',0,'Permanent',19,10,'3','Basic',14,0.079,0.299,0.693
'CS593034','2025-02-19 08:29:36.549','CU210964','AP884318','v1.6','2025-02-19','2025-09-14',0.752,0.608,NULL,'Policy Exception','Pending','2025-02-19',64,'M','Divorced',0,'Temporary',7,15,'5','Standard',15,0.607,0.561,0.102
'CS380900','2025-02-19 08:29:36.549','CU699241','AP888357','v5.7','2025-02-19','2025-03-23',0.861,0.419,NULL,'Management Decision','Rejected','2025-02-19',53,'M','Divorced',5,'Temporary',8,5,'4','Basic',14,0.336,0.530,0.730
'CS583843','2025-02-19 08:29:36.549','CU697174','AP213393','v2.5','2025-02-19','2025-12-21',0.906,0.877,'Manual','Policy Exception','Approved','2025-02-19',21,'M','Divorced',4,'Permanent',17,12,'7','Premium',6,0.676,0.949,0.085
'CS490415','2025-02-19 08:29:36.549','CU760386','AP627641','v4.9','2025-02-19','2025-11-11',0.803,0.433,'Manual','Management Decision','Approved','2025-02-19',59,'M','Widowed',1,'Foreign',4,10,'9','Premium',11,0.580,0.291,0.394
'CS349295','2025-02-19 08:29:36.549','CU113759','AP947467','v2.5','2025-02-19','2025-10-02',0.533,0.504,'Manual',NULL,'Pending','2025-02-19',18,'M','Married',3,'Temporary',5,1,'9','Standard',25,0.749,0.246,0.929
'CS984139','2025-02-19 08:29:36.549','CU116774','AP913281','v4.9','2025-02-19','2025-09-20',0.761,0.593,'Policy','Policy Exception','Pending','2025-02-19',66,'F','Divorced',1,'Temporary',17,3,'9','Premium',24,0.598,0.316,0.894
'CS490096','2025-02-19 08:29:36.549','CU306654','AP319928','v3.8','2025-02-19','2025-06-15',0.317,0.687,NULL,'Policy Exception','Rejected','2025-02-19',37,'F','Divorced',5,'Temporary',17,8,'1','Standard',17,0.838,0.771,0.414
'CS429794','2025-02-19 08:29:36.549','CU102183','AP188613','v5.5','2025-02-19','2025-09-10',0.849,0.000,NULL,'Management Decision','Approved','2025-02-19',31,'F','Single',3,'Temporary',12,9,'9','Standard',5,0.841,0.199,0.672
'CS784376','2025-02-19 08:29:36.550','CU878767','AP410326','v2.7','2025-02-19','2025-05-25',0.105,0.524,NULL,NULL,'Rejected','2025-02-19',69,'F','Single',4,'Foreign',2,5,'5','Premium',14,0.816,0.642,0.537
'CS238264','2025-02-19 08:29:36.550','CU149495','AP798159','v4.2','2025-02-19','2025-06-01',0.270,0.041,'Policy','Policy Exception','Pending','2025-02-19',19,'F','Single',0,'Permanent',13,11,'3','Basic',4,0.702,0.344,0.497
'CS379786','2025-02-19 08:29:36.550','CU978629','AP632533','v5.2','2025-02-19','2025-10-13',0.240,0.410,'Manual','Policy Exception','Pending','2025-02-19',56,'M','Single',3,'Permanent',14,6,'8','Premium',7,0.549,0.022,0.379
'CS936853','2025-02-19 08:29:36.550','CU575026','AP663463','v3.9','2025-02-19','2025-12-14',0.390,0.539,NULL,'Policy Exception','Pending','2025-02-19',70,'F','Single',0,'Temporary',17,1,'0','Premium',7,0.768,0.064,0.094
'CS839936','2025-02-19 08:29:36.550','CU744107','AP886538','v3.4','2025-02-19','2025-10-28',0.568,0.516,'Manual',NULL,'Pending','2025-02-19',33,'M','Married',5,'Foreign',3,2,'5','Basic',24,0.006,0.079,0.480
'CS326527','2025-02-19 08:29:36.550','CU186883','AP416833','v4.8','2025-02-19','2025-12-15',0.864,0.499,NULL,'Policy Exception','Rejected','2025-02-19',50,'M','Divorced',2,'Temporary',10,10,'7','Premium',29,0.182,0.153,0.841
'CS506536','2025-02-19 08:29:36.550','CU819500','AP463136','v3.2','2025-02-19','2025-03-30',0.702,0.884,'Manual',NULL,'Rejected','2025-02-19',75,'F','Married',5,'Permanent',18,3,'3','Standard',25,0.178,0.203,0.352
'CS218961','2025-02-19 08:29:36.551','CU246360','AP513987','v3.3','2025-02-19','2025-09-03',0.844,0.980,'Manual','Policy Exception','Pending','2025-02-19',39,'F','Divorced',0,'Permanent',1,5,'7','Standard',27,0.885,0.811,0.341
'CS377942','2025-02-19 08:29:36.551','CU700641','AP380347','v5.4','2025-02-19','2026-02-15',0.169,0.962,NULL,'Management Decision','Pending','2025-02-19',57,'F','Married',3,'Permanent',6,8,'10','Premium',24,0.093,0.157,0.203
'CS594735','2025-02-19 08:29:36.551','CU409754','AP308239','v5.7','2025-02-19','2025-07-05',0.174,0.349,'Manual',NULL,'Rejected','2025-02-19',55,'M','Divorced',2,'Permanent',4,10,'4','Standard',18,0.215,0.855,0.175
'CS333126','2025-02-19 08:29:36.551','CU252864','AP133899','v4.8','2025-02-19','2025-11-18',0.296,0.108,'Policy','Management Decision','Rejected','2025-02-19',75,'M','Widowed',3,'Foreign',9,14,'1','Basic',11,0.079,0.856,0.540
'CS832405','2025-02-19 08:29:36.551','CU326478','AP877824','v4.9','2025-02-19','2025-08-09',0.891,0.996,'Policy','Management Decision','Pending','2025-02-19',80,'F','Widowed',1,'Permanent',15,2,'9','Premium',23,0.717,0.783,0.768
'CS644323','2025-02-19 08:29:36.551','CU879614','AP518776','v1.1','2025-02-19','2025-09-06',0.486,0.572,NULL,NULL,'Approved','2025-02-19',53,'F','Widowed',1,'Permanent',2,6,'1','Standard',1,0.054,0.952,0.966
'CS934538','2025-02-19 08:29:36.551','CU133588','AP219777','v5.0','2025-02-19','2025-03-30',0.740,0.966,'Policy','Management Decision','Approved','2025-02-19',50,'M','Widowed',4,'Temporary',11,7,'3','Standard',0,0.372,0.420,0.377
'CS467421','2025-02-19 08:29:36.551','CU548275','AP901189','v1.7','2025-02-19','2025-07-27',0.306,0.737,'Policy','Policy Exception','Pending','2025-02-19',47,'M','Married',5,'Temporary',11,11,'1','Standard',4,0.278,0.971,0.103
'CS785272','2025-02-19 08:29:36.552','CU632561','AP965919','v1.1','2025-02-19','2025-08-03',0.478,0.265,'Policy',NULL,'Approved','2025-02-19',38,'F','Married',2,'Temporary',5,0,'10','Basic',0,0.366,0.933,0.179
'CS453075','2025-02-19 08:29:36.552','CU817729','AP484418','v2.9','2025-02-19','2025-05-20',0.488,0.228,'Policy',NULL,'Pending','2025-02-19',30,'M','Married',4,'Permanent',17,0,'1','Standard',5,0.234,0.143,0.724
'CS628712','2025-02-19 08:29:36.552','CU294864','AP260843','v1.3','2025-02-19','2025-09-25',0.603,0.918,NULL,'Management Decision','Pending','2025-02-19',72,'F','Single',4,'Permanent',10,3,'9','Standard',30,0.578,0.553,0.796
'CS514495','2025-02-19 08:29:36.552','CU231719','AP107092','v2.6','2025-02-19','2025-07-29',0.960,0.482,'Manual','Management Decision','Approved','2025-02-19',25,'M','Widowed',0,'Permanent',11,13,'2','Basic',27,0.242,0.886,0.128
'CS382224','2025-02-19 08:29:36.552','CU201974','AP720515','v1.9','2025-02-19','2026-01-26',0.731,0.583,'Policy',NULL,'Rejected','2025-02-19',44,'M','Single',1,'Permanent',17,4,'0','Basic',24,0.439,0.643,0.654
'CS825935','2025-02-19 08:29:36.552','CU581018','AP489390','v3.3','2025-02-19','2026-02-09',0.180,0.663,'Policy','Management Decision','Pending','2025-02-19',70,'F','Single',1,'Temporary',6,14,'8','Premium',18,0.135,0.386,0.590
'CS906639','2025-02-19 08:29:36.552','CU681702','AP818676','v2.8','2025-02-19','2025-09-21',0.275,0.622,'Manual','Management Decision','Rejected','2025-02-19',23,'M','Married',2,'Permanent',2,3,'10','Standard',18,0.935,0.946,0.338
