'CS769096','High',247.00,0.922,'Frequent',3,'Comprehensive',97611.00,NULL,0.395,0.273,'Verified','Failed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Conservative"}}'
'CS476753','Low',9566.00,0.413,'Frequent',9,'Comprehensive',253979.00,'Basic',0.940,0.419,'Verified','Failed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": "Moderate"}}'
'CS236543','Low',3454.00,0.043,'Rare',10,'Comprehensive',331655.00,'Premium',0.744,0.648,'Verified','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Moderate"}}'
'CS838868','High',3265.00,0.566,'Never',6,'Comprehensive',217005.00,'Basic',0.517,0.475,'Verified','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Conservative"}}'
'CS563151','Medium',1311.00,0.397,'Frequent',8,NULL,179623.00,'Basic',0.324,0.264,'Failed','Completed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Aggressive"}}'
'CS375688','Low',6250.00,0.908,'Rare',7,'Basic',710575.00,NULL,0.102,0.041,'Verified','Pending','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Conservative"}}'
'CS165547','Medium',9242.00,0.094,'Frequent',9,'Comprehensive',68044.00,NULL,0.312,0.953,'Failed','Failed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Aggressive"}}'
'CS118101','High',5798.00,0.838,'Never',0,'Comprehensive',780285.00,NULL,0.110,0.747,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS867586','Low',3579.00,0.654,'Never',3,NULL,213861.00,'Premium',0.232,0.729,'Verified','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Aggressive"}}'
'CS213855','High',4094.00,0.547,'Occasional',9,NULL,778072.00,'Basic',0.518,0.566,'Verified','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS686880','Low',3523.00,0.104,'Never',2,'Comprehensive',943993.00,'Basic',0.654,0.990,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Aggressive"}}'
'CS878130','Medium',9379.00,0.247,'Occasional',6,NULL,895385.00,'Premium',0.510,0.338,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": null}}'
'CS173970','Low',5926.00,0.646,'Frequent',8,NULL,824634.00,'Premium',0.035,0.293,'Failed','Pending','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Aggressive"}}'
'CS454779','Low',5149.00,0.013,'Frequent',5,NULL,279341.00,'Premium',0.044,0.953,'Verified','Pending','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Moderate"}}'
'CS871100','Low',3863.00,0.755,'Occasional',0,NULL,603021.00,'Premium',0.699,0.368,'Verified','Pending','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Aggressive"}}'
'CS808056','High',4899.00,0.120,'Frequent',7,'Basic',841957.00,'Premium',0.586,0.901,'Failed','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Conservative"}}'
'CS691358','Medium',6075.00,0.981,'Never',10,'Comprehensive',615019.00,'Basic',0.308,0.446,'Verified','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Moderate"}}'
'CS620062','High',9923.00,0.012,'Rare',3,'Comprehensive',886632.00,'Premium',0.014,0.612,'Failed','Completed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": null}}'
'CS705250','Medium',1933.00,0.394,'Occasional',0,'Comprehensive',973716.00,'Basic',0.484,0.917,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS461214','Medium',4252.00,0.122,'Occasional',3,NULL,515050.00,'Basic',0.502,0.885,'Failed','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": null}}'
'CS539540','High',3926.00,0.361,'Rare',0,NULL,825978.00,NULL,0.656,0.469,'Pending','Pending','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Moderate"}}'
'CS147599','Medium',3627.00,0.370,'Never',2,'Comprehensive',496699.00,'Basic',0.164,0.256,'Verified','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": null}}'
'CS716787','High',2489.00,0.858,'Occasional',9,NULL,481236.00,'Premium',0.349,0.755,'Pending','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS173839','Medium',3773.00,0.299,'Never',1,'Basic',45930.00,NULL,0.998,0.180,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Moderate"}}'
'CS587130','Medium',7576.00,0.886,'Frequent',7,'Comprehensive',523801.00,'Basic',0.254,0.754,'Pending','Pending','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": null}}'
'CS970648','Low',7364.00,0.336,'Frequent',6,'Basic',847895.00,NULL,0.001,0.823,'Failed','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS831931','Medium',9556.00,0.067,'Occasional',6,'Basic',600424.00,'Basic',0.573,0.374,'Pending','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": null}}'
'CS495421','Low',7654.00,0.211,'Never',8,'Basic',738135.00,NULL,0.201,0.990,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Conservative"}}'
'CS990471','Medium',636.00,0.600,'Occasional',10,'Basic',795840.00,'Basic',0.371,0.624,'Verified','Failed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Conservative"}}'
'CS514443','High',361.00,0.138,'Occasional',0,'Basic',743253.00,'Premium',0.756,0.495,'Failed','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Conservative"}}'
'CS807017','Medium',5370.00,0.088,'Frequent',0,'Comprehensive',94439.00,NULL,0.085,0.768,'Verified','Pending','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": null}}'
'CS274630','Medium',402.00,0.338,'Never',10,'Basic',299387.00,'Basic',0.864,0.716,'Verified','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Conservative"}}'
'CS139109','Medium',1258.00,0.612,'Frequent',8,NULL,199139.00,'Basic',0.230,0.710,'Failed','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS808932','Medium',6111.00,0.677,'Frequent',6,'Basic',516525.00,NULL,0.894,0.922,'Pending','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Aggressive"}}'
'CS367960','Medium',4283.00,0.381,'Rare',4,'Comprehensive',43678.00,NULL,0.628,0.019,'Failed','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Conservative"}}'
'CS878890','High',6243.00,0.576,'Frequent',4,NULL,556291.00,'Premium',0.261,0.519,'Pending','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS932128','Medium',4127.00,0.995,'Rare',10,NULL,532402.00,'Basic',0.581,0.087,'Verified','Failed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": null}}'
'CS746373','High',6044.00,0.911,'Never',2,'Basic',898358.00,'Premium',0.528,0.954,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Moderate"}}'
'CS386431','Medium',3348.00,0.936,'Rare',2,'Basic',797648.00,NULL,0.613,0.554,'Failed','Completed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS173740','Medium',6938.00,0.207,'Rare',1,'Basic',705992.00,'Basic',0.696,0.373,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Conservative"}}'
'CS150249','Medium',8501.00,0.336,'Frequent',1,'Comprehensive',170155.00,'Premium',0.798,0.500,'Pending','Completed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS747054','High',9488.00,0.905,'Frequent',10,'Comprehensive',438813.00,'Basic',0.609,0.694,'Verified','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": null}}'
'CS151260','Low',4823.00,0.496,'Rare',10,'Comprehensive',464613.00,'Basic',0.073,0.041,'Failed','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Moderate"}}'
'CS526305','Medium',9185.00,0.184,'Occasional',8,'Basic',653243.00,'Basic',0.017,0.227,'Failed','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS496064','Medium',8429.00,0.444,'Occasional',6,'Comprehensive',885374.00,NULL,0.227,0.203,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": null}}'
'CS453252','Low',7580.00,0.742,'Never',10,NULL,763212.00,'Basic',0.758,0.530,'Failed','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS199572','Medium',9174.00,0.291,'Occasional',5,'Basic',840413.00,'Premium',0.012,0.883,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS319238','Medium',5139.00,0.732,'Never',7,NULL,959.00,'Premium',0.019,0.230,'Failed','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": null, "investport": null}}'
'CS746699','Low',2179.00,0.248,'Never',0,'Comprehensive',908213.00,'Premium',0.579,0.624,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS245319','Low',9057.00,0.736,'Frequent',2,'Basic',497330.00,'Basic',0.549,0.747,'Failed','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": null}}'
'CS814600','Medium',9726.00,0.045,'Occasional',10,'Comprehensive',319997.00,'Premium',0.763,0.112,'Failed','Completed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Conservative"}}'
'CS243404','Low',4747.00,0.816,'Frequent',0,NULL,911310.00,NULL,0.644,0.538,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS810145','High',2280.00,0.121,'Occasional',1,'Comprehensive',778078.00,'Basic',0.121,0.503,'Verified','Pending','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Conservative"}}'
'CS717304','Low',5988.00,0.264,'Frequent',0,'Comprehensive',763126.00,'Premium',0.073,0.880,'Verified','Completed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": null}}'
'CS589894','Medium',9868.00,0.728,'Rare',0,NULL,524002.00,'Premium',0.461,0.060,'Pending','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": null}}'
'CS633637','Medium',2150.00,0.847,'Frequent',1,NULL,833032.00,'Basic',0.038,0.363,'Failed','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": null}}'
'CS711657','High',3831.00,0.397,'Occasional',9,NULL,603681.00,'Basic',0.512,0.897,'Pending','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Aggressive"}}'
'CS709338','Low',7409.00,0.283,'Frequent',2,'Basic',350753.00,'Basic',0.394,0.705,'Verified','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS652817','Low',5891.00,0.850,'Frequent',9,'Basic',132382.00,'Basic',0.560,0.248,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Moderate"}}'
'CS746510','Low',2622.00,0.684,'Rare',3,'Basic',481824.00,NULL,0.789,0.912,'Verified','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": null}}'
'CS637893','Low',2806.00,0.060,'Never',2,'Basic',906267.00,NULL,0.826,0.397,'Verified','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Moderate"}}'
'CS567745','Low',1219.00,0.152,'Frequent',3,'Comprehensive',319312.00,'Basic',0.067,0.912,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Moderate"}}'
'CS475825','Medium',7754.00,0.124,'Occasional',7,NULL,347212.00,'Basic',0.916,0.468,'Pending','Pending','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Conservative"}}'
'CS215493','High',8864.00,0.892,'Never',4,'Basic',915299.00,'Basic',0.045,0.261,'Verified','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
