'CS747054','Employed',32,'Teacher','Healthcare','Lopez Ltd',373752.00,31146.00,'Verified',0.147,7801.00,'Part-time',668057.00,17,'Medium','High','Low','High','High','Doctorate',0.316
'CS151260','Self-employed',9,'Teacher','Education','Jackson-Ibarra',418689.00,34890.75,'Verified',0.278,48252.00,'Rental',39138.00,1,'High','Low','Low','Medium','Low','Master',0.153
'CS526305','Employed',4,'Other','Healthcare','Williams-Rivera',358904.00,29908.67,'Pending',0.999,25153.00,NULL,360570.00,16,'Low','Low','Low','Medium','Medium','High School',0.195
'CS496064','Retired',37,'Doctor','Finance','Washington-Welch',111925.00,9327.08,'Pending',0.838,37505.00,NULL,621348.00,18,'High','Medium','High','High','High','High School',0.065
'CS453252','Retired',23,'Manager','Other','Martin Ltd',477899.00,39824.92,'Pending',0.772,18587.00,'Part-time',97875.00,20,'High','Medium','Low','High','High','High School',0.542
'CS199572','Retired',35,'Manager','Healthcare','Davis, Johnson and Anderson',247315.00,20609.58,'Verified',0.808,38587.00,'Investment',264087.00,4,'Medium','Medium','Medium','Medium','Low','Bachelor',0.259
'CS319238','Retired',33,'Other','Other','Grant-Ruiz',111006.00,9250.50,'Pending',0.616,7506.00,NULL,51176.00,17,'Low','Low','High','Low','Medium','Bachelor',0.420
'CS746699','Self-employed',28,'Manager','Technology','Leon and Sons',112576.00,9381.33,'Pending',0.031,40055.00,'Rental',430640.00,3,'Medium','High','Low','Low','Medium','Bachelor',0.306
'CS245319','Employed',23,'Engineer','Education','Christian Inc',440784.00,36732.00,'Verified',0.25,1186.00,'Investment',413265.00,3,'High','Low','Medium','Medium','Low','High School',0.133
'CS814600','Unemployed',37,'Other','Finance','Aguilar, Fields and Robertson',109776.00,9148.00,'Pending',0.654,42998.00,'Rental',456626.00,0,'High','Low','Medium','High','Medium','Doctorate',0.029
'CS243404','Retired',40,'Engineer','Technology','Jimenez-Jackson',159330.00,13277.50,'Pending',0.34,15104.00,'Part-time',572654.00,6,'Low','Medium','High','Medium','High','Master',0.505
'CS810145','Employed',30,'Other','Healthcare','Gray Group',478553.00,39879.42,'Pending',0.664,40366.00,NULL,306679.00,0,'Medium','High','Low','Low','High','Master',0.280
'CS717304','Unemployed',22,'Manager','Healthcare','Cox, Carr and Hall',134978.00,11248.17,'Pending',0.979,34829.00,'Rental',72425.00,15,'High','Medium','Medium','Medium','Medium','Doctorate',0.451
'CS589894','Employed',18,'Doctor','Finance','Garza-Goodwin',190008.00,15834.00,'Verified',0.868,25174.00,NULL,244145.00,20,'High','Low','High','Low','Medium','Doctorate',0.414
'CS633637','Employed',0,'Teacher','Education','Hale Group',246214.00,20517.83,'Pending',0.862,10326.00,'Part-time',455738.00,14,'Medium','Medium','Medium','Low','High','High School',0.474
'CS344715','Retired',35,'Engineer','Technology','Gonzales, Gonzalez and Mcintyre',291014.00,24251.17,'Pending',0.109,45941.00,NULL,122109.00,17,'Low','Medium','Low','High','Low','Bachelor',0.275
'CS711657','Employed',13,'Engineer','Finance','Thornton and Sons',54031.00,4502.58,'Failed',0.923,41333.00,NULL,372284.00,18,'Medium','Low','Medium','High','Medium','High School',0.518
'CS709338','Retired',13,'Manager','Finance','Rivera Inc',315014.00,26251.17,'Failed',0.407,45828.00,NULL,246611.00,14,'Medium','Medium','Low','Medium','Low','Master',0.408
'CS652817','Retired',2,'Other','Other','Durham Ltd',289603.00,24133.58,'Verified',0.198,4484.00,'Rental',226243.00,4,'Medium','High','Low','Low','Low','Doctorate',0.123
'CS746510','Employed',0,'Manager','Education','Bryan LLC',194871.00,16239.25,'Verified',0.688,13371.00,'Part-time',680747.00,4,'High','High','Low','Medium','Low','Master',0.262
'CS637893','Retired',28,'Teacher','Technology','Lee PLC',445010.00,37084.17,'Failed',0.478,23405.00,'Rental',539388.00,1,'High','Low','Low','Low','Medium','Doctorate',0.503
'CS567745','Unemployed',17,'Manager','Education','Reynolds Ltd',410860.00,34238.33,'Failed',0.149,10687.00,'Part-time',413772.00,19,'Low','Low','High','Medium','Low','Bachelor',0.488
'CS475825','Employed',5,'Doctor','Healthcare','Moore, Mahoney and Walker',89165.00,7430.42,'Verified',0.377,39600.00,NULL,658040.00,7,'High','Low','Low','Medium','Low','High School',0.257
'CS215493','Employed',9,'Manager','Other','Rogers, Dunlap and Fernandez',452805.00,37733.75,'Verified',0.403,9943.00,'Rental',101352.00,17,'Low','High','Medium','Medium','Low','High School',0.415
'CS593034','Retired',9,'Engineer','Other','Moore PLC',235523.00,19626.92,'Verified',0.771,16016.00,'Rental',487545.00,0,'High','High','High','Low','High','Doctorate',0.070
'CS380900','Self-employed',0,'Engineer','Healthcare','Jackson, Snyder and Heath',73015.00,6084.58,'Failed',0.202,29332.00,'Rental',403468.00,10,'High','Low','Medium','Medium','Medium','High School',0.212
'CS583843','Self-employed',5,'Engineer','Technology','Dyer Group',247523.00,20626.92,'Verified',0.132,21744.00,'Part-time',384913.00,9,'High','Medium','Low','High','Medium','High School',0.158
'CS490415','Unemployed',2,'Other','Other','Hunter, Smith and Foster',284037.00,23669.75,'Pending',0.948,25262.00,NULL,313713.00,5,'Medium','High','High','Low','High','Master',0.093
'CS349295','Retired',9,'Manager','Finance','Carter-Fox',72708.00,6059.00,'Failed',0.152,40981.00,NULL,754739.00,0,'Medium','Low','Low','Medium','Medium','Master',0.083
'CS984139','Employed',9,'Teacher','Healthcare','Martinez-Kennedy',21032.00,1752.67,'Verified',0.332,23755.00,'Part-time',122794.00,8,'Medium','High','Medium','Medium','Medium','Master',0.389
'CS490096','Unemployed',16,'Other','Technology','Miles, Green and Allison',334672.00,27889.33,'Verified',0.985,40155.00,'Part-time',335151.00,2,'Medium','High','Low','High','Medium','Bachelor',0.201
'CS429794','Retired',1,'Engineer','Other','Martinez-Smith',35840.00,2986.67,'Pending',0.626,38813.00,NULL,227469.00,20,'Low','Low','Low','Low','Low','Doctorate',0.425
'CS784376','Self-employed',6,'Teacher','Education','Thomas-Phillips',66210.00,5517.50,'Pending',0.86,25129.00,'Investment',132237.00,5,'Medium','Medium','High','Low','High','Bachelor',0.034
'CS238264','Retired',37,'Engineer','Healthcare','Johnson and Sons',449593.00,37466.08,'Failed',0.084,34282.00,'Investment',772023.00,13,'Low','Medium','Medium','Medium','High','Bachelor',0.565
'CS379786','Self-employed',18,'Other','Other','Hill-Moreno',131013.00,10917.75,'Failed',0.496,462.00,'Rental',178314.00,1,'Medium','Medium','Medium','High','Medium','Doctorate',0.087
'CS936853','Retired',1,'Teacher','Technology','Snyder-May',278657.00,23221.42,'Pending',0.016,38885.00,'Part-time',539273.00,17,'High','Medium','Medium','Medium','Low','Bachelor',0.521
'CS839936','Retired',9,'Doctor','Finance','Ramirez PLC',62303.00,5191.92,'Pending',0.269,18177.00,'Investment',518972.00,13,'Low','Medium','Low','Medium','Medium','Bachelor',0.587
'CS326527','Retired',40,'Doctor','Technology','White-Mccarty',187814.00,15651.17,'Failed',0.932,17907.00,'Investment',348591.00,14,'High','Medium','Low','Medium','Medium','High School',0.450
'CS506536','Self-employed',7,'Doctor','Technology','Brady-Johnson',63088.00,5257.33,'Pending',0.379,1540.00,'Investment',526390.00,5,'Medium','Medium','High','Medium','Medium','Doctorate',0.398
'CS218961','Employed',39,'Other','Finance','Francis, Richardson and Peterson',160892.00,13407.67,'Pending',0.068,46955.00,'Investment',581377.00,14,'High','High','Medium','High','High','Bachelor',0.509
'CS377942','Unemployed',4,'Teacher','Finance','David-Blevins',425403.00,35450.25,'Pending',0.69,44266.00,'Rental',242667.00,6,'Low','Medium','Low','High','High','Bachelor',0.598
'CS594735','Unemployed',0,'Manager','Education','Salazar-Johnson',459225.00,38268.75,'Pending',0.934,195.00,NULL,224168.00,1,'Medium','Low','Low','Low','High','High School',0.079
'CS333126','Self-employed',18,'Doctor','Other','Webb Inc',386834.00,32236.17,'Failed',0.45,23559.00,'Part-time',327155.00,3,'Low','High','Low','Low','High','Bachelor',0.213
'CS832405','Employed',39,'Engineer','Education','Vasquez, Joseph and Spears',277065.00,23088.75,'Pending',0.877,25496.00,'Part-time',281808.00,12,'Medium','Low','Low','High','High','Doctorate',0.527
'CS644323','Employed',10,'Teacher','Finance','Benson-Chang',469851.00,39154.25,'Verified',0.457,38399.00,'Rental',464694.00,13,'High','High','High','Medium','High','Doctorate',0.083
'CS934538','Unemployed',13,'Teacher','Healthcare','Brown Inc',488168.00,40680.67,'Verified',0.904,14045.00,'Investment',560510.00,0,'Medium','Low','Low','Low','High','Doctorate',0.211
'CS467421','Self-employed',12,'Other','Healthcare','Davis Group',289970.00,24164.17,'Pending',0.752,22293.00,NULL,733467.00,9,'High','Low','Low','Low','Low','Master',0.406
'CS785272','Self-employed',18,'Other','Technology','Boyle-Hogan',468344.00,39028.67,'Pending',0.898,14212.00,'Rental',332079.00,7,'High','High','Medium','High','High','Master',0.054
'CS453075','Unemployed',34,'Manager','Finance','Wilson, Lopez and Miller',125235.00,10436.25,'Failed',0.607,48871.00,'Part-time',236892.00,19,'Low','Medium','High','Low','Medium','Doctorate',0.097
'CS628712','Self-employed',18,'Engineer','Education','Gonzalez-Hall',259821.00,21651.75,'Verified',0.696,13192.00,'Investment',278757.00,13,'Medium','High','Low','Low','Medium','Bachelor',0.106
'CS514495','Retired',24,'Manager','Healthcare','Ford Inc',284235.00,23686.25,'Pending',0.823,29348.00,'Investment',136184.00,10,'Medium','Low','High','Medium','Medium','Master',0.001
'CS382224','Self-employed',19,'Teacher','Healthcare','Vasquez-Wolfe',450544.00,37545.33,'Failed',0.857,37967.00,'Investment',657251.00,16,'Medium','Medium','High','High','Medium','High School',0.553
'CS825935','Employed',29,'Teacher','Other','Kaufman, Miller and Miller',95341.00,7945.08,'Verified',0.936,28980.00,'Investment',612853.00,3,'Low','High','Low','Medium','Low','Bachelor',0.448
'CS906639','Employed',25,'Manager','Finance','Davis, Haas and Hill',142107.00,11842.25,'Failed',0.468,35702.00,'Part-time',583723.00,4,'High','Low','Low','Medium','Medium','Doctorate',0.192
'CS204518','Self-employed',19,'Teacher','Healthcare','Wilson PLC',163621.00,13635.08,'Failed',0.98,31696.00,'Part-time',346914.00,9,'Low','Medium','High','Low','Low','Bachelor',0.481
'CS429985','Unemployed',16,'Other','Technology','Solis-Jordan',187295.00,15607.92,'Failed',0.036,9190.00,'Rental',691859.00,2,'Low','Medium','High','High','Low','High School',0.562
'CS561267','Employed',26,'Doctor','Education','Mendoza-Wallace',417555.00,34796.25,'Pending',0.885,5768.00,NULL,246558.00,16,'High','Low','High','High','Low','Master',0.514
'CS966807','Unemployed',38,'Engineer','Technology','Livingston-Bowers',192580.00,16048.33,'Failed',0.123,18688.00,NULL,634113.00,20,'Medium','Medium','Medium','Medium','Medium','High School',0.465
'CS731574','Retired',25,'Teacher','Technology','Bailey PLC',295361.00,24613.42,'Verified',0.815,22626.00,'Investment',358686.00,13,'Low','High','High','Low','Low','Doctorate',0.151
'CS361295','Retired',24,'Engineer','Education','Taylor, Miller and Vance',153587.00,12798.92,'Verified',0.263,47729.00,'Rental',756810.00,13,'Medium','Medium','Medium','Medium','High','Bachelor',0.337
'CS705839','Self-employed',30,'Manager','Other','Byrd, Brooks and Alvarado',90485.00,7540.42,'Pending',0.376,43725.00,'Investment',487046.00,2,'Medium','Medium','Low','Low','Medium','Master',0.386
'CS667556','Self-employed',19,'Doctor','Education','Garcia-Dunn',493077.00,41089.75,'Verified',0.515,46573.00,'Rental',427672.00,17,'Medium','High','High','Low','High','Doctorate',0.550
'CS206507','Self-employed',32,'Teacher','Healthcare','Simpson PLC',472890.00,39407.50,'Pending',0.049,45549.00,'Rental',215960.00,3,'High','Low','High','Low','Low','Bachelor',0.109
'CS330972','Employed',2,'Other','Education','Case and Sons',286054.00,23837.83,'Pending',0.029,16676.00,'Rental',175966.00,19,'Medium','Low','High','Low','High','High School',0.409
'CS814774','Self-employed',34,'Engineer','Healthcare','Collins-Patel',393806.00,32817.17,'Pending',0.59,37609.00,'Part-time',628035.00,17,'High','Low','Medium','Low','High','Bachelor',0.394
'CS343253','Employed',7,'Teacher','Healthcare','Powers-French',451277.00,37606.42,'Verified',0.592,46946.00,'Rental',620501.00,20,'Medium','High','Low','High','Medium','Master',0.372
'CS589007','Unemployed',2,'Engineer','Technology','Jones-Miller',366090.00,30507.50,'Verified',0.827,44407.00,'Part-time',623092.00,2,'Low','Low','Low','Medium','Medium','High School',0.432
'CS638440','Employed',25,'Doctor','Technology','Booth Group',92929.00,7744.08,'Verified',0.167,49212.00,'Part-time',29096.00,14,'High','High','Low','High','Medium','Doctorate',0.463
'CS100596','Retired',0,'Manager','Finance','Cline LLC',143604.00,11967.00,'Verified',0.705,3255.00,'Rental',383860.00,1,'Medium','Medium','Low','High','Low','Master',0.398
'CS535463','Employed',21,'Teacher','Technology','Watson, Rodriguez and Dixon',61358.00,5113.17,'Failed',0.701,33580.00,NULL,585537.00,11,'Low','High','Low','Low','Low','Bachelor',0.333
'CS490624','Unemployed',0,'Teacher','Healthcare','Henderson and Sons',149166.00,12430.50,'Pending',0.201,44016.00,NULL,190613.00,12,'Medium','Medium','Medium','Low','Medium','Doctorate',0.217
'CS282761','Self-employed',10,'Other','Healthcare','Cortez-Holland',144546.00,12045.50,'Verified',0.766,39245.00,NULL,145519.00,17,'Medium','High','High','High','High','Master',0.475
'CS696615','Unemployed',38,'Teacher','Healthcare','Braun, Robinson and Dunlap',464331.00,38694.25,'Pending',0.645,26061.00,'Rental',646531.00,12,'High','High','High','Low','Medium','High School',0.068
'CS677666','Retired',40,'Engineer','Finance','Sutton-Burke',414095.00,34507.92,'Pending',0.026,32705.00,'Rental',445771.00,10,'High','Medium','High','Low','Medium','Master',0.276
'CS592643','Unemployed',19,'Doctor','Technology','Jacobs, Hampton and Smith',428152.00,35679.33,'Pending',0.473,38787.00,'Part-time',569183.00,0,'Medium','Medium','Medium','Low','High','Master',0.566
'CS832878','Self-employed',32,'Doctor','Finance','Gates and Sons',293549.00,24462.42,'Pending',0.585,40720.00,'Investment',678513.00,14,'Medium','High','High','High','Medium','Bachelor',0.195
'CS629793','Employed',13,'Doctor','Education','Johnson-Carlson',350227.00,29185.58,'Failed',0.891,15648.00,'Rental',443785.00,11,'High','Medium','Low','Medium','Low','Bachelor',0.588
'CS511829','Self-employed',32,'Engineer','Finance','Henderson Group',449540.00,37461.67,'Pending',0.621,22991.00,'Rental',284728.00,12,'Medium','High','High','High','Low','Master',0.335
'CS535567','Employed',31,'Other','Education','Liu-Diaz',309324.00,25777.00,'Failed',0.174,16449.00,'Rental',468653.00,18,'High','Low','High','Medium','Low','Bachelor',0.596
'CS637835','Employed',29,'Engineer','Finance','Reed Group',276944.00,23078.67,'Failed',0.777,27676.00,'Rental',637000.00,4,'Low','Medium','Low','High','Medium','Doctorate',0.023
'CS272308','Self-employed',12,'Other','Finance','Farrell, Fisher and Wright',197436.00,16453.00,'Failed',0.409,2340.00,'Rental',647195.00,3,'Medium','High','Low','Low','Medium','Doctorate',0.089
'CS124655','Employed',33,'Teacher','Technology','Maldonado and Sons',491318.00,40943.17,'Pending',0.577,5880.00,'Part-time',473302.00,7,'Medium','Medium','High','High','High','Doctorate',0.085
'CS421186','Retired',32,'Manager','Finance','West, Mendez and Palmer',389523.00,32460.25,'Pending',0.792,10629.00,'Part-time',561788.00,0,'Medium','High','Medium','Medium','Low','Master',0.518
'CS104621','Retired',34,'Engineer','Education','Rice, Kaufman and Cunningham',362967.00,30247.25,'Pending',0.127,22053.00,'Rental',130903.00,14,'Low','High','Low','Medium','Medium','Doctorate',0.506
'CS341753','Self-employed',40,'Other','Other','Reid, Fisher and Page',56819.00,4734.92,'Failed',0.953,32229.00,'Rental',101328.00,20,'Medium','Medium','Medium','Medium','Medium','Doctorate',0.326
'CS756478','Unemployed',39,'Manager','Healthcare','Bailey-Craig',330392.00,27532.67,'Pending',0.365,11565.00,'Part-time',176021.00,15,'Low','Low','Medium','High','High','Doctorate',0.519
'CS512169','Employed',3,'Other','Healthcare','Henry, Hill and Burgess',388827.00,32402.25,'Failed',0.274,36855.00,'Rental',770278.00,6,'Medium','High','Medium','Low','Low','High School',0.417
'CS513991','Unemployed',22,'Other','Other','Vincent, Salas and Gonzalez',230468.00,19205.67,'Failed',0.172,46804.00,'Investment',609193.00,17,'High','Low','High','Medium','Low','Doctorate',0.006
'CS883594','Unemployed',38,'Other','Finance','Rice-Allen',184103.00,15341.92,'Failed',0.045,24709.00,NULL,431354.00,15,'Medium','Medium','Medium','Medium','High','Bachelor',0.124
'CS830128','Self-employed',29,'Engineer','Finance','Gibson Ltd',339366.00,28280.50,'Failed',0.685,4150.00,'Part-time',165136.00,16,'Low','High','High','Low','Medium','High School',0.220
'CS496271','Unemployed',13,'Engineer','Finance','Wood, Ramirez and Casey',460406.00,38367.17,'Verified',0.145,1698.00,'Part-time',448499.00,19,'High','High','Medium','Low','Low','High School',0.497
'CS185300','Self-employed',31,'Doctor','Technology','Jordan PLC',453361.00,37780.08,'Verified',0.677,13712.00,'Rental',128136.00,5,'Low','Low','Low','High','Low','Master',0.433
'CS562716','Self-employed',23,'Engineer','Healthcare','Hill-Garcia',325616.00,27134.67,'Failed',0.718,4968.00,'Part-time',347056.00,17,'Medium','Medium','Medium','Medium','Low','Doctorate',0.071
