'CS389915',5,14.6,0.889,0.766,0.354,'Stable','Low',2,11839.00,0.574,'Poor',1,3,98051,'Fair',9,NULL,0.140,0.281,47693.57
'CS539467',5,0.1,0.632,0.716,0.146,'Stable','Low',5,35259.00,0.944,'Fair',5,2,145694,'Good',16,NULL,0.173,0.631,50614.08
'CS133642',4,10.7,0.419,0.955,0.918,'Deteriorating','Low',6,69819.00,0.483,'Fair',5,2,499382,'Good',5,'Medium',0.171,0.756,20344.26
'CS344359',5,13.8,0.485,0.153,0.847,'Deteriorating','Medium',8,62181.00,0.350,'Fair',0,1,362769,'Fair',10,'High',0.835,0.050,34810.29
'CS525784',2,16.0,0.065,0.035,0.278,'Improving','High',7,132904.00,0.806,'Good',5,3,455324,'Fair',4,NULL,0.579,0.192,26890.03
'CS711115',2,8.0,0.715,0.234,0.988,'Deteriorating','High',8,50010.00,0.538,'Excellent',0,0,71296,'Poor',0,'Low',0.767,0.629,69321.09
'CS409024',1,15.9,0.871,0.562,0.434,'Improving','Medium',6,175573.00,0.099,'Good',0,0,470328,'Good',9,NULL,0.815,0.432,3026.59
'CS875559',4,16.9,0.129,0.018,0.268,'Stable','Low',9,127259.00,0.397,'Poor',4,2,382108,'Fair',14,'Medium',0.920,0.528,71510.49
'CS214561',4,8.8,0.223,0.845,0.330,'Stable','High',6,67059.00,0.892,'Fair',4,2,390583,'Fair',15,NULL,0.532,0.942,72977.68
'CS554595',2,13.2,0.709,0.307,0.150,'Stable','Low',4,144503.00,0.399,'Excellent',1,2,295675,'Fair',11,'Medium',0.596,0.338,33948.11
'CS932324',2,4.8,0.270,0.000,0.618,'Stable','Low',0,147482.00,0.149,'Good',4,1,277495,'Poor',6,'Medium',0.040,0.243,67054.63
'CS923770',2,13.9,0.996,0.563,0.559,'Improving','Low',8,125106.00,0.757,'Poor',0,0,374679,'Fair',11,'Medium',0.094,0.667,59982.29
'CS940445',5,15.9,0.337,0.940,0.144,'Stable','Low',3,32643.00,0.008,'Good',2,3,229475,'Good',2,NULL,0.233,0.026,16151.78
'CS390793',0,7.7,0.923,0.138,0.835,'Improving','Low',7,148912.00,0.346,'Excellent',4,1,38014,'Fair',7,NULL,0.664,0.558,62342.02
'CS109017',5,9.2,0.610,0.584,0.168,'Improving','High',3,92320.00,0.384,'Poor',0,2,172544,'Good',6,'High',0.660,0.969,93696.33
'CS567695',2,0.2,0.471,0.047,0.764,'Deteriorating','High',7,91162.00,0.305,'Excellent',4,1,22257,'Fair',14,NULL,0.837,0.585,16223.64
'CS634707',1,19.2,0.227,0.262,0.180,'Deteriorating','Low',6,198026.00,0.466,'Fair',4,0,473539,'Poor',1,'Low',0.924,0.463,66396.64
'CS493820',1,2.0,0.449,0.196,0.032,'Improving','Medium',9,192613.00,0.327,'Poor',1,3,493274,'Fair',2,'Low',0.767,0.391,40620.88
'CS922042',5,5.5,0.180,0.458,0.315,'Improving','Medium',9,53317.00,0.593,'Excellent',0,1,451909,'Poor',8,'Medium',0.524,0.201,16343.11
'CS710758',0,4.0,0.989,0.555,0.606,'Deteriorating','Low',5,37311.00,0.378,'Fair',3,2,401352,'Poor',19,NULL,0.657,0.548,42832.61
'CS158200',3,15.4,0.743,0.983,0.246,'Stable','Low',2,18462.00,0.515,'Excellent',0,0,78960,'Fair',3,'High',0.438,0.141,81192.96
'CS724247',3,6.4,0.794,0.245,0.118,'Stable','Low',3,133793.00,0.260,'Good',3,2,134405,'Good',17,'High',0.588,0.958,97738.22
'CS883422',5,1.1,0.710,0.054,0.565,'Stable','Medium',10,61010.00,0.012,'Excellent',5,2,310384,'Good',15,'Low',0.547,0.299,17160.78
'CS816589',1,14.3,0.939,0.261,0.446,'Improving','Low',10,158717.00,0.803,'Poor',2,0,193053,'Good',2,'High',0.839,0.184,6955.25
'CS316481',1,12.8,0.821,0.570,0.548,'Stable','Medium',2,144602.00,0.845,'Excellent',3,1,229122,'Fair',10,'High',0.563,0.521,62887.02
'CS144498',2,10.1,0.481,0.939,0.359,'Stable','High',8,26751.00,0.696,'Poor',4,0,166737,'Poor',14,'Medium',0.126,0.664,7004.30
'CS218700',3,1.0,0.590,0.783,0.914,'Stable','Low',0,148615.00,0.846,'Excellent',0,1,174589,'Excellent',5,NULL,0.936,0.288,51711.69
'CS516722',3,16.2,0.453,0.813,0.365,'Stable','Low',1,180220.00,0.987,'Excellent',1,1,95441,'Poor',20,'Medium',0.267,0.990,94696.71
'CS724459',0,16.5,0.368,0.323,0.719,'Stable','Medium',0,5567.00,0.416,'Excellent',3,2,487649,'Poor',10,'Low',0.853,0.235,65260.91
'CS335445',3,5.1,0.637,0.796,0.803,'Stable','Low',8,60456.00,0.685,'Excellent',2,0,272265,'Excellent',5,'Medium',0.337,0.886,11078.93
'CS884667',5,3.4,0.349,0.380,0.741,'Improving','High',8,87649.00,0.966,'Excellent',5,3,250153,'Good',12,NULL,0.602,0.998,55479.40
'CS835492',4,7.1,0.155,0.329,0.186,'Improving','Low',3,181657.00,0.263,'Excellent',0,1,389340,'Good',15,'Medium',0.869,0.370,53972.41
'CS703113',1,16.3,0.786,0.375,0.617,'Improving','High',10,127157.00,0.677,'Good',4,3,250446,'Good',4,'High',0.679,0.205,44831.19
'CS859176',4,11.3,0.884,0.851,0.692,'Improving','Low',2,169036.00,0.134,'Fair',5,0,320276,'Excellent',6,'High',0.160,0.204,54393.14
'CS195443',0,14.0,0.367,0.142,0.969,'Deteriorating','Medium',1,22719.00,0.978,'Good',3,1,28145,'Poor',2,'Low',0.595,0.605,364.14
'CS390839',4,3.8,0.700,0.382,0.241,'Deteriorating','Medium',1,163752.00,0.098,'Good',2,3,287232,'Fair',3,'Low',0.500,0.677,2663.06
'CS492371',1,17.0,0.414,0.224,0.749,'Stable','Low',2,10385.00,0.161,'Fair',4,1,482944,'Excellent',11,'Medium',0.483,0.953,21872.76
'CS912230',5,10.0,0.046,0.718,0.692,'Deteriorating','High',2,70780.00,0.274,'Excellent',1,0,175938,'Poor',10,'Low',0.193,0.827,64530.17
'CS488486',2,18.8,0.333,0.952,0.872,'Stable','Medium',1,150480.00,0.533,'Good',0,1,158865,'Excellent',17,'High',0.717,0.782,26216.21
'CS705642',1,10.9,0.995,0.263,0.710,'Improving','Low',10,117607.00,0.192,'Excellent',1,0,321352,'Excellent',2,NULL,0.498,0.907,47770.41
'CS422641',1,15.5,0.944,0.582,0.568,'Improving','Low',10,163249.00,0.736,'Good',1,1,77256,'Fair',14,'Low',0.972,0.993,67837.67
'CS815193',0,17.2,0.984,0.911,0.201,'Deteriorating','Medium',8,198918.00,0.416,'Good',1,0,225176,'Fair',2,NULL,0.723,0.110,73949.30
'CS281846',4,13.3,0.883,0.557,0.256,'Improving','Low',1,74960.00,0.516,'Excellent',0,1,27296,'Excellent',10,NULL,0.632,0.305,30994.71
'CS505791',5,16.9,0.849,0.259,0.489,'Stable','High',5,40510.00,0.640,'Good',2,2,219009,'Fair',11,'Medium',0.268,0.026,64327.24
'CS493560',4,8.4,0.226,0.559,0.958,'Stable','High',9,44495.00,0.716,'Good',1,2,178219,'Poor',8,'Medium',0.841,1.000,90253.87
'CS606558',4,8.5,0.016,0.180,0.271,'Deteriorating','Low',3,156313.00,0.026,'Good',1,2,319972,'Poor',19,'High',0.662,0.198,68025.31
'CS419778',2,18.0,0.597,0.908,0.749,'Improving','High',7,55329.00,0.378,'Excellent',2,3,289868,'Poor',9,'Medium',0.536,0.459,38327.37
'CS378996',5,5.9,0.671,0.454,0.166,'Deteriorating','Low',7,181548.00,0.136,'Good',0,0,162188,'Fair',19,'Medium',0.253,0.481,95764.03
'CS801087',3,10.2,0.941,0.804,0.069,'Stable','Medium',7,15236.00,0.978,'Fair',5,0,448659,'Good',6,'Medium',0.097,0.241,71633.42
'CS793737',3,7.0,0.790,0.586,0.556,'Stable','High',8,131223.00,0.293,'Poor',2,3,394565,'Excellent',20,'Low',0.400,0.317,48813.21
'CS629731',4,17.7,0.146,0.508,0.689,'Improving','High',0,71051.00,0.852,'Poor',0,0,468321,'Excellent',12,'Medium',0.449,0.324,29004.96
'CS123662',1,4.2,0.322,0.889,0.759,'Deteriorating','High',7,20774.00,0.986,'Excellent',1,0,73226,'Excellent',17,NULL,0.389,0.637,55583.48
'CS662702',2,19.2,0.909,0.084,0.860,'Deteriorating','High',7,145779.00,0.990,'Poor',3,3,65169,'Fair',9,'Low',0.440,0.698,7938.36
'CS928423',1,5.1,0.945,0.633,0.863,'Improving','Medium',6,26686.00,0.885,'Poor',4,1,237585,'Excellent',2,'High',0.357,0.856,18456.28
'CS900805',1,7.2,0.056,0.607,0.481,'Stable','High',7,138472.00,0.319,'Poor',1,0,388539,'Good',16,NULL,0.142,0.027,40962.58
'CS538020',4,16.5,0.543,0.496,0.365,'Deteriorating','Medium',2,193076.00,0.091,'Fair',4,3,212716,'Poor',11,NULL,0.942,0.296,77496.84
'CS648314',0,14.4,0.628,0.390,0.307,'Improving','Low',2,51518.00,0.680,'Poor',4,1,121013,'Good',1,'High',0.031,0.878,77246.64
'CS357428',0,6.8,0.357,0.530,0.100,'Deteriorating','Medium',4,95376.00,0.193,'Poor',4,1,356844,'Fair',17,'Medium',0.004,0.881,23442.46
'CS299524',4,4.4,0.737,0.775,0.311,'Stable','High',4,39849.00,0.905,'Good',5,0,375254,'Fair',19,NULL,0.029,0.374,66455.33
'CS243481',0,3.2,0.486,0.758,0.494,'Improving','Medium',8,175030.00,0.028,'Excellent',2,1,180443,'Excellent',9,NULL,0.312,0.956,44945.89
'CS246684',2,18.1,0.214,0.445,0.302,'Deteriorating','Medium',10,19397.00,0.961,'Good',4,1,311449,'Excellent',4,'High',0.375,0.429,30139.67
'CS340974',4,0.3,0.314,0.026,0.088,'Stable','High',3,74137.00,0.645,'Good',2,0,155175,'Good',14,'High',0.254,0.810,12844.33
'CS194780',4,14.8,0.233,0.945,0.139,'Deteriorating','Low',5,107911.00,0.505,'Fair',1,2,112577,'Excellent',14,NULL,0.066,0.143,76807.97
'CS225874',4,6.5,0.717,0.970,0.754,'Deteriorating','Low',10,11506.00,0.970,'Poor',5,2,285484,'Fair',2,NULL,0.369,0.872,98491.87
'CS339004',1,17.4,0.452,0.507,0.331,'Deteriorating','Low',1,152711.00,0.899,'Good',0,2,23421,'Fair',16,'Medium',0.507,0.733,90539.44
'CS283508',4,4.7,0.862,0.693,0.931,'Stable','Medium',1,154214.00,0.501,'Fair',2,2,277440,'Fair',6,'Low',0.638,0.180,61194.35
'CS211884',0,6.8,0.582,0.434,0.580,'Improving','Low',4,53262.00,0.384,'Poor',2,3,30865,'Excellent',16,'Medium',0.405,0.356,66977.29
'CS479083',3,9.4,0.109,0.841,0.242,'Deteriorating','High',5,2778.00,0.881,'Good',1,3,223495,'Poor',17,'High',0.576,0.151,26911.93
'CS716234',2,9.2,0.418,0.534,0.441,'Deteriorating','Medium',2,40317.00,0.660,'Poor',5,2,215228,'Fair',11,'Low',0.011,0.953,53918.81
'CS948447',0,19.1,0.658,0.735,0.013,'Improving','High',2,116013.00,0.427,'Fair',0,2,252022,'Excellent',18,'High',0.968,0.693,94583.46
'CS979721',0,8.1,0.531,0.642,0.864,'Improving','Medium',0,121073.00,0.542,'Excellent',3,3,263682,'Excellent',20,NULL,0.926,0.113,26091.38
'CS849631',2,8.9,0.344,0.058,0.147,'Stable','High',8,21141.00,0.973,'Good',1,3,304665,'Good',10,NULL,0.772,0.258,98873.38
'CS797734',4,4.0,0.810,0.068,0.123,'Improving','High',1,85364.00,0.414,'Excellent',2,1,237769,'Good',1,'Low',0.116,0.536,36831.08
'CS926868',0,3.8,0.748,0.321,0.693,'Improving','High',4,22449.00,0.893,'Excellent',2,2,6473,'Fair',2,'Medium',0.348,0.561,78911.18
'CS241135',0,19.4,0.533,0.039,0.443,'Deteriorating','Low',4,61172.00,0.303,'Fair',1,2,255612,'Fair',14,'Low',0.788,0.036,74622.81
'CS726939',5,9.9,0.943,0.601,0.239,'Stable','Low',7,178512.00,0.470,'Good',0,1,76965,'Poor',7,'High',0.312,0.015,83869.73
'CS438740',1,18.2,0.192,0.213,0.435,'Stable','High',4,182535.00,0.515,'Poor',3,1,143925,'Poor',4,'High',0.219,0.768,78143.66
'CS118849',4,9.1,0.112,0.598,0.647,'Stable','Medium',4,90762.00,0.393,'Fair',5,2,16073,'Poor',11,'Medium',0.264,0.048,45292.86
'CS632125',5,10.0,0.365,0.968,0.653,'Stable','Low',2,146317.00,0.889,'Excellent',4,3,41055,'Poor',8,NULL,0.985,0.545,7578.37
'CS611577',2,19.4,0.386,0.667,0.153,'Stable','Medium',3,26614.00,0.506,'Good',4,2,149868,'Good',0,'High',0.513,0.630,45844.58
'CS632828',5,18.6,0.237,0.478,0.764,'Improving','Medium',1,177044.00,0.575,'Poor',2,0,115618,'Excellent',20,'Low',0.411,0.536,29004.70
'CS781226',4,4.0,0.015,0.753,0.341,'Deteriorating','High',2,107111.00,0.013,'Poor',4,3,109683,'Fair',8,'High',0.398,0.300,61474.60
'CS618840',5,9.2,0.507,0.203,0.634,'Improving','Medium',3,28132.00,0.617,'Good',2,2,379261,'Excellent',12,'Low',0.282,0.891,27401.83
'CS763043',2,15.1,0.935,0.490,0.680,'Deteriorating','High',3,20745.00,0.780,'Poor',2,1,456338,'Good',4,NULL,0.584,0.975,66030.75
'CS734570',0,7.5,0.852,0.568,0.231,'Stable','High',3,159634.00,0.216,'Excellent',2,1,416476,'Excellent',7,'Low',0.082,0.516,59740.87
'CS555178',4,8.3,0.092,0.811,0.189,'Deteriorating','Low',5,186568.00,0.740,'Good',3,2,414786,'Fair',16,NULL,0.330,0.161,45710.86
'CS391718',3,9.4,0.389,0.498,0.240,'Deteriorating','High',4,2007.00,0.813,'Fair',1,0,355415,'Excellent',16,'Medium',0.491,0.390,90684.16
'CS403456',2,19.3,0.950,0.550,0.696,'Stable','Medium',3,125623.00,0.943,'Fair',1,2,181627,'Poor',2,NULL,0.046,0.974,4272.58
'CS618943',0,18.9,0.807,0.435,0.747,'Stable','Low',3,91144.00,0.061,'Excellent',0,0,383177,'Excellent',14,'Medium',0.088,0.649,3760.23
'CS457246',5,9.7,0.288,0.849,0.292,'Improving','Medium',6,169312.00,0.596,'Excellent',4,0,278356,'Fair',9,'Low',0.264,0.427,38876.87
'CS163386',2,10.4,0.617,0.749,0.196,'Stable','Low',4,132546.00,0.477,'Poor',1,0,22940,'Good',15,'Medium',0.835,0.742,10272.21
'CS145462',4,13.7,0.454,0.850,0.276,'Deteriorating','Low',7,35541.00,0.435,'Excellent',3,3,213697,'Poor',3,'High',0.820,0.712,38185.81
'CS785834',0,3.4,0.958,0.042,0.741,'Deteriorating','Low',8,76384.00,0.273,'Poor',3,2,368350,'Poor',13,'High',0.145,0.354,19582.67
'CS135663',3,11.2,0.840,0.954,0.463,'Stable','High',7,166580.00,0.313,'Excellent',0,0,485171,'Fair',6,NULL,0.030,0.123,33682.72
'CS104627',5,17.8,0.416,0.050,0.960,'Stable','Medium',7,80930.00,0.934,'Good',2,0,481459,'Good',0,'High',0.653,0.650,64394.54
'CS800338',3,7.2,0.878,0.665,0.432,'Stable','Medium',2,142949.00,0.703,'Good',2,0,327286,'Excellent',10,'Low',0.628,0.710,43416.06
'CS254336',4,3.1,0.088,0.776,0.155,'Improving','Low',1,70383.00,0.193,'Excellent',1,2,407799,'Fair',20,NULL,0.159,0.458,93698.63
'CS513848',3,9.0,0.046,0.008,0.685,'Deteriorating','Medium',6,155097.00,0.320,'Good',3,2,350530,'Fair',12,'Low',0.650,0.211,44667.44
'CS164181',2,4.5,0.032,0.631,0.023,'Stable','Medium',5,25347.00,0.702,'Poor',4,1,113062,'Fair',13,NULL,0.590,0.490,73476.36
'CS495679',0,14.3,0.287,0.931,0.026,'Deteriorating','Medium',7,4260.00,0.570,'Fair',4,0,283216,'Fair',4,'Low',0.312,0.734,63930.78
'CS160282',1,4.5,0.305,0.403,0.723,'Deteriorating','Low',10,133909.00,0.686,'Good',4,2,210374,'Excellent',3,'High',0.272,0.205,10068.82
'CS644617',1,6.1,0.056,0.068,0.376,'Improving','Low',9,45862.00,0.534,'Good',4,0,77098,'Poor',17,'Low',0.928,0.174,60586.57
'CS379279',1,11.2,0.035,0.119,0.978,'Deteriorating','Medium',1,185384.00,0.627,'Excellent',3,0,199589,'Good',15,'Medium',0.898,0.794,80017.08
'CS624462',5,6.5,0.891,0.269,0.278,'Stable','Medium',2,140842.00,0.382,'Poor',4,1,390158,'Poor',1,'Low',0.547,0.418,30623.93
'CS802496',0,7.7,0.689,0.046,0.791,'Improving','Low',9,81509.00,0.800,'Excellent',3,0,468448,'Good',20,'Low',0.307,0.332,74403.87
'CS518522',5,1.2,0.168,0.441,0.597,'Deteriorating','Low',1,78299.00,0.334,'Poor',4,3,450286,'Good',11,NULL,0.148,0.469,94142.40
'CS543505',2,9.0,0.575,0.527,0.136,'Stable','High',9,95650.00,0.966,'Excellent',1,0,82053,'Good',4,'High',0.675,0.754,43193.71
'CS149700',5,6.4,0.215,0.622,0.375,'Improving','Medium',4,61306.00,0.738,'Excellent',4,1,99170,'Poor',4,'Low',0.249,0.521,69315.09
'CS957373',4,6.3,0.473,0.525,0.268,'Stable','Medium',7,30073.00,0.374,'Fair',2,1,127946,'Poor',8,NULL,0.729,0.133,33231.18
'CS840243',3,7.6,0.002,0.170,0.673,'Improving','High',8,9197.00,0.652,'Poor',0,3,209424,'Poor',20,'Medium',0.331,0.757,96559.45
'CS657281',4,10.6,0.848,0.851,0.852,'Stable','Low',1,142396.00,0.896,'Excellent',3,2,393348,'Poor',16,'Medium',0.590,0.265,2586.25
'CS140967',1,16.4,0.679,0.749,0.913,'Improving','Medium',7,32732.00,0.922,'Good',2,1,39208,'Fair',3,'Low',0.419,0.682,41886.84
'CS407301',2,10.4,0.607,0.001,0.205,'Deteriorating','High',0,64473.00,0.120,'Excellent',5,2,354691,'Poor',18,'Low',0.501,0.887,87115.34
'CS192024',4,11.4,0.842,0.058,0.350,'Stable','Low',3,188165.00,0.502,'Excellent',5,3,329962,'Good',9,'Medium',0.024,0.399,15676.35
'CS232079',1,19.5,0.560,0.177,0.398,'Stable','Medium',5,90532.00,0.834,'Good',4,3,483771,'Excellent',15,'High',0.548,0.371,32866.88
'CS714863',3,16.5,0.174,0.907,0.603,'Deteriorating','Medium',8,191846.00,0.302,'Poor',1,1,225808,'Good',17,'High',0.638,0.610,21291.45
'CS716075',4,0.3,0.358,0.011,0.047,'Stable','Low',2,80394.00,0.987,'Excellent',0,0,404179,'Poor',14,'Medium',0.297,0.760,62416.49
'CS297984',0,6.7,0.775,0.316,0.099,'Deteriorating','Medium',4,46455.00,0.177,'Poor',3,1,39948,'Poor',9,'High',0.799,0.435,66874.71
'CS171649',0,10.8,0.272,0.693,0.282,'Deteriorating','Low',8,92600.00,0.674,'Excellent',3,2,402006,'Excellent',17,'Low',0.163,0.213,59706.39
'CS838212',0,14.5,0.113,0.937,0.915,'Stable','High',8,96396.00,0.798,'Good',0,1,478538,'Fair',17,'High',0.839,0.178,24754.14
'CS857149',0,16.2,0.700,0.764,0.914,'Deteriorating','Medium',1,155685.00,0.681,'Good',1,0,444272,'Good',20,NULL,0.006,0.691,2115.09
'CS746190',3,17.6,0.210,0.331,0.156,'Stable','Medium',6,31225.00,0.628,'Good',3,0,6876,'Good',11,'High',0.977,0.229,44664.53
'CS904058',5,12.1,0.533,0.971,0.152,'Stable','Medium',5,50599.00,0.750,'Fair',3,3,239298,'Good',13,'Medium',0.407,0.268,66294.36
'CS704070',0,8.8,0.369,0.243,0.526,'Deteriorating','High',10,11517.00,0.649,'Good',0,3,242831,'Poor',10,'Low',0.155,0.096,51974.93
'CS451670',5,12.3,0.756,0.150,0.057,'Stable','High',2,76690.00,0.242,'Fair',3,1,219922,'Good',20,'Medium',0.022,0.432,77320.85
'CS956196',5,2.3,0.697,0.487,0.554,'Improving','Low',6,109054.00,0.187,'Good',5,1,477180,'Excellent',18,NULL,0.504,0.011,58173.14
'CS787031',2,2.2,0.776,0.613,0.942,'Improving','Low',1,11452.00,0.595,'Poor',4,2,211036,'Fair',2,'Medium',0.792,0.547,51338.98
'CS526902',0,5.3,0.416,0.559,0.013,'Deteriorating','High',2,39899.00,0.584,'Fair',4,0,89542,'Good',19,'High',0.249,0.751,16353.26
'CS606311',5,11.6,0.583,0.796,0.499,'Improving','High',2,24289.00,0.537,'Poor',5,1,489963,'Excellent',8,'Medium',0.450,0.443,79098.26
'CS712614',1,13.0,0.938,0.355,0.241,'Improving','High',4,105599.00,0.132,'Excellent',1,3,380042,'Good',2,NULL,0.296,0.173,29263.43
'CS127904',5,7.3,0.149,0.802,0.138,'Stable','High',3,171426.00,0.787,'Good',3,2,174196,'Fair',12,NULL,0.484,0.665,25432.27
'CS179092',4,2.1,0.189,0.755,0.063,'Improving','Low',8,88470.00,0.910,'Poor',4,0,421106,'Excellent',11,'Low',0.479,0.486,4025.59
'CS348634',0,18.0,0.346,0.171,0.089,'Improving','Low',8,112046.00,0.007,'Good',2,1,193758,'Poor',4,'Medium',0.254,0.644,56832.16
'CS242163',2,14.7,0.973,0.932,0.394,'Improving','Medium',5,38984.00,0.884,'Poor',3,2,202059,'Good',3,NULL,0.998,0.908,7729.67
'CS874407',3,0.0,0.652,0.198,0.617,'Stable','High',10,92338.00,0.272,'Poor',5,0,465498,'Good',13,'Medium',0.529,0.087,25090.48
'CS215950',4,15.7,0.312,0.263,0.597,'Stable','Low',4,161811.00,0.968,'Fair',4,2,278322,'Excellent',4,NULL,0.695,0.945,99925.86
'CS780642',0,17.0,0.583,0.500,0.617,'Stable','Low',0,57269.00,0.270,'Poor',5,1,182371,'Good',1,NULL,0.864,0.863,35171.20
'CS559246',5,16.4,0.559,0.195,0.637,'Improving','High',5,168744.00,0.403,'Fair',5,3,397807,'Fair',9,NULL,0.412,0.299,31287.80
'CS575711',4,11.7,0.764,0.717,0.783,'Deteriorating','Low',1,194369.00,0.795,'Poor',3,2,200507,'Poor',9,NULL,0.936,0.174,35951.05
'CS712227',0,7.4,0.201,0.342,0.406,'Stable','High',6,75390.00,0.712,'Excellent',5,3,13483,'Fair',8,'Low',0.338,0.484,97049.15
'CS419562',1,11.5,0.288,0.232,0.082,'Deteriorating','Medium',0,71493.00,0.380,'Good',5,0,162632,'Fair',4,'Medium',0.030,0.844,22472.85
'CS245116',0,14.2,0.496,0.038,0.295,'Improving','Medium',7,3690.00,0.625,'Good',0,0,452755,'Excellent',1,'Low',0.421,0.180,39298.43
'CS962786',5,0.7,0.197,0.194,0.826,'Improving','Low',2,138012.00,0.198,'Good',2,3,294752,'Excellent',0,'Medium',0.606,0.958,20069.86
'CS712798',3,13.7,0.968,0.773,0.162,'Deteriorating','Medium',6,58636.00,0.639,'Excellent',4,0,37795,'Fair',18,'Low',0.720,0.967,84553.68
'CS557557',5,2.5,0.011,0.183,0.276,'Improving','Medium',9,125953.00,0.924,'Good',5,2,480593,'Poor',19,'Medium',0.071,0.890,60539.14
'CS292605',0,0.2,0.164,0.572,0.871,'Deteriorating','Medium',1,113109.00,0.487,'Good',1,1,290030,'Poor',20,NULL,0.121,0.458,14717.06
'CS220315',5,6.2,0.803,0.815,0.864,'Deteriorating','High',2,96268.00,0.569,'Excellent',4,0,319279,'Excellent',6,'Medium',0.255,0.186,95148.90
'CS957399',2,10.6,0.235,0.854,0.585,'Stable','Low',3,23652.00,0.990,'Fair',1,2,488297,'Good',4,'High',0.059,0.878,45999.43
'CS834551',2,8.6,0.716,0.681,0.895,'Stable','High',0,142473.00,0.686,'Fair',1,2,441010,'Good',19,NULL,0.795,0.440,48023.56
'CS512400',4,10.9,0.194,0.329,0.176,'Deteriorating','Medium',8,159464.00,0.743,'Poor',5,2,213352,'Excellent',2,NULL,0.783,0.683,10573.40
'CS996648',3,16.7,0.966,0.712,0.922,'Stable','High',4,146965.00,0.364,'Poor',0,1,238883,'Excellent',2,'Low',0.423,0.704,99543.11
'CS881932',1,6.8,0.893,0.305,0.999,'Deteriorating','Medium',8,102636.00,0.628,'Good',3,3,486260,'Excellent',3,'Low',0.516,0.920,91337.07
'CS454576',5,5.4,0.257,0.488,0.815,'Deteriorating','High',1,158549.00,0.814,'Excellent',1,3,10269,'Poor',2,'Medium',0.498,0.331,98374.04
'CS309397',2,14.3,0.302,0.452,0.444,'Improving','Medium',7,152255.00,0.425,'Good',3,0,71987,'Fair',12,NULL,0.027,0.433,13814.55
'CS602650',3,4.9,0.122,0.974,0.613,'Stable','Low',6,155947.00,0.322,'Excellent',4,0,245703,'Poor',15,NULL,0.410,0.089,64702.88
'CS182853',1,4.6,0.884,0.978,0.321,'Stable','Low',9,18398.00,0.377,'Good',1,2,29658,'Good',20,'High',0.718,0.226,71028.75
'CS773232',4,0.3,0.672,0.194,0.587,'Stable','High',8,134190.00,0.547,'Good',1,1,363045,'Poor',16,'High',0.148,0.485,72110.02
'CS425149',2,19.4,0.557,0.776,0.963,'Deteriorating','Medium',6,86759.00,0.754,'Poor',1,1,76049,'Poor',10,'Medium',0.039,0.407,11471.66
'CS470319',5,15.8,0.837,0.593,0.086,'Improving','Medium',6,131054.00,0.102,'Poor',3,1,74060,'Poor',11,'Low',0.296,0.152,95717.52
'CS977546',4,1.3,0.194,0.294,0.484,'Deteriorating','Medium',6,117204.00,0.641,'Fair',2,1,89960,'Good',15,'Low',0.845,0.066,70430.24
'CS873731',4,2.8,0.610,0.278,0.260,'Deteriorating','High',10,175767.00,0.683,'Fair',4,3,102843,'Poor',13,'Low',0.579,0.805,70272.89
'CS705339',1,9.0,0.126,0.899,0.492,'Deteriorating','High',7,3583.00,0.215,'Excellent',0,3,221747,'Fair',20,'Medium',0.497,0.805,59977.38
'CS943901',2,12.5,0.144,0.589,0.613,'Improving','High',2,161041.00,0.697,'Fair',5,3,139173,'Good',15,'High',0.106,0.754,87086.30
'CS980971',3,17.4,0.470,0.728,0.155,'Improving','High',5,124356.00,0.288,'Good',3,3,488477,'Poor',9,'Medium',0.421,0.127,59014.33
'CS621260',3,8.9,0.395,0.282,0.113,'Stable','Low',5,143563.00,0.354,'Excellent',2,2,48656,'Excellent',4,'Low',0.849,0.631,7871.02
'CS484093',1,13.4,0.292,0.795,0.982,'Improving','Low',9,128185.00,0.265,'Fair',0,1,323033,'Excellent',8,'High',0.036,0.880,45776.77
'CS526522',0,10.5,0.087,0.086,0.731,'Improving','Medium',1,39503.00,0.504,'Fair',4,2,168701,'Excellent',2,'Low',0.651,0.564,19692.67
'CS730774',0,6.1,0.925,0.825,0.159,'Deteriorating','High',1,16159.00,0.001,'Fair',4,0,67897,'Poor',17,NULL,0.869,0.073,10817.50
'CS399140',5,2.6,0.413,0.517,0.697,'Deteriorating','Low',4,38195.00,0.875,'Poor',1,3,479296,'Excellent',16,'High',0.172,0.153,50262.80
'CS368881',4,3.2,0.079,0.718,0.190,'Deteriorating','High',2,25372.00,0.075,'Fair',3,1,25665,'Good',0,'High',0.582,0.188,30913.31
'CS951087',4,15.4,0.181,0.655,0.918,'Deteriorating','Medium',4,151966.00,0.035,'Excellent',4,3,92430,'Good',11,'Low',0.152,0.723,7966.09
'CS435191',4,0.4,0.965,0.794,0.199,'Stable','High',9,134372.00,0.206,'Poor',0,1,373459,'Good',15,'High',0.067,0.090,95542.28
'CS532792',4,13.0,0.010,0.638,0.902,'Improving','Medium',2,27996.00,0.327,'Excellent',2,3,55484,'Fair',5,NULL,0.201,0.807,84354.75
'CS655883',1,11.5,0.095,0.022,0.875,'Improving','High',8,89932.00,0.184,'Poor',2,2,248832,'Fair',16,NULL,0.809,0.597,73259.90
'CS215884',5,6.7,0.042,0.687,0.014,'Deteriorating','High',0,27083.00,0.742,'Poor',2,2,84300,'Fair',9,'High',0.378,0.535,93628.73
