606,'CB936155  ',606,606,'CB936155  ','Full','Custom','Centralized','Partial','T-Closeness','Partial','SSO','RBAC','Strong','Review Required','Passed',2844,'Current','Tested','Outdated'
607,'CB377826  ',607,607,'CB377826  ','Full','Custom','Hybrid','Partial','L-Diversity',NULL,'SSO','RBAC','Adequate','Review Required','Pending',807,'Outdated','Tested','Active'
608,'CB770268  ',608,608,'CB770268  ','Partial','SM4','Centralized',NULL,'T-Closeness',NULL,'SSO','Custom','Adequate','Secure','Pending',2136,'Failed','Tested','Outdated'
609,'CB188316  ',609,609,'CB188316  ','Partial','Custom','Distributed',NULL,'K-Anonymity','Applied','SSO','RBAC','Adequate','Secure','Failed',1071,'Outdated','Untested','Outdated'
610,'CB486947  ',610,610,'CB486947  ',NULL,'SM4','Centralized','Partial','K-Anonymity','Partial','SSO','RBAC','Strong','Secure','Failed',332,'Outdated','Untested','Review Required'
611,'CB663202  ',611,611,'CB663202  ',NULL,'Custom','Distributed',NULL,'K-Anonymity','Applied','SSO','Custom','Strong','Secure','Failed',3223,'Failed','Missing','Outdated'
612,'CB191275  ',612,612,'CB191275  ','Partial','RSA-2048','Distributed',NULL,'T-Closeness',NULL,'Basic','Custom','Strong','Secure','Failed',906,'Outdated','Missing','Review Required'
613,'CB758866  ',613,613,'CB758866  ','Full','RSA-2048','Hybrid',NULL,'K-Anonymity','Applied','SSO','Custom','Strong','Secure','Failed',2996,'Outdated','Tested','Outdated'
614,'CB352862  ',614,614,'CB352862  ','Partial','RSA-2048','Centralized','Partial','K-Anonymity','Applied','MFA','ABAC','Weak','Vulnerable','Failed',2656,'Failed','Tested','Review Required'
615,'CB291635  ',615,615,'CB291635  ','Full','SM4','Distributed','Partial','L-Diversity','Partial','MFA','RBAC','Strong','Secure','Failed',2479,'Outdated','Tested','Review Required'
616,'CB401965  ',616,616,'CB401965  ','Full','SM4','Distributed',NULL,'K-Anonymity','Applied','Basic','ABAC','Weak','Review Required','Pending',139,'Outdated','Missing','Outdated'
617,'CB764208  ',617,617,'CB764208  ','Full','SM4','Distributed',NULL,'K-Anonymity','Applied','MFA','RBAC','Weak','Vulnerable','Pending',2334,'Outdated','Tested','Review Required'
618,'CB963511  ',618,618,'CB963511  ','Partial','AES-256','Distributed',NULL,'K-Anonymity',NULL,'Basic','ABAC','Weak','Secure','Failed',2370,'Failed','Missing','Review Required'
619,'CB304894  ',619,619,'CB304894  ','Full','RSA-2048','Centralized','Partial','K-Anonymity',NULL,'SSO','Custom','Strong','Vulnerable','Passed',2995,'Outdated','Tested','Outdated'
620,'CB717485  ',620,620,'CB717485  ','Full','RSA-2048','Distributed',NULL,'L-Diversity','Partial','SSO','RBAC','Weak','Review Required','Pending',2832,'Outdated','Tested','Active'
621,'CB566953  ',621,621,'CB566953  ','Full','SM4','Centralized',NULL,'K-Anonymity','Applied','Basic','Custom','Adequate','Review Required','Pending',2670,'Outdated','Tested','Review Required'
622,'CB150715  ',622,622,'CB150715  ','Full','SM4','Distributed','Partial','K-Anonymity',NULL,'SSO','ABAC','Strong','Vulnerable','Failed',414,'Outdated','Untested','Outdated'
623,'CB822715  ',623,623,'CB822715  ','Full','SM4','Centralized',NULL,'K-Anonymity',NULL,'SSO','Custom','Weak','Review Required','Pending',1604,'Current','Missing','Review Required'
624,'CB108116  ',624,624,'CB108116  ','Full','RSA-2048','Distributed',NULL,'L-Diversity','Partial','MFA','RBAC','Strong','Vulnerable','Passed',1663,'Current','Tested','Outdated'
625,'CB979113  ',625,625,'CB979113  ','Partial','Custom','Distributed',NULL,'K-Anonymity','Applied','SSO','ABAC','Strong','Secure','Pending',3502,'Failed','Tested','Review Required'
626,'CB792938  ',626,626,'CB792938  ','Full','Custom','Centralized','Partial','T-Closeness','Applied','Basic','Custom','Weak','Secure','Failed',2149,'Current','Missing','Review Required'
627,'CB431256  ',627,627,'CB431256  ','Partial','SM4','Centralized',NULL,'K-Anonymity',NULL,'Basic','ABAC','Adequate','Vulnerable','Pending',2502,'Outdated','Tested','Review Required'
628,'CB196129  ',628,628,'CB196129  ','Full','Custom','Hybrid','Partial','L-Diversity',NULL,'Basic','RBAC','Adequate','Vulnerable','Pending',173,'Outdated','Missing','Active'
629,'CB652727  ',629,629,'CB652727  ','Full','AES-256','Hybrid',NULL,'K-Anonymity',NULL,'SSO','RBAC','Adequate','Secure','Failed',1065,'Outdated','Untested','Outdated'
630,'CB911165  ',630,630,'CB911165  ','Partial','Custom','Hybrid','Partial','T-Closeness',NULL,'SSO','Custom','Weak','Review Required','Passed',690,'Failed','Tested','Outdated'
631,'CB300496  ',631,631,'CB300496  ','Partial','SM4','Centralized',NULL,'K-Anonymity','Partial','MFA','RBAC','Strong','Secure','Failed',2730,'Failed','Tested','Active'
632,'CB392743  ',632,632,'CB392743  ',NULL,'RSA-2048','Centralized',NULL,'T-Closeness','Applied','Basic','ABAC','Adequate','Secure','Passed',1306,'Failed','Missing','Review Required'
633,'CB334545  ',633,633,'CB334545  ','Full','SM4','Centralized','Partial','T-Closeness','Applied','MFA','Custom','Strong','Secure','Failed',158,'Current','Untested','Review Required'
634,'CB215784  ',634,634,'CB215784  ','Full','Custom','Distributed',NULL,'L-Diversity','Partial','MFA','RBAC','Strong','Secure','Pending',1918,'Outdated','Tested','Outdated'
635,'CB862332  ',635,635,'CB862332  ',NULL,'AES-256','Distributed',NULL,'T-Closeness','Partial','SSO','ABAC','Adequate','Vulnerable','Pending',2930,'Failed','Tested','Active'
636,'CB928890  ',636,636,'CB928890  ','Full','SM4','Centralized',NULL,'L-Diversity',NULL,'SSO','ABAC','Weak','Secure','Pending',1537,'Current','Untested','Review Required'
637,'CB886934  ',637,637,'CB886934  ','Full','Custom','Hybrid',NULL,'L-Diversity','Partial','SSO','ABAC','Strong','Vulnerable','Passed',1024,'Failed','Tested','Active'
638,'CB521371  ',638,638,'CB521371  ','Full','RSA-2048','Distributed',NULL,'K-Anonymity','Partial','Basic','ABAC','Weak','Review Required','Passed',1477,'Failed','Untested','Review Required'
639,'CB720251  ',639,639,'CB720251  ','Partial','RSA-2048','Distributed','Partial','T-Closeness','Applied','Basic','Custom','Weak','Secure','Passed',2176,'Failed','Untested','Review Required'
640,'CB382910  ',640,640,'CB382910  ',NULL,'Custom','Centralized',NULL,'K-Anonymity','Applied','MFA','Custom','Strong','Vulnerable','Pending',805,'Outdated','Tested','Active'
641,'CB279092  ',641,641,'CB279092  ','Full','SM4','Hybrid','Partial','L-Diversity','Applied','MFA','RBAC','Weak','Review Required','Pending',260,'Current','Missing','Active'
642,'CB458565  ',642,642,'CB458565  ','Partial','Custom','Centralized','Partial','K-Anonymity',NULL,'SSO','Custom','Strong','Review Required','Pending',2457,'Current','Tested','Review Required'
643,'CB588547  ',643,643,'CB588547  ',NULL,'RSA-2048','Distributed',NULL,'L-Diversity','Partial','MFA','RBAC','Adequate','Vulnerable','Failed',2373,'Failed','Untested','Review Required'
644,'CB180001  ',644,644,'CB180001  ','Full','SM4','Hybrid','Partial','L-Diversity','Applied','Basic','ABAC','Weak','Vulnerable','Passed',2248,'Current','Missing','Review Required'
645,'CB599267  ',645,645,'CB599267  ',NULL,'Custom','Distributed','Partial','L-Diversity','Partial','MFA','Custom','Weak','Secure','Failed',1625,'Outdated','Tested','Active'
646,'CB501090  ',646,646,'CB501090  ','Full','Custom','Hybrid','Partial','K-Anonymity','Applied','MFA','RBAC','Adequate','Secure','Pending',513,'Current','Untested','Outdated'
647,'CB323968  ',647,647,'CB323968  ',NULL,'Custom','Centralized',NULL,'K-Anonymity','Applied','MFA','Custom','Strong','Vulnerable','Passed',1399,'Outdated','Tested','Active'
648,'CB105896  ',648,648,'CB105896  ',NULL,'SM4','Hybrid','Partial','K-Anonymity','Partial','Basic','RBAC','Strong','Secure','Failed',2978,'Current','Tested','Outdated'
649,'CB660960  ',649,649,'CB660960  ',NULL,'Custom','Centralized','Partial','T-Closeness','Applied','Basic','RBAC','Strong','Vulnerable','Passed',534,'Outdated','Missing','Active'
650,'CB139779  ',650,650,'CB139779  ','Partial','SM4','Distributed',NULL,'T-Closeness',NULL,'SSO','Custom','Weak','Secure','Passed',2815,'Failed','Untested','Review Required'
651,'CB292074  ',651,651,'CB292074  ',NULL,'SM4','Distributed',NULL,'T-Closeness','Partial','MFA','ABAC','Strong','Review Required','Failed',1331,'Outdated','Tested','Review Required'
652,'CB763455  ',652,652,'CB763455  ','Partial','Custom','Hybrid',NULL,'K-Anonymity','Applied','MFA','RBAC','Adequate','Review Required','Passed',1801,'Outdated','Tested','Active'
653,'CB215193  ',653,653,'CB215193  ','Full','RSA-2048','Hybrid',NULL,'K-Anonymity','Partial','MFA','RBAC','Adequate','Review Required','Failed',1027,'Failed','Missing','Outdated'
654,'CB220214  ',654,654,'CB220214  ','Full','AES-256','Distributed',NULL,'L-Diversity',NULL,'SSO','RBAC','Weak','Vulnerable','Passed',3551,'Current','Missing','Active'
655,'CB257610  ',655,655,'CB257610  ','Full','Custom','Distributed',NULL,'L-Diversity','Partial','Basic','RBAC','Strong','Secure','Failed',1174,'Outdated','Tested','Active'
656,'CB269403  ',656,656,'CB269403  ',NULL,'RSA-2048','Centralized',NULL,'T-Closeness','Applied','Basic','Custom','Adequate','Secure','Pending',472,'Failed','Untested','Active'
657,'CB183602  ',657,657,'CB183602  ','Partial','RSA-2048','Distributed',NULL,'L-Diversity',NULL,'SSO','RBAC','Weak','Review Required','Failed',301,'Failed','Tested','Outdated'
658,'CB357003  ',658,658,'CB357003  ','Full','AES-256','Centralized',NULL,'T-Closeness','Applied','MFA','ABAC','Weak','Vulnerable','Passed',318,'Failed','Tested','Active'
659,'CB420489  ',659,659,'CB420489  ','Partial','RSA-2048','Hybrid','Partial','T-Closeness','Applied','MFA','ABAC','Weak','Review Required','Pending',2105,'Outdated','Untested','Outdated'
660,'CB828268  ',660,660,'CB828268  ','Full','AES-256','Hybrid',NULL,'L-Diversity','Partial','SSO','RBAC','Strong','Vulnerable','Pending',2269,'Current','Tested','Review Required'
661,'CB500324  ',661,661,'CB500324  ','Partial','RSA-2048','Centralized',NULL,'T-Closeness','Partial','SSO','ABAC','Adequate','Secure','Passed',1252,'Failed','Untested','Outdated'
662,'CB321421  ',662,662,'CB321421  ','Partial','SM4','Centralized',NULL,'L-Diversity',NULL,'SSO','Custom','Strong','Secure','Failed',2104,'Current','Missing','Outdated'
663,'CB920137  ',663,663,'CB920137  ','Partial','RSA-2048','Centralized','Partial','L-Diversity','Partial','Basic','RBAC','Strong','Secure','Passed',3615,'Outdated','Missing','Review Required'
664,'CB844427  ',664,664,'CB844427  ','Full','AES-256','Centralized',NULL,'T-Closeness','Partial','SSO','Custom','Adequate','Review Required','Passed',2284,'Failed','Tested','Review Required'
665,'CB590289  ',665,665,'CB590289  ',NULL,'RSA-2048','Distributed','Partial','T-Closeness','Applied','MFA','RBAC','Weak','Review Required','Passed',643,'Failed','Untested','Review Required'
666,'CB723314  ',666,666,'CB723314  ','Full','SM4','Hybrid',NULL,'K-Anonymity','Applied','Basic','ABAC','Adequate','Vulnerable','Passed',1619,'Failed','Tested','Outdated'
667,'CB416001  ',667,667,'CB416001  ','Partial','RSA-2048','Centralized',NULL,'T-Closeness','Partial','Basic','RBAC','Weak','Review Required','Failed',2030,'Current','Tested','Active'
668,'CB758439  ',668,668,'CB758439  ',NULL,'AES-256','Centralized',NULL,'L-Diversity',NULL,'SSO','ABAC','Adequate','Review Required','Passed',696,'Failed','Tested','Review Required'
669,'CB954156  ',669,669,'CB954156  ','Partial','Custom','Centralized','Partial','L-Diversity','Partial','MFA','ABAC','Adequate','Vulnerable','Failed',2816,'Failed','Untested','Review Required'
670,'CB422505  ',670,670,'CB422505  ',NULL,'RSA-2048','Hybrid',NULL,'T-Closeness',NULL,'SSO','RBAC','Adequate','Secure','Pending',1310,'Failed','Tested','Outdated'
671,'CB622376  ',671,671,'CB622376  ',NULL,'RSA-2048','Distributed',NULL,'L-Diversity',NULL,'MFA','Custom','Strong','Review Required','Pending',1205,'Failed','Untested','Active'
672,'CB620969  ',672,672,'CB620969  ',NULL,'Custom','Distributed','Partial','L-Diversity','Partial','Basic','RBAC','Weak','Vulnerable','Failed',2802,'Outdated','Untested','Active'
673,'CB138081  ',673,673,'CB138081  ',NULL,'AES-256','Centralized',NULL,'K-Anonymity','Partial','SSO','ABAC','Adequate','Secure','Passed',3422,'Outdated','Missing','Outdated'
674,'CB854360  ',674,674,'CB854360  ',NULL,'RSA-2048','Distributed','Partial','T-Closeness',NULL,'MFA','RBAC','Adequate','Vulnerable','Failed',242,'Current','Untested','Outdated'
675,'CB334890  ',675,675,'CB334890  ','Partial','Custom','Centralized',NULL,'L-Diversity','Partial','Basic','Custom','Weak','Vulnerable','Pending',1643,'Current','Untested','Active'
676,'CB550114  ',676,676,'CB550114  ',NULL,'SM4','Hybrid',NULL,'K-Anonymity','Applied','SSO','RBAC','Strong','Secure','Failed',1722,'Outdated','Untested','Outdated'
677,'CB393179  ',677,677,'CB393179  ','Full','RSA-2048','Distributed',NULL,'K-Anonymity',NULL,'SSO','Custom','Strong','Secure','Pending',1363,'Current','Missing','Active'
678,'CB549334  ',678,678,'CB549334  ',NULL,'RSA-2048','Centralized',NULL,'L-Diversity','Partial','Basic','Custom','Adequate','Review Required','Pending',1586,'Failed','Untested','Active'
679,'CB486835  ',679,679,'CB486835  ','Full','SM4','Hybrid',NULL,'T-Closeness','Applied','MFA','RBAC','Weak','Secure','Passed',2407,'Outdated','Tested','Active'
680,'CB236793  ',680,680,'CB236793  ',NULL,'AES-256','Centralized','Partial','T-Closeness','Applied','MFA','Custom','Adequate','Vulnerable','Passed',2082,'Failed','Tested','Active'
681,'CB393961  ',681,681,'CB393961  ',NULL,'SM4','Hybrid',NULL,'K-Anonymity',NULL,'SSO','Custom','Adequate','Vulnerable','Pending',2185,'Current','Missing','Active'
682,'CB554767  ',682,682,'CB554767  ',NULL,'RSA-2048','Centralized',NULL,'K-Anonymity','Applied','MFA','ABAC','Adequate','Vulnerable','Pending',2595,'Current','Missing','Outdated'
683,'CB625445  ',683,683,'CB625445  ','Full','SM4','Distributed',NULL,'L-Diversity','Applied','MFA','ABAC','Weak','Secure','Pending',503,'Failed','Tested','Outdated'
684,'CB919958  ',684,684,'CB919958  ',NULL,'SM4','Hybrid',NULL,'L-Diversity','Applied','SSO','RBAC','Strong','Vulnerable','Failed',1778,'Outdated','Missing','Active'
685,'CB818998  ',685,685,'CB818998  ',NULL,'AES-256','Centralized',NULL,'L-Diversity','Partial','SSO','RBAC','Weak','Vulnerable','Failed',555,'Outdated','Missing','Outdated'
686,'CB151167  ',686,686,'CB151167  ',NULL,'RSA-2048','Distributed',NULL,'T-Closeness','Applied','SSO','RBAC','Adequate','Vulnerable','Pending',1866,'Outdated','Untested','Outdated'
687,'CB182783  ',687,687,'CB182783  ','Full','SM4','Hybrid',NULL,'K-Anonymity',NULL,'MFA','Custom','Adequate','Secure','Failed',3277,'Outdated','Missing','Active'
688,'CB711792  ',688,688,'CB711792  ','Partial','RSA-2048','Hybrid',NULL,'L-Diversity','Partial','Basic','RBAC','Adequate','Review Required','Passed',2144,'Failed','Untested','Review Required'
689,'CB611118  ',689,689,'CB611118  ','Full','AES-256','Distributed','Partial','K-Anonymity',NULL,'Basic','RBAC','Strong','Secure','Passed',775,'Outdated','Tested','Review Required'
690,'CB205226  ',690,690,'CB205226  ',NULL,'RSA-2048','Hybrid',NULL,'K-Anonymity','Partial','MFA','ABAC','Strong','Review Required','Pending',534,'Outdated','Untested','Outdated'
691,'CB574975  ',691,691,'CB574975  ','Partial','RSA-2048','Hybrid','Partial','L-Diversity',NULL,'Basic','RBAC','Adequate','Review Required','Failed',266,'Failed','Missing','Active'
692,'CB832017  ',692,692,'CB832017  ','Full','SM4','Distributed','Partial','T-Closeness','Partial','SSO','RBAC','Adequate','Review Required','Passed',597,'Outdated','Missing','Outdated'
693,'CB849893  ',693,693,'CB849893  ',NULL,'SM4','Distributed',NULL,'L-Diversity','Applied','Basic','ABAC','Weak','Secure','Pending',1960,'Failed','Tested','Outdated'
694,'CB752988  ',694,694,'CB752988  ','Partial','RSA-2048','Hybrid','Partial','L-Diversity','Applied','MFA','ABAC','Adequate','Secure','Passed',2045,'Failed','Tested','Review Required'
695,'CB382006  ',695,695,'CB382006  ','Full','RSA-2048','Distributed','Partial','T-Closeness',NULL,'Basic','Custom','Adequate','Review Required','Pending',943,'Current','Tested','Outdated'
696,'CB182983  ',696,696,'CB182983  ','Partial','RSA-2048','Distributed',NULL,'T-Closeness','Applied','MFA','ABAC','Weak','Review Required','Failed',3643,'Failed','Missing','Review Required'
697,'CB724431  ',697,697,'CB724431  ','Partial','AES-256','Distributed','Partial','T-Closeness','Applied','Basic','ABAC','Weak','Review Required','Passed',2041,'Current','Tested','Review Required'
698,'CB513865  ',698,698,'CB513865  ',NULL,'AES-256','Distributed','Partial','L-Diversity','Applied','SSO','RBAC','Adequate','Secure','Passed',184,'Outdated','Untested','Active'
699,'CB799337  ',699,699,'CB799337  ','Partial','Custom','Centralized',NULL,'K-Anonymity',NULL,'SSO','Custom','Weak','Vulnerable','Pending',450,'Failed','Missing','Outdated'
700,'CB776277  ',700,700,'CB776277  ',NULL,'RSA-2048','Centralized','Partial','L-Diversity','Applied','MFA','ABAC','Strong','Vulnerable','Failed',1377,'Current','Missing','Active'
701,'CB754745  ',701,701,'CB754745  ','Partial','SM4','Centralized','Partial','L-Diversity','Applied','MFA','RBAC','Weak','Vulnerable','Failed',3108,'Failed','Untested','Active'
702,'CB650670  ',702,702,'CB650670  ','Partial','SM4','Centralized','Partial','T-Closeness',NULL,'Basic','Custom','Weak','Review Required','Passed',1578,'Failed','Untested','Active'
703,'CB732154  ',703,703,'CB732154  ',NULL,'SM4','Centralized',NULL,'K-Anonymity','Partial','Basic','Custom','Weak','Vulnerable','Pending',1025,'Outdated','Untested','Outdated'
704,'CB147721  ',704,704,'CB147721  ',NULL,'AES-256','Centralized','Partial','T-Closeness',NULL,'Basic','ABAC','Weak','Review Required','Passed',1225,'Outdated','Tested','Active'
705,'CB300058  ',705,705,'CB300058  ','Partial','Custom','Distributed',NULL,'K-Anonymity','Applied','MFA','ABAC','Adequate','Vulnerable','Pending',3262,'Failed','Untested','Review Required'
706,'CB962969  ',706,706,'CB962969  ',NULL,'SM4','Hybrid','Partial','L-Diversity','Applied','SSO','RBAC','Strong','Review Required','Passed',1617,'Current','Untested','Outdated'
707,'CB845140  ',707,707,'CB845140  ',NULL,'RSA-2048','Distributed',NULL,'T-Closeness','Applied','SSO','RBAC','Strong','Review Required','Passed',1673,'Outdated','Untested','Active'
708,'CB767141  ',708,708,'CB767141  ','Partial','RSA-2048','Centralized','Partial','L-Diversity','Partial','Basic','RBAC','Weak','Review Required','Failed',2986,'Failed','Untested','Review Required'
709,'CB995776  ',709,709,'CB995776  ','Partial','Custom','Distributed',NULL,'K-Anonymity',NULL,'SSO','Custom','Adequate','Secure','Failed',1087,'Current','Missing','Active'
710,'CB249393  ',710,710,'CB249393  ','Full','SM4','Centralized',NULL,'K-Anonymity','Applied','Basic','ABAC','Adequate','Review Required','Passed',869,'Failed','Tested','Review Required'
711,'CB833642  ',711,711,'CB833642  ',NULL,'RSA-2048','Hybrid',NULL,'L-Diversity','Applied','MFA','ABAC','Adequate','Review Required','Pending',1667,'Failed','Tested','Outdated'
712,'CB370870  ',712,712,'CB370870  ',NULL,'SM4','Hybrid',NULL,'L-Diversity',NULL,'SSO','Custom','Weak','Review Required','Passed',3360,'Failed','Tested','Review Required'
713,'CB856125  ',713,713,'CB856125  ',NULL,'RSA-2048','Distributed',NULL,'T-Closeness',NULL,'SSO','ABAC','Strong','Review Required','Failed',757,'Current','Tested','Active'
714,'CB857631  ',714,714,'CB857631  ','Partial','AES-256','Hybrid',NULL,'K-Anonymity','Partial','Basic','Custom','Strong','Secure','Failed',541,'Failed','Missing','Outdated'
715,'CB417486  ',715,715,'CB417486  ',NULL,'Custom','Hybrid',NULL,'T-Closeness',NULL,'SSO','RBAC','Adequate','Review Required','Failed',167,'Outdated','Untested','Active'
716,'CB195570  ',716,716,'CB195570  ','Partial','Custom','Distributed',NULL,'T-Closeness','Applied','Basic','ABAC','Weak','Secure','Failed',3568,'Current','Untested','Review Required'
717,'CB605323  ',717,717,'CB605323  ','Full','AES-256','Distributed',NULL,'L-Diversity','Applied','MFA','RBAC','Adequate','Secure','Pending',134,'Failed','Missing','Outdated'
718,'CB260620  ',718,718,'CB260620  ',NULL,'RSA-2048','Centralized',NULL,'K-Anonymity',NULL,'SSO','RBAC','Adequate','Secure','Failed',1324,'Failed','Missing','Active'
719,'CB468959  ',719,719,'CB468959  ','Partial','RSA-2048','Distributed','Partial','K-Anonymity','Partial','SSO','RBAC','Strong','Secure','Pending',429,'Current','Untested','Active'
720,'CB977238  ',720,720,'CB977238  ','Full','SM4','Centralized',NULL,'K-Anonymity',NULL,'MFA','Custom','Adequate','Vulnerable','Pending',966,'Failed','Missing','Outdated'
721,'CB362631  ',721,721,'CB362631  ',NULL,'RSA-2048','Hybrid',NULL,'T-Closeness',NULL,'MFA','ABAC','Adequate','Vulnerable','Passed',846,'Current','Untested','Active'
722,'CB362757  ',722,722,'CB362757  ','Partial','RSA-2048','Hybrid','Partial','T-Closeness',NULL,'Basic','Custom','Weak','Review Required','Pending',1743,'Current','Untested','Review Required'
723,'CB264426  ',723,723,'CB264426  ','Partial','AES-256','Centralized','Partial','L-Diversity','Partial','Basic','Custom','Adequate','Vulnerable','Passed',1343,'Current','Missing','Outdated'
724,'CB816162  ',724,724,'CB816162  ',NULL,'Custom','Centralized','Partial','T-Closeness',NULL,'SSO','Custom','Strong','Secure','Failed',739,'Outdated','Tested','Outdated'
725,'CB718401  ',725,725,'CB718401  ',NULL,'AES-256','Distributed',NULL,'L-Diversity',NULL,'SSO','RBAC','Strong','Vulnerable','Failed',273,'Failed','Untested','Active'
726,'CB908866  ',726,726,'CB908866  ','Partial','SM4','Hybrid','Partial','L-Diversity',NULL,'Basic','RBAC','Adequate','Secure','Failed',935,'Outdated','Tested','Review Required'
727,'CB748084  ',727,727,'CB748084  ','Partial','Custom','Distributed',NULL,'T-Closeness','Applied','Basic','RBAC','Strong','Review Required','Pending',1962,'Current','Untested','Outdated'
728,'CB906235  ',728,728,'CB906235  ','Full','Custom','Hybrid','Partial','K-Anonymity',NULL,'MFA','Custom','Adequate','Review Required','Failed',2405,'Current','Missing','Review Required'
729,'CB880313  ',729,729,'CB880313  ','Partial','SM4','Hybrid',NULL,'L-Diversity','Partial','SSO','ABAC','Weak','Review Required','Pending',419,'Outdated','Tested','Active'
730,'CB464393  ',730,730,'CB464393  ','Full','RSA-2048','Hybrid',NULL,'L-Diversity','Applied','SSO','Custom','Adequate','Secure','Pending',566,'Failed','Missing','Active'
731,'CB395036  ',731,731,'CB395036  ','Partial','Custom','Distributed','Partial','T-Closeness','Applied','MFA','RBAC','Strong','Secure','Pending',2486,'Outdated','Untested','Active'
732,'CB202188  ',732,732,'CB202188  ','Full','AES-256','Hybrid',NULL,'L-Diversity','Applied','SSO','RBAC','Strong','Secure','Passed',2583,'Failed','Missing','Outdated'
733,'CB840069  ',733,733,'CB840069  ','Partial','SM4','Centralized',NULL,'L-Diversity','Applied','MFA','RBAC','Weak','Review Required','Pending',541,'Failed','Tested','Outdated'
734,'CB934851  ',734,734,'CB934851  ',NULL,'AES-256','Distributed','Partial','K-Anonymity','Partial','MFA','RBAC','Weak','Vulnerable','Passed',1481,'Failed','Missing','Outdated'
735,'CB691178  ',735,735,'CB691178  ',NULL,'AES-256','Distributed',NULL,'K-Anonymity','Partial','Basic','RBAC','Adequate','Vulnerable','Pending',1658,'Current','Untested','Outdated'
736,'CB182997  ',736,736,'CB182997  ',NULL,'RSA-2048','Hybrid',NULL,'K-Anonymity','Partial','Basic','RBAC','Weak','Vulnerable','Passed',1818,'Outdated','Missing','Active'
737,'CB789024  ',737,737,'CB789024  ',NULL,'Custom','Distributed',NULL,'K-Anonymity',NULL,'SSO','RBAC','Weak','Review Required','Failed',1201,'Failed','Untested','Review Required'
738,'CB963381  ',738,738,'CB963381  ',NULL,'SM4','Centralized',NULL,'T-Closeness',NULL,'SSO','ABAC','Strong','Review Required','Pending',2956,'Current','Tested','Review Required'
739,'CB534797  ',739,739,'CB534797  ','Partial','Custom','Distributed',NULL,'L-Diversity',NULL,'Basic','ABAC','Adequate','Vulnerable','Pending',579,'Outdated','Tested','Active'
740,'CB572075  ',740,740,'CB572075  ',NULL,'SM4','Centralized','Partial','K-Anonymity','Partial','SSO','RBAC','Weak','Vulnerable','Pending',2030,'Outdated','Untested','Active'
741,'CB677814  ',741,741,'CB677814  ',NULL,'AES-256','Centralized',NULL,'L-Diversity','Applied','MFA','RBAC','Adequate','Secure','Failed',3426,'Failed','Missing','Active'
742,'CB969716  ',742,742,'CB969716  ','Partial','AES-256','Distributed','Partial','L-Diversity','Partial','Basic','Custom','Weak','Secure','Failed',1027,'Failed','Untested','Active'
743,'CB166144  ',743,743,'CB166144  ',NULL,'RSA-2048','Hybrid',NULL,'L-Diversity','Applied','SSO','RBAC','Adequate','Vulnerable','Failed',1076,'Outdated','Untested','Review Required'
744,'CB324121  ',744,744,'CB324121  ','Partial','Custom','Centralized',NULL,'K-Anonymity',NULL,'MFA','ABAC','Adequate','Review Required','Passed',1655,'Outdated','Tested','Review Required'
745,'CB605595  ',745,745,'CB605595  ','Partial','Custom','Hybrid',NULL,'K-Anonymity','Partial','MFA','ABAC','Strong','Secure','Passed',2087,'Failed','Tested','Active'
746,'CB448522  ',746,746,'CB448522  ','Full','AES-256','Centralized','Partial','K-Anonymity',NULL,'SSO','RBAC','Strong','Secure','Passed',1725,'Outdated','Tested','Review Required'
747,'CB218592  ',747,747,'CB218592  ','Partial','SM4','Centralized','Partial','T-Closeness',NULL,'SSO','Custom','Strong','Secure','Failed',3240,'Current','Untested','Active'
748,'CB630905  ',748,748,'CB630905  ','Full','SM4','Centralized',NULL,'K-Anonymity','Partial','SSO','RBAC','Weak','Vulnerable','Passed',3259,'Outdated','Missing','Active'
749,'CB839858  ',749,749,'CB839858  ','Partial','SM4','Distributed',NULL,'K-Anonymity',NULL,'MFA','Custom','Weak','Vulnerable','Passed',1299,'Failed','Tested','Outdated'
750,'CB137895  ',750,750,'CB137895  ','Full','AES-256','Distributed',NULL,'K-Anonymity',NULL,'MFA','Custom','Weak','Secure','Pending',827,'Outdated','Untested','Outdated'
751,'CB706013  ',751,751,'CB706013  ',NULL,'SM4','Distributed',NULL,'L-Diversity',NULL,'MFA','Custom','Adequate','Secure','Failed',2150,'Failed','Missing','Active'
752,'CB312131  ',752,752,'CB312131  ',NULL,'AES-256','Centralized',NULL,'L-Diversity',NULL,'SSO','Custom','Weak','Review Required','Passed',538,'Current','Missing','Review Required'
753,'CB773285  ',753,753,'CB773285  ','Full','Custom','Centralized',NULL,'T-Closeness','Partial','Basic','ABAC','Adequate','Secure','Failed',2320,'Outdated','Untested','Active'
754,'CB207131  ',754,754,'CB207131  ','Full','AES-256','Centralized',NULL,'T-Closeness','Applied','SSO','ABAC','Strong','Vulnerable','Pending',1963,'Current','Untested','Review Required'
755,'CB394864  ',755,755,'CB394864  ','Partial','SM4','Centralized','Partial','L-Diversity','Applied','MFA','Custom','Weak','Review Required','Passed',1135,'Outdated','Untested','Outdated'
756,'CB132082  ',756,756,'CB132082  ','Full','Custom','Distributed',NULL,'T-Closeness',NULL,'MFA','RBAC','Weak','Secure','Pending',2132,'Current','Tested','Active'
757,'CB530231  ',757,757,'CB530231  ',NULL,'RSA-2048','Distributed',NULL,'K-Anonymity',NULL,'MFA','ABAC','Strong','Review Required','Passed',1730,'Outdated','Untested','Active'
