801,'CB113444  ',801,'CB113444  ','Commercial','Medium',3461.26,5240962,362687,1914,'Structured',46.95,NULL,'Success','Failed','Verified'
802,'CB477815  ',802,'CB477815  ','Commercial','Low',2266.70,2667218,728257,1130,'Mixed',64.05,'Failed','Pending','Failed','Pending'
803,'CB210811  ',803,'CB210811  ','Industrial','Critical',5302.01,6054187,828212,429,'Structured',80.49,'Passed','Pending','Pending','Failed'
804,'CB667066  ',804,'CB667066  ','Commercial','High',6247.62,465530,161116,3376,'Unstructured',67.42,'Passed','Pending','Failed','Verified'
805,'CB471996  ',805,'CB471996  ','Medical','Critical',5193.84,3560620,612159,378,'Mixed',52.94,NULL,'Success','Verified','Pending'
806,'CB753889  ',806,'CB753889  ','Industrial','Medium',6564.75,3488875,394020,627,'Structured',51.38,'Passed','Pending','Verified','Pending'
807,'CB472559  ',807,'CB472559  ','Financial','Critical',4509.91,5022934,565660,3427,'Mixed',16.11,'Passed','Failed','Verified','Failed'
808,'CB243358  ',808,'CB243358  ','Medical','Medium',1705.66,4950923,995882,1742,'Unstructured',46.52,'Passed','Success','Failed','Failed'
809,'CB819190  ',809,'CB819190  ','Commercial','High',2593.58,5959284,252088,1600,'Unstructured',75.05,'Passed','Pending','Verified','Pending'
810,'CB660223  ',810,'CB660223  ','Industrial','Low',5577.39,3254864,298792,772,'Mixed',78.00,NULL,'Failed','Verified','Verified'
811,'CB936683  ',811,'CB936683  ','Medical','Critical',2980.66,1698940,439090,1713,'Mixed',51.56,'Passed','Success','Pending','Pending'
812,'CB402684  ',812,'CB402684  ','Medical','Critical',7204.78,7533419,558124,3306,'Structured',71.80,'Failed','Failed','Verified','Pending'
813,'CB493058  ',813,'CB493058  ','Industrial','Low',7126.65,9455468,667597,2436,'Structured',8.08,'Passed','Success','Pending','Failed'
814,'CB606442  ',814,'CB606442  ','Medical','High',1568.56,9289537,268531,3303,'Mixed',38.79,NULL,'Failed','Failed','Verified'
815,'CB326958  ',815,'CB326958  ','Financial','Medium',5803.67,8454460,509882,42,'Mixed',21.80,'Failed','Failed','Verified','Pending'
816,'CB808622  ',816,'CB808622  ','Commercial','Medium',660.47,1852765,713463,3064,'Mixed',39.00,'Passed','Success','Failed','Verified'
817,'CB991282  ',817,'CB991282  ','Medical','Critical',7779.51,3121325,724619,874,'Mixed',28.48,'Failed','Pending','Pending','Pending'
818,'CB468138  ',818,'CB468138  ','Personal','Low',649.27,806312,155117,1011,'Structured',55.80,'Failed','Failed','Verified','Failed'
819,'CB833488  ',819,'CB833488  ','Industrial','Medium',9423.45,5284252,221612,1689,'Mixed',2.50,'Passed','Success','Pending','Verified'
820,'CB953450  ',820,'CB953450  ','Industrial','Critical',8845.24,5188932,966100,108,'Mixed',90.33,NULL,'Pending','Pending','Failed'
821,'CB903267  ',821,'CB903267  ','Personal','Medium',1532.98,3239356,177970,3647,'Mixed',4.10,'Passed','Failed','Pending','Verified'
822,'CB111373  ',822,'CB111373  ','Commercial','High',4128.91,5765020,921754,945,'Structured',88.31,'Passed','Failed','Failed','Verified'
823,'CB759708  ',823,'CB759708  ','Financial','Medium',2157.17,7867163,70540,626,'Structured',80.70,'Passed','Pending','Verified','Verified'
824,'CB682582  ',824,'CB682582  ','Commercial','Critical',6323.42,6435187,777231,99,'Structured',6.24,'Passed','Success','Failed','Failed'
825,'CB688974  ',825,'CB688974  ','Commercial','High',2500.79,7101243,406838,1771,'Mixed',22.80,'Failed','Pending','Pending','Pending'
826,'CB436653  ',826,'CB436653  ','Industrial','Medium',3241.91,7744332,195703,102,'Structured',55.99,'Failed','Pending','Pending','Failed'
827,'CB279581  ',827,'CB279581  ','Industrial','Medium',3697.27,5381188,204805,1526,'Structured',67.11,'Failed','Pending','Failed','Verified'
828,'CB299671  ',828,'CB299671  ','Medical','High',4380.16,8440127,448012,1880,'Unstructured',49.08,'Passed','Success','Failed','Verified'
829,'CB448195  ',829,'CB448195  ','Financial','High',804.45,4989572,791343,1132,'Structured',9.92,NULL,'Success','Failed','Pending'
830,'CB678723  ',830,'CB678723  ','Personal','Medium',7394.79,3330816,376866,57,'Mixed',98.06,'Failed','Success','Pending','Verified'
831,'CB197583  ',831,'CB197583  ','Commercial','High',2198.26,2357765,414959,3512,'Unstructured',86.68,'Passed','Pending','Pending','Failed'
832,'CB858667  ',832,'CB858667  ','Industrial','Low',751.86,4229050,717422,3404,'Unstructured',82.03,'Failed','Success','Pending','Verified'
833,'CB627652  ',833,'CB627652  ','Commercial','Critical',5019.24,2744514,664711,2618,'Structured',62.90,'Failed','Pending','Failed','Verified'
834,'CB191648  ',834,'CB191648  ','Financial','Critical',1240.32,3863576,937694,3106,'Mixed',31.03,'Failed','Pending','Failed','Failed'
835,'CB826629  ',835,'CB826629  ','Financial','Critical',8522.79,9713768,620769,1005,'Unstructured',45.66,NULL,'Pending','Verified','Failed'
836,'CB414694  ',836,'CB414694  ','Personal','Critical',8376.22,5623387,287100,2643,'Structured',36.20,'Passed','Success','Failed','Failed'
837,'CB496109  ',837,'CB496109  ','Medical','Critical',9557.61,6119911,812809,56,'Mixed',2.63,'Passed','Pending','Pending','Failed'
838,'CB829002  ',838,'CB829002  ','Personal','Low',5260.48,7047368,359344,493,'Mixed',52.37,'Failed','Success','Failed','Verified'
839,'CB661555  ',839,'CB661555  ','Financial','Medium',6868.36,8136350,892980,2297,'Structured',77.88,NULL,'Failed','Pending','Pending'
840,'CB925482  ',840,'CB925482  ','Medical','High',7137.23,5923068,515744,588,'Structured',61.46,NULL,'Success','Failed','Failed'
841,'CB716537  ',841,'CB716537  ','Commercial','High',1698.18,9604748,23959,522,'Unstructured',61.18,NULL,'Pending','Verified','Failed'
842,'CB239914  ',842,'CB239914  ','Personal','High',7918.86,3690866,619151,2336,'Unstructured',59.90,NULL,'Failed','Pending','Verified'
843,'CB537920  ',843,'CB537920  ','Personal','Critical',3093.65,6865501,830248,1659,'Structured',7.32,'Passed','Pending','Failed','Pending'
844,'CB971735  ',844,'CB971735  ','Medical','Low',3097.84,6020049,921866,2337,'Structured',35.65,NULL,'Pending','Verified','Failed'
845,'CB325217  ',845,'CB325217  ','Industrial','High',7123.84,2061907,488973,2567,'Unstructured',97.08,'Passed','Pending','Verified','Failed'
846,'CB134463  ',846,'CB134463  ','Personal','Low',3423.52,2193268,264328,2986,'Structured',26.25,'Failed','Failed','Failed','Pending'
847,'CB706959  ',847,'CB706959  ','Medical','Medium',3173.95,2694145,516259,2305,'Unstructured',77.19,'Failed','Pending','Verified','Verified'
848,'CB470679  ',848,'CB470679  ','Medical','High',2114.75,3325822,610254,3373,'Structured',13.12,NULL,'Success','Verified','Failed'
849,'CB367464  ',849,'CB367464  ','Financial','Low',9704.18,8794096,93376,882,'Unstructured',20.75,NULL,'Failed','Pending','Failed'
850,'CB212670  ',850,'CB212670  ','Commercial','Medium',6316.00,1119368,118911,1544,'Structured',23.35,'Passed','Failed','Verified','Failed'
851,'CB591092  ',851,'CB591092  ','Personal','Low',1515.99,4766162,34102,179,'Structured',76.70,'Passed','Failed','Pending','Pending'
852,'CB532712  ',852,'CB532712  ','Medical','High',2392.35,6539649,960697,1083,'Structured',57.44,'Failed','Success','Verified','Pending'
853,'CB845530  ',853,'CB845530  ','Commercial','Medium',9416.07,13650,931051,3105,'Mixed',79.14,'Passed','Success','Pending','Failed'
854,'CB563440  ',854,'CB563440  ','Medical','Critical',2311.11,4915007,857355,3506,'Mixed',67.55,'Passed','Failed','Failed','Pending'
855,'CB656059  ',855,'CB656059  ','Personal','Low',4338.02,1125598,86930,292,'Mixed',7.95,'Passed','Pending','Failed','Verified'
856,'CB435125  ',856,'CB435125  ','Personal','High',4609.88,4769490,269101,376,'Mixed',40.14,'Failed','Success','Pending','Verified'
857,'CB793555  ',857,'CB793555  ','Industrial','Low',8386.08,8565160,716971,3479,'Structured',55.73,NULL,'Pending','Verified','Pending'
858,'CB552066  ',858,'CB552066  ','Commercial','Low',4823.46,5864364,425015,2661,'Structured',72.63,'Passed','Success','Pending','Failed'
859,'CB986799  ',859,'CB986799  ','Medical','Low',1659.22,3358260,973531,2868,'Mixed',73.10,'Failed','Pending','Pending','Failed'
860,'CB817034  ',860,'CB817034  ','Industrial','Medium',2870.28,2880771,361406,912,'Unstructured',89.27,'Passed','Success','Verified','Verified'
861,'CB795985  ',861,'CB795985  ','Medical','Critical',153.18,4967634,815940,3618,'Mixed',85.77,'Passed','Failed','Failed','Verified'
862,'CB627931  ',862,'CB627931  ','Commercial','Low',188.22,8011911,777888,77,'Structured',89.22,'Passed','Pending','Verified','Verified'
863,'CB629125  ',863,'CB629125  ','Industrial','High',5315.39,1329177,645060,2289,'Mixed',55.41,'Passed','Pending','Verified','Verified'
864,'CB337365  ',864,'CB337365  ','Industrial','High',4676.78,9605461,996467,1823,'Structured',17.23,'Failed','Success','Verified','Failed'
865,'CB121953  ',865,'CB121953  ','Commercial','Critical',6554.41,1268317,374121,245,'Mixed',74.16,'Passed','Failed','Failed','Failed'
866,'CB634285  ',866,'CB634285  ','Commercial','Medium',2176.09,5249999,531225,2603,'Mixed',10.80,'Failed','Failed','Failed','Failed'
867,'CB152197  ',867,'CB152197  ','Financial','High',1099.07,1067443,218497,2154,'Structured',51.80,NULL,'Pending','Failed','Pending'
868,'CB181203  ',868,'CB181203  ','Industrial','Critical',2180.84,8552677,623254,546,'Structured',49.53,'Failed','Pending','Verified','Verified'
869,'CB814596  ',869,'CB814596  ','Financial','Low',519.76,3908832,309052,2955,'Structured',89.41,'Passed','Success','Verified','Verified'
870,'CB208250  ',870,'CB208250  ','Financial','Medium',5754.01,1506000,565365,936,'Mixed',4.07,'Failed','Pending','Pending','Failed'
871,'CB153361  ',871,'CB153361  ','Personal','High',5175.12,4144784,24237,2704,'Mixed',27.39,'Passed','Failed','Pending','Failed'
872,'CB473108  ',872,'CB473108  ','Commercial','High',9733.11,8505937,189008,3076,'Unstructured',0.36,'Failed','Success','Verified','Failed'
873,'CB573318  ',873,'CB573318  ','Commercial','High',806.50,8454706,821683,1229,'Mixed',61.88,'Failed','Success','Pending','Failed'
874,'CB403129  ',874,'CB403129  ','Commercial','High',6543.01,9076079,261091,3050,'Unstructured',91.41,NULL,'Success','Failed','Pending'
875,'CB783818  ',875,'CB783818  ','Industrial','Medium',2726.84,3268681,977202,2561,'Structured',15.29,NULL,'Success','Failed','Verified'
876,'CB650623  ',876,'CB650623  ','Financial','Low',2007.57,8502719,474298,2665,'Mixed',75.58,'Passed','Pending','Pending','Verified'
877,'CB522845  ',877,'CB522845  ','Personal','High',588.85,1704510,445807,2581,'Mixed',27.45,NULL,'Pending','Verified','Verified'
878,'CB648022  ',878,'CB648022  ','Industrial','Critical',6536.16,7333996,830561,2419,'Structured',66.65,'Failed','Pending','Failed','Failed'
879,'CB167686  ',879,'CB167686  ','Commercial','Critical',2314.74,4537084,86407,1420,'Mixed',94.14,NULL,'Pending','Failed','Failed'
880,'CB209296  ',880,'CB209296  ','Medical','Medium',7675.50,3626545,224540,648,'Mixed',47.90,NULL,'Pending','Pending','Failed'
881,'CB313559  ',881,'CB313559  ','Personal','Medium',6089.80,5254943,480562,1378,'Unstructured',74.57,'Passed','Success','Failed','Verified'
882,'CB357163  ',882,'CB357163  ','Medical','Critical',8581.88,7524599,219102,1833,'Unstructured',42.54,'Passed','Success','Pending','Failed'
883,'CB719308  ',883,'CB719308  ','Commercial','Low',26.95,1817620,937291,355,'Structured',27.33,NULL,'Success','Verified','Failed'
884,'CB801879  ',884,'CB801879  ','Commercial','High',6477.30,6663502,801319,487,'Unstructured',15.78,'Failed','Failed','Verified','Failed'
885,'CB848867  ',885,'CB848867  ','Industrial','High',9677.12,3780141,819669,1031,'Unstructured',59.99,'Failed','Failed','Pending','Failed'
886,'CB409091  ',886,'CB409091  ','Personal','High',6633.60,8377205,190736,3513,'Mixed',23.27,'Failed','Pending','Pending','Pending'
887,'CB541744  ',887,'CB541744  ','Medical','High',6998.81,2221794,248562,3026,'Mixed',35.11,NULL,'Pending','Verified','Verified'
888,'CB761405  ',888,'CB761405  ','Financial','Low',6587.37,2624339,650965,1423,'Structured',76.13,'Passed','Failed','Pending','Pending'
889,'CB910859  ',889,'CB910859  ','Personal','High',3983.90,612443,744654,909,'Unstructured',40.73,'Passed','Success','Verified','Verified'
890,'CB263978  ',890,'CB263978  ','Medical','Critical',7768.18,6964287,609663,267,'Structured',49.33,'Passed','Failed','Failed','Failed'
891,'CB677791  ',891,'CB677791  ','Medical','High',8888.01,1105832,956365,714,'Structured',4.63,'Passed','Pending','Pending','Verified'
892,'CB201764  ',892,'CB201764  ','Medical','Medium',598.14,7212030,961829,1396,'Unstructured',42.05,NULL,'Success','Pending','Failed'
893,'CB835379  ',893,'CB835379  ','Industrial','Critical',3352.94,9909905,496025,3441,'Structured',87.74,'Failed','Success','Pending','Failed'
894,'CB910502  ',894,'CB910502  ','Commercial','Medium',5457.96,6145887,800812,1067,'Mixed',84.53,'Failed','Pending','Verified','Verified'
895,'CB659691  ',895,'CB659691  ','Financial','Low',4048.26,3195358,65417,887,'Mixed',5.82,'Passed','Pending','Pending','Pending'
896,'CB108769  ',896,'CB108769  ','Financial','Medium',1703.58,6881868,962893,1849,'Unstructured',72.27,'Passed','Failed','Failed','Failed'
897,'CB267797  ',897,'CB267797  ','Medical','High',4888.68,1373420,239381,3187,'Mixed',56.53,'Passed','Failed','Failed','Failed'
898,'CB258069  ',898,'CB258069  ','Financial','High',3600.04,5268251,902671,596,'Mixed',13.51,'Passed','Pending','Pending','Verified'
899,'CB767819  ',899,'CB767819  ','Commercial','Critical',285.70,334228,408067,1272,'Structured',86.79,'Failed','Failed','Failed','Pending'
900,'CB962176  ',900,'CB962176  ','Commercial','Low',4074.32,4830396,453580,1724,'Structured',59.36,'Failed','Pending','Failed','Failed'
901,'CB556091  ',901,'CB556091  ','Commercial','Critical',4826.01,6602035,282325,2586,'Structured',79.38,'Failed','Success','Pending','Failed'
902,'CB459614  ',902,'CB459614  ','Financial','High',2621.92,8955722,846777,3036,'Unstructured',66.72,'Failed','Success','Pending','Failed'
903,'CB800864  ',903,'CB800864  ','Commercial','Low',9329.70,4421843,819022,3147,'Unstructured',35.79,NULL,'Success','Pending','Failed'
904,'CB995397  ',904,'CB995397  ','Personal','Medium',3499.41,9367859,266155,742,'Structured',48.53,'Failed','Failed','Verified','Pending'
905,'CB891187  ',905,'CB891187  ','Industrial','Low',9780.81,9289245,760485,964,'Structured',17.40,'Passed','Pending','Pending','Failed'
906,'CB673584  ',906,'CB673584  ','Medical','High',5368.58,9032642,898969,3326,'Mixed',35.01,'Passed','Failed','Verified','Failed'
907,'CB791286  ',907,'CB791286  ','Personal','Low',5826.87,7711676,782534,488,'Structured',25.63,NULL,'Success','Pending','Pending'
908,'CB978900  ',908,'CB978900  ','Industrial','High',3142.73,3006319,422161,3247,'Structured',42.81,'Failed','Success','Failed','Verified'
909,'CB232968  ',909,'CB232968  ','Financial','Medium',7719.18,1033922,475774,3153,'Structured',48.12,'Passed','Pending','Failed','Pending'
910,'CB323674  ',910,'CB323674  ','Industrial','Low',3242.40,1619798,813341,2419,'Mixed',20.53,'Failed','Pending','Failed','Verified'
911,'CB931404  ',911,'CB931404  ','Commercial','Low',6118.97,400629,524367,2634,'Structured',18.38,'Passed','Success','Verified','Verified'
912,'CB606229  ',912,'CB606229  ','Medical','Low',4886.02,2579015,973246,3095,'Mixed',37.02,NULL,'Failed','Pending','Verified'
913,'CB424827  ',913,'CB424827  ','Personal','Medium',6972.35,7611187,24535,245,'Mixed',59.65,NULL,'Pending','Pending','Verified'
914,'CB597561  ',914,'CB597561  ','Industrial','Medium',2823.58,7507921,947927,366,'Mixed',90.54,NULL,'Success','Pending','Pending'
915,'CB931486  ',915,'CB931486  ','Personal','High',9544.17,7334557,95050,1692,'Unstructured',36.37,'Failed','Failed','Failed','Verified'
916,'CB774624  ',916,'CB774624  ','Industrial','High',849.63,2742383,653395,1429,'Mixed',7.89,'Passed','Failed','Pending','Failed'
917,'CB470547  ',917,'CB470547  ','Commercial','Low',8962.36,3088244,418113,656,'Unstructured',64.00,'Failed','Failed','Pending','Pending'
918,'CB389079  ',918,'CB389079  ','Commercial','Low',5866.06,8118537,703388,1841,'Unstructured',13.25,'Failed','Failed','Pending','Pending'
919,'CB963559  ',919,'CB963559  ','Medical','Low',1268.63,5979412,595926,2101,'Mixed',38.38,'Passed','Success','Pending','Verified'
920,'CB591391  ',920,'CB591391  ','Financial','Critical',1080.93,8345605,578042,1950,'Unstructured',74.88,'Failed','Failed','Verified','Verified'
921,'CB277120  ',921,'CB277120  ','Industrial','Critical',8836.62,7716152,69724,1489,'Structured',24.47,NULL,'Pending','Pending','Pending'
922,'CB566998  ',922,'CB566998  ','Commercial','High',9290.28,4725952,192755,2233,'Unstructured',47.92,'Passed','Success','Failed','Pending'
923,'CB541908  ',923,'CB541908  ','Industrial','High',9664.77,4048696,265013,1756,'Mixed',25.05,NULL,'Pending','Pending','Verified'
924,'CB974294  ',924,'CB974294  ','Medical','Low',6871.68,3711414,865483,2601,'Structured',71.91,NULL,'Success','Verified','Pending'
925,'CB732382  ',925,'CB732382  ','Personal','Critical',4045.29,2168209,728212,1119,'Structured',48.34,'Passed','Pending','Pending','Verified'
926,'CB803468  ',926,'CB803468  ','Medical','High',1201.63,4052291,541091,2316,'Mixed',69.83,'Failed','Failed','Verified','Failed'
927,'CB774601  ',927,'CB774601  ','Commercial','High',6457.44,9633555,661772,454,'Unstructured',87.51,NULL,'Failed','Failed','Pending'
928,'CB585735  ',928,'CB585735  ','Commercial','Medium',4599.16,7195174,439962,2613,'Structured',76.22,'Passed','Success','Verified','Pending'
929,'CB479102  ',929,'CB479102  ','Commercial','Critical',3362.08,5963870,84104,3040,'Unstructured',62.08,NULL,'Pending','Verified','Failed'
930,'CB723017  ',930,'CB723017  ','Personal','Critical',1917.67,5351743,703413,3214,'Mixed',9.99,'Passed','Success','Failed','Verified'
931,'CB454754  ',931,'CB454754  ','Industrial','Medium',1401.53,2571740,869238,516,'Mixed',1.24,'Failed','Failed','Pending','Failed'
932,'CB682921  ',932,'CB682921  ','Medical','Critical',2880.36,7845168,386350,1234,'Mixed',17.04,NULL,'Pending','Failed','Failed'
933,'CB375922  ',933,'CB375922  ','Financial','Low',9323.32,5190481,51929,1038,'Mixed',40.63,'Passed','Failed','Verified','Failed'
934,'CB575554  ',934,'CB575554  ','Medical','Medium',2317.35,4839648,848913,3209,'Structured',31.71,NULL,'Success','Pending','Verified'
935,'CB168902  ',935,'CB168902  ','Commercial','Medium',5655.79,5047675,861622,3113,'Unstructured',85.56,NULL,'Pending','Verified','Verified'
936,'CB882574  ',936,'CB882574  ','Medical','Low',9118.12,8335873,396973,433,'Structured',3.91,'Passed','Failed','Failed','Pending'
937,'CB698949  ',937,'CB698949  ','Financial','Critical',1599.78,5193053,561598,2871,'Mixed',87.97,'Failed','Pending','Pending','Pending'
938,'CB554527  ',938,'CB554527  ','Industrial','Medium',3753.19,6565151,350724,612,'Mixed',43.59,'Failed','Failed','Verified','Pending'
939,'CB935047  ',939,'CB935047  ','Commercial','Medium',7105.31,2449658,483352,2885,'Unstructured',36.73,'Failed','Pending','Verified','Pending'
940,'CB344384  ',940,'CB344384  ','Personal','Medium',8641.95,7093043,642446,2308,'Mixed',4.97,'Failed','Failed','Failed','Failed'
941,'CB207864  ',941,'CB207864  ','Medical','Low',7127.01,5586260,573398,2659,'Mixed',25.84,NULL,'Pending','Verified','Verified'
942,'CB248182  ',942,'CB248182  ','Financial','High',3003.42,7656001,879643,2207,'Mixed',46.54,'Failed','Success','Pending','Failed'
943,'CB449353  ',943,'CB449353  ','Personal','Low',8703.90,6571255,526668,2411,'Mixed',39.89,NULL,'Failed','Verified','Failed'
944,'CB379210  ',944,'CB379210  ','Financial','Medium',858.43,6536150,829362,2933,'Unstructured',80.23,NULL,'Failed','Verified','Pending'
945,'CB757247  ',945,'CB757247  ','Personal','High',9058.84,1081525,882782,471,'Mixed',1.55,NULL,'Pending','Verified','Pending'
946,'CB186858  ',946,'CB186858  ','Financial','Critical',9252.16,36835,67375,2700,'Unstructured',77.45,'Failed','Pending','Pending','Pending'
947,'CB112003  ',947,'CB112003  ','Personal','Low',3837.45,454269,41860,1335,'Mixed',91.82,NULL,'Success','Failed','Verified'
948,'CB987090  ',948,'CB987090  ','Financial','Medium',5365.96,9648659,410451,2041,'Structured',22.02,'Failed','Pending','Verified','Verified'
949,'CB500353  ',949,'CB500353  ','Personal','Medium',1722.52,1643016,532757,1225,'Mixed',81.08,NULL,'Success','Pending','Failed'
950,'CB787203  ',950,'CB787203  ','Financial','Medium',9241.80,2801473,46503,2623,'Structured',11.98,NULL,'Failed','Verified','Failed'
951,'CB957518  ',951,'CB957518  ','Medical','Critical',4632.84,2123933,694436,1758,'Unstructured',17.92,'Passed','Success','Failed','Pending'
952,'CB799801  ',952,'CB799801  ','Medical','High',7821.91,4783854,177469,2218,'Unstructured',46.13,'Passed','Success','Failed','Pending'
953,'CB377738  ',953,'CB377738  ','Medical','High',9175.40,9411735,684686,1571,'Structured',6.89,NULL,'Success','Verified','Failed'
954,'CB663638  ',954,'CB663638  ','Industrial','Medium',3173.41,5107144,943367,614,'Unstructured',74.34,'Passed','Success','Verified','Pending'
955,'CB290853  ',955,'CB290853  ','Medical','Critical',4456.90,4679996,876697,590,'Mixed',21.03,NULL,'Success','Verified','Failed'
956,'CB263221  ',956,'CB263221  ','Commercial','Medium',8473.80,51665,844335,1148,'Structured',88.40,NULL,'Pending','Verified','Verified'
957,'CB188192  ',957,'CB188192  ','Medical','Critical',9920.65,9418890,177029,88,'Mixed',66.78,'Passed','Success','Verified','Pending'
958,'CB758018  ',958,'CB758018  ','Medical','Critical',6962.62,2305036,170140,3632,'Structured',9.22,'Failed','Pending','Verified','Pending'
959,'CB358884  ',959,'CB358884  ','Commercial','Low',4588.03,5767745,126353,3290,'Unstructured',18.22,NULL,'Success','Failed','Verified'
960,'CB951394  ',960,'CB951394  ','Personal','High',3426.15,2633447,375209,3247,'Structured',72.07,'Passed','Pending','Verified','Pending'
961,'CB893829  ',961,'CB893829  ','Industrial','Medium',9475.50,3948523,78970,67,'Structured',68.87,NULL,'Pending','Pending','Failed'
962,'CB226028  ',962,'CB226028  ','Personal','High',7061.22,2331147,638174,2169,'Unstructured',78.00,'Failed','Success','Verified','Pending'
963,'CB931798  ',963,'CB931798  ','Commercial','Critical',5553.56,8872154,550631,2585,'Mixed',84.26,'Failed','Pending','Pending','Verified'
964,'CB832291  ',964,'CB832291  ','Financial','High',8235.11,2299639,968521,2398,'Structured',20.74,'Passed','Pending','Verified','Verified'
965,'CB768978  ',965,'CB768978  ','Medical','Critical',743.55,2157283,350225,1257,'Structured',11.47,'Passed','Failed','Failed','Verified'
966,'CB819318  ',966,'CB819318  ','Medical','High',7802.68,8369263,469490,127,'Unstructured',29.37,'Passed','Success','Pending','Pending'
967,'CB601530  ',967,'CB601530  ','Medical','Medium',4879.38,703213,323312,2056,'Mixed',12.48,'Failed','Pending','Pending','Pending'
968,'CB256128  ',968,'CB256128  ','Industrial','Low',6024.32,3735848,391950,2688,'Structured',19.08,'Passed','Pending','Failed','Pending'
969,'CB842440  ',969,'CB842440  ','Financial','Critical',3665.16,1557061,774771,2606,'Structured',5.89,'Passed','Failed','Failed','Failed'
970,'CB112493  ',970,'CB112493  ','Industrial','Critical',2173.71,6852774,627625,3296,'Mixed',85.62,'Passed','Pending','Failed','Pending'
971,'CB431812  ',971,'CB431812  ','Financial','Low',6433.27,2412408,989217,3115,'Structured',35.16,'Passed','Success','Pending','Verified'
972,'CB192934  ',972,'CB192934  ','Commercial','Low',4253.46,3045556,342861,2624,'Structured',26.86,NULL,'Success','Failed','Pending'
973,'CB744106  ',973,'CB744106  ','Medical','Low',4431.74,8828358,57105,2890,'Mixed',24.85,'Passed','Success','Pending','Verified'
974,'CB815802  ',974,'CB815802  ','Commercial','Low',5815.40,9517250,606348,3146,'Structured',27.87,'Passed','Pending','Verified','Verified'
975,'CB352467  ',975,'CB352467  ','Industrial','High',6332.04,7022787,359830,2304,'Mixed',20.80,NULL,'Success','Failed','Pending'
976,'CB266232  ',976,'CB266232  ','Industrial','Critical',5134.10,3173116,486493,300,'Structured',40.54,'Failed','Failed','Pending','Verified'
977,'CB830483  ',977,'CB830483  ','Medical','High',7506.27,7318910,178791,2107,'Unstructured',71.63,'Failed','Pending','Failed','Pending'
978,'CB475365  ',978,'CB475365  ','Medical','High',5408.62,7738950,642884,2642,'Structured',13.78,NULL,'Failed','Verified','Verified'
979,'CB975494  ',979,'CB975494  ','Commercial','High',9038.53,6657970,433184,486,'Unstructured',66.61,'Failed','Success','Pending','Verified'
980,'CB831566  ',980,'CB831566  ','Commercial','Medium',9719.33,2296677,577168,1550,'Structured',91.42,'Failed','Success','Verified','Pending'
981,'CB432700  ',981,'CB432700  ','Personal','Low',1241.65,3533972,508616,2786,'Unstructured',92.38,'Passed','Success','Verified','Verified'
982,'CB369814  ',982,'CB369814  ','Financial','Medium',963.73,8552913,358337,3495,'Structured',96.09,NULL,'Success','Verified','Verified'
983,'CB551267  ',983,'CB551267  ','Personal','Critical',9378.80,1354802,496184,3183,'Mixed',12.48,NULL,'Pending','Verified','Verified'
984,'CB719832  ',984,'CB719832  ','Industrial','Low',8713.81,6817292,636489,3046,'Unstructured',99.49,NULL,'Pending','Pending','Failed'
985,'CB428856  ',985,'CB428856  ','Personal','High',555.19,7836477,429138,3488,'Mixed',96.33,'Failed','Failed','Failed','Pending'
986,'CB904928  ',986,'CB904928  ','Financial','High',2536.48,5041359,17433,2012,'Structured',22.58,NULL,'Pending','Pending','Failed'
987,'CB702217  ',987,'CB702217  ','Industrial','High',4179.75,3175013,521109,468,'Structured',24.41,'Passed','Success','Verified','Failed'
988,'CB265946  ',988,'CB265946  ','Medical','Critical',801.20,9503022,825077,1406,'Unstructured',0.28,'Failed','Pending','Verified','Pending'
989,'CB277055  ',989,'CB277055  ','Industrial','Low',2925.76,44228,579038,118,'Mixed',74.87,NULL,'Pending','Failed','Verified'
990,'CB797651  ',990,'CB797651  ','Industrial','Critical',1191.63,9092889,790144,3281,'Structured',63.26,'Failed','Failed','Failed','Failed'
991,'CB463773  ',991,'CB463773  ','Personal','Medium',8878.41,2508773,982039,3244,'Structured',57.72,NULL,'Failed','Failed','Pending'
992,'CB568556  ',992,'CB568556  ','Medical','High',8238.29,2888671,847842,2694,'Mixed',48.17,'Failed','Pending','Failed','Verified'
993,'CB391703  ',993,'CB391703  ','Commercial','Medium',4285.59,907863,40591,1073,'Unstructured',14.06,'Passed','Pending','Pending','Verified'
994,'CB417624  ',994,'CB417624  ','Industrial','Low',115.47,3086874,108206,136,'Mixed',48.54,NULL,'Success','Verified','Failed'
995,'CB215964  ',995,'CB215964  ','Industrial','Medium',4116.17,7886422,295847,2670,'Unstructured',98.98,NULL,'Success','Failed','Verified'
996,'CB563231  ',996,'CB563231  ','Financial','High',2141.35,1244497,313167,954,'Unstructured',46.93,NULL,'Pending','Verified','Failed'
997,'CB690858  ',997,'CB690858  ','Financial','High',8414.31,1694319,508002,37,'Unstructured',53.56,'Passed','Success','Pending','Failed'
998,'CB181416  ',998,'CB181416  ','Financial','Critical',46.66,9297308,72150,2708,'Structured',76.61,NULL,'Pending','Verified','Pending'
999,'CB332895  ',999,'CB332895  ','Financial','Low',7740.86,7013176,998513,251,'Structured',15.45,'Passed','Failed','Pending','Pending'
1000,'CB217386  ',1000,'CB217386  ','Medical','Critical',1195.32,4559817,665086,579,'Structured',19.04,NULL,'Pending','Verified','Failed'
