144,'CB204159  ','CB204159  ',16.38,'Implemented','Insufficient','Partial','Outdated',98,5,2,66.80,80.80,980545.14,1479197.49,NULL,'Medium',22.60,19.75,'Optimized','2025-03-02','Delayed'
145,'CB927475  ','CB927475  ',5.88,'Partial','Insufficient','Missing','Active',42,3,34,131.30,99.89,481032.10,1418011.34,'Adequate','High',64.40,50.55,'Initial','2025-04-21','Not Started'
146,'CB852779  ','CB852779  ',38.44,'Pending','Strong','Established','Outdated',32,4,48,82.60,87.45,597576.45,1620521.03,'Limited','Medium',19.80,26.56,'Initial','2025-11-14','Delayed'
147,'CB553500  ','CB553500  ',79.61,'Partial','Adequate','Missing','Active',53,5,23,128.10,82.96,539569.74,122954.54,'Adequate','Medium',47.82,54.21,'Managed','2025-03-11','Not Started'
148,'CB213363  ','CB213363  ',5.61,'Pending','Insufficient','Partial','Outdated',17,10,41,156.10,93.52,970028.70,1235608.13,'Limited','Medium',46.32,44.46,'Optimized','2025-04-22','Delayed'
149,'CB214564  ','CB214564  ',29.94,'Implemented','Insufficient','Established','Active',43,0,6,117.90,92.05,836724.59,934176.42,NULL,'High',63.08,65.74,'Initial','2025-08-29','Delayed'
150,'CB543820  ','CB543820  ',9.20,'Partial','Adequate','Missing','Missing',48,9,22,139.60,80.78,338796.87,419954.88,'Adequate','Medium',51.89,69.47,'Managed','2025-09-18','Delayed'
151,'CB876134  ','CB876134  ',76.32,'Implemented','Adequate','Missing','Active',44,10,24,4.50,96.04,158912.23,1811880.14,'Limited','Medium',67.15,26.35,'Optimized','2025-03-31','Not Started'
152,'CB171231  ','CB171231  ',41.08,'Partial','Strong','Established','Outdated',69,10,9,14.60,96.27,278303.43,146400.27,'Limited','High',76.10,42.53,'Managed','2025-09-01','On Track'
153,'CB295318  ','CB295318  ',42.48,'Partial','Insufficient','Partial','Outdated',98,5,49,97.60,80.03,504469.04,907348.76,'Limited','Low',49.50,37.68,'Optimized','2025-06-26','On Track'
154,'CB865751  ','CB865751  ',10.71,'Partial','Insufficient','Missing','Outdated',57,1,18,62.40,88.07,940092.12,1901812.02,'Limited','Low',73.63,32.06,'Optimized','2025-05-03','On Track'
155,'CB726426  ','CB726426  ',21.90,'Partial','Insufficient','Missing','Outdated',28,2,44,151.50,96.53,789207.71,894881.61,'Adequate','Low',92.09,57.75,'Initial','2025-12-22','Delayed'
156,'CB303093  ','CB303093  ',9.53,'Implemented','Strong','Established','Active',59,4,28,13.90,98.40,210216.65,897345.10,'Limited','Medium',13.02,82.24,'Managed','2025-12-17','Not Started'
157,'CB206552  ','CB206552  ',80.26,'Partial','Strong','Missing','Outdated',78,0,16,2.40,85.18,163411.37,754108.06,NULL,'Medium',50.52,69.28,'Initial','2025-11-14','Not Started'
158,'CB707728  ','CB707728  ',29.33,'Pending','Insufficient','Missing','Missing',20,7,4,112.70,96.35,107257.65,1245334.16,NULL,'Low',68.93,6.93,'Managed','2026-02-08','On Track'
159,'CB238218  ','CB238218  ',71.88,'Partial','Insufficient','Missing','Missing',9,9,1,116.20,86.37,721786.92,1857967.39,'Adequate','Medium',75.49,26.31,'Initial','2025-08-21','Delayed'
160,'CB377948  ','CB377948  ',46.63,'Pending','Insufficient','Missing','Active',94,1,46,142.80,97.84,114738.54,1530253.91,NULL,'Medium',83.06,32.51,'Optimized','2025-11-26','Delayed'
161,'CB754071  ','CB754071  ',55.53,'Pending','Insufficient','Established','Missing',74,10,49,42.60,94.54,783416.74,1984216.09,'Adequate','Medium',95.96,97.69,'Managed','2025-07-25','Delayed'
162,'CB491449  ','CB491449  ',97.31,'Implemented','Strong','Established','Active',46,6,22,163.30,86.55,480379.74,1447823.81,'Adequate','High',98.99,0.65,'Managed','2025-08-19','On Track'
163,'CB146221  ','CB146221  ',92.88,'Partial','Adequate','Established','Active',92,2,19,125.90,88.42,504119.67,442749.10,'Adequate','High',11.04,76.11,'Optimized','2025-07-23','On Track'
164,'CB545642  ','CB545642  ',45.81,'Partial','Insufficient','Partial','Missing',46,6,39,152.90,88.77,510487.57,69034.68,'Adequate','Medium',27.67,3.02,'Managed','2025-10-22','On Track'
165,'CB889386  ','CB889386  ',19.53,'Partial','Adequate','Missing','Active',89,6,25,46.70,89.51,75079.14,1880237.21,'Adequate','Low',35.57,52.74,'Initial','2025-03-19','On Track'
166,'CB520245  ','CB520245  ',3.62,'Partial','Insufficient','Partial','Missing',85,10,24,42.90,86.07,6931.82,740969.41,'Limited','High',39.92,50.49,'Managed','2025-08-30','Delayed'
167,'CB356431  ','CB356431  ',52.06,'Partial','Adequate','Partial','Active',11,7,30,79.70,86.08,520855.11,1036993.92,'Adequate','High',6.60,52.98,'Initial','2025-12-30','Delayed'
168,'CB643059  ','CB643059  ',44.22,'Implemented','Insufficient','Missing','Outdated',92,10,36,12.10,99.66,973718.07,1018936.42,'Limited','High',94.27,42.43,'Initial','2025-04-02','On Track'
169,'CB925597  ','CB925597  ',71.14,'Pending','Adequate','Missing','Active',34,9,40,29.70,92.84,632363.56,398232.84,'Adequate','High',50.48,52.99,'Managed','2025-07-01','Not Started'
170,'CB407645  ','CB407645  ',21.52,'Pending','Strong','Established','Active',100,6,7,28.60,85.17,265856.47,302475.65,NULL,'Medium',48.40,42.47,'Initial','2025-09-27','Delayed'
171,'CB986169  ','CB986169  ',1.80,'Pending','Strong','Missing','Missing',67,2,47,57.80,85.94,376051.22,665224.57,NULL,'Medium',20.00,45.32,'Initial','2025-08-24','Delayed'
172,'CB753194  ','CB753194  ',81.13,'Partial','Adequate','Established','Missing',36,10,28,133.80,96.07,329394.71,1365495.87,'Limited','High',40.58,80.63,'Managed','2025-06-01','Not Started'
173,'CB162735  ','CB162735  ',59.08,'Pending','Adequate','Partial','Missing',23,7,10,115.00,83.84,527873.92,1329377.18,NULL,'High',49.19,83.00,'Initial','2025-12-13','Delayed'
174,'CB688266  ','CB688266  ',67.91,'Partial','Insufficient','Partial','Missing',24,5,47,94.60,91.31,646252.39,184340.77,NULL,'Medium',10.87,78.11,'Initial','2026-01-03','Not Started'
175,'CB643955  ','CB643955  ',29.78,'Partial','Insufficient','Partial','Active',52,2,42,123.60,90.24,810825.84,382323.96,NULL,'Low',77.82,37.43,'Optimized','2025-07-31','On Track'
176,'CB888188  ','CB888188  ',27.54,'Partial','Strong','Established','Outdated',83,5,33,144.30,98.67,686971.74,1814121.68,NULL,'Low',8.31,99.04,'Optimized','2025-09-05','Delayed'
177,'CB222883  ','CB222883  ',1.48,'Pending','Insufficient','Missing','Missing',72,5,15,132.50,86.27,500766.46,1801600.45,'Adequate','Medium',73.92,86.93,'Initial','2025-03-09','Delayed'
178,'CB784966  ','CB784966  ',9.62,'Implemented','Strong','Missing','Outdated',83,3,2,59.90,87.98,274441.13,322937.77,'Adequate','High',88.63,75.17,'Initial','2025-09-26','Delayed'
179,'CB177361  ','CB177361  ',87.91,'Implemented','Strong','Established','Active',8,5,30,27.70,89.76,952588.99,800189.76,NULL,'High',26.23,6.59,'Managed','2025-10-22','Not Started'
180,'CB240151  ','CB240151  ',15.39,'Partial','Strong','Missing','Outdated',96,0,40,31.30,93.49,20566.93,448059.77,'Limited','High',35.66,32.46,'Managed','2025-04-28','Not Started'
181,'CB143488  ','CB143488  ',57.71,'Implemented','Insufficient','Missing','Missing',6,2,2,73.00,87.09,413682.67,1345961.61,NULL,'Medium',55.61,33.77,'Optimized','2025-12-16','On Track'
182,'CB687797  ','CB687797  ',28.46,'Pending','Adequate','Missing','Active',77,3,25,41.20,88.11,938544.38,967924.93,'Limited','Medium',46.61,39.26,'Optimized','2025-05-09','Delayed'
183,'CB383254  ','CB383254  ',45.08,'Partial','Insufficient','Partial','Missing',2,4,5,39.90,95.16,435581.81,816752.73,'Adequate','High',66.99,70.05,'Initial','2025-10-22','Not Started'
184,'CB894071  ','CB894071  ',7.09,'Implemented','Strong','Established','Outdated',28,8,42,2.40,80.98,262849.58,1205508.80,'Adequate','High',76.68,21.57,'Optimized','2025-07-22','On Track'
185,'CB371926  ','CB371926  ',28.55,'Partial','Insufficient','Established','Outdated',93,0,14,71.70,91.91,188577.42,947322.42,'Adequate','High',58.81,50.87,'Managed','2025-04-08','Delayed'
186,'CB326339  ','CB326339  ',81.20,'Partial','Adequate','Missing','Active',47,0,41,164.70,87.70,623891.03,1784943.29,'Limited','High',0.83,42.48,'Optimized','2025-11-27','On Track'
187,'CB263247  ','CB263247  ',23.26,'Pending','Insufficient','Missing','Missing',23,7,38,127.80,90.06,633947.54,1249896.38,'Limited','High',39.76,64.32,'Initial','2025-09-15','Delayed'
188,'CB115541  ','CB115541  ',33.27,'Implemented','Strong','Established','Active',83,5,38,74.70,99.89,684056.13,912571.11,'Limited','High',56.72,70.10,'Optimized','2025-09-18','Not Started'
189,'CB133427  ','CB133427  ',26.38,'Implemented','Adequate','Established','Outdated',90,2,1,53.10,83.19,262624.25,1768664.60,'Adequate','Medium',54.65,79.11,'Managed','2025-03-30','On Track'
190,'CB679229  ','CB679229  ',24.99,'Pending','Adequate','Partial','Active',56,9,36,72.90,81.39,362050.49,952484.30,NULL,'Medium',12.27,74.00,'Optimized','2026-01-30','Delayed'
191,'CB816336  ','CB816336  ',37.09,'Implemented','Adequate','Missing','Missing',84,8,43,166.50,87.92,722601.67,1185024.33,'Limited','Low',31.33,3.45,'Optimized','2025-07-13','On Track'
192,'CB483280  ','CB483280  ',52.92,'Implemented','Adequate','Established','Outdated',45,10,26,144.60,94.92,29096.88,1589014.27,NULL,'High',19.26,31.49,'Optimized','2025-08-05','On Track'
193,'CB700518  ','CB700518  ',28.04,'Pending','Insufficient','Established','Missing',58,2,20,35.40,80.88,363112.65,205148.97,'Adequate','Low',43.95,41.79,'Managed','2025-07-23','Delayed'
194,'CB716665  ','CB716665  ',32.82,'Implemented','Adequate','Missing','Missing',92,7,10,126.50,82.47,425499.91,708250.08,NULL,'Low',91.89,89.36,'Optimized','2025-10-18','Not Started'
195,'CB822244  ','CB822244  ',7.51,'Implemented','Adequate','Missing','Outdated',54,7,42,114.30,95.16,78310.21,386376.64,'Adequate','Medium',55.71,33.85,'Managed','2025-10-05','On Track'
196,'CB210105  ','CB210105  ',49.67,'Partial','Insufficient','Established','Missing',4,4,27,69.40,89.95,922248.83,881691.11,NULL,'High',20.64,55.14,'Managed','2025-02-20','On Track'
197,'CB941940  ','CB941940  ',94.44,'Pending','Insufficient','Partial','Missing',80,3,0,40.40,99.37,267442.22,921578.63,'Limited','High',39.24,84.99,'Managed','2025-07-25','Delayed'
198,'CB746181  ','CB746181  ',28.50,'Partial','Strong','Partial','Active',80,8,34,137.50,98.84,315705.20,401815.15,'Limited','High',2.85,11.63,'Managed','2025-11-23','Not Started'
199,'CB873173  ','CB873173  ',7.40,'Implemented','Adequate','Missing','Active',88,9,30,134.70,98.27,222994.82,182827.19,NULL,'High',76.95,98.62,'Initial','2025-07-22','On Track'
200,'CB391313  ','CB391313  ',56.43,'Pending','Insufficient','Established','Active',0,9,20,128.10,83.18,848486.66,554559.47,NULL,'Medium',41.38,19.54,'Optimized','2025-06-29','Delayed'
201,'CB856704  ','CB856704  ',21.30,'Implemented','Adequate','Established','Active',56,8,8,66.60,94.89,141233.17,557157.50,'Limited','Low',41.17,18.05,'Initial','2026-01-02','On Track'
202,'CB385714  ','CB385714  ',60.55,'Partial','Strong','Missing','Outdated',48,3,20,11.30,96.26,900951.99,303602.77,NULL,'Low',40.58,42.20,'Initial','2025-12-03','Not Started'
203,'CB620036  ','CB620036  ',3.65,'Implemented','Insufficient','Established','Outdated',21,9,48,133.80,96.10,308525.18,1504150.69,'Limited','High',19.93,29.38,'Optimized','2025-09-08','Not Started'
204,'CB812630  ','CB812630  ',63.22,'Pending','Insufficient','Partial','Outdated',33,2,40,106.40,83.69,328171.59,908519.62,NULL,'High',31.61,6.59,'Managed','2025-03-24','Not Started'
205,'CB526714  ','CB526714  ',19.34,'Partial','Strong','Partial','Missing',55,5,34,114.30,94.33,43684.64,800633.20,'Limited','High',73.15,66.86,'Managed','2025-03-10','On Track'
206,'CB386816  ','CB386816  ',28.57,'Pending','Insufficient','Partial','Active',8,8,9,17.00,82.30,76362.10,1913354.57,NULL,'High',70.66,82.94,'Initial','2025-04-27','Not Started'
207,'CB518054  ','CB518054  ',12.81,'Implemented','Adequate','Established','Missing',77,4,8,28.20,90.44,978508.40,633200.54,'Limited','Low',42.38,85.22,'Managed','2025-06-16','Delayed'
208,'CB635507  ','CB635507  ',48.55,'Pending','Adequate','Partial','Missing',33,8,25,67.30,97.64,510527.86,532250.07,'Adequate','High',86.73,30.74,'Managed','2025-04-01','Not Started'
209,'CB623083  ','CB623083  ',42.10,'Implemented','Insufficient','Missing','Missing',38,4,27,63.10,93.89,60166.50,534650.06,NULL,'Low',94.11,95.91,'Optimized','2025-09-30','Not Started'
210,'CB541945  ','CB541945  ',13.61,'Implemented','Insufficient','Established','Outdated',96,0,18,90.80,90.24,307276.06,403647.82,'Adequate','High',92.53,82.63,'Initial','2025-10-14','Delayed'
211,'CB523821  ','CB523821  ',17.92,'Partial','Insufficient','Partial','Missing',49,2,32,136.70,87.41,29062.43,1979046.08,'Limited','Medium',4.65,55.34,'Managed','2026-02-03','Not Started'
212,'CB582018  ','CB582018  ',47.44,'Implemented','Strong','Partial','Outdated',26,6,46,159.90,92.62,369930.33,799822.80,'Adequate','High',68.12,53.41,'Initial','2025-12-01','On Track'
213,'CB122034  ','CB122034  ',92.13,'Pending','Strong','Partial','Outdated',1,8,44,159.10,81.73,619412.40,239625.71,'Adequate','High',1.10,5.24,'Optimized','2025-05-29','Delayed'
214,'CB389929  ','CB389929  ',78.23,'Pending','Insufficient','Established','Outdated',51,8,29,13.00,86.41,178007.21,1579730.55,'Limited','High',21.50,64.99,'Initial','2025-12-07','On Track'
215,'CB770914  ','CB770914  ',72.41,'Implemented','Adequate','Established','Missing',31,1,44,63.00,91.01,706225.04,1444511.03,NULL,'Low',89.04,50.38,'Managed','2025-04-01','Not Started'
216,'CB574369  ','CB574369  ',9.24,'Pending','Adequate','Missing','Missing',1,6,4,89.40,91.88,546699.85,137750.39,NULL,'Low',12.64,94.39,'Initial','2025-11-28','Delayed'
217,'CB473673  ','CB473673  ',71.22,'Pending','Strong','Established','Outdated',14,8,43,105.70,95.42,175850.11,545079.67,'Adequate','Medium',69.19,52.92,'Managed','2025-05-23','Not Started'
218,'CB435415  ','CB435415  ',51.88,'Pending','Insufficient','Established','Active',86,6,0,144.60,80.16,208263.02,1374851.22,'Adequate','Medium',31.18,24.56,'Optimized','2025-08-09','Not Started'
219,'CB535477  ','CB535477  ',81.24,'Pending','Insufficient','Established','Outdated',26,1,1,165.20,87.06,428041.67,1294562.21,'Adequate','Medium',73.05,39.17,'Initial','2025-03-25','Not Started'
220,'CB324610  ','CB324610  ',64.68,'Pending','Insufficient','Established','Missing',18,10,22,78.30,97.76,221509.19,1412290.12,NULL,'High',28.05,98.52,'Optimized','2025-08-26','Not Started'
221,'CB729290  ','CB729290  ',25.06,'Partial','Insufficient','Missing','Missing',48,7,49,135.30,80.55,421788.49,1479840.79,NULL,'Low',0.56,61.03,'Managed','2025-03-14','Not Started'
222,'CB123225  ','CB123225  ',3.89,'Partial','Strong','Missing','Active',62,4,27,14.90,89.78,363858.93,103991.99,'Adequate','Medium',78.60,30.45,'Initial','2025-03-28','Not Started'
223,'CB723642  ','CB723642  ',81.52,'Partial','Strong','Partial','Outdated',21,10,38,126.50,96.11,849580.07,11759.49,'Adequate','High',63.26,5.20,'Optimized','2025-10-08','On Track'
224,'CB272146  ','CB272146  ',40.41,'Pending','Strong','Established','Active',18,4,34,19.40,81.86,125980.19,1613634.58,NULL,'Low',36.50,83.32,'Initial','2026-01-04','On Track'
225,'CB282716  ','CB282716  ',42.62,'Pending','Strong','Established','Outdated',11,10,23,16.90,83.07,550643.88,46114.82,NULL,'High',30.70,39.97,'Optimized','2025-09-22','Delayed'
226,'CB189383  ','CB189383  ',60.69,'Partial','Strong','Established','Missing',47,9,18,53.90,86.21,589899.31,386733.11,NULL,'High',19.33,76.40,'Initial','2025-05-08','Not Started'
227,'CB531104  ','CB531104  ',93.60,'Partial','Adequate','Missing','Outdated',52,6,14,85.60,99.41,723104.39,938560.34,'Adequate','Medium',71.17,92.17,'Managed','2025-08-01','Delayed'
228,'CB543839  ','CB543839  ',2.08,'Partial','Insufficient','Missing','Active',33,10,35,80.10,90.18,154393.09,344354.42,NULL,'High',72.55,75.03,'Initial','2025-07-24','Delayed'
229,'CB591520  ','CB591520  ',90.90,'Partial','Adequate','Established','Active',40,2,36,32.80,84.64,323965.01,430173.09,'Limited','Medium',95.57,55.23,'Initial','2025-08-15','Delayed'
230,'CB434942  ','CB434942  ',94.68,'Implemented','Strong','Partial','Missing',0,9,12,23.60,84.58,951071.59,101870.21,'Adequate','Low',29.83,77.78,'Optimized','2025-03-18','Delayed'
231,'CB773875  ','CB773875  ',98.70,'Pending','Adequate','Missing','Active',94,10,10,56.60,95.69,813221.40,276247.86,'Adequate','High',20.87,82.27,'Initial','2025-05-07','Not Started'
232,'CB404566  ','CB404566  ',34.10,'Partial','Strong','Missing','Outdated',93,0,6,99.30,98.06,636454.37,847830.23,'Limited','Low',30.63,38.69,'Initial','2025-03-14','Delayed'
233,'CB320043  ','CB320043  ',52.90,'Implemented','Strong','Partial','Outdated',9,7,49,90.20,98.01,39525.69,1460713.02,'Adequate','High',43.08,24.13,'Initial','2025-11-04','Not Started'
234,'CB108793  ','CB108793  ',81.03,'Pending','Strong','Partial','Active',84,0,48,111.00,96.18,124352.10,1763825.08,NULL,'Low',52.51,28.20,'Managed','2026-01-20','On Track'
235,'CB885330  ','CB885330  ',35.47,'Partial','Insufficient','Partial','Missing',34,10,33,101.60,96.56,702561.35,1512741.15,'Adequate','Medium',99.90,64.14,'Initial','2025-05-22','On Track'
236,'CB699869  ','CB699869  ',92.52,'Implemented','Insufficient','Partial','Missing',35,4,31,143.30,96.33,450832.48,803425.70,'Adequate','High',23.53,97.11,'Optimized','2025-10-07','Not Started'
237,'CB730919  ','CB730919  ',18.07,'Partial','Strong','Established','Active',91,1,43,62.50,80.56,446973.20,1021371.33,'Adequate','Medium',62.35,1.48,'Managed','2025-09-24','Delayed'
238,'CB292392  ','CB292392  ',77.57,'Pending','Adequate','Established','Missing',79,8,9,163.30,91.33,292062.77,79914.87,'Limited','Low',49.61,31.47,'Optimized','2025-09-18','On Track'
239,'CB255451  ','CB255451  ',39.76,'Implemented','Insufficient','Partial','Missing',8,0,21,105.00,85.27,117193.27,238315.74,'Adequate','Medium',55.35,55.21,'Managed','2025-08-26','On Track'
240,'CB675423  ','CB675423  ',36.08,'Pending','Strong','Partial','Missing',98,7,10,124.20,87.44,280677.68,1977120.38,'Limited','High',84.58,13.00,'Optimized','2025-04-24','On Track'
241,'CB930621  ','CB930621  ',54.90,'Pending','Adequate','Partial','Outdated',2,4,9,84.40,89.80,533985.29,764673.03,'Adequate','High',66.52,59.72,'Initial','2025-07-05','Not Started'
242,'CB740276  ','CB740276  ',93.80,'Implemented','Strong','Missing','Outdated',30,2,14,5.80,89.40,745923.10,1082851.49,'Limited','Low',19.93,54.04,'Optimized','2025-07-18','Delayed'
243,'CB598191  ','CB598191  ',30.24,'Pending','Adequate','Partial','Active',63,9,32,129.20,98.66,816913.53,1454337.35,'Limited','Medium',94.40,63.19,'Managed','2025-04-08','Delayed'
244,'CB538314  ','CB538314  ',48.30,'Implemented','Strong','Partial','Outdated',84,3,5,156.20,80.81,275097.70,1313781.75,NULL,'Medium',22.17,31.29,'Optimized','2025-03-19','Delayed'
245,'CB456176  ','CB456176  ',35.95,'Partial','Adequate','Missing','Missing',57,1,5,103.00,85.99,223203.09,387453.53,'Limited','Low',32.44,20.47,'Optimized','2025-11-24','Delayed'
246,'CB716028  ','CB716028  ',83.87,'Partial','Insufficient','Partial','Outdated',51,7,4,27.20,86.37,168741.38,439321.66,NULL,'Low',53.43,77.94,'Optimized','2025-08-20','On Track'
