'SEC_TBTC8   ','TECH_XSGVD  ','2024-12-19 00:17:53.000','Algorithm','2021-11-02 07:05:28.000',356,'{"overall": {"confval": 0.95514, "riskval": 9.81, "fposprob": 0.1718, "threatlvl": "Medium", "detectconf": 0.47}, "pattern_scores": {"netpatscore": 5.64, "contpatscore": 0.042, "profpatscore": 0.003, "techpatscore": 0.601, "temppatscore": 0.418, "behavpatscore": 84.66}, "behavior_scores": {"botlikscore": 60.602, "commintscore": 0.0647, "autobehavscore": 0.373, "spambehavscore": 5.37}, "detection_reliability": {"featver": "FV_QR", "modelver": "MV_UI", "detmethrel": 0.080}}'
'SEC_WG42E   ','TECH_PCHHN  ','2021-02-08 00:15:51.000','Manual Review','2021-03-11 09:04:38.000',205,'{"overall": {"confval": 0.66329, "riskval": 1.56, "fposprob": 0.2756, "threatlvl": "Critical", "detectconf": 0.66}, "pattern_scores": {"netpatscore": 4.04, "contpatscore": 0.342, "profpatscore": 0.612, "techpatscore": 0.650, "temppatscore": 0.317, "behavpatscore": 38.24}, "behavior_scores": {"botlikscore": 68.440, "commintscore": 0.9985, "autobehavscore": 0.800, "spambehavscore": 0.55}, "detection_reliability": {"featver": "FV_B1", "modelver": "MV_XK", "detmethrel": 0.305}}'
'SEC_P0B2L   ','TECH_DTOE1  ','2021-07-16 12:07:17.000','Manual Review','2025-11-06 06:33:55.000',524,'{"overall": {"confval": 0.11583, "riskval": 8.25, "fposprob": 0.9056, "threatlvl": "Critical", "detectconf": 0.12}, "pattern_scores": {"netpatscore": 0.97, "contpatscore": 0.961, "profpatscore": 0.332, "techpatscore": 0.099, "temppatscore": 7.287, "behavpatscore": 71.77}, "behavior_scores": {"botlikscore": 69.759, "commintscore": 0.6700, "autobehavscore": 0.877, "spambehavscore": 5.94}, "detection_reliability": {"featver": "FV_10", "modelver": "MV_F9", "detmethrel": 0.607}}'
'SEC_I36VS   ','TECH_PR7PT  ','2023-03-12 05:15:32.000','Algorithm','2023-07-09 08:09:51.000',377,'{"overall": {"confval": 0.54304, "riskval": 9.34, "fposprob": 0.6760, "threatlvl": "Critical", "detectconf": 0.71}, "pattern_scores": {"netpatscore": 2.25, "contpatscore": 0.229, "profpatscore": 0.820, "techpatscore": 0.331, "temppatscore": 4.605, "behavpatscore": 23.93}, "behavior_scores": {"botlikscore": 51.286, "commintscore": 0.9318, "autobehavscore": 0.549, "spambehavscore": 9.13}, "detection_reliability": {"featver": "FV_4P", "modelver": "MV_KW", "detmethrel": 0.805}}'
'SEC_3DN6B   ','TECH_XHJP9  ','2022-01-04 17:06:02.000','User Report','2021-03-12 15:20:35.000',407,'{"overall": {"confval": 0.75415, "riskval": 9.29, "fposprob": 0.7328, "threatlvl": "High", "detectconf": 0.80}, "pattern_scores": {"netpatscore": 9.21, "contpatscore": 0.112, "profpatscore": 0.609, "techpatscore": 0.849, "temppatscore": 5.457, "behavpatscore": 23.95}, "behavior_scores": {"botlikscore": 58.532, "commintscore": 0.7325, "autobehavscore": 0.225, "spambehavscore": 1.88}, "detection_reliability": {"featver": "FV_UA", "modelver": "MV_FY", "detmethrel": 0.542}}'
'SEC_FJKTA   ','TECH_TX6LL  ','2020-11-15 21:36:24.000','User Report','2021-03-01 12:13:42.000',424,'{"overall": {"confval": 0.85216, "riskval": 0.79, "fposprob": 0.8335, "threatlvl": "Low", "detectconf": 0.10}, "pattern_scores": {"netpatscore": 7.71, "contpatscore": 0.576, "profpatscore": 0.844, "techpatscore": 0.509, "temppatscore": 5.887, "behavpatscore": 4.48}, "behavior_scores": {"botlikscore": 46.286, "commintscore": 0.6779, "autobehavscore": 0.358, "spambehavscore": 1.55}, "detection_reliability": {"featver": "FV_G9", "modelver": "MV_HY", "detmethrel": 0.993}}'
'SEC_KOTNP   ','TECH_JUKQJ  ','2024-04-10 02:35:15.000','Manual Review','2024-07-18 22:30:01.000',484,'{"overall": {"confval": 0.50732, "riskval": 6.32, "fposprob": 0.0681, "threatlvl": "Medium", "detectconf": 0.42}, "pattern_scores": {"netpatscore": 1.74, "contpatscore": 0.984, "profpatscore": 0.382, "techpatscore": 0.265, "temppatscore": 2.286, "behavpatscore": 45.74}, "behavior_scores": {"botlikscore": 47.574, "commintscore": 0.2175, "autobehavscore": 0.229, "spambehavscore": 4.89}, "detection_reliability": {"featver": "FV_AF", "modelver": "MV_J6", "detmethrel": 0.896}}'
'SEC_MPQ89   ','TECH_O5QU3  ','2021-12-17 16:26:01.000','Manual Review','2023-12-26 11:12:58.000',226,'{"overall": {"confval": 0.97856, "riskval": 8.39, "fposprob": 0.0570, "threatlvl": "Medium", "detectconf": 0.47}, "pattern_scores": {"netpatscore": 3.16, "contpatscore": 0.876, "profpatscore": 0.456, "techpatscore": 0.750, "temppatscore": 3.175, "behavpatscore": 87.01}, "behavior_scores": {"botlikscore": 80.929, "commintscore": 0.8010, "autobehavscore": 0.692, "spambehavscore": 7.81}, "detection_reliability": {"featver": "FV_G0", "modelver": "MV_BZ", "detmethrel": 0.678}}'
'SEC_RHG85   ','TECH_7XFBR  ','2021-09-21 12:14:09.000','Algorithm','2025-08-07 03:28:06.000',71,'{"overall": {"confval": 0.17352, "riskval": 6.02, "fposprob": 0.1652, "threatlvl": "Low", "detectconf": 0.11}, "pattern_scores": {"netpatscore": 8.28, "contpatscore": 0.753, "profpatscore": 0.548, "techpatscore": 0.751, "temppatscore": 5.638, "behavpatscore": 17.34}, "behavior_scores": {"botlikscore": 45.585, "commintscore": 0.2850, "autobehavscore": 0.804, "spambehavscore": 8.83}, "detection_reliability": {"featver": "FV_9P", "modelver": "MV_15", "detmethrel": 0.661}}'
'SEC_QKAW2   ','TECH_Q22Y3  ','2024-04-25 20:58:36.000','Algorithm','2022-05-13 22:50:49.000',549,'{"overall": {"confval": 0.28746, "riskval": 2.97, "fposprob": 0.8681, "threatlvl": "High", "detectconf": 0.44}, "pattern_scores": {"netpatscore": 9.65, "contpatscore": 0.351, "profpatscore": 0.099, "techpatscore": 0.127, "temppatscore": 6.092, "behavpatscore": 43.60}, "behavior_scores": {"botlikscore": 5.269, "commintscore": 0.9873, "autobehavscore": 0.508, "spambehavscore": 3.82}, "detection_reliability": {"featver": "FV_LB", "modelver": "MV_0D", "detmethrel": 0.614}}'
'SEC_2YN7V   ','TECH_CRM4J  ','2023-04-14 03:14:51.000','Algorithm','2022-08-11 21:15:21.000',554,'{"overall": {"confval": 0.22336, "riskval": 7.76, "fposprob": 0.3033, "threatlvl": "Medium", "detectconf": 0.78}, "pattern_scores": {"netpatscore": 2.62, "contpatscore": 0.390, "profpatscore": 0.375, "techpatscore": 0.440, "temppatscore": 8.401, "behavpatscore": 19.03}, "behavior_scores": {"botlikscore": 57.349, "commintscore": 0.4237, "autobehavscore": 0.015, "spambehavscore": 7.19}, "detection_reliability": {"featver": "FV_3S", "modelver": "MV_Z2", "detmethrel": 0.366}}'
'SEC_H7TXD   ','TECH_CB5PP  ','2022-10-09 07:14:01.000','Pattern Match','2023-08-08 04:09:39.000',713,'{"overall": {"confval": 0.52409, "riskval": 7.76, "fposprob": 0.5155, "threatlvl": "High", "detectconf": 0.52}, "pattern_scores": {"netpatscore": 9.71, "contpatscore": 0.441, "profpatscore": 0.521, "techpatscore": 0.832, "temppatscore": 2.742, "behavpatscore": 86.52}, "behavior_scores": {"botlikscore": 30.945, "commintscore": 0.5546, "autobehavscore": 0.065, "spambehavscore": 0.89}, "detection_reliability": {"featver": "FV_J8", "modelver": "MV_S8", "detmethrel": 0.206}}'
'SEC_1Q0G1   ','TECH_90B0U  ','2023-05-13 06:44:58.000','Algorithm','2022-02-02 20:48:23.000',116,'{"overall": {"confval": 0.18209, "riskval": 7.60, "fposprob": 0.0166, "threatlvl": "Low", "detectconf": 0.68}, "pattern_scores": {"netpatscore": 8.42, "contpatscore": 0.078, "profpatscore": 0.345, "techpatscore": 0.569, "temppatscore": 8.572, "behavpatscore": 19.62}, "behavior_scores": {"botlikscore": 64.158, "commintscore": 0.9315, "autobehavscore": 0.057, "spambehavscore": 0.52}, "detection_reliability": {"featver": "FV_XY", "modelver": "MV_EP", "detmethrel": 0.214}}'
'SEC_1R9BI   ','TECH_237VI  ','2024-04-25 02:28:25.000','Manual Review','2021-02-13 01:10:07.000',269,'{"overall": {"confval": 0.97694, "riskval": 7.06, "fposprob": 0.0382, "threatlvl": "Medium", "detectconf": 0.78}, "pattern_scores": {"netpatscore": 9.97, "contpatscore": 0.579, "profpatscore": 0.154, "techpatscore": 0.776, "temppatscore": 7.778, "behavpatscore": 32.46}, "behavior_scores": {"botlikscore": 12.877, "commintscore": 0.1279, "autobehavscore": 0.403, "spambehavscore": 8.86}, "detection_reliability": {"featver": "FV_X4", "modelver": "MV_J0", "detmethrel": 0.712}}'
'SEC_AMK41   ','TECH_ZDWA5  ','2021-04-21 17:13:19.000','Algorithm','2021-01-29 11:36:42.000',525,'{"overall": {"confval": 0.89175, "riskval": 4.48, "fposprob": 0.0525, "threatlvl": "Medium", "detectconf": 0.27}, "pattern_scores": {"netpatscore": 4.83, "contpatscore": 0.092, "profpatscore": 0.219, "techpatscore": 0.794, "temppatscore": 5.273, "behavpatscore": 10.21}, "behavior_scores": {"botlikscore": 25.339, "commintscore": 0.1618, "autobehavscore": 0.457, "spambehavscore": 6.93}, "detection_reliability": {"featver": "FV_8Q", "modelver": "MV_X5", "detmethrel": 0.216}}'
'SEC_EKOH3   ','TECH_YF7CN  ','2022-08-23 17:56:11.000','Algorithm','2023-01-21 08:44:21.000',436,'{"overall": {"confval": 0.67452, "riskval": 5.03, "fposprob": 0.7087, "threatlvl": "Low", "detectconf": 0.06}, "pattern_scores": {"netpatscore": 7.30, "contpatscore": 0.540, "profpatscore": 0.802, "techpatscore": 0.803, "temppatscore": 5.986, "behavpatscore": 33.29}, "behavior_scores": {"botlikscore": 42.026, "commintscore": 0.2129, "autobehavscore": 0.044, "spambehavscore": 4.01}, "detection_reliability": {"featver": "FV_T1", "modelver": "MV_U5", "detmethrel": 0.541}}'
'SEC_GBRWY   ','TECH_RIYA5  ','2021-02-21 13:28:53.000','User Report','2024-12-06 17:23:59.000',609,'{"overall": {"confval": 0.05594, "riskval": 7.51, "fposprob": 0.2044, "threatlvl": "Low", "detectconf": 0.65}, "pattern_scores": {"netpatscore": 2.48, "contpatscore": 0.066, "profpatscore": 0.711, "techpatscore": 0.094, "temppatscore": 7.356, "behavpatscore": 16.59}, "behavior_scores": {"botlikscore": 50.518, "commintscore": 0.6045, "autobehavscore": 0.812, "spambehavscore": 4.97}, "detection_reliability": {"featver": "FV_5Q", "modelver": "MV_MS", "detmethrel": 0.295}}'
'SEC_0PTMG   ','TECH_KK5HI  ','2025-06-23 18:10:20.000','Manual Review','2021-11-24 22:08:16.000',226,'{"overall": {"confval": 0.96921, "riskval": 8.65, "fposprob": 0.8596, "threatlvl": "Critical", "detectconf": 0.32}, "pattern_scores": {"netpatscore": 8.25, "contpatscore": 0.315, "profpatscore": 0.101, "techpatscore": 0.104, "temppatscore": 4.877, "behavpatscore": 38.33}, "behavior_scores": {"botlikscore": 33.049, "commintscore": 0.3238, "autobehavscore": 0.367, "spambehavscore": 5.56}, "detection_reliability": {"featver": "FV_9Y", "modelver": "MV_T1", "detmethrel": 0.190}}'
'SEC_512F1   ','TECH_S9GDK  ','2022-10-11 12:28:21.000','User Report','2024-09-12 08:07:45.000',479,'{"overall": {"confval": 0.96109, "riskval": 2.41, "fposprob": 0.2694, "threatlvl": "Critical", "detectconf": 0.57}, "pattern_scores": {"netpatscore": 7.16, "contpatscore": 0.202, "profpatscore": 0.748, "techpatscore": 0.687, "temppatscore": 7.279, "behavpatscore": 1.50}, "behavior_scores": {"botlikscore": 64.974, "commintscore": 0.4288, "autobehavscore": 0.505, "spambehavscore": 2.58}, "detection_reliability": {"featver": "FV_CO", "modelver": "MV_2Q", "detmethrel": 0.110}}'
'SEC_9OTFF   ','TECH_K0ANT  ','2025-04-16 23:46:44.000','Pattern Match','2024-04-15 02:34:45.000',259,'{"overall": {"confval": 0.04989, "riskval": 1.15, "fposprob": 0.0202, "threatlvl": "High", "detectconf": 0.52}, "pattern_scores": {"netpatscore": 2.67, "contpatscore": 0.495, "profpatscore": 0.250, "techpatscore": 0.819, "temppatscore": 3.575, "behavpatscore": 99.36}, "behavior_scores": {"botlikscore": 99.568, "commintscore": 0.7263, "autobehavscore": 0.168, "spambehavscore": 1.66}, "detection_reliability": {"featver": "FV_S4", "modelver": "MV_JN", "detmethrel": 0.824}}'
'SEC_1S0B7   ','TECH_N3AT8  ','2023-11-09 08:58:31.000','Algorithm','2025-10-12 22:38:15.000',26,'{"overall": {"confval": 0.08746, "riskval": 3.84, "fposprob": 0.7733, "threatlvl": "High", "detectconf": 0.41}, "pattern_scores": {"netpatscore": 0.42, "contpatscore": 0.027, "profpatscore": 0.543, "techpatscore": 0.352, "temppatscore": 1.947, "behavpatscore": 64.63}, "behavior_scores": {"botlikscore": 65.443, "commintscore": 0.0007, "autobehavscore": 0.454, "spambehavscore": 5.14}, "detection_reliability": {"featver": "FV_GJ", "modelver": "MV_WW", "detmethrel": 0.902}}'
'SEC_HVBIZ   ','TECH_24LLL  ','2022-02-13 18:40:45.000','User Report','2020-09-14 19:00:24.000',445,'{"overall": {"confval": 0.13677, "riskval": 6.90, "fposprob": 0.8512, "threatlvl": "Medium", "detectconf": 0.65}, "pattern_scores": {"netpatscore": 3.46, "contpatscore": 0.591, "profpatscore": 0.098, "techpatscore": 0.838, "temppatscore": 3.109, "behavpatscore": 52.43}, "behavior_scores": {"botlikscore": 48.162, "commintscore": 0.9711, "autobehavscore": 0.467, "spambehavscore": 1.56}, "detection_reliability": {"featver": "FV_RF", "modelver": "MV_EP", "detmethrel": 0.504}}'
'SEC_ABWCN   ','TECH_ZVOFJ  ','2020-05-12 03:51:09.000','Algorithm','2021-11-12 22:16:03.000',88,'{"overall": {"confval": 0.79242, "riskval": 7.21, "fposprob": 0.8120, "threatlvl": "Critical", "detectconf": 0.10}, "pattern_scores": {"netpatscore": 4.64, "contpatscore": 0.531, "profpatscore": 0.740, "techpatscore": 0.249, "temppatscore": 8.611, "behavpatscore": 62.39}, "behavior_scores": {"botlikscore": 49.145, "commintscore": 0.4835, "autobehavscore": 0.088, "spambehavscore": 7.25}, "detection_reliability": {"featver": "FV_W3", "modelver": "MV_F4", "detmethrel": 0.277}}'
'SEC_UNYFO   ','TECH_AV3XI  ','2023-08-23 17:32:16.000','Algorithm','2024-07-09 16:39:28.000',305,'{"overall": {"confval": 0.77146, "riskval": 6.34, "fposprob": 0.3595, "threatlvl": "High", "detectconf": 0.56}, "pattern_scores": {"netpatscore": 1.16, "contpatscore": 0.755, "profpatscore": 0.011, "techpatscore": 0.586, "temppatscore": 3.322, "behavpatscore": 78.02}, "behavior_scores": {"botlikscore": 9.832, "commintscore": 0.1824, "autobehavscore": 0.556, "spambehavscore": 4.91}, "detection_reliability": {"featver": "FV_PP", "modelver": "MV_RZ", "detmethrel": 0.977}}'
'SEC_S5SBG   ','TECH_TL2KT  ','2020-10-17 09:45:25.000','Manual Review','2022-03-30 04:45:44.000',558,'{"overall": {"confval": 0.00104, "riskval": 4.30, "fposprob": 0.9640, "threatlvl": "Critical", "detectconf": 0.56}, "pattern_scores": {"netpatscore": 9.31, "contpatscore": 0.248, "profpatscore": 0.259, "techpatscore": 0.482, "temppatscore": 3.894, "behavpatscore": 27.45}, "behavior_scores": {"botlikscore": 95.349, "commintscore": 0.7462, "autobehavscore": 0.988, "spambehavscore": 3.83}, "detection_reliability": {"featver": "FV_MM", "modelver": "MV_ZY", "detmethrel": 0.045}}'
'SEC_2SU8R   ','TECH_ZE6I1  ','2021-07-30 16:31:40.000','Pattern Match','2023-07-19 19:41:14.000',124,'{"overall": {"confval": 0.32493, "riskval": 0.22, "fposprob": 0.7897, "threatlvl": "Critical", "detectconf": 0.03}, "pattern_scores": {"netpatscore": 3.06, "contpatscore": 0.494, "profpatscore": 0.060, "techpatscore": 0.014, "temppatscore": 3.209, "behavpatscore": 29.33}, "behavior_scores": {"botlikscore": 97.308, "commintscore": 0.4299, "autobehavscore": 0.865, "spambehavscore": 3.60}, "detection_reliability": {"featver": "FV_Y8", "modelver": "MV_3F", "detmethrel": 0.670}}'
'SEC_YWU1L   ','TECH_MNHW7  ','2022-08-08 05:58:32.000','User Report','2024-03-11 15:51:05.000',580,'{"overall": {"confval": 0.01826, "riskval": 3.98, "fposprob": 0.5591, "threatlvl": "Critical", "detectconf": 0.09}, "pattern_scores": {"netpatscore": 7.83, "contpatscore": 0.959, "profpatscore": 0.157, "techpatscore": 0.994, "temppatscore": 6.122, "behavpatscore": 83.96}, "behavior_scores": {"botlikscore": 3.212, "commintscore": 0.1141, "autobehavscore": 0.756, "spambehavscore": 4.53}, "detection_reliability": {"featver": "FV_W1", "modelver": "MV_JZ", "detmethrel": 0.691}}'
'SEC_FQPX2   ','TECH_RNQ80  ','2022-03-05 18:57:45.000','Algorithm','2021-01-06 00:48:00.000',39,'{"overall": {"confval": 0.49958, "riskval": 8.25, "fposprob": 0.7681, "threatlvl": "Critical", "detectconf": 0.72}, "pattern_scores": {"netpatscore": 0.50, "contpatscore": 0.774, "profpatscore": 0.809, "techpatscore": 0.496, "temppatscore": 4.559, "behavpatscore": 50.40}, "behavior_scores": {"botlikscore": 47.603, "commintscore": 0.7489, "autobehavscore": 0.487, "spambehavscore": 9.59}, "detection_reliability": {"featver": "FV_V3", "modelver": "MV_8G", "detmethrel": 0.589}}'
'SEC_02L4N   ','TECH_M3MHA  ','2025-08-14 09:42:01.000','Algorithm','2022-12-25 23:56:53.000',349,'{"overall": {"confval": 0.02659, "riskval": 4.86, "fposprob": 0.2579, "threatlvl": "High", "detectconf": 0.02}, "pattern_scores": {"netpatscore": 2.65, "contpatscore": 0.027, "profpatscore": 0.116, "techpatscore": 0.529, "temppatscore": 0.404, "behavpatscore": 6.19}, "behavior_scores": {"botlikscore": 74.716, "commintscore": 0.6854, "autobehavscore": 0.392, "spambehavscore": 5.86}, "detection_reliability": {"featver": "FV_UU", "modelver": "MV_0G", "detmethrel": 0.322}}'
'SEC_X184M   ','TECH_AGNKT  ','2024-02-10 12:25:08.000','Pattern Match','2022-05-22 06:50:56.000',272,'{"overall": {"confval": 0.88579, "riskval": 4.90, "fposprob": 0.5167, "threatlvl": "Critical", "detectconf": 0.32}, "pattern_scores": {"netpatscore": 4.87, "contpatscore": 0.710, "profpatscore": 0.363, "techpatscore": 0.216, "temppatscore": 6.794, "behavpatscore": 24.02}, "behavior_scores": {"botlikscore": 61.208, "commintscore": 0.7616, "autobehavscore": 0.791, "spambehavscore": 3.64}, "detection_reliability": {"featver": "FV_F2", "modelver": "MV_EA", "detmethrel": 0.778}}'
'SEC_IG3HA   ','TECH_KB5BC  ','2020-08-25 08:10:44.000','Pattern Match','2023-12-08 08:39:52.000',448,'{"overall": {"confval": 0.60478, "riskval": 7.88, "fposprob": 0.5965, "threatlvl": "Low", "detectconf": 0.24}, "pattern_scores": {"netpatscore": 0.66, "contpatscore": 0.801, "profpatscore": 0.752, "techpatscore": 0.499, "temppatscore": 3.033, "behavpatscore": 89.96}, "behavior_scores": {"botlikscore": 27.009, "commintscore": 0.2234, "autobehavscore": 0.889, "spambehavscore": 0.38}, "detection_reliability": {"featver": "FV_3R", "modelver": "MV_U0", "detmethrel": 0.545}}'
'SEC_V2G2S   ','TECH_63EBT  ','2025-04-12 01:25:07.000','User Report','2021-04-14 17:37:02.000',652,'{"overall": {"confval": 0.21238, "riskval": 3.12, "fposprob": 0.6336, "threatlvl": "High", "detectconf": 0.45}, "pattern_scores": {"netpatscore": 8.81, "contpatscore": 0.383, "profpatscore": 0.651, "techpatscore": 0.722, "temppatscore": 5.574, "behavpatscore": 81.94}, "behavior_scores": {"botlikscore": 12.552, "commintscore": 0.6221, "autobehavscore": 0.184, "spambehavscore": 9.18}, "detection_reliability": {"featver": "FV_4M", "modelver": "MV_QT", "detmethrel": 0.355}}'
'SEC_LMXL1   ','TECH_4R7YY  ','2022-05-31 17:58:55.000','Pattern Match','2025-07-28 02:50:22.000',340,'{"overall": {"confval": 0.81619, "riskval": 4.33, "fposprob": 0.4257, "threatlvl": "Low", "detectconf": 0.00}, "pattern_scores": {"netpatscore": 7.82, "contpatscore": 0.241, "profpatscore": 0.918, "techpatscore": 0.705, "temppatscore": 2.086, "behavpatscore": 11.22}, "behavior_scores": {"botlikscore": 14.449, "commintscore": 0.6538, "autobehavscore": 0.938, "spambehavscore": 3.55}, "detection_reliability": {"featver": "FV_GU", "modelver": "MV_NZ", "detmethrel": 0.338}}'
'SEC_126C2   ','TECH_DVWCM  ','2020-12-10 07:33:54.000','Algorithm','2023-06-17 21:05:51.000',235,'{"overall": {"confval": 0.94735, "riskval": 9.86, "fposprob": 0.4590, "threatlvl": "High", "detectconf": 0.45}, "pattern_scores": {"netpatscore": 1.47, "contpatscore": 0.799, "profpatscore": 0.815, "techpatscore": 0.070, "temppatscore": 9.614, "behavpatscore": 22.99}, "behavior_scores": {"botlikscore": 32.285, "commintscore": 0.6936, "autobehavscore": 0.306, "spambehavscore": 5.13}, "detection_reliability": {"featver": "FV_X5", "modelver": "MV_AB", "detmethrel": 0.532}}'
