'NET_L6XC3   ','SESS_X6J1I  ','{"connection_metrics": {"follownum": 9981128, "conngrowpat": "Burst", "followratio": 172.88, "followingnum": 8390759, "connqualscore": 0.5, "followgrowrate": 4.336, "mutualconnratio": 4.9, "followinggrowrate": 0.7823}, "engagement_metrics": {"engauth": 0.6479, "engrate": 0.438, "cmtratio": 9.34, "likeratio": 3.72, "sharerate": 0.205}, "interaction_metrics": {"interactdiv": 45.62, "interactreci": 0.685, "tempinteractpat": "Random"}}'
'NET_7MRRC   ','SESS_6UPJH  ','{"connection_metrics": {"follownum": 9300084, "conngrowpat": "Organic", "followratio": 174.32, "followingnum": 357042, "connqualscore": 7.3, "followgrowrate": 3.968, "mutualconnratio": 4.0, "followinggrowrate": 3.5018}, "engagement_metrics": {"engauth": 0.7462, "engrate": 2.385, "cmtratio": 6.61, "likeratio": 4.06, "sharerate": 0.468}, "interaction_metrics": {"interactdiv": 74.94, "interactreci": 0.645, "tempinteractpat": "Random"}}'
'NET_TZ0SW   ','SESS_EPA1F  ','{"connection_metrics": {"follownum": 7662665, "conngrowpat": "Burst", "followratio": 940.15, "followingnum": 145929, "connqualscore": 7.4, "followgrowrate": 9.703, "mutualconnratio": 2.5, "followinggrowrate": 8.9105}, "engagement_metrics": {"engauth": 0.3822, "engrate": 5.754, "cmtratio": 0.78, "likeratio": 6.08, "sharerate": 2.534}, "interaction_metrics": {"interactdiv": 87.25, "interactreci": 0.539, "tempinteractpat": "Periodic"}}'
'NET_IRHZ1   ','SESS_R8OLM  ','{"connection_metrics": {"follownum": 4805411, "conngrowpat": "Suspicious", "followratio": 22.64, "followingnum": 553554, "connqualscore": 1.3, "followgrowrate": 4.142, "mutualconnratio": 2.4, "followinggrowrate": 5.6959}, "engagement_metrics": {"engauth": 0.7632, "engrate": 6.793, "cmtratio": 1.55, "likeratio": 5.91, "sharerate": 0.985}, "interaction_metrics": {"interactdiv": 61.75, "interactreci": 0.582, "tempinteractpat": "Periodic"}}'
'NET_1SDCB   ','SESS_R3AYW  ','{"connection_metrics": {"follownum": 2143705, "conngrowpat": "Suspicious", "followratio": 460.23, "followingnum": 359782, "connqualscore": 3.5, "followgrowrate": 4.365, "mutualconnratio": 9.5, "followinggrowrate": 4.9780}, "engagement_metrics": {"engauth": 0.6357, "engrate": 9.800, "cmtratio": 3.36, "likeratio": 0.66, "sharerate": 5.820}, "interaction_metrics": {"interactdiv": 46.42, "interactreci": 0.004, "tempinteractpat": "Automated"}}'
'NET_8OUOA   ','SESS_ZCY60  ','{"connection_metrics": {"follownum": 1086265, "conngrowpat": "Suspicious", "followratio": 188.64, "followingnum": 2171714, "connqualscore": 1.0, "followgrowrate": 1.517, "mutualconnratio": 6.2, "followinggrowrate": 9.5542}, "engagement_metrics": {"engauth": 0.7575, "engrate": 3.593, "cmtratio": 9.60, "likeratio": 2.03, "sharerate": 8.467}, "interaction_metrics": {"interactdiv": 7.72, "interactreci": 0.591, "tempinteractpat": "Automated"}}'
'NET_X0EH4   ','SESS_IO3XX  ','{"connection_metrics": {"follownum": 6299306, "conngrowpat": "Suspicious", "followratio": 623.90, "followingnum": 2487717, "connqualscore": 9.3, "followgrowrate": 4.618, "mutualconnratio": 5.9, "followinggrowrate": 7.2054}, "engagement_metrics": {"engauth": 0.8905, "engrate": 8.038, "cmtratio": 2.02, "likeratio": 7.68, "sharerate": 5.237}, "interaction_metrics": {"interactdiv": 29.81, "interactreci": 0.170, "tempinteractpat": "Random"}}'
'NET_N7Q2Q   ','SESS_GE478  ','{"connection_metrics": {"follownum": 1594800, "conngrowpat": "Suspicious", "followratio": 506.95, "followingnum": 3047188, "connqualscore": 8.7, "followgrowrate": 6.006, "mutualconnratio": 7.0, "followinggrowrate": 7.7727}, "engagement_metrics": {"engauth": 0.8687, "engrate": 7.409, "cmtratio": 1.83, "likeratio": 8.77, "sharerate": 2.000}, "interaction_metrics": {"interactdiv": 32.09, "interactreci": 0.453, "tempinteractpat": "Random"}}'
'NET_0BGZ0   ','SESS_F04XH  ','{"connection_metrics": {"follownum": 2650494, "conngrowpat": "Burst", "followratio": 908.50, "followingnum": 3822007, "connqualscore": 3.4, "followgrowrate": 7.077, "mutualconnratio": 5.7, "followinggrowrate": 4.1082}, "engagement_metrics": {"engauth": 0.2486, "engrate": 0.309, "cmtratio": 0.07, "likeratio": 0.11, "sharerate": 0.773}, "interaction_metrics": {"interactdiv": 3.91, "interactreci": 0.838, "tempinteractpat": "Automated"}}'
'NET_FBNS7   ','SESS_GZZVP  ','{"connection_metrics": {"follownum": 3524785, "conngrowpat": "Organic", "followratio": 778.66, "followingnum": 6400176, "connqualscore": 8.0, "followgrowrate": 7.677, "mutualconnratio": 0.9, "followinggrowrate": 8.9407}, "engagement_metrics": {"engauth": 0.2332, "engrate": 1.079, "cmtratio": 5.02, "likeratio": 0.47, "sharerate": 1.340}, "interaction_metrics": {"interactdiv": 32.03, "interactreci": 0.615, "tempinteractpat": "Natural"}}'
'NET_IEFI8   ','SESS_671TQ  ','{"connection_metrics": {"follownum": 3362801, "conngrowpat": "Suspicious", "followratio": 928.65, "followingnum": 8408346, "connqualscore": 3.1, "followgrowrate": 5.681, "mutualconnratio": 8.1, "followinggrowrate": 8.5446}, "engagement_metrics": {"engauth": 0.4022, "engrate": 1.760, "cmtratio": 5.22, "likeratio": 8.64, "sharerate": 1.311}, "interaction_metrics": {"interactdiv": 39.30, "interactreci": 0.349, "tempinteractpat": "Periodic"}}'
'NET_6E4LF   ','SESS_9TWR8  ','{"connection_metrics": {"follownum": 9067458, "conngrowpat": "Organic", "followratio": 276.03, "followingnum": 8220156, "connqualscore": 1.3, "followgrowrate": 3.760, "mutualconnratio": 4.1, "followinggrowrate": 1.1505}, "engagement_metrics": {"engauth": 0.5873, "engrate": 2.245, "cmtratio": 1.84, "likeratio": 8.23, "sharerate": 2.180}, "interaction_metrics": {"interactdiv": 50.72, "interactreci": 0.493, "tempinteractpat": "Natural"}}'
'NET_FGGH6   ','SESS_S67YH  ','{"connection_metrics": {"follownum": 4104980, "conngrowpat": "Burst", "followratio": 741.28, "followingnum": 848115, "connqualscore": 5.7, "followgrowrate": 0.920, "mutualconnratio": 6.0, "followinggrowrate": 1.4616}, "engagement_metrics": {"engauth": 0.3762, "engrate": 2.187, "cmtratio": 4.46, "likeratio": 3.06, "sharerate": 2.879}, "interaction_metrics": {"interactdiv": 11.95, "interactreci": 0.041, "tempinteractpat": "Periodic"}}'
'NET_HX0CA   ','SESS_P0PMW  ','{"connection_metrics": {"follownum": 8326374, "conngrowpat": "Organic", "followratio": 110.62, "followingnum": 3215069, "connqualscore": 7.8, "followgrowrate": 7.252, "mutualconnratio": 1.8, "followinggrowrate": 6.5770}, "engagement_metrics": {"engauth": 0.1417, "engrate": 9.166, "cmtratio": 3.31, "likeratio": 5.77, "sharerate": 5.225}, "interaction_metrics": {"interactdiv": 88.04, "interactreci": 0.021, "tempinteractpat": "Periodic"}}'
'NET_ANJAN   ','SESS_M950W  ','{"connection_metrics": {"follownum": 2934947, "conngrowpat": "Organic", "followratio": 508.45, "followingnum": 8145298, "connqualscore": 6.4, "followgrowrate": 2.462, "mutualconnratio": 4.6, "followinggrowrate": 3.7213}, "engagement_metrics": {"engauth": 0.2241, "engrate": 7.953, "cmtratio": 9.84, "likeratio": 9.38, "sharerate": 0.601}, "interaction_metrics": {"interactdiv": 90.25, "interactreci": 0.284, "tempinteractpat": "Random"}}'
'NET_BY6N5   ','SESS_LXS16  ','{"connection_metrics": {"follownum": 5025680, "conngrowpat": "Organic", "followratio": 418.65, "followingnum": 8417435, "connqualscore": 0.6, "followgrowrate": 3.845, "mutualconnratio": 5.1, "followinggrowrate": 3.9601}, "engagement_metrics": {"engauth": 0.0265, "engrate": 7.085, "cmtratio": 4.11, "likeratio": 5.61, "sharerate": 2.216}, "interaction_metrics": {"interactdiv": 10.78, "interactreci": 0.685, "tempinteractpat": "Periodic"}}'
'NET_ZOL29   ','SESS_98CLZ  ','{"connection_metrics": {"follownum": 3494930, "conngrowpat": "Burst", "followratio": 588.20, "followingnum": 9296936, "connqualscore": 0.7, "followgrowrate": 8.481, "mutualconnratio": 1.3, "followinggrowrate": 3.3086}, "engagement_metrics": {"engauth": 0.2651, "engrate": 0.497, "cmtratio": 0.87, "likeratio": 9.55, "sharerate": 0.629}, "interaction_metrics": {"interactdiv": 18.90, "interactreci": 0.282, "tempinteractpat": "Automated"}}'
'NET_5X2PX   ','SESS_VE55K  ','{"connection_metrics": {"follownum": 59963, "conngrowpat": "Organic", "followratio": 281.95, "followingnum": 5551526, "connqualscore": 6.7, "followgrowrate": 4.727, "mutualconnratio": 7.8, "followinggrowrate": 5.0019}, "engagement_metrics": {"engauth": 0.5811, "engrate": 7.411, "cmtratio": 9.51, "likeratio": 8.25, "sharerate": 4.303}, "interaction_metrics": {"interactdiv": 16.61, "interactreci": 0.100, "tempinteractpat": "Periodic"}}'
'NET_EKG7B   ','SESS_RS8LK  ','{"connection_metrics": {"follownum": 1332647, "conngrowpat": "Burst", "followratio": 753.34, "followingnum": 3923745, "connqualscore": 4.4, "followgrowrate": 5.920, "mutualconnratio": 3.7, "followinggrowrate": 9.6664}, "engagement_metrics": {"engauth": 0.1783, "engrate": 6.140, "cmtratio": 5.96, "likeratio": 5.14, "sharerate": 9.102}, "interaction_metrics": {"interactdiv": 68.65, "interactreci": 0.572, "tempinteractpat": "Natural"}}'
'NET_0NY16   ','SESS_YDYKW  ','{"connection_metrics": {"follownum": 5632288, "conngrowpat": "Burst", "followratio": 233.75, "followingnum": 4478311, "connqualscore": 3.0, "followgrowrate": 0.062, "mutualconnratio": 8.4, "followinggrowrate": 2.4467}, "engagement_metrics": {"engauth": 0.1510, "engrate": 3.907, "cmtratio": 3.10, "likeratio": 5.67, "sharerate": 8.258}, "interaction_metrics": {"interactdiv": 64.73, "interactreci": 0.989, "tempinteractpat": "Periodic"}}'
'NET_SU068   ','SESS_EDUMP  ','{"connection_metrics": {"follownum": 5400252, "conngrowpat": "Suspicious", "followratio": 430.83, "followingnum": 3865835, "connqualscore": 8.6, "followgrowrate": 3.765, "mutualconnratio": 4.9, "followinggrowrate": 7.4554}, "engagement_metrics": {"engauth": 0.3579, "engrate": 9.725, "cmtratio": 7.07, "likeratio": 4.18, "sharerate": 5.404}, "interaction_metrics": {"interactdiv": 75.44, "interactreci": 0.123, "tempinteractpat": "Automated"}}'
'NET_ME028   ','SESS_2DOZU  ','{"connection_metrics": {"follownum": 2440125, "conngrowpat": "Burst", "followratio": 187.62, "followingnum": 1427617, "connqualscore": 4.2, "followgrowrate": 3.369, "mutualconnratio": 8.6, "followinggrowrate": 8.9767}, "engagement_metrics": {"engauth": 0.2354, "engrate": 3.075, "cmtratio": 8.78, "likeratio": 8.14, "sharerate": 0.467}, "interaction_metrics": {"interactdiv": 15.27, "interactreci": 0.127, "tempinteractpat": "Random"}}'
'NET_9TRIW   ','SESS_1IBAJ  ','{"connection_metrics": {"follownum": 4378035, "conngrowpat": "Burst", "followratio": 453.20, "followingnum": 6722227, "connqualscore": 8.4, "followgrowrate": 5.683, "mutualconnratio": 5.2, "followinggrowrate": 3.8773}, "engagement_metrics": {"engauth": 0.8025, "engrate": 0.606, "cmtratio": 5.10, "likeratio": 5.47, "sharerate": 4.667}, "interaction_metrics": {"interactdiv": 21.68, "interactreci": 0.412, "tempinteractpat": "Random"}}'
'NET_JABSY   ','SESS_B0MQK  ','{"connection_metrics": {"follownum": 273566, "conngrowpat": "Burst", "followratio": 670.75, "followingnum": 1422375, "connqualscore": 6.3, "followgrowrate": 8.649, "mutualconnratio": 8.6, "followinggrowrate": 3.7077}, "engagement_metrics": {"engauth": 0.7916, "engrate": 7.539, "cmtratio": 8.50, "likeratio": 1.78, "sharerate": 0.421}, "interaction_metrics": {"interactdiv": 15.14, "interactreci": 0.731, "tempinteractpat": "Automated"}}'
'NET_ZQFWL   ','SESS_P8S5M  ','{"connection_metrics": {"follownum": 3827859, "conngrowpat": "Organic", "followratio": 389.16, "followingnum": 6591064, "connqualscore": 6.5, "followgrowrate": 9.080, "mutualconnratio": 9.5, "followinggrowrate": 2.9921}, "engagement_metrics": {"engauth": 0.9066, "engrate": 0.160, "cmtratio": 0.96, "likeratio": 2.86, "sharerate": 8.868}, "interaction_metrics": {"interactdiv": 87.02, "interactreci": 0.062, "tempinteractpat": "Random"}}'
'NET_QWRB1   ','SESS_OGHV6  ','{"connection_metrics": {"follownum": 1230604, "conngrowpat": "Organic", "followratio": 0.61, "followingnum": 8440819, "connqualscore": 8.9, "followgrowrate": 8.217, "mutualconnratio": 9.2, "followinggrowrate": 0.7169}, "engagement_metrics": {"engauth": 0.6779, "engrate": 5.292, "cmtratio": 4.32, "likeratio": 9.89, "sharerate": 0.238}, "interaction_metrics": {"interactdiv": 40.53, "interactreci": 0.951, "tempinteractpat": "Random"}}'
'NET_SR4IN   ','SESS_V0XG8  ','{"connection_metrics": {"follownum": 6759113, "conngrowpat": "Bot-like", "followratio": 635.60, "followingnum": 673954, "connqualscore": 3.6, "followgrowrate": 9.079, "mutualconnratio": 8.6, "followinggrowrate": 0.6364}, "engagement_metrics": {"engauth": 0.2747, "engrate": 9.392, "cmtratio": 0.87, "likeratio": 1.90, "sharerate": 3.564}, "interaction_metrics": {"interactdiv": 28.01, "interactreci": 0.151, "tempinteractpat": "Natural"}}'
'NET_CTR3R   ','SESS_3MAHQ  ','{"connection_metrics": {"follownum": 4986309, "conngrowpat": "Burst", "followratio": 297.74, "followingnum": 5664364, "connqualscore": 3.0, "followgrowrate": 5.845, "mutualconnratio": 4.3, "followinggrowrate": 8.6418}, "engagement_metrics": {"engauth": 0.3529, "engrate": 0.395, "cmtratio": 4.42, "likeratio": 0.13, "sharerate": 6.724}, "interaction_metrics": {"interactdiv": 99.63, "interactreci": 0.038, "tempinteractpat": "Natural"}}'
'NET_RF68N   ','SESS_XDAOQ  ','{"connection_metrics": {"follownum": 2938609, "conngrowpat": "Suspicious", "followratio": 530.24, "followingnum": 4572187, "connqualscore": 3.4, "followgrowrate": 5.367, "mutualconnratio": 4.7, "followinggrowrate": 7.4893}, "engagement_metrics": {"engauth": 0.2836, "engrate": 9.715, "cmtratio": 6.28, "likeratio": 0.05, "sharerate": 7.760}, "interaction_metrics": {"interactdiv": 1.40, "interactreci": 0.127, "tempinteractpat": "Random"}}'
'NET_2WCTN   ','SESS_MELS8  ','{"connection_metrics": {"follownum": 2766868, "conngrowpat": "Suspicious", "followratio": 957.28, "followingnum": 5287512, "connqualscore": 8.5, "followgrowrate": 2.928, "mutualconnratio": 1.6, "followinggrowrate": 0.3116}, "engagement_metrics": {"engauth": 0.9508, "engrate": 2.143, "cmtratio": 8.72, "likeratio": 2.68, "sharerate": 2.994}, "interaction_metrics": {"interactdiv": 27.04, "interactreci": 0.352, "tempinteractpat": "Automated"}}'
'NET_JVJEP   ','SESS_Q4VB8  ','{"connection_metrics": {"follownum": 9965810, "conngrowpat": "Suspicious", "followratio": 329.38, "followingnum": 7809375, "connqualscore": 3.3, "followgrowrate": 6.186, "mutualconnratio": 2.0, "followinggrowrate": 0.8892}, "engagement_metrics": {"engauth": 0.7134, "engrate": 3.652, "cmtratio": 9.42, "likeratio": 8.02, "sharerate": 7.586}, "interaction_metrics": {"interactdiv": 21.92, "interactreci": 0.171, "tempinteractpat": "Random"}}'
'NET_HTMUH   ','SESS_5HMYM  ','{"connection_metrics": {"follownum": 4822362, "conngrowpat": "Organic", "followratio": 553.32, "followingnum": 492084, "connqualscore": 2.1, "followgrowrate": 7.960, "mutualconnratio": 8.4, "followinggrowrate": 1.5093}, "engagement_metrics": {"engauth": 0.2542, "engrate": 7.219, "cmtratio": 5.01, "likeratio": 1.07, "sharerate": 6.930}, "interaction_metrics": {"interactdiv": 54.37, "interactreci": 0.511, "tempinteractpat": "Automated"}}'
'NET_P86ND   ','SESS_67ZSM  ','{"connection_metrics": {"follownum": 3657846, "conngrowpat": "Burst", "followratio": 558.85, "followingnum": 2287452, "connqualscore": 1.3, "followgrowrate": 0.718, "mutualconnratio": 3.1, "followinggrowrate": 9.9223}, "engagement_metrics": {"engauth": 0.7661, "engrate": 5.771, "cmtratio": 4.21, "likeratio": 1.44, "sharerate": 8.780}, "interaction_metrics": {"interactdiv": 93.42, "interactreci": 0.862, "tempinteractpat": "Automated"}}'
'NET_ZQJT0   ','SESS_N941W  ','{"connection_metrics": {"follownum": 400303, "conngrowpat": "Organic", "followratio": 980.82, "followingnum": 6965787, "connqualscore": 0.2, "followgrowrate": 3.011, "mutualconnratio": 1.8, "followinggrowrate": 8.8461}, "engagement_metrics": {"engauth": 0.4484, "engrate": 4.766, "cmtratio": 6.97, "likeratio": 7.63, "sharerate": 1.015}, "interaction_metrics": {"interactdiv": 3.38, "interactreci": 0.333, "tempinteractpat": "Automated"}}'
'NET_4RNAA   ','SESS_8V4VW  ','{"connection_metrics": {"follownum": 8364248, "conngrowpat": "Bot-like", "followratio": 114.07, "followingnum": 8740323, "connqualscore": 7.5, "followgrowrate": 3.899, "mutualconnratio": 7.9, "followinggrowrate": 8.1240}, "engagement_metrics": {"engauth": 0.4455, "engrate": 6.563, "cmtratio": 8.88, "likeratio": 9.12, "sharerate": 7.127}, "interaction_metrics": {"interactdiv": 25.71, "interactreci": 0.146, "tempinteractpat": "Periodic"}}'
'NET_XDGSK   ','SESS_GXWK0  ','{"connection_metrics": {"follownum": 1283625, "conngrowpat": "Organic", "followratio": 669.36, "followingnum": 3495884, "connqualscore": 3.2, "followgrowrate": 8.955, "mutualconnratio": 1.6, "followinggrowrate": 3.5307}, "engagement_metrics": {"engauth": 0.9931, "engrate": 2.604, "cmtratio": 1.12, "likeratio": 2.11, "sharerate": 1.215}, "interaction_metrics": {"interactdiv": 53.65, "interactreci": 0.476, "tempinteractpat": "Automated"}}'
'NET_Z5IAB   ','SESS_6FXDE  ','{"connection_metrics": {"follownum": 853685, "conngrowpat": "Suspicious", "followratio": 942.81, "followingnum": 6980371, "connqualscore": 8.5, "followgrowrate": 6.621, "mutualconnratio": 5.9, "followinggrowrate": 3.5668}, "engagement_metrics": {"engauth": 0.3262, "engrate": 3.267, "cmtratio": 6.43, "likeratio": 1.99, "sharerate": 0.123}, "interaction_metrics": {"interactdiv": 41.16, "interactreci": 0.277, "tempinteractpat": "Random"}}'
'NET_EMM5C   ','SESS_ERPOO  ','{"connection_metrics": {"follownum": 6278743, "conngrowpat": "Organic", "followratio": 154.91, "followingnum": 3454297, "connqualscore": 8.6, "followgrowrate": 3.681, "mutualconnratio": 2.6, "followinggrowrate": 4.7387}, "engagement_metrics": {"engauth": 0.5182, "engrate": 4.537, "cmtratio": 8.70, "likeratio": 4.78, "sharerate": 8.956}, "interaction_metrics": {"interactdiv": 44.77, "interactreci": 0.885, "tempinteractpat": "Periodic"}}'
'NET_8X9SR   ','SESS_Z1B0Z  ','{"connection_metrics": {"follownum": 2564580, "conngrowpat": "Burst", "followratio": 986.39, "followingnum": 9220926, "connqualscore": 5.3, "followgrowrate": 5.445, "mutualconnratio": 6.9, "followinggrowrate": 7.0628}, "engagement_metrics": {"engauth": 0.3318, "engrate": 3.725, "cmtratio": 9.00, "likeratio": 8.92, "sharerate": 5.601}, "interaction_metrics": {"interactdiv": 75.04, "interactreci": 0.389, "tempinteractpat": "Automated"}}'
'NET_X6OK8   ','SESS_2N3V7  ','{"connection_metrics": {"follownum": 5810711, "conngrowpat": "Organic", "followratio": 779.75, "followingnum": 8172148, "connqualscore": 3.6, "followgrowrate": 2.159, "mutualconnratio": 0.4, "followinggrowrate": 5.9762}, "engagement_metrics": {"engauth": 0.2489, "engrate": 4.771, "cmtratio": 8.95, "likeratio": 2.35, "sharerate": 8.441}, "interaction_metrics": {"interactdiv": 75.70, "interactreci": 0.992, "tempinteractpat": "Automated"}}'
'NET_QSFNC   ','SESS_JKHK3  ','{"connection_metrics": {"follownum": 848181, "conngrowpat": "Bot-like", "followratio": 796.04, "followingnum": 169351, "connqualscore": 10.0, "followgrowrate": 4.760, "mutualconnratio": 7.4, "followinggrowrate": 9.6464}, "engagement_metrics": {"engauth": 0.8020, "engrate": 2.796, "cmtratio": 5.88, "likeratio": 9.45, "sharerate": 6.534}, "interaction_metrics": {"interactdiv": 58.99, "interactreci": 0.552, "tempinteractpat": "Automated"}}'
