'491027f5-2966-4a9c-96ee-3a2ab6b459ff','491027f5-2966-4a9c-96ee-3a2ab6b459ff','491027f5-2966-4a9c-96ee-3a2ab6b459ff','491027f5-2966-4a9c-96ee-3a2ab6b459ff','Visual','Major Issues','2024-12-02','Delayed','Claimed',3,2618.66,857.220,18781.560,19968.70
'4575520e-104c-42cd-9271-a92f9bc40dd5','4575520e-104c-42cd-9271-a92f9bc40dd5','4575520e-104c-42cd-9271-a92f9bc40dd5','4575520e-104c-42cd-9271-a92f9bc40dd5','IV Curve','Pass','2024-10-13','On Schedule','Expired',1,4848.42,2617.090,4029.280,3254.24
'8a81ae31-a64d-495d-8b1c-9fed6f0bbcd5','8a81ae31-a64d-495d-8b1c-9fed6f0bbcd5','8a81ae31-a64d-495d-8b1c-9fed6f0bbcd5','8a81ae31-a64d-495d-8b1c-9fed6f0bbcd5','IR Thermal','Pass','2024-09-07','Delayed','Expired',3,2301.35,4514.170,14652.400,16115.32
'dde5fa1a-f9ad-4692-ab19-007f3d3ffffd','dde5fa1a-f9ad-4692-ab19-007f3d3ffffd','dde5fa1a-f9ad-4692-ab19-007f3d3ffffd','dde5fa1a-f9ad-4692-ab19-007f3d3ffffd','IV Curve','Pass','2025-01-04','Delayed','Claimed',2,8564.48,263.680,45529.680,7833.00
'ba9f10c9-bd51-45e7-8368-c6e6bd7a89f6','ba9f10c9-bd51-45e7-8368-c6e6bd7a89f6','ba9f10c9-bd51-45e7-8368-c6e6bd7a89f6','ba9f10c9-bd51-45e7-8368-c6e6bd7a89f6','EL Imaging','Pass','2024-10-12','Delayed','Active',5,2494.58,3410.230,42805.990,15717.37
'0cff33b8-8cbd-4f02-9dcc-39191c6fc3bc','0cff33b8-8cbd-4f02-9dcc-39191c6fc3bc','0cff33b8-8cbd-4f02-9dcc-39191c6fc3bc','0cff33b8-8cbd-4f02-9dcc-39191c6fc3bc','IV Curve','Pass','2024-09-17','On Schedule','Active',2,5216.94,3121.580,24867.860,13087.48
'46e097d1-dae7-48ad-b54c-0d74b2ccb8ff','46e097d1-dae7-48ad-b54c-0d74b2ccb8ff','46e097d1-dae7-48ad-b54c-0d74b2ccb8ff','46e097d1-dae7-48ad-b54c-0d74b2ccb8ff','IR Thermal','Major Issues','2024-09-15','Overdue','Expired',NULL,8971.99,2764.000,26741.420,19242.47
'6d427da6-1eff-4acb-a7bf-44f13012bea1','6d427da6-1eff-4acb-a7bf-44f13012bea1','6d427da6-1eff-4acb-a7bf-44f13012bea1','6d427da6-1eff-4acb-a7bf-44f13012bea1','IV Curve','Minor Issues','2024-12-18','Delayed','Expired',2,7384.01,1407.920,27715.830,11239.55
'14b01fd2-f12a-4af1-af9a-5fb3f4e3a54a','14b01fd2-f12a-4af1-af9a-5fb3f4e3a54a','14b01fd2-f12a-4af1-af9a-5fb3f4e3a54a','14b01fd2-f12a-4af1-af9a-5fb3f4e3a54a','Visual','Minor Issues','2025-01-22','Overdue','Expired',2,4706.03,2648.890,30192.160,2520.46
'becaa11c-b895-410f-9679-74bee57866e5','becaa11c-b895-410f-9679-74bee57866e5','becaa11c-b895-410f-9679-74bee57866e5','becaa11c-b895-410f-9679-74bee57866e5','EL Imaging','Major Issues','2025-02-19','On Schedule','Expired',NULL,6582.60,669.910,707.960,11996.94
'df789878-0850-47bd-9387-8a47a1c57731','df789878-0850-47bd-9387-8a47a1c57731','df789878-0850-47bd-9387-8a47a1c57731','df789878-0850-47bd-9387-8a47a1c57731','Visual','Major Issues','2024-09-15','Overdue','Claimed',4,8998.27,1118.000,45133.830,9165.67
'557f400c-466f-43c3-8c1b-74502cf1d757','557f400c-466f-43c3-8c1b-74502cf1d757','557f400c-466f-43c3-8c1b-74502cf1d757','557f400c-466f-43c3-8c1b-74502cf1d757','Visual','Minor Issues','2024-10-09','On Schedule','Claimed',5,6050.35,2043.840,25341.060,1277.99
'febebd33-941d-400a-b1a6-ada0bcbc653f','febebd33-941d-400a-b1a6-ada0bcbc653f','febebd33-941d-400a-b1a6-ada0bcbc653f','febebd33-941d-400a-b1a6-ada0bcbc653f','EL Imaging','Major Issues','2025-01-14','Delayed','Active',2,7844.20,3710.920,42591.220,9868.24
'87df4b9b-e7de-4912-b358-c5b789f4077f','87df4b9b-e7de-4912-b358-c5b789f4077f','87df4b9b-e7de-4912-b358-c5b789f4077f','87df4b9b-e7de-4912-b358-c5b789f4077f','EL Imaging','Pass','2024-12-29','On Schedule','Expired',NULL,7990.51,2696.340,37308.540,13036.26
'ff4076d8-ff1c-421f-b6bf-0978206b792e','ff4076d8-ff1c-421f-b6bf-0978206b792e','ff4076d8-ff1c-421f-b6bf-0978206b792e','ff4076d8-ff1c-421f-b6bf-0978206b792e','EL Imaging','Minor Issues','2024-09-21','Delayed','Active',3,5205.38,2656.640,21853.250,11394.94
'a1429ccd-7bb1-455a-94c1-d74fa03b2bbb','a1429ccd-7bb1-455a-94c1-d74fa03b2bbb','a1429ccd-7bb1-455a-94c1-d74fa03b2bbb','a1429ccd-7bb1-455a-94c1-d74fa03b2bbb','Visual','Major Issues','2024-10-22','Delayed','Active',2,5395.55,3844.530,23994.760,8601.63
'68f1b6a6-2ec4-4d5f-a591-afc55dac01a8','68f1b6a6-2ec4-4d5f-a591-afc55dac01a8','68f1b6a6-2ec4-4d5f-a591-afc55dac01a8','68f1b6a6-2ec4-4d5f-a591-afc55dac01a8','Visual','Minor Issues','2025-02-15','On Schedule','Active',3,4430.14,238.060,17592.100,4762.10
'1e2f297c-9383-4ee1-99df-a0a46e031663','1e2f297c-9383-4ee1-99df-a0a46e031663','1e2f297c-9383-4ee1-99df-a0a46e031663','1e2f297c-9383-4ee1-99df-a0a46e031663','IR Thermal','Major Issues','2025-02-06','On Schedule','Expired',3,3829.06,23.610,11255.160,657.70
'f9315a49-67e9-43db-b01b-fac1d7a3946b','f9315a49-67e9-43db-b01b-fac1d7a3946b','f9315a49-67e9-43db-b01b-fac1d7a3946b','f9315a49-67e9-43db-b01b-fac1d7a3946b','IV Curve','Minor Issues','2024-09-07','Overdue','Claimed',2,2258.27,15.180,47713.530,10162.72
'a4b00fbb-90a2-4969-8b45-4e05fb999a63','a4b00fbb-90a2-4969-8b45-4e05fb999a63','a4b00fbb-90a2-4969-8b45-4e05fb999a63','a4b00fbb-90a2-4969-8b45-4e05fb999a63','IR Thermal','Minor Issues','2024-09-13','On Schedule','Claimed',NULL,1527.41,3310.250,29812.710,11236.84
'a0fb5339-8729-4008-bd81-b6b30fdddb5a','a0fb5339-8729-4008-bd81-b6b30fdddb5a','a0fb5339-8729-4008-bd81-b6b30fdddb5a','a0fb5339-8729-4008-bd81-b6b30fdddb5a','EL Imaging','Minor Issues','2024-11-21','Delayed','Expired',4,1095.71,503.850,47478.480,7782.41
'0701ff86-a8ce-4641-a07c-87be6569b10d','0701ff86-a8ce-4641-a07c-87be6569b10d','0701ff86-a8ce-4641-a07c-87be6569b10d','0701ff86-a8ce-4641-a07c-87be6569b10d','EL Imaging','Major Issues','2025-01-30','Overdue','Claimed',5,4778.44,3843.000,5251.500,1796.61
'02dd3746-54ee-4077-a369-9ed51c399d5f','02dd3746-54ee-4077-a369-9ed51c399d5f','02dd3746-54ee-4077-a369-9ed51c399d5f','02dd3746-54ee-4077-a369-9ed51c399d5f','Visual','Major Issues','2024-09-01','Delayed','Expired',3,539.66,3093.220,19931.030,6796.35
'48f1712c-535a-4153-960f-3c6d084f106e','48f1712c-535a-4153-960f-3c6d084f106e','48f1712c-535a-4153-960f-3c6d084f106e','48f1712c-535a-4153-960f-3c6d084f106e','IV Curve','Major Issues','2024-11-23','Overdue','Active',3,8624.99,4541.180,37085.560,12468.20
'73cc6ea6-6372-471d-a7ea-cbfb8d5ca4de','73cc6ea6-6372-471d-a7ea-cbfb8d5ca4de','73cc6ea6-6372-471d-a7ea-cbfb8d5ca4de','73cc6ea6-6372-471d-a7ea-cbfb8d5ca4de','IR Thermal','Pass','2024-10-15','Delayed','Active',NULL,2135.49,660.500,35768.530,5386.37
'124e6edb-15ad-4ea8-8c89-b95aeafca2e9','124e6edb-15ad-4ea8-8c89-b95aeafca2e9','124e6edb-15ad-4ea8-8c89-b95aeafca2e9','124e6edb-15ad-4ea8-8c89-b95aeafca2e9','EL Imaging','Pass','2025-01-08','On Schedule','Expired',4,2230.42,4016.890,38496.730,9628.38
'9b809476-0694-4b4d-b1a1-1ee0cca6f26f','9b809476-0694-4b4d-b1a1-1ee0cca6f26f','9b809476-0694-4b4d-b1a1-1ee0cca6f26f','9b809476-0694-4b4d-b1a1-1ee0cca6f26f','IR Thermal','Minor Issues','2024-12-29','On Schedule','Active',3,1818.63,1341.360,16144.620,5802.77
'3f631dee-7a65-46b0-8deb-0db19cc12a1f','3f631dee-7a65-46b0-8deb-0db19cc12a1f','3f631dee-7a65-46b0-8deb-0db19cc12a1f','3f631dee-7a65-46b0-8deb-0db19cc12a1f','Visual','Pass','2024-10-28','Overdue','Expired',4,2871.75,2086.510,23687.330,1553.88
'1f9cf023-9725-445a-b76f-9dc29d77dd3b','1f9cf023-9725-445a-b76f-9dc29d77dd3b','1f9cf023-9725-445a-b76f-9dc29d77dd3b','1f9cf023-9725-445a-b76f-9dc29d77dd3b','IR Thermal','Minor Issues','2024-12-14','Delayed','Expired',3,5011.49,755.580,41840.270,12271.73
'aa49519c-3a90-483c-97ed-9470b00a08d0','aa49519c-3a90-483c-97ed-9470b00a08d0','aa49519c-3a90-483c-97ed-9470b00a08d0','aa49519c-3a90-483c-97ed-9470b00a08d0','Visual','Pass','2025-01-28','Delayed','Active',1,1653.89,4546.260,26390.370,13497.51
'20555775-8cee-49a9-85fc-7af22eee0cce','20555775-8cee-49a9-85fc-7af22eee0cce','20555775-8cee-49a9-85fc-7af22eee0cce','20555775-8cee-49a9-85fc-7af22eee0cce','IR Thermal','Minor Issues','2024-10-03','Overdue','Expired',NULL,1677.77,4375.500,27590.930,223.12
'90bda708-a26c-493c-959c-7c056598835d','90bda708-a26c-493c-959c-7c056598835d','90bda708-a26c-493c-959c-7c056598835d','90bda708-a26c-493c-959c-7c056598835d','IR Thermal','Minor Issues','2024-09-22','Delayed','Active',1,9663.64,951.910,5876.400,18021.79
'2a65398e-2637-41ff-bd26-234744ca91a2','2a65398e-2637-41ff-bd26-234744ca91a2','2a65398e-2637-41ff-bd26-234744ca91a2','2a65398e-2637-41ff-bd26-234744ca91a2','EL Imaging','Major Issues','2025-02-01','Delayed','Expired',1,6213.92,4244.760,10494.780,19582.53
'8d3a34ec-9d00-4879-94ba-3c6e55d96ad0','8d3a34ec-9d00-4879-94ba-3c6e55d96ad0','8d3a34ec-9d00-4879-94ba-3c6e55d96ad0','8d3a34ec-9d00-4879-94ba-3c6e55d96ad0','Visual','Major Issues','2025-02-12','Delayed','Claimed',3,5908.88,1903.770,20767.540,3227.18
'913ace2f-21e5-46a3-9003-7924de516315','913ace2f-21e5-46a3-9003-7924de516315','913ace2f-21e5-46a3-9003-7924de516315','913ace2f-21e5-46a3-9003-7924de516315','IR Thermal','Major Issues','2024-12-24','Overdue','Expired',5,7728.52,959.400,48744.900,10833.10
'79360667-8c1e-43b8-9c76-ffe940888c8a','79360667-8c1e-43b8-9c76-ffe940888c8a','79360667-8c1e-43b8-9c76-ffe940888c8a','79360667-8c1e-43b8-9c76-ffe940888c8a','Visual','Pass','2024-12-16','Overdue','Expired',2,8829.76,65.070,34039.520,5721.57
'33997206-8e1d-43d0-97de-45016fb5f651','33997206-8e1d-43d0-97de-45016fb5f651','33997206-8e1d-43d0-97de-45016fb5f651','33997206-8e1d-43d0-97de-45016fb5f651','IV Curve','Minor Issues','2025-02-18','Delayed','Expired',NULL,135.28,1150.200,30260.270,11429.94
'569532f1-38da-406f-bbf2-8b846750efc7','569532f1-38da-406f-bbf2-8b846750efc7','569532f1-38da-406f-bbf2-8b846750efc7','569532f1-38da-406f-bbf2-8b846750efc7','IR Thermal','Pass','2024-11-15','Delayed','Expired',4,1897.34,815.690,14944.600,2343.77
'8758cb95-f7b7-4f8b-84ce-13aa8981109d','8758cb95-f7b7-4f8b-84ce-13aa8981109d','8758cb95-f7b7-4f8b-84ce-13aa8981109d','8758cb95-f7b7-4f8b-84ce-13aa8981109d','IV Curve','Pass','2024-12-08','On Schedule','Expired',NULL,6577.04,1334.330,8715.220,13209.42
'74a99bd4-9d86-41fd-a112-c36785be57d0','74a99bd4-9d86-41fd-a112-c36785be57d0','74a99bd4-9d86-41fd-a112-c36785be57d0','74a99bd4-9d86-41fd-a112-c36785be57d0','Visual','Pass','2024-09-14','On Schedule','Expired',2,3401.96,1737.250,41233.960,19155.44
'db3b06d1-d23d-4551-bcb0-5c8727a8806b','db3b06d1-d23d-4551-bcb0-5c8727a8806b','db3b06d1-d23d-4551-bcb0-5c8727a8806b','db3b06d1-d23d-4551-bcb0-5c8727a8806b','IR Thermal','Minor Issues','2024-10-26','Delayed','Expired',4,669.94,3082.330,14773.870,10123.53
'6f789b43-6d56-4230-8f6b-d29907c701aa','6f789b43-6d56-4230-8f6b-d29907c701aa','6f789b43-6d56-4230-8f6b-d29907c701aa','6f789b43-6d56-4230-8f6b-d29907c701aa','EL Imaging','Minor Issues','2024-10-30','Delayed','Claimed',5,7090.80,1127.170,14661.150,3894.53
'10b119bd-ef9d-4065-97d5-ebae05554b11','10b119bd-ef9d-4065-97d5-ebae05554b11','10b119bd-ef9d-4065-97d5-ebae05554b11','10b119bd-ef9d-4065-97d5-ebae05554b11','Visual','Major Issues','2024-11-24','On Schedule','Claimed',4,2006.33,3818.500,3873.100,16878.34
'52fe0f91-99cd-434d-bb67-0f5f93f9bbbf','52fe0f91-99cd-434d-bb67-0f5f93f9bbbf','52fe0f91-99cd-434d-bb67-0f5f93f9bbbf','52fe0f91-99cd-434d-bb67-0f5f93f9bbbf','IV Curve','Pass','2024-10-05','Overdue','Expired',1,5950.25,3379.550,26171.970,17404.42
'51e4d3a5-6386-4401-8f59-093df79ee85d','51e4d3a5-6386-4401-8f59-093df79ee85d','51e4d3a5-6386-4401-8f59-093df79ee85d','51e4d3a5-6386-4401-8f59-093df79ee85d','IR Thermal','Pass','2024-10-03','Overdue','Expired',3,6967.48,669.920,36828.140,5280.64
'19f8dce0-ef4d-48ba-ae0f-710b212dfca9','19f8dce0-ef4d-48ba-ae0f-710b212dfca9','19f8dce0-ef4d-48ba-ae0f-710b212dfca9','19f8dce0-ef4d-48ba-ae0f-710b212dfca9','EL Imaging','Pass','2024-11-17','Overdue','Expired',1,7975.29,2459.770,5197.510,13314.39
'd5b64d9e-210b-4870-914e-78b4e6cba354','d5b64d9e-210b-4870-914e-78b4e6cba354','d5b64d9e-210b-4870-914e-78b4e6cba354','d5b64d9e-210b-4870-914e-78b4e6cba354','EL Imaging','Minor Issues','2024-09-16','On Schedule','Expired',2,5834.58,1319.190,41995.080,7902.69
'c8db07a9-f3f3-4537-95dc-6e66e4d24589','c8db07a9-f3f3-4537-95dc-6e66e4d24589','c8db07a9-f3f3-4537-95dc-6e66e4d24589','c8db07a9-f3f3-4537-95dc-6e66e4d24589','IV Curve','Minor Issues','2024-09-08','Delayed','Expired',1,3625.93,2296.850,27844.650,1355.04
'7c83adcf-81c0-4530-873f-7608fad16910','7c83adcf-81c0-4530-873f-7608fad16910','7c83adcf-81c0-4530-873f-7608fad16910','7c83adcf-81c0-4530-873f-7608fad16910','Visual','Minor Issues','2024-12-23','On Schedule','Claimed',NULL,990.37,3492.160,9898.390,8213.64
'621b5cd6-549a-4a8c-ad6b-51b70ed377e7','621b5cd6-549a-4a8c-ad6b-51b70ed377e7','621b5cd6-549a-4a8c-ad6b-51b70ed377e7','621b5cd6-549a-4a8c-ad6b-51b70ed377e7','IR Thermal','Major Issues','2024-09-12','Delayed','Active',5,4.22,329.470,9061.880,546.87
'd4436740-fac4-43ba-aecf-1ef7c50e2c0b','d4436740-fac4-43ba-aecf-1ef7c50e2c0b','d4436740-fac4-43ba-aecf-1ef7c50e2c0b','d4436740-fac4-43ba-aecf-1ef7c50e2c0b','EL Imaging','Major Issues','2024-12-01','Delayed','Expired',1,6715.52,4721.840,29746.090,13995.47
'38097fe8-9ee9-4d78-b1c1-af7b6d51747b','38097fe8-9ee9-4d78-b1c1-af7b6d51747b','38097fe8-9ee9-4d78-b1c1-af7b6d51747b','38097fe8-9ee9-4d78-b1c1-af7b6d51747b','IR Thermal','Major Issues','2025-01-17','Delayed','Expired',1,1550.27,1458.140,17746.820,15506.33
'c0dac8a1-fd02-4681-a48f-708d08be930f','c0dac8a1-fd02-4681-a48f-708d08be930f','c0dac8a1-fd02-4681-a48f-708d08be930f','c0dac8a1-fd02-4681-a48f-708d08be930f','EL Imaging','Pass','2024-12-04','Overdue','Active',3,1700.60,2224.640,47029.280,15874.50
'fb7a4fbd-a505-4bde-b191-daacbddbc55b','fb7a4fbd-a505-4bde-b191-daacbddbc55b','fb7a4fbd-a505-4bde-b191-daacbddbc55b','fb7a4fbd-a505-4bde-b191-daacbddbc55b','Visual','Major Issues','2025-01-15','Delayed','Claimed',5,8143.36,2288.630,449.730,2035.15
'90c2d64a-6449-4698-9fa2-02a942749329','90c2d64a-6449-4698-9fa2-02a942749329','90c2d64a-6449-4698-9fa2-02a942749329','90c2d64a-6449-4698-9fa2-02a942749329','IV Curve','Minor Issues','2024-10-30','Overdue','Claimed',3,5422.85,3830.790,39797.190,19492.04
'6c09c20d-78d9-4a2f-a07b-7c27ad5f1f57','6c09c20d-78d9-4a2f-a07b-7c27ad5f1f57','6c09c20d-78d9-4a2f-a07b-7c27ad5f1f57','6c09c20d-78d9-4a2f-a07b-7c27ad5f1f57','Visual','Pass','2024-11-09','Overdue','Claimed',NULL,3796.61,2270.720,31203.780,19480.25
'80c22e39-d704-436d-8b88-5254e713d11c','80c22e39-d704-436d-8b88-5254e713d11c','80c22e39-d704-436d-8b88-5254e713d11c','80c22e39-d704-436d-8b88-5254e713d11c','IV Curve','Pass','2025-02-06','Delayed','Claimed',4,4074.29,3691.360,1864.390,19654.51
'4a707717-30dd-4d73-a0a7-fb6c068adf03','4a707717-30dd-4d73-a0a7-fb6c068adf03','4a707717-30dd-4d73-a0a7-fb6c068adf03','4a707717-30dd-4d73-a0a7-fb6c068adf03','EL Imaging','Major Issues','2024-10-10','On Schedule','Expired',3,1793.16,4220.730,25047.720,19914.33
'f3d83f3b-83fb-490c-810d-bd04b146c82c','f3d83f3b-83fb-490c-810d-bd04b146c82c','f3d83f3b-83fb-490c-810d-bd04b146c82c','f3d83f3b-83fb-490c-810d-bd04b146c82c','IV Curve','Major Issues','2024-10-24','Overdue','Claimed',2,1958.59,4784.560,2116.350,9119.13
'17610eac-0f24-48ed-9ec9-186441cc0c70','17610eac-0f24-48ed-9ec9-186441cc0c70','17610eac-0f24-48ed-9ec9-186441cc0c70','17610eac-0f24-48ed-9ec9-186441cc0c70','IR Thermal','Pass','2024-12-30','Delayed','Active',NULL,3423.63,2094.530,19776.540,10137.68
'8cd04d1a-99ec-4b70-9d4d-4f9fa2df6c78','8cd04d1a-99ec-4b70-9d4d-4f9fa2df6c78','8cd04d1a-99ec-4b70-9d4d-4f9fa2df6c78','8cd04d1a-99ec-4b70-9d4d-4f9fa2df6c78','EL Imaging','Minor Issues','2025-02-07','Overdue','Active',1,5294.61,3188.670,8429.900,17688.66
'8ef822eb-86a7-4d30-8d72-0d973021ec25','8ef822eb-86a7-4d30-8d72-0d973021ec25','8ef822eb-86a7-4d30-8d72-0d973021ec25','8ef822eb-86a7-4d30-8d72-0d973021ec25','IR Thermal','Minor Issues','2024-12-04','Overdue','Claimed',4,7486.23,704.460,18066.380,5725.73
'a8cc024f-dfce-4338-afaf-9724708eef74','a8cc024f-dfce-4338-afaf-9724708eef74','a8cc024f-dfce-4338-afaf-9724708eef74','a8cc024f-dfce-4338-afaf-9724708eef74','EL Imaging','Major Issues','2024-09-03','Delayed','Active',1,7039.46,2993.640,8104.200,15726.82
'e141fb92-af53-4793-9161-8d76349c9c40','e141fb92-af53-4793-9161-8d76349c9c40','e141fb92-af53-4793-9161-8d76349c9c40','e141fb92-af53-4793-9161-8d76349c9c40','EL Imaging','Major Issues','2024-09-20','On Schedule','Claimed',3,6892.64,42.440,37251.870,15214.00
'27080f5e-3e50-40c5-b7d5-1d74de1b3267','27080f5e-3e50-40c5-b7d5-1d74de1b3267','27080f5e-3e50-40c5-b7d5-1d74de1b3267','27080f5e-3e50-40c5-b7d5-1d74de1b3267','IV Curve','Pass','2025-02-12','Overdue','Active',4,4921.04,3654.400,32065.320,6584.19
'dcbf0b03-e735-4514-9025-63dfc284e4ed','dcbf0b03-e735-4514-9025-63dfc284e4ed','dcbf0b03-e735-4514-9025-63dfc284e4ed','dcbf0b03-e735-4514-9025-63dfc284e4ed','Visual','Pass','2024-11-20','Delayed','Claimed',5,3581.93,2986.840,41208.650,9582.49
'1ec9e613-a924-4ad3-8443-d8edfba425d9','1ec9e613-a924-4ad3-8443-d8edfba425d9','1ec9e613-a924-4ad3-8443-d8edfba425d9','1ec9e613-a924-4ad3-8443-d8edfba425d9','Visual','Minor Issues','2025-01-27','Overdue','Claimed',2,6985.25,4489.510,33997.760,17228.58
'7c570af5-9599-45a1-8816-0b77ef794a24','7c570af5-9599-45a1-8816-0b77ef794a24','7c570af5-9599-45a1-8816-0b77ef794a24','7c570af5-9599-45a1-8816-0b77ef794a24','Visual','Major Issues','2025-01-20','Overdue','Active',1,4381.30,1690.020,5969.130,15484.31
'064c8347-a654-480e-b602-a8a7c8a1248c','064c8347-a654-480e-b602-a8a7c8a1248c','064c8347-a654-480e-b602-a8a7c8a1248c','064c8347-a654-480e-b602-a8a7c8a1248c','EL Imaging','Minor Issues','2025-01-06','Overdue','Active',5,5158.21,1656.770,33009.020,8409.72
'65f590a2-91bf-4bdf-8a88-4974566be6df','65f590a2-91bf-4bdf-8a88-4974566be6df','65f590a2-91bf-4bdf-8a88-4974566be6df','65f590a2-91bf-4bdf-8a88-4974566be6df','IV Curve','Pass','2025-02-16','On Schedule','Claimed',1,9956.38,2124.430,36533.480,15246.69
'32a3d6d2-edd2-40d3-bc8d-8b61c40d2935','32a3d6d2-edd2-40d3-bc8d-8b61c40d2935','32a3d6d2-edd2-40d3-bc8d-8b61c40d2935','32a3d6d2-edd2-40d3-bc8d-8b61c40d2935','IV Curve','Minor Issues','2024-11-18','Delayed','Expired',1,9038.21,1147.920,26917.030,4637.06
'2aad8c14-d388-4410-bc4b-af2720a75823','2aad8c14-d388-4410-bc4b-af2720a75823','2aad8c14-d388-4410-bc4b-af2720a75823','2aad8c14-d388-4410-bc4b-af2720a75823','Visual','Pass','2024-08-31','Delayed','Active',NULL,2447.32,1420.210,12770.200,12366.24
'1ade412e-c21c-4dc4-a4b0-638c9e38d645','1ade412e-c21c-4dc4-a4b0-638c9e38d645','1ade412e-c21c-4dc4-a4b0-638c9e38d645','1ade412e-c21c-4dc4-a4b0-638c9e38d645','IR Thermal','Pass','2025-02-10','Delayed','Active',NULL,5069.85,2425.940,20702.560,5019.97
'e74c49a2-7d99-4366-9c7d-730556efefd9','e74c49a2-7d99-4366-9c7d-730556efefd9','e74c49a2-7d99-4366-9c7d-730556efefd9','e74c49a2-7d99-4366-9c7d-730556efefd9','Visual','Major Issues','2025-01-05','Overdue','Active',5,1295.43,3438.870,33016.830,11502.90
'cffe8188-ce28-4040-9659-62184f29c58b','cffe8188-ce28-4040-9659-62184f29c58b','cffe8188-ce28-4040-9659-62184f29c58b','cffe8188-ce28-4040-9659-62184f29c58b','EL Imaging','Major Issues','2025-02-11','Delayed','Claimed',1,48.62,4686.270,42113.310,550.03
'102cd068-6d48-4ab8-bee9-9b7360bd3f35','102cd068-6d48-4ab8-bee9-9b7360bd3f35','102cd068-6d48-4ab8-bee9-9b7360bd3f35','102cd068-6d48-4ab8-bee9-9b7360bd3f35','EL Imaging','Pass','2025-01-21','On Schedule','Active',3,4864.12,1931.110,47993.990,10563.33
'27a14363-80cf-4408-bf3b-14b48acefcec','27a14363-80cf-4408-bf3b-14b48acefcec','27a14363-80cf-4408-bf3b-14b48acefcec','27a14363-80cf-4408-bf3b-14b48acefcec','IV Curve','Pass','2024-12-03','Delayed','Claimed',2,7633.47,1862.840,43270.640,7591.62
'53cbd26e-1bfa-48e1-822c-f60afaf95e67','53cbd26e-1bfa-48e1-822c-f60afaf95e67','53cbd26e-1bfa-48e1-822c-f60afaf95e67','53cbd26e-1bfa-48e1-822c-f60afaf95e67','Visual','Major Issues','2024-10-16','Overdue','Active',2,293.14,3333.680,25879.460,11678.66
'298b02c4-a369-4086-b945-f6193158abb3','298b02c4-a369-4086-b945-f6193158abb3','298b02c4-a369-4086-b945-f6193158abb3','298b02c4-a369-4086-b945-f6193158abb3','IR Thermal','Minor Issues','2024-11-19','Delayed','Claimed',NULL,8038.15,2020.080,43988.860,13445.46
'02f0b3c8-5b83-4a49-a217-507640d2c4a4','02f0b3c8-5b83-4a49-a217-507640d2c4a4','02f0b3c8-5b83-4a49-a217-507640d2c4a4','02f0b3c8-5b83-4a49-a217-507640d2c4a4','EL Imaging','Pass','2025-01-07','Overdue','Claimed',2,993.74,3133.300,35447.730,5666.85
'4ecd7187-c9bd-4897-a39b-2b415ecf0451','4ecd7187-c9bd-4897-a39b-2b415ecf0451','4ecd7187-c9bd-4897-a39b-2b415ecf0451','4ecd7187-c9bd-4897-a39b-2b415ecf0451','Visual','Minor Issues','2024-10-20','Delayed','Claimed',1,6227.00,4224.500,156.490,1016.13
'7ac35b69-2be0-4261-9b8d-ec25ee481ec7','7ac35b69-2be0-4261-9b8d-ec25ee481ec7','7ac35b69-2be0-4261-9b8d-ec25ee481ec7','7ac35b69-2be0-4261-9b8d-ec25ee481ec7','EL Imaging','Pass','2025-02-06','Overdue','Claimed',3,2822.68,1381.250,32655.120,16983.66
'b24959ae-d5db-47c6-9197-81d64a0f63a3','b24959ae-d5db-47c6-9197-81d64a0f63a3','b24959ae-d5db-47c6-9197-81d64a0f63a3','b24959ae-d5db-47c6-9197-81d64a0f63a3','IR Thermal','Minor Issues','2025-02-04','On Schedule','Claimed',NULL,4361.34,1796.110,12044.440,18863.09
'b2293f88-7c36-44dd-9f78-1b4ad2724578','b2293f88-7c36-44dd-9f78-1b4ad2724578','b2293f88-7c36-44dd-9f78-1b4ad2724578','b2293f88-7c36-44dd-9f78-1b4ad2724578','IR Thermal','Major Issues','2025-01-23','Delayed','Active',4,216.28,3549.230,12350.620,5365.68
'e6f23f03-2ff6-4d25-a450-27b2b2f4c58b','e6f23f03-2ff6-4d25-a450-27b2b2f4c58b','e6f23f03-2ff6-4d25-a450-27b2b2f4c58b','e6f23f03-2ff6-4d25-a450-27b2b2f4c58b','IV Curve','Pass','2025-01-25','On Schedule','Active',3,1489.78,296.620,23999.160,12342.97
'0844dca3-0163-42bb-bdc9-84d097dd16fb','0844dca3-0163-42bb-bdc9-84d097dd16fb','0844dca3-0163-42bb-bdc9-84d097dd16fb','0844dca3-0163-42bb-bdc9-84d097dd16fb','IR Thermal','Minor Issues','2024-11-22','Delayed','Active',2,6741.82,1330.190,10387.010,8320.46
'2858f376-ef96-412a-8240-69e9584d5c9d','2858f376-ef96-412a-8240-69e9584d5c9d','2858f376-ef96-412a-8240-69e9584d5c9d','2858f376-ef96-412a-8240-69e9584d5c9d','EL Imaging','Minor Issues','2024-12-06','On Schedule','Expired',4,4744.63,1264.760,48200.110,18598.54
'7f3d84fc-6cad-47ff-9b3a-00531fddc8e6','7f3d84fc-6cad-47ff-9b3a-00531fddc8e6','7f3d84fc-6cad-47ff-9b3a-00531fddc8e6','7f3d84fc-6cad-47ff-9b3a-00531fddc8e6','EL Imaging','Major Issues','2024-10-31','Delayed','Expired',NULL,622.99,2605.970,63.220,1970.48
