'ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236','Canadian Solar','Model-875','TOPCon',450,19.170,47.600,-0.368
'35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13','JA Solar','Model-344','HJT',500,21.480,47.000,-0.422
'3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c','Trina','Model-112','HJT',600,20.430,43.900,-0.401
'c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116','Longi','Model-479','Bifacial',650,19.910,44.900,-0.398
'deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d','Canadian Solar','Model-497','Bifacial',450,18.360,42.500,-0.384
'd7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38','JA Solar','Model-945','Mono-PERC',550,21.750,43.600,-0.360
'61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d','JinkoSolar','Model-901','Poly-PERC',600,22.380,46.000,-0.392
'b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1','Trina','Model-221','HJT',450,20.420,45.100,-0.352
'b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd','Trina','Model-658','Poly-PERC',550,21.200,45.100,-0.357
'ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50','Canadian Solar','Model-801','Bifacial',600,21.790,44.200,-0.447
'37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca','Canadian Solar','Model-190','Bifacial',600,20.020,43.100,-0.380
'501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea','JA Solar','Model-106','Poly-PERC',600,21.880,42.500,-0.418
'ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598','Longi','Model-103','Bifacial',600,22.970,43.000,-0.378
'80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d','JinkoSolar','Model-657','Poly-PERC',650,21.540,43.200,-0.406
'b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f','Longi','Model-731','HJT',650,20.110,44.200,-0.376
'1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e','Canadian Solar','Model-781','Mono-PERC',600,20.710,47.000,-0.423
'bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719','Longi','Model-160','Poly-PERC',450,19.790,44.900,-0.381
'dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919','Longi','Model-188','Poly-PERC',650,19.730,46.900,-0.426
'b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905','Trina','Model-761','HJT',450,22.830,46.100,-0.422
'f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08','JinkoSolar','Model-251','Poly-PERC',450,19.050,42.500,-0.415
'68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191','JA Solar','Model-774','HJT',600,18.190,42.200,-0.432
'00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515','Canadian Solar','Model-249','HJT',450,18.870,44.800,-0.400
'1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59','JA Solar','Model-164','Poly-PERC',550,20.330,44.400,-0.407
'b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415','Trina','Model-214','Mono-PERC',600,21.380,43.400,-0.410
'3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd','JinkoSolar','Model-257','HJT',500,20.270,46.400,-0.369
'd41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034','Trina','Model-999','Mono-PERC',450,20.330,47.000,-0.387
'fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','Canadian Solar','Model-202','Mono-PERC',450,21.650,47.700,-0.392
'e6d6b741-52ad-4474-8f51-ed345e0402d1','e6d6b741-52ad-4474-8f51-ed345e0402d1','JA Solar','Model-520','TOPCon',650,18.050,47.700,-0.396
'ef95691b-add9-46c9-a94c-c84b30ef7a29','ef95691b-add9-46c9-a94c-c84b30ef7a29','Longi','Model-464','Poly-PERC',550,21.270,45.900,-0.367
'931900ff-298e-4d9e-a8ef-b41f7a5e2440','931900ff-298e-4d9e-a8ef-b41f7a5e2440','Canadian Solar','Model-546','Mono-PERC',600,22.440,47.800,-0.450
'778c1b75-0215-4d5b-9113-8c657aa7ad86','778c1b75-0215-4d5b-9113-8c657aa7ad86','JA Solar','Model-386','Bifacial',500,22.410,47.300,-0.420
'03a3c6ab-dda2-4793-b56c-cb672c091654','03a3c6ab-dda2-4793-b56c-cb672c091654','JA Solar','Model-957','TOPCon',500,20.240,45.400,-0.441
'f596b2d1-e2a4-4e93-9d98-c02b41bd0736','f596b2d1-e2a4-4e93-9d98-c02b41bd0736','Longi','Model-844','Mono-PERC',650,19.690,42.900,-0.425
'8bcc0427-53d3-438f-99ce-ec0c55d26b72','8bcc0427-53d3-438f-99ce-ec0c55d26b72','Canadian Solar','Model-462','TOPCon',650,22.830,45.700,-0.419
'240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','Canadian Solar','Model-620','HJT',500,18.170,47.600,-0.394
'4e3ed23c-141b-4580-81a9-46d394131dca','4e3ed23c-141b-4580-81a9-46d394131dca','JA Solar','Model-780','TOPCon',550,19.210,43.100,-0.389
'4fb7e8c5-cec6-4d77-b83e-9fd307cedaad','4fb7e8c5-cec6-4d77-b83e-9fd307cedaad','Canadian Solar','Model-514','Bifacial',600,19.940,47.500,-0.441
'0ebd08b0-673a-4c40-9c3f-4c7036d1b804','0ebd08b0-673a-4c40-9c3f-4c7036d1b804','Longi','Model-734','Mono-PERC',500,21.290,45.300,-0.438
'cbcd439b-6fdd-4002-8715-4b445dc56201','cbcd439b-6fdd-4002-8715-4b445dc56201','JA Solar','Model-822','Poly-PERC',450,19.520,43.900,-0.350
'3b33fa98-736b-490e-92e6-a46bd147c731','3b33fa98-736b-490e-92e6-a46bd147c731','Canadian Solar','Model-889','HJT',600,20.840,48.000,-0.351
'50fe00e8-c894-4004-baef-f281e95ea469','50fe00e8-c894-4004-baef-f281e95ea469','Canadian Solar','Model-524','Mono-PERC',550,21.260,45.500,-0.391
'aa125f6d-3fe1-4c36-a3df-e8e0ca9c6774','aa125f6d-3fe1-4c36-a3df-e8e0ca9c6774','Canadian Solar','Model-357','HJT',500,19.780,47.000,-0.432
'da5630af-d022-48df-9dfc-0ce9b5f74d90','da5630af-d022-48df-9dfc-0ce9b5f74d90','JA Solar','Model-278','Mono-PERC',650,19.670,42.500,-0.411
'048c3713-91ad-4626-b684-eca19d8ba656','048c3713-91ad-4626-b684-eca19d8ba656','Longi','Model-500','HJT',450,18.380,43.400,-0.363
'490fe9e1-b50e-4534-970b-49cafd8326d0','490fe9e1-b50e-4534-970b-49cafd8326d0','JA Solar','Model-614','Mono-PERC',650,20.060,45.200,-0.398
'019f22cf-2b5d-4e95-a2d0-9dcacc33c275','019f22cf-2b5d-4e95-a2d0-9dcacc33c275','Trina','Model-852','TOPCon',600,20.260,44.100,-0.368
'0ad20c7c-298b-497d-9d85-abf503049d71','0ad20c7c-298b-497d-9d85-abf503049d71','Longi','Model-723','TOPCon',650,22.000,44.100,-0.393
'c217c977-7259-48bf-8863-684feaffe1b7','c217c977-7259-48bf-8863-684feaffe1b7','Longi','Model-868','Poly-PERC',600,18.230,48.000,-0.375
'd370fbed-e700-4bc4-8e37-5f582fc20ed2','d370fbed-e700-4bc4-8e37-5f582fc20ed2','JA Solar','Model-824','Poly-PERC',500,20.270,47.200,-0.436
'ecabace9-5cf9-4668-9fd1-7a82dc6351d6','ecabace9-5cf9-4668-9fd1-7a82dc6351d6','Canadian Solar','Model-575','HJT',600,22.650,47.200,-0.437
'242acefb-2b30-45ce-8e6a-30548fe727ae','242acefb-2b30-45ce-8e6a-30548fe727ae','Longi','Model-360','TOPCon',550,20.860,47.400,-0.406
'7e0ea15b-095d-42c7-ac74-68149bc0ba6f','7e0ea15b-095d-42c7-ac74-68149bc0ba6f','Canadian Solar','Model-561','Bifacial',650,22.160,46.800,-0.410
'5992be4d-2373-40b9-aee5-a5ec7b723784','5992be4d-2373-40b9-aee5-a5ec7b723784','JA Solar','Model-801','Poly-PERC',450,19.090,43.400,-0.421
'61ae865e-3a3a-4772-8a54-8373ee3eff4b','61ae865e-3a3a-4772-8a54-8373ee3eff4b','JinkoSolar','Model-858','HJT',600,22.270,43.900,-0.446
'd3e3907b-b533-4b1c-995b-cb7f3f901b9f','d3e3907b-b533-4b1c-995b-cb7f3f901b9f','Trina','Model-886','HJT',450,20.030,47.100,-0.436
'2d3eba4e-d56d-44a7-9988-5045462bacdc','2d3eba4e-d56d-44a7-9988-5045462bacdc','Trina','Model-846','Mono-PERC',500,19.070,45.400,-0.436
'8cde12e1-21d1-4b1f-b1b6-5279cc559de2','8cde12e1-21d1-4b1f-b1b6-5279cc559de2','Longi','Model-360','HJT',500,20.560,45.400,-0.392
'190f4281-ba75-4661-863f-3479afcdbe30','190f4281-ba75-4661-863f-3479afcdbe30','JinkoSolar','Model-818','HJT',550,22.610,44.000,-0.394
'b8262b6b-6ce6-4cb7-b08a-265f67f75e42','b8262b6b-6ce6-4cb7-b08a-265f67f75e42','JA Solar','Model-657','Poly-PERC',450,21.670,44.900,-0.404
'c6a7bbc3-cc23-448c-bd09-e7084880e494','c6a7bbc3-cc23-448c-bd09-e7084880e494','JinkoSolar','Model-440','HJT',600,18.060,45.600,-0.351
'f44a9f58-31db-482a-b599-fb29822dac31','f44a9f58-31db-482a-b599-fb29822dac31','Trina','Model-253','TOPCon',650,18.630,44.300,-0.402
'8e4b3be4-10d4-4112-bd0a-a2ecc166b656','8e4b3be4-10d4-4112-bd0a-a2ecc166b656','Longi','Model-220','Bifacial',450,19.480,46.500,-0.383
'a5aad5a1-0405-49c8-8c7b-e15057e5f1f4','a5aad5a1-0405-49c8-8c7b-e15057e5f1f4','JinkoSolar','Model-902','Poly-PERC',650,18.470,45.700,-0.409
'83a25e77-1774-41da-9698-864158e8e92d','83a25e77-1774-41da-9698-864158e8e92d','Canadian Solar','Model-574','TOPCon',450,18.330,48.000,-0.357
'9b74c64a-57cc-436e-bccf-c64e5ff4f8a2','9b74c64a-57cc-436e-bccf-c64e5ff4f8a2','JinkoSolar','Model-878','Bifacial',650,20.210,44.300,-0.383
'7101e531-2bdc-444c-abe4-47cdf4982ef6','7101e531-2bdc-444c-abe4-47cdf4982ef6','Longi','Model-593','Poly-PERC',450,20.200,42.100,-0.439
'fd9ad843-2ba1-4395-861d-40ede3ba1c72','fd9ad843-2ba1-4395-861d-40ede3ba1c72','Longi','Model-458','HJT',450,22.150,44.500,-0.431
'2e7dcc1f-d561-4833-90c2-031fff417771','2e7dcc1f-d561-4833-90c2-031fff417771','Trina','Model-453','Mono-PERC',450,19.460,43.100,-0.371
'7608f8e4-7e34-41cc-ab52-8be5a9aada60','7608f8e4-7e34-41cc-ab52-8be5a9aada60','JinkoSolar','Model-683','HJT',650,18.640,44.600,-0.449
'cff3b180-930b-4da8-9c61-3c47d3b427a8','cff3b180-930b-4da8-9c61-3c47d3b427a8','Canadian Solar','Model-395','Bifacial',550,21.690,47.700,-0.423
'06b1095e-5afe-451d-8357-616284971bcf','06b1095e-5afe-451d-8357-616284971bcf','JA Solar','Model-585','Bifacial',450,23.000,45.200,-0.390
'e0628f50-1f47-4d67-8c8d-d9413b748b04','e0628f50-1f47-4d67-8c8d-d9413b748b04','Longi','Model-182','TOPCon',650,21.300,44.700,-0.374
'08186eaa-78ec-47a0-86aa-288740507049','08186eaa-78ec-47a0-86aa-288740507049','Canadian Solar','Model-227','TOPCon',500,19.030,43.000,-0.402
'7942f227-fb69-472d-8e87-b3c6c20a1d8a','7942f227-fb69-472d-8e87-b3c6c20a1d8a','Trina','Model-633','TOPCon',600,19.890,47.900,-0.410
'7d0ab606-69f6-4c51-9d32-56c3a6bbae68','7d0ab606-69f6-4c51-9d32-56c3a6bbae68','JinkoSolar','Model-558','Poly-PERC',650,20.850,43.900,-0.429
'5e604a5c-5f76-4551-9e87-be353c7c0b86','5e604a5c-5f76-4551-9e87-be353c7c0b86','Longi','Model-798','Mono-PERC',500,20.070,47.000,-0.444
'7ff044c9-e365-4714-b0f0-ae1bd4168a87','7ff044c9-e365-4714-b0f0-ae1bd4168a87','JinkoSolar','Model-265','HJT',500,21.800,44.500,-0.366
'fa18b676-70be-4796-ab9b-fefb63e78694','fa18b676-70be-4796-ab9b-fefb63e78694','Trina','Model-265','HJT',450,22.190,44.600,-0.359
'9f5f23cd-6795-4472-8e28-b89dd577c9f8','9f5f23cd-6795-4472-8e28-b89dd577c9f8','JinkoSolar','Model-565','Bifacial',450,21.100,45.400,-0.351
'e1e987a1-54d7-494a-9c86-beffd0069803','e1e987a1-54d7-494a-9c86-beffd0069803','Canadian Solar','Model-335','Mono-PERC',650,19.990,47.400,-0.393
'cdc34f0c-aa3d-407e-bfc9-432dae28c86f','cdc34f0c-aa3d-407e-bfc9-432dae28c86f','Longi','Model-250','Poly-PERC',650,22.990,46.600,-0.424
'628b2ad7-bf13-41f8-a2e5-619eb1dbd705','628b2ad7-bf13-41f8-a2e5-619eb1dbd705','Canadian Solar','Model-346','TOPCon',600,20.910,43.200,-0.437
'4f6127b1-a28a-448c-a9e7-bf881e1a356a','4f6127b1-a28a-448c-a9e7-bf881e1a356a','Longi','Model-493','TOPCon',600,19.330,42.300,-0.374
'1c79e9b5-b2be-4788-9bf0-709370ff02e4','1c79e9b5-b2be-4788-9bf0-709370ff02e4','Trina','Model-489','Bifacial',500,20.940,45.600,-0.371
'172824f3-9e39-4258-b065-0fd36d389a65','172824f3-9e39-4258-b065-0fd36d389a65','Longi','Model-589','TOPCon',500,20.210,45.700,-0.357
'b5c355ef-251b-4f62-83a1-90fb57634eb9','b5c355ef-251b-4f62-83a1-90fb57634eb9','JinkoSolar','Model-210','Mono-PERC',450,21.060,42.300,-0.416
'845c3954-3ee9-4bda-ad8f-0fefa130cbca','845c3954-3ee9-4bda-ad8f-0fefa130cbca','Trina','Model-320','Bifacial',450,21.330,44.500,-0.365
'97e82590-041b-4dca-adea-6d1900ea5d89','97e82590-041b-4dca-adea-6d1900ea5d89','JA Solar','Model-370','Mono-PERC',650,19.010,46.300,-0.386
'ee685472-b47d-414f-a7ed-3c2d710379c1','ee685472-b47d-414f-a7ed-3c2d710379c1','Canadian Solar','Model-805','TOPCon',550,20.190,44.100,-0.389
'7a55fb00-1188-47ea-a3b0-65b5f76855d2','7a55fb00-1188-47ea-a3b0-65b5f76855d2','Trina','Model-993','TOPCon',450,20.340,46.500,-0.404
'82834731-cd20-4bb0-983f-2090c7513a62','82834731-cd20-4bb0-983f-2090c7513a62','Trina','Model-764','Mono-PERC',550,20.130,43.800,-0.352
'9d2e413c-7919-4272-86bb-9d5dc17c32cc','9d2e413c-7919-4272-86bb-9d5dc17c32cc','JinkoSolar','Model-809','HJT',650,21.780,42.800,-0.387
'4cde802c-8578-4806-b98e-355a6bbe2ca0','4cde802c-8578-4806-b98e-355a6bbe2ca0','JinkoSolar','Model-830','TOPCon',600,20.520,45.600,-0.430
'abc99a23-3e1a-494e-b0d9-c03e500abf0d','abc99a23-3e1a-494e-b0d9-c03e500abf0d','Longi','Model-616','Poly-PERC',500,22.530,44.400,-0.423
'3306152a-e1bb-4304-a394-a31b934da9e8','3306152a-e1bb-4304-a394-a31b934da9e8','Longi','Model-483','Bifacial',600,22.350,45.500,-0.449
'ae402ac3-aea6-4491-ba50-2b4f45855d6b','ae402ac3-aea6-4491-ba50-2b4f45855d6b','Canadian Solar','Model-715','HJT',600,20.600,47.700,-0.402
'5256ca4a-5052-4fc7-9d56-be801cc46a4f','5256ca4a-5052-4fc7-9d56-be801cc46a4f','Canadian Solar','Model-343','HJT',650,20.860,44.500,-0.405
'17f1c845-0875-452a-9945-ab95d385b4d7','17f1c845-0875-452a-9945-ab95d385b4d7','Longi','Model-479','Mono-PERC',650,20.920,46.200,-0.409
'f00a18d8-b107-4aae-a0ab-4070c5df38fd','f00a18d8-b107-4aae-a0ab-4070c5df38fd','JinkoSolar','Model-329','Poly-PERC',600,22.180,46.000,-0.420
'dfc3459a-cd21-4d50-8cff-dd893d8a7e10','dfc3459a-cd21-4d50-8cff-dd893d8a7e10','Longi','Model-702','Bifacial',550,21.050,46.600,-0.358
'c4ad09bc-01be-4fa6-912a-d0449ad6df10','c4ad09bc-01be-4fa6-912a-d0449ad6df10','JA Solar','Model-596','Mono-PERC',500,21.850,45.500,-0.446
'74a1695b-472a-4ce1-aaaa-4e9259881861','74a1695b-472a-4ce1-aaaa-4e9259881861','Canadian Solar','Model-591','Mono-PERC',650,22.380,46.800,-0.431
'b5f5328c-6f85-451b-9de9-c310d307b4ce','b5f5328c-6f85-451b-9de9-c310d307b4ce','Trina','Model-312','Mono-PERC',500,20.900,45.700,-0.382
'2d5b0f1e-2f1a-4b57-99d4-31d2a60be502','2d5b0f1e-2f1a-4b57-99d4-31d2a60be502','JA Solar','Model-726','Poly-PERC',600,20.010,47.600,-0.419
'ed4aa1fa-fdcb-4a53-8836-d03a6aa29aca','ed4aa1fa-fdcb-4a53-8836-d03a6aa29aca','JinkoSolar','Model-716','Bifacial',600,18.170,47.100,-0.362
'3c830096-33f1-4a03-b80f-62e729910ef1','3c830096-33f1-4a03-b80f-62e729910ef1','Canadian Solar','Model-601','Mono-PERC',450,19.410,46.900,-0.393
'0164857c-92c9-473c-b60e-93d6dfe47b1b','0164857c-92c9-473c-b60e-93d6dfe47b1b','Canadian Solar','Model-988','Mono-PERC',450,22.770,47.600,-0.419
'b9cbbbca-b9e9-4247-b1d6-41fbad8edd20','b9cbbbca-b9e9-4247-b1d6-41fbad8edd20','Trina','Model-243','Poly-PERC',600,20.160,44.000,-0.370
'c50aa65e-9ca2-43b6-99b8-5d5d3029a272','c50aa65e-9ca2-43b6-99b8-5d5d3029a272','JA Solar','Model-788','Poly-PERC',550,20.730,42.500,-0.377
'944f38f5-d266-40d3-ade8-a25be75f12d8','944f38f5-d266-40d3-ade8-a25be75f12d8','JA Solar','Model-979','Mono-PERC',500,18.230,43.500,-0.388
'743ff69c-8e78-46cd-9a19-c0d9c47fab9c','743ff69c-8e78-46cd-9a19-c0d9c47fab9c','JinkoSolar','Model-484','Mono-PERC',600,18.930,47.000,-0.410
'49a4c9c3-8453-433b-8018-4f22aed1d936','49a4c9c3-8453-433b-8018-4f22aed1d936','Longi','Model-613','Mono-PERC',450,20.420,46.800,-0.436
'494f7759-9f1d-48d3-921f-30d812d0b64f','494f7759-9f1d-48d3-921f-30d812d0b64f','Canadian Solar','Model-425','TOPCon',650,22.170,44.700,-0.436
'8557c58e-e537-4223-96bb-a3024fc9621d','8557c58e-e537-4223-96bb-a3024fc9621d','Trina','Model-727','Poly-PERC',450,19.370,42.700,-0.359
'639b11e6-0b50-4e26-a310-5915d60e41e6','639b11e6-0b50-4e26-a310-5915d60e41e6','Longi','Model-664','Poly-PERC',500,21.570,47.600,-0.370
'7bb31a1b-2300-48e7-bdd3-293873498ad8','7bb31a1b-2300-48e7-bdd3-293873498ad8','Trina','Model-126','Mono-PERC',450,19.350,42.500,-0.372
'dccf09d4-8cf2-4307-aaed-b06c864257e8','dccf09d4-8cf2-4307-aaed-b06c864257e8','JinkoSolar','Model-499','TOPCon',650,19.230,47.300,-0.374
'd8a4d028-0160-49f7-916e-edd1162a18de','d8a4d028-0160-49f7-916e-edd1162a18de','JinkoSolar','Model-581','Mono-PERC',650,21.390,47.400,-0.412
'6441fcd2-b726-4964-bb10-911858652f38','6441fcd2-b726-4964-bb10-911858652f38','Longi','Model-293','Bifacial',650,20.950,44.200,-0.416
'a5111083-855a-46ee-89fc-3a175818872c','a5111083-855a-46ee-89fc-3a175818872c','Longi','Model-246','Bifacial',650,18.860,44.300,-0.354
'862d340d-61f2-403e-b2c8-b6938c131b9f','862d340d-61f2-403e-b2c8-b6938c131b9f','JinkoSolar','Model-562','Poly-PERC',500,20.950,45.200,-0.445
'859319ce-36dc-475b-866d-33294dbf8a7f','859319ce-36dc-475b-866d-33294dbf8a7f','JA Solar','Model-543','Mono-PERC',550,19.510,44.900,-0.417
'0c2e202c-afa3-4a6c-8f1f-478b40954c20','0c2e202c-afa3-4a6c-8f1f-478b40954c20','JinkoSolar','Model-105','Bifacial',500,18.800,42.700,-0.354
'3b6782c1-2499-4ac8-aabc-9266e53f626b','3b6782c1-2499-4ac8-aabc-9266e53f626b','Canadian Solar','Model-779','TOPCon',600,19.590,45.900,-0.407
'4a92132c-af77-47e4-acd8-07bae4bb063b','4a92132c-af77-47e4-acd8-07bae4bb063b','Trina','Model-663','Poly-PERC',550,18.530,47.200,-0.394
'add8fdfb-e2f9-4c08-a212-1a7932d3a1c4','add8fdfb-e2f9-4c08-a212-1a7932d3a1c4','JinkoSolar','Model-991','TOPCon',500,21.830,47.200,-0.380
'aec754d1-e764-432a-b06d-3d71093ace32','aec754d1-e764-432a-b06d-3d71093ace32','Canadian Solar','Model-172','HJT',650,18.870,42.800,-0.424
'0c384836-84cd-47d7-be79-b3300ab4ee12','0c384836-84cd-47d7-be79-b3300ab4ee12','JA Solar','Model-320','Poly-PERC',550,21.920,47.600,-0.351
'980361ce-7cdb-493d-934c-6aad83a55e24','980361ce-7cdb-493d-934c-6aad83a55e24','JA Solar','Model-388','Poly-PERC',550,21.860,46.800,-0.377
'565de81b-aa21-4bcc-bb35-ebee84590a2c','565de81b-aa21-4bcc-bb35-ebee84590a2c','JinkoSolar','Model-493','Mono-PERC',500,21.780,47.900,-0.446
'965c21ca-23cd-466f-a030-a15f17ef6938','965c21ca-23cd-466f-a030-a15f17ef6938','JinkoSolar','Model-135','Bifacial',450,18.490,47.400,-0.382
'ba86eee1-63a5-4824-9469-e67d9d22731f','ba86eee1-63a5-4824-9469-e67d9d22731f','Longi','Model-947','HJT',450,22.450,42.700,-0.439
'293bdda4-beff-4789-9eda-75aa2b01a76d','293bdda4-beff-4789-9eda-75aa2b01a76d','Longi','Model-387','Bifacial',650,18.610,42.800,-0.404
'5e090ed8-64e0-4406-9457-69dabadaa7e2','5e090ed8-64e0-4406-9457-69dabadaa7e2','Longi','Model-641','Poly-PERC',550,19.720,42.100,-0.384
'34889cda-bb24-4ee9-aa16-9435454fa383','34889cda-bb24-4ee9-aa16-9435454fa383','JA Solar','Model-236','TOPCon',450,22.920,45.600,-0.366
'db31a5e5-33da-41dc-b1a9-d3343fe3e07f','db31a5e5-33da-41dc-b1a9-d3343fe3e07f','JA Solar','Model-971','TOPCon',550,20.340,46.400,-0.436
'9c094f0a-a3b6-4fae-bc4a-0a6953a342ec','9c094f0a-a3b6-4fae-bc4a-0a6953a342ec','JA Solar','Model-265','Poly-PERC',450,18.660,43.800,-0.409
'df0606d8-1e67-463b-9cb4-440599e680fb','df0606d8-1e67-463b-9cb4-440599e680fb','Canadian Solar','Model-202','HJT',550,20.140,46.100,-0.351
'edaa03c9-3ae0-4eed-b3c6-89e0e4cba470','edaa03c9-3ae0-4eed-b3c6-89e0e4cba470','Canadian Solar','Model-642','HJT',550,20.190,45.200,-0.364
'712e19fa-e38e-4727-816c-65ec5e1ffe92','712e19fa-e38e-4727-816c-65ec5e1ffe92','Longi','Model-387','TOPCon',450,20.860,44.400,-0.378
'f4e040ca-01ed-49e1-869d-647e76e776f5','f4e040ca-01ed-49e1-869d-647e76e776f5','Longi','Model-676','TOPCon',650,19.210,44.400,-0.415
'685326be-3d4e-4483-9f11-caeff9369eba','685326be-3d4e-4483-9f11-caeff9369eba','Longi','Model-775','Bifacial',600,19.230,45.700,-0.370
'5ffcccf7-7228-4011-857c-1892a3aebe31','5ffcccf7-7228-4011-857c-1892a3aebe31','Canadian Solar','Model-329','Bifacial',550,21.740,45.300,-0.375
'5acdf663-9ddc-4d5f-98bd-38250d976cea','5acdf663-9ddc-4d5f-98bd-38250d976cea','Canadian Solar','Model-586','Poly-PERC',450,19.700,42.900,-0.353
'00a38ef9-3bad-4201-8114-28292775280f','00a38ef9-3bad-4201-8114-28292775280f','JA Solar','Model-830','TOPCon',600,19.510,45.600,-0.361
'ce18748c-eb44-4d9d-a438-671231d4e74c','ce18748c-eb44-4d9d-a438-671231d4e74c','Trina','Model-272','Poly-PERC',450,18.800,42.400,-0.377
'e0083925-c7fb-40cb-851a-8b1e20e420a7','e0083925-c7fb-40cb-851a-8b1e20e420a7','Canadian Solar','Model-738','TOPCon',450,19.540,44.700,-0.368
'c33cf677-b612-47dc-bfcd-34d4e11e791c','c33cf677-b612-47dc-bfcd-34d4e11e791c','JinkoSolar','Model-280','Mono-PERC',550,21.260,45.600,-0.413
'edc6a6fc-4c94-4764-8fd4-6f1b6c1bceb9','edc6a6fc-4c94-4764-8fd4-6f1b6c1bceb9','Trina','Model-620','Poly-PERC',450,21.210,46.000,-0.404
'37c6fca5-6337-442b-b0bd-5fda1c83b65d','37c6fca5-6337-442b-b0bd-5fda1c83b65d','Canadian Solar','Model-889','TOPCon',550,22.150,44.400,-0.381
'a386b295-ac96-4f85-bce6-0d88f65e2f15','a386b295-ac96-4f85-bce6-0d88f65e2f15','Trina','Model-786','Mono-PERC',450,18.150,46.200,-0.366
'265d7b27-b851-4c4c-abef-3bb6c0c8de16','265d7b27-b851-4c4c-abef-3bb6c0c8de16','JinkoSolar','Model-378','Poly-PERC',500,20.720,44.600,-0.359
'7f9840d1-25cc-438f-aad6-206a1c201560','7f9840d1-25cc-438f-aad6-206a1c201560','Trina','Model-159','TOPCon',550,18.370,46.900,-0.426
'e8aec473-91fe-47f8-b069-f138dfbbd048','e8aec473-91fe-47f8-b069-f138dfbbd048','JinkoSolar','Model-146','HJT',450,20.000,44.000,-0.357
'b23d911e-0d21-45f4-acbf-dde42a53a45a','b23d911e-0d21-45f4-acbf-dde42a53a45a','JA Solar','Model-543','Poly-PERC',600,22.200,46.500,-0.416
'324becd0-1705-47e6-a127-5fd9838f1668','324becd0-1705-47e6-a127-5fd9838f1668','JinkoSolar','Model-431','TOPCon',600,19.540,43.700,-0.422
'370b3fa4-5def-4026-8ec0-ebad12e0540d','370b3fa4-5def-4026-8ec0-ebad12e0540d','JinkoSolar','Model-212','Poly-PERC',600,21.270,42.400,-0.392
'e6f6a285-420c-4c8b-b66a-915f99fbeea2','e6f6a285-420c-4c8b-b66a-915f99fbeea2','JA Solar','Model-308','TOPCon',500,18.900,43.400,-0.360
'196e96f8-3fe4-4f52-916f-94f03b2d0847','196e96f8-3fe4-4f52-916f-94f03b2d0847','JinkoSolar','Model-955','Bifacial',550,19.290,44.500,-0.351
'720bee9a-cb50-49fa-87ea-3fdd6c2f54b5','720bee9a-cb50-49fa-87ea-3fdd6c2f54b5','JA Solar','Model-900','Mono-PERC',600,22.850,44.500,-0.374
