'ff4076d8-ff1c-421f-b6bf-0978206b792e','ff4076d8-ff1c-421f-b6bf-0978206b792e','2023-11-08 11:26:27.060',45.900,224.200,49.930,0.991,'{"harmdistpct": 4.960, "reacpwrkvar": 48.61, "inverteffpct": 96.840, "invertpowfac": 0.945}'
'a1429ccd-7bb1-455a-94c1-d74fa03b2bbb','a1429ccd-7bb1-455a-94c1-d74fa03b2bbb','2017-06-20 01:09:51.060',28.000,224.300,50.360,0.192,'{"harmdistpct": 3.720, "reacpwrkvar": 83.60, "inverteffpct": 95.590, "invertpowfac": 0.990}'
'68f1b6a6-2ec4-4d5f-a591-afc55dac01a8','68f1b6a6-2ec4-4d5f-a591-afc55dac01a8','2017-04-26 14:12:36.060',55.700,231.800,49.860,0.184,'{"harmdistpct": 3.370, "reacpwrkvar": -95.80, "inverteffpct": 97.570, "invertpowfac": 0.904}'
'1e2f297c-9383-4ee1-99df-a0a46e031663','1e2f297c-9383-4ee1-99df-a0a46e031663','2019-01-30 10:30:33.060',26.600,237.600,50.020,0.924,'{"harmdistpct": 3.960, "reacpwrkvar": 14.08, "inverteffpct": 95.650, "invertpowfac": 0.967}'
'f9315a49-67e9-43db-b01b-fac1d7a3946b','f9315a49-67e9-43db-b01b-fac1d7a3946b','2016-06-17 15:56:51.060',49.100,222.300,50.470,0.800,'{"harmdistpct": 0.580, "reacpwrkvar": -20.18, "inverteffpct": 97.330, "invertpowfac": 0.965}'
'a4b00fbb-90a2-4969-8b45-4e05fb999a63','a4b00fbb-90a2-4969-8b45-4e05fb999a63','2020-10-10 14:43:44.060',21.100,232.800,49.710,0.182,'{"harmdistpct": 4.370, "reacpwrkvar": -67.16, "inverteffpct": 96.950, "invertpowfac": 0.923}'
'a0fb5339-8729-4008-bd81-b6b30fdddb5a','a0fb5339-8729-4008-bd81-b6b30fdddb5a','2018-09-18 00:40:44.061',51.900,225.500,49.900,0.450,'{"harmdistpct": 4.740, "reacpwrkvar": 48.15, "inverteffpct": 95.810, "invertpowfac": 0.951}'
'0701ff86-a8ce-4641-a07c-87be6569b10d','0701ff86-a8ce-4641-a07c-87be6569b10d','2018-09-28 16:51:09.061',32.300,223.400,50.070,0.536,'{"harmdistpct": 3.300, "reacpwrkvar": -54.93, "inverteffpct": 98.890, "invertpowfac": 0.918}'
'02dd3746-54ee-4077-a369-9ed51c399d5f','02dd3746-54ee-4077-a369-9ed51c399d5f','2024-03-01 23:08:40.061',41.900,233.800,50.010,0.738,'{"harmdistpct": 2.860, "reacpwrkvar": -81.39, "inverteffpct": 98.560, "invertpowfac": 0.940}'
'48f1712c-535a-4153-960f-3c6d084f106e','48f1712c-535a-4153-960f-3c6d084f106e','2023-01-07 07:22:37.061',59.000,223.200,50.130,0.601,'{"harmdistpct": 0.990, "reacpwrkvar": 15.05, "inverteffpct": 97.040, "invertpowfac": 0.940}'
'73cc6ea6-6372-471d-a7ea-cbfb8d5ca4de','73cc6ea6-6372-471d-a7ea-cbfb8d5ca4de','2022-08-08 02:24:34.061',33.800,232.400,49.740,0.345,'{"harmdistpct": 2.670, "reacpwrkvar": -67.49, "inverteffpct": 96.200, "invertpowfac": 0.941}'
'124e6edb-15ad-4ea8-8c89-b95aeafca2e9','124e6edb-15ad-4ea8-8c89-b95aeafca2e9','2017-04-12 04:52:25.061',25.400,223.000,50.250,0.647,'{"harmdistpct": 3.970, "reacpwrkvar": 69.02, "inverteffpct": 98.910, "invertpowfac": 0.969}'
'9b809476-0694-4b4d-b1a1-1ee0cca6f26f','9b809476-0694-4b4d-b1a1-1ee0cca6f26f','2024-03-14 20:11:48.061',50.500,227.400,49.760,0.778,'{"harmdistpct": 4.480, "reacpwrkvar": 56.45, "inverteffpct": 96.830, "invertpowfac": 0.969}'
'3f631dee-7a65-46b0-8deb-0db19cc12a1f','3f631dee-7a65-46b0-8deb-0db19cc12a1f','2023-08-13 00:38:44.061',21.400,231.200,49.860,0.656,'{"harmdistpct": 3.100, "reacpwrkvar": 5.64, "inverteffpct": 95.430, "invertpowfac": 0.948}'
'1f9cf023-9725-445a-b76f-9dc29d77dd3b','1f9cf023-9725-445a-b76f-9dc29d77dd3b','2015-09-12 04:11:42.061',59.700,231.000,49.510,0.405,'{"harmdistpct": 2.280, "reacpwrkvar": -21.23, "inverteffpct": 97.630, "invertpowfac": 0.908}'
'aa49519c-3a90-483c-97ed-9470b00a08d0','aa49519c-3a90-483c-97ed-9470b00a08d0','2015-04-20 06:53:04.061',35.400,234.000,50.230,0.897,'{"harmdistpct": 4.040, "reacpwrkvar": 3.05, "inverteffpct": 97.080, "invertpowfac": 0.926}'
'20555775-8cee-49a9-85fc-7af22eee0cce','20555775-8cee-49a9-85fc-7af22eee0cce','2024-04-17 06:01:25.061',52.500,228.400,50.090,0.609,'{"harmdistpct": 3.790, "reacpwrkvar": 12.91, "inverteffpct": 96.160, "invertpowfac": 0.969}'
'90bda708-a26c-493c-959c-7c056598835d','90bda708-a26c-493c-959c-7c056598835d','2020-12-01 23:49:10.061',55.300,227.300,50.140,0.327,'{"harmdistpct": 1.050, "reacpwrkvar": 13.09, "inverteffpct": 97.790, "invertpowfac": 0.932}'
'2a65398e-2637-41ff-bd26-234744ca91a2','2a65398e-2637-41ff-bd26-234744ca91a2','2016-03-18 07:56:26.061',37.200,227.600,49.640,0.227,'{"harmdistpct": 3.130, "reacpwrkvar": -37.12, "inverteffpct": 98.730, "invertpowfac": 0.980}'
'8d3a34ec-9d00-4879-94ba-3c6e55d96ad0','8d3a34ec-9d00-4879-94ba-3c6e55d96ad0','2016-02-25 00:46:13.061',26.800,238.600,50.110,0.803,'{"harmdistpct": 2.710, "reacpwrkvar": -38.18, "inverteffpct": 97.870, "invertpowfac": 0.929}'
'913ace2f-21e5-46a3-9003-7924de516315','913ace2f-21e5-46a3-9003-7924de516315','2018-01-04 05:23:26.061',54.200,239.600,49.610,0.940,'{"harmdistpct": 3.530, "reacpwrkvar": 68.60, "inverteffpct": 97.590, "invertpowfac": 0.989}'
'79360667-8c1e-43b8-9c76-ffe940888c8a','79360667-8c1e-43b8-9c76-ffe940888c8a','2019-04-10 12:31:33.061',23.100,224.300,50.420,0.087,'{"harmdistpct": 1.080, "reacpwrkvar": -35.44, "inverteffpct": 95.140, "invertpowfac": 0.999}'
'33997206-8e1d-43d0-97de-45016fb5f651','33997206-8e1d-43d0-97de-45016fb5f651','2018-09-12 03:43:38.061',27.000,230.900,49.520,0.042,'{"harmdistpct": 4.750, "reacpwrkvar": 39.95, "inverteffpct": 96.170, "invertpowfac": 0.978}'
'569532f1-38da-406f-bbf2-8b846750efc7','569532f1-38da-406f-bbf2-8b846750efc7','2022-06-20 19:06:57.061',46.600,234.600,49.920,0.391,'{"harmdistpct": 4.860, "reacpwrkvar": -43.73, "inverteffpct": 97.960, "invertpowfac": 0.947}'
'8758cb95-f7b7-4f8b-84ce-13aa8981109d','8758cb95-f7b7-4f8b-84ce-13aa8981109d','2019-11-08 02:58:49.061',48.500,236.400,50.210,0.023,'{"harmdistpct": 0.800, "reacpwrkvar": -19.04, "inverteffpct": 98.280, "invertpowfac": 0.980}'
'74a99bd4-9d86-41fd-a112-c36785be57d0','74a99bd4-9d86-41fd-a112-c36785be57d0','2015-03-06 23:44:15.061',50.800,229.500,49.970,0.617,'{"harmdistpct": 4.590, "reacpwrkvar": -1.68, "inverteffpct": 97.330, "invertpowfac": 0.989}'
'db3b06d1-d23d-4551-bcb0-5c8727a8806b','db3b06d1-d23d-4551-bcb0-5c8727a8806b','2015-05-15 03:18:56.061',34.300,222.400,50.490,0.959,'{"harmdistpct": 3.360, "reacpwrkvar": 8.57, "inverteffpct": 98.380, "invertpowfac": 0.905}'
'6f789b43-6d56-4230-8f6b-d29907c701aa','6f789b43-6d56-4230-8f6b-d29907c701aa','2025-02-11 16:51:49.061',47.800,233.900,50.330,0.333,'{"harmdistpct": 0.130, "reacpwrkvar": -56.02, "inverteffpct": 95.430, "invertpowfac": 0.927}'
'10b119bd-ef9d-4065-97d5-ebae05554b11','10b119bd-ef9d-4065-97d5-ebae05554b11','2015-03-28 22:28:56.061',21.100,226.700,50.010,0.135,'{"harmdistpct": 4.980, "reacpwrkvar": 4.05, "inverteffpct": 95.670, "invertpowfac": 0.939}'
'52fe0f91-99cd-434d-bb67-0f5f93f9bbbf','52fe0f91-99cd-434d-bb67-0f5f93f9bbbf','2024-04-15 01:11:39.061',20.000,231.200,49.570,0.753,'{"harmdistpct": 4.260, "reacpwrkvar": 76.71, "inverteffpct": 95.930, "invertpowfac": 1.000}'
'51e4d3a5-6386-4401-8f59-093df79ee85d','51e4d3a5-6386-4401-8f59-093df79ee85d','2018-11-25 17:36:54.065',53.100,222.800,50.480,0.392,'{"harmdistpct": 4.050, "reacpwrkvar": -93.66, "inverteffpct": 95.620, "invertpowfac": 0.983}'
'19f8dce0-ef4d-48ba-ae0f-710b212dfca9','19f8dce0-ef4d-48ba-ae0f-710b212dfca9','2018-04-08 09:05:40.065',44.700,234.400,49.860,0.173,'{"harmdistpct": 3.330, "reacpwrkvar": 51.86, "inverteffpct": 96.250, "invertpowfac": 0.927}'
'd5b64d9e-210b-4870-914e-78b4e6cba354','d5b64d9e-210b-4870-914e-78b4e6cba354','2017-08-23 10:40:43.065',52.000,227.900,50.410,0.988,'{"harmdistpct": 3.370, "reacpwrkvar": -52.01, "inverteffpct": 96.730, "invertpowfac": 0.974}'
'c8db07a9-f3f3-4537-95dc-6e66e4d24589','c8db07a9-f3f3-4537-95dc-6e66e4d24589','2019-05-25 11:53:23.065',47.900,222.600,50.320,0.479,'{"harmdistpct": 3.010, "reacpwrkvar": -31.64, "inverteffpct": 97.900, "invertpowfac": 0.941}'
'7c83adcf-81c0-4530-873f-7608fad16910','7c83adcf-81c0-4530-873f-7608fad16910','2016-02-21 11:12:13.065',26.000,226.100,50.050,0.037,'{"harmdistpct": 3.660, "reacpwrkvar": -85.53, "inverteffpct": 97.920, "invertpowfac": 0.926}'
'621b5cd6-549a-4a8c-ad6b-51b70ed377e7','621b5cd6-549a-4a8c-ad6b-51b70ed377e7','2019-12-06 12:56:16.065',43.900,231.200,50.190,0.699,'{"harmdistpct": 3.500, "reacpwrkvar": 20.98, "inverteffpct": 97.450, "invertpowfac": 0.904}'
'd4436740-fac4-43ba-aecf-1ef7c50e2c0b','d4436740-fac4-43ba-aecf-1ef7c50e2c0b','2020-01-08 06:04:30.065',23.200,222.800,50.070,0.642,'{"harmdistpct": 0.080, "reacpwrkvar": 75.01, "inverteffpct": 97.090, "invertpowfac": 0.928}'
'38097fe8-9ee9-4d78-b1c1-af7b6d51747b','38097fe8-9ee9-4d78-b1c1-af7b6d51747b','2021-08-15 07:41:15.065',37.800,233.500,50.190,0.868,'{"harmdistpct": 2.950, "reacpwrkvar": 74.09, "inverteffpct": 98.670, "invertpowfac": 0.926}'
'c0dac8a1-fd02-4681-a48f-708d08be930f','c0dac8a1-fd02-4681-a48f-708d08be930f','2017-12-13 16:54:55.066',51.200,239.200,50.080,0.802,'{"harmdistpct": 4.990, "reacpwrkvar": 13.12, "inverteffpct": 97.760, "invertpowfac": 0.906}'
'fb7a4fbd-a505-4bde-b191-daacbddbc55b','fb7a4fbd-a505-4bde-b191-daacbddbc55b','2019-09-05 23:44:41.066',38.900,227.700,50.390,0.029,'{"harmdistpct": 3.330, "reacpwrkvar": -9.09, "inverteffpct": 97.070, "invertpowfac": 0.976}'
'90c2d64a-6449-4698-9fa2-02a942749329','90c2d64a-6449-4698-9fa2-02a942749329','2022-09-24 08:06:46.066',33.300,237.800,50.430,0.225,'{"harmdistpct": 1.730, "reacpwrkvar": -22.09, "inverteffpct": 96.350, "invertpowfac": 0.999}'
'6c09c20d-78d9-4a2f-a07b-7c27ad5f1f57','6c09c20d-78d9-4a2f-a07b-7c27ad5f1f57','2022-02-19 20:37:33.066',32.800,229.700,49.890,0.940,'{"harmdistpct": 0.280, "reacpwrkvar": 6.82, "inverteffpct": 95.690, "invertpowfac": 0.928}'
'80c22e39-d704-436d-8b88-5254e713d11c','80c22e39-d704-436d-8b88-5254e713d11c','2023-06-23 13:27:00.066',48.500,233.100,49.830,0.234,'{"harmdistpct": 1.480, "reacpwrkvar": 24.03, "inverteffpct": 95.980, "invertpowfac": 0.950}'
'4a707717-30dd-4d73-a0a7-fb6c068adf03','4a707717-30dd-4d73-a0a7-fb6c068adf03','2024-05-18 14:10:27.066',22.800,229.700,50.500,0.204,'{"harmdistpct": 2.960, "reacpwrkvar": -17.49, "inverteffpct": 97.300, "invertpowfac": 0.940}'
'f3d83f3b-83fb-490c-810d-bd04b146c82c','f3d83f3b-83fb-490c-810d-bd04b146c82c','2015-06-26 03:27:25.066',42.800,222.000,49.710,0.589,'{"harmdistpct": 0.700, "reacpwrkvar": -87.11, "inverteffpct": 95.180, "invertpowfac": 0.955}'
'17610eac-0f24-48ed-9ec9-186441cc0c70','17610eac-0f24-48ed-9ec9-186441cc0c70','2020-08-02 06:57:27.066',44.300,237.400,49.880,0.088,'{"harmdistpct": 3.700, "reacpwrkvar": -19.93, "inverteffpct": 98.340, "invertpowfac": 0.985}'
'8cd04d1a-99ec-4b70-9d4d-4f9fa2df6c78','8cd04d1a-99ec-4b70-9d4d-4f9fa2df6c78','2024-06-15 11:47:32.066',28.000,228.500,49.720,0.255,'{"harmdistpct": 0.270, "reacpwrkvar": 32.50, "inverteffpct": 95.000, "invertpowfac": 0.939}'
'8ef822eb-86a7-4d30-8d72-0d973021ec25','8ef822eb-86a7-4d30-8d72-0d973021ec25','2025-01-27 21:54:53.066',47.200,223.600,49.810,0.654,'{"harmdistpct": 4.340, "reacpwrkvar": -44.08, "inverteffpct": 95.250, "invertpowfac": 0.926}'
'a8cc024f-dfce-4338-afaf-9724708eef74','a8cc024f-dfce-4338-afaf-9724708eef74','2020-01-06 02:44:13.066',49.800,230.000,49.900,0.555,'{"harmdistpct": 1.330, "reacpwrkvar": -90.00, "inverteffpct": 97.100, "invertpowfac": 0.933}'
'e141fb92-af53-4793-9161-8d76349c9c40','e141fb92-af53-4793-9161-8d76349c9c40','2015-05-17 11:52:02.067',44.600,223.400,50.110,0.506,'{"harmdistpct": 2.760, "reacpwrkvar": -2.12, "inverteffpct": 98.050, "invertpowfac": 0.970}'
'27080f5e-3e50-40c5-b7d5-1d74de1b3267','27080f5e-3e50-40c5-b7d5-1d74de1b3267','2016-10-09 01:00:39.067',40.100,220.200,50.030,0.376,'{"harmdistpct": 4.770, "reacpwrkvar": -72.83, "inverteffpct": 95.320, "invertpowfac": 0.908}'
'dcbf0b03-e735-4514-9025-63dfc284e4ed','dcbf0b03-e735-4514-9025-63dfc284e4ed','2015-04-29 12:49:56.067',35.400,229.600,50.160,0.568,'{"harmdistpct": 1.580, "reacpwrkvar": -79.22, "inverteffpct": 97.700, "invertpowfac": 0.994}'
'1ec9e613-a924-4ad3-8443-d8edfba425d9','1ec9e613-a924-4ad3-8443-d8edfba425d9','2021-08-05 08:15:42.067',50.500,226.000,49.960,0.974,'{"harmdistpct": 1.210, "reacpwrkvar": 85.41, "inverteffpct": 97.190, "invertpowfac": 0.956}'
'7c570af5-9599-45a1-8816-0b77ef794a24','7c570af5-9599-45a1-8816-0b77ef794a24','2024-06-05 09:52:07.067',54.600,231.600,49.930,0.702,'{"harmdistpct": 4.090, "reacpwrkvar": 4.47, "inverteffpct": 95.630, "invertpowfac": 0.999}'
'064c8347-a654-480e-b602-a8a7c8a1248c','064c8347-a654-480e-b602-a8a7c8a1248c','2016-05-27 18:26:33.067',54.300,226.600,50.390,0.531,'{"harmdistpct": 1.860, "reacpwrkvar": -76.18, "inverteffpct": 97.500, "invertpowfac": 0.990}'
'65f590a2-91bf-4bdf-8a88-4974566be6df','65f590a2-91bf-4bdf-8a88-4974566be6df','2018-10-10 12:46:19.067',43.900,221.500,49.850,0.520,'{"harmdistpct": 2.960, "reacpwrkvar": 97.55, "inverteffpct": 95.970, "invertpowfac": 0.932}'
'32a3d6d2-edd2-40d3-bc8d-8b61c40d2935','32a3d6d2-edd2-40d3-bc8d-8b61c40d2935','2022-11-20 21:11:11.067',55.200,236.400,49.720,0.692,'{"harmdistpct": 0.590, "reacpwrkvar": 55.89, "inverteffpct": 97.280, "invertpowfac": 0.956}'
'2aad8c14-d388-4410-bc4b-af2720a75823','2aad8c14-d388-4410-bc4b-af2720a75823','2016-10-29 11:44:47.067',45.500,228.000,49.700,0.473,'{"harmdistpct": 1.990, "reacpwrkvar": -90.45, "inverteffpct": 96.310, "invertpowfac": 0.917}'
'1ade412e-c21c-4dc4-a4b0-638c9e38d645','1ade412e-c21c-4dc4-a4b0-638c9e38d645','2022-04-26 13:40:22.067',37.800,226.900,50.200,0.449,'{"harmdistpct": 2.750, "reacpwrkvar": -51.95, "inverteffpct": 97.950, "invertpowfac": 0.985}'
'e74c49a2-7d99-4366-9c7d-730556efefd9','e74c49a2-7d99-4366-9c7d-730556efefd9','2017-10-15 12:44:20.068',24.400,233.900,50.500,0.516,'{"harmdistpct": 4.380, "reacpwrkvar": 12.61, "inverteffpct": 96.140, "invertpowfac": 0.977}'
'cffe8188-ce28-4040-9659-62184f29c58b','cffe8188-ce28-4040-9659-62184f29c58b','2017-03-14 20:53:16.068',45.600,239.200,49.800,0.317,'{"harmdistpct": 3.700, "reacpwrkvar": 66.85, "inverteffpct": 97.950, "invertpowfac": 0.967}'
'102cd068-6d48-4ab8-bee9-9b7360bd3f35','102cd068-6d48-4ab8-bee9-9b7360bd3f35','2016-11-22 01:31:50.068',46.200,230.100,49.890,0.018,'{"harmdistpct": 1.950, "reacpwrkvar": 44.08, "inverteffpct": 98.810, "invertpowfac": 0.973}'
'27a14363-80cf-4408-bf3b-14b48acefcec','27a14363-80cf-4408-bf3b-14b48acefcec','2022-12-25 16:21:11.068',25.600,223.200,49.740,0.544,'{"harmdistpct": 2.850, "reacpwrkvar": 8.78, "inverteffpct": 96.940, "invertpowfac": 0.940}'
'53cbd26e-1bfa-48e1-822c-f60afaf95e67','53cbd26e-1bfa-48e1-822c-f60afaf95e67','2019-04-11 17:31:34.068',39.200,234.100,49.510,0.159,'{"harmdistpct": 4.490, "reacpwrkvar": -56.96, "inverteffpct": 96.380, "invertpowfac": 0.958}'
'298b02c4-a369-4086-b945-f6193158abb3','298b02c4-a369-4086-b945-f6193158abb3','2022-11-23 15:39:43.068',20.100,220.400,50.180,0.270,'{"harmdistpct": 3.000, "reacpwrkvar": -41.77, "inverteffpct": 95.320, "invertpowfac": 0.909}'
'02f0b3c8-5b83-4a49-a217-507640d2c4a4','02f0b3c8-5b83-4a49-a217-507640d2c4a4','2024-05-06 08:41:14.068',26.600,228.500,49.900,0.641,'{"harmdistpct": 3.100, "reacpwrkvar": 2.36, "inverteffpct": 98.140, "invertpowfac": 0.931}'
'4ecd7187-c9bd-4897-a39b-2b415ecf0451','4ecd7187-c9bd-4897-a39b-2b415ecf0451','2018-03-31 19:51:43.068',48.000,221.900,49.500,0.171,'{"harmdistpct": 4.070, "reacpwrkvar": 95.02, "inverteffpct": 96.620, "invertpowfac": 0.980}'
'7ac35b69-2be0-4261-9b8d-ec25ee481ec7','7ac35b69-2be0-4261-9b8d-ec25ee481ec7','2021-11-11 04:49:56.068',35.200,236.400,50.240,0.719,'{"harmdistpct": 3.680, "reacpwrkvar": 76.82, "inverteffpct": 97.450, "invertpowfac": 0.937}'
'b24959ae-d5db-47c6-9197-81d64a0f63a3','b24959ae-d5db-47c6-9197-81d64a0f63a3','2020-07-26 02:42:21.068',39.200,222.200,50.170,0.737,'{"harmdistpct": 2.940, "reacpwrkvar": -49.30, "inverteffpct": 95.470, "invertpowfac": 0.926}'
'b2293f88-7c36-44dd-9f78-1b4ad2724578','b2293f88-7c36-44dd-9f78-1b4ad2724578','2023-05-14 21:41:36.069',37.500,226.300,49.850,0.416,'{"harmdistpct": 1.620, "reacpwrkvar": -57.88, "inverteffpct": 97.110, "invertpowfac": 0.946}'
'e6f23f03-2ff6-4d25-a450-27b2b2f4c58b','e6f23f03-2ff6-4d25-a450-27b2b2f4c58b','2019-12-30 07:47:14.069',21.600,220.500,49.650,0.273,'{"harmdistpct": 4.730, "reacpwrkvar": -20.36, "inverteffpct": 96.660, "invertpowfac": 0.978}'
'0844dca3-0163-42bb-bdc9-84d097dd16fb','0844dca3-0163-42bb-bdc9-84d097dd16fb','2015-04-28 21:09:33.069',41.800,239.400,49.760,0.810,'{"harmdistpct": 4.130, "reacpwrkvar": 56.10, "inverteffpct": 96.050, "invertpowfac": 0.903}'
'2858f376-ef96-412a-8240-69e9584d5c9d','2858f376-ef96-412a-8240-69e9584d5c9d','2023-04-08 22:42:32.069',46.000,233.600,49.910,0.855,'{"harmdistpct": 4.620, "reacpwrkvar": -62.36, "inverteffpct": 98.990, "invertpowfac": 0.903}'
'7f3d84fc-6cad-47ff-9b3a-00531fddc8e6','7f3d84fc-6cad-47ff-9b3a-00531fddc8e6','2017-06-19 09:04:07.069',36.300,232.200,50.140,0.720,'{"harmdistpct": 2.330, "reacpwrkvar": 35.51, "inverteffpct": 96.880, "invertpowfac": 0.939}'
'399d3088-21a8-4a52-a9c4-be91be2e75bc','399d3088-21a8-4a52-a9c4-be91be2e75bc','2022-02-01 18:24:56.069',42.700,237.300,49.880,0.057,'{"harmdistpct": 4.640, "reacpwrkvar": -28.74, "inverteffpct": 98.140, "invertpowfac": 0.901}'
'7b2e2835-7ebb-471d-99ea-748b28026098','7b2e2835-7ebb-471d-99ea-748b28026098','2015-12-24 09:36:06.069',36.400,235.600,50.240,0.377,'{"harmdistpct": 4.050, "reacpwrkvar": -14.93, "inverteffpct": 98.470, "invertpowfac": 0.927}'
'fe1fd562-b108-42e0-b67e-05bf4ac9152a','fe1fd562-b108-42e0-b67e-05bf4ac9152a','2021-12-10 04:35:05.069',54.200,224.800,49.700,0.313,'{"harmdistpct": 3.890, "reacpwrkvar": 87.36, "inverteffpct": 96.620, "invertpowfac": 0.986}'
'd1d8f4a0-8c5a-4856-bb54-2c5c1d452e04','d1d8f4a0-8c5a-4856-bb54-2c5c1d452e04','2024-01-23 13:22:42.069',49.100,227.200,49.860,0.139,'{"harmdistpct": 4.280, "reacpwrkvar": -36.31, "inverteffpct": 97.240, "invertpowfac": 0.950}'
'adea6238-20b3-41bb-959e-a94ed6e58938','adea6238-20b3-41bb-959e-a94ed6e58938','2024-10-28 21:53:56.069',52.600,226.400,50.150,0.511,'{"harmdistpct": 2.250, "reacpwrkvar": 86.92, "inverteffpct": 95.040, "invertpowfac": 0.963}'
'dc925269-7d65-4283-a1b1-bb1f1c8fb074','dc925269-7d65-4283-a1b1-bb1f1c8fb074','2017-01-01 07:52:28.069',54.100,221.200,49.930,0.499,'{"harmdistpct": 4.770, "reacpwrkvar": 9.26, "inverteffpct": 95.420, "invertpowfac": 0.935}'
'2aa4745d-7d15-4e01-aeea-8166c0653a3e','2aa4745d-7d15-4e01-aeea-8166c0653a3e','2016-12-17 10:36:47.069',43.600,228.500,49.700,0.508,'{"harmdistpct": 0.740, "reacpwrkvar": 8.74, "inverteffpct": 97.060, "invertpowfac": 0.998}'
'f3723de8-5e0f-4e5e-93e6-8015add9b560','f3723de8-5e0f-4e5e-93e6-8015add9b560','2023-01-22 17:24:48.069',47.300,226.900,50.110,0.264,'{"harmdistpct": 0.650, "reacpwrkvar": -21.19, "inverteffpct": 97.350, "invertpowfac": 0.982}'
'64ea1e5c-0d0c-46bf-a09c-ad08f40a886c','64ea1e5c-0d0c-46bf-a09c-ad08f40a886c','2021-03-29 23:39:07.069',30.000,224.500,49.770,0.024,'{"harmdistpct": 2.680, "reacpwrkvar": -37.72, "inverteffpct": 95.260, "invertpowfac": 0.983}'
'e77a5e04-718d-4fbd-b787-d496301a7ac4','e77a5e04-718d-4fbd-b787-d496301a7ac4','2016-06-16 12:19:20.069',46.700,220.500,50.430,0.344,'{"harmdistpct": 2.730, "reacpwrkvar": 74.00, "inverteffpct": 95.190, "invertpowfac": 0.925}'
'7f267419-4de1-4870-80b9-ce5a184b4b8a','7f267419-4de1-4870-80b9-ce5a184b4b8a','2019-11-09 02:25:43.070',41.000,234.900,49.700,0.928,'{"harmdistpct": 4.050, "reacpwrkvar": 69.95, "inverteffpct": 98.670, "invertpowfac": 0.996}'
'0412114e-cfac-4e29-b59f-855c78ef10ad','0412114e-cfac-4e29-b59f-855c78ef10ad','2018-05-20 07:03:29.070',35.700,223.300,50.270,0.610,'{"harmdistpct": 3.620, "reacpwrkvar": -19.69, "inverteffpct": 97.330, "invertpowfac": 0.913}'
'426396a9-e27c-4239-80ec-da2f6db7dc20','426396a9-e27c-4239-80ec-da2f6db7dc20','2016-10-25 10:19:56.070',31.200,234.100,50.250,0.404,'{"harmdistpct": 2.030, "reacpwrkvar": -71.57, "inverteffpct": 95.170, "invertpowfac": 0.954}'
'3170fbc0-eaea-48a7-94a6-27f04942e827','3170fbc0-eaea-48a7-94a6-27f04942e827','2017-10-05 23:12:53.070',51.800,237.100,50.200,0.425,'{"harmdistpct": 4.740, "reacpwrkvar": 15.26, "inverteffpct": 97.990, "invertpowfac": 0.956}'
'765fff5b-76d7-42f2-90d5-626d024b5d3a','765fff5b-76d7-42f2-90d5-626d024b5d3a','2022-12-28 12:49:30.070',52.500,233.800,50.000,0.080,'{"harmdistpct": 3.280, "reacpwrkvar": -9.78, "inverteffpct": 96.910, "invertpowfac": 0.984}'
'2d3fc07a-96d4-4aa4-bdb8-a0b0e3d6b6d8','2d3fc07a-96d4-4aa4-bdb8-a0b0e3d6b6d8','2023-07-04 16:05:07.070',54.800,228.600,49.600,0.557,'{"harmdistpct": 2.700, "reacpwrkvar": -48.27, "inverteffpct": 97.630, "invertpowfac": 0.949}'
'c610f166-586e-462f-b670-69a50041daf1','c610f166-586e-462f-b670-69a50041daf1','2018-05-21 12:56:35.070',47.600,228.700,49.930,0.514,'{"harmdistpct": 0.010, "reacpwrkvar": -69.63, "inverteffpct": 96.930, "invertpowfac": 0.995}'
'0d8fab69-e294-4be7-ae79-cafd4c5319f1','0d8fab69-e294-4be7-ae79-cafd4c5319f1','2016-04-07 21:24:48.070',42.900,236.100,49.960,0.165,'{"harmdistpct": 3.110, "reacpwrkvar": 50.10, "inverteffpct": 97.540, "invertpowfac": 0.910}'
'7d5b4f27-65ed-4582-bb99-27a6788dd00b','7d5b4f27-65ed-4582-bb99-27a6788dd00b','2018-02-13 20:11:03.070',46.600,238.700,49.510,0.209,'{"harmdistpct": 4.780, "reacpwrkvar": -4.05, "inverteffpct": 98.750, "invertpowfac": 0.941}'
'99bc9d09-52a5-4f15-a0a3-041870cfa999','99bc9d09-52a5-4f15-a0a3-041870cfa999','2022-10-16 11:49:07.070',50.300,239.200,49.780,0.139,'{"harmdistpct": 2.130, "reacpwrkvar": -60.65, "inverteffpct": 98.150, "invertpowfac": 0.911}'
'de99b21f-d528-4686-9115-b02629f729ac','de99b21f-d528-4686-9115-b02629f729ac','2018-07-30 12:46:57.070',21.400,239.500,49.810,0.169,'{"harmdistpct": 2.140, "reacpwrkvar": -45.89, "inverteffpct": 96.670, "invertpowfac": 0.955}'
'726397b9-80ba-47a0-8d45-7a3f9d8d8708','726397b9-80ba-47a0-8d45-7a3f9d8d8708','2019-09-02 04:50:56.070',30.200,226.100,50.200,0.761,'{"harmdistpct": 2.640, "reacpwrkvar": 3.75, "inverteffpct": 96.450, "invertpowfac": 0.982}'
'70cd3387-9b02-4149-8aef-62ee15e493cd','70cd3387-9b02-4149-8aef-62ee15e493cd','2016-01-14 21:14:15.070',51.200,236.900,50.010,0.903,'{"harmdistpct": 1.560, "reacpwrkvar": -50.10, "inverteffpct": 95.830, "invertpowfac": 0.957}'
