'PHYS_XMOBS0','RGB_T6TS9Q','PERF_7RITNF',117,'Balanced',57,'Minimal','PTFE',2.0,95.3,0.34,0.31,'Cloth Preferred','Claw','Glossy',19,'Low','Premium','Premium','IPX0','IPX2','Military Grade',0.9,107,15,3898,4145
'PHYS_QR1PL7','RGB_3K1MRP','PERF_7JM3V4',94,'Balanced',82,'Minimal','PTFE',1.6,99.3,0.27,0.15,'Cloth Preferred','Fingertip','Textured',23,'High','Enhanced','Standard','IPX0','IPX1','Military Grade',2.0,135,26,3896,4385
'PHYS_QU69CL','RGB_U3J2TO','PERF_FOGZXA',85,'Back Heavy',37,'Moderate','Glass',1.3,86.4,0.24,0.38,'Cloth Preferred','Palm','Glossy',17,'High','Enhanced','Premium','IPX0','IPX0','Military Grade',1.2,124,21,4892,2836
'PHYS_JL74WN','RGB_V667J1','PERF_4SWS77',127,'Back Heavy',7,'Moderate','Ceramic',0.9,100.0,0.49,0.22,'Cloth Preferred','Palm','Textured',17,'Low','Premium','Enhanced','IPX0','IPX3','Military Grade',1.3,313,24,2236,4483
'PHYS_N0X8VR','RGB_MYNIYC','PERF_K1GDOB',113,'Balanced',63,'Moderate','Ceramic',1.8,93.7,0.46,0.27,'Cloth Preferred','Palm','Glossy',10,'Medium','Premium','Enhanced','IPX3','IPX3','Enhanced',1.7,117,22,1616,1911
'PHYS_UY9F8T','RGB_6KVC8A','PERF_IJRT20',101,'Back Heavy',60,'Moderate','PTFE',1.8,86.5,0.25,0.17,'Universal','Hybrid','Rubberized',24,'Low','Standard','Standard','IPX3','IPX3','Enhanced',1.5,179,41,2562,4139
'PHYS_TB1HZ5','RGB_WCEL2R','PERF_28F43U',118,'Front Heavy',97,'Minimal','PTFE',1.1,82.7,0.29,0.09,'Hard Pad Preferred','Claw','Glossy',20,'Low','Standard','Standard','IPX1','IPX0','Military Grade',1.8,152,40,1486,1574
'PHYS_3605OE','RGB_K6QGGO','PERF_Q9OJSN',139,'Front Heavy',28,'Minimal','PTFE',0.7,86.9,0.49,0.16,'Universal','Palm','Matte',15,'High','Standard','Standard','IPX2','IPX1','Military Grade',0.5,435,44,2466,4688
'PHYS_ZL62WN','RGB_DWK2WW','PERF_9X28FT',140,'Balanced',99,'Minimal','Ceramic',1.1,82.2,0.14,0.13,'Universal','Fingertip','Glossy',24,'High','Enhanced','Enhanced','IPX3','IPX1','Standard',1.5,340,29,1532,3914
'PHYS_08APNC','RGB_ZIQMFH','PERF_KWA0MF',132,'Front Heavy',19,'Minimal','Glass',0.7,88.1,0.22,0.08,'Cloth Preferred','Palm','Glossy',8,'Low','Enhanced','Standard','IPX3','IPX2','Enhanced',0.9,449,18,4535,2284
'PHYS_NX2ZJX','RGB_DBHNFK','PERF_TU3M23',132,'Back Heavy',29,'Significant','PTFE',1.4,82.1,0.45,0.34,'Universal','Claw','Rubberized',18,'High','Premium','Enhanced','IPX2','IPX0','Enhanced',0.6,309,26,2167,3620
'PHYS_ERFION','RGB_UJXHXK','PERF_0MJDSC',73,'Back Heavy',36,'Moderate','Virgin PTFE',0.9,99.4,0.41,0.16,'Cloth Preferred','Fingertip','Textured',19,'Low','Premium','Enhanced','IPX0','IPX3','Standard',1.5,180,44,2905,4533
'PHYS_YKSF04','RGB_EEJDJ3','PERF_4V3K70',113,'Back Heavy',88,'Moderate','Glass',1.9,98.8,0.10,0.21,'Universal','Fingertip','Glossy',12,'Medium','Enhanced','Standard','IPX1','IPX0','Military Grade',1.4,363,39,3422,1799
'PHYS_XLRAWK','RGB_ZQG709','PERF_FQVVND',111,'Front Heavy',47,'Significant','PTFE',0.7,93.2,0.44,0.21,'Hard Pad Preferred','Claw','Textured',12,'Medium','Standard','Enhanced','IPX0','IPX3','Enhanced',1.2,232,17,4225,2127
'PHYS_AI7SO1','RGB_OOM2FL','PERF_YXF6WA',68,'Balanced',84,'Moderate','Virgin PTFE',1.6,90.2,0.24,0.25,'Hard Pad Preferred','Hybrid','Rubberized',17,'Low','Enhanced','Enhanced','IPX2','IPX1','Standard',0.9,161,26,1477,4003
'PHYS_L98BPB','RGB_A0SWHG','PERF_CTND6Q',114,'Balanced',14,'Minimal','Ceramic',1.3,95.4,0.32,0.09,'Hard Pad Preferred','Fingertip','Matte',6,'Medium','Enhanced','Premium','IPX2','IPX1','Standard',1.3,353,18,3887,1114
'PHYS_0WN8Q7','RGB_L0H35D','PERF_77MAMN',94,'Back Heavy',20,'Significant','Glass',1.8,96.7,0.41,0.20,'Universal','Fingertip','Textured',17,'Low','Standard','Enhanced','IPX1','IPX3','Enhanced',1.4,447,34,3269,4293
'PHYS_VEZ9WZ','RGB_X1AG7Y','PERF_US1DXT',146,'Front Heavy',49,'Moderate','Glass',0.7,90.8,0.35,0.16,'Hard Pad Preferred','Hybrid','Textured',21,'Low','Premium','Enhanced','IPX0','IPX1','Standard',1.8,179,35,1101,2839
'PHYS_8XQYQD','RGB_ALX6WS','PERF_2TEFPS',138,'Front Heavy',5,'Minimal','Ceramic',0.5,88.7,0.45,0.25,'Cloth Preferred','Claw','Rubberized',9,'High','Enhanced','Standard','IPX3','IPX1','Standard',0.9,162,30,3863,2659
'PHYS_7GYA5M','RGB_INL291','PERF_MF1YGK',61,'Front Heavy',89,'Moderate','PTFE',2.0,86.4,0.49,0.35,'Hard Pad Preferred','Palm','Glossy',20,'Medium','Enhanced','Premium','IPX0','IPX1','Enhanced',0.8,126,35,1263,3593
'PHYS_0HY3BY','RGB_FOZIQ5','PERF_V7IKUT',123,'Front Heavy',6,'Minimal','PTFE',0.7,80.0,0.45,0.14,'Hard Pad Preferred','Claw','Matte',19,'High','Standard','Premium','IPX0','IPX1','Military Grade',1.7,441,38,1800,3823
'PHYS_61FR9D','RGB_P85BHE','PERF_EGFEYW',127,'Balanced',84,'Moderate','Virgin PTFE',0.7,98.1,0.30,0.21,'Cloth Preferred','Hybrid','Glossy',7,'Low','Premium','Enhanced','IPX0','IPX2','Standard',0.5,334,25,3210,2429
'PHYS_ROLWBN','RGB_PQ5ZY5','PERF_VCV2PK',83,'Back Heavy',38,'Moderate','Ceramic',1.8,86.8,0.30,0.27,'Cloth Preferred','Palm','Matte',10,'Low','Standard','Enhanced','IPX1','IPX0','Enhanced',1.7,129,36,3144,4542
'PHYS_W1K6A7','RGB_Y1OLGZ','PERF_S3RU49',65,'Back Heavy',18,'Moderate','Virgin PTFE',0.7,82.7,0.50,0.23,'Hard Pad Preferred','Hybrid','Rubberized',13,'High','Standard','Standard','IPX3','IPX2','Enhanced',0.8,268,44,2168,4179
'PHYS_FEQOTB','RGB_CS0FTX','PERF_NFJLS1',75,'Balanced',7,'Significant','PTFE',0.6,94.4,0.32,0.30,'Hard Pad Preferred','Fingertip','Textured',18,'Low','Premium','Enhanced','IPX1','IPX0','Military Grade',1.3,106,26,2146,3895
'PHYS_OCWSXI','RGB_4K05DD','PERF_MRB525',79,'Back Heavy',11,'Significant','Glass',1.1,86.1,0.14,0.28,'Hard Pad Preferred','Palm','Matte',19,'Low','Enhanced','Premium','IPX1','IPX2','Enhanced',1.7,200,39,3791,3178
'PHYS_26I80R','RGB_PUWKZQ','PERF_2B3MBQ',71,'Balanced',6,'Moderate','Ceramic',1.8,96.2,0.30,0.31,'Hard Pad Preferred','Palm','Rubberized',24,'High','Premium','Enhanced','IPX0','IPX3','Standard',1.4,147,41,4719,3392
'PHYS_OP4XMQ','RGB_BT5PIL','PERF_P34KF0',144,'Back Heavy',55,'Moderate','Ceramic',0.6,86.2,0.37,0.30,'Cloth Preferred','Fingertip','Matte',7,'High','Enhanced','Premium','IPX2','IPX0','Enhanced',1.8,335,19,4037,1572
'PHYS_8B7REQ','RGB_HPYLFN','PERF_YXGNU3',78,'Front Heavy',45,'Minimal','Glass',1.8,88.9,0.37,0.22,'Cloth Preferred','Palm','Textured',11,'High','Enhanced','Premium','IPX0','IPX2','Military Grade',1.9,374,32,2762,2984
'PHYS_NP8GPR','RGB_MLYXMS','PERF_J3UG6E',137,'Back Heavy',55,'Moderate','Glass',1.9,88.4,0.27,0.38,'Cloth Preferred','Palm','Matte',15,'Low','Premium','Enhanced','IPX3','IPX3','Standard',1.2,230,19,2904,2349
'PHYS_A7ZGFJ','RGB_Y6GK52','PERF_ZGNB7T',131,'Balanced',76,'Significant','Virgin PTFE',2.0,87.3,0.17,0.17,'Cloth Preferred','Hybrid','Matte',9,'High','Premium','Enhanced','IPX2','IPX2','Military Grade',1.8,413,17,3309,3600
'PHYS_BW2LS7','RGB_VMMYJ9','PERF_MX4PYS',119,'Back Heavy',9,'Minimal','PTFE',2.0,95.9,0.37,0.10,'Hard Pad Preferred','Fingertip','Glossy',7,'Low','Premium','Enhanced','IPX0','IPX2','Standard',1.0,297,16,4180,1292
'PHYS_RMOORY','RGB_9A9ALH','PERF_S50YY8',117,'Back Heavy',29,'Minimal','Ceramic',1.5,95.7,0.25,0.39,'Hard Pad Preferred','Hybrid','Matte',19,'Low','Standard','Standard','IPX0','IPX3','Military Grade',1.6,339,18,3151,3542
'PHYS_B0B8LQ','RGB_RNQZBI','PERF_BFZVGT',143,'Balanced',0,'Minimal','Virgin PTFE',0.8,83.0,0.36,0.28,'Cloth Preferred','Fingertip','Textured',10,'Medium','Standard','Premium','IPX1','IPX2','Enhanced',1.7,479,37,2338,3285
'PHYS_HH3DPC','RGB_3P02VT','PERF_IDQKUU',122,'Front Heavy',0,'Significant','Glass',0.9,84.2,0.34,0.14,'Cloth Preferred','Fingertip','Rubberized',10,'Low','Standard','Premium','IPX2','IPX2','Standard',1.1,406,44,4082,2035
'PHYS_LYQRJX','RGB_VI7Z94','PERF_11EJPK',115,'Front Heavy',44,'Minimal','Ceramic',0.8,95.4,0.28,0.28,'Universal','Hybrid','Glossy',18,'Medium','Standard','Premium','IPX2','IPX0','Military Grade',1.2,292,41,3393,1225
'PHYS_FOSXV2','RGB_N2DJFN','PERF_649P8K',78,'Front Heavy',61,'Minimal','PTFE',0.5,89.0,0.43,0.31,'Cloth Preferred','Claw','Matte',21,'Medium','Enhanced','Enhanced','IPX1','IPX3','Standard',0.8,401,41,1344,4998
'PHYS_179KEC','RGB_5L04MG','PERF_IGAZTT',124,'Back Heavy',69,'Minimal','Glass',0.8,92.2,0.44,0.24,'Hard Pad Preferred','Palm','Rubberized',23,'Low','Enhanced','Enhanced','IPX1','IPX2','Enhanced',1.0,450,26,2562,3855
'PHYS_0REUSW','RGB_IXQECZ','PERF_4SKG9A',103,'Back Heavy',70,'Moderate','Glass',1.1,84.3,0.30,0.25,'Universal','Hybrid','Textured',10,'High','Premium','Premium','IPX2','IPX3','Standard',0.6,329,36,3482,2377
'PHYS_TFK2KQ','RGB_5DZ5IP','PERF_JIB9DO',89,'Balanced',5,'Significant','PTFE',1.5,84.4,0.14,0.39,'Cloth Preferred','Palm','Textured',23,'High','Standard','Enhanced','IPX3','IPX3','Military Grade',1.2,230,16,4708,4462
'PHYS_9XLIDR','RGB_W6IER6','PERF_XEPOSU',81,'Back Heavy',9,'Significant','PTFE',0.6,91.9,0.48,0.29,'Universal','Claw','Rubberized',6,'Medium','Standard','Premium','IPX0','IPX0','Enhanced',1.9,224,37,2835,1295
'PHYS_M4HYUX','RGB_WQ2680','PERF_HLWDRM',87,'Front Heavy',96,'Minimal','Ceramic',1.9,93.3,0.31,0.14,'Universal','Fingertip','Rubberized',8,'High','Enhanced','Enhanced','IPX0','IPX1','Military Grade',0.7,400,35,4722,3639
'PHYS_VNFAME','RGB_NIB8EH','PERF_ZTLP81',64,'Balanced',34,'Minimal','PTFE',1.7,96.4,0.11,0.35,'Hard Pad Preferred','Fingertip','Matte',14,'High','Standard','Standard','IPX0','IPX3','Enhanced',1.8,456,37,2125,4084
'PHYS_AMMXT2','RGB_HBQPEN','PERF_0ETAC5',79,'Balanced',28,'Minimal','Glass',1.2,99.1,0.50,0.16,'Universal','Fingertip','Matte',6,'High','Standard','Standard','IPX1','IPX1','Standard',0.8,440,45,4848,2795
'PHYS_ALZSW2','RGB_PWH7BD','PERF_ITC1D7',143,'Balanced',76,'Moderate','PTFE',1.6,83.5,0.35,0.25,'Cloth Preferred','Palm','Rubberized',24,'Medium','Premium','Premium','IPX2','IPX1','Enhanced',1.7,142,31,4337,3770
'PHYS_S52NK1','RGB_THCAO2','PERF_3CS9A1',139,'Front Heavy',49,'Significant','Ceramic',1.8,98.7,0.15,0.12,'Hard Pad Preferred','Claw','Glossy',19,'High','Premium','Enhanced','IPX2','IPX1','Standard',0.7,405,23,2796,4227
'PHYS_ILOYJC','RGB_JPAB57','PERF_QSX05I',60,'Balanced',54,'Significant','Ceramic',0.7,81.2,0.36,0.28,'Hard Pad Preferred','Palm','Textured',17,'Medium','Premium','Standard','IPX2','IPX3','Enhanced',0.8,180,19,2554,2122
'PHYS_KMKZOO','RGB_311RQ1','PERF_E5DIKG',150,'Front Heavy',79,'Minimal','Ceramic',1.8,98.1,0.17,0.09,'Universal','Palm','Textured',24,'Medium','Standard','Enhanced','IPX3','IPX2','Enhanced',2.0,308,25,3364,4250
'PHYS_08KK9T','RGB_2KCZM3','PERF_4O10M0',70,'Front Heavy',83,'Minimal','Ceramic',0.5,87.8,0.34,0.28,'Universal','Hybrid','Rubberized',6,'Low','Enhanced','Standard','IPX0','IPX2','Enhanced',0.8,364,36,3483,2673
'PHYS_Z6N43S','RGB_1EMWY4','PERF_VHVKZZ',107,'Front Heavy',84,'Significant','Glass',1.7,88.2,0.44,0.38,'Hard Pad Preferred','Claw','Matte',22,'High','Premium','Standard','IPX3','IPX3','Military Grade',1.3,141,26,2924,4566
'PHYS_KM2EVS','RGB_44V7XF','PERF_Q27WLF',105,'Front Heavy',4,'Minimal','Virgin PTFE',0.9,96.0,0.15,0.25,'Universal','Claw','Rubberized',13,'Medium','Standard','Premium','IPX1','IPX1','Military Grade',0.8,382,43,3469,3043
'PHYS_L5XV1J','RGB_XB16SI','PERF_O4TM73',137,'Balanced',74,'Significant','PTFE',0.9,88.1,0.25,0.38,'Universal','Claw','Matte',7,'Medium','Enhanced','Standard','IPX1','IPX2','Military Grade',0.6,192,21,4736,2496
'PHYS_XNG34C','RGB_5S0KM9','PERF_JGM07C',66,'Back Heavy',11,'Minimal','PTFE',1.4,92.3,0.26,0.25,'Hard Pad Preferred','Claw','Matte',23,'Low','Enhanced','Premium','IPX0','IPX0','Standard',0.9,226,20,2622,2818
'PHYS_FP63LN','RGB_PIKPK5','PERF_8KOXFC',148,'Back Heavy',80,'Minimal','Ceramic',1.1,86.9,0.45,0.25,'Cloth Preferred','Hybrid','Rubberized',10,'Low','Premium','Enhanced','IPX2','IPX3','Enhanced',1.9,468,33,1182,4860
'PHYS_D1VPYF','RGB_GO99CU','PERF_GDHU2K',126,'Front Heavy',12,'Moderate','Virgin PTFE',0.7,85.6,0.36,0.32,'Universal','Claw','Textured',11,'High','Standard','Premium','IPX0','IPX0','Standard',1.6,448,32,2753,4157
'PHYS_LFN85N','RGB_I61WZC','PERF_M1OO81',60,'Balanced',62,'Significant','Virgin PTFE',1.9,81.4,0.49,0.23,'Hard Pad Preferred','Palm','Matte',18,'Low','Premium','Premium','IPX2','IPX0','Military Grade',1.1,382,25,2074,4279
'PHYS_589USX','RGB_SHXBR7','PERF_1INPDL',91,'Back Heavy',33,'Significant','Glass',1.1,89.4,0.45,0.11,'Universal','Hybrid','Glossy',10,'Medium','Standard','Standard','IPX1','IPX3','Military Grade',1.5,181,33,2925,2935
'PHYS_EJF1GU','RGB_SMZLV4','PERF_SWGD4O',89,'Back Heavy',7,'Minimal','Glass',1.5,81.9,0.12,0.17,'Hard Pad Preferred','Hybrid','Textured',21,'High','Premium','Standard','IPX2','IPX0','Enhanced',1.3,181,18,2324,1580
'PHYS_V1LMCE','RGB_702ERA','PERF_LWVFWS',115,'Balanced',93,'Moderate','Virgin PTFE',1.1,92.7,0.45,0.09,'Cloth Preferred','Hybrid','Rubberized',21,'Medium','Premium','Enhanced','IPX0','IPX3','Standard',1.2,267,43,1288,3756
'PHYS_C9R16Q','RGB_BKLTES','PERF_PX6XV6',63,'Back Heavy',66,'Moderate','Virgin PTFE',1.3,98.4,0.11,0.18,'Cloth Preferred','Claw','Textured',20,'Low','Standard','Standard','IPX3','IPX1','Enhanced',1.9,195,21,3069,4450
'PHYS_EFVNVF','RGB_6II5ZC','PERF_I0OBPS',132,'Front Heavy',45,'Significant','PTFE',1.9,91.1,0.36,0.13,'Hard Pad Preferred','Claw','Rubberized',9,'High','Standard','Standard','IPX0','IPX2','Military Grade',1.3,292,32,2283,3053
'PHYS_7CT8TP','RGB_A28BU4','PERF_SZJTB3',126,'Back Heavy',10,'Moderate','Glass',1.2,83.8,0.19,0.28,'Cloth Preferred','Palm','Glossy',21,'Medium','Standard','Standard','IPX1','IPX1','Standard',0.5,156,44,2984,1914
'PHYS_HLOADB','RGB_A6LZQ1','PERF_L80C9T',113,'Back Heavy',7,'Significant','Ceramic',1.8,80.2,0.17,0.35,'Hard Pad Preferred','Palm','Rubberized',8,'High','Premium','Standard','IPX1','IPX3','Military Grade',1.8,363,24,4428,3158
'PHYS_QEGCNC','RGB_I9EXZO','PERF_5F8MWA',103,'Balanced',59,'Moderate','Glass',1.2,95.6,0.44,0.33,'Cloth Preferred','Palm','Matte',14,'High','Standard','Premium','IPX3','IPX0','Enhanced',1.1,182,31,3560,4985
'PHYS_Y5AIWJ','RGB_O9WBE7','PERF_R8P8FG',130,'Front Heavy',49,'Minimal','Ceramic',1.7,98.6,0.29,0.25,'Cloth Preferred','Hybrid','Rubberized',6,'High','Standard','Standard','IPX2','IPX2','Military Grade',1.8,216,21,3950,4546
'PHYS_RN6R6F','RGB_WFM9FG','PERF_5E16B3',140,'Back Heavy',66,'Minimal','PTFE',0.8,86.3,0.29,0.24,'Cloth Preferred','Claw','Textured',22,'Low','Enhanced','Standard','IPX3','IPX0','Enhanced',0.8,298,41,1901,3036
'PHYS_V672R5','RGB_LJFW0T','PERF_9S01G6',130,'Front Heavy',25,'Significant','Virgin PTFE',1.0,90.5,0.11,0.30,'Universal','Fingertip','Matte',11,'Low','Enhanced','Standard','IPX1','IPX0','Military Grade',0.6,336,39,3218,1472
'PHYS_ZKM4R6','RGB_RSFDZP','PERF_Y8K98P',86,'Back Heavy',46,'Significant','Ceramic',2.0,88.4,0.34,0.24,'Cloth Preferred','Hybrid','Glossy',16,'Low','Standard','Standard','IPX3','IPX3','Military Grade',1.2,464,44,2435,2025
'PHYS_YU221Y','RGB_9XX5IC','PERF_1KAAN9',103,'Front Heavy',95,'Moderate','Virgin PTFE',1.7,94.5,0.40,0.24,'Hard Pad Preferred','Hybrid','Glossy',13,'Medium','Enhanced','Enhanced','IPX2','IPX0','Military Grade',1.4,187,44,2748,1072
'PHYS_CF88HR','RGB_JETMSF','PERF_3XQJRA',94,'Front Heavy',5,'Minimal','Virgin PTFE',1.9,93.7,0.43,0.32,'Hard Pad Preferred','Hybrid','Textured',9,'High','Premium','Standard','IPX0','IPX3','Standard',2.0,331,29,3964,3847
'PHYS_SDR1MV','RGB_14QT90','PERF_JRI5CV',145,'Balanced',28,'Minimal','Ceramic',1.9,94.4,0.34,0.13,'Cloth Preferred','Hybrid','Glossy',8,'Medium','Premium','Premium','IPX2','IPX1','Military Grade',0.9,113,20,4926,3748
'PHYS_F84I5X','RGB_Z1JLEU','PERF_HVGOS4',80,'Front Heavy',44,'Minimal','Glass',1.4,82.7,0.40,0.09,'Universal','Fingertip','Matte',16,'Medium','Enhanced','Premium','IPX0','IPX3','Military Grade',0.6,219,41,4801,3058
'PHYS_BNQDV5','RGB_WEF1P0','PERF_EBYQ61',89,'Front Heavy',71,'Significant','Virgin PTFE',1.5,95.4,0.11,0.16,'Universal','Claw','Rubberized',12,'High','Enhanced','Standard','IPX1','IPX0','Military Grade',1.9,212,15,4819,4185
'PHYS_U1T0IM','RGB_TC7FGG','PERF_E94GZ9',73,'Front Heavy',9,'Significant','Ceramic',1.9,82.4,0.20,0.20,'Universal','Claw','Textured',17,'High','Enhanced','Premium','IPX0','IPX0','Enhanced',2.0,270,26,3083,3769
'PHYS_OZUHG5','RGB_EQOH80','PERF_ULK4MU',75,'Back Heavy',84,'Moderate','PTFE',1.7,97.7,0.13,0.16,'Cloth Preferred','Fingertip','Textured',12,'Medium','Premium','Enhanced','IPX2','IPX3','Military Grade',1.2,412,19,4250,1147
'PHYS_U1JRLJ','RGB_U8P5Z4','PERF_W4RPRZ',114,'Balanced',84,'Significant','Glass',0.9,83.9,0.14,0.25,'Universal','Claw','Glossy',15,'High','Standard','Enhanced','IPX1','IPX3','Military Grade',1.5,384,15,2265,4544
'PHYS_38I4OH','RGB_QCJSTJ','PERF_WJB77T',69,'Balanced',54,'Significant','Virgin PTFE',1.7,98.1,0.19,0.39,'Universal','Fingertip','Matte',22,'Medium','Standard','Standard','IPX1','IPX2','Military Grade',0.6,167,26,3415,2099
'PHYS_8LNRSJ','RGB_GP7MJ0','PERF_D1MM65',101,'Balanced',98,'Minimal','Virgin PTFE',1.5,90.1,0.21,0.15,'Cloth Preferred','Fingertip','Textured',7,'Medium','Premium','Standard','IPX0','IPX1','Standard',1.5,306,20,3509,2557
'PHYS_C8HWAK','RGB_RMV1L3','PERF_NHGRR9',64,'Balanced',55,'Significant','Ceramic',1.7,92.1,0.41,0.25,'Cloth Preferred','Claw','Glossy',15,'Medium','Standard','Premium','IPX2','IPX2','Enhanced',1.0,333,33,4027,3393
'PHYS_FG8YIS','RGB_Y3POCY','PERF_AUF6CG',128,'Back Heavy',35,'Significant','PTFE',0.7,92.5,0.36,0.16,'Cloth Preferred','Hybrid','Rubberized',24,'High','Premium','Premium','IPX2','IPX2','Enhanced',0.8,150,36,4339,1705
'PHYS_C5LDRL','RGB_7KH1YY','PERF_1OYQ9V',134,'Back Heavy',33,'Moderate','Glass',0.6,83.2,0.30,0.25,'Universal','Claw','Rubberized',12,'Low','Enhanced','Enhanced','IPX0','IPX0','Standard',1.6,400,30,2984,3346
'PHYS_XF7XOC','RGB_RBL30Q','PERF_AWMGNY',93,'Front Heavy',81,'Minimal','Glass',1.9,92.4,0.43,0.32,'Universal','Palm','Rubberized',22,'Medium','Standard','Premium','IPX1','IPX3','Military Grade',1.4,344,30,4279,3477
'PHYS_1BAFCB','RGB_QOME1S','PERF_ITIGH8',94,'Back Heavy',62,'Significant','Ceramic',1.0,93.3,0.20,0.36,'Universal','Claw','Glossy',23,'Low','Enhanced','Standard','IPX2','IPX2','Military Grade',1.5,413,42,2119,3717
'PHYS_A82L2C','RGB_YH3LXM','PERF_A59V9Y',147,'Front Heavy',51,'Moderate','Ceramic',0.6,82.1,0.19,0.36,'Hard Pad Preferred','Claw','Textured',13,'Low','Standard','Enhanced','IPX3','IPX1','Military Grade',1.6,218,25,1013,2000
'PHYS_TRYVGJ','RGB_9645UW','PERF_1Z1VLT',140,'Back Heavy',95,'Significant','Glass',1.1,91.0,0.15,0.15,'Universal','Hybrid','Textured',17,'High','Premium','Enhanced','IPX1','IPX1','Standard',1.9,293,40,1533,4970
'PHYS_FLITDG','RGB_BUUPMC','PERF_HDCAFC',72,'Back Heavy',63,'Minimal','Virgin PTFE',1.3,96.7,0.29,0.19,'Hard Pad Preferred','Palm','Textured',11,'Low','Standard','Premium','IPX0','IPX3','Military Grade',0.9,418,35,4758,3237
'PHYS_3W08V6','RGB_A7W7T9','PERF_5TYO7O',113,'Back Heavy',86,'Moderate','Ceramic',1.4,94.3,0.11,0.27,'Cloth Preferred','Fingertip','Textured',21,'High','Standard','Premium','IPX0','IPX0','Enhanced',1.7,490,20,4530,2472
'PHYS_HNSLE3','RGB_PZM4RK','PERF_NODC9J',99,'Back Heavy',72,'Significant','Glass',1.9,94.6,0.15,0.19,'Universal','Hybrid','Rubberized',6,'Medium','Standard','Enhanced','IPX1','IPX1','Enhanced',1.5,403,15,4567,4595
'PHYS_YNLHCP','RGB_EQ5GST','PERF_UN7A5H',149,'Back Heavy',95,'Minimal','Glass',1.7,100.0,0.21,0.26,'Hard Pad Preferred','Hybrid','Glossy',11,'Low','Enhanced','Enhanced','IPX2','IPX3','Standard',0.7,352,30,4588,1468
'PHYS_6XKFEE','RGB_MQCW50','PERF_CR3XXS',100,'Back Heavy',95,'Significant','Ceramic',1.4,87.3,0.43,0.38,'Universal','Fingertip','Rubberized',16,'Medium','Premium','Standard','IPX0','IPX0','Enhanced',1.6,158,28,4501,1484
'PHYS_JUO2XE','RGB_NO5QCQ','PERF_R5JPBL',64,'Front Heavy',85,'Moderate','PTFE',1.8,87.2,0.19,0.12,'Hard Pad Preferred','Claw','Textured',24,'Medium','Standard','Premium','IPX2','IPX1','Standard',1.3,498,45,2959,2506
'PHYS_244EBW','RGB_UUEDHN','PERF_OADZMR',61,'Balanced',8,'Moderate','PTFE',1.6,93.3,0.32,0.30,'Hard Pad Preferred','Fingertip','Glossy',6,'High','Enhanced','Premium','IPX3','IPX1','Military Grade',1.7,465,29,2974,4865
'PHYS_LI4S37','RGB_HFGPQ2','PERF_MP0WWU',123,'Balanced',42,'Minimal','Ceramic',1.7,96.5,0.37,0.21,'Hard Pad Preferred','Hybrid','Textured',8,'High','Standard','Premium','IPX0','IPX2','Standard',1.0,250,15,3761,4919
'PHYS_6KWFB4','RGB_2TLGIU','PERF_LQX0AZ',89,'Balanced',42,'Moderate','PTFE',1.4,82.9,0.25,0.37,'Hard Pad Preferred','Hybrid','Matte',20,'Medium','Enhanced','Standard','IPX1','IPX3','Military Grade',1.7,449,33,1048,3223
'PHYS_SOOUJ3','RGB_UVKDWE','PERF_01U390',121,'Back Heavy',100,'Minimal','Virgin PTFE',0.8,91.8,0.27,0.20,'Universal','Claw','Textured',18,'High','Standard','Enhanced','IPX2','IPX0','Enhanced',1.5,260,16,2949,1549
'PHYS_8JB2N6','RGB_NEAOMB','PERF_FN5EWE',116,'Balanced',21,'Significant','Ceramic',1.3,97.0,0.10,0.19,'Hard Pad Preferred','Claw','Textured',7,'Low','Premium','Premium','IPX1','IPX3','Military Grade',1.6,155,19,4070,2402
'PHYS_F6LV2F','RGB_3TNZ0A','PERF_W9CIFO',124,'Balanced',83,'Minimal','Virgin PTFE',1.8,93.8,0.11,0.22,'Universal','Palm','Rubberized',13,'Low','Premium','Enhanced','IPX1','IPX0','Standard',1.8,121,42,4406,3619
'PHYS_5RZPWM','RGB_K6QWQW','PERF_LMKQCJ',135,'Balanced',34,'Significant','Virgin PTFE',1.5,84.6,0.36,0.19,'Universal','Claw','Matte',18,'Low','Standard','Premium','IPX0','IPX3','Military Grade',1.1,239,18,4730,4052
'PHYS_5ZNJUY','RGB_03KPWY','PERF_WWNKX3',99,'Back Heavy',22,'Minimal','Glass',1.5,87.6,0.28,0.39,'Universal','Palm','Textured',23,'High','Enhanced','Premium','IPX2','IPX3','Military Grade',1.4,197,32,1664,1892
'PHYS_8TBUUN','RGB_WBFRW5','PERF_JKT5MT',61,'Front Heavy',7,'Moderate','Ceramic',1.7,81.6,0.16,0.18,'Hard Pad Preferred','Hybrid','Glossy',21,'High','Standard','Enhanced','IPX3','IPX3','Standard',1.9,249,17,3868,3774
'PHYS_RG1KFG','RGB_OYS3EA','PERF_9OPA0L',141,'Balanced',30,'Minimal','Virgin PTFE',1.7,94.2,0.24,0.17,'Hard Pad Preferred','Claw','Textured',8,'Medium','Enhanced','Standard','IPX2','IPX3','Military Grade',1.1,207,31,1575,4380
'PHYS_B9IGBL','RGB_4TTX11','PERF_B10011',69,'Front Heavy',52,'Moderate','Glass',1.0,85.1,0.23,0.27,'Hard Pad Preferred','Hybrid','Rubberized',6,'High','Standard','Standard','IPX1','IPX2','Enhanced',0.6,283,26,2341,3251
