'DEV_CC6MFK','GPT175690','HyperX','MDL5508','2.3.8','Bluetooth',13.0,'Medium','false',1.00,20,328,192,8,3,4.65,0.73,98.60,11577,3,'Optical',4364
'DEV_32UR1R','GPT240659','HyperX','MDL9236','9.4.8','Wireless 2.4GHz',9.0,'Low','false',1.11,73,326,68,32,5,4.81,0.98,91.00,18998,1,'Laser',1314
'DEV_R4GYXZ','GPT905123','Corsair','MDL9092','8.5.7','Wireless 2.4GHz',14.0,'High','false',1.52,57,242,192,32,1,0.40,1.96,97.50,22255,3,'Laser',2028
'DEV_3KVOWP','GPT958841','Corsair','MDL4850','3.0.5','Bluetooth',13.0,'Medium','false',0.47,36,342,114,8,5,2.14,1.15,99.70,24623,3,'Optical',8615
'DEV_J53Z37','GPT790615','HyperX','MDL1447','3.4.4','Wired',18.0,'High','false',1.54,75,395,96,32,3,1.57,0.17,93.20,695,1,'PMW3389',5275
'DEV_7RALKW','GPT682230','SteelSeries','MDL7235','2.5.7','Wireless 2.4GHz',19.0,'Medium','false',1.63,53,256,69,8,1,3.26,0.71,98.60,17120,4,'PMW3389',22129
'DEV_T3PAZ7','GPT321726','Corsair','MDL1608','2.6.9','Wireless 2.4GHz',16.0,'Low','false',0.49,32,286,103,32,3,4.28,0.46,99.80,7341,1,'PMW3389',23152
'DEV_5FFAAH','GPT771882','Razer','MDL1293','7.4.9','Wireless 2.4GHz',17.0,'Low','false',0.20,89,403,193,32,5,4.16,1.83,91.90,17489,3,'Optical',17476
'DEV_VQLW3R','GPT405562','Razer','MDL2830','3.5.5','Hybrid',17.0,'Medium','false',0.28,76,495,77,16,4,4.73,1.44,94.70,405,5,'PMW3389',3830
'DEV_IYXD5E','GPT773704','Logitech','MDL2903','6.2.5','Bluetooth',15.0,'High','false',0.41,31,484,136,64,5,4.79,1.33,95.90,10105,2,'PMW3389',12380
'DEV_7RJNY3','GPT187943','HyperX','MDL9848','7.3.9','Hybrid',19.0,'Medium','false',0.47,90,397,161,32,5,3.83,0.43,95.90,22325,1,'PMW3389',14910
'DEV_WDLKKN','GPT636124','Razer','MDL9263','4.6.5','Wireless 2.4GHz',19.0,'High','false',1.80,78,256,147,0,5,4.40,0.32,98.80,9026,1,'Optical',14922
'DEV_U0MB0E','GPT103904','SteelSeries','MDL8609','1.7.3','Wired',12.0,'High','false',0.11,79,432,145,16,4,2.33,1.79,97.90,11215,5,'PAW3399',13812
'DEV_H35FFV','GPT681572','Logitech','MDL9963','2.8.2','Hybrid',17.0,'High','false',0.84,53,490,189,8,3,0.82,1.61,99.00,14884,5,'Optical',1943
'DEV_DAYVFJ','GPT103508','Razer','MDL6723','7.5.8','Bluetooth',20.0,'Low','false',1.09,60,163,89,32,1,2.70,1.01,96.10,21530,1,'Optical',21220
'DEV_XGXA1D','GPT927931','HyperX','MDL4571','4.3.7','Wireless 2.4GHz',15.0,'Medium','false',0.47,86,208,107,16,3,0.55,1.74,91.20,2746,1,'Optical',17664
'DEV_QV313K','GPT539798','SteelSeries','MDL4722','1.4.7','Wireless 2.4GHz',20.0,'High','false',0.58,82,344,56,0,4,0.14,1.78,96.00,1387,5,'PMW3389',21438
'DEV_GPJGIN','GPT582376','SteelSeries','MDL7384','1.1.8','Bluetooth',20.0,'High','false',0.32,72,198,159,8,1,2.45,1.93,97.30,14432,1,'PMW3389',14513
'DEV_BZTCTV','GPT357111','SteelSeries','MDL4705','2.0.0','Wireless 2.4GHz',10.0,'High','false',0.81,82,465,112,32,1,0.78,1.62,92.00,4031,2,'Laser',8329
'DEV_UTBUF4','GPT726874','Razer','MDL3081','4.5.7','Hybrid',5.0,'Low','false',0.97,50,275,157,64,2,2.49,0.63,91.70,18364,4,'Optical',14926
'DEV_2PH2TF','GPT731798','HyperX','MDL2606','8.0.6','Wired',12.0,'High','false',1.07,75,257,197,64,2,0.87,0.35,96.30,22896,1,'PMW3389',15655
'DEV_WCZOGU','GPT793819','Razer','MDL9766','9.5.1','Wired',8.0,'Low','false',0.53,35,126,55,0,1,1.91,0.98,94.10,335,2,'Laser',18029
'DEV_EZOBV1','GPT151048','HyperX','MDL4860','9.9.9','Wired',6.0,'High','false',0.28,40,155,175,16,2,4.21,1.74,90.70,13226,4,'PAW3399',6167
'DEV_SSAQZT','GPT116128','SteelSeries','MDL6451','3.1.3','Hybrid',16.0,'Medium','false',0.16,83,244,181,16,3,1.93,1.34,95.60,19066,3,'Laser',5124
'DEV_8LVWD5','GPT275587','Logitech','MDL2199','1.6.7','Bluetooth',10.0,'High','false',0.53,34,154,112,16,2,0.45,0.50,93.20,23190,5,'Optical',15243
'DEV_RIMSAE','GPT171909','Logitech','MDL6026','1.9.1','Wired',10.0,'High','false',1.92,30,347,65,32,3,4.21,1.21,93.90,20948,4,'Laser',7687
'DEV_FVYYV5','GPT910633','Logitech','MDL3196','5.3.8','Hybrid',12.0,'High','false',1.33,14,108,98,16,3,0.93,0.84,93.60,23224,5,'Laser',7134
'DEV_RL443G','GPT846163','Razer','MDL3950','1.8.6','Wireless 2.4GHz',16.0,'High','false',0.94,17,370,64,8,1,0.13,1.22,91.00,4281,1,'PAW3399',11040
'DEV_512WXB','GPT587328','Logitech','MDL5839','8.2.6','Hybrid',12.0,'Low','false',0.60,68,285,109,32,4,2.45,1.20,92.10,19723,2,'Laser',21763
'DEV_DBXBKC','GPT911292','HyperX','MDL9926','7.2.7','Bluetooth',20.0,'Low','false',1.97,97,250,133,8,2,2.01,1.89,95.90,10030,1,'Laser',22709
'DEV_HCWRGF','GPT414270','Razer','MDL4297','6.7.1','Bluetooth',11.0,'Medium','false',1.00,18,119,196,16,4,3.92,1.11,99.00,22559,2,'Laser',13813
'DEV_U0HQN8','GPT154574','HyperX','MDL3588','3.8.9','Bluetooth',6.0,'High','false',1.32,62,205,99,0,3,2.26,0.26,95.80,8763,1,'Optical',13472
'DEV_X4G5X7','GPT725472','Logitech','MDL8433','1.5.9','Bluetooth',18.0,'Low','false',0.16,65,362,99,64,5,3.44,1.99,94.00,8785,4,'PMW3389',12999
'DEV_8HZRZQ','GPT962170','Corsair','MDL8659','7.4.6','Hybrid',8.0,'Low','false',0.75,34,226,168,0,2,1.04,0.47,93.20,5625,3,'PAW3399',13089
'DEV_M0NAY0','GPT351432','SteelSeries','MDL2234','2.8.1','Wired',14.0,'High','false',1.41,28,443,106,64,1,3.76,1.07,92.80,13874,3,'Laser',24921
'DEV_K75DMW','GPT296400','Corsair','MDL2978','2.2.7','Wired',16.0,'Low','false',0.64,14,143,194,16,3,1.61,0.84,94.90,14160,1,'Laser',16675
'DEV_FUU9SG','GPT603450','Logitech','MDL2970','7.5.1','Hybrid',7.0,'High','false',1.26,85,499,131,64,5,4.60,1.05,93.40,23843,2,'Laser',16653
'DEV_M13R47','GPT882331','Razer','MDL1752','5.5.8','Bluetooth',9.0,'High','false',0.17,90,194,142,16,4,2.76,1.03,97.90,2368,3,'PAW3399',22552
'DEV_FAVQJM','GPT568756','Razer','MDL9875','1.7.4','Bluetooth',12.0,'Low','false',0.78,74,474,140,16,1,1.20,0.92,94.90,12378,1,'PAW3399',16401
'DEV_2L7D72','GPT479158','SteelSeries','MDL5886','5.9.6','Wireless 2.4GHz',7.0,'High','false',0.27,73,317,56,16,1,2.63,0.37,94.60,8614,5,'Optical',12232
'DEV_UDU6VL','GPT371605','Logitech','MDL1385','7.8.4','Hybrid',13.0,'High','false',0.68,85,155,127,64,2,0.95,0.48,97.20,23183,1,'Laser',7011
'DEV_SU93R1','GPT171182','SteelSeries','MDL9571','8.7.6','Wired',15.0,'Medium','false',0.54,52,357,77,0,4,4.05,1.60,97.30,12285,2,'Laser',15583
'DEV_IITU42','GPT313849','Corsair','MDL1151','9.0.3','Wireless 2.4GHz',14.0,'Medium','false',1.18,55,353,108,0,5,0.74,1.89,95.10,12324,1,'Laser',2326
'DEV_7QV7KI','GPT987999','HyperX','MDL2818','9.3.7','Bluetooth',18.0,'Low','false',1.88,39,232,180,32,4,0.51,1.86,92.60,17888,3,'Optical',17778
'DEV_50R3BK','GPT650258','Corsair','MDL6000','7.5.8','Wired',9.0,'Medium','false',1.35,25,357,91,32,2,4.91,0.64,98.00,11834,4,'Laser',21081
'DEV_6V5EM6','GPT568965','HyperX','MDL3787','8.6.2','Wired',18.0,'Low','false',0.91,92,272,110,0,4,4.01,0.18,96.50,15197,5,'PMW3389',25173
'DEV_LOIU0T','GPT507549','Corsair','MDL8556','9.9.4','Bluetooth',16.0,'High','false',0.61,34,466,126,8,2,4.75,1.67,90.70,22211,2,'PMW3389',19579
'DEV_HBD02E','GPT372752','Logitech','MDL3914','6.8.1','Hybrid',6.0,'Medium','false',0.22,94,209,140,64,4,3.42,1.83,95.90,15777,5,'PMW3389',3554
'DEV_GJGT0E','GPT984359','Corsair','MDL5008','7.8.7','Hybrid',17.0,'Low','false',1.84,73,353,190,32,1,0.94,0.72,98.70,20536,4,'PMW3389',4750
'DEV_MMLNKV','GPT403326','Logitech','MDL8978','7.4.8','Wireless 2.4GHz',19.0,'High','false',1.55,93,101,110,16,1,3.36,0.70,98.80,10284,2,'PAW3399',9063
'DEV_SR7C35','GPT711058','SteelSeries','MDL4986','5.4.5','Bluetooth',17.0,'Medium','false',1.52,81,247,51,16,3,1.67,1.19,98.10,25478,5,'PAW3399',5673
'DEV_8WOJOU','GPT340681','Logitech','MDL3392','9.5.3','Wireless 2.4GHz',8.0,'High','false',1.19,89,419,179,32,3,1.92,0.25,96.30,4017,1,'PAW3399',5096
'DEV_8DEANT','GPT845713','HyperX','MDL4889','3.6.9','Bluetooth',16.0,'Low','false',0.30,67,401,176,8,5,2.81,0.39,96.30,25262,5,'Laser',6947
'DEV_GS275D','GPT187239','Logitech','MDL1201','7.4.2','Bluetooth',18.0,'Low','false',0.28,32,451,127,0,3,1.38,0.67,97.30,17478,1,'Optical',14157
'DEV_GE0DJF','GPT889264','Razer','MDL7937','2.7.9','Wireless 2.4GHz',9.0,'Medium','false',1.68,24,292,159,8,4,3.47,1.63,91.40,685,3,'Laser',5794
'DEV_W77ZBA','GPT117181','SteelSeries','MDL9597','9.2.1','Hybrid',18.0,'Low','false',1.43,58,274,107,32,5,4.02,1.63,99.20,13089,1,'PAW3399',18502
'DEV_KTM9O2','GPT712547','Corsair','MDL1786','7.9.1','Hybrid',9.0,'Low','false',1.72,65,402,162,16,1,3.17,0.21,93.90,9190,2,'Optical',8170
'DEV_JRX5T3','GPT800042','Logitech','MDL7170','9.4.7','Wireless 2.4GHz',16.0,'Low','false',0.58,89,156,117,32,5,0.45,1.98,93.50,2491,5,'Laser',20160
'DEV_QONYSC','GPT814797','Corsair','MDL1880','8.9.7','Hybrid',18.0,'High','false',0.66,48,437,100,64,4,1.04,0.13,90.40,6586,5,'PMW3389',10665
'DEV_ASLDO7','GPT877272','Razer','MDL4805','2.5.3','Wired',11.0,'Low','false',0.29,78,111,143,16,5,0.11,0.59,96.80,25219,5,'Optical',17390
'DEV_T6KQI4','GPT789268','HyperX','MDL3636','1.9.7','Hybrid',20.0,'Medium','false',0.97,85,403,112,16,3,0.10,1.74,95.00,11631,5,'PMW3389',20167
'DEV_PKXOAR','GPT186408','Corsair','MDL4212','5.2.1','Wired',8.0,'Low','false',0.93,96,163,156,32,2,4.97,1.23,95.10,7135,5,'Laser',19529
'DEV_HVOOXQ','GPT889775','HyperX','MDL4261','5.2.3','Hybrid',5.0,'Low','false',1.08,23,308,111,16,3,3.70,0.65,99.00,7598,3,'Laser',21098
'DEV_UCFG9W','GPT434558','Logitech','MDL5610','7.2.6','Hybrid',9.0,'Low','false',0.20,52,256,186,0,3,1.74,1.95,92.80,7952,1,'Laser',23835
'DEV_0AVGKT','GPT847604','SteelSeries','MDL1720','4.1.4','Bluetooth',13.0,'Low','false',0.95,44,315,188,16,2,0.83,1.40,91.40,6387,1,'PAW3399',17001
'DEV_901B9P','GPT534410','Logitech','MDL6013','5.7.7','Hybrid',13.0,'Low','false',1.40,64,396,196,0,4,4.02,0.51,96.90,9330,2,'Optical',7999
'DEV_D0MWLU','GPT882524','SteelSeries','MDL6612','4.4.8','Wired',5.0,'Low','false',1.05,16,242,160,64,1,3.82,1.90,97.10,17748,4,'PAW3399',4030
'DEV_LCJYHI','GPT115453','Corsair','MDL2390','3.0.9','Bluetooth',12.0,'Medium','false',1.42,78,195,58,32,1,1.16,0.37,90.80,11467,1,'Laser',21119
'DEV_3W3UJH','GPT460542','HyperX','MDL6273','8.3.3','Hybrid',8.0,'High','false',1.60,36,191,183,8,5,2.95,1.41,95.50,13918,2,'Optical',15382
'DEV_V8HDJ5','GPT759420','HyperX','MDL1158','1.6.2','Wireless 2.4GHz',6.0,'Low','false',1.37,11,418,123,8,5,4.78,1.77,99.00,9476,4,'PAW3399',6113
'DEV_6MS5S0','GPT242470','Corsair','MDL7512','5.6.3','Wired',8.0,'Medium','false',0.22,54,431,124,8,3,0.32,0.83,91.90,4276,5,'Optical',12063
'DEV_C7JY8C','GPT693054','Corsair','MDL6450','5.7.7','Hybrid',5.0,'High','false',1.10,40,482,147,64,3,0.88,0.50,94.40,18682,2,'PMW3389',21759
'DEV_V9UY1G','GPT173479','Corsair','MDL6146','4.0.8','Wired',18.0,'Medium','false',1.73,60,399,197,16,1,3.44,1.34,98.10,3148,4,'PAW3399',11569
'DEV_AVO0TM','GPT424352','Logitech','MDL8838','3.2.4','Hybrid',11.0,'Medium','false',1.30,15,350,161,64,3,4.82,1.85,99.20,12769,5,'PAW3399',15877
'DEV_Y6BEOQ','GPT265212','SteelSeries','MDL7539','3.4.1','Wireless 2.4GHz',16.0,'High','false',1.53,44,204,125,64,2,3.99,1.01,90.10,18937,4,'PAW3399',19620
'DEV_6DOZQO','GPT818934','Razer','MDL5915','4.4.9','Hybrid',7.0,'High','false',1.54,80,210,107,0,3,1.05,1.89,94.60,9224,2,'PAW3399',6685
'DEV_KENZVN','GPT563122','Corsair','MDL7616','9.5.6','Wireless 2.4GHz',19.0,'Low','false',1.24,38,214,135,32,3,0.48,1.00,96.90,17661,4,'PMW3389',11821
'DEV_7I08LJ','GPT716615','Logitech','MDL2330','1.0.7','Wired',13.0,'High','false',1.76,81,498,92,0,4,0.29,0.12,97.80,16493,4,'PMW3389',8793
'DEV_SPMJVJ','GPT689261','Logitech','MDL3931','5.4.5','Wired',8.0,'Medium','false',1.22,78,402,105,0,1,4.10,1.84,94.60,5047,4,'Optical',17502
'DEV_FO96II','GPT917700','HyperX','MDL2262','9.9.6','Wireless 2.4GHz',11.0,'High','false',0.15,32,240,144,0,5,4.50,0.30,96.70,21882,5,'PAW3399',15841
'DEV_E9HA5Q','GPT759961','Logitech','MDL2447','9.5.5','Wireless 2.4GHz',10.0,'Low','false',1.27,17,263,51,16,1,0.47,1.42,91.70,2919,1,'Optical',1292
'DEV_9MPUC2','GPT781869','SteelSeries','MDL9872','1.1.6','Wired',7.0,'Low','false',1.91,69,174,129,64,3,3.97,1.74,92.30,15768,5,'PMW3389',19453
'DEV_LNTSSK','GPT131381','Corsair','MDL9737','9.3.1','Wireless 2.4GHz',10.0,'High','false',0.64,76,173,115,32,4,1.79,1.21,96.70,12824,1,'PAW3399',15162
'DEV_JTIAGE','GPT380804','SteelSeries','MDL9025','2.1.0','Wireless 2.4GHz',13.0,'High','false',1.05,87,339,157,0,4,4.21,0.51,91.40,15546,5,'Optical',15158
'DEV_4SR4KS','GPT581974','Corsair','MDL9835','7.9.9','Wired',6.0,'Low','false',0.20,43,190,126,64,4,2.13,0.22,91.10,14396,1,'PMW3389',21821
'DEV_PYAD3D','GPT543663','Corsair','MDL7918','6.4.5','Hybrid',16.0,'Medium','false',1.77,68,136,183,32,1,4.09,0.44,95.10,10819,2,'PAW3399',22754
'DEV_ETTE4K','GPT446125','Corsair','MDL3728','2.4.0','Hybrid',10.0,'High','false',0.25,67,335,193,0,4,3.81,0.66,91.50,5029,4,'Laser',20981
'DEV_O62GXL','GPT380399','Razer','MDL7287','8.5.8','Bluetooth',17.0,'Low','false',0.61,22,295,52,64,5,4.54,0.12,96.80,18704,2,'Laser',2660
'DEV_1RX4O2','GPT396653','Razer','MDL7768','8.8.4','Wireless 2.4GHz',17.0,'Medium','false',1.15,94,496,126,16,5,0.61,0.89,90.80,6319,1,'PMW3389',21839
'DEV_AJKCPR','GPT242767','Corsair','MDL1239','3.6.2','Wired',11.0,'Low','false',1.71,20,409,88,64,3,3.53,1.75,98.80,2908,5,'Optical',11973
'DEV_7W1RQL','GPT278119','SteelSeries','MDL7353','7.2.8','Wired',8.0,'Low','false',1.44,99,139,158,16,5,4.29,0.16,94.70,16875,3,'PAW3399',23615
'DEV_WBVXB3','GPT102764','SteelSeries','MDL8545','3.0.2','Wired',16.0,'Low','false',1.33,46,142,198,64,4,2.14,0.47,99.70,7043,1,'Laser',23864
'DEV_07P80P','GPT160801','Razer','MDL2202','6.6.7','Wireless 2.4GHz',16.0,'Low','false',0.15,10,127,119,0,1,1.45,0.54,96.10,4496,5,'PMW3389',14981
'DEV_94YWO3','GPT303886','Logitech','MDL4379','3.7.8','Wireless 2.4GHz',18.0,'Low','false',1.72,12,295,121,8,3,1.38,1.42,94.50,24906,4,'Laser',23820
'DEV_48C1R4','GPT576604','Corsair','MDL2669','6.8.5','Wired',14.0,'Medium','false',1.09,67,333,58,64,1,0.74,0.63,97.60,15540,4,'Optical',25105
'DEV_G2F1YD','GPT792750','Logitech','MDL4282','3.4.2','Wireless 2.4GHz',15.0,'High','false',1.49,75,445,120,64,2,3.57,1.40,90.40,9203,4,'Laser',4875
'DEV_ADXBMK','GPT269481','Razer','MDL8386','8.2.9','Wireless 2.4GHz',6.0,'Low','false',1.18,41,354,173,32,4,4.85,1.50,91.00,20732,4,'Laser',10539
'DEV_U4VZU3','GPT655572','Corsair','MDL5956','6.4.1','Wireless 2.4GHz',15.0,'Medium','false',1.17,32,448,160,0,3,1.03,2.00,95.40,23877,4,'Optical',20547
'DEV_XVCIMJ','GPT210323','SteelSeries','MDL1260','5.6.2','Hybrid',6.0,'Low','false',1.88,43,233,192,16,3,0.13,0.83,96.90,20582,1,'PAW3399',12219
'DEV_I89NSW','GPT555793','Logitech','MDL2457','7.4.4','Hybrid',10.0,'Low','false',0.17,16,343,88,32,2,3.86,0.81,96.30,18914,2,'PAW3399',24387
'DEV_V3KTLV','GPT873797','Corsair','MDL4365','7.9.0','Wireless 2.4GHz',8.0,'Medium','false',1.95,19,163,186,32,5,3.12,0.65,98.40,25573,3,'Laser',4459
'DEV_KBZZN7','GPT384537','HyperX','MDL6011','6.3.2','Bluetooth',7.0,'High','false',0.45,74,174,55,32,3,0.45,1.37,92.80,3757,4,'PMW3389',4517
'DEV_VS8CH2','GPT606547','Corsair','MDL2744','9.4.6','Wired',18.0,'Medium','false',0.94,54,494,143,64,2,1.13,1.81,93.80,22246,2,'PAW3399',2231
'DEV_P869DW','GPT905758','Razer','MDL1238','3.5.1','Hybrid',12.0,'Low','false',1.35,25,304,75,64,2,3.50,1.12,93.60,24410,3,'Laser',9503
'DEV_L802E1','GPT165303','Logitech','MDL3073','3.4.0','Bluetooth',8.0,'Medium','false',0.99,35,314,163,0,4,4.85,1.05,99.80,9007,1,'Laser',7388
'DEV_E5RCDU','GPT119867','Corsair','MDL4126','6.6.6','Bluetooth',5.0,'Medium','false',1.72,52,384,167,0,2,4.80,1.36,99.30,24147,4,'PAW3399',4802
'DEV_AEW2DQ','GPT596477','Logitech','MDL8664','3.8.6','Hybrid',7.0,'Low','false',1.51,70,125,167,32,4,4.91,0.82,91.80,18898,2,'Laser',14195
'DEV_B58OOC','GPT331653','SteelSeries','MDL1280','9.4.3','Hybrid',17.0,'Medium','false',1.50,64,220,90,16,4,0.20,0.25,93.40,22104,3,'PMW3389',24955
'DEV_QEU28K','GPT646345','Logitech','MDL4889','8.0.8','Hybrid',13.0,'Low','false',1.08,54,106,134,0,3,2.69,1.14,90.20,427,4,'Optical',12396
'DEV_HXPG1V','GPT750133','Logitech','MDL8787','5.5.3','Wired',8.0,'Low','false',0.34,70,188,102,0,4,1.37,1.84,93.90,15379,2,'Optical',7271
'DEV_MY0VCQ','GPT609057','Logitech','MDL2116','1.3.3','Wireless 2.4GHz',6.0,'High','false',1.38,90,295,93,16,1,1.97,0.27,92.60,20688,2,'Laser',22478
'DEV_9M3B4K','GPT542301','Corsair','MDL1795','2.9.3','Wired',14.0,'High','false',1.46,20,397,122,8,1,2.31,1.15,95.80,21393,2,'PAW3399',23216
'DEV_8JKQ30','GPT114034','Logitech','MDL4920','2.8.7','Hybrid',12.0,'Medium','false',0.73,61,355,132,16,3,0.29,0.50,94.30,10093,5,'Optical',13612
'DEV_U6MVUL','GPT834181','Razer','MDL7995','1.9.2','Wired',9.0,'Medium','false',1.07,50,163,195,8,1,1.91,0.55,91.50,19296,5,'Optical',14926
'DEV_98GEEA','GPT902516','Corsair','MDL9990','1.6.6','Bluetooth',10.0,'Low','false',1.02,16,173,110,16,4,2.59,1.52,96.30,19097,3,'PAW3399',12262
'DEV_90AZB8','GPT774449','SteelSeries','MDL9887','8.0.0','Wireless 2.4GHz',12.0,'High','false',2.00,11,262,124,8,1,4.24,0.98,99.10,18312,1,'Laser',5881
'DEV_Z0BNKM','GPT203184','Logitech','MDL4612','3.7.2','Wireless 2.4GHz',5.0,'Medium','false',1.41,17,210,112,32,2,4.79,1.69,93.20,19022,1,'PAW3399',22434
'DEV_AEJOO3','GPT970913','HyperX','MDL3678','2.3.7','Wireless 2.4GHz',6.0,'Medium','false',0.70,41,149,60,64,3,2.42,0.98,98.70,2282,2,'PAW3399',11656
'DEV_7MMP2A','GPT697852','Corsair','MDL3552','8.0.9','Bluetooth',9.0,'Medium','false',1.76,64,220,95,64,1,3.03,0.71,97.80,24349,2,'Laser',18721
'DEV_XY264L','GPT215217','Logitech','MDL5272','7.2.7','Wired',5.0,'Medium','false',1.96,34,336,195,16,2,1.24,0.55,93.40,22795,3,'Laser',14858
'DEV_JLS9YZ','GPT626407','Logitech','MDL4013','9.3.9','Bluetooth',14.0,'Medium','false',0.48,18,165,132,32,2,0.20,0.42,96.10,4384,3,'Optical',16809
'DEV_MYVTW9','GPT175933','HyperX','MDL5117','6.2.0','Wired',12.0,'Medium','false',1.82,70,352,68,16,1,4.96,0.50,96.80,5238,2,'PMW3389',8962
'DEV_86VLMC','GPT325675','HyperX','MDL4204','2.1.2','Wireless 2.4GHz',16.0,'Medium','false',1.53,78,484,158,8,5,4.50,0.96,93.00,617,2,'Optical',20017
'DEV_68GNXB','GPT258265','HyperX','MDL3988','9.6.6','Hybrid',20.0,'Medium','false',1.24,63,187,109,32,1,4.37,1.04,97.80,1061,5,'PAW3399',21954
'DEV_JOICOM','GPT862127','SteelSeries','MDL9356','2.6.7','Wired',20.0,'High','false',1.53,34,491,175,8,1,4.07,1.42,93.20,16877,4,'Optical',22636
'DEV_O982G5','GPT869849','Razer','MDL1811','7.8.9','Hybrid',9.0,'High','false',1.78,97,448,137,64,2,2.29,1.27,93.30,4273,2,'Laser',17743
'DEV_F9TSAO','GPT295625','SteelSeries','MDL2135','6.7.7','Wired',6.0,'Low','false',1.75,96,499,120,16,5,0.18,1.66,97.90,21946,5,'Laser',14353
'DEV_HUNVEJ','GPT917259','SteelSeries','MDL7122','2.4.1','Hybrid',11.0,'High','false',1.91,53,299,193,32,5,3.19,1.84,91.80,4389,1,'Laser',14679
'DEV_8SI0KK','GPT806391','Logitech','MDL1384','9.0.7','Wired',19.0,'High','false',1.08,69,445,144,16,5,3.26,0.24,99.90,24041,4,'PAW3399',11432
'DEV_IFEP4M','GPT720614','SteelSeries','MDL5803','2.5.6','Hybrid',7.0,'Medium','false',1.94,32,313,152,8,1,0.82,1.26,98.40,6524,4,'PAW3399',10562
'DEV_FJ4VNM','GPT281137','Logitech','MDL1687','2.3.3','Hybrid',8.0,'Medium','false',2.00,93,210,168,16,1,2.54,1.92,90.80,19122,2,'PMW3389',12000
'DEV_J3ATLD','GPT118885','Razer','MDL7160','4.1.5','Wireless 2.4GHz',7.0,'Medium','false',0.73,35,433,83,64,2,1.32,0.96,97.90,2684,1,'PAW3399',7340
'DEV_GIL65E','GPT421675','Corsair','MDL6613','9.1.3','Wireless 2.4GHz',13.0,'High','false',1.74,22,319,75,64,5,2.58,1.71,96.10,9946,1,'Optical',23787
'DEV_XL9O3P','GPT426884','Logitech','MDL7720','8.0.3','Wired',14.0,'High','false',0.84,23,490,97,0,3,1.14,1.65,91.70,13609,2,'PAW3399',10589
'DEV_K1JPVH','GPT745920','HyperX','MDL6288','6.4.8','Bluetooth',18.0,'Medium','false',0.82,34,188,75,64,2,1.21,1.04,91.20,1028,3,'Optical',11598
'DEV_LDMM5J','GPT886598','Logitech','MDL7005','6.5.8','Wired',5.0,'Medium','false',0.95,83,427,72,0,2,3.00,0.19,92.30,7561,4,'Laser',21263
'DEV_6Q2AO6','GPT756647','Razer','MDL9788','1.8.9','Wireless 2.4GHz',16.0,'High','false',0.34,77,317,52,32,3,2.72,0.43,97.30,10669,1,'Optical',3857
'DEV_LWXRJW','GPT620809','Corsair','MDL8625','2.5.8','Bluetooth',8.0,'Medium','false',0.18,99,369,125,8,3,4.90,0.30,91.90,382,4,'Optical',7605
'DEV_PTTOMZ','GPT401812','Logitech','MDL8963','5.4.6','Hybrid',18.0,'Low','false',0.13,29,429,86,16,2,0.97,1.60,98.80,19690,1,'PAW3399',10169
'DEV_E4XCQ5','GPT861207','Razer','MDL1870','9.4.4','Wired',5.0,'High','false',0.84,46,414,56,64,1,4.62,1.05,90.00,4632,5,'PMW3389',19508
'DEV_58NDWQ','GPT774013','SteelSeries','MDL8970','7.4.7','Wired',8.0,'Medium','false',1.90,58,196,86,64,5,4.50,1.50,99.60,23519,5,'PMW3389',13062
'DEV_0QIN9I','GPT966835','Corsair','MDL6572','9.1.2','Bluetooth',20.0,'High','false',1.11,52,181,71,32,1,1.44,0.30,91.40,18051,4,'Optical',3777
'DEV_J2O0SA','GPT748645','HyperX','MDL7548','2.0.3','Hybrid',14.0,'Low','false',1.70,46,208,70,32,2,4.77,0.70,99.10,20592,4,'Optical',5839
'DEV_AB74DA','GPT835188','Razer','MDL3936','5.6.1','Wireless 2.4GHz',5.0,'High','false',1.36,50,279,160,32,2,3.03,0.44,95.20,7039,1,'PAW3399',7822
'DEV_W4HZTM','GPT531223','Corsair','MDL1505','9.4.9','Hybrid',20.0,'Low','false',1.66,78,105,77,16,3,1.03,0.46,98.90,10323,5,'PAW3399',19297
'DEV_X9EDGS','GPT222046','Corsair','MDL2786','4.4.4','Bluetooth',14.0,'High','false',0.12,43,361,67,0,2,1.25,1.89,90.30,22271,1,'Laser',12685
'DEV_8ZTOJV','GPT175618','SteelSeries','MDL4837','4.1.3','Hybrid',5.0,'High','false',1.78,85,319,95,64,5,2.18,1.24,97.00,4561,1,'Laser',13805
'DEV_4A9L1P','GPT157038','HyperX','MDL4155','7.7.1','Wireless 2.4GHz',19.0,'High','false',0.55,19,398,178,0,3,0.43,1.12,92.20,15650,1,'Laser',9677
'DEV_QI6COJ','GPT699413','Logitech','MDL5402','5.6.0','Hybrid',20.0,'Medium','false',1.76,59,324,169,16,1,2.47,1.41,99.00,9443,4,'Laser',14079
'DEV_9T3TB8','GPT480070','HyperX','MDL7522','2.4.1','Wired',13.0,'Low','false',1.97,86,354,138,0,3,2.16,0.94,94.40,15440,5,'Optical',839
'DEV_S6NSPM','GPT800148','SteelSeries','MDL3892','3.6.6','Wireless 2.4GHz',7.0,'High','false',0.34,57,338,179,64,2,2.49,0.76,95.00,15587,3,'PAW3399',12485
