'AUD_ZHGT8S','DEV_LDSHDY','PERF_PZP11Z',52.8,'Linear',27,19.6,-44.00,'89-19484Hz',16,92,0.51,'10-25038Hz',53,'7.1',7,'false','Active','5.2',12,285.30,'false',8,148.3
'AUD_5XDBUK','DEV_QTP8R2','PERF_67MXM3',42.8,'Silent',18,5.3,-43.00,'83-12804Hz',16,94,1.80,'12-36119Hz',40,'5.1',4,'false','Active','5.2',21,182.20,'false',6,544.4
'AUD_O8P1SW','DEV_RFE0M8','PERF_AAN5D3',66.2,'Linear',18,5.3,-43.00,'72-10104Hz',32,93,1.99,'12-21337Hz',50,'Stereo',7,'false','Passive','4.0',6,243.30,'false',6,172.8
'AUD_VO65FS','DEV_QIMQ78','PERF_1YFK2D',49.0,'Thocky',20,13.3,-45.00,'47-18902Hz',32,107,1.21,'27-29286Hz',40,'7.1',5,'false','Active','5.2',19,148.70,'false',13,277.1
'AUD_AVRG6N','DEV_ZJ8U9O','PERF_84D3W3',52.8,'Thocky',28,7.9,-41.00,'26-18959Hz',16,106,0.34,'19-23268Hz',53,'7.1',7,'false','None','4.0',22,237.90,'false',21,469.4
'AUD_94II5Q','DEV_MMGQ6O','PERF_H691VP',58.9,'Clicky',20,5.9,-42.00,'46-16572Hz',64,96,1.73,'27-26605Hz',40,'Stereo',7,'false','Active','5.2',21,101.20,'true',10,459.8
'AUD_CSDX4J','DEV_9Y7AQN','PERF_J3BW71',68.0,'Linear',26,12.1,-37.00,'87-12851Hz',64,110,1.70,'13-23831Hz',50,'Stereo',5,'false','Passive','4.0',13,237.40,'false',16,797.3
'AUD_69QIHE','DEV_SPMKL6','PERF_3B7XW1',67.1,'Linear',20,15.9,-49.00,'39-11793Hz',32,100,0.19,'18-26206Hz',53,'5.1',8,'false','Active','5.1',15,227.90,'true',8,477.5
'AUD_KJ02F3','DEV_MCDC6M','PERF_75R0P9',49.2,'Linear',24,6.3,-44.00,'80-14793Hz',32,98,0.17,'17-39489Hz',53,'7.1',7,'false','Passive','5.2',13,227.00,'true',20,163.2
'AUD_SLSZF1','DEV_P008BX','PERF_Y4V5VN',38.6,'Linear',20,19.8,-36.00,'94-11807Hz',16,94,0.63,'14-24391Hz',50,'7.1',7,'false','None','5.1',19,249.40,'true',16,349.3
'AUD_F9TA4I','DEV_L5RVTP','PERF_DZWXQ2',53.0,'Silent',29,8.3,-48.00,'74-11090Hz',32,96,1.01,'17-36395Hz',40,'Stereo',10,'false','None','5.0',27,258.70,'false',12,478.6
'AUD_JYZKZ0','DEV_FCK9ZR','PERF_J3BJ50',31.7,'Clicky',28,8.2,-33.00,'82-13134Hz',64,102,1.57,'11-21166Hz',40,'Stereo',8,'false','Passive','5.1',22,271.90,'false',13,964.4
'AUD_YAWNJ5','DEV_CUAE7P','PERF_N8NWJF',42.4,'Silent',18,14.4,-34.00,'88-17258Hz',32,106,0.13,'11-36811Hz',50,'Stereo',9,'false','Passive','5.2',5,124.80,'true',27,793.3
'AUD_WXMILI','DEV_P7J376','PERF_QZG37U',56.7,'Silent',22,6.4,-40.00,'66-16035Hz',64,96,1.66,'19-21650Hz',53,'Stereo',9,'false','Passive','5.2',30,236.70,'false',6,488.2
'AUD_AXUWJS','DEV_JSWG16','PERF_WVOGML',41.9,'Clicky',22,3.4,-42.00,'91-14235Hz',32,110,0.78,'27-24779Hz',50,'5.1',3,'false','Passive','4.0',26,206.60,'false',12,773.4
'AUD_GC6MJC','DEV_FTNAN2','PERF_E24L6V',30.0,'Thocky',18,19.9,-41.00,'100-10403Hz',64,94,0.53,'16-37313Hz',53,'Stereo',8,'false','Passive','5.2',25,289.20,'false',29,635.9
'AUD_1P4I77','DEV_MGR982','PERF_9S6OFB',59.6,'Thocky',12,16.4,-43.00,'84-19683Hz',32,104,0.94,'15-32387Hz',53,'Stereo',6,'false','None','4.0',22,253.70,'true',23,161.9
'AUD_U5X625','DEV_PJC49H','PERF_DRH5EH',69.9,'Clicky',19,3.5,-48.00,'90-13811Hz',16,99,1.97,'12-27168Hz',53,'7.1',3,'false','Passive','5.1',11,200.00,'false',6,753.9
'AUD_GWD0TD','DEV_7RVIMY','PERF_0N5B1T',65.0,'Clicky',29,10.9,-44.00,'32-17489Hz',16,94,0.35,'14-35676Hz',50,'7.1',6,'false','Active','5.0',13,222.70,'false',21,371.9
'AUD_CV5SW0','DEV_MEPNNH','PERF_6B996Z',43.7,'Clicky',28,13.3,-49.00,'94-17916Hz',16,108,0.43,'25-24204Hz',40,'7.1',10,'false','Active','4.0',14,259.70,'false',6,225.2
'AUD_BZ9V9C','DEV_03OB9I','PERF_GGOM44',49.4,'Thocky',10,4.0,-49.00,'21-17000Hz',16,109,1.26,'14-25873Hz',50,'5.1',6,'false','Passive','4.0',20,140.40,'false',6,320.3
'AUD_CKPBER','DEV_QBBKG9','PERF_N5PVTX',60.4,'Silent',13,12.6,-45.00,'98-19384Hz',32,96,0.42,'30-31554Hz',40,'5.1',10,'false','Passive','5.2',5,118.30,'true',2,447.0
'AUD_ZLI7ZE','DEV_KVYWSS','PERF_AY32YP',32.5,'Linear',29,14.1,-31.00,'90-11593Hz',64,109,1.95,'19-34534Hz',50,'5.1',8,'false','Active','5.0',25,140.20,'true',19,447.8
'AUD_FU8DA4','DEV_14VPJ2','PERF_F5F030',60.4,'Thocky',17,16.6,-47.00,'31-15246Hz',64,101,0.65,'12-36586Hz',50,'Stereo',3,'false','Active','5.1',8,160.60,'false',1,291.5
'AUD_1HLP64','DEV_JJT1NA','PERF_KX2L8K',55.4,'Clicky',16,8.9,-45.00,'98-10147Hz',16,102,0.38,'17-36010Hz',40,'5.1',7,'false','Passive','5.2',8,213.40,'true',11,468.5
'AUD_C8TRC6','DEV_8V3ITP','PERF_74YZAZ',55.4,'Silent',10,15.0,-35.00,'55-12528Hz',16,96,0.18,'12-25447Hz',50,'7.1',4,'false','Active','5.1',28,127.90,'false',5,317.8
'AUD_AO7RUK','DEV_KWEXI1','PERF_5FE7UG',56.4,'Clicky',11,13.5,-45.00,'78-17417Hz',32,105,1.39,'25-33924Hz',50,'Stereo',3,'false','None','5.0',30,299.00,'true',7,608.9
'AUD_1OAFRA','DEV_999R2B','PERF_BNRA9Y',60.4,'Thocky',30,18.3,-40.00,'34-14734Hz',16,105,0.68,'28-35188Hz',50,'Stereo',6,'false','Passive','5.0',24,131.10,'false',15,943.5
'AUD_DVIVS1','DEV_QOAQWB','PERF_3563ZD',39.9,'Thocky',20,11.4,-32.00,'23-12364Hz',64,99,1.84,'21-26180Hz',53,'7.1',9,'false','Active','5.1',22,119.20,'false',10,411.7
'AUD_3YU18K','DEV_1N46WP','PERF_VK2GWF',62.5,'Linear',27,8.3,-42.00,'44-12522Hz',32,104,1.79,'29-31789Hz',50,'Stereo',4,'false','Active','5.2',14,103.10,'false',13,554.6
'AUD_UESFZW','DEV_84LA31','PERF_VEVAWR',30.8,'Linear',15,15.7,-48.00,'30-19158Hz',32,98,0.41,'23-25873Hz',53,'7.1',6,'false','Passive','5.2',16,135.70,'true',14,806.0
'AUD_BQ4C9T','DEV_RWRMC2','PERF_I7MY1T',66.6,'Clicky',11,15.7,-48.00,'24-11175Hz',64,107,1.90,'17-31928Hz',53,'Stereo',5,'false','Active','4.0',27,111.70,'true',20,165.8
'AUD_C6DTAK','DEV_VH6RJA','PERF_CJ3YTD',54.9,'Clicky',19,6.1,-40.00,'49-16666Hz',16,90,0.89,'13-21752Hz',40,'Stereo',10,'false','Active','5.0',29,268.80,'true',14,295.4
'AUD_SA7RY3','DEV_3FELCY','PERF_TXDTNP',48.2,'Linear',25,9.5,-34.00,'73-11543Hz',32,104,1.11,'30-30710Hz',40,'Stereo',7,'false','Passive','5.1',24,280.10,'false',25,872.2
'AUD_G0TSDV','DEV_1K9R4B','PERF_5DQPMX',48.5,'Silent',30,4.2,-30.00,'92-16585Hz',32,104,0.99,'21-38477Hz',53,'7.1',4,'false','Passive','5.2',17,249.20,'true',12,188.2
'AUD_WWDAM2','DEV_7BWA19','PERF_8T6AR8',34.3,'Clicky',20,15.9,-31.00,'22-17195Hz',64,95,0.56,'16-38587Hz',53,'Stereo',3,'false','Passive','5.2',5,187.20,'false',14,810.3
'AUD_XKDMCW','DEV_YB2RG1','PERF_U7T2Z1',69.0,'Clicky',14,10.5,-33.00,'46-13686Hz',64,96,0.76,'24-35587Hz',40,'7.1',7,'false','Active','5.0',5,248.20,'true',6,933.2
'AUD_MJ1OU1','DEV_3H3KAC','PERF_7CKOY7',43.2,'Clicky',15,8.0,-41.00,'50-16272Hz',64,106,1.07,'28-22159Hz',53,'5.1',6,'false','Passive','5.2',6,130.50,'false',5,393.8
'AUD_T0XASQ','DEV_APRERS','PERF_CEUPXC',44.0,'Thocky',17,15.2,-45.00,'31-14963Hz',64,99,1.16,'30-20011Hz',40,'7.1',6,'false','Passive','5.1',19,127.10,'false',28,338.4
'AUD_CRX073','DEV_T1PFAS','PERF_ZCMEA1',57.7,'Linear',29,15.8,-31.00,'27-11526Hz',32,95,1.69,'30-27437Hz',53,'Stereo',10,'false','Active','5.0',11,183.00,'false',2,997.1
'AUD_E5SNXT','DEV_D63213','PERF_ZWFSMD',59.6,'Thocky',18,4.9,-40.00,'26-16739Hz',32,95,1.43,'23-26491Hz',40,'Stereo',6,'false','Passive','4.0',18,155.00,'true',5,705.0
'AUD_SI1WS2','DEV_H5TTQV','PERF_GGCUN2',35.5,'Thocky',11,13.7,-37.00,'78-19161Hz',16,109,0.23,'27-33819Hz',50,'5.1',3,'false','None','5.1',12,154.60,'false',12,333.9
'AUD_EJ37U1','DEV_9BUJ79','PERF_UCIVJW',48.7,'Thocky',20,15.8,-31.00,'49-19529Hz',32,94,1.56,'19-36774Hz',40,'5.1',8,'false','Passive','5.1',23,178.40,'false',12,598.1
'AUD_BSKRRX','DEV_UL0I4W','PERF_1K5OYN',34.9,'Clicky',18,8.9,-47.00,'79-12548Hz',32,98,1.16,'16-37644Hz',53,'7.1',8,'false','None','5.2',7,153.50,'true',8,701.9
'AUD_G3GGKQ','DEV_243JMB','PERF_LTCCO9',55.5,'Linear',23,14.9,-48.00,'79-15516Hz',16,96,1.75,'19-20881Hz',40,'7.1',7,'false','Passive','4.0',26,228.10,'false',13,787.6
'AUD_59XFNB','DEV_A0VU32','PERF_9ZEZJY',60.1,'Silent',14,16.9,-38.00,'60-10958Hz',64,90,1.17,'10-26138Hz',50,'Stereo',10,'false','None','5.0',7,117.90,'false',25,763.2
'AUD_Y4XKDU','DEV_AEC15C','PERF_JMSISR',38.3,'Thocky',30,6.5,-36.00,'58-14799Hz',32,106,1.73,'21-22938Hz',50,'5.1',3,'false','Passive','4.0',11,112.30,'true',1,257.1
'AUD_JQZBTZ','DEV_9APQP7','PERF_ETL1SV',64.5,'Linear',20,17.2,-31.00,'82-13470Hz',32,102,1.43,'29-24437Hz',53,'7.1',10,'false','Active','5.1',30,242.00,'false',18,722.2
'AUD_B50LCN','DEV_MU9MIK','PERF_XGTBDM',34.2,'Silent',26,18.8,-30.00,'65-17167Hz',16,96,1.89,'11-29573Hz',53,'5.1',6,'false','Active','5.1',25,190.00,'false',26,950.3
'AUD_PD8F75','DEV_V9T7HF','PERF_KAIEJG',51.4,'Thocky',18,18.6,-50.00,'38-12483Hz',64,103,0.83,'26-39342Hz',50,'Stereo',9,'false','Passive','5.0',25,110.60,'true',6,473.2
'AUD_R5EHN0','DEV_0GX2E8','PERF_IED213',59.2,'Thocky',27,8.2,-36.00,'75-11252Hz',32,99,1.77,'26-39184Hz',53,'7.1',3,'false','None','5.2',20,244.70,'false',10,393.8
'AUD_HXIHQP','DEV_X0ZT9P','PERF_FRO3KB',50.4,'Linear',28,16.2,-36.00,'72-15823Hz',16,98,1.54,'15-25054Hz',50,'Stereo',5,'false','None','5.1',12,225.60,'false',10,264.9
'AUD_7SH2TW','DEV_V9VAIX','PERF_BF2FBT',67.0,'Thocky',25,5.8,-45.00,'69-11794Hz',16,95,1.37,'13-20129Hz',50,'7.1',9,'false','Active','5.2',25,215.90,'true',5,792.8
'AUD_KM9VR2','DEV_PUQ5BD','PERF_O3S7V2',56.3,'Linear',20,14.0,-34.00,'77-16546Hz',32,104,1.34,'15-31209Hz',50,'7.1',4,'false','Passive','5.0',9,199.80,'true',24,524.6
'AUD_Y6GQJN','DEV_C8YYLC','PERF_CUF1IS',67.6,'Clicky',11,18.5,-35.00,'33-16064Hz',32,96,1.60,'30-31793Hz',50,'Stereo',8,'false','Passive','5.1',28,278.00,'false',25,443.3
'AUD_GE5ORJ','DEV_EV1E20','PERF_4BDAO3',39.5,'Clicky',25,17.1,-46.00,'68-13781Hz',32,109,0.79,'13-26363Hz',53,'Stereo',4,'false','Active','5.2',8,289.20,'true',23,684.5
'AUD_8WU97L','DEV_EXHO6C','PERF_BUCJAT',46.8,'Clicky',11,15.2,-41.00,'91-13970Hz',16,93,0.48,'14-33736Hz',50,'7.1',8,'false','Active','5.0',22,279.30,'false',6,507.0
'AUD_MHKUBY','DEV_E58F96','PERF_LG1Z8H',52.4,'Clicky',26,11.7,-38.00,'20-17459Hz',32,102,1.55,'16-37282Hz',50,'7.1',3,'false','Passive','5.2',30,179.80,'true',5,498.7
'AUD_V8S5AD','DEV_VCS88F','PERF_QTNZ9J',63.9,'Linear',25,9.6,-30.00,'73-16425Hz',32,105,1.50,'13-32143Hz',53,'7.1',7,'false','Passive','5.0',26,129.30,'false',12,797.0
'AUD_OTJGZ7','DEV_IUJSYB','PERF_WHMYJY',43.8,'Thocky',19,11.2,-46.00,'49-18519Hz',64,97,0.44,'17-34154Hz',50,'7.1',5,'false','Active','4.0',6,173.50,'true',24,206.1
'AUD_6O25VJ','DEV_ZXSO5C','PERF_RIL8DX',58.2,'Silent',13,5.1,-37.00,'75-18974Hz',32,91,1.23,'14-23845Hz',50,'7.1',8,'false','Passive','5.0',10,274.80,'false',2,936.8
'AUD_2NHTJZ','DEV_E4KUSP','PERF_DDRZUY',48.8,'Clicky',18,12.0,-47.00,'56-10585Hz',32,105,0.53,'23-36049Hz',40,'5.1',9,'false','Passive','4.0',20,271.90,'true',3,137.9
'AUD_GDK5EM','DEV_HT4V2K','PERF_FOXP8A',40.8,'Linear',20,7.4,-37.00,'29-18433Hz',64,93,0.71,'16-27381Hz',53,'5.1',8,'false','Passive','5.0',29,208.20,'true',10,536.2
'AUD_60KGQU','DEV_46TXB2','PERF_ZBR0AC',32.7,'Thocky',28,8.6,-31.00,'79-15234Hz',32,105,1.28,'22-29410Hz',40,'5.1',6,'false','Active','4.0',14,214.10,'true',29,765.8
'AUD_93VWTU','DEV_67MOIH','PERF_3GP54S',46.8,'Thocky',16,11.0,-44.00,'69-18109Hz',32,97,1.65,'17-30404Hz',50,'5.1',5,'false','Passive','5.2',27,277.70,'false',2,855.0
'AUD_KV44SD','DEV_WEBGT1','PERF_MG3XPY',59.8,'Silent',27,15.3,-33.00,'23-15734Hz',64,98,1.07,'11-23713Hz',50,'Stereo',5,'false','Active','5.2',20,264.70,'false',17,637.5
'AUD_BU7111','DEV_KTUEJ7','PERF_9P3FA2',45.4,'Thocky',26,15.5,-37.00,'52-12887Hz',64,106,0.17,'18-29970Hz',40,'5.1',10,'false','Active','5.0',20,264.50,'false',17,338.9
'AUD_X00BT6','DEV_Z24HDU','PERF_CWF8L6',49.2,'Silent',19,15.7,-34.00,'40-13636Hz',16,95,0.22,'23-34489Hz',40,'7.1',5,'false','Passive','5.1',17,105.00,'true',29,351.9
'AUD_ANQDQE','DEV_IG4OLU','PERF_YGR1M1',55.6,'Linear',23,15.7,-41.00,'79-15051Hz',16,103,1.20,'10-26011Hz',50,'Stereo',9,'false','Passive','5.2',16,258.80,'true',8,968.8
'AUD_J9LGUJ','DEV_R13G3D','PERF_K4RROL',67.2,'Silent',28,2.6,-34.00,'58-14132Hz',32,101,0.31,'21-25261Hz',40,'Stereo',10,'false','Active','5.2',11,246.90,'false',20,535.6
'AUD_JOSNGL','DEV_3HL3NO','PERF_R0DHLA',58.6,'Thocky',18,1.4,-48.00,'48-18036Hz',32,102,1.44,'12-25792Hz',40,'Stereo',10,'false','None','4.0',19,118.20,'true',17,993.9
'AUD_15V66E','DEV_Y4VGOZ','PERF_4V7L0E',31.9,'Linear',13,17.9,-44.00,'38-11797Hz',32,94,0.47,'21-22612Hz',50,'5.1',3,'false','Active','5.2',18,126.40,'false',23,429.4
'AUD_XISGJI','DEV_6S4Y9M','PERF_O26RVL',57.9,'Silent',16,4.8,-32.00,'91-12276Hz',64,94,1.91,'17-35646Hz',53,'5.1',4,'false','Active','4.0',28,257.90,'true',13,931.4
'AUD_UCJUCI','DEV_85C0X5','PERF_8YTVWW',30.4,'Thocky',14,2.4,-37.00,'94-12487Hz',16,107,1.53,'13-35543Hz',40,'7.1',6,'false','None','5.0',10,157.40,'false',8,182.8
'AUD_1OE955','DEV_OJ1332','PERF_AW6T7X',42.9,'Silent',22,13.6,-46.00,'72-10234Hz',16,103,1.84,'21-35487Hz',53,'7.1',10,'false','Active','5.0',16,273.20,'true',13,663.6
'AUD_33KV3Q','DEV_NMKWET','PERF_VP5C12',55.4,'Clicky',10,18.5,-43.00,'58-13739Hz',32,90,1.09,'24-21701Hz',40,'5.1',10,'false','Passive','5.1',15,196.30,'false',4,977.9
'AUD_K1Y9SI','DEV_UEAMJO','PERF_5OQ0A6',57.0,'Linear',25,14.8,-46.00,'64-13281Hz',16,108,1.24,'30-33555Hz',40,'7.1',9,'false','Passive','4.0',8,208.00,'false',25,705.7
'AUD_U4QEC6','DEV_EX83W0','PERF_OORLFQ',47.8,'Silent',24,14.4,-39.00,'84-19880Hz',64,96,0.21,'18-30428Hz',40,'Stereo',8,'false','Active','5.2',25,108.90,'false',28,240.5
'AUD_S7IOKW','DEV_MUDBHU','PERF_4WJW79',50.6,'Clicky',27,5.5,-45.00,'71-17774Hz',64,96,1.03,'20-36128Hz',40,'7.1',9,'false','Passive','4.0',7,119.00,'false',17,726.5
'AUD_C6LD4Y','DEV_Q6FPUF','PERF_V35ERX',69.5,'Silent',14,19.1,-38.00,'47-14169Hz',16,91,1.06,'18-32929Hz',40,'5.1',5,'false','Active','5.0',17,124.90,'false',11,453.1
'AUD_M0JHZV','DEV_HYO2X5','PERF_NDNJM7',62.0,'Silent',10,12.2,-43.00,'58-12262Hz',64,108,1.08,'30-23133Hz',50,'5.1',10,'false','Active','5.2',12,194.50,'true',20,220.7
'AUD_9NK39J','DEV_JSV80M','PERF_LB11BT',34.2,'Linear',26,18.5,-38.00,'53-10935Hz',64,93,0.49,'25-25811Hz',50,'7.1',6,'false','Active','5.1',28,192.20,'false',3,168.0
'AUD_64URSI','DEV_NXQK6Z','PERF_X3J2XH',38.2,'Thocky',23,3.3,-30.00,'55-14193Hz',16,96,1.14,'21-37322Hz',53,'7.1',4,'false','Active','5.2',11,218.10,'false',4,800.7
'AUD_DYL371','DEV_SDE01H','PERF_Y3MYUB',31.9,'Thocky',25,8.3,-48.00,'56-10081Hz',64,108,0.40,'10-20669Hz',53,'7.1',7,'false','Active','5.0',17,189.30,'true',5,353.8
'AUD_LIC4DO','DEV_0OX843','PERF_T2WOUM',54.5,'Thocky',11,5.7,-44.00,'65-15815Hz',16,94,0.75,'21-35623Hz',40,'Stereo',4,'false','Passive','5.1',26,226.00,'false',10,474.2
'AUD_HR3H78','DEV_CZKFFP','PERF_1CMCHH',39.0,'Thocky',29,4.4,-34.00,'41-16499Hz',32,105,1.16,'15-22644Hz',40,'7.1',7,'false','Passive','5.0',6,148.10,'false',21,302.6
'AUD_NH10RE','DEV_6K43WE','PERF_3DXLTN',42.3,'Linear',18,11.9,-46.00,'30-13944Hz',16,90,0.80,'25-37256Hz',53,'7.1',4,'false','Active','4.0',25,238.70,'true',11,904.2
'AUD_V7HNDU','DEV_PR4ZM8','PERF_XJQI1I',36.0,'Linear',11,19.8,-45.00,'57-16615Hz',32,96,1.62,'21-33759Hz',40,'5.1',9,'false','Active','5.1',7,296.50,'true',14,647.7
'AUD_BG5KCM','DEV_GIJHHF','PERF_G4L5J0',53.8,'Silent',23,2.9,-43.00,'80-19354Hz',16,106,0.86,'17-33191Hz',40,'7.1',9,'false','Passive','5.0',23,284.80,'false',25,598.6
'AUD_VVKFBF','DEV_6PCIX6','PERF_HCAECF',31.6,'Silent',22,10.4,-37.00,'67-11441Hz',16,95,1.87,'10-38991Hz',40,'Stereo',3,'false','Passive','5.0',24,266.80,'false',19,442.5
'AUD_C2A673','DEV_PHI6I8','PERF_I2B79J',43.9,'Thocky',16,9.6,-44.00,'88-10740Hz',32,100,1.92,'17-32636Hz',53,'Stereo',5,'false','Active','5.1',14,200.70,'true',13,518.6
'AUD_US3G96','DEV_FHNB34','PERF_LLAHKF',39.5,'Clicky',28,2.2,-34.00,'23-15926Hz',16,92,0.55,'14-33003Hz',53,'5.1',4,'false','Passive','4.0',12,136.60,'false',24,266.8
'AUD_VEKQW5','DEV_E36LF2','PERF_R0NBE4',53.4,'Clicky',16,19.2,-33.00,'89-18143Hz',64,91,1.87,'24-32463Hz',40,'5.1',8,'false','Active','4.0',7,102.80,'false',18,255.0
'AUD_1YAKPN','DEV_IZF86F','PERF_L05JH6',56.5,'Thocky',23,11.0,-48.00,'74-17575Hz',16,90,0.32,'30-24357Hz',53,'Stereo',3,'false','None','5.1',14,133.90,'false',30,971.9
'AUD_01GP5D','DEV_5CGPHJ','PERF_5S9A4T',59.0,'Silent',20,3.2,-39.00,'36-18498Hz',32,105,1.49,'27-31487Hz',53,'Stereo',7,'false','None','5.2',13,259.90,'false',23,909.3
'AUD_S6XV61','DEV_NCCGM7','PERF_HL50TH',52.3,'Silent',13,4.6,-30.00,'65-11138Hz',32,96,1.70,'21-35397Hz',50,'Stereo',9,'false','Active','5.0',7,152.10,'true',26,144.1
'AUD_JKCT53','DEV_5FMMRG','PERF_6E6H7M',53.1,'Silent',16,9.2,-37.00,'39-18807Hz',64,95,1.45,'24-21604Hz',40,'7.1',7,'false','Passive','4.0',6,218.60,'false',8,124.6
'AUD_47UZXG','DEV_LNLNEN','PERF_9IWWPN',50.2,'Linear',11,15.2,-34.00,'97-15733Hz',16,103,1.51,'19-28126Hz',40,'5.1',5,'false','Active','5.1',8,199.90,'false',10,213.3
'AUD_PLYUR8','DEV_AQZRNT','PERF_A6J65S',66.9,'Linear',15,17.6,-33.00,'33-10523Hz',64,99,0.50,'13-21661Hz',50,'5.1',3,'false','Active','5.2',14,274.70,'false',2,830.0
'AUD_BI1J8R','DEV_AJFMOT','PERF_1E7VMQ',35.0,'Linear',14,7.0,-44.00,'75-16586Hz',16,98,1.69,'18-39631Hz',53,'7.1',10,'false','Passive','5.1',28,291.10,'false',6,910.1
'AUD_HG643K','DEV_RWLV6M','PERF_XRW3X8',45.3,'Clicky',12,16.5,-36.00,'26-12552Hz',32,94,1.98,'19-20662Hz',50,'7.1',6,'false','None','5.1',6,162.50,'true',13,538.4
'AUD_W6AF9J','DEV_IQ1NY2','PERF_RPWLGK',41.4,'Thocky',16,19.3,-37.00,'76-10822Hz',16,92,1.24,'13-20838Hz',53,'Stereo',5,'false','Active','4.0',21,233.30,'true',14,993.6
'AUD_1S3H3Y','DEV_G1TYBI','PERF_4VMRLM',63.2,'Silent',20,6.6,-33.00,'58-13063Hz',32,98,1.62,'29-39114Hz',53,'Stereo',5,'false','Active','4.0',18,234.60,'false',11,113.4
'AUD_W1PNDW','DEV_XUL3RS','PERF_GZA7I5',42.6,'Linear',16,4.4,-41.00,'53-12857Hz',32,108,1.93,'20-37170Hz',50,'5.1',9,'false','Passive','5.2',20,207.00,'false',18,293.8
'AUD_5UCX56','DEV_5V4RQF','PERF_G1NKY1',52.3,'Silent',29,9.1,-50.00,'26-17629Hz',16,92,0.31,'15-30318Hz',53,'5.1',7,'false','Active','5.1',12,299.10,'false',12,301.2
'AUD_SLEAYL','DEV_VYQSKS','PERF_YJ4EDS',57.0,'Thocky',25,18.4,-35.00,'39-14478Hz',64,92,1.40,'18-22740Hz',50,'Stereo',8,'false','Active','5.0',10,291.50,'false',7,122.3
'AUD_PKKLJU','DEV_QMRYNT','PERF_M2BC7U',46.1,'Clicky',19,5.5,-44.00,'73-12026Hz',32,99,0.46,'30-23503Hz',53,'7.1',6,'false','Active','5.0',6,112.20,'false',21,411.8
'AUD_L8UY1W','DEV_F0SJ4M','PERF_XZ2U5O',38.9,'Linear',25,17.3,-32.00,'21-11477Hz',64,94,1.49,'29-35089Hz',53,'Stereo',9,'false','Passive','5.1',21,128.70,'true',16,665.4
'AUD_YVDSJI','DEV_TT1FCR','PERF_ZIOAWB',67.5,'Clicky',14,5.7,-50.00,'53-17503Hz',32,94,1.52,'13-38287Hz',50,'5.1',9,'false','None','5.2',5,191.90,'false',15,925.3
'AUD_1PAC0M','DEV_H4K47L','PERF_23O1H9',42.4,'Silent',15,14.5,-40.00,'92-15637Hz',64,100,1.92,'17-27009Hz',53,'5.1',10,'false','Passive','5.1',9,137.30,'true',16,799.7
'AUD_AZTNTM','DEV_L4YZDS','PERF_2MCKGU',55.5,'Thocky',22,7.8,-30.00,'89-10862Hz',32,95,0.54,'25-32542Hz',40,'5.1',10,'false','Active','5.1',25,179.40,'true',20,310.3
'AUD_Q3T0A4','DEV_NIMI9V','PERF_QPPIHW',48.3,'Linear',13,2.5,-46.00,'80-13131Hz',16,98,1.15,'18-27112Hz',53,'7.1',3,'false','Active','5.0',9,261.40,'true',24,917.0
'AUD_8B03XO','DEV_RLZH27','PERF_J02MQW',49.7,'Clicky',11,5.9,-46.00,'98-13640Hz',64,91,1.66,'14-24791Hz',53,'7.1',6,'false','None','5.2',5,291.80,'false',17,494.7
'AUD_F8XYFK','DEV_5VUABC','PERF_SUU6XR',57.6,'Clicky',25,16.9,-43.00,'72-14072Hz',32,108,0.50,'15-20748Hz',53,'7.1',5,'false','Passive','4.0',24,189.60,'false',26,312.9
'AUD_6B88YD','DEV_NAWWYY','PERF_HH58R6',64.9,'Linear',20,2.5,-42.00,'99-14836Hz',32,94,0.81,'13-34717Hz',50,'5.1',5,'false','Active','4.0',15,145.30,'true',13,576.5
'AUD_PTT92Y','DEV_5DU2CC','PERF_WIJSOX',64.2,'Clicky',18,19.2,-48.00,'100-11399Hz',64,103,0.29,'25-37453Hz',50,'Stereo',10,'false','Passive','4.0',5,246.30,'false',6,445.0
'AUD_XRM8TI','DEV_CC6MFK','PERF_BVB05U',51.1,'Thocky',19,7.8,-30.00,'74-13756Hz',64,96,0.81,'19-26134Hz',50,'Stereo',9,'false','Active','5.2',13,267.40,'true',19,870.4
'AUD_XGFM01','DEV_32UR1R','PERF_97EC67',63.7,'Linear',28,4.0,-44.00,'27-15449Hz',16,107,0.82,'29-31100Hz',40,'5.1',6,'false','Active','5.1',19,149.80,'false',21,131.5
'AUD_YDAU09','DEV_R4GYXZ','PERF_L6QC1I',60.1,'Thocky',19,12.6,-44.00,'97-12426Hz',32,102,0.61,'26-28995Hz',50,'5.1',9,'false','None','5.1',28,108.60,'true',4,813.3
'AUD_BP7PBN','DEV_3KVOWP','PERF_QHQ55P',52.4,'Silent',20,9.1,-47.00,'47-16480Hz',32,101,1.75,'19-23609Hz',53,'5.1',3,'false','Passive','4.0',28,100.30,'true',27,604.1
'AUD_7BDGAC','DEV_J53Z37','PERF_W8DVC7',57.6,'Silent',22,15.0,-32.00,'90-15645Hz',64,107,0.82,'12-28162Hz',40,'7.1',9,'false','Active','4.0',29,138.30,'true',11,989.7
'AUD_MT2AM6','DEV_7RALKW','PERF_0VN7UP',30.8,'Silent',11,14.1,-33.00,'49-18717Hz',32,90,1.61,'18-37807Hz',40,'5.1',6,'false','Active','4.0',10,285.20,'false',1,720.7
